,UKF243,UKF334,ZH1019T1
BMP1,0.014200946039320263,0.0572687235013023,-0.02294760864758787
NDP,0.08715624211511985,0.009981434364203434,0.01269997995308265
TNFSF18,0.0818964580797456,,0.1298470532556499
IL36G,,-0.013349800102014286,
RTN4,-0.10234428617600339,-0.02003141817590867,-0.03127296865546134
HEBP1,-0.008277821287555697,-0.009853667971648395,-0.04979068589867263
WNT7B,-0.05090970964422161,-0.014672968761760304,
PTMA,-0.09720906440918177,0.06064638374115985,-0.01179653185511333
CEACAM1,,,-0.03014965709439305
PDAP1,0.0732874777031976,0.05256872508345535,-0.08563944864521486
QDPR,0.022071070577202836,0.009460911852277756,0.03381804184600144
POMC,0.017564352881565753,0.056513780102979236,0.09175126703424982
CCL18,-0.029251834394216036,,
CCL17,,-0.012195421393886444,
VEGFD,-0.03295826749706496,-0.013070210840721873,-0.04098779812543313
WNT5A,0.02225722479779053,0.0021930684523069365,-0.04725387090073406
CXCL8,-0.0780103054912543,0.01953494917629908,0.0755501930371009
GRN,0.07128349712999969,-0.00996784143250299,-0.026592090894240184
MIA,0.013595000619100689,-0.017900252722243406,-0.018209205602452927
COL4A4,-0.03317824814440327,-0.017363909223813364,0.09156736948670866
TAC1,-0.04155316919261761,-0.03077248110266691,
RARRES2,-0.04215837640448227,0.0029545476019975443,-0.014202848873933263
FGF7,0.11985260678300234,0.04417498713310391,0.011603919510413917
HBEGF,-0.0718015436135973,0.0571259809773064,0.1464023621586304
CSF3,-0.0331782218770851,,
PI3,-0.03930455138247846,,
PCSK1N,-0.009778496402934513,-0.018993664814844817,0.05403348944958707
SFRP1,-0.051227624577652724,-0.014077141462953356,0.06323754826138764
MICA,-0.017749587832109538,0.05329754490382636,-0.011827645686912676
TG,0.05839662058462042,-0.01831924374341591,-0.049673147027312514
ADA,0.018615968979690995,0.07732631767796014,-0.017492600536173596
LAMC3,0.002683737220572896,-0.024729422444911556,-0.009373950051320457
NGF,-0.019114916764062198,,-0.05404612853641495
TNFSF15,0.024557528858722113,,0.015510411261224146
HMGB1,0.060356949348630146,0.007040335524481736,0.017718712686484516
ITGB3BP,0.034046890165604964,-0.01141983449869322,0.07380713126813276
AANAT,0.020402061435860173,-0.016358991295242636,
RELN,-0.03295825039036008,-0.018110815366282593,-0.0612291824550166
IL15,-0.03361456657081368,-0.01517220832605945,0.013758299829285179
BSG,0.027678451202897025,0.015868404102994775,-0.029916810951936098
ADAMTS3,0.004880962347899055,-0.011468589318633718,
CD34,-0.027620565608055238,0.03329218456691551,0.036179156046497
PLAT,0.025294694087780907,0.024583548725774184,-0.02605068419295654
LTA,,-0.015172210198923928,
CKLF,0.04416770270680512,0.0008116189250295162,0.03362032289761289
CD24,-0.028039370965653624,0.04765720992203964,-0.09261044761770623
HSP90AA1,-0.004460537871393719,-0.005049671456849871,-0.013080156885720978
BMP4,-0.01072135142523529,-0.012928290142496697,0.061269037691397805
SCGB3A1,,-0.010586967632720712,0.10500873572044604
IGFBP4,-0.007707307773533712,-0.015020238329201614,0.054653710326951765
RSPO4,-0.023350830560727266,0.044343356764132195,-0.040212349895298566
LEFTY2,-0.02466369008288768,-0.018729924052876004,
ANGPTL2,-0.02539049779296693,0.01863976129591301,0.016938212383538702
LRIG2,-0.016492381045548316,0.027902773840166584,-0.008991711714142094
ICOSLG,-0.009432668411337,0.008523065552630653,0.07450975506501734
WIF1,-0.054341114729348175,-0.008571691985529279,
NPPC,-0.04765565032061958,0.04788894180496702,-0.05647269282610117
LYZ,-0.01790534059256379,-0.013331596804605694,-0.018740229873883865
SPTAN1,-0.01067646414274006,-0.010600484870335606,0.011251564599374235
LIPC,0.03285654214788919,0.1080288548725779,0.06872183669158057
COL8A1,0.05696149131440989,0.03044729120105006,-0.0035646960431903185
GSTM2,0.04058475423708598,-0.007409529308646222,0.1035901956474237
SPX,-0.0362069665038844,-0.03323935587825577,
MFGE8,0.017621728682827426,0.033206532589144314,0.04321092877520115
TGFA,-0.016154006955076648,0.053208559820918315,0.04129701654880461
SLIT2,-0.0349459669691429,0.034484902409890814,-0.03348708586201821
PLTP,0.05521213620511724,0.012144948398425212,-0.05846252895147779
APOD,0.03659914522108549,-0.0075985157715624295,0.11804893670469098
B2M,0.011725717671494443,-0.016045029874052163,0.052514671592506876
OMG,0.09455306374849506,-0.02756472783847394,0.014387896907189909
CXCL3,-0.011907083911281648,-0.010926738823987082,
CXCL10,0.05672716905619182,-0.017363910320784864,-0.014159259441205734
RSPO3,,-0.011418231478804605,
CORT,0.019346129232399856,0.08602092732164722,
NCAN,0.1348258675466121,0.004439568079363944,-0.03059704855303825
PRG4,0.02754011151200493,-0.013349800102014286,
TGM2,-0.05220657279624709,0.04521158765157509,0.08386853487013743
VEGFC,-0.025637054782631685,0.010863722070119137,0.0038684515446571893
WNT6,-0.03251461539732149,-0.011890341957490214,
NRG4,0.023557895482310437,0.005193841487509673,-0.032094217752596535
COL9A1,-0.022780187708563725,-0.018110822312931596,-0.0032863702004714075
GDF11,0.04666455365777959,0.03616441475957705,-0.0669109693429489
SORBS1,0.015757258988322094,0.024450719145988672,-0.013753599812212268
DLL1,0.007801878483167439,0.046431342020038326,0.03627776850326365
TLN1,-0.006713140171611103,0.03281388255681799,-0.03987448428299914
COL2A1,-0.02480207001619734,-0.011092883198786383,
SHH,,-0.010586966707353833,
PON2,0.07161138507382786,0.01486532491280391,0.01598364390713469
ICAM5,-0.026874362643087908,0.011674796900987881,
HPX,-0.03949569194731719,0.02359537037040433,0.10071266987248555
SFRP2,0.04219375574886656,-0.020768919331924405,
CD70,,,-0.03483154435861017
HP,0.04064367883417684,0.014286246140206234,0.05072744553393164
CXCL2,0.04019601444344378,-0.020954151632980155,0.09097055314214302
NPPB,,-0.013624004116225916,
CCK,-0.03243135593440731,-0.01992230228077257,
SEMA6A,0.09266954270023503,0.052645656094633037,-0.0055852553713808
IRAK4,0.019929293633740814,0.0755891252480169,-0.018932176877917473
GSTP1,0.05655015338983237,0.024811096841726676,-0.031299159372855226
VCAM1,-0.006121104009367456,-0.016292360083580502,-0.013937940058112365
NXPH3,0.080703690439508,0.021576000496607618,-0.03817118520235818
MTMR4,0.003960614583525356,0.047377366363769144,0.06945479377852519
LAMC2,-0.022127710836115862,,-0.03209423699323388
IL10,-0.03510638487721214,0.09706654146914205,-0.004724010165881682
SEMA4D,-0.03221360904175412,0.01688593742587573,-0.06645040425010451
TRH,-0.043181401803489186,0.0059650419634720555,
SEMA6D,0.08945186097374225,0.051395688329698395,-0.02281017958370973
CEL,,,0.04267521155707494
PDCD1LG2,0.0015716097301905888,0.04308907886554643,0.002027456531304125
SPINT1,-0.01789253157864686,-0.017900252018064063,-0.07912513882676883
CTHRC1,-0.011849920122946455,0.017780451895270423,0.05162090210587776
PODXL,0.057851487833884246,-0.007372612166648955,0.030105081020468744
JAM3,0.01666069002305738,0.05454939167914146,0.06123048013705603
TGFB2,0.021306840633887776,-0.05598906191630248,0.05914378923116867
COL18A1,-0.05041612681972205,0.004218541449873562,-0.007506196304957881
NODAL,,0.05152370144146215,-0.07647448765714306
INHBB,0.028045869633450158,-0.05152924755265177,0.042269691503993484
ARF4,0.03174563130717689,-0.004467897820822557,0.010112607192796582
CXCL14,-0.0721335651220512,-0.0034531492777154535,-0.06738369445807592
LIF,-0.03292564432972893,0.03750717326560968,-0.006925979580463162
IL17B,-0.02644835071278947,,0.09385128968736044
MATN1,-0.020838835392701552,-0.011092881818330147,-0.033487151869159355
ADAM28,0.006471883600444335,-0.0548515270400319,0.031995782171622876
TCN2,0.021285872719738985,0.053211039753014784,0.01829705910794796
THPO,,-0.011092883092597424,-0.0033610310275299145
CUBN,0.06906330964271877,-0.021484118513144367,0.01468750135097423
TIMP3,0.028670469250545717,-0.031903881948297706,-0.0890008232702293
PIGF,-0.0222948608750607,-0.007010720582068821,0.030668966247779532
CRH,,-0.01517220692800614,
BDNF,-0.03774891724269881,-0.012493435425190722,
CCL5,-0.001294372010633309,-0.015048829896296152,-0.050001409556153294
GAD1,-0.06474718162678086,0.008387074166633354,0.017510715331614
COL14A1,-0.03023019556611075,-0.016314288251400758,0.0873650809079632
HLA-A,0.10429427189714321,-0.0020299868957156567,-0.01952840578289335
ADM,-0.052402564547632716,0.05026265909627727,-0.021472847128805393
GNAI2,0.03903597898661913,0.0633799509431134,-0.07202177716316652
HDC,,,-0.03821793185471357
