,UKF269,ZH8811Abulk,ZH881T1
CCK,-0.012888862694793208,-0.001233964508134465,0.039969269516373314
SEMA6A,0.02404890487589032,0.00479595058712743,0.007738617366317544
IRAK4,0.037768394481013615,0.023278912933326578,0.05892604791103558
GSTP1,0.014512472369154473,0.07908852034745092,-0.011671920773400738
VCAM1,0.0031856199190351854,-0.01880865274791475,0.0013950516819076118
NXPH3,0.07793713095943844,0.0754657033409142,-0.002761947485767467
MTMR4,0.011129364632649073,0.020341046245144857,0.02074384597880723
LAMC2,,-0.023617277125638703,-0.014580227259062087
IL10,0.00915090712362797,0.04578789455649001,-0.03630774870582026
SEMA4D,-0.02655582423925934,-0.007120402791735351,0.013739335589118133
TRH,-0.014991262788021313,0.030235031472695212,0.030897067329553857
SEMA6D,-0.014128827800423027,0.017217503972541816,0.0704880918897838
CEL,,-0.029091020706551823,0.05581283247900956
PDCD1LG2,0.004610349661961878,0.06937259944561054,-0.035547636800431666
SPINT1,0.0983889982997401,0.05021036614702853,0.026868912982602286
CTHRC1,0.06649376737840208,0.04291435182215009,-0.0751431340467931
PODXL,0.07000812037541988,0.020199049081418605,0.021257356359437943
JAM3,-0.0025071388541799836,0.06696506275055943,-0.005669989085698279
TGFB2,0.051883583365531,0.02708185859756271,-0.028474827914960428
COL18A1,0.052083367194885294,-0.042295836724017294,-0.07076984284144917
NODAL,0.019275217188241718,-0.02871744025620336,-0.01667358340799266
INHBB,-0.00010316928586346619,0.030661380865438657,-0.012979583066712423
LCN1,0.03300644704518693,0.06750415790243762,
ARF4,0.03926441384913859,0.023467770095209714,0.05354318995934689
CXCL14,0.03432848856348222,0.00573337894576705,-0.07751434142728165
LIF,0.005414980710751744,-0.03953541736589491,-0.02728977172721997
IL17B,-0.010840506574384061,-0.026581168669072456,-0.020743487102660774
MMP1,,-0.031440366997953,0.15739936673893962
MATN1,-0.016287365688855294,0.12579786963354966,0.013844156996267324
ADAM28,0.03784305541646831,0.06751401632173466,-0.027931831449418278
TCN2,0.04044228515050018,0.009318827622279412,-0.05096103176519071
THPO,-0.018796302048583922,,-0.018544763451951083
CUBN,0.0724530532475747,-0.01226566824970351,0.040729052918314336
TIMP3,0.0037574503751073803,-0.015407361090412665,-0.05618446522859102
PIGF,-0.0213378068086343,0.006005853213185534,-0.006112680296396025
CRH,-0.007595613856013688,-0.024171227691688238,-0.01403378855988205
BDNF,-0.048120223966299114,0.03041393857933522,0.009440039029827997
CCL5,0.01132504383737346,-0.049637870701817105,-0.028226252798387474
GAD1,-0.02744209232612003,0.02391445568084988,0.0430411030257713
COL14A1,0.041686006279258614,0.02299972748642106,-0.05090578356515003
HLA-A,0.04480465192129835,0.0018434450550733443,-0.04875764116199179
FGF18,,0.02490140850636396,-0.025957361599871037
ADM,0.04591520867480357,0.03863605328097255,0.0694042786582995
GNAI2,0.020187850100849003,-0.07128325579693343,-0.10740341165408543
HDC,-0.0173158026050059,,
COL11A1,-8.743977540954728e-05,0.0806534216215201,-0.012124300991981796
NUCB2,-0.011567539561197451,-0.04089652122737717,0.019693835486602553
CXCL1,-0.020155660738889025,-0.043368340257263195,0.025322344323982983
VCAN,-0.00942415571427176,0.010559539936970588,0.018111013394370108
MMP7,-0.011339250969849972,-0.015957759166464126,-0.02790715316088435
PTPN6,0.037700220078132354,0.05254243311031669,-0.040358719578363345
PTGS2,-0.025258279135720707,-0.006436588265712011,-0.020879685423188934
CD58,0.05920908101263656,0.041188777128698485,0.018076416966149242
TNFSF14,-0.006759475130478636,-0.0251385938529607,0.012775570050578715
CNTN4,-0.009480534615356131,-0.005534808566295064,0.011515372900473195
INSL3,,0.032414389369858514,-0.021689537544659188
MFNG,0.06446575689677086,0.028460600630140262,-0.0029400621464968175
ICAM1,0.021305121106664434,-0.028740285707766523,0.018382752945128738
PROS1,0.04608851146428174,0.10642088503084962,-0.051121934530660953
CLCF1,-0.013448792994974926,0.056262725017843296,0.023244347219827502
PSAP,0.028896460104438183,0.0681339278767443,-0.026268542907448428
EFEMP1,0.024000411475934586,0.10973803903738803,-0.020104055738214985
C1QTNF1,-0.011714413836349922,0.03895811753477567,-0.005102768046982262
ALB,-0.019020166850526845,0.04562266482590595,-0.026071544998408462
CCL13,,-0.018661157347157932,-0.02432932335756603
EFNA3,0.012364013209003783,0.11509780055867411,0.1076713290033348
DRAXIN,0.011853689314712116,-0.002675478797556862,0.062359395074419115
RAET1L,,,0.13077151129258108
NPTX2,-0.027735466661059294,-0.023032769757434065,-0.07040169011660709
FGF11,0.06526725629246286,-0.009442318988288408,0.06635559327815142
CD59,-0.006680038262764173,0.04635770964700774,-0.07427536715231292
COL9A2,-0.015344358973855207,0.007194175372646621,0.008767103930660018
DLL3,0.04979140151535577,0.03378834754451545,0.010627761929249545
FGF5,-0.015145651789921631,,
LIN7C,0.001029396682019217,-0.06042732377313411,0.09800686312765014
GDF7,0.0005364708025978911,,-0.017632328016733687
PSPN,-0.01342224399431228,0.008353199700103217,0.05433655665194912
ANGPT1,0.04641602031347068,-0.06819972334596605,-0.022582681459277106
PNOC,-0.013944794793621462,,-0.020903845024729355
L1CAM,-0.06650952995929381,0.079113893128193,0.0805025849246267
APOA1,0.038395465723320886,-0.021425935588435117,0.035873076857706625
PSEN1,-0.03509375291120484,-0.01641322534640437,-0.045832968774123205
CALM2,-0.0692418139139445,0.06659284978109549,0.05666420540445565
CLEC2B,0.06263964054877441,0.014980859560517448,-0.026003899937596775
NTNG1,0.025518711441137487,0.03767702058710189,-0.004554977426356493
LRIG1,0.040156617472480303,0.038311816187964,-0.021009007286183084
CPAMD8,-0.013701280293981734,,
GHRL,-0.02913770489973116,,0.02051299435621375
NPY,-0.03784382639417096,0.04483751591490381,0.01858850241528891
MMP2,0.03638526907730333,0.027155901121830535,-0.02584150116087148
PPY,,-0.018064847423303835,0.03969257756787107
ALKAL2,-0.0155349730033171,-0.05462714534246166,-0.0024432487677442894
CSF1,0.03488399480962212,0.038379410311177135,0.004095561870691095
SEMA4C,0.07374940589356271,0.023698945975550844,0.07360911719862283
ICAM2,0.06997946242359473,0.016838229456326004,-0.065837716729377
SYTL3,0.002276111222664556,0.008079450859988697,-0.025139191483345435
IL1A,0.029183766553415078,-0.007266639154488523,0.12126219292204776
HLA-G,,0.04879895255369827,-0.03197876368579676
PGF,0.0932649225530555,0.05797041310028706,-0.014238205457742145
LGALS8,-0.039094666927972976,0.005678703891434111,0.012703284705792349
DKK3,-0.014828453488051023,0.03069609924322927,-0.005864176654779515
COL16A1,-0.06103393036246524,-0.012958429629294173,0.025022393592730813
TPH1,-0.01628736553510942,0.06323908642596067,0.08164720212297906
TNC,0.04132493627156087,0.03496262241929432,0.010754411607605308
TNFSF9,-0.004934213236531155,-0.006084020396424498,-0.0005160101402069056
C4A,,-0.02077576210134936,-0.017818289941806693
CNTN2,-0.033891146676253446,0.042920474222284836,0.03189969564376529
F7,-0.013701272330339303,-0.008872547080134229,0.06503235566541488
LUM,0.11036339234180935,-0.019182701343303278,-0.07586445439522867
BTC,,-0.01893760437988417,0.00496823525333615
APOC1,0.093179577892729,0.054026312937145195,-0.07172604110134867
PKM,0.019758666914924988,0.0117757872220873,0.018303532846281508
TNF,0.05511629087744679,-0.01838081415200166,
GNAS,-0.027520810608855736,-0.05221010752573361,0.0348951112770277
BMP8B,-0.00554180465739928,0.030790005290574005,0.046967829413245246
LIPH,,-0.018661164210277654,-0.0280009194759136
PTPN11,0.004913302846887029,-8.558521887009203e-05,0.012481766831383195
ADAM12,0.02925040624334596,-0.03504127015895921,0.037982651640815934
EPO,,-0.02026650091477064,-0.016869415349182806
EDN3,-0.024276721185928284,0.044063531047074465,-0.02126559780623897
CCL22,,-0.022937313987642042,-0.014802177597925735
CCL2,0.005924954174236356,-0.034167454942212704,-0.007266824364451781
DSCAM,0.002758452151698685,0.032020267636335996,0.04092103258586209
ANG,-0.029023159549043522,0.1013883171485143,0.005417127014336751
FBLN2,-0.01896272526794531,0.06609439587688193,-0.04474611186144579
VTN,0.011057562425822077,-0.004494659447692031,-0.021843616012456296
VEGFA,0.036433153642316966,0.03137709177675201,0.04823269486746539
F10,0.011486091681561419,,-0.029216739773092287
SERPINA1,0.0757972689829961,0.01881414119945447,-0.06221055953538418
VWF,0.07970968859896319,-0.02803996185989243,-0.03771715306779546
GDNF,,0.024964234061755557,-0.02362230129943887
VASP,0.07686646071907705,-0.040244216090623335,-0.02751215889776374
ADAM15,0.00017637064949109846,0.018547186466096027,-0.04809305480674414
WNT2,-0.035169072931544566,-0.0251385824604403,-0.020255504475515718
CALCB,-0.015145651625328903,-0.022000857624444262,0.10312976829019206
OLFM2,0.00014398677745633426,0.015907576305280852,0.037532657227791165
MFAP2,0.12453497655003336,-0.022182395032124543,0.0031688692890630174
HLA-C,0.05350494603015217,0.04082081692902303,-0.031066361046810688
THBS1,0.13077272952116248,0.02035115306658569,-0.05504953625863649
HSPA4,-0.031039899320246676,-0.08856253388697975,-0.006602701628415758
LMAN1,0.01738312812881558,-0.051319130448286905,0.06333837101994028
LYPD3,0.04048360069383282,0.02548340757843741,0.0703838526769113
APOE,0.005831149201205373,-0.04438282511135648,-0.09261302125458086
SOSTDC1,-0.001924844067445246,0.011729574435880054,0.017245355881259215
ANXA1,0.06294123463766108,-0.02551540080865706,-0.07193115412796353
WNT2B,0.05032023904197899,0.0001462586949812762,0.001415621320280025
AMH,-0.03107299443679295,0.054623536196099776,-0.025049955395139156
GDF10,-0.024404873030226912,-0.017005647007462207,-0.025983492418820097
EFNB3,0.023747083506323312,0.1020018894103424,0.08034186330830835
LTB,-0.024785931758205638,0.09415641861427639,-0.025053131078056828
ANGPT2,0.057734215923167104,-0.04674018693636964,-0.06496882237508941
NRTN,,,-0.015021003931681423
ADAM17,0.007385638509260633,-0.05485532507431093,0.035797269082756454
LRPAP1,-0.001598243366173865,0.04045567758139574,0.010749097400078107
NID1,0.06436100712544059,-0.03940587597779687,-0.07559999256348268
MST1,0.032540669321218185,0.0597840917592745,0.08310774458870222
IL13,-0.015341480724126472,,
DCN,0.060985316563366296,-0.04391283386501715,-0.09294993816893313
COL7A1,0.07434992900642425,-0.029696358539151358,0.044300165355393745
CALR,0.07415089971231903,-0.08259594088245964,0.026554082641215428
PIGA,0.0012790246648320743,0.03802837415221746,0.05408097073975285
CD200,-0.016462481725124246,0.014497040151433946,0.045253604237053185
GRP,,,-0.01647558612447982
CDH1,-0.027438179095591306,-0.011138492564900584,0.05490607806319099
LPL,0.050907732833367435,0.08716666745102916,0.026251460897973138
SEMA5A,0.06529881662947927,-0.024580811361282325,-0.022004081470321606
SEMA7A,0.01923774121851307,-0.003555808264409172,0.0133893796864529
SEMA4G,0.10937777610635047,0.024754298388958033,0.024517940396324496
SEMA3B,-0.029149803633645045,0.043637439889917515,-0.009181314279106043
RPH3A,-0.06153161967892476,0.03667052483107996,0.055599833512082295
JAG2,0.013169051088448671,-0.011910003801582664,0.02014723225029143
CGN,-0.002902035699535744,-0.01636468980260975,0.022549108426004577
GDF15,0.10324268007712654,0.016030839320095743,0.021874242114411656
SEMA4F,-0.017382877131308212,0.07226829138918009,0.06957748428466573
NXPH1,0.00841548281565566,0.09095008827686499,0.036526353733717765
ARF1,0.007020271455522948,0.023807271899417726,-0.015506817515201115
EBI3,0.05107052511863261,0.048873808056612775,-0.012191839356257764
TIMP1,0.03307819886113177,-0.048628039698338205,-0.07730263002941563
SEMA3C,-0.035917618593392674,0.013043498499833384,0.048915907015228785
GAS6,0.08695970472128937,0.007904802596236583,0.02200748686894622
MEPE,0.10676231371487084,-0.011001493736735405,-0.025424711396514928
SERPINE1,-0.0022075544788475693,-0.04042843205204541,-0.031589844251577716
RSPO2,-0.009034033323930143,0.03222168393886283,-0.023564012861941937
SHBG,-0.03251537513526975,0.028517499359618465,-0.023907316991664252
LGALS3BP,0.008387074141670213,0.045087296817177276,0.016201415566262103
LAMB1,0.07919546289650164,-0.009328747025388558,-0.02126655676894557
SPTBN2,-0.009655593819670679,0.05304871698508753,0.07159464829567753
COL1A2,0.07818459645254047,-0.08052411382189384,-0.09184417618640073
WNT11,0.011149407995119154,-0.017783964492802836,-0.024405066929396476
LGALS1,0.07757416547329762,0.006696784672432047,0.022687321523088357
BCAN,0.006335704513253965,0.021056244494551166,-0.030648898152926835
ANOS1,0.08200270903977072,0.0333307568712317,-0.02325780873068263
EDA,-0.01787208406588604,-0.04130273071417356,-0.022998775276309676
FGF22,-0.01370127848406178,-0.0023525317806356006,-0.010032160041779831
SHANK1,-0.013035896276370695,0.012338130542786353,0.07582965186570848
NPVF,,0.08984115567388895,
TGFB1,-0.029685306724549245,-0.05043278592779043,-0.0748126566473608
MSTN,0.029469947628756137,-0.009528070057666573,0.1034824499011879
WNT4,-0.015534976699621625,0.060187298905975656,0.026093130461681772
TNFSF4,0.0364112475795852,0.06456297885802412,-0.016913212016753183
NTN1,0.030890393910399407,0.044264595121980624,0.046116729710618885
CXCL12,0.07354652547166425,-0.020644735244856875,-0.03918017391567138
GNRH1,0.02704837954653932,-0.019570972320436277,0.042299352644928165
FGF8,,-0.034594826466347046,-0.030392248188883995
RIMS1,-0.02395966071017949,0.0026047396516283815,0.00875007445520531
FGF14,-0.02262278688649229,-0.01434988158895325,0.029520492080253632
IGF1,0.025933529811002394,0.042700021529474316,-0.021720863875240623
TNFSF10,0.023667549682023618,0.032144414669670864,0.010272413297317257
GDF5,-0.008333787675398567,0.019809080111553322,0.03442465575362434
CHAD,,0.001078438193517508,0.07114109395700136
RGMA,0.027427801937074187,0.12747941083549083,0.00030037932146210485
WNT16,0.0028846198121958272,,-0.015021001949062245
CX3CL1,0.002450838926233671,0.027585847714168332,0.020638393248896467
FGF1,-0.04075753432474597,-0.016700733446066065,0.023920480746255152
ALOX5AP,0.07661799022956067,0.07989200064604501,-0.09174694657477185
IL1RN,0.03990516021607585,0.005638918168668517,-0.02331115155810998
PCSK9,,-0.020007349038930904,-0.014580228890737082
NPW,,0.08639817629146902,0.043483216353062085
CXCL9,0.02805663188132601,,
ANGPTL4,0.06867275649559433,0.011403223996463362,-0.03265487023884712
UCN2,-0.014746665685727368,-0.03459483229112429,0.07611266910761791
COL4A3,,,0.040623588001993664
NRG3,-0.05647494492155301,0.03133043159669041,0.014557541392206177
IL23A,-0.018040193159557016,-0.02000734205952909,
COLQ,0.06183932394464176,0.0334508556471096,0.05042849123071296
SCGB1A1,,,-0.016869415247643245
TNFSF12,0.005618235400834612,0.03625325512226569,0.020860734197919898
DKK2,0.0032054348770671846,0.27432403666927296,-0.01941743828454673
FYN,0.06729309482264818,0.03296891747484123,0.00023771122054471055
ACE,0.05765002904146472,-0.039547711155649326,-0.06391843898636951
IL18,0.023863808494265584,0.022581615096943394,-0.009552634786773245
PPBP,,0.01155701814032309,
CCL27,-0.02213976583594508,0.012510853652264753,-0.012271040160544911
SERPING1,0.059715935289036126,0.0014513805583790571,-0.06614157853284747
AZGP1,0.033425243097068895,0.00393380913445287,0.00913926560733069
INHA,-0.03535978485670697,0.02999818386901983,0.08623346508708167
SEMA3G,0.05359852390604218,,-0.02418936803031486
OXT,,,-0.014126378289997323
COL6A1,0.03305326713490694,-0.027561621803851598,-0.052597263252273575
FGF17,-0.0217187107429676,-0.004595492302348602,-0.01749411657103593
TNFSF8,-0.01391632419201709,0.07053575775133103,-0.015021003931681423
FGF20,0.046501226827428445,0.03069877180104998,0.007567207766642282
ICAM3,-0.003914444728787913,0.10695759997576187,-0.018846403380273068
LAMA4,0.08174669224911392,-0.09215833900500264,-0.08369225070964231
DLL4,0.0992917299710514,0.03306507432312015,-0.031203846267150177
SEMA3A,0.09065732665957711,0.011213799574711192,0.09362884710453388
RLN2,-0.017872081761852614,0.07655381904602707,-0.016475584307698868
C5,0.02015830056101119,0.019650972314188636,-0.04637838585792802
EDN2,0.16235226305447478,,
C1QA,0.08124190244449005,-0.0004884958996110031,-0.1501737286218933
COL9A3,0.021089523528197228,0.09854553250047235,0.03220011544662457
HGF,-0.0014252304557508721,-0.00796613834810036,0.05259405001921172
P4HB,0.06017570907820274,-0.017664715778826025,0.03424192724434539
ADCYAP1,0.01067091342129055,0.023323042884970453,0.0006120331411448333
GREM1,-0.006260290295078639,-0.05506009110617898,-0.005998933595452069
EGF,0.05345178948186139,-0.0036063384172751946,-0.020743486808986425
VEGFB,0.00838799443569914,-0.007890515892976596,0.012395486118346004
FARP2,0.01599187222205102,0.006380941651881196,0.016719645014007495
IHH,,-0.024060838503041818,-0.0162753099329985
LAMA2,0.06971741323883615,0.009248375854116574,-0.0381705927438521
SERPINC1,,,-0.016072687743387402
NRG1,-0.017880395822464965,0.006865069043129134,-0.014684266451342496
SPINK1,,-0.03305360006856571,0.05829527729391601
EFEMP2,0.07819403109638175,0.07082916826968917,0.01946439859029827
SELPLG,0.021262091707025393,0.03254014514464321,-0.0025466941673347914
GDF6,-0.017872083689717256,-0.025385777862551372,0.001239556780685149
HLA-E,0.05905235748356699,-0.02504742364811531,-0.09660784746732029
PTN,0.04026713010664329,0.113912506730359,0.023687322466490086
CD274,-0.005086805364156075,0.06112875745977024,-0.03229384105090322
CD14,0.0747218643920486,0.06708608299487803,-0.09181412865210424
SFTPD,,0.032111945393172144,-0.0008630027941217244
SLIT1,0.029014769168294596,0.04437987552755058,0.09292264909802354
CNTF,-0.018698738441694084,,-0.01647558612447982
BST1,0.08215050862139289,0.06379485558247106,-0.03604540711384123
AGTRAP,0.04486085234907922,0.03874553299696441,-0.06826429267614523
LAMC1,0.04868800935420662,-0.0664178865613192,-0.08639962487188615
COL6A3,-0.008734298034215746,-0.04539955278809964,-0.03157811523546554
FN1,0.08466711946704648,-0.09247986811094475,-0.09051579285720197
MIF,-0.006887590856430599,0.08944288341050975,0.10902985045700947
JAG1,0.028276897542774078,-0.06328440230807743,-0.00843577273197583
NID2,0.03912544912003243,-0.03245949885024803,-0.05814474262692436
EFNB1,0.09652039729626576,0.03209620640085668,-0.028853404537608523
COL4A2,0.061339618113895385,-0.09299012556679206,-0.08410976212433893
SPP1,0.09094148194833308,0.08621458886073484,-0.02430778410714398
PODXL2,-0.025037211006379144,0.04871532113851579,0.11391890162265737
FGF9,-0.0016446519278304275,0.07117072343215543,0.04300613638478557
ITIH2,-0.018206882018665032,0.1240637610647905,-0.06225023559592283
ADAM10,0.04208974253995127,0.021320131787993288,-0.0005149977314366001
CFH,0.08904286020797025,0.019759120209918185,-0.08674253075999806
COL4A5,-0.005203494322265386,0.08033836753580005,-0.028183037697093113
LTBP3,0.01108027017402972,-0.017100514913549074,0.012930454828169465
GNB3,0.00760493784634094,0.05443597245345749,0.05715489355648189
COL6A2,0.04827635211125219,-0.041394436636171844,-0.047276652740351616
GDF9,0.006928282392765964,0.11760150025884103,-0.01349726089408305
NCAM1,-0.09823742664847426,0.023388094764770363,0.10312720999851184
APOC2,0.006223097176105487,0.09679691834805397,0.027566331920079158
BST2,0.037295579846008314,0.014014220134864348,-0.03082229611336918
COL5A1,0.04882289423494794,-0.02776057517870424,-0.01563134628594295
CALM3,-0.009980619558544027,0.031235323565350352,0.044643651773561846
THBS2,0.00089174263884402,-0.03416689592771366,-0.054748055188337696
SERPINE2,-0.04129520118228344,-0.0033559389583899123,-0.02109242853753023
EFNB2,0.06455442586410126,0.014933078600579207,0.050073936472770704
PROK1,,-0.018380812262334605,-0.015449808137492027
MMP9,0.05776458487139556,-0.04167470855056384,0.015538119897473581
NPPA,-0.024785933269811627,0.11154334732234067,0.016849723512049247
APOB,-0.014337202770819983,,
C4B,,,0.021322328971411102
NTNG2,0.07555171149913449,0.025422309312619483,0.03389544201019767
LAMA1,0.03846615131532106,0.052332402299397,0.008883007506760568
UCN,-0.024018655920072275,-0.03756314685720251,0.01643736285197381
ARTN,-0.021718722610747844,-0.009023141997921823,0.08370390781260245
PDGFD,0.044234034560046175,-0.0066709438553547865,0.005112415816475479
EDN1,0.12785452643945489,0.03331833724390831,-0.05568011708117929
ARPC5,-0.028233370647053866,-0.006402571454241001,0.030000932149396798
GSTO1,-0.025479213389522803,-0.04070365870553706,-0.004394206276589419
PROK2,,-0.015971488793723905,
SYK,0.06539492503077161,0.008552739197554846,-0.027783882698699264
ST6GAL1,0.05725547506992006,-0.036174188944742745,-0.04236058982005352
WNT3,-0.01939886568999435,0.09603033364147351,-0.016807145352077637
HSP90B1,0.05991137677630615,-0.06562150153955164,0.013296391282272625
ZP3,0.053038016089199225,0.014109373707406073,0.029653825313576267
NRG2,-0.03497764286149639,0.029401555715375484,-0.027437220210812883
MELTF,0.029204913525225355,0.0132091591643306,-0.05656363496047814
NLGN1,-0.03612278611928075,0.04320720865651466,0.046072844820443756
SLIT3,-0.0029932632930321536,0.040507050184941044,-0.05251798058952848
CCL8,-0.01869873884769791,-0.004725307138545912,-0.03329050560515658
S100A4,0.06620070337118798,0.09160134068650007,-0.004064321104703494
TNFSF13B,0.035680953853678976,-0.004022614554812139,-0.09297049464707842
HSPG2,0.04744977952129817,-0.07908908421387817,-0.07353056148925254
FAM3C,0.017233527353420423,0.02501308906069105,-0.018600158560675692
FLT3LG,-0.042896383048444744,-0.011753860552518099,0.0843871914547149
A2M,0.038879716062211245,0.05014478802821065,-0.09331156845057033
