,MGH258,UKF248,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.02339648720102052,-0.020611439373477584,-0.004095820951811863,0.10177942254202978,0.04457809859442909,0.04622725714889133,-0.028148138131579258,0.10140720745928285,-0.03339538663602427,-0.010917225040462213,0.11310723627905446,0.024760291849353404,0.07799267718613657,-0.03894586809502197,0.12842599993243578,0.07103579083940165
ANGPT2,0.034213859439902294,0.04155772685484377,-0.03430148953280319,-0.028563381905813087,0.03649520448018379,0.013724973128889427,0.0013873384633141604,0.12457071077899179,-0.061446375527752596,0.13855221543083404,-0.018174905568047885,0.051540672752744605,0.04948666001161513,-0.015171587869034296,0.027224913636567236,0.016130057635803444
NRTN,,,,,,,,,,-0.043414817152429556,,,-0.02278263058978979,-0.0162481340375146,,
ADAM17,-0.030346041991708723,0.01960158456841248,-0.008335885667131022,0.06430037342368385,0.0615921631733373,-0.026049686612160262,-0.028886837754996092,-0.009802052449261356,-0.06417818859613798,0.0012098355139679847,0.0320031545549324,-0.005023365010310954,0.03847077035349968,-0.062452827005686204,-0.02333330449299253,0.022232071672964843
LRPAP1,0.04840692415967552,0.012222233585851665,0.035800364717962024,-0.0213617077112027,-0.05752313679483907,0.023031143332445145,-0.011622819563799394,0.13633195123792835,0.12058350511118457,0.023969608068039657,0.041057870750339974,0.1086621052370859,0.109706036592035,0.06814942751073975,0.06373777499922152,0.024674881652056706
NID1,0.044813987723590985,0.04772490446115679,0.018401046602128563,0.004269100037987014,0.021588491603251856,0.04200452442112854,0.017532255715641865,0.1268146334941099,-0.05037127582323564,0.013864876843443296,-0.028060556281425546,0.04272768235069076,0.11519740578338294,0.03526319857098861,-0.012781179212385004,0.056178583210201256
MST1,0.10041935462953575,0.017078150510393457,0.034848741408053864,0.05039582583140086,0.039262467990714624,0.014424871910201737,-0.0457667542041283,0.022905237572919703,0.03166948612014224,-0.015927416887047144,0.11557041726899446,0.0900301342960997,-0.018630424652155583,0.057285409416837685,0.11689080496260931,0.12586015995472744
CCL14,,,,,,,-0.021957157439195664,,,,,,,,,
IL13,,,,,,,,0.10746511004534644,,,,,,,,
DCN,0.05947546122666315,0.030421174628388038,-0.019435645993105564,0.007814265403382727,0.01959466066666435,-0.00017296425314487302,0.012996408373864557,0.12095013633456363,0.04683779089083878,0.08150906022343292,-0.01699938539528955,0.06893959759613211,0.09921384729624134,0.007616941782040428,0.007167906402662782,0.010310105824950401
IGFL2,,,,,-0.016435346649160274,,,,,,,-0.027125878943267224,,,-0.03556159922768633,
COL7A1,0.04663542520820157,0.0009988332019136023,0.06508518738537662,0.013174799071876138,0.021498032331007777,-0.012966831151716774,0.0023397174260105912,0.007739340635214749,0.023375172021013094,0.17970972974115423,0.06895513396027408,0.05323136036851564,0.11946486023549616,-0.015524391862587025,0.13476099026446586,0.09472759161503329
CALR,0.0020257668698282286,0.04586555581631556,-0.020143453678603616,-0.043278337826153375,0.03962095262262615,0.02402097962084786,-0.0020033087607788376,-0.02241989500447545,0.07509590039102859,0.014410361604740468,-0.005967369998499788,0.04867324659539759,0.02451558596653809,0.013292069118079598,0.029500159538655594,0.10956924729222117
PIGA,0.0034490696093655905,0.00992253737055635,-0.03878523232070679,-0.053331372465326335,0.03204613139182596,0.0007404643023153589,0.03660445375305425,-0.0643116808777126,0.024707324259337776,0.05479217226975306,0.06823174746683724,0.05639426684958931,0.05866040959638703,-0.004074604254862047,0.044466222368945076,0.12010888290156882
CD200,0.052064440579893574,0.009351027915836476,0.04785820958330472,-0.039292535815653874,-0.016340162651879316,0.03964144102745263,-0.05467970941909353,0.035483362663111244,-0.02920092371588853,0.11381069473560275,-0.005570246073078511,0.062002865904460754,0.03641041658528689,0.037252457586749284,0.0629866630778189,-0.019174686946801276
GRP,,0.07286797611932844,,,0.03131598058867268,-0.017157358341767036,,,,,,0.07026419966139609,-0.0039272002596450716,-0.01782154727571516,0.12555600840514242,0.13470234726523908
CDH1,0.0745198852912733,0.06938042826573075,0.022624729365008877,,0.09353883506476952,,,0.012983110606889484,0.05749595641264943,0.10522071553592839,-0.012374700391999933,0.06999971363729224,0.09889827744446618,-0.013521855785468894,0.01654411232262819,0.06717684888381234
LPL,0.06614268981789201,0.00736429840515831,0.039990133209010716,-0.07147652313263121,0.05490538788666966,-0.043862268080367785,0.02194061858627256,-0.005127502039089673,-0.009781214385039467,0.020095497334729304,0.05307640388311031,0.056699529718969625,0.12919405642705778,0.08574827164261137,0.08721178665937064,0.12995868153531573
SEMA5A,0.0013882177430989786,0.012934040009000971,0.010706415739158122,-0.016273634832979375,0.019610918496569842,-0.005250026915324162,-0.030647985306701812,0.0005021192774409025,0.08204534879733918,0.05738261109587208,0.008141859440541174,-0.008721167063761585,0.04322531519868119,-0.026402998300019326,0.031159431409644098,-0.002112649644672543
SEMA7A,0.07155230623060141,0.010682305929285126,0.03974151227355228,0.015009198838315467,0.007757607415116026,-0.03363399869059056,0.004210490674514675,0.030359778369779,-0.012999045078108921,0.05403179167580104,0.0018786038186728489,0.018556370830455048,-0.04727493541976604,0.018481453662211364,0.05782387147325279,-0.014575545923945152
SEMA4G,-0.051345726328197575,0.018229333834468023,0.011104176479440737,0.011130109571175753,0.010188326264596573,-0.011907273535082372,-0.0011136507280640432,0.028598868451510422,-0.06993127052429271,-0.061467589093342594,0.01450292438394571,0.009209115752254082,0.032609214815255916,0.04513516675389271,0.06350312782716101,0.06051988515739926
SEMA3B,-0.04076793195625145,0.02710448272236434,-0.020331080527851618,0.005510546639133822,0.025859311007029644,0.011615429336072678,0.045296648550624964,0.07048718331668252,0.024695893954455483,0.054073033645542876,0.10887516734600325,0.046723550058874685,-0.08228244543258924,0.10742693513114501,0.14774139643212544,0.06991894465669132
RPH3A,0.04231448882827709,-0.04335452177603942,0.0036345923904173762,-0.017522232224883968,0.010382333568361702,0.05759377225699325,,0.12405349565140124,,0.041929503813847364,0.06399494555644579,0.09687632327922512,0.00371796267244688,-0.030685707123775455,0.048759532671795044,-0.04406845712797349
JAG2,0.013886098376237882,0.06732164066427974,-0.012020538708132382,-0.03813260554885366,-0.04785264713008005,-0.0364490265981791,-0.010512166700589102,-0.007917918502510307,0.06428460430703256,-0.010742196687731125,0.0413091910110769,0.020764286487252336,0.06295197896961266,-0.04129066110190819,0.09089814346913733,0.052945678084170264
CGN,0.007854665332288659,-0.004737550103392495,0.011373014873634176,0.0006568486556173728,0.04555965207889114,0.008482535413419862,,-0.029757160229269247,-0.032447139421905864,0.03550879797873778,0.06906966542028961,0.046902141191497035,0.007660689487339632,0.0719946418305647,-0.02091400592200864,0.024969681358463853
GDF15,-0.03548824973266325,-0.040293987367032005,0.014707339802927964,-0.03504039086627204,0.039460617333836115,,-0.026610678348654302,-0.0876581502802285,-0.0003274328486744276,0.13162400919332942,0.08198496962042384,-0.012111651671594718,0.1279981371741242,0.046217820490516454,0.10631915944694814,0.10111788844625295
SEMA4F,0.036348412156070306,-0.019919709823087647,0.0200772636175948,-0.07916644743565343,-0.0013007052433035003,-0.0033701481089369848,-0.030357706679329736,-0.02302210146571444,0.06665972306343936,0.05923359845618326,0.055781314505029066,0.006046252481630799,0.04858409462955926,0.034493172143752665,0.06614110116199039,0.1060260133261849
NXPH1,-0.0025560077603641596,-0.0008456655881870179,0.01991544388493888,0.022350088902527425,-0.020043251098336434,0.000625145752589319,,0.024338325443324576,0.02820163021966491,0.030265934705064536,0.04493892574873711,0.033066868680386795,0.0055840590456108586,-0.01805303097659386,0.060440795879136665,0.00600396874922763
ARF1,0.043623414791143525,0.02218313784342321,-0.006172610357767895,-0.03641468858128635,0.030865888525476122,0.04378328872818228,-0.005287481484077356,0.0008786444294353708,-0.039174493849639114,0.008955131574797291,0.0050765193884622075,0.028606804697570463,0.0815356404289243,0.018738761419626115,-0.04165862547831214,-0.07040822379479204
DSC3,,0.019774568084042796,,,,,-0.01660141621183252,,,,,,,,0.0031231010729409953,
EBI3,0.07326397214685285,0.05463444125151526,0.08603178128645625,0.02921865064353096,0.0033939516002681283,0.04367939980885082,-0.00277629829653738,0.01741009777758125,0.0048369115696974664,0.045251755820817766,0.05407793788682925,0.06792706605339889,0.02418008716142841,0.04938009551054611,0.04326046345056532,0.05742221435642367
TIMP1,0.03950924321638604,0.12867713544234077,0.01825291828956835,0.030966249783837187,0.026767763017556723,0.013854110200712703,-0.00590645457507864,-0.017290771885859476,0.04902577874763155,0.07443385097051305,0.07621632530200048,-0.010784472662908101,0.1559154337544968,0.05856453992583374,-0.009164118573547465,0.07221039147244755
SEMA3C,0.032819593453563695,0.06249486861711958,-0.0024720867661801914,-0.005075649801678891,-0.022486815041039426,-0.006201027093575286,0.08195359684419246,-0.004682178966006482,0.05817457655230479,0.021259279239962202,0.04702161821587163,-0.07195273059816622,-0.01937153627249388,0.006935686712288641,0.030678921348036715,0.10655052626221981
GNRH2,,,,,,,,,,,,,,,0.03870081691672825,
GAS6,-0.009013213171539112,-0.05254901814098516,-0.044426207610577674,-0.014459103331547226,-0.019579028041185772,-0.010112958254469189,0.020889416035374097,0.04794053270633021,-0.027370280895520883,0.0405666507099124,-0.008693067763745605,0.06301122842931167,0.0784124931772973,0.020555841660694376,0.013098436069307459,-0.009318590406243417
MEPE,,-0.03778545519758031,-0.01769441221375466,0.10653295413126972,-0.03201495887769916,-0.004862141823105691,,,,,-0.023647014160002356,-0.005816555348028209,,-0.027501764896313254,-0.032413752828083585,-0.0004581495115175216
SERPINE1,0.06322608868831092,0.0724050740520714,-0.016431318339058486,0.03363141447963631,0.026415229142219034,-0.028960245534424806,-0.06765736523861124,-0.054590670234314666,-0.009488417241751878,0.09293163616796174,0.03732509649682503,-0.027862060974198823,0.0844980589115403,-0.014738573049972913,-0.11168236486392612,0.15591539277512753
RSPO2,0.0747708173716824,-0.06752387084465986,-0.014687128990063046,0.026874399294630084,-0.032805641662420074,-0.02440288155420201,,,,,-0.029107248856157075,-0.0026357776359425176,0.05737922399151096,0.004941233484733562,0.07623073817346424,0.0018357947858625896
SHBG,-0.008219688558336505,-0.0348936188454676,-0.028495790684109932,-0.02509351923466222,0.012075140198099044,0.06113536268123536,,-0.03582816836183279,-0.06989862596689853,0.020330544024877474,0.11079157017607395,0.010949532691968463,0.019972678359567172,0.03237789220594487,0.032392268885407464,0.030919796818138428
LGALS3BP,-0.06678330337557013,0.032468563011334634,0.04412954858652664,-0.053806932412702305,-0.0020089973612825644,0.01329003051759317,-0.04426046383725242,0.08627118534467697,0.05483147199042221,0.038255814392384194,0.08456948587019374,0.04813171933761642,0.07824578290826299,0.06352316959846112,0.13264108805477254,0.18077288898663424
LAMB1,0.021101715175691246,0.056870070739111434,0.011164571763809902,0.01488691632897079,0.02034116234030819,0.06227697662174545,-0.016097197607621926,-0.016396072108249636,-0.0670326031345436,0.0555890470753121,0.07509832600343778,0.031216960645859708,0.12479460510258214,0.056836682406869045,0.051244348188076924,0.04241241308733797
SPTBN2,-0.011136215139537983,0.03883751567342145,0.026099353032102084,0.01307660952997892,0.007422777538866022,0.029979499244128915,-0.008969016394714823,0.04656700610339993,-0.046595144858868,-0.0012827973110464046,0.019705009022193888,0.03893970844778758,0.07551349157011239,-0.010225636188758663,0.12244863762738445,-0.05821412134602239
COL1A2,-0.0051017362941159225,0.10419531873076719,-0.01767110940887608,-0.006437712121177837,0.06684865021450143,-0.05027820947364005,-0.03612774560596038,0.13344496129444852,-0.025731303148905368,0.010256679488961019,-0.03248195642313603,0.05552629150153476,0.07449270730336233,0.011858278302996744,-0.056320489421616306,0.07825651082332924
DEFB1,,,,-0.013607001097767683,-0.01464292592551535,,,,,,,,,,-0.05751588964690565,-0.031707644789425476
CEACAM16,,,,,,,,-0.04449316691222827,,,,,,,,
SCT,,,,,-0.013458653398855953,,,,,,,,,,,
WNT11,,0.04352795895270013,-0.030032605716672805,,,-0.025360852836109334,-0.02006148623237575,,,,0.09480721287085234,0.09005910284228921,,-0.03828358346708401,0.045116360601927856,0.04059358453575862
LGALS1,0.026089502055323347,-0.01894967826215256,0.003807175811171408,0.010917767202822016,-0.04530370520896852,0.010506995853602702,-0.017443831991767952,-0.11705530946006654,-0.08669238206575645,0.03252076414827,0.062235973095932685,-0.08660591542667567,0.052117304822755256,-0.05710769096134009,-0.02027833893549476,0.12980697481378325
BCAN,0.00859799258780824,-0.02912044362608721,0.009599347459742186,-0.04387683638484688,-3.605787030864327e-05,0.014178422745680371,-0.0007249248007635172,0.0129129078515949,0.02092532339281932,0.13008928156634023,-0.053814310579567266,0.09520154814867678,0.06867119137055899,-0.08723679239684251,0.08034168339764075,-0.033166283347260905
ANOS1,0.07554831773230461,0.05424742416303224,-0.006333220362396777,0.08875157131061734,0.01628451884832261,0.06010163802343488,0.020281303217170223,0.0550966742251196,0.1068553134754069,0.10661560472217495,-0.03444818071961249,0.04580330901445642,-0.07346248648421917,0.054894930745002776,0.06764370994269127,0.01717340858295234
EDA,0.022338632831688604,0.02687298876560308,0.0007248978264977949,-0.016392540706409418,-0.02108838488511049,-0.028688355492768356,0.015449274320783225,0.04108488998651741,0.06498840204070024,0.03887905674445841,0.040210813893934036,0.015738691658339382,-0.03313843165683737,-0.036588630647420295,0.00724464465207697,-0.03014881165052401
FGF22,,-0.026616678626274804,,0.016653464135989924,,0.05845597961480575,,,,0.00702143057470774,0.052870031488822695,-0.009933104213033875,-0.024409787447740864,-0.027356102927388905,0.08480327981849492,-0.012775161008103742
SHANK1,0.07746845364514396,0.016457280420534338,-0.05305491571736405,,0.038096810075507706,-0.018969451133076992,,,,0.06299488198410542,0.02092586958514439,0.018648199611007353,,0.015369245282165921,0.026569244295701996,0.13442769691285367
NPVF,,,,,,,,,,,0.05006202208337803,0.01348462601842717,,,,
RAET1G,,,,,,,,,,,,,,,0.02277272591929526,0.048478053023902845
TGFB1,-0.037846186871717334,0.06612484148306738,0.03845115512101068,-0.025567134150028287,0.019708747875155537,-0.029395097932240336,0.01951846050450105,0.10883923393076923,-0.07326904495751954,0.06124461535453759,0.027061298226289898,0.06173480220918439,0.08253884850612218,-0.010256635980481044,-0.01714956865624457,0.022658251050994154
MSTN,-0.0006930522395529842,-0.05327021720809044,0.031203994820005597,0.01984125642706278,0.01545018453573493,-0.03828531185560566,,-0.004958064712113801,-0.02062986938199606,0.0953343161244794,0.07037323144100377,-0.029924774444814225,0.04701122262074228,-0.02764677575905043,0.03758035374771369,-0.035449435012600804
WNT4,,0.021823306887739875,,0.06091881763720646,0.032353518163846316,-0.0009394270140354522,,,,-0.043414807882549804,0.04160381773700904,0.04122255651255563,-0.01758547736770584,0.03679104373706193,-0.04115483715944249,0.07164754587894995
