,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
IL27,,-0.01873749741522432,,-0.016525105430329597,-0.016207973279026833,,,-0.017095558935069366,,,,,0.029174137612340577,,,-0.02805013775897081,,-0.032376413175858224,-0.021011983304277528,
CD99,-0.051791333408516646,-0.02277629294079469,0.030069283567403578,0.05089414840496847,-0.016130198498153232,-0.007316773613692403,0.0841524272572932,0.06832780010433907,0.012278524325800113,0.0934465676019779,0.09820989080119558,0.016568783812613126,0.006434307687415638,0.03850459272619376,0.051381673854654246,0.050396202848746297,-0.003869957651489962,-0.04877545729040758,0.11276595550667362,-0.02751254249223518
PDGFB,-0.022292405868488536,0.04116553449483135,0.03431521129115662,-0.05305681508933527,-0.007788033077238326,-0.04015941984303659,0.07502722240213051,-0.0190922030891716,0.00674400676221265,-0.04295787282923376,0.10299907737040305,0.040110629412920866,-0.0082613685568437,0.005668672211569757,0.04385346559012788,-0.009913759545082198,0.02880768974026013,0.03911387605391212,-0.027464832180923552,0.1034480612106368
CLEC2D,0.081356799884362,0.020935636434471654,-0.02729532612495632,0.06922613529588226,-0.0054605528556542745,-0.033743865168738035,0.039237753686932594,-0.017777778134347562,-0.00046910987174129053,-0.01121382081304539,0.059796756447679504,-0.0059796401502705075,0.05145442460341999,0.03628085791656775,-0.010534911127500365,0.03392722784275594,-0.01712423275595849,0.06837237249913158,-0.0022318613456839952,0.14031345350304505
F8,0.058133032727312704,0.0673538611824251,-0.04460966431166176,0.014804147864052323,-0.02263770914001725,0.08837625470186765,0.09117411806879318,0.003509678012551128,-0.011905317149046503,0.008385209549633404,0.097482228564324,-0.0025208688470081684,0.01087857715721147,-0.008424652541044757,0.02256820520802664,0.07322446947205992,-0.009908798497132481,-0.006054107274517694,0.05493474614439844,0.00521435997168055
C3,0.04702417337688329,0.07446097427804364,-0.04091961777978356,0.016151824406923896,0.05455349087767799,-0.012634302523927606,0.06152109693206902,-0.012308759559064455,0.004003284514524039,0.02281232473343082,-0.0516543578727057,0.015981013038584763,-0.07854012738051053,-0.008762114403869934,-0.02365303356751011,-0.10959177799126746,0.05252334259808904,-0.01662016960191846,-0.08924495400259044,-0.0035684023161290453
DLK2,-0.02098999499192324,-0.027771412091920866,-0.012026456860310338,0.009620030407016074,-0.02680166815306945,0.061449373701588816,-0.015095450459647873,-0.03810713156452684,-0.02241700873886341,-0.03253860282529196,-0.008907580428013533,-0.021641841469025674,0.17975774334847502,-0.04500956296866118,0.11300927621179167,0.04796249592588304,-0.02468537821688664,-0.020216813445318407,-0.05350442347106043,-0.04933603056296777
TSLP,-0.012477708200561089,-0.03812258931160173,-0.010966479257987535,0.05926749099006426,-0.03988121946949643,-0.015879470989669374,0.031953935748320075,0.0024759773479783326,-0.037542136592315485,-0.025492958481773974,-0.020552158132503613,-0.018784542409726605,-0.051669444152654974,,-0.03202154006862923,0.030410858038679326,0.007913529233053291,0.001343598484479177,-0.024626697439268347,-0.0542323366452125
OSM,0.0106278825430777,0.0067585892498302595,0.001287904521570909,0.0027449215449663776,-0.03209466152758679,0.020679907560503245,-0.016634878919432744,-0.04809017498888587,,0.025380682480960585,0.06399076532556343,0.007497929079254881,0.034674209383854813,0.07509673207174121,-0.018017087998687842,0.04092514774626613,-0.04456420109129501,0.0703151650764395,0.010556069330855516,-0.05115637694520454
PRND,,-0.013758079648425346,,,,,0.08369970106333323,,,,0.023158305297694675,,,0.013428059896022023,,,,0.012318877880349442,,
SLPI,0.1716103183681077,-0.025422851989745646,-0.01794093730478291,0.016459680418543343,-0.03631389448154958,0.05623464861766411,0.07241601177054229,-0.008505423089873695,0.04193116387015165,-0.007276612563387023,-0.016929253038780852,-0.048918281149035264,0.03576691125081967,-0.009088904298670776,-0.018196560656614527,-0.11220861899881934,0.024249425649858294,-0.04987940666102226,-0.00290108192484736,
AFDN,-0.01372442350623487,-0.09909476134741171,0.03453390690696955,0.019764108975883182,0.03458476725805329,0.0752967932972225,0.03369646681623608,0.05084411393154853,0.006796023813429403,0.013845700476359512,0.03741707674122718,-0.00575012286799984,-0.06315391451401935,-0.06841419338925893,-0.0014147735070944147,0.024650837137488037,0.04264021046217536,0.060700046411343564,0.07583268545692358,0.04901924460767446
KISS1,,,0.056864861485165,0.02175968872641336,,,,,,,,0.09122197004066997,-0.03852767732591607,,0.03641901783835255,0.10616805424473454,,,,
ULBP2,0.029509664616734054,0.017767442616776208,-0.026624912699072346,0.00980863815693329,-0.027902907386750237,0.030301018548290287,-0.0006172759882009464,-0.014554790520709267,0.00801480037034506,0.032669557767229275,-0.0035420247486430425,-0.02610500596905449,0.091698705054494,-0.052155763244823926,0.06808501378061116,0.12618823114097705,0.06041930924920851,0.045858603646860764,-0.04832119162058847,
ICAM4,,-0.012362177132173996,0.024261805194152233,-0.012685606467168896,-0.014122260332262786,,,-0.019835081718710915,,,,,,0.046077982598635533,,-0.019409389771774734,,0.05702520327006057,-0.0024771778928743956,
TDGF1,,,,,,-0.013593860599076671,,-0.01477727037592641,-0.022656019207569097,-0.032185508072543036,,,,,,,,,,
ANGPTL1,-0.008802507644952903,0.005386913116967258,0.012153174354108502,0.0351526788015404,-0.014777320702509535,-0.03437894553207604,0.12144117031109268,0.02925284102936085,0.024588715778385718,0.009199833237167743,-0.03474324523762868,0.19280646669948798,,-0.035067654054934984,-0.005074538933140197,0.062038901174898485,-0.03937170627301028,-0.032053527091657846,-0.023609970064716077,-0.011579715223910342
LTBP1,-0.06973323492198814,0.022230767463856178,0.03693349541828425,-0.013022366284553135,0.029438852023314,0.011823540183754172,0.02015681033769848,0.06851144587845977,0.01307596696122889,-0.034239962316761914,-0.07210902554970319,-0.0030189239140739977,0.022791798760687217,-0.014549026577256655,0.0043002218610341605,0.015526073582146305,0.04090513142929562,0.08420309317065963,-0.02822130879133394,0.011816259902016612
CD160,,,0.03956059290073051,,,,,,,,,,,,,,,,,
NTN4,0.021118843173324017,-0.034646028467096655,0.02906706389355844,0.050505332100755244,0.04043402291460032,-0.01185776252308671,-0.017967899359358754,0.016932464969933676,-0.015416604831492495,-0.0037642655717891357,0.06650786051030957,-0.012193961094679913,-0.036594696553312475,0.024043779266867658,0.06016551699807057,0.11074898600942096,-0.02175360880118508,0.05027683830670204,-0.042114374295128196,0.05714516148331935
APP,-0.05931643640668917,-0.032267370384048207,-0.0161780887730202,0.05786805933433762,-0.04882022964836184,-0.023865537541635715,-0.06825112539493827,0.03879609060067199,0.03927031381699792,-0.04833060288447761,0.030670013083450288,-0.05749884067936755,-0.15574696425421652,-0.030090761961134055,0.0743453983468563,0.008007741265363685,-0.0010026057284344171,0.017370433945500224,-0.038849524122416886,-0.005804986499036175
RIMS2,-0.049176701308879404,0.012629835975637644,0.07916620656526652,0.03400187611380987,-0.04111078101219287,0.008116287057227603,-0.05867321992451398,-0.004925008033862889,-0.01085691489888525,-0.07254492445840198,0.017865059442921133,-0.03414120112983904,-0.044797602335992594,,-0.0027364593623963,1.2284955205546076e-05,-0.03256043227872505,-0.022318384065058438,-0.05123691727242829,-0.006669903349939439
WNT7A,0.00734567299004713,0.18671657644789377,0.1146736309430272,0.01593501477329747,0.018247442276997042,0.08148592162570506,0.005588143739452942,-0.0160330280588811,-0.008203315967016168,-0.048770895367605045,,0.025798808181507097,0.1163215885625227,0.031197189670978974,-0.03119185832937237,0.007274253508328629,0.01377643469829118,-0.019858179398484343,0.053186622352335185,0.027204224095271904
GAST,,,,,,,,,,,,,,,,-0.022123923100729557,0.04891914068382981,-0.02486576715892655,-0.03250870897972993,
GPI,0.04985361304283144,-0.058841474536109925,0.014626805058892071,0.004471665526162287,-0.006819191009470689,-0.02238590839523503,-0.0651995892733118,-0.026188188725409504,0.010905748313538782,-0.021032383876670408,-0.007276090126280046,-0.011413124982982302,0.13874074650921778,0.011069294953330049,-0.013790248572884151,-0.07101033771254053,0.04802714063737462,-0.04065246083829399,-0.0022623588875675528,0.0699429241563685
IL1B,-0.009681495490882886,0.05304377556092944,-0.002640107113237006,0.035611634988881424,0.009012249505450286,-0.03538289819422084,0.09578697727705841,-0.011077141159928262,-0.003384082582346583,0.004791941425654334,0.035127454211528505,0.046509034152654685,0.15064630278033214,0.02884217335452343,-0.0168409370803425,-0.03884464839276037,0.008781824722869095,0.03255316663172344,0.05926469675688618,0.024479553583268112
SFTPA2,,,,,,,,,,,,-0.01279990447170235,,,-0.019638531743742763,0.06449367649012402,,,0.0801637216944061,
HAS2,0.07644926384366768,-0.005933449088182591,0.010197947967781461,-0.005946187211768728,-0.004323540743216691,0.02468526676220091,-0.04669630546589325,0.018748473080860625,-0.027536736313079395,-0.03224843312990701,0.00618268335524009,-0.01880502783788687,0.14214525139493306,0.09657970888730631,-0.04579642886079138,-0.02069485061958473,-0.0025407498345963817,-0.049487338209584196,-0.03881617518597494,
IL11,,0.017776292702801705,,-0.000489977713708985,-0.014562083999242116,-0.014393296744349074,-0.006478605280071501,-0.024618805888095254,,-0.02549295276484661,-0.016464069797131334,-0.014375716573563815,-0.05126054145510694,-0.021419885087446668,0.0023606004329839066,0.017395952929055263,-0.02807332176193985,0.02352325259134791,-0.002560332318108068,
SEMA4B,0.044017203551623536,0.018676109528148254,-0.007404485750306593,-0.00466517048724957,-0.006712404551042477,0.019835115246058122,0.08271921408443123,-0.05816632711668477,-0.023220306144944906,0.009768408114310324,-0.00953745509521761,0.008988183472974046,0.07442331268823651,0.057851986309506415,0.03617418535297068,-0.06436574168805677,0.013076279176246573,0.018157159258250958,-0.015375478201169605,0.14679496294708044
FGF12,0.01226563424758392,0.034387553644724456,-0.007517643985784113,-0.020263645263387097,0.06427905906372766,-0.05156556067408338,-0.05842234905707393,-0.03004822541894254,0.0374008025615214,-0.046883285627203466,-0.043057933374108265,-0.005749945141951446,-0.009423502763209328,-0.0348230415603551,-0.031029828186086555,0.029867270805958065,0.012398360612148464,-0.02063132407087363,0.0025729864061192985,-0.014630017895059435
CP,0.061046436020251914,-0.025189808319363186,-0.019881780159140567,0.0420872435801648,-0.02631769559411123,-0.009783686808177271,0.06723670685425197,0.04342799112494197,-0.013782137685873126,0.07973838503882416,-0.026546074322373138,0.025948188981340346,0.050823430427907094,0.055884981548677645,0.03139337717959236,-0.010252522075098356,-0.01616969354292061,0.03531280553127709,-0.1059172649495196,-0.022385204013820575
NLGN3,-0.06270254618306438,0.011741228329133496,-0.0033160199671786765,-0.003000919738082517,0.06194544629254347,0.009193673376892645,0.09582284936032254,0.052724572885837956,0.018520111281360604,0.08543826597908706,0.022399649940085992,0.019216444005660808,-0.16341029790141254,0.007604160782504609,0.078052729886363,0.008601837602312383,0.0034086454186846647,0.02557612069126655,0.00882172347822977,0.013191297972499662
GZMB,,0.042501721925379266,0.018402558988366808,0.05707010341435497,-0.02186838198779849,0.07723707720341083,,0.01802045368407958,-0.019264627174686466,-0.04346822725163037,-0.024738364223845035,,,,-0.02818805750106094,-0.011822381802163306,,-0.026175716032913354,-0.03199209818374983,
PROC,0.008413192348570037,0.0020807148440897235,0.03505461630487409,0.008490220336524369,-0.015811709644535044,0.02511153726292253,0.00795740384745143,0.021144197616784523,0.022201474584578263,0.0025628362612519725,,-0.029115430490471956,-0.009305507144492077,0.09106526366339492,-0.0278171518296649,-0.005614149628889593,0.005867040262543001,0.058695453452946966,0.03618067086802822,
TNFSF11,,-0.012724796311375533,,,,,,,,,-0.02787242550172942,,,,0.02818764142479448,-0.02337038621136418,,-0.021411402145064023,-0.020735775510383123,
AGT,-0.04305419442184581,-0.017967450982443126,-0.01749582858021066,0.06749070559770853,0.06090809316353923,0.015428648083655879,0.07089010709828081,0.046009488146740454,-0.0341708698936929,0.0005019473367813412,0.004524427239400121,0.033748111525761786,-0.1065150625088151,-0.014404696202344892,-0.03912969971886051,-0.05228045605450006,0.010840582944123775,-0.05501640110044314,-0.04172504832532529,0.09008036281345318
PTHLH,0.0056850712600832855,0.006051977086020617,0.010705328112585382,0.013019414196305713,0.02842018815278843,-0.01623677385864321,0.022580398726709697,-0.012666494192779675,0.06153989399715193,0.0021589620902458338,-0.035370749970122045,-0.03150811805614554,-0.007953959074353908,0.03999543262114307,0.044743077081447515,0.08755864100135152,0.00993242969835815,0.09022726279218161,0.0030940109753933034,-0.046986239095128904
COL1A1,-0.05655407087215795,0.002564270834165501,-0.021022545430467235,-0.02908511068933761,0.02637825081009012,0.023772509973559855,0.12495268250788752,0.002106862088439025,0.02923364959018955,0.007936093821551006,-0.01997264758103894,-0.005313285109049474,-0.09685618721017904,-0.00019392473820754045,-0.007851821028139899,-0.08187503052313842,0.00972184876772159,0.06045753315543291,-0.08606830430732586,-0.03984282634561625
LAMB2,0.09183119562657452,0.026064207344841956,0.024909931969851945,0.039181542409699,0.03734656093878941,0.03489806168484775,0.06755907233064617,0.04722813314150025,-0.028732168496218544,0.0028068502378557655,-0.004587942841878144,0.029948401048165988,-0.0680538775160447,0.00777131439375084,0.035135144430865135,-0.05247479690618988,0.058405780275654476,0.05430094789005874,0.06940784527371455,0.015681977809919825
DSC2,0.04872096483105933,0.04095449061130235,-0.035362792695738186,0.004924509589273934,0.04671998337460837,-0.03407641013113282,0.024163712761818903,-0.025920199007550597,-0.03132403839425045,0.06413226515863264,-0.010275754468134201,0.029042266373858608,-0.06813091947285499,-0.04920778338835801,-0.011617871417618282,0.04893353632484625,-0.02411667850170542,0.04456932008523641,-0.04374003330030416,0.07660108784868425
WNT5B,0.11384939990781978,-0.026659312138919054,0.005497046532869312,-0.03696813340580104,-0.030229641344659816,-0.025075422176971007,-0.025376095076400332,0.024664807861406568,-0.0013479007922272104,-0.025349405476452796,0.024960077840331687,-0.0165703077868769,-0.01699846133188754,0.05891978612618721,-0.02595957679374635,0.01904778489893272,0.03389331755759998,0.06130643080072249,-0.048558715098287,-0.03643646295143771
LEFTY1,,-0.029660185401770744,-0.013004432543291134,0.009132368667674848,-0.0328435690543723,-0.01750930386417506,0.06436042450343366,0.01150939754017611,0.03894662164023879,-0.030289463980947572,,-0.034317045068442555,-0.05328192774770417,0.002884443437408389,0.029385020250205875,0.04432367635908288,-0.011167536455806606,-0.014118737921182766,-0.03175489733997609,
FGL1,,0.06396715871096839,,-0.013802391605149789,-0.016010994011711174,0.015038704095627941,-0.019362431516909175,,,0.08039030786066166,,-0.014744566483961486,,,0.14934002405481847,0.020543448864027827,0.019883839377023493,,-0.025970944802414776,-0.04092509845629571
CXCL5,-0.02449812726772501,-0.02041751516243297,-0.03331293588497388,0.12283417797923718,-0.034499039583813985,-0.011269274825098312,0.034389143353607765,-0.018002663049982597,-0.030700877921088044,0.02384876701497368,0.09392333192382228,,0.18053197686446534,,0.003300093510572102,-0.10063089234041311,0.02239952619907726,-0.03228164170917014,-0.032292096507848804,-0.036436504035411876
