,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ICAM1,-0.07434839089621059,-0.02027351819357375,-0.028722901009902407,-0.02493889634793485,-0.05241092914552893,0.0049150260182817904,-0.0708114339656934,0.030131456274913652,-0.010729213172666924,0.05131927083888243,-0.008094301465685853,-0.06247234787288134,0.021055288875106503,-0.10994606785707589,0.04234462838475927,-0.04487823556906,-0.03867947317870468,-0.01031952905941754,-0.08621743914058037,-0.06945549295278221,0.013645564651838986,-0.04438606422627944,-0.04563106134807691
PROS1,-0.043634660543739795,-0.08281090513915863,-0.011773989438023429,0.05131450261215226,-0.03696204842177078,-0.019604349665655163,-0.0821289244848935,0.023149815259868867,0.026916223579842056,-0.021626504146321588,-0.06643927648304844,-0.026799265823782874,0.02662488860385545,-0.020169046685502113,0.05432801614326766,0.04300177706281473,0.011911446307328204,-0.05204921859260321,-0.07179472799763628,-0.04804039583301813,0.007622177280924498,-0.11348817915188021,0.07644623454668295
CLCF1,0.04375493576008678,-0.027238262795075012,-0.05636597001542682,0.07076650688868667,0.07964233155072896,-0.0007938271388743452,-0.030260820372276995,0.10947980519935077,-0.016158066422576136,0.026851516077699332,-0.01060142443660522,-0.06209022177894136,0.035230586552973175,-0.067069012193003,0.10095348357157356,0.0182440183276736,0.004366612758597093,0.03407600463662416,-0.017002098009432413,-0.05231739369549636,-0.007265766836620392,-0.029818993798903074,
PSAP,-0.2286196944882867,-0.008702693280509306,0.006478750409058844,-0.04210133115601715,-0.05827284143639382,-0.05252308791853843,0.019946219171006384,-0.0717921086416871,-0.04474380690926217,0.021015474734266595,0.005860271925213716,-0.06357950565242185,0.07224675300654645,0.0993648888018203,0.07140005532128987,-0.056255464420583205,-0.07240584228894159,-0.035601170509676504,-0.0499620513435103,0.1442288283410905,0.020257237265977595,0.010676859300170862,-0.09275802225384967
EFEMP1,-0.09889741186208496,-0.08224427278311551,0.010163326176212599,0.05805643938304526,-0.06745190190070884,-0.044049568926571574,-0.04216719157803769,-0.0375122779247232,0.009319765477483068,0.0779274441791598,0.033394747725358276,-0.24344166748442103,-0.027557543953047502,0.09158574457016246,0.09292907482815785,0.027327712600762166,0.02366958740532892,-0.028390477692071352,-0.050194865058004835,0.034562343613157,-0.08347975269749289,-0.028037368843967778,-0.08853969464151226
C1QTNF1,0.12550733732735211,-0.006182170179652432,-0.002851755365538123,0.008923953624177148,0.0324384056870809,0.019273991306654005,-0.006889858483050466,0.050677216173180724,0.027080559117621535,-0.010817060353321526,0.07953461015461738,0.06686145413182255,-0.0069632848851393465,0.08104583733693708,-0.017371665670008498,-0.08577158915565934,-0.050157928623454945,-0.08245889015415392,-0.07462305251620208,0.14618187656387474,0.008779923143768539,-0.04866047444465745,0.07162377082503384
ALB,-0.027851817216490007,-0.008786348910074467,0.04357452066959902,-0.0030782778994513584,,0.0029033791451021007,-0.0053290161879310976,0.034234960594380394,-0.0047846273295629295,-0.0019071681214692174,0.01859721450222773,-0.074856071358975,0.036439690818292965,0.04800346299427783,0.11481679138573163,0.020527098237102647,-0.02335354015851341,-0.024198295194603037,-0.02209190018996688,0.03096562006763171,0.007054984347045609,0.045116176482047375,-0.05940634790884201
CCL13,,,,,,,,,,,,,,,,-0.03445584838917669,,,-0.02653405395935631,,,,
EFNA3,0.1356499834887103,0.01954893446575711,-0.011030956057694588,0.0770374384349904,-0.033306223712318304,-0.009101639339488082,-0.005770620822289445,-0.00650205549263724,-0.011314438381554265,-0.003114992218862772,0.07421063516790943,0.163951423733596,-0.0023654519008075715,-0.03980949246376549,-0.019891054650557783,0.05101242087950516,0.05773858233629098,-0.055735400719939376,0.026376860516855394,0.022293345938081972,0.03670488709750893,0.13561998308469425,0.0040970664029326325
DRAXIN,0.11043959929919567,0.09704870825930391,-0.017604419537236925,0.06485166067824992,-0.014120217538345955,0.0086077498387744,-0.03001172243917548,0.08024334611737377,0.004839257017931035,-0.045756637479231366,-0.02436982738498833,-0.033004877132735075,-0.001554060073510279,-0.0370117466618046,0.06063352648413367,-0.038387882053041916,-0.04993547438624049,0.031860938789241976,-0.0006919787858631974,-0.0004449935078295999,-0.012463540432225938,0.04606796437500949,0.021333898983178112
RAET1L,,,0.11549433762961521,,,,,,,,-0.029484059177877997,,,,,,-0.0331670045898789,,0.05927319592689343,,,,
NPTX2,-0.02643194586494138,0.07259457109116593,0.034315879413828604,-0.010649345250235394,0.00937683898690436,-0.03686415284356177,0.10409088225521122,-0.044466858364497805,-0.03593872699324373,0.01135096353373624,-0.007354753404327307,-0.1377043300468225,0.04764070102425497,,0.043201447821227375,0.026907122073973565,0.02132175341280483,0.010162269039439818,-0.0545040425445723,0.02552782281145989,-0.03453051784212892,0.0967547461605667,0.03851670640400636
FGF11,0.11724549391467377,0.006588711623461891,0.024428353210346872,0.07904168133952871,0.006301329289308905,-0.04741289629606372,-0.029077753167394187,0.048065495612459194,0.04535817264654914,0.032812767007346845,-0.03760223339266678,0.042024265236984305,0.0019986546700309343,-0.10413695532739765,0.017218818982726567,-0.0069898515260027085,-0.03896716327887143,0.011713057885698649,-0.02199465323272281,-0.01416690391863157,-0.03391662073089792,0.019842612419965534,-0.05844981006561627
CD59,-0.11096122457385472,0.043438099381189976,0.029863528438152202,-0.012549940396380735,-0.039077706079538393,-0.03761476265620401,0.07019144665385457,-0.061178885650580876,-0.006842306811119297,0.09672283312308494,0.013796891328852891,-0.0426088681592504,0.09405820707279158,-0.05576072323259753,0.0343263287072123,-0.015548212307720955,-0.034263663825502916,0.023458639423440886,-0.0792600028403233,0.04088593196714375,-0.0035844118879327395,0.09312736208883204,0.12178018951646706
COL9A2,0.09931460636201701,0.05205656415222571,0.09849626658393545,-0.05858727718571053,-0.0020340420496983377,0.032682219503463575,0.041655183890732285,0.022905820441619124,0.025350334649483122,0.021921454512869813,0.009081231794235424,-0.08855881988303707,0.01768674091562365,0.04436997621988032,0.004245902291488413,0.07767685937606447,0.14451226645489296,0.012873581180989517,0.0020000235945224092,0.049589748194528,-8.871014740722894e-05,0.032507971691302075,-0.10702618231297951
DLL3,-0.16864381388460362,0.10165283450276628,0.08154216812408574,0.011555252936656256,0.011975824295153174,-0.03426785903871294,0.027009484939094434,0.05129041898191614,0.017954052941153258,-0.0003159065526796665,0.016506263002414763,0.13490392877406973,0.077404963604809,-0.002464928972939937,-0.002595585957977711,0.15232245994004442,0.18295627624873276,0.08510762722635816,0.0654353761503546,0.008997875562480908,0.06053451617915622,0.02675362793118047,-0.06113369014042758
FGF5,,,,,,,,,-0.032869072260666925,,,-0.04004935659628724,,,,,,,,,-0.045358847354284366,-0.002134497563515777,
LIN7C,0.06306711522415831,-0.007549346181904703,0.01334669207930695,-0.0022872985107631155,0.106689414798895,0.014827250958320534,-0.01808025333966527,-0.018948913809435815,0.007935059185639614,-0.022716166161192968,0.0028454081390227553,0.12660472463417718,0.04130941839931871,0.0018454724891554875,0.08715996255284181,0.040229604690992425,0.028989113493800397,-0.00528636520925965,0.022234670874151756,0.02717443461364528,0.003324901730295284,0.07006646015757352,0.06628951356465791
GDF7,-0.052481990031246886,-0.020583491321041772,-0.011369076231146436,0.013282830439854832,,-0.0410312116630228,,0.01604315736874566,0.0076595947490845535,0.02147378342141265,-0.00908162076815749,0.036042312144473995,,,-0.026695656848241277,,0.000548454758788408,0.0113399647436435,0.006867032653753363,,0.011724951336519098,0.053928251879831926,
PSPN,-0.010121647869223621,-0.013802295703525947,-0.012723235399488301,-0.033343193770683684,-0.005248435222749289,0.05791283160256248,0.13848805804610131,0.025579661644309224,0.05666211255121464,0.008214568142189137,-0.04751025165093308,0.020275577036105226,0.025183642675861193,0.07284272995037068,0.005248380777080889,0.014704135701434433,0.05401903897666565,0.054946937320194775,0.04650025546467454,-0.06518509217136778,0.03548302196953003,0.03981495560506854,0.0030388545399025425
ANGPT1,0.08251900855779079,-0.0008318887470836334,-0.009040029242604983,-0.05364781577734716,0.1175527837758557,-0.03323841940509737,0.01703809245693778,0.0030536319718680446,0.024448026470546627,0.039783863674137436,-0.015537157934581727,-0.0027165752303563396,0.05823958869023869,0.02446227071004074,0.011977852215306443,0.029437481266073377,0.10593760084181693,0.08993477831452938,0.0037976697770330473,0.09276201664647332,0.0019250834458412747,-0.05721751019569369,-0.09439424338408055
PNOC,-0.009705369746375665,0.02202830254660466,0.08477970469517239,-0.016573053532127808,-0.0334517614491165,-0.011687371555927667,0.06760179454468687,-0.014898323661667368,0.014985268983742167,0.0018258624586234564,0.03274366439238788,0.11099236216281559,-0.035417045277457426,,,,-0.02663951490241838,,0.019046643729029897,0.13144340295184984,0.028034035537122963,0.03257527214378504,0.07233432814694161
L1CAM,-0.018437829518514137,0.04228684213261392,0.0068994784398153835,0.05096813795779294,0.07349847691804283,0.030034960943017823,0.05451250166322892,0.012860738638924911,0.004380487139947035,0.029989728463073833,-0.045243198069794786,0.1920953340463343,0.04547453006474542,-0.03613706767148742,0.03960131014034183,-0.02765703981765877,-0.059850184060002254,-0.026490415201895715,0.0468161926959109,0.0475316873873597,0.012104170771501055,0.08521504087044177,0.16571174527734464
APOA1,0.14562839533835756,-0.044217416777577116,-0.01311500516950118,-0.0285844482324749,-0.016898115904871083,-0.02779950689881583,-0.013994132631697161,0.09418000035367044,0.03846062625673334,0.041005907713569816,0.03990689007653439,0.008295463049546281,0.0010091712652868859,0.09394761823363883,0.06639108735415275,0.043748157642614256,-0.0015343265955277202,-0.040867962066278136,0.0039005352656162574,,0.003297207287976578,-0.027664532197027324,-0.044385757937079856
PSEN1,-0.10085422310788883,-0.0637833231770296,0.005491695321602457,0.033088622521374796,0.06353449415928454,-0.04475664382850562,0.028582350104228323,0.033389090342131555,0.038001100844727846,0.00510754178829195,0.02898003135307435,-0.12313329171386327,0.024763190255965357,0.02960561738037268,0.009892675024238148,-0.03182618614341467,0.05205282563150397,0.030792211230082963,0.015577931236971179,0.026147451894623433,0.01999624102139936,0.054693467814269356,-0.014127710203956954
CALM2,-0.0074379797958254255,0.052054725850353735,0.04201867601029004,0.03316063594941298,0.012574163287169274,0.03544372716508076,0.09659414281980837,-0.01226840783564381,-0.04992983183740902,0.026982809430522132,-0.015362209883034291,0.3237726923329689,0.06889611606297433,0.18594675821995488,-0.04456994256565844,0.08131197570185135,0.1431022998540715,0.03094784386737217,0.12097231581217982,0.012601463944158668,-0.016318857275052695,0.14121919986156636,0.03351483272394312
CLEC2B,-0.07577232049249814,-0.07101052464747523,-0.00021879108961442897,0.04019785881932588,0.0025767441587641474,-0.004947905148434882,-0.06005907206184353,0.025459341515632124,0.013738097237796525,-0.03206049214416615,0.006428945899752326,-0.06745749182726261,-0.0042868900228618945,-0.06848188176624641,0.018113877392477055,-0.003535123826915646,-0.005128253754567712,-0.0749167467921639,-0.002474534405112713,0.058267438297623146,0.07674111606751835,0.015873969097338302,0.0030157840839342984
NTNG1,0.05837099454994029,-0.027730483105218345,-0.015959329646634917,0.034305798296960094,,0.0265727173568779,0.006720134219372867,-0.015451801661753759,0.04111050458795302,-0.020911928017424405,0.003067697702117953,-0.029525850640290313,-0.022369575530244542,-0.046352609832833055,-0.05401582519500021,0.024311949281353294,0.0988253110400973,-0.07477662405103551,-0.0392825841812916,0.048060913579930406,0.009224195093769129,-0.02199585654801281,0.013813801125519732
LRIG1,0.08336807331627537,0.051665224738375,0.06193997789966093,-0.024034566601554553,0.026578764343749773,-0.021828723995363356,-0.012229271881831713,-0.03682482140444075,0.018911646690870414,-0.03384476960385321,0.008640481425191573,-0.04286239349341606,-0.03180864375542578,-0.033293406541999734,0.1382769855537863,0.1214727074308806,0.11280386649106622,-0.08285148540580738,0.04268846447066298,0.07341761181565576,0.007120633449436522,0.023160891426785315,-0.028331260139298996
CPAMD8,-0.05406048895241108,,-0.02099487709090418,,,0.014303401541482616,0.043533476591647115,0.008263321575484563,-0.029734499267057804,0.004146817269236279,-0.012854597295306584,0.07726334246180973,-0.018006909506614332,-0.03908520322348723,0.11798244384476138,,-0.021623987050491202,-0.04976823507911335,,0.03532132945925631,0.05742824597709712,0.001402728739283917,-0.11605330527915296
GHRL,0.011174912430495502,,-0.026709435398625827,-0.0039027725583884814,,-0.01597255618459965,0.03291635536695562,0.04622954647711631,0.019526196917620114,-0.02137843581277043,-0.04080791517541155,0.0018572929109831036,-0.010698086504362339,0.04483547547294311,0.07965803276944199,,,0.03761091662627668,0.0264373106948496,,-0.0017842154999403413,-0.040132595477359236,
NPY,-0.06701054101871129,0.02564913766969877,0.014314102201844552,0.017981360002146684,-0.026361270888610382,0.02861014133329,0.1412357996383382,0.00968869237389211,-0.00446891377321965,0.04306766405691637,0.002133252250570722,0.020857917150987126,0.0056740678970636105,,-0.017183187425864506,-0.013522649287699827,-0.013769537683763211,0.11298658386885665,0.11015373297020926,-0.004062278573228926,-0.013810633904405765,0.12621543216913755,-0.026779435017112874
MMP2,-0.025703631802310577,0.09887757324104174,0.02800986051408305,0.01796188478175963,0.03773578903039393,-0.0669059728670001,0.04490524811776426,0.004283070899627255,0.018084070236487466,0.00268724526542324,0.08487102170932577,-0.011190063875889084,-0.012589897266752586,-0.0810756434124896,0.05623709472970415,-0.031236467726335242,0.05828346218989557,0.03317097467559045,-0.01848760731519193,0.02451383833524281,-0.010212777060605848,0.07104321894462476,0.05871959368984188
LHB,,,,,,-0.02368907794986101,,,,,,,,,,,,,,,,,
PPY,,,-0.008372738045334461,,,-0.041235775715669616,,,,-0.025821018867862255,,,,,,-0.020471191812329568,-0.05317673368428338,,-0.04003039679428599,,0.0045955244985745125,0.02619756131906419,
ALKAL2,-0.004074304029985071,-0.0269043181780079,0.01086854581444209,-0.007268532249001069,,-0.02334491259586816,,-0.03408683987634767,-0.011372297903616718,-0.030055324646022463,0.06251744369432555,-0.08878302255442316,-0.04007575780508463,,0.060641585702422646,0.050045270623327434,0.09248499245646072,-0.006018874603935785,0.06616842397045364,,-0.023270616449389395,-0.020840341474168966,0.020302866894964217
CSF1,0.036651235924343585,-0.07445774625693648,0.024708612283199295,0.05603976833278003,0.019633988236490818,-0.025403061050108477,-0.02093102204076669,0.007226579025740397,0.037032419501965626,0.014338308654836065,-0.028017109994657036,-0.11594520961920114,-0.02985263642807961,-0.06865806449378332,0.06967765039191069,-0.055150287510492155,-0.005942807858831667,-0.02583811306935157,-0.025595473175132288,-0.033021389565644155,-0.08227581491522844,0.017404352279254808,-0.0314614398273312
SEMA4C,0.04876521197778979,0.06520422023892589,-0.002384403141881937,-0.021892605552123336,0.014374458071050956,-0.03932346743275404,-0.0055066775645555305,0.08034788520693484,0.04643787152762858,-0.0331019707591127,-0.021087202502032804,-0.01931091067904261,-0.029185140719791128,0.010323735250796384,0.09400289930016026,0.01052723888420379,0.033500827164694894,0.022742461993620258,-0.012565702431092582,0.011287941526154989,0.004354123495671484,0.06910182970548293,0.05712240026094141
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.025814586706929862,,
ICAM2,0.027548342812103686,0.013828327230406319,0.02461786485328601,0.005311654163801003,0.020047938671452072,-0.031975119829833726,0.054094812417031866,-0.008197282278992036,-0.006835404408929694,-0.038096559910350776,0.015019287751651381,0.025471516527402947,-0.00874514595143447,-0.14052559678353477,0.016132211800531895,0.032477465919993585,0.05435857724667878,0.009290406137681164,0.0583914524471948,-0.012506369817190489,0.036079180874169406,-0.0033744780832524164,-0.01805330958132398
SYTL3,-0.010471026291330458,0.029620013372757357,-0.03661392077234755,0.13338910270327664,0.04792811326315926,-0.0018235230566569728,-0.013975277392096037,-0.019709890300496136,0.043280572456852365,0.002578901481507282,0.009767018892836377,-0.014859086404176266,0.030569317982725663,-0.060087471117877045,0.0075362772312442495,0.07131932414222848,0.036302172758257326,-0.001525856493350452,-0.011377598662533824,0.02780139932980953,0.08461178839466613,-0.043081015769910184,
IL1A,0.10394748548166742,-0.016310330410078018,0.008662156677393394,0.009216040694269846,0.006671880404993659,0.006222195401378064,-0.016055244502240093,-0.0173385065632251,0.038338506993146976,0.036451432028790705,0.03631681434501336,-0.1082873309268613,0.02276033730702293,-0.07077359283112236,0.09734035856553788,0.07528710207170437,0.0017111470407992102,0.08618599510477826,0.02427721023559904,-0.06686875590265039,-0.022579003209736624,-0.05696454399278488,0.007455055016959248
HLA-G,,-0.014397026844923095,-0.03831842384533749,,,0.07947967075863276,,-0.018916124721674487,,,,,,0.11123693105716334,,0.008311469540940655,-0.0031033169584573977,,0.029687641934107254,,,,
PGF,0.14144851558095964,-0.03383609824823127,-0.00614134787333255,-0.046500105315663155,0.0017285754685204618,0.05801398453053175,-0.054993627337620116,0.051040324353814503,0.01160575556333453,0.02286620583600047,0.04070772692889506,-0.02705978531750351,-0.025762890033219413,0.003917472553537469,0.07684065374359553,0.04390162937152968,0.030849307709728605,-0.09912860281456835,-0.02721900377886614,-0.056236318871217154,0.03093194411698317,0.037683318433073765,0.08381781674036945
LGALS8,0.06670402252527471,0.065915824724649,-0.011767078834038429,0.04043513473649093,-0.044799314460232706,-0.019082245989088944,-0.02292803424607528,0.07695599889864788,0.07059376255390525,-0.06653090846951179,-0.009755770971394998,0.03631173068374899,0.05523637008808264,0.03002318869364362,0.04199351592240449,-0.0026332742490982382,-0.017203737227909445,-0.024793195277062044,0.004679136920457312,0.1240316766827254,0.027652854064509246,0.057559395598479696,0.028769442426003752
DKK3,-0.0011139486938604825,0.09531985485462915,0.0506492472141289,-0.05865310530907303,-0.003968113090534895,0.03949563645298914,0.11941311066532533,-0.03876507529801459,-0.0385520177165759,0.02949591171837074,-0.0037567474833029584,0.3535337217741875,0.07716256186058093,-0.023219190377812685,0.04333373539505074,0.057795596682612,0.0716590782931228,-0.04853803181288347,-0.024726771709524847,0.17334620429037612,-0.05033629513213863,0.1511786987106344,0.027722170259698455
COL16A1,0.17560379030239123,0.08556111976366403,0.04090032412301976,-0.04678603067575762,0.06604692692252057,-0.03151690087609296,0.030819820904526122,0.03170463077943718,-0.0008036046063473056,-0.02647648767681383,-0.021281075345100545,-0.007262859704999326,-0.03569319791192748,0.0033304573608292764,0.10161926318982074,0.009473323480269056,0.03294929742484959,-0.015274626347263702,-0.024389058206050605,0.07223846102789414,0.02088064160387744,0.0897878170695133,-0.08615786702869169
TPH1,-0.06662028211616731,-0.027413443799957894,-0.002531038479168181,,0.09856250705992373,0.0660797358371391,-0.029241864560220755,0.06093401118902881,0.06444093032066589,0.02191711913229706,,,-0.01895327000820268,0.04069807153883507,,0.035132521026558644,-0.022177535691743095,-0.04825522354437174,-0.08168764182362673,,-0.03874656391475637,0.05368247413078437,0.01603156021919316
TNC,0.13561120968078033,-0.07280257549986836,-0.04147370472247598,0.031122970484165915,-0.013364497588651556,-0.027340496030639042,-0.08077671960852034,0.04036418577157221,0.06801136695533287,-0.031055953147889673,0.03979722788686557,-0.2156499119426272,-0.039979818457359304,0.16379277707206916,0.11959213084795915,-0.07229772610148935,-0.0928894072073757,-0.04704362208985859,-0.10765216454013783,0.020408164557836242,-0.057842234174425675,-0.06543448856722069,-0.05884126554027434
TNFSF9,-0.02066450687460847,-0.02371432013850581,-0.00012041129113664936,0.10819667797862773,-0.018980146525667096,0.016089993397044835,0.02722757349225278,0.0088287873064562,0.0025659047775465197,0.010651363379892092,-0.005347748660039804,0.002027463717336701,0.03404517802966538,-0.02323970871056982,0.02355194634771714,-0.007511220533239061,-0.0035744648862958265,0.04438713233126743,-0.03160257252675127,-0.015689433354682772,0.014077478339791845,-0.04270792298750759,-0.07846342593994103
C4A,,,,-0.03452819020610332,,-0.01761276483683969,,,,-0.011155325770077554,,-0.0009438921451114159,-0.026734065953547496,,,-0.01599637115158595,,-0.039160462983964514,-0.008282468613623606,0.1257355810855436,0.015582855355102013,,
CNTN2,-0.23149421524718963,0.08785948567672648,0.04135936057727629,0.0574331246773211,0.07110861568170489,-0.025703731503801446,0.0461298196422056,-0.035446794090414624,-0.024369617214331604,0.06339523542567571,-0.04534198892414513,-0.2149478906516053,-0.02618081952767088,-0.020824399390681786,-0.08527436486506224,0.13278054890681634,0.12403939304771744,0.10417017565617255,0.02499409780567999,-0.08446521072781461,-0.013955885211082425,0.15264734768817395,0.02018084102741042
F7,,,-0.00183228081228289,,,,,-0.0031369656574074937,-0.029734481984372164,,,,,,,0.04840775290547282,,,0.040361718397758616,,,0.08303037980458565,
LUM,0.043445765475613594,0.052277331904939606,-0.012085279198797505,0.013612568279145061,-0.028766782150078177,-0.01774907450989141,0.04212285244496212,-0.019387737143055972,0.055124588873973035,-0.0377078517648045,0.01297989377313033,-0.0833078473038435,0.0013512435002793926,-0.052725945048149536,0.06832931140400787,0.04881674314048827,0.05608195241341433,-0.02144781661632928,-0.039621585465480016,0.15212553910218282,-0.00241141971619708,0.039861286987991,
IZUMO1,0.06055384548858896,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.09296651764635502,-0.02864259443445336,,0.021869353323067067,-0.023706359924249493,,,,0.034415428177097855,-0.06469189720427027,,-0.013144101750006191,,-0.03496627852328108,0.052709386862652495,-0.020112054959994203,0.0026744609832187265,,-0.0008735567572155104,0.008384464747572044,
APOC1,-0.28265687123659394,-0.03511759640567886,0.03491558833875132,0.026385856231659354,0.008641618553249911,0.0604285362441923,0.07776698189597114,0.0009279773002994692,0.0528598692633521,0.05856344599790435,0.018668235712658375,-0.2682428002271262,-0.023041972504707086,-0.14293094762447578,0.055504652943036324,0.06561781491276715,0.09234795968362174,-0.040288479321179585,0.00965426173301374,0.038579070344350916,-0.003258644164131533,0.022296959677465547,-0.08966746112673027
PKM,0.01450681798760791,-0.01872659869490072,-0.05190380339174312,-0.01966166657947215,0.03435192736446111,-0.045892231192345624,-0.07278899907685019,0.04713684598772941,0.023259118777996704,-0.03063144900132418,0.04084208701520332,0.17029507830064947,-0.061077649270852755,0.0330361635567886,0.06587620933237637,-0.10030069409306908,-0.07481332750090651,-0.05490415064163671,-0.0792092803670637,-0.018223152699197043,-0.036285807255849345,-0.05960202736411559,0.07586557576260186
TNF,,0.0044630348966639985,0.0020627821005223404,0.010960189958769878,,0.021792174707998966,0.016833568487092502,-0.012019479832960004,0.03769000424936769,0.04444370131439563,0.006842013176162233,-0.0970765888030434,-0.007205074700796053,-0.08086843671768112,0.04485555761844782,0.0219109724918718,-0.04269489761612399,,,,0.0167339781918267,0.020203158554986868,0.003948723682660045
GNAS,0.16247650138066075,0.10929940344563835,-0.042207341382847145,-0.031217588522030486,0.0223610649816917,-0.009323485467551634,0.07806767517753664,0.023513962605715245,-0.034936023017494995,-0.03938909767277674,-0.018518946687452097,0.2847428927527424,-0.08504491377199061,0.02775065319445738,-0.12476694016742573,-0.0022271680485300874,0.05539353347675583,-0.11045943785860661,0.03388961465259894,0.1100506203598642,-0.03505489560366301,0.13500374063225118,0.09077584544619542
BMP8B,-0.029436134516262473,-0.04849192209889394,0.007723061501752334,-0.021879448845545595,0.01681664475609472,-0.0362729182298411,0.028677797519489824,0.06965432093644727,-0.05736627510625109,-0.015312839310550943,0.01660089758338069,-0.10998213872479774,0.06024436176869763,0.026667405816941683,-0.00854367521824293,-0.0003106602135387861,0.00020841580651322856,0.1073113990180305,-0.04812642554127015,0.01597387506807658,-0.022130338983780078,0.028622340193037978,0.049514511718310464
LIPH,,0.013284254013376394,0.08171472997690517,,-0.028092008146563856,-0.00045221611874306613,,,,0.05369951932437113,,,,,,0.022960619852105214,0.006556781394133889,,-0.025741168557944397,,0.00710571908951044,0.0008410704687638042,
CCL28,,-0.02058347325309639,-0.040386304920410704,,,,,-0.0023893425054023107,,-0.03073167864331973,-0.04093835299040882,-0.028046218725099686,0.0040464762112288185,,,,,0.003165122847115068,,,0.02071165196179034,0.05387774398729822,
PTPN11,0.03479649200331946,0.04395292041459549,0.07070411049851072,-0.0010140285730584442,0.039712148315523985,0.03526007351323582,0.07239927562800139,0.014509749256222082,0.010597197649064888,0.031044014784032202,0.02518347654051838,-0.0762293228744638,0.0053394994759260895,0.050077946408387135,-0.04081897687893942,-0.05668472465595213,-0.005726219215586273,-0.08517531028098979,0.014469839758562336,-0.0065959468186444405,0.02673218906709567,0.09725554881039945,0.01814410838899406
ADAM12,0.06094132737860381,0.044426510002193026,0.01106264699243595,0.00045361393473979485,0.037723712549355616,0.000697305421320638,0.03658595687095261,-0.01111324920740966,0.019288960697981302,-0.04469513231578224,0.03329538465498615,0.03460294508264584,-0.0046581626789104795,-0.059466612893651766,0.07011773390000636,-0.05975609196438112,0.030771468036913826,-0.08512213404591856,-0.021749309996887095,0.04118348922822634,0.010046413596687872,0.005395649541669282,
EPO,,5.6024958383409347e-05,0.019360942065691434,,,-0.0035786004780960913,0.016765032249492013,,,-0.01421054426886932,,,-0.03041287207978851,-0.05563756029352302,-0.06324950544820589,-0.02443122302233684,-0.012994994080524482,,0.03615429009885895,,-0.02131627922439817,,
EDN3,0.011137311720219156,-0.028407556740395756,-0.02808530038582026,0.016929766209913613,-0.002641527782376631,-0.012317721943635297,0.03742683874505391,-0.009582107754179862,-0.014339082065343204,0.010650701508169788,0.01807949279392611,0.019859296397611772,-0.01906145029289201,,-0.048467621233854105,0.016993915383043817,0.018608059274802278,0.012125972630416672,-0.04284289818886231,,0.04184596117154169,-0.021239166748402465,0.08581850585745761
CCL22,,,,0.020722691067542792,,,,,,-0.03606931252694908,,,,,,-0.03143686714111015,-0.00817004562444,-0.026783513499049862,-0.027873799351025182,0.03386730901728933,-0.006941714590668445,,
CCL2,-0.08996125160970188,-0.05650408898436136,-0.0009172719635782766,-0.006002252903156908,0.007493293058508108,-0.07990311602385296,-0.049910912342723324,-0.02527751170600662,0.02790143438648375,0.07023408020017562,0.06892568136904209,-0.18848002666209865,0.020891387887287716,-0.035901895427145745,0.064967057900606,-0.04689546778595427,0.031576508417355875,-0.04403657428002367,0.022965408947520808,-0.10342230099264424,-0.05940814701341607,-0.08514256263509892,0.02688749490395645
DSCAM,0.0479061221646751,-0.047290434411126646,-0.03710275034240337,0.13672745571044012,0.0785625102057817,0.01133368191117308,0.0012544235390772557,-0.005542700101985088,0.021471731259478745,-0.0024714550159530895,0.019038908730145264,0.04008327006531394,0.014107887007173418,-0.019831364912659157,-0.0652972515924483,0.10128555493846292,0.08558931302390987,0.01336516805196953,0.024331201346965713,0.02272584189148833,-0.02628907250468568,0.02283427634991823,-0.1154897353833292
GPHA2,,,0.02306779803297638,,,,,,,,,,,,,,,,,,,,
ANG,0.08281008951659201,0.007882500316004766,-0.07330751859483213,0.03273976503296789,0.003960663276764358,-0.011996216135192285,-0.03370928766258018,0.008984956313053297,0.048291497725447,-0.07117777724329448,0.013304359915833845,-0.09858640838781657,0.009586262369776144,0.06533457208297253,0.07009053451502087,0.027902847814438293,-0.05170651146836357,-0.09422409888310969,-0.04373891461963851,0.10426859396235329,-0.012974361929153059,0.03287410127716307,
FBLN2,0.027163130470415055,-0.044605689003927675,0.020255263421125703,0.009018696971184802,-0.03852067168817943,0.007906321219902944,0.07403099541649628,0.0027210226209941854,0.0350613137107073,-0.020917007180361772,0.0976139432670358,0.015578827218247495,0.05052207924618083,,-0.021476371605364003,0.07269776434133976,0.0030255187051833787,-0.02407165131014434,-0.030203091569992985,-0.03218538079554257,0.04895726075961073,0.016303326674660473,-0.043426357941544966
VTN,,-0.026646543171141023,0.06538052245465262,,-0.016273803526285876,0.01923051138541682,-0.020153245242250206,0.05429690189922514,0.008365060469097326,0.005164798271464127,0.012930794427396525,,-0.025271265646411998,-0.0186314197242595,,0.006993468824346187,-0.034763390335538526,,0.08030721836378181,,-0.011388119189263352,0.037591220938582866,
