,UKF248,UKF266,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PCSK1N,0.007790582317415643,-0.023743782928696933,-0.03356017914666887,0.07444994892655274,-0.0005878227919656879,0.018751257556853276,-0.037607091686156564,-0.0684761465991829,0.006542013202146884,-0.031591473062035046
NTS,,-0.015545534055117423,0.07699409763972623,-0.02338913379042487,,0.014472076706005334,-0.019322747703476834,-0.031954745839859966,-0.01850850849671878,
SFRP1,0.06781751009260226,-0.04731214708418919,-0.020728584623923584,-0.05800169296867344,0.043182964196258986,-0.003351487698750751,-0.022536985717995305,0.009648931686676078,0.08790081087714662,0.06095720897413112
CXCL13,,,,,0.008690058713356789,0.016123102216732944,0.06281366525406079,-0.009597782195290854,,0.13803223254166042
MICA,-0.042055287094922844,-0.03299590593448011,0.024328442889729882,-0.04892009858849487,-0.06139824609937623,-0.0033580676520196698,0.019287600499488126,-0.03273812311994617,0.05068662969939098,-0.027850625118558583
TG,0.005450548309699911,-0.017943644308747467,-0.00905196584333518,,-0.0326164591793041,-0.016902571639566044,-0.023798076090552855,0.015930762370408726,-0.03545311491677437,-0.05207860085389726
ADA,-0.02271284516560233,0.05420160147573686,-0.03330897642035702,-0.06014169208143835,-0.09392426461290697,-0.022212942282983462,-0.010609437096577303,0.07647517949454143,0.03084632805821238,0.03860340004207437
LAMC3,-0.01718302502994595,0.05034236026066636,0.04793626304478589,-0.04418352538783313,-0.050066938080267555,0.014453051839997722,0.05944377955181082,0.12240077227452265,0.1262349212964775,0.15381349317774692
CCL7,-0.01635265599500106,,,,,-0.019065331407426833,,,-0.027922860719046986,-0.009531410189451238
NGF,-0.004342835897956441,-0.017123049461416826,,0.023369506758403144,-0.004502182011657453,0.0554934406409057,-0.015647096194155646,0.030837540033672933,0.12224491944492161,0.03450444368294892
TNFSF15,,-0.020791135984648698,,,-0.07030232878426221,-0.018586557270166577,,-0.0008583401065920322,0.1450984362225283,-0.008436819472300915
HMGB1,-0.05821044939844578,0.030503401247954944,-0.0050816844515300845,-0.02075862157002441,-0.10878614885118254,-0.03624947237299913,0.06565524370399341,0.065454666952249,-0.11861290296831362,-0.07937011456870964
ITGB3BP,0.05709349818829999,-0.029761851944220003,0.021114987227763327,0.0071621054858380835,8.999469982031157e-05,0.016049027726303195,0.016133795112097723,-0.0323253846048561,0.0047676209540512375,-0.002886099339631204
AANAT,0.03522534276027855,,-0.03480800675845745,-0.02198923999239247,,-0.016725675212162592,-0.021343648067916894,,-0.029543551084865168,0.02558893171937323
RELN,-0.007148374735507526,0.05085873421536561,-0.024868864936818065,0.05210849494984254,,,,-0.024342727822400094,,-0.01540439268020881
IL15,0.016756157881482533,-0.014794129271829545,-0.03167063736882926,-0.045060864387055706,-0.08947713071152288,-0.002022980250539011,-0.006872412764346079,-0.0011315400335252925,0.045256488495044725,-0.029882025186072653
UTS2,,,,,,-0.014243136554987922,,,,
BSG,-0.044169068455289,-0.03842828745199103,-0.017025509343636874,0.06147146066980428,-0.09786509904010002,0.1001943619762625,-0.018258116586069902,5.7361876126640944e-05,0.02555709377599553,0.10643076952100666
ADAMTS3,-0.03211569989104118,0.00739212201120743,0.018808412571514214,-0.035309552523878865,-0.04744985826624085,0.016539241841221467,-0.04360888864694951,-0.007664922303825513,0.039556424564910236,0.08249083982375252
CD34,0.02426723551206812,-0.019615270595262784,-0.02646596655572326,-0.01987609134220204,-0.0024845451426988505,-0.009324921551687328,0.05303193972996008,0.07394804419931222,0.07175612101923778,0.08494970801055414
PLAT,-0.031607123022635866,-0.022903958812626534,-0.011284809155045851,0.014682610108908126,-0.015009086933425413,0.03304119350739288,-0.0416227791923002,0.03737511933397779,0.03447928570985192,0.08960514545355838
NTF3,,,-0.018220267042121454,,0.027655300269806046,0.035658658260929746,-0.018418949895459426,-0.0067993509273437626,,
LTA,,,,,,,,,0.013935034856139866,
CKLF,-0.03969653025942056,-0.04834461815910143,-0.007300369522122874,0.02002844167500108,0.0526816558327522,-0.006727746764024302,0.08235631453856923,0.023835766345870733,0.03126273550159951,-0.020770820917199485
APELA,,,,,-0.0462836660360851,,,,,
CD24,-0.10151866699702579,-0.004781339849880204,0.06620228111881851,-0.03897704246450337,0.0746911612005312,0.003023871282945747,-0.07002365905196638,-0.02547085236101424,-0.010475155080832082,0.0046701735343793365
HSP90AA1,-0.049391329545156355,-0.009029554520719057,-0.022295287256991522,0.06033740491785157,0.0928029584875492,-0.02753444639105778,-0.04197586491126349,-0.03222124745255509,-0.0737072368819408,-0.11457666054116943
BMP4,-0.05034989944145534,-0.020639877076907683,0.03705975205720583,-0.002529839896112054,0.08129159184857636,0.031120351581825502,-0.03450391770415232,0.06071298997624281,0.03523455746804142,0.12494435934976046
SCGB3A1,0.047462675285226325,-0.01888496766910018,-0.03218010864900263,-0.023876902089278514,-0.04178419515049075,-0.029018240386790396,-0.016914020005504363,-0.04185157287844839,-0.004312732804381372,0.055111936056840956
IGFBP4,-0.011402942256649515,-0.06883640708029284,0.03418992432499366,0.022316289250687144,-0.014311310153092411,-0.018636156866395293,0.07492185989788393,0.13289239638496586,0.16149376627857817,0.23896762666292018
RSPO4,,,-0.033077076816231614,,,,,0.02595235907359106,0.05448437799152987,0.04615553551678116
LEFTY2,-0.020230372395840586,0.03941457018078258,0.03354482314770116,0.06547567714860912,-0.09064817899396134,-0.016184307386617636,0.13887241506026538,-0.03833008230821905,-0.03391554522628312,0.07902187819965291
PF4,0.10435360638640384,,,,,,0.29557407524090373,,0.03263919349097902,-0.020960344107587358
ANGPTL2,-0.02625890187858904,-0.026542698425344454,-0.002822116384006558,-0.046344258756708896,0.16310246934312397,-0.04603061458741463,0.08913908760887919,-0.007077974805888174,-0.026076298967632885,0.1323807775546671
LRIG2,-0.011985290867455695,0.01606134183301531,0.02412161255159082,-0.02081893647958464,0.01658040997051936,0.06618690836939312,-0.002418807802414012,0.0730862997478883,-0.008321364047723706,-0.00025196211057691275
ICOSLG,0.05292734456113795,-0.04947576711184004,0.02077480682916269,-0.058417235609283094,-0.01286046875525116,0.028960973020367296,-0.04452884659850264,0.021253809863646365,0.09335508053972338,-0.0550907272923642
WIF1,-0.03052262205500295,0.04044845053240653,-0.013404768904347686,0.028780306826689857,,,,0.03241249318060272,,-0.024688504293011854
NPPC,0.05999603490080649,-0.01348615015762612,0.004587818914307481,0.05783770091006081,,-0.02846110167058333,0.03477206024412423,-0.032271019969718366,,-0.008130908452627646
LYZ,0.020099545445037382,0.016864990916767783,0.03220095022380773,-0.07396691039180373,-0.009890311436084149,-0.030841444460098164,0.09982967608383861,0.003024057503191228,0.06809338392734018,-0.01770880354856159
EREG,,,,-0.024060599310482482,0.0334152684816681,-0.002999445106843913,0.010298749430464276,-0.02407339806278356,-0.008682215600668555,0.05918828163568294
SPTAN1,-0.042164011357804065,0.05453188446849273,-0.02713690395239201,0.05963111775483768,-0.07236353099072888,0.04299249519620787,-0.0036048775009397387,-0.022746937842791835,0.018190383431362103,0.05412734990010039
PTH2,,,,,,,,0.024615970023579563,,
LIPC,-0.020767481492774572,0.04237102633127446,,-0.02987856459267505,0.014965079638128563,,,,0.08803759190564141,0.00948713187423081
COL8A1,0.02097957603270212,-0.01668167486317309,-0.03750328100207608,-0.015497801470785827,0.05083122711938664,0.0413097577193562,-0.019000624370044787,0.0006991701676562582,0.11706131248489589,-0.007854177503839006
GSTM2,0.026141714924241437,-0.01251042836747042,0.029621246046108652,0.0890489324917708,-0.027513567563275353,0.026707177257163216,-0.03584238181571968,-0.03363023375843682,0.021088253902444152,-0.006181461071417413
SPX,-0.012131563840463662,0.05780480370173133,0.009315717085714931,0.049862931196219894,,-0.019222545358102493,0.07251287259504433,-0.06389295483138929,-0.0016823129970669657,0.013476754518212725
MFGE8,0.024192496058283382,-0.036147635129280035,0.05137646028571589,0.04500735124246903,-0.08561769084530195,0.008513201074415359,-0.06541631801537656,0.07689572681979563,0.06689341861454355,0.16417505694166448
TGFA,-0.0536965278232872,-0.027263629541730613,0.09264545093859076,-0.08280161403355386,-0.045437489015887816,0.023488774767209678,0.001092723679744895,-0.07360108527961075,0.036759222097224736,0.04694903500630411
SLIT2,-0.02842108203980643,-0.014419516044598813,0.04132794566929284,0.006117364611941743,-0.03786907611791525,0.017609394886974113,-7.908469210313631e-05,0.018449621983490146,0.01780892924267556,-0.061180765816651925
PLTP,-0.01799256704307779,0.07601521811715958,0.08452323438364805,-0.038971598009503707,-0.10203862437971631,-0.03218961332032312,0.03539270281372497,0.043414699640466715,0.09871679704997376,0.11132260526823333
APOD,-0.015469780901338267,0.059967624070039714,-0.009949665957757352,0.005855091731139368,-0.04013930058813885,0.020204057576835896,0.013586809912404513,0.07905891423236927,0.144267859937041,0.2246690553326409
B2M,0.040590295756118,0.02170633094506791,0.01249626574603732,-0.08446425249936393,-0.18307769683366315,-0.06097952167343386,0.07881536860513864,0.1181699575902485,0.053155053291326096,0.04014354547836245
OMG,-0.05510609238300621,-0.05299514398263429,-0.022154611731417296,0.02845262089254775,0.06433773387016979,-0.004938016055252466,-0.06520113110174947,-0.10143663538352043,0.03489395018301306,-0.05630482059548585
CXCL3,0.0793810586773125,,-0.012401249413323722,-0.017942600694129243,0.005100467541552225,-0.06607616986098336,-0.02137512982469211,-0.013177410977190879,0.0068108917974955335,0.06369458381389467
CXCL10,0.0038067600172083126,0.016159314354867393,-0.027130451471931334,-0.04740751131403736,-0.007920765433812628,-0.01968740052364376,0.04249608883981222,-0.03851255485723769,0.0034149250163821305,-0.013996402818628184
RSPO3,-0.02221300317858066,-0.03958823375384797,0.009753302532071347,0.041637301991021045,,0.0063943030803764525,-0.04803676522586898,-0.008033031739995774,0.04479167737404419,-0.04244530262187428
CORT,-0.010263117783274739,-0.034036787918951344,-0.030630339499409968,0.12691511359949115,,-0.021739523201442394,-0.015212283294929256,-0.006132039828545904,,
NCAN,-0.08475194415302521,-0.03333312251060711,0.00421683335118381,0.07179370589356766,,0.014481225839867638,-0.0020728364431970023,-0.07439842741682372,-0.054140148041310905,0.03524985688950888
PRG4,0.07330187800639743,,,,,0.06102223155485365,0.1813707330200506,-0.02153369451753645,0.11163140505592863,0.04636613052384832
ZG16B,0.038092388322330535,,,,0.021606378952318123,,,,-0.011945902763923074,0.0573507856925125
TGM2,0.03818572724626069,-0.019479656612838743,0.03506893405677446,-0.027527821291686762,0.027597599523226237,-0.03978077639500737,0.01791800446554124,0.114116795106759,0.10686004452519124,0.11679752323210624
VEGFC,0.08394472594906635,-0.030328143461521802,-0.017737437936882792,-0.027188372457842103,0.041268165319755544,-0.024535986264889544,0.009814826715846112,0.021702654765639946,0.06323663471565134,0.0003988742408411143
WNT6,0.07899516298372007,-0.015174218238213846,,,0.048072880426386244,-0.02846110551049641,0.08989883164735414,-0.03740643083985778,-0.011933213305679022,0.06795440577939788
NRG4,-0.015061370272844623,-0.018576048253274843,-0.021717254455683472,-0.030289455717918655,,,,-0.03721935817416982,-0.028336246756657555,-0.0465832921482113
PMCH,0.0029526734889458116,,,,,-0.019378597004036064,0.016828610519210856,-0.0036294130007438496,0.0007754067850474009,0.18671956188010377
COL9A1,-0.010387912256032377,-0.0277895112782295,0.08808633340709095,0.0638715889984827,,0.06936652748328279,-0.05159317993958037,0.07258704684722596,-0.010390237136831126,0.01081745444306172
GDF11,-0.0209076033793934,-0.08194421604640408,0.004277199570683602,0.046952841407274314,0.05045366010923324,0.004321305602749736,0.031185877719241438,-0.006323618317500276,0.01690043937310429,-0.016423267429930465
RAET1E,,,,,,,,,0.051599527755341094,
IL24,,,,,0.023041678098163165,-0.014448214961507859,-0.014305263500057775,,,-0.05207857094891094
SORBS1,-0.04947077330426937,0.10443946714743503,0.009494944767910367,0.022471525431446464,0.11680650924315111,0.03167525481254553,0.06621638078612772,-0.0025008793183691714,0.051561159143304364,-0.05636391066777998
DLL1,-0.04637063895255878,-0.06522013338401246,-0.0033210988723168778,-0.014113823313570051,0.04037313087830401,0.011348356526755187,-0.0435696408681946,0.004703896206182448,-0.03434259366939975,0.044484202975308126
TLN1,0.0333004770236669,0.010475770418714605,-0.0008470004658308228,-0.08835301463268115,-0.07404884326088773,-0.017283236625638628,0.028091050893058283,0.065893786258673,0.10994908036576703,0.11939891846459828
COL2A1,-0.02010483096505783,0.02831065650248929,,,,-0.03158569195763179,0.0074807440701112615,0.04186948019816286,0.04895907667501105,-0.03004097332308027
SHH,,-0.01794364622698888,-0.046649838897653055,,,0.04047912668069518,0.016786766429118367,-0.014039338261012597,-0.07835559314337749,0.05882797949635724
PON2,-0.09767954037372566,-0.008741210293806822,0.05064310768215093,-0.006379231282296079,-0.06667073682253741,-0.051474372327049836,-0.01260604218689142,0.04092830267986879,0.03330133742787818,0.05850166722679172
ICAM5,0.048901839720195996,0.04497772819183494,-0.07293496069498201,0.03317554945627004,0.08369521600852779,-0.029924447690481953,-0.04565716250820544,-0.038365237752760094,-0.026378718802784817,-0.03325221865659544
HPX,0.021702739182875207,-0.01517421926182196,0.007495795094142857,,0.006392491992055975,0.04481663264509689,0.0038269968237338585,-0.05306124864375156,-0.004253500928804812,0.011846073059869035
SFRP2,-0.00584012738225334,0.056281110878927634,0.015191472941017062,-0.02628744952710673,-0.0016773418216944687,-0.029181406002182723,0.05177738811615222,0.027383630176757566,0.16183810948757432,0.08191270769433871
CFC1,,-0.010552304206219446,,0.060978651470037545,,,,,,-0.015729462146702882
CD70,-0.011476506432130284,,,,-0.005154300064599838,-0.05543351986792677,0.02234798170042082,-0.007486456050927443,0.08718190440386088,0.006593141261907893
HP,-0.0028681125854567186,,-0.03574350775915018,-0.05576961668146777,,-0.013198925505203232,0.07021738638596481,0.02265422952392718,0.12475317221383056,-0.014802879175334887
CXCL2,-0.019247539668115664,-0.006536237143063818,0.004463180303938657,-0.03611355528322207,0.017419543822704178,-0.0017015772273173888,0.012712886660377632,-0.023695781582539908,0.04576764433951156,0.05847633133364522
NPPB,0.12674287412508942,,,,,0.03625407032829391,0.044418859375502745,-0.032028407897550716,-0.028743966520582146,
CCK,-0.04952944779595271,0.07067587762993975,-0.0464647411933041,0.09203225937837436,,-0.050237750928476606,-0.01043160280697264,-0.036699583747729025,0.07992706989290688,-0.05620071665309114
SEMA6A,-0.02699186731116639,-0.0004944946477748362,0.027941967883972317,-0.02106398935833264,0.017158022837007875,0.04223861259071534,0.0011205401419425202,-0.029095474707905303,-0.052008944361359714,0.060372953414749554
IRAK4,-0.03128742505201273,-0.02180895967851992,0.048016927064848704,0.011076511211391665,-0.010704459287075136,-0.03576528213378877,0.03838068113189911,0.005933073152753406,-0.0034111576386826412,-0.0016717721784819863
GSTP1,0.006726872801071582,-0.043537662931837924,0.08266316882196065,-0.04716172125803433,-0.19591819896664983,0.03237333012744192,0.007178878380929658,-0.055932439701141944,0.041642554512347135,-0.013229408185133615
VCAM1,0.02194475869343049,0.0029811611744619405,0.045505195724346484,-0.03813568135658213,0.11393263486695776,-0.028270847067322573,-0.03137658035322786,0.0011625482714073439,0.06871966375270264,0.037101659816812814
NXPH3,-0.020656044903832726,-0.009167348534938755,-0.02358617104855057,0.08096945441195827,-0.01846155433282687,0.011994813989504124,-0.044671677246130054,-0.008858361809177569,0.07059628111920284,0.02393744715363571
MTMR4,-0.0677785881648069,0.01201061902543736,0.01392108086573648,-0.021595766802305273,0.0916211726294092,-0.004926219708373113,0.012585486331747319,-0.0070435068776097485,-0.008164514073381824,-0.01430058126098659
LAMC2,0.06440982446767925,-0.020791133941224404,,,0.02962132911249946,-0.01776276229253953,-0.018786824955489025,-0.02080054583631043,0.07646902026251448,-0.04485797769629981
IL10,-0.014105061500616864,,,-0.024707581236978828,0.008895192571268225,-0.008254950470228785,0.01575915886370579,-0.03535091594189936,0.09231484492714129,0.1283520284020574
SEMA4D,-0.04531026650097663,-0.043680602865999424,0.0612632254594378,0.017427374821248655,-0.03842574796024882,-0.03483213633562128,-0.05459813439810596,-0.09210114751937748,0.03334630365878779,0.009680537338698733
TRH,0.02675237310048447,-0.028442671177244413,,0.06538607098230828,,-0.017358876045074367,-0.040872282479861986,-0.003969713135355021,-0.03219517011581753,0.047412353703449754
SEMA6D,-0.024642812008313947,-0.0684668464028014,-0.05534571267344343,0.04737182459621256,-0.03207134831601152,0.030166794042588176,-0.0030963813506848874,-0.003835844627382268,-0.06624419159601952,-0.017469041293964732
CEL,,,,,,-0.02187961308616989,-0.023355239588366068,-0.0454272265967049,0.08268526965449345,0.08774114099191993
PDCD1LG2,0.030021714300162334,-0.014600587691765293,0.02083646321278936,-0.03252602301988575,-0.0001244704410450016,-0.011621024037662313,0.017528716243224492,-0.01959307944611738,0.0649350335762132,0.027467495666071665
SPINT1,-0.041890255902916486,-0.018884973439407673,-0.03983353627798282,-0.008329903435143384,-0.024076289042756775,0.01397631629312046,-0.05333873582621174,-0.015359937153225254,0.033053740354417646,0.026351039854213044
CTHRC1,-0.026821770106126467,-0.0806650756309827,-0.019437124206732433,-0.023877035536908526,0.2708636747245089,0.019173992156276434,0.04810032071707549,0.05297193709438142,0.11570016372217444,0.19415481642690754
PODXL,0.051764122618054374,-0.0495740804830987,-0.01125938095247877,0.08158914422880065,-0.011700537983596713,-0.031165756532232535,0.07211960130829402,0.08491994089428866,0.026123885711453094,0.14602330792675125
JAM3,0.05751735333107188,-0.06233525220442633,0.03600176286276194,-0.0033117184759869005,0.08289261244025319,0.041427071185395584,0.05713841147814724,0.027049024480586995,0.007501597517741706,-0.0006230382681716149
TGFB2,-0.0010174982537893196,0.009627716042453707,0.01633102617164243,0.028666265623914968,0.05378000746174257,0.03252799321803771,-0.0047008564864878324,-0.0010571909698737368,0.018177778279972027,-0.040716913753184106
COL18A1,0.023461426655991033,0.011031722966200601,-0.015256388577961544,0.03738841753863294,-0.06120166773707871,-0.04966689009175554,-0.015381880251256851,0.11215490975761987,0.0821184893678818,0.20472389531168828
NODAL,-0.034023187210878804,-0.04085872989021232,,,,-0.02159863993666673,-0.01767037020803824,-0.023786984233591876,-0.014026852263065081,0.011741402077212606
INHBB,-0.03462907756528752,-0.007317705527061437,0.05730258661604415,-0.03327372054138505,0.02633792252861796,-0.043985181210620374,0.02550458490843433,0.08140882315927697,-0.003622624125645537,0.04082750565412599
LCN1,-0.016558555653598445,,,,,-0.00320016097072305,-0.01668742965100292,,0.0458989609052191,-0.03146404416278795
ARF4,0.03334669813481658,-0.036454658139079395,0.06642804812866901,-0.05472665133937254,-0.026218149243017325,-0.0007801939040003587,0.040088810492448695,-0.005758393649151251,0.02005930343097297,0.01641938922558865
CXCL14,0.007544482938923852,0.08496197306994438,-0.00024935443298334826,-0.042292949415072466,0.069453662038271,-0.05955884214498359,-0.006717704871775578,-0.006612578484831992,-0.024110760762952852,-0.04250418472248753
LIF,0.05369386638895931,-0.018419816304402738,0.01964741307007463,-0.03362635193198549,0.06861601479189289,0.021834046235128392,-0.05831912401928341,0.02986914993975462,-0.011666734471802607,0.04338635619749422
IL17B,,,,,0.16880095303582993,-0.019991931246556193,0.003658356931913478,-0.029593218721308566,0.01328756647103232,0.10741286395188604
MMP1,0.007511645167160458,,,,0.05892855389103842,-0.03158569495620006,-0.012420435043387914,-0.02142936804022758,-0.014117526297933268,-0.024845339636421146
MATN1,0.010028682805211344,-0.01778232076944401,,,0.014950205112150752,0.002880746867469532,0.0007419882822902083,-0.018475074145842804,-0.007361743561008599,-0.032419333040019926
ADAM28,-0.010271081038465165,-0.0012230289648732045,-0.018789728536429132,0.025974380078047594,-0.006268242129532566,0.005506813095838489,0.03096462102213747,0.021866633449521965,0.030344323303804734,0.056387357262832456
TCN2,-0.02307251990690751,-0.0624592500964415,-0.05783398691456018,0.025876025294662385,-0.15184174969697772,-0.0016572570337039926,0.021228999278068112,0.019258662407335057,0.1499165536249243,0.1165035423405742
THPO,-0.028329293557345068,0.004491903916653279,0.057157318402630095,0.0005510691071573668,,,,-0.02645646020133823,0.016512981837034868,-0.03806552575964777
CUBN,0.02535870603048371,-0.006529251664358394,-0.014712668257988882,-0.025668134479671013,0.006931785902456383,0.0568407286958701,-0.009919252525939455,0.00671198456644438,0.04916558885916072,-0.049476770262879784
TIMP3,0.08728447938977943,0.0316010782752744,0.02434401423268958,0.11158891443327375,-0.01593820340920652,0.009478574289776278,0.016532524285721856,0.06518237554126971,0.15053531630215192,0.23134209245888007
PIGF,-0.0552946379130361,-0.0337747264548643,0.02936493115482761,-0.024690564706753255,-0.0010072840392420478,-0.02903648617790658,0.0016238472435341198,0.02053301050437133,0.007157917862200396,0.006247727823527404
CRH,-0.001414605973733192,-0.014985309112809245,0.054321337723604826,0.010705347158545283,,0.08271602572006215,-0.025595588067201414,-0.004541060411770139,0.030867857703158808,0.06050668472382209
BDNF,-0.021564358695629077,0.0109853339219211,-0.040291595758315514,-0.033132020656880756,-0.011212382022555634,-4.9049873314909786e-05,-0.004618044280799815,0.012660394878600082,0.10053435610702299,-0.02033959665247448
CCL5,0.0011980437442895063,0.013303438748122424,0.016424163273865366,-0.008908634076529889,-0.10701953067723419,-0.02581450317346364,0.028695981207762265,0.01586249065008507,0.13196052780958387,0.09311023195277417
GAD1,-0.006905865830563944,0.08053204680258058,-0.016830232705350216,0.10595134702864202,-0.04698008725481065,0.01800980517565338,-0.003301980862592851,-0.009740102307689243,0.08648290855621163,0.03413820969063337
COL14A1,0.05898376190733796,0.02785801515241986,0.009408775025218204,-0.04944582926018498,0.09864281416993889,-0.04518294463119597,-0.009599991535319399,0.014414222712053608,0.1575984628906899,0.08133111332782797
HLA-A,0.060447900177615733,0.016740428448087208,0.023018782709007073,-0.06575522934349562,-0.12138184618722687,-0.01150725127909761,1.4740343093630623e-05,0.05672770431338498,0.007217781850602847,0.022416375651522505
CD5L,-0.019400317140643532,,,-0.0027821602458678015,,,,,,
FGF18,-0.017553780520903672,-0.020791130912578788,,,0.05108492969563099,0.05481092490077565,-0.026049138307650238,0.024721089580859903,0.04898397020066901,0.001306175632337358
ADM,0.07329677809729003,-0.0028546091086367412,-0.023410808077194287,-0.059884672031682504,0.05825275701476613,0.03479665367111907,0.0025134575505546767,-0.027421613209899613,-0.024459903331906695,-0.011271712394951939
CCL15,-0.03236771069103026,,0.012672289257104369,,,,,,0.03010278933153807,
GNAI2,0.0005104951564315453,0.009393930003158812,0.055671581184077695,-0.059597765697710546,-0.08286127365711414,0.007957226740706662,0.041713973874262074,0.079216451624656,0.02296945679109217,0.06754374748354279
HDC,,,0.017519905657224666,,,,,,0.062189362409647876,-0.0019432809677742044
COL11A1,0.027592243105695437,-0.07892910411401564,0.021976314603338893,-0.029726079851154403,0.009813748337262809,0.06181507608888234,0.020940990975009507,0.027171818636095725,0.11519920950371446,0.10612426764633932
NUCB2,0.028011008677627024,0.06171500371358209,0.02983851924062969,0.021405453730248054,0.07932217952118857,-0.01876442085526244,0.04426119944366114,-0.043418261400686435,0.028866798796765198,-0.029683433445437786
FGF16,,,,,,,,,,-0.031945023756380427
