,UKF259,UKF260,UKF275,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1
ST6GAL1,0.020809696347165837,-0.04849737710017576,-0.02545065135706012,-0.0859480448815485,0.03351534907984126,0.09753721134547315,0.008520919442095489
WNT3,-0.026751584137784754,-0.03195517778321602,-0.029553779768528864,0.05888328140806089,0.0592566704081906,0.09379284770842523,0.0744762130123709
HSP90B1,0.019762258109828526,0.029772774396423358,0.0004779320784732973,-0.037254293015041004,-0.08450335016608859,-0.03909728291478865,-0.0139728548387971
ZP3,-0.02532526099160864,-0.022726997736667087,-0.007165404404917854,-0.061802378402033085,-0.004014787453049536,0.024366558980438893,0.00230996663123141
NRG2,-0.0195992680809165,-0.020935822860851383,-0.02728568400051136,0.018541020553136903,0.046948735354121196,0.032767693104157065,-0.006601684447993918
MELTF,-0.0034163675280489015,0.0032875902841022434,-0.017897257806188654,-0.02842031703545252,0.1376402313712039,0.05126785127070743,0.049582008880234354
NLGN1,0.011466695569280452,-0.04201840713076263,0.029450527797428787,0.009323491899187866,0.027568612900530965,0.031101671436741155,0.039892709840645274
SLIT3,0.012116788509741292,-0.03279352117422876,-0.03843253603891532,0.17982299322993756,0.12727355751566538,0.06677815504993023,0.0021666784040311944
CCL8,0.01495573737753426,-0.031103675838068782,0.03369868346301965,0.0034189106760744922,-0.05267881627617783,0.03755437425578718,-0.019454512895709007
S100A4,0.028966844196121347,-0.011059617603942166,0.05893250561879553,-0.06732067687245857,0.015339277910557466,-0.019012428790217976,0.01320010413851321
TNFSF13B,-0.001317339044480376,-0.02915980121784236,-0.009309307458517855,0.049921268434132554,-0.013573078952757495,0.03936301603236033,-0.0029592591681922857
HSPG2,0.030306036206349196,-0.0010517291499182973,0.03533197124806039,0.04992811149200795,0.017140881975778677,0.001726677904875397,0.005604683290042097
FAM3C,0.03133577978392945,0.04195781335734816,0.030604687186521932,0.006088457633572285,0.06184989943041781,-0.03039390531881116,-0.017274618664981128
FLT3LG,0.032449773688085305,-0.032713626127662744,-0.01766782521088848,0.009947286479938642,0.0532918840764549,0.06969372196548117,0.03127788353038206
A2M,0.009393340807890543,-0.0049488228471782185,0.05277565510320793,0.014549241976258846,-0.0031287799253398776,0.01876426027538586,-0.0028684803049407724
VCL,-0.032682850183227155,-0.019644459635504274,0.026032872720433708,0.08049276757459385,0.03486220594556125,0.008815435563685959,0.04525852871052221
FGF2,0.04371129662941967,-0.01500378155349402,-0.016858676897316315,-0.04324699313824168,-0.015475763701331642,-0.026642569145948286,0.0053877622300272715
AGRP,-0.025286519358507984,0.04440968201534778,-0.011243784223832437,-0.05389880304789223,0.013962649164832773,0.06028857400130327,0.043458087693430236
CNTN3,0.033689994058836756,-0.034595350618600945,0.012238868272775393,-0.00797893786326298,0.06070172572009869,0.08032745980075591,0.04313162167173081
RNASE2,0.01195061475720306,-0.036008608876444505,0.027905042851852073,-0.08043580403470892,0.027257920379459726,-0.010598227139589538,-0.009392659013965273
ADM2,-0.019144492926818912,,,0.0712325207574766,,,0.039920325591745465
GAL,-0.019994699054645355,-0.01626803733784186,-0.01482758158465942,-0.007666161193804238,-0.0003546143144664312,-0.003949440109349947,0.017598603035285917
CXCL6,,-0.012589290226598049,,,-0.010463674911315737,-0.04326648330507575,0.028466155603387833
PDGFC,0.037903534517380814,0.05913276382485411,0.03134765970980171,0.04416078775856676,0.041795364102537355,0.03773499462547316,-0.0017861077655638173
COL8A2,0.014530143693610572,0.036583018955382594,-0.007055024382248048,-0.0853327336099917,0.00031546699811041683,0.034820587062982696,0.07848672361661763
SPON2,0.05218382260903431,-0.010803740065128051,0.022493356211688218,0.1466908833935969,-0.015831490073978726,0.004300391559436296,0.05694306974186135
LCN2,-0.01877862959171103,,,,0.006254195660932715,0.03234661047501402,
SEMA3D,0.010715490804864102,0.11728402478428811,0.011263285091378392,-0.05923192499841494,,,
BMP6,-0.013375560333511456,-0.01524027927232721,-0.010273965329865103,,-0.002669575240953297,0.042899234131853765,0.024386692370697516
TIMP2,-0.025719741232964954,0.016018293447238343,-0.025259631058813948,0.026103566216898723,-0.013207265311548203,-0.020763948683773573,0.00193387894314366
EFNA1,0.020457869742429934,0.0958639397839936,0.020957471405680484,0.08744305700727927,0.08513486110385676,0.07483512692476724,0.04626209787316869
S100A12,0.04155423933822506,,,,-0.03753124491417561,,
TFPI,0.06449541739512057,0.06216982294960867,0.0792433961252887,-0.04120226268477083,-0.008209981092030609,0.013571340696921409,-0.030303565017727293
GPC3,0.0558530586901006,0.01849510573395481,-0.013477034607531989,-0.05063304797739042,0.03878507638571208,0.0604330996898143,0.021568696482634663
NMU,,0.015030926295213137,,0.03512222634678961,0.08369316496170182,0.038802815882051304,0.02634058508685045
SCGB3A2,,,,,-0.04247729750517654,0.03879741997048512,0.01792617175062626
LAMB3,0.0030591321129235668,-0.03287328939170559,-0.022963337097142728,0.01457558889018925,-0.007830725184492274,0.05010537646061399,0.011089975553565007
LGALS9,-0.07818984118595451,0.016303173594251857,0.02652174843603108,0.024511615156562926,0.048312041085627956,-0.028906092036526925,0.016668986206004106
VIM,0.02079486110212239,-0.02420063452946365,0.059033346248238285,0.03150675875399298,-0.042585978181165635,-0.03035472317159077,-0.015181331912526609
PLAU,-0.006430521495253297,-0.05361706231336268,0.07717369822692094,-0.006249614569474465,-0.04498757985124091,-0.005613224136462041,0.07130628180012676
TGFB3,0.10008362694532487,-0.03163495840695955,-0.028187050881896714,0.05228532315850044,-0.029699414815394013,0.016297739211817656,0.013395555890289651
APLN,-0.013456166363921163,0.03773053437627883,-0.025796811119912093,0.043113664493327666,0.03150799414388667,0.001699749849944705,-0.04587994831177423
SHANK2,0.06652327096798333,-0.04215532657716519,-0.03886568419529324,,0.07187081057464902,0.09783946719764508,0.03539087100636922
LTF,0.02445998730827671,-0.04165266629733912,0.03342962719482931,-0.03986041717042163,-0.01782259013824738,0.009194459784704815,0.007128722817251734
PYY,,,-0.01277335357465853,,0.02554937955269982,-0.045908745475500494,
PENK,-0.028455859890599126,-0.03215032711860746,0.010861838270168409,,,,-0.03824499222310789
CTF1,0.006919899235561235,0.03012025013228818,-0.009987114991309496,0.022917358366571595,0.015222521946521923,0.06073641974988106,0.0012527299825490319
COL3A1,0.05651675103981639,-0.002712501904773054,0.06647780125083015,0.06455717827024855,-0.026830834751384796,-0.00564288290788309,0.022910559202967085
S100A10,0.042571736608469475,-0.009708426734857091,-0.010037324596830623,-0.018240689881819858,-0.04332925129020452,-0.02932682114891078,-0.014975988089594121
FGF13,0.006082841257815038,-0.01122580886876108,-0.0030837843879750093,,0.11150193978772038,0.055406526534905784,0.025041772017820554
SEMA4A,-0.012477440374446317,-0.04621921036812165,-0.022933227250372612,0.10012111376376992,0.1134141969531804,0.01683064883768396,0.06745113638786095
EFNA4,-0.0013179098948820384,-0.03611162132611463,-0.03698427752381552,-0.018151716641167857,0.06404712727884242,0.010431277162729643,0.012632335201967335
HSPA8,0.029847051648135073,-0.02244681905889852,-0.010317338926802855,-0.10898435466598394,0.11731131492705349,0.051213490993435716,0.015461515848434275
NPB,-0.013375561618667615,,-0.015235461503763177,-0.07385791838915462,0.06702464605966808,0.0011966000297336961,0.05377681474953839
ULBP1,-0.02292169498777542,-0.011839637984583113,-0.015668174260279215,0.019029829183117658,0.042888746253096105,-0.02738039647569287,-0.040827248022915756
SEMA3E,-0.021724516973693146,0.021870243957125928,0.06391879473181002,0.015886883076783046,0.060086476966024344,0.023964460978362388,0.004651097030025327
FGF3,,,,,0.039028150717127466,0.010954779685815973,0.028089266397751975
ADAM9,0.006467829449532679,-0.003772389452160725,0.02933427406953058,0.04270093474228956,-0.007793742758040301,-0.0015468928285278772,-0.052628047812922456
ASIP,-0.012321218269973877,-0.018687779472799624,-0.014054130807785496,0.1067880778778283,0.10452560583065566,0.03958055297812872,-0.020007343991488725
IBSP,0.03072270018396487,-0.04412331386020214,,0.006274747672462706,-0.08818906744956283,-0.027605384445409862,-0.0043452370051269
MMP12,,,,,,,-0.03269666072474738
FAT4,-0.029862394035141265,-0.011050362832717098,-0.020759715736678813,0.02342859219228294,0.10075284235003729,0.02614830233241655,0.037279442663167336
MDK,0.02079655818806728,-0.011461563761987559,0.035385432701724784,0.0715086672603256,0.10656389816812427,0.06165944961329214,0.055758000567478795
BMP5,-0.02020584134431133,,,,0.05124374057911525,0.06935417298808481,0.02225174255372488
CAMP,0.0017768033706399948,-0.01830538061813517,,,-0.01977657135986544,0.08154487353322133,-0.023326874748870286
HSPA1A,0.03769187071158518,-0.09017025489603608,0.06726793157881922,-0.023842465622698917,0.003545977106811422,0.00010700552427988705,-0.022521384537556855
SOST,,,,0.0009342686656595512,,,
SEMA3F,0.02911538823279943,0.013840877242656745,0.03749466115356524,-0.01897550699631283,0.06617605052747454,0.12231431269533487,-0.00303337433726437
ARF6,0.04997005101602437,-0.017885040939483208,0.01961010338472982,0.08984788480141638,-0.019078299890429532,0.015400311149341785,-0.0027483973914200328
IL6,-0.020865336873241658,-0.019201610754325228,0.0809347252866342,-0.06884528118985338,0.07800381021102507,0.14145530668444295,0.02029804345081597
CALM1,0.08275026748541638,-0.014112844691901206,-0.023142296255331436,-0.15878218597323154,-0.03940536750678403,0.0020362512394091433,-0.0025327718007079427
VIP,0.007228766577966004,-0.030499970317599004,0.04270346872159412,,,,
NMB,0.02756326841595951,-0.03700915961103057,0.010874037107601738,0.07458284293382568,0.031151357826855127,0.0879562099133427,0.04616108255005448
CCL26,-0.03438146838294312,-0.020152404154299322,-0.009484823644045274,0.04046625428744017,-0.05791520271777631,0.04734321752844932,-0.05820402797683809
FBLN1,0.020087878500161242,-0.042964771318083225,-0.01922245668832258,0.020752314218767377,0.04330421395936908,0.014087474804547423,0.0281307394386509
SAA1,-0.026581401210078143,-0.03920255558122531,0.02718843634164519,-0.05444727428853429,-0.09423520615246403,-0.04124083256027417,-0.025641620352700522
MICB,0.010680927217266647,-0.025150561468439598,0.05688655536973532,-0.028205655138080262,0.04186989577168386,-0.005341153596669747,-0.0226121292117655
MMP13,,,,-0.04716770565420068,,,
F13A1,-0.044247360649414896,-0.05445965509298766,-0.012845965986786332,,-0.06149127187742286,-0.07898670800802508,-0.04374498085448317
CXCL11,0.02688977635767005,-0.016975010149509535,0.07244096160997279,-0.018928163779711238,,,
COL5A2,0.023322220560231338,0.03232531183123735,0.08788209668763866,0.0405925653785085,0.0833247032931744,-0.02500206378837412,0.06439375418892647
EFNA5,-0.02042897606393992,-0.021718600791188616,-0.013264235779124566,0.08672251328924659,0.05271313512549899,0.04174037122044452,-0.0329022739912493
AREG,0.04872557147428531,-0.04403689632612201,0.06676741136644643,,0.06483340311714175,0.054804518375757436,-0.03197990221270399
EDIL3,0.0016789887864989673,0.02773863081609862,0.011896505345082012,0.06693534269182835,0.04598072027606648,0.0029122900163491574,-0.00994687839604743
CD86,-0.05497314130061232,0.017178537576777928,0.010688384348948832,0.010724546850717918,0.054094089233926626,0.0361479623395163,0.03846997594974568
AHSG,,0.01795932040409219,,,,0.01508068343520812,
WNT9B,-0.012136958726775449,,-0.011243784223832437,,,,
HRAS,-0.0604270016529525,0.02315354878452392,0.05626760751307242,-0.028221604053826895,-0.031037218759370253,-0.020178699423082463,0.021700736648966473
C1QTNF5,,,,0.09276419778419487,0.00020957138758767813,0.04424830205910165,0.04481507924621669
RLN1,,,,,-0.03800552459359956,-0.0043856032554346275,
COL4A1,0.05516709556434663,0.02755629913919884,0.07900125063986593,0.027329321181309124,0.012576260305997337,0.030264191672632043,0.03224110901547605
CCL3,0.0314534871480852,-0.048144126983124855,0.06095282339684386,0.03213648841920306,-0.034406180204219865,-0.017517591686789027,-0.04056700388241948
BGN,0.027415417594808995,-0.00288991911062622,0.03271739752048765,0.018443266626049958,0.010279980139894661,-0.016715084755800597,0.007926425790678239
RETN,-0.014975474132183066,0.012398545467296032,,-0.02409510990043243,0.051351164074520665,-0.017405107417158682,0.06203171550333175
S100A9,-0.004309310996337979,-0.03686496918282177,0.04728805194432459,-0.0841714976599006,-0.10148820958109273,-0.002427515023115542,-0.0016703111899563515
HCRT,-0.03139787979492595,-0.03687346636780164,-0.013477029757715937,0.029938413647395988,-0.04576583178972699,0.011497528898405161,0.047737702652352845
FADD,0.056873834836355136,0.016700351021055274,-0.0030962353062072984,-0.04550068310235612,0.0648558127696708,0.007709531146605068,0.014811738937689325
ACTR2,-0.027386812491997783,-0.05245560912252034,0.01601956185307169,0.008411646294442934,-0.13065946541897663,-0.003709607151637778,-0.0363477116167977
BMP2,-0.008338026781042923,-0.020585485918383033,-0.030000372383183965,0.02002297009765101,0.03671285588262441,0.0484938243319869,-0.00593805946961916
PDYN,-0.018055560383615818,-0.04310986913620362,-0.06475815834043663,,0.061333448636518496,-0.005877091880730674,0.029716926548938063
CD55,0.06597542496879824,0.03439146582603117,-0.004115979105538854,0.05061408308445293,-0.019375344881115773,0.060179976653597644,0.07156636487780621
OSTN,-0.025096787414993327,-0.014138105836201462,0.01971348370560068,,,,
PDX1,,,-0.01442703098694345,,0.1307651750570097,-0.010076232659059074,0.022829011353208403
CD6,-0.024809879347773463,-0.017784053326698798,0.08553403653433422,-0.08970398069598408,-0.04455789896902933,,0.06185054759788993
IL16,0.04174947691026393,-0.04914777047855513,0.06756969055686492,-0.03878562767132692,0.08449911050209367,-0.014795815394024334,-0.0038499991261258257
LAMA5,0.007720274551084311,0.011547948485416725,0.031139853181490804,0.02083982426017575,-0.06753423319284743,0.020283661476516893,0.0032536649135647736
RGMB,-0.00782558789834952,-0.08031638025157334,-0.006463521632320646,0.032815465800809775,0.008039321190970042,0.00935599138170414,0.06664060735299503
INSL5,-0.006779345884284345,-0.01258929744245276,-0.017223107755604823,0.04719276130428745,,,
IL12A,-0.00609550490036166,-0.020270222266413455,0.03526061852377782,-0.08704404502673535,0.037839756450755616,0.06716803364003952,0.005482043639498452
S100A8,0.02216673657350928,-0.04209163902220931,0.059739801164705716,-0.041622424259555674,-0.05977276883819939,-0.017830481986777433,0.008389993297854646
TAC3,-0.01461496100316152,-0.03382013588054525,-0.0042571621839266735,,-0.03375722638670373,0.09150382623168123,0.050500892617219746
TAC4,0.026746057328850884,,,0.007404649390208369,,,
MFAP5,,,,-0.013174802983229839,-0.02116447405489514,0.01462257980852098,0.015155002713454432
CXCL16,0.03219080742423296,0.02426814996828887,0.027610086418031875,0.05131845078994228,0.018800614452780313,0.04763295266500369,-0.020302581262751446
AGRN,0.06777663014604994,0.023155376271787327,0.0478691004655437,0.05622908611954352,0.09462542131649415,0.060473415631610974,0.05264500272033185
COL4A6,-0.016566705305654413,0.02052582716925556,-0.017301494455053558,0.03606218844308179,0.03082031548401285,0.051678612468883445,0.004005327139659683
FST,-0.02712184690822646,0.04373868447010454,0.020860496020045242,0.004455031101489128,-0.016309935710624727,0.03514686398639701,0.03574162627549759
MEGF10,0.030757378851065154,0.05501243697749728,0.003916507678994681,-0.04635558419458378,0.08727326056700403,0.01390474028285947,0.03774553695950903
C1QB,-0.010400205597983233,0.031302191082494026,0.058314851305780055,0.05394500648162068,0.008689653824324874,-0.022860354032182475,-0.005903703224065155
HLA-B,0.009377552613421205,0.055367118123069624,0.013110332502714277,0.1339816001765255,-0.041903559491015256,-0.0010220904650049742,-0.024442435432797477
PDGFA,0.004414320542277815,-0.015165576163904532,0.016070516529030333,-0.018398142583222577,-0.08022882970223444,-0.049186811215855164,0.003313871827632347
LAMA3,-0.02322865727222548,-0.03247306671521645,-0.021679470499168272,0.1127356489364343,,-0.010340541385995855,-0.027237149784964866
DKK1,,-0.02655264974236986,0.07646517284976469,-0.0351055331558273,0.1083937291352262,-0.0030666363164846607,-0.007180064279155336
INHBA,-0.016079016781219337,0.014763018791176329,-0.031993858782082094,-0.06335245467220044,0.05087583937443069,-0.041478147136111324,-0.014748739081264083
IL7,0.024311902008049766,0.07951050758957581,-0.021289310324744057,0.033657434451170254,0.0872212789026145,0.013678284370377412,0.019075364840738282
FABP5,-0.010638502205122436,-0.0475341337268081,0.05197853501181556,-0.051699714124850187,0.01996463500918194,0.00018335323336806777,0.06813844520188753
CCL4,-0.002367153366619986,0.01806554276664257,0.07357537881506349,-0.028595617139869824,0.037012295184709665,0.01052872523940053,-0.004560333947581172
FBN1,0.03825536773158583,0.01790042302823035,0.010767451177031484,-0.10998160778001712,0.0022231807844485,0.11317522392090772,-0.013701555467667527
TCTN1,0.02426827874451419,0.08018682378565384,0.05759700396487097,-0.05643959918543195,0.05691489536012699,0.02600453078242046,-0.006937627278103291
NCR3LG1,,,,,-0.03888148200769702,0.04589347834562568,-0.05406247523446099
BMP7,-0.023258230287606967,0.04965821670802771,-0.0022165260171868547,-0.06662175718654008,0.043477067107705276,0.0011949647387993088,-0.04618729257506703
NLGN2,0.011135561197414589,0.0007647885643766577,-0.008163328673800697,0.09400158595042066,0.1098662535039314,-0.001943061620003671,0.01777261453661324
CCL25,-0.02066169982527475,,,,0.08371459308624705,0.02978599502405882,0.021360918897309112
NPNT,-0.026517387544119968,-0.019098015956466638,0.01871041888349134,-0.04878698319037544,0.04915489556487327,0.024876162771303927,0.022794848257022618
KITLG,0.01566740261605402,-0.06576776935109621,0.048144780573596294,-0.04470764882824715,0.031691315555602124,-0.03352607898156146,0.037897230910886065
MADCAM1,0.09829573055731404,-0.014777316631878186,0.039303967794227054,-0.018104113740487805,0.035655785085105744,0.036092881951190404,-0.024021228938493778
F12,-0.04403945823793077,-0.018163863238281137,-0.01771439006629768,0.060532259434216515,0.010774544038296027,0.059095306350261105,0.053417621658015266
S100B,0.012229143606666947,0.022019218265814693,0.004820884173373106,-0.0771172412104755,0.14798273818686886,0.1045247364877279,0.017394696587396116
IL27,0.018981359804123514,-0.013808118579597668,0.03293015176872065,,,0.003397810335385147,0.0028796000933206476
CD99,0.021624210454789617,-0.0024723359272975118,-0.024174286902359742,0.016419362317293632,0.02700120122791802,0.01167623094162272,-0.01582807519864491
PDGFB,0.015007664476370584,-0.03963770412434915,0.05681028536324677,0.014585164326110817,0.087147028903305,0.05717116786747344,0.06395099949713194
CLEC2D,0.015617180949506707,0.04801711192376577,0.04797835946634012,0.1046792339874977,0.09933345222096197,0.1124891856530196,0.014443961162399621
F8,0.0818075845324405,0.0513222052176923,-0.004712241508990279,0.02788335049940268,0.01205815265203103,0.10420835844807254,0.015331670128633396
C3,-0.004849047885631664,0.048173062774799276,0.02780119654578352,-0.04068127592702162,-0.05381383958612689,-0.05164601693695658,-0.009856738907793428
DLK2,-0.003097348227593766,-0.022833244207497234,-0.005844976335543938,-0.035836252000307385,0.07231277262507217,-0.058931863409213234,0.002837163823524357
TSLP,-0.02825802982917836,0.07414134838911017,0.059323680551813474,,0.001773771421647186,0.016233740023445718,0.010811823293984207
OSM,0.027953673994568683,-0.03969314186786662,0.03901929601089723,0.08192980537524525,0.004854920536119596,0.07718447490076596,-0.011840874732458392
PRND,,,,0.031148685737641527,,,
SLPI,-0.010704339540547085,-0.02131819654482349,0.05417155728463881,-0.06957276216125939,-0.1365533933540766,-0.08936583534237152,-0.053885930684419256
AFDN,-0.03508269460965849,-0.005756538517790785,0.05158879764011281,0.08805966289001481,0.020670151919260187,-0.03883111926152376,0.026723556107743508
KISS1,0.02598863413892878,,,,0.02016718942773881,-0.01635333302444544,0.0825454616833452
ULBP2,-0.047228881968320445,-0.023771427017981395,0.05517820280557295,-0.02665703671155588,0.10579208629971332,0.10023576136517637,0.045057701425237455
ICAM4,0.15328787031735053,-0.012031229440152513,-0.013959476263161139,0.037695660068334615,,0.06824621345987991,
TDGF1,,,-0.010399904470898513,,,,
ANGPTL1,-0.022922918579701957,-0.01258929744245276,-0.009644277509871273,-0.008250853604944607,0.04349998498665597,-0.0008659539933820595,0.00858298153919303
LTBP1,-0.008658856626383845,-0.025324456967756582,-0.03679106493373114,-0.060368245191759116,0.07454916583801521,0.005196746154378093,0.0385950182597855
NTN4,-0.008271712756229553,0.006572533272359178,-0.023502647884940192,0.07976249143458257,0.07168136724691306,0.06681136791854725,-0.02102344140885312
APP,-0.012166640992617477,0.03395925873659321,-0.03466767507748745,-0.024034992867406464,0.08373283952748982,-0.017868013331577497,0.07257217315033242
RIMS2,-0.030190761274827463,-0.04167766796545017,-0.02424574771664664,,-0.004584757318640102,-0.007895246145605246,0.01955311697010169
WNT7A,-0.04343198978133583,-0.015278078194897623,-0.02011376451290503,-0.012036743477849492,0.008963691604766448,-0.024732181164579356,0.019555804725361736
GAST,,,,,,0.019051268725123846,
GPI,-0.046375670484278673,0.013985376512780286,-0.024330139316417976,0.027989824611338535,-0.037344086617213716,-0.021316912766439478,-0.02763306510067778
IL1B,-0.003148322100455102,-0.054213338286113355,0.07529116616193783,-0.059240992301879916,0.03039946050153602,0.029220869683163272,-0.019841547954028538
SFTPA2,,,,,0.0375115800154649,-0.020873703724261044,0.07417529757821856
HAS2,-0.028968100780205147,-0.004165170906820752,0.08063713825716487,0.05842969210732934,-0.03144714716282097,-0.07361570226042419,0.019812189506159327
IL11,-0.02343134916549154,-0.012405930042332229,0.023950130346254227,0.07818176815724899,0.07953141321792266,0.003868230554342122,-0.04377148095790608
SEMA4B,0.03175837716225072,0.04226971335039728,0.0392278591956046,0.014613263138252605,0.01875917631774014,-0.05215402650934732,0.09421828619759956
FGF12,0.076996052326703,0.0154725459414161,-0.024631634158259183,-0.0946937966258413,0.07373235497771742,0.034391483438033256,-0.03063034480226008
CP,0.03308652637128387,-0.059689305280136426,0.00946332399622263,0.006075771374390348,-0.03161780495226921,0.018565712093590744,-0.05052795283643531
NLGN3,0.026034814458115594,-0.024951249515858687,0.03839763639750417,0.016841598816675452,0.1359730138006173,0.03078305073960676,0.01824034947080483
GZMB,-0.015424735430872371,-0.013186070854425903,-0.012119066117902935,,-0.006177504657388836,-0.030412377050594207,-0.006690044398717658
PROC,-0.009151291225069559,-0.013470528236891138,-0.02015011656483583,-0.024119749372007327,0.10048454374724763,-0.009417817508572126,0.047260965141619864
TNFSF11,,,,,0.01800310768059996,0.013288995917589419,
AGT,0.031072197573626646,0.04128122965800628,-0.013296740133840917,0.012296810163188194,-0.004459618445105632,-0.004191533347862911,-0.06762397329371125
PTHLH,-0.036850923557563885,-0.03874154665311893,-0.006773034832568478,0.025507725084314474,0.04761205414154349,-0.006446640968606614,0.012927837619916751
COL1A1,0.03542148828426909,-0.0028629904015210483,0.03449671621631252,-0.003317150130410525,-0.04963544274175405,-0.009992935969425883,0.011777426778480647
LAMB2,-0.07296751041849121,0.03481400059126502,0.03696645330342378,0.032239012792104685,0.03669904592285816,0.04720959102040642,0.06416956123040166
DSC2,-0.04189607566704713,-0.020292328557788984,-0.028893341010650476,0.07943208218386939,-0.021524717439580513,-0.005403456111711706,0.04827029552057338
WNT5B,0.01617483468206128,-0.025753650078255412,-0.012906920700370127,0.020396123073341876,0.10968357564059385,-0.0028351401895467983,0.0035554514721221446
LEFTY1,0.03954281806766144,-0.027980543172959064,0.03619789919619465,0.07396034726326699,0.04092516148127447,-0.041745469303666,0.019331750858360978
FGL1,-0.013205441981715233,-0.013640305304366248,,,0.027818951183733478,0.05480852917945698,0.038263507157078686
CXCL5,-0.012136956169841609,-0.02939089429965667,-0.012669861969000887,,0.014100017648753798,-0.022876950161539688,0.03809654094447135
S100A1,-0.0016846213568059909,-0.03671047357569414,-0.04325614576421727,0.03697754920011137,0.02794916738325013,0.036856885647892065,0.07971693965401072
C4BPA,-0.025422567967545065,,-0.015059228355153154,,,,
NPTX1,0.0660049808079394,-0.020329556032273644,-0.0398010620629103,0.016250001247779092,0.006610060929251743,0.02961671331044411,0.0009596119105800046
TGS1,0.035990895789818955,0.04322375790967851,0.00890393290968444,-0.03927392388832833,0.04847098368186885,0.04513676410401016,0.11562780027765944
SST,0.04892428195791442,-0.02164425568178927,-0.002979175233125298,,0.07882585794628531,0.018354938007702125,-0.02338579000975544
IL34,-0.03191847553336926,-0.022125102371124784,-0.026359401007216624,0.009187204496435512,0.0496011212511451,0.06129993949541333,-0.019560732518504587
DHH,,,,,0.03655515882609425,0.019235819060251746,0.01714718912313368
XCL2,,-0.018561094937918673,0.15654991748395944,,,,
TF,0.04149918117814457,-0.013124990712083002,0.012776710625154713,0.006311304835849987,0.012626650691577685,0.018349280882623144,0.007315212772862215
IL33,0.01379884981649785,-0.06571444531475903,0.004884661425090367,-0.0028630154511543387,0.06313548680232911,0.08467316054934804,0.01301576654499299
RBP4,-0.02471360987882474,-0.028338182320647016,-0.0014956596450022325,,0.12777280423852108,0.06828792029780459,0.028458437271319106
CCL19,,,-0.009620659119699148,,,,
CCL20,0.01743697504142325,-0.024984050377276492,0.07048222819739891,0.0381565383127353,-0.023345337866763766,-0.011846159025386459,-0.009275146972111178
NAMPT,-0.00535127811486502,-0.017773613438899327,0.07152378618341536,-0.03174146472545788,-0.11613218250355645,-0.07365190270054761,0.04078175007497582
