,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,ZH881T1
ADAMTS3,-0.038692841625466795,-0.07381849591192413,-0.02796079330371173,-0.01607367539854042,0.024248440036096004,-0.04417531743092275,0.07016415954434678
CD34,0.024528270869220735,0.05201165636379957,-0.012056539355617,0.00245716034001261,0.036258605887248746,-0.003046528522218122,0.04892151352594141
PLAT,-0.060718496422744184,0.05975938985114537,-0.001352210767418954,0.00282619261198854,0.032518755402484376,-0.07126095443824847,-0.007828273931733453
NTF3,,,,,,,0.01358999060376054
LTA,,,-0.011702678895892346,,,-0.013736463908757535,
CKLF,-0.030592119175312838,-0.002479883202475286,-0.019166537021085256,-0.003023001016106844,0.08029075148262022,-0.0013891419458510815,0.06647387045942911
CD24,-0.029384447214660134,0.04131653930547121,0.09896102875978735,0.0975766875032645,0.08842494537702902,0.001118961261324373,0.11172492513432405
HSP90AA1,0.03471463993326997,0.058696174318996625,-0.003017091047660758,-0.01223920996840669,-0.024171900457940737,-0.004456040780348852,-0.008078928938316177
BMP4,0.18399050495219516,0.10141679998682444,0.16981005988709638,-0.012394620149200586,0.041784567419391024,0.024991877771588886,-0.010971251442716764
SCGB3A1,,-0.016493403871020305,,-0.020984282550512802,0.042202271691992393,,0.004761283684754204
IGFBP4,-0.0023293474218288313,0.08197243717717351,0.03337875189566464,0.004206033736080374,0.08687544522338768,-0.07298977222001493,-0.021187247120133576
RSPO4,-0.02277528570496649,,-0.01891871700363636,-0.00824903452077939,,-0.01597634378052218,-0.021175048275006558
LEFTY2,-0.022241416225170757,0.058163278021829995,-0.011846405598047989,-0.03759205577513536,-0.00632600627430609,-0.022876620126789222,-0.0032324217843511926
PF4,,-0.017109258937594317,-0.0106451770162338,,,,
ANGPTL2,0.03559420436746801,0.06720453875690424,0.03805978428741062,-0.008462212833441006,0.06670808013827945,-0.05679996359875054,-0.02904496032492184
LRIG2,0.04636630467422973,0.06724881749051903,0.014247545015435542,0.01848611646311889,0.052971496021589314,-0.00034797354957613336,-0.03850386240683205
ICOSLG,0.028432696804812717,0.03983377697349647,0.03172965438847623,0.008295207102936629,0.06900385386125536,-0.05065242173443008,0.037984789512203736
WIF1,-0.05300172986432397,-0.030785334397733007,,0.01924854259482205,-0.0427975820066499,-0.012328566084821505,0.018286368473466416
NPPC,0.04663706709205766,-0.02132426884035801,,-0.023478240135908057,-0.005374089921149085,-0.02404911519291441,0.029061413588355112
LYZ,-0.016552230275665734,0.08676683119172517,-0.004914357996805075,0.005710866139602873,0.03500508204801827,-0.008614498254432272,-0.029748751249132753
EREG,,,,-0.03408226384031334,,,-0.026373879639327004
SPTAN1,-0.024941874633650853,-0.006288867198185873,-0.008278487601848588,0.03861755569331104,-0.028540509581329383,0.062405873104292624,0.10127075991377435
PTH2,,,,,,,0.07745830696018859
LIPC,0.020140242902599127,0.012745080519330203,-0.016021560336376577,0.03952515456880931,0.026735022102025136,-0.009552510319852449,
COL8A1,0.0027159675356048557,0.07580546042809863,0.010955446475468957,0.01487350215848935,0.03821413911208382,-0.023635123849469485,-0.02586893933854258
GSTM2,0.0553024006031966,-0.029563780835579628,-0.023326332283285435,0.02248690482994325,-0.0148734439030206,-0.029601742693285808,-0.03522451711228943
SPX,-0.06602638606366294,-0.03387721778648671,0.04120444511518955,-0.029937726566887857,0.0005936306079959226,0.04245833595123939,0.022181092998959578
MFGE8,0.055550247879922104,0.04947850484583416,-0.008589682358163176,-0.03142326073986274,0.021179790741308022,-0.0034872109952679936,-0.059731303077711774
TGFA,0.0418960518001248,-0.04678925872863207,0.032258134858873314,0.03848908199239774,0.0193149860049996,-0.027231740084155586,-0.026432201180728327
SLIT2,-0.0461556549646941,0.048267742557472355,-0.004451734727704892,0.0395365890416223,0.002011595200449807,0.007037900747117184,-0.00021380208165503115
PLTP,0.006612751637845016,0.010797876778744156,0.0270721069596144,-0.002572544497977735,0.049597144629173306,0.03180888186508844,-0.03080107491971256
APOD,-0.04861957801500484,-0.02793797421115609,0.03740310576216735,0.08025610310933402,-0.0590325103521207,-0.001354023965029179,-0.006217080279767891
B2M,-0.021511371946321207,0.03512659557972906,-0.02207007899992611,-0.006308958871849358,0.06147534897256767,-0.03027575090174374,-0.023903283860041483
OMG,-0.05128548405610163,-0.03465033773912277,-0.026991148861620292,-0.04929093853288761,-0.023860567926532676,0.027586664481999208,0.059535126967492906
CXCL3,0.03290750494379534,0.03803799137713052,-0.006179759621043561,0.010209246767646896,,-0.014500782642838807,-0.015427479654580124
CXCL10,-0.021808400251842486,-0.08366852143733527,0.04400112991617817,-0.01816776356493962,-0.0240414850198127,-0.03161500801598598,0.01110970897891614
RSPO3,,-0.0224041935059909,,-0.023448228232747368,-0.002501916158904456,-0.02412985223294111,-0.005590066549308363
CORT,0.06536939312033208,0.026147974502199755,-0.019011612049494635,-0.028457965295927617,-0.04046578109730174,-0.031380217269978285,0.006970062785190246
NCAN,-0.10084564250056145,-0.036125420774326074,0.022651000501237483,0.04648722686395726,0.03424376572080828,0.027225970439448077,0.008059641128780924
PRG4,-0.017606598552021777,0.03183757327861485,,0.17964244907133606,,-0.0204171331147876,-0.03448401310811678
ZG16B,,0.007744455676734799,-0.012809740393005985,,,-0.01091486755085125,
TGM2,0.05460878987613754,0.05210881152879673,0.06223864864611777,-0.0030627485578595785,0.012399624722670508,0.0035815800325955686,0.013518974233070753
VEGFC,-0.025005159700414906,-0.03149375498903341,-0.01644819996163333,-0.02584359917499173,0.04587266251802127,-0.02939104542696541,-0.024813819144863997
WNT6,-0.03171320409075999,0.024259059805894042,0.015342093899424418,0.01000316811801179,-0.01804038016197045,-0.02429064842695862,0.06633536878383997
NRG4,-0.023633804669713595,-0.015191005527049637,,-0.023913517360675495,0.09340670205201212,-0.020969227839597978,0.12335265263941286
PMCH,,-0.017508451387968253,,,,-0.015976343009491033,-0.016099480640107907
COL9A1,-0.0368185187373406,0.06490346715939983,0.06603256239689875,-0.015310751593387862,0.08230745099425833,0.01227708689405517,-0.028126985877150765
GDF11,-0.014213804638290008,-0.017593422748491357,-0.0009671772019961741,-0.0035182049636322777,0.06871748751407795,0.014290651243053325,-0.05237196113468994
SORBS1,0.008127131605297792,0.05035782734892725,-0.02242939663933729,0.006311072028858613,0.028962112477019023,0.09694657698464229,-0.04233018400953314
DLL1,-0.06414564879011621,0.027049562408022424,0.07258131325695928,0.03335758963786598,0.0827075811663844,0.06945456104365165,0.008142624098412187
TLN1,0.020531024329375515,0.07597197876903056,0.027852460127237338,0.04376306894994124,0.03641319234767544,0.005247840273733879,-0.013433138883199715
COL2A1,-0.024190755409082294,0.022003687963446327,,0.009311077349062282,0.2248031059807219,,0.024301346330002346
SHH,,,,-0.03801330778319471,0.013002485404681442,0.014908039565336222,-0.021577030954893307
PON2,-0.04711247124230887,-0.06557181883787688,-0.03502013220788617,0.01689208007953005,-0.035512374988783575,-0.03180804790117967,-0.034304364025079935
ICAM5,-0.05636921492985049,0.005126129459713922,-0.015248984915209221,-0.029806236569585674,0.008901826919258084,0.016455735526556516,0.05788702828417609
HPX,-0.03852221298407971,0.054198889800681965,,0.0843307625440252,0.022150931814497777,-0.021419751088300885,-0.010433425024913753
SFRP2,-0.03149496379584595,-0.006145069519111734,,,0.017002483513147103,-0.017851961836265313,-0.03382845088428421
CFC1,,,,,0.017047874305594974,0.06622220944998122,
CD70,,0.06666205445621375,,,,0.019561793976796717,-0.02131800323047214
HP,-0.05712034031690876,-0.020090119737249976,,0.07586521102380786,,-0.040154073702798374,-0.0028139297746232464
CXCL2,0.010767708310528009,-0.0026826875661792545,-0.03007135112751666,-0.026035457186685845,-0.0016763063129216558,-0.045134113665391475,-0.014609608084315152
NPPB,,-0.021278087301300732,,,,0.15062099277535762,-0.024062337772935555
CCK,-0.05808822331326937,-0.054857605903843115,-0.01451475921641907,0.0007424850245844161,-0.08316173565715833,0.048570952767895845,0.0845063232065061
SEMA6A,-0.05468491214784421,-0.057197210007739877,-0.01114495596977083,0.01877814767299738,0.029912513759362568,0.013112032699537056,-0.025505770368245324
IRAK4,0.06812973691278428,0.03313427208859873,-0.018221436951299387,0.051963319053804656,0.0032412629724679035,0.05771793359347446,0.024234887609267976
GSTP1,-0.05603061641327326,-0.07289595739070748,-0.01876986353305041,0.04721395566068016,0.09833300450006402,-0.03023159615993226,0.027152732066117936
VCAM1,0.054603979494830264,0.025106691829368553,0.036047198661058044,4.132877641455809e-05,0.012625519690694644,0.03174699804395341,-0.017650850762242088
NXPH3,0.05205448857013118,0.023968642646375903,0.005955731642906135,-0.013957409050755626,0.0987299834982771,0.01993567996301119,-0.0003715519084555166
MTMR4,0.05126797776266456,-0.02636786200632261,0.0004929437460748689,0.0007657232319455226,0.06038941923079544,0.029050530086008535,0.02556997801879273
LAMC2,0.13866752162529616,0.004327864766860441,,,-0.024718239477639528,-0.015142170909140459,-0.01562705712302999
IL10,0.038834266414569885,0.0030341179985705516,-0.01696786409714577,0.029613581035039967,,-0.04734437560722402,-0.010155674831795086
SEMA4D,-0.010329847068593353,0.002435679119012647,0.017514581895764724,-0.010232104822966933,0.05226953876831452,0.038173034919453244,0.057587583686256785
TRH,0.016128741335744715,-0.00023957099650900258,,-0.014756204542410875,-0.03381502709425956,-0.039902054296381516,0.04152633777446427
SEMA6D,-0.0570217910962291,-0.015421399608819145,-0.010945907080395322,-0.017829918677317307,0.07088980406437857,-0.04250193674547748,0.05067648118886747
CEL,,,,-0.029112454457789146,,,0.03256117451377946
PDCD1LG2,-0.08655280599671847,0.022048323610917183,0.015227882804773628,0.011783080917375354,-0.017358400176709025,-0.017185933717452327,-0.01565854192972425
SPINT1,0.05496436272432376,-0.015230820638526672,-0.00015496225974188655,-0.03935922699268482,-0.02245203639800372,0.028857862286529996,0.008052688265660829
CTHRC1,-0.0629291839407482,0.06335463199499938,-0.017770945699609596,0.008074157272786093,0.07003189616037954,-0.06850620209463743,-0.012409394518921472
PODXL,-0.07455922425170258,0.02721763059102104,-0.04002249956386944,0.04286291019142407,0.05289511871503188,-0.04935782333807449,0.008074009009991567
JAM3,0.017919522250201363,0.012299317560077749,-0.04265355742350233,0.055905982223387427,0.07168620611696307,0.026088226589354932,-0.05191052012580979
TGFB2,-0.008961836664964883,0.002020452716053993,0.0034240699336988106,0.031559414287672574,-0.05483270817680936,0.0025960435675747447,0.034686591679550204
COL18A1,0.017006009434254725,0.1087556077351909,-0.016584586269415707,0.04639721615111919,0.09998650326798433,-0.0039255394975014814,-0.058548658130660895
NODAL,,-0.013048640742268412,-0.011410075062916974,-0.024908330087603257,-0.014967657543608563,,0.0237033774560584
INHBB,0.0693326685488904,-0.03356955757803969,-0.03747999795877964,0.05576274909561602,0.026664922846085837,0.014644785722296301,0.00562119936318833
LCN1,,0.0037802676896787086,,,,,
ARF4,-0.0015315203551255548,0.013472868105486927,-0.04060962239378879,0.026220101192007374,0.035872731487784255,0.012812552131391658,0.05594327624473599
CXCL14,-0.011221796847748275,0.04340386014096141,-0.04921390361547375,-0.037227895775600144,-0.05104001638773097,-0.016541348216376515,-0.037036898540291976
LIF,0.03231349004954083,0.1213463771928799,-0.014438795453295298,-0.05095454864020459,-0.021899018679475774,-0.04151550924313046,-0.02420130551141164
IL17B,-0.02579645903139872,,,,,,-0.022232826150404474
MMP1,,-0.023025193053440366,,-0.014756201323387418,,,0.07502621569895503
MATN1,-0.020325205503643702,-0.021928027388673423,,,-0.021141110652737917,-0.012179272019504476,0.04240881137711793
ADAM28,-0.020000878965608135,0.048200224084858155,0.0025532711090084986,-0.0037028697989995793,-0.026244925909971975,-0.017998074393804415,0.016003534047362614
TCN2,0.02041034923572917,0.011726691380625315,-0.03787812912710767,0.05039017721306379,0.0641652939967512,-0.021434043407716322,0.03276648933020499
THPO,,-0.028573127624579725,,,0.10657153046981704,-0.025003517354992955,-0.019876238733974337
CUBN,0.025886611921805275,0.04201221778521502,-0.002615556577604088,-0.02667699051743897,0.09277385709437361,0.007787184587955118,-0.03092761857820372
TIMP3,0.01821097412195383,-0.02621411411060517,0.05281839225474526,0.014432504038450996,-0.013582237364779256,0.020345635225287942,-0.04837204981691121
PIGF,-0.042588841295061505,0.005132351757766255,-0.0018085350496064901,0.07394855613794181,0.03299876435359485,-0.016170323268268883,-0.021454764945783238
CRH,,0.05062282337934912,-0.014319614117471992,-0.014994990227035222,0.022748008800353953,-0.01917301712439625,0.01303496839656261
BDNF,-0.0034445534830893376,0.040879871831943033,-0.012809737951360036,-0.009203961349272276,-0.02692118772696195,-0.07859143690107454,0.0627514399601364
CCL5,-0.03705703880567902,-0.052012424095314105,-0.012508176270585699,-0.04476002977341665,0.030962308896010374,0.04107697824170658,-0.002791266071481197
GAD1,-0.0714988324872547,0.019807330816950797,0.02211573041661264,0.008775188295647676,-0.05380703000618909,0.04565562119845757,0.026156377726561344
COL14A1,-0.010045139610834605,-0.021976789030167695,-0.01786907139488264,0.05355533332744395,0.027179971375961048,-0.0042903214171213745,-0.030499454592061177
HLA-A,-0.02119900104928777,0.028687560748609287,0.031345708035006865,-0.022748347393291724,0.07103008926745237,-0.043159214585321556,-0.09418071599594899
CD5L,,-0.019567298298308826,0.029225386025320294,,,,
FGF18,,0.13681463733120303,,-0.020459317019223246,-0.024718235876932233,-0.013050569794720393,0.1767219292297786
ADM,0.13381574387726286,0.04830257057894402,-0.02796079590768637,-0.060380501028754634,0.14333120738791097,-0.02614518609061921,-0.03572823137996463
CCL15,,0.0970473011999851,,,,,
GNAI2,-0.0195513672840688,0.0613574280470098,-0.0016562024284308495,0.06769997499441636,0.04541628111014979,-0.01514922876791809,-0.033087290657552816
COL11A1,,-0.006429528173168859,0.032247915887283214,0.02390120356749644,0.12469267989627782,-0.02492514738857198,-0.08537457663875904
NUCB2,0.08755186661107199,-0.05527902464752333,0.029512239746114645,-0.061618278956185366,0.031335953827956245,-0.023121822360102608,-0.019881510682915524
CXCL1,-0.02106891440184872,0.047102268514237024,-0.015361521436083261,0.0547970626118735,,-0.007810847887447664,0.004216965049905284
VCAN,-0.04413715238603103,-0.005399181165431793,0.027379073078417165,0.014917893042588306,0.0914261604268039,-0.04788806965868853,-0.045563869239363314
MMP7,0.05274598582880779,0.0959540040805661,,,-0.021899012532529766,0.033973963390968684,-0.010606857431882217
PTPN6,-0.04848553616617965,0.013427215511569904,-0.004975489713717189,0.05737920061508241,0.013345513517279839,-0.01607757093213646,0.02795064126046834
PTGS2,0.03225104076235598,0.05743714837364094,-0.013709352075008223,-0.06828664491419985,0.08293241785897348,-0.015157328732779045,0.002692542742951506
XCL1,,-0.021442259125241683,,0.1444212778549423,,-0.01975588011471157,
CD58,-0.010613070495848304,-0.04155848811774976,0.005379709214685138,-0.004058524380544596,0.0016171753288288847,-0.009130955867970542,0.011324443405097811
TNFSF14,0.10086944510026236,-0.021605286562922148,-0.016021560421788456,0.0441554437835932,,0.024713122309692803,0.13484514959528282
CNTN4,-0.033623807731583515,0.06111661326895559,-0.012541626389071874,-0.016475987108533624,0.003319552106560638,0.002228204592466888,0.023911103628846707
INSL3,,0.05202797852902957,,,,0.06608372803527846,-0.02324680103815447
BTLA,,,,-0.016357901104847854,,,
MFNG,-0.05638560296422372,-0.003538118353587036,-0.0024641391851346977,0.04117044161431252,0.057944205308402066,-0.050149910748667544,0.011524400210604573
ICAM1,-0.0522912850715831,0.01714673586440627,0.002025854734421093,-0.04309293228428275,0.0672249747059289,-0.04111418188360763,0.011293218482116885
PROS1,0.004951156091715786,0.0690541138915968,0.06115887327196525,-0.0022981197236963463,-0.004983998469067797,0.009822870318415045,-0.027756110245527117
CLCF1,0.004279580063821287,0.05574812019698881,-0.03932570837587327,0.017377774044455792,-0.002097697566256656,0.044170766205324376,-0.01940327270277696
PSAP,-0.04689808140583724,0.07598204735737094,0.022128051575079508,-0.05799086829772553,-0.10646737452912429,0.040331251162596546,-0.04697130913025588
EFEMP1,0.05672165036705118,0.10978223326917755,0.014753065509108921,0.013913389642313673,0.03681245520206467,0.03214947605418872,0.0017724772127783322
C1QTNF1,0.05379419508901474,-0.014235912276786115,0.04646157992110495,-0.029791058931271555,0.00546395309418368,-0.004472416031961365,-0.0747752378152063
ALB,-0.02876812744886822,-0.00646324111086288,-0.021134738223696548,-0.01880647641827456,-0.020947705175488402,-0.015142170521540247,-0.007859028759555919
CCL13,,,,,,,-0.02607611795879574
EFNA3,0.05120101747906419,0.06893997514578601,0.010977780681921014,-0.03195790191423755,-0.025078811191723862,0.0013487196866180386,0.08485511344975827
DRAXIN,-0.05175319105183172,0.013304144117122258,0.10655521053129338,-0.042428357193475874,0.10396610898427522,-0.06010908121323219,-0.0073343563819887395
RAET1L,,0.052908850050527444,,,,,-0.0022364390884817313
NPTX2,0.03121333339825758,0.04383203448458225,-0.03204498967148565,0.022143151285593587,-0.03680732601680604,0.03269570069763736,-0.09470778708171998
FGF11,0.06428441917616709,-0.024749396737954902,0.010930305146564609,0.009134496664952483,0.06805066832089579,-0.04172279911416738,0.011228344965999601
CD59,-0.07245235680759456,0.06449464948958632,-0.0031334210144213126,0.013425249463443548,-0.10366341745044269,0.001731752699207173,-0.05836242015717686
COL9A2,-0.059539586232881136,0.013558956079302116,0.023844809051635427,0.03164812364849854,0.042323355160525745,-0.01681686939882267,0.04610829916280115
DLL3,-0.06622463475539246,-0.08665578420224637,0.0699044689393376,-0.0019524563080308775,0.08534223133891816,0.04452983277802993,0.04060641374664097
LIN7C,-0.06442373134737005,0.04289869166777397,-0.008164227329044234,0.01849419441413483,0.05161132276853473,-0.004106805963909897,0.03728663517010302
GDF7,-0.020325219335618278,0.03588293677643174,-0.013458057562893228,,-0.02992239290158249,0.039216721527730425,-0.018898292340281696
PSPN,-0.00410005178998684,-0.007504810766555635,-0.02424785842987704,0.09550179076168448,-0.018949233951278916,-0.001943092441067484,-0.031022378910908737
ANGPT1,-0.009106476081035833,0.06535826371735892,0.02589034313976124,0.004656686893488419,0.04643967966608232,0.05949899932518475,-0.01426455127754395
PNOC,0.019823400190291107,0.0036972142748789875,-0.028163520178155967,-0.010981849973135187,0.0238160501402861,0.10496539276330212,-0.02240469743634335
L1CAM,-0.056656546640515205,0.017287872463375785,0.03941268644995195,-0.011867230913729548,0.03578930712135053,0.05637977562726178,0.03381115246266893
APOA1,-0.016543520008490964,-0.0015512752258280758,-0.0006362904428349414,-0.012309843490549564,0.024927260059373162,-0.01806087655935927,-0.030145073217178887
PSEN1,0.10518386989111997,0.009538903232258067,-0.0045025903659399,0.026720201560076366,0.020989421005384697,-0.027190780367046273,0.00018213287424661135
CALM2,-0.09298294291253838,0.010343377561395112,-0.06979862971569234,0.0030661800522277394,-0.05352862545684796,0.03272439882828069,0.04684984840830844
CLEC2B,-0.057068056116046116,0.0011403344698201882,0.049434280132816234,0.022336381127261218,0.0451488372319397,-0.04437152010171257,-0.014395936970104526
NTNG1,0.018743616542867696,0.050299387041027425,-0.02557910907620502,-0.0398680057046254,0.030503779291932993,-0.01143842533512188,0.002862033601262246
LRIG1,0.009840654974376625,-0.009375539655567477,-0.03215160920884279,0.08453125720325867,-0.022991884559258255,-0.022234527778610708,0.02316149139084444
CPAMD8,,-0.03006313346078149,,-0.019921687522100592,0.05937161331899818,-0.015384797080306446,
GHRL,,0.07798808329098632,0.05821358473996039,0.010312035878149444,0.010287742751792152,-0.026975007132941035,0.08810796695593823
NPY,-0.027575927783732527,-0.02585267473871849,0.008628315463719088,-0.02549712487150833,-0.03444505307767058,0.06039405054614567,0.0478685277035022
MMP2,-0.0241232057545673,-0.004911210310755248,0.004756407366167987,0.12765969479182618,0.07116245857459355,0.004606087650888574,0.05024680046503513
PPY,,-0.011800871650646775,,,,-0.011243783733039055,-0.005030048630423208
ALKAL2,0.06104214506510869,-0.0038961124693252377,-0.010802296165753409,,-0.015438586500615005,0.060013715925355406,-0.007647769596624806
CSF1,0.04718745704025823,0.005210938218565879,-0.02154508956554406,-0.029678813137235853,0.01917123783829167,-0.08241736146375699,-0.06390152735322589
SEMA4C,0.036293094488330874,-0.040668320925962516,0.015726117079590752,0.023250122685634467,0.0026669309179382966,-0.03888392099529542,-0.018033409060080233
ICAM2,0.029623519592454614,0.036880818450786654,-0.03222535780124822,-0.02615184603893397,0.025399048193000453,-0.010850174244346197,0.04078176753009268
SYTL3,0.047781905023426045,0.03563729532615283,0.04080143504301035,0.050253698274180844,-0.001053877129176534,-0.05188856621311222,-0.009630371983379564
IL1A,0.13371952736895168,-0.019405999274049093,0.00875418045552329,0.05946722822686804,0.007064929708597051,-0.018847924413572407,0.02019643599858244
HLA-G,-0.03214591023004273,0.037112713990043095,,,0.006196773660129973,,0.011078700079276594
PGF,0.07337095187766852,0.0752140339628594,0.03565992328808081,0.027048858402547532,0.07743616475695471,-0.04081844849008884,-0.014398662261415892
LGALS8,0.06022958228623117,0.03364152598484968,-0.007197528856943889,-0.04482332568265067,-0.01287003273744378,0.006374824342107962,-0.00775963774856745
DKK3,-0.10466826057222066,-0.03876718830858988,-0.057884874954836414,0.03399047483961591,-0.08146958136532008,0.034585755168208984,-0.038757172813427734
COL16A1,-0.03894993248533143,0.03785949537948417,0.03292637827346473,0.048823175897070865,0.023013109326193538,0.06180398082800704,0.007113487713873296
TPH1,-0.02706947277739999,-0.016906335748509676,,-0.019555718818336145,-0.017125379035418747,-0.026004512390025953,-0.032496118938050926
TNC,0.03413708602370023,0.06799436611012746,-0.005249933044287736,-0.00749941777414483,0.036007296631814956,-0.024292450957015512,-0.03444191219232495
TNFSF9,-0.022805482802806903,0.017232675864868683,0.00021112421964282908,0.05844943557103168,0.08073596581793951,-0.009771616058978359,0.04774371313566964
C4A,,,-0.010645178674857397,,,-0.013328941641877248,-0.019097605943162486
CNTN2,-0.023371135604917253,-0.06347042823824328,-0.022471042665186517,0.056124913377180986,0.012854486612928815,-0.005910645568836287,0.04217769088585533
F7,,-0.016493404695679503,,,-0.014873440560731241,,0.16026089410101213
LUM,-0.048401907847194454,0.09162861156404627,0.06515482720915577,0.012981353360488671,0.13616399178209337,0.049044971767106246,-0.01274259173304684
BTC,,-0.014963451324068164,-0.01665781394303273,0.04762059849159078,,,0.06225989693758731
APOC1,-0.008749727907994888,-0.004900770321756386,0.03967896541971476,-0.060453551589296065,0.0430506307491095,-0.015911646052183502,0.08650630683594662
