,UKF248,UKF269,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROK1,-0.00855229783554071,,-0.023852054754906225,0.01450236877682719,-0.018732184112296754,,0.0075151091213113705
MMP9,0.07926756559980858,0.05918927252498228,-0.08195830855068048,-0.010094820714480491,0.005050652515464273,-0.009750924279785283,0.02924203101387995
DMP1,0.0027549888123617142,,,,,,-0.024067938555183768
NPPA,-0.00037600124399868784,-0.02287489124562737,-0.02471785575568803,-0.000397630625480021,-0.04891136344900474,0.025632900838933652,-0.05942715573362669
APOB,,-0.01323177749971837,,-0.018219043870534583,,-0.018694488267751434,-0.028368596709813898
C4B,,,,-0.018439173805556517,0.07393071235894612,0.03911682433311372,
NTNG2,0.012655877523762515,0.033459020724948364,-0.0677541825139688,-0.014179515806469867,0.0034617850768818015,-0.020441949070983022,-0.0017393620036541626
LAMA1,0.01751678452094699,0.008751617502759417,-0.04709324298650015,-0.025900628388185798,-0.03688044531618411,0.011038873996117124,-0.017502091211257672
UCN,-0.003919378047737587,-0.022166772421152926,0.06687132908670826,0.08088603021195868,0.05669829169100725,0.01001490740954116,-0.045934668063959606
ARTN,0.08275444245756698,-0.020044168291209988,-0.037579312415533986,0.0003696676944507359,-0.03614232499763236,0.08286994997730761,-0.028857132491183574
PDGFD,0.06580821822079796,0.025728332410295644,-0.08289957113073605,-0.04749589750858808,0.05344825073383678,-0.01761387180449744,-0.03089617314773064
EDN1,0.06643696299089068,0.031654275167011144,-0.01465242753104036,-0.01284198208785005,0.02486471969739252,-0.03671329906323286,-0.009079404134314017
ARPC5,0.11913128200151575,-0.0023901471955133395,-0.024591849509593075,-0.08292340280950183,-0.013482712400380494,0.034417318511341485,-0.041926536603072745
GSTO1,0.0521376720533856,0.00415530247133006,0.007915511418358572,0.04014243219546637,-0.015696331130935354,-0.02604334087400044,0.0535730608013484
PROK2,,,0.04508818996078793,,,-0.017045023611141727,
SYK,0.03137379819800223,0.03386125844043232,0.05237401604324162,0.01049927138060507,0.004913293910910541,-0.05278395326868408,-0.04709996033592109
CD40LG,,,,,,-0.020216824660680848,
ST6GAL1,-0.03343159075306285,0.009743356968519426,-0.08988129134105119,-0.006082452708007122,-0.02236262972857707,0.01919937718612486,-0.0395901720530458
WNT3,0.06445464315447363,-0.039065557438686456,-0.06011161801336063,-0.007769747828052083,0.012578435441927657,-0.021957271984031197,0.0007664767844677419
HSP90B1,0.01988101665334076,0.03218166898035896,-0.020370570916242194,-0.019075609959517126,0.11170304741715728,0.0023978252920787194,-0.04156038150691456
ZP3,0.002756008633915919,0.02977363347461394,-0.0107387732257328,-0.027143781729753312,-0.032730849655974587,0.017310741000228082,-0.05824189326954825
ANGPT4,-0.013225492729727952,,,-0.022974098692611626,,,
NRG2,0.002914558925461037,-0.007548667788485415,-0.045872890830273794,0.06163002753705241,0.053375128744973126,0.01651318573687743,-0.07392596914201441
MELTF,0.03165209118485475,-0.025974227723157908,-0.04176225118886942,-0.042317037024190804,-0.018837857665614563,-0.010446698354119207,-0.06429446873185894
NLGN1,-0.015363983257551493,0.010957597291350133,-0.000255408622678936,-0.045331647284439336,-0.025186001275398013,0.045400755714412724,-0.0787204999751875
SLIT3,-0.05042671675478176,0.0009242828295727173,0.0790923022093141,0.021380722859680845,0.009738800468571441,-0.009982344059467286,-0.041838424703405284
CCL8,-0.016084975619214723,-0.017257030950391484,-0.04053227868673777,,0.03647407869405629,-0.01341017477613455,-0.06179881260565961
S100A4,0.05340899564017324,0.07364299707480065,0.02749794260235669,0.007313576671369755,0.014413837929638244,0.018776013984109222,-0.020503834452373058
TNFSF13B,0.0013015364225797907,-0.005027028093879965,-0.07143157491269926,-0.035590269880557183,0.007738730701783228,0.005085967177369927,-0.05510428650341699
HSPG2,0.060370921930027306,0.0507015838056243,0.01850261037975921,-0.0030695732448602427,0.03354766546688739,0.02687934358034389,0.020824529313219948
FAM3C,-0.01766743763225273,-0.013827077354299135,-0.07665687686567854,5.612177617163184e-06,0.030205434235819735,-0.032059539410661225,-0.09823112669094934
FLT3LG,0.058020914954729975,-0.006593114068474579,-0.05591604342179126,-0.05333622573659736,-0.042977947287868905,-0.007426022619010155,-0.054405683858793887
A2M,0.09197730300296517,0.05787732174342987,-0.03299081121357014,0.005697831032887979,-0.006034418522530642,-0.0520339775253169,-0.09764866428657062
VCL,-0.007138064138242791,0.019223216496343638,0.030057349080148427,-0.019635856822550868,0.0797993499423089,-0.024859516802741254,0.001440928923619781
FGF2,-0.03332490160272317,0.010797861545262069,-0.04496318456233395,-0.019087099661965277,0.01984829663704952,0.01772173922970849,-0.02678313027769176
AGRP,,,0.0030858134563658017,,-0.019238778207324374,,-0.021174093530793844
CNTN3,0.001767954048220838,-0.04127237162292726,-0.07721866606933898,0.0551764233880824,-0.023637553150523297,,-0.0614869671580165
RNASE2,0.08343180818052692,0.06860198695458997,-0.0013523720757457223,0.006485583682235783,-0.02008646932188123,0.006408690457374106,-0.060795417145421755
ADM2,-0.018819305748853928,,,,0.005438798409010194,-0.019214513512715553,-0.02266372874987615
GAL,0.1261965534240225,-0.020432740994231598,0.07828067620360953,,-0.02475751624954268,-0.01895618124993763,-0.017030269162290286
IL36B,,,,,,,-0.030424994537305496
CXCL6,-0.014102519557878838,,-0.05220013473514137,,-0.04291145528499253,-0.03471776553321906,0.009721177159292264
PDGFC,0.048802172421616455,0.05443565208395639,-0.05096931226501677,0.06184816610181074,-0.0224740265890872,0.08606849533015035,-0.05749491693928792
COL8A2,-0.051112947887734794,0.02452767944418391,-0.06416443761637383,-0.035362179438037204,0.01894595694319521,-0.004300519408039122,0.02655068311433814
SPON2,-0.0008552090484047946,0.050417197989286906,-0.03391956575050082,0.01407756604064928,0.053344149405721526,0.016975851120474093,0.005954959578401242
LCN2,,,-0.028811389808927654,,,,
SEMA3D,-0.013405252869488474,0.12569993437495128,,-0.03686262306432912,,,-0.0032160447870930873
BMP6,-0.016173096033409013,-0.014688238974131901,-0.02926260260273955,-0.021872565494793276,-0.014018248039882077,0.03509334590334569,-0.0008486866943153318
TIMP2,0.02747906618500844,-0.000922558706159259,-0.04552077563866326,-0.0070372554461405595,-0.0006346492076749637,-0.01618544441765283,-0.12603115999592385
EFNA1,0.10980842567748568,0.025759396254811186,-0.05450653050884883,0.07778480729437474,0.007577293258724736,-0.0055345852434407145,-0.12418187813496671
S100A12,0.05104740387003703,,,0.010151236087064572,,0.05763996185371035,-0.01990797627295864
TFPI,0.05009832955394852,0.018137692566069775,-0.07215841702553931,-0.0187496236446307,0.031987973938468535,0.025474638669342582,-0.08429774818798273
GPC3,0.07418257460191496,0.059489146682237995,-0.0913858340375026,-0.03819875155312382,-0.009967302259471969,0.026235651854588232,-0.05678993668007784
NMU,-0.03920013503782175,0.010570949193158543,-0.03916255394769714,,-0.007145114837460047,-0.0054984047055268055,-0.02769335737423787
SCGB3A2,-0.006252734795376899,,0.015556749529391125,,-0.020473502605487234,-0.0013002900970282849,-0.02323479053566795
LAMB3,-0.005686471055484561,-0.0019718685757348525,-0.06081580956948296,0.03627148286366603,-0.002440719176567767,0.00188917749481118,-0.05146543364596807
LGALS9,0.05647362872947107,0.06884179199532472,0.026470026738695866,-0.031212566569300677,0.028242321757316727,-0.012363469080394101,-0.05552893737091347
VIM,0.10066616973211792,0.06190749899475443,-0.007197200375281804,0.030715750600227115,0.09077135095045516,0.008735443899125327,-0.14898608543980177
PLAU,0.07421277999473529,0.06598846728867384,0.011259240371400183,-0.02002525490205088,0.030658829916801328,-0.009399216979851112,-0.15913424956559755
TGFB3,0.06023429748884559,-0.008204854762732043,-0.07130566066420528,-0.019789025635034582,-0.014943050894545966,-0.002152229403465001,0.008633380543168066
APLN,0.05679281243052581,0.04499101529740895,0.0028475652429448104,-0.031541930952502066,0.06525756423648442,0.027818342701893515,-0.059010042599446
SHANK2,0.01029496927024909,-0.0015584875468237906,-0.03530310419861821,0.10028809441070366,-0.025853164931612407,0.026913810705065204,-0.049640235565177895
LTF,0.05249881497059778,0.02960444964835698,-0.05750194961727202,0.012505016975927413,-0.006924827851932453,0.015939822905584343,-0.06501538027347309
PYY,,,-0.02657354308531358,,,0.008682209826130048,-0.02117409876146103
PENK,0.01581502140831359,-0.014866576110354744,,0.17880750020946606,0.032395482374775526,-0.004545726051722639,-0.05470937021680849
CTF1,-0.024293976994940132,0.025255142395502257,-0.0007631303412084413,-0.0038869340479664536,-0.030025224115538707,0.0009433666107717765,-0.07054889798320793
COL3A1,0.06432038077598858,0.03851456131756842,-0.021138276507883014,0.05096240622457494,0.04869380039110458,0.02011100900246637,-0.07073561863589012
S100A10,0.06750986743574355,0.032990136762561934,0.09422259716940644,0.029468319267267753,0.05454038636286555,0.01266180332433022,-0.04941610981592704
FGF13,-0.03209055258839064,-0.030026900222000014,-0.08079471056681772,-0.016113807247615963,-0.010669735709853578,0.03908285094075632,-0.06548111864863737
SEMA4A,0.009555861981102651,-0.05123451574019262,-0.03549957381922174,0.022735432075611225,-0.058769731102028405,-0.0029486842988724984,-0.032912198073419066
EFNA4,0.11463774188409154,0.0582418443752184,-0.08218476548204033,-0.0014898945858497147,-0.0072910229712254086,-0.01929432085116365,-0.02678298119447985
HSPA8,-0.024913987497043846,-0.02546275410818046,-0.026862169274397867,-0.0013658468173029655,-0.02027058848582398,0.05866130792702701,-0.10316206960851519
NPB,-0.012289243413654997,,-0.004893966039995621,-0.04897503689912374,-0.05987402208737674,-0.027812732336599248,-0.0716112894333422
ULBP1,0.0830351682569245,0.005340786395457127,-0.022630152511600287,,-0.0003754228095938081,0.01178208964374818,-0.007784233168824297
SEMA3E,0.02643669403523611,0.00433446058568046,-0.07231689401878152,-0.04027102750537136,0.010375305868606091,0.0427056818054503,-0.012448722619901107
FGF3,,,-0.0744723043016249,,-0.04774857535038887,,
ADAM9,0.11657840227502153,0.07952482948304225,0.00467786904036486,-0.004212961218618924,-0.019017783671313473,0.008289387368484101,-0.08188157798031513
ASIP,,,0.032342341126147,0.05670830069604622,-0.043501545506661396,0.026970038972177236,-0.028258676328749177
IBSP,0.08418841771136926,0.07818810439288394,0.1069610138643053,-0.020915608826340127,0.038254856562634644,-0.011077114581493085,-0.018332988017124414
MMP12,-0.012481853295410409,,,,0.066391064548107,,
FAT4,-0.02244294194193149,-0.030214697361572736,-0.05076000529290313,0.06643379393737096,-0.008040339844472985,-0.009038959089830207,0.020315309557287855
MDK,-0.004561105547334162,0.03308169801398031,-0.04868513306916786,-0.03603183683488728,0.06153343544761865,0.007543236626739602,-0.06879398779389732
BMP5,,,-0.0736195754556118,,-0.024796485068325116,-0.03235520703560277,0.05625336523877334
CAMP,,,0.044407842550975414,,0.03232773245226268,-0.024865771491415938,-0.029068210011313694
HSPA1A,0.06206962888720125,-0.04475641035037023,-0.024049537581584506,0.005315114368419837,0.025517827202198105,-0.03436413004360374,-0.03712384318676243
SOST,-0.019334146502279884,,,,,,
SEMA3F,0.06374480627617715,0.012091343454916073,-0.05080634034671566,0.015300584539955246,0.06526925703868434,0.005704820476422273,-0.0754086925570231
ARF6,0.05328434255783838,0.0725810477507504,-0.050954799460539144,-0.018811036288849996,-0.0020767056440331865,-0.012367228590835423,-0.08520905834674813
IL6,0.059775097013950375,0.0009205244289216084,-0.06012996804786008,,-0.014370149457346122,-0.03443459014046717,0.018527282121655702
CALM1,-0.012614547266843388,-0.017783478921869805,-0.04916694491439319,-0.05683296104224984,-0.047000892161508774,0.023302269575904005,0.06458598299479365
VIP,0.025467758732455534,0.04406440985223914,,,,0.005992032235950664,-0.0502185998443963
NMB,-0.021083693300484006,0.036993268915594006,-0.04226789611933579,0.06660013563066318,-0.040815142751426975,0.06029014171926425,-0.05993446363845231
CCL26,0.05274943234649286,0.04742982894584481,-0.02075618011348795,-0.01950571507827567,-0.032420068402732566,-0.04346222097171999,-0.0011867263417522078
FBLN1,0.061977485024655395,0.00699411997267414,-0.15699179767232868,0.009637443771149171,-0.010319948452492853,0.028722747055866325,-0.010708469235324748
SAA1,0.03349815993854697,0.02808784354505856,0.05332804712366171,-0.022408662075469706,0.05634782813339111,-0.02994864762146659,-0.07225125983835837
MICB,0.09045507994842218,-0.030508165339237437,-0.014072310366571875,-0.031809188793149916,0.0019944339293757785,-0.030694538117999135,-0.010554724899073255
MMP13,0.008056720014584965,,,,,-0.02276097270326703,
F13A1,0.07706461692415181,-0.02896642083934254,0.07523860350592934,0.08258553453333876,0.02937243946635315,-0.04624150260005072,-0.09234571443138316
CXCL11,-0.026976204193653243,0.014277738992764065,,,,-0.025389651956679925,0.014774304571743503
COL5A2,0.10336315173928834,0.03279531054023266,-0.09404081432144966,-0.04017494764692527,0.023232130532603656,-0.00578409116094183,-0.07177512548304128
EFNA5,-0.03093447093570524,-0.03155455209050277,-0.034637466011498516,0.11835222383102945,0.005089818285591387,0.03481069091418903,-0.07460360868484289
AREG,0.013105257267751151,-0.03577680770390368,-0.038106659287623426,-0.022245074075460076,0.0013181571656820297,-0.012916345780726726,0.01697023814727703
EDIL3,0.007185413423727414,-0.04060472539592432,-0.08721520119304518,-0.03311061562788802,-0.037698086337516465,-0.02790408403097165,-0.00012583311529478847
CD86,0.03431717489843713,0.04801232011398741,-0.026271090125583443,0.028633116328390645,-0.004821284661241611,0.06210431133973735,0.016266704611652305
AHSG,,,-0.022378365260427874,,,,
HRAS,-0.005769149258762579,0.02826816221412919,-0.08169288155600733,-0.05461763873586513,-0.0360110815396372,-0.017505262637795588,-0.07771583077859477
C1QTNF5,,,-0.04666761849877601,0.04536489004314731,-0.021378389000744912,-0.02673469905549274,-0.05437367096462208
RLN1,0.16860755752170709,-0.019246206281450025,-0.02501884650055113,-0.015610213615541732,,-0.017887788026309328,
COL4A1,0.08919847306243402,0.048414012729031244,-0.014947770977018148,-0.016620606870325263,0.007082556326117967,-0.008159044617961466,-0.05642799294590151
CCL3,-0.0023537374233487765,0.07466470497350515,0.07602919280162009,0.007251273343067301,0.08741018138705542,0.017674839653422696,0.08386105318797134
BGN,0.08471798039180758,0.07222570058173396,-0.03174918355439227,-0.034088443432744225,0.02534169979972332,-0.013354187262100988,-0.012990320501754532
RETN,0.002377723003230405,,-0.04216631905156512,,0.010474656501137141,0.02321683982204146,-0.02860346388164068
S100A9,0.07446048253071097,0.04496556824182602,0.17387690637957484,0.061652497837708785,0.041748209160829886,0.01860163725567709,0.023157944663095103
HCRT,,-0.0017630644317649278,-0.012187342957354146,-0.044292639970702125,0.024734176803838832,0.06130018121991521,-0.0661016519527268
FADD,0.05763408819039585,-0.013861734051366524,-0.03570502661466154,0.022933392137822795,0.03652805041419009,0.02093640260389666,-0.08670256166341984
ACTR2,0.06706303567330639,0.04714573333688782,0.0509367925568644,0.00962648831036655,-0.02544689313969016,-0.060581908543894517,0.03745784266445764
BMP2,0.07247597634401094,0.005174979947462378,-0.038599831630556906,-0.009311136548421283,-0.04544483012653808,-0.028740917963326208,-0.05851254721696924
PDYN,-0.03246152192470253,-0.03967275504015936,-0.02591761611111923,,-0.03781531799556835,,-0.04894794893225501
CD55,0.04344637890348954,-0.04399954124968795,0.008111105945344458,-0.006858962717558108,0.010080750605531156,-0.017270144045086283,-0.04063777826926
OSTN,,0.09063242608923888,,0.015381106228413575,,,-0.08116818586144321
PDX1,,,-0.03789883639677698,,0.012908197505477703,,
CD6,0.029662355509096544,-0.0192462058287421,,0.027604657586712548,-0.0255380377933329,0.003828299566077311,-0.013291943688902044
IL16,0.03186483718481251,0.02274186465499489,-0.04722973848756831,0.0244898565402419,-0.01964869690424466,0.015017540886929494,0.020494326531335136
LAMA5,0.02037730144863964,0.014524635688288393,-0.023091940532152664,-0.0920323131713854,-0.038633360591968695,0.025716563420739854,0.03433767727551469
RGMB,0.06905076807334606,0.025510791996621603,-0.06905124260683837,0.01458984684034913,-1.9127223184769794e-05,0.04683145182367175,-0.10593887871955797
INSL5,,0.03801889914443418,,,,0.021477820466925535,
IL12A,0.0006272425967989532,0.04354941509359163,-0.034598992254208906,-0.03485517408226839,-0.020920670758034464,-0.005971290159987502,0.027173819479790307
S100A8,0.09097964404085404,0.041302397289055846,0.09791876648060364,0.12423942687810609,0.03012819651307523,-0.027787450427448825,0.04288596155539466
TAC3,0.006097863587090719,-0.02636594236681753,-0.04992562065454036,,-0.02392268248595222,0.0061118553998046965,-0.06914191045189984
TAC4,0.05196130259856215,0.059110891456566936,,,,,
MFAP5,-0.01358274863200597,,0.006266949464970174,0.13934804210234722,0.03631354820032315,-0.03220469112247761,0.021311724228504844
CXCL16,-0.007613739455282338,0.021160003118847942,-0.0287384303210593,0.012681189224575659,0.00757165126540638,0.028292887607058458,-0.025698362876111464
AGRN,0.018206632032411935,0.0634624615050557,-0.03537278527911877,-0.03060475159543606,0.014378976332979144,-0.0027883295550816217,0.03696154635701351
COL4A6,0.06131117183336958,0.08891379250394052,-0.07661786405734769,-0.038541738784727116,0.006809866038525928,-0.00840714814100073,-0.03980267514330616
FST,0.006551313935719768,0.03040978030858708,-0.08321367495559145,-0.0013457287784759775,-0.009058954615023103,0.059646799190558944,-0.12743287444198392
MEGF10,0.02816653162752384,0.01477074541861843,-0.051889673940253386,0.00797868985199286,-0.021387025125271752,0.0872684544315134,-0.0034639618601360134
C1QB,0.06428155185748326,0.07431385829413895,0.015086709834817733,0.03774843510281325,0.022306303523440377,-0.015474250739565253,0.04081903741405456
HLA-B,0.09443132244461488,0.057260384114542213,0.01491790699003697,-0.016380665850483728,0.07674281709564076,-0.04624348651747871,-0.01580157346894719
PDGFA,0.018689492493157843,-0.012507001262958535,0.05999493037148624,0.01656105467043125,-0.00949605864404245,0.03417133028248633,-0.06047680257552119
LAMA3,-0.02297433731559362,0.024355867641565398,0.02284386431622728,0.0959418988483208,0.01475456384337524,-0.021809818763235487,0.014878109314811797
DKK1,-0.009588140385199154,-0.013640792178842301,-0.04816604899970022,-0.01636014883487592,0.03686611888028688,-0.038780727756446025,-0.0456061966174845
INHBA,-0.02147568780299355,0.026759697306640674,-0.10500148163729983,0.012074241075912082,0.04636253111524779,-0.03002189860169862,0.0019151690693695032
LEP,,,,,,0.0497957676320842,
IL7,-0.03260128548598265,0.026739629748238677,-0.014179043125334745,-0.017079214707009394,-0.025097391657462203,-0.04041045187981946,0.004916447314818586
FABP5,0.05799067939305114,0.075902759645634,-0.014322070782143783,0.021342215508791677,-0.0051812075795147385,0.033076901203308334,-0.11261567342222337
CCL4,-0.0003206611088342813,0.06000364689971777,-0.03082773205347194,0.004428216550408506,0.035384503540586705,0.006376202257986126,0.05514801184887058
FBN1,0.07762607337134003,0.04896440611741509,-0.04184636302665044,-0.030766286736103213,0.01867756878411078,0.012457717626181315,-0.015135353325638498
TCTN1,0.023925115008313246,0.03135222867859936,-0.029214618213442574,-0.034367621305023605,0.027721213367693353,0.015968639991618967,-0.008085558678884061
NCR3LG1,,,0.02882563415769202,-0.017079223775477582,-0.025042816820921236,,0.05549512237462897
BMP7,-0.06706964226862418,-0.006036098513089914,-0.01125394570971939,-0.053080619548424114,0.04373558712092294,0.07245004015563752,-0.10657924714351669
NLGN2,0.023075478819972343,-0.05568899582297098,-0.032041420422192095,0.012347450695337795,-0.028498371173147723,-0.024668330516109796,-0.0312588340447499
CCL25,0.07192301456442494,0.12925966707976355,-0.05679342730253,,-0.03783574920227343,0.0011885139222423183,-0.02692135283432884
NPNT,-0.056954898297795827,0.02047291719077361,0.029530012154366164,-0.013203659823805938,-0.060958715258735224,0.031153387279240694,-0.033073527910531364
KITLG,0.0428680483197221,0.009625447894743372,-0.008972123184508315,0.0412017641523267,0.002073085809833738,-0.06088960146716173,-0.009479004948495
MADCAM1,-0.030402745820093367,-0.02310678676205158,-0.023126079520064874,-0.00038706900296857464,0.01793653394918627,-0.02259161587308741,-0.0307445252177705
F12,-0.00510147234439266,-0.054683746269719904,-0.026658249891171076,-0.03459831841997543,0.011434082303765318,0.0031813699009156375,-0.07162032141640469
S100B,-0.08076532301575798,0.0182871554283668,-0.13005178625295935,0.03989157221040986,-0.02281013335003261,0.06938316114459057,0.04008350495645078
IL27,-0.019206603071167325,,-0.02805012741394509,,-0.01821227867011336,-0.005199091414344052,-0.022373180081361275
CD99,0.09843380204947981,0.050695835131479704,0.010166261559859996,0.04457901202349085,0.053655198392727164,0.04379560488275215,-0.1256159537874329
PDGFB,0.08106342988977945,0.011368573328431138,0.0219629122384297,0.046208224261706496,-0.024158490237592405,0.052705472156907025,0.052871771763278716
CLEC2D,0.033373814835583146,0.03474497543931324,0.004789570742773616,-0.0456968412452851,-0.019672733927414063,-0.0004340872045550215,-0.021969730771035617
F8,-0.020746369646620914,0.029952732214904673,0.00945103654894617,0.012231244674657343,-0.04581854551236844,0.05093675346404281,-0.026224459629235575
C3,0.046552580368791,0.06045819260706293,-0.031348740942406424,-0.020098517178407035,-0.007606369334936157,-0.02392111458732525,-0.00734007074367386
DLK2,-0.043720869533805634,-0.03667510505411427,0.00582064235851366,-0.018219036382211607,0.04111625544476545,-0.02021681235276469,0.0266377391780341
TSLP,-0.002914181268781995,0.10838040231979676,-0.05313457941473268,-0.030412989533527317,0.006336430169269605,0.013123810151151575,-0.06460738963362185
OSM,0.08405972770982775,-0.0035648594312070758,-0.03180525237887777,0.014753328919206651,0.0362248282893206,-0.05666418144265976,-0.09645779013039822
PRND,-0.014102522283157707,-0.015533288320944593,,,,-0.005723533837864924,
SLPI,0.013375515753389883,0.06093335058610956,0.18187012876563077,-0.006978246297674425,0.11550277657043366,-0.05082497828237602,-0.04997274425362727
AFDN,0.007590715096404414,-0.030150646100915193,0.049502411840897535,0.12526186588055652,0.029576309544460624,0.023505956209346906,-0.020703990852362027
KISS1,,,-0.022123914541000836,,-0.02395393105150987,,
ULBP2,-0.020272299662255293,0.040701540818672804,-0.05556086685022362,-0.025545689410864887,0.004065223320672038,-0.006008312404904086,-0.06784603092903395
ICAM4,-0.012671672423031794,,-0.019409382613498432,,,-0.002303039101301901,-0.024875514662544604
ANGPTL1,-0.01686438801027723,0.06933209022497094,0.004828235348463048,-0.03771672173544291,0.07758170322907748,-0.004587909348604782,0.015903267873816917
LTBP1,0.02699595433059437,0.0712972021161305,0.016635784180433575,0.05505703221832838,0.07331192487365265,0.012085110450966167,-0.10647334514509087
NTN4,-0.02562426059660694,-0.03582170680071694,-0.0616109182451463,-0.028180195067905665,0.013174952801972053,-0.021169191748534395,-0.03156507283886088
APP,0.07313816803144702,0.0011168216078653067,-0.04998357714235406,-0.10671103215207967,-0.029635030700504064,0.026036232713344973,-0.033771604558912385
RIMS2,0.011710796193236884,-0.02540363325347011,-0.025119082276099724,-0.024031217795999666,-0.007341567405938526,-0.02231838285893199,0.053111757073560424
WNT7A,0.0017765435299653889,-0.018858871879622947,-0.03949331122762462,-0.0585488071932503,0.04655547620003848,0.013311289975014007,-0.07579376014868469
GAST,,,-0.022123914941320308,-0.01971270928665729,,-0.024865765815134836,0.057455014939522306
GPI,-0.012791446122626761,-0.009181498543001824,0.032316972357923905,-0.004084168195352709,0.08223553748003493,-0.06846031368548695,-0.05708245421030557
IL1B,-0.017473981043843727,0.027179857840221814,0.03514588366831625,-0.05224622961067601,0.02248404920668164,0.0340588263924969,0.028445168921477186
SFTPA2,,,-0.01911802564974838,,-0.019487401718473463,,-0.021174093676090106
HAS2,0.08146860639849596,0.04184634399429862,0.07880435952474468,-0.021223683580300953,0.0823073234318737,-0.010130262933955754,-0.059908742983622795
IL11,0.01667578360327095,-0.007844707429588337,-0.019041568548542248,-0.02071950715344649,0.01849011765031188,-0.03843757781963557,0.005721449082136964
SEMA4B,-0.0069715302740987785,0.02023586156732019,-0.05080352644155069,0.07141119445581585,-0.02140565623175932,-0.018837021967724618,-0.05696544922186145
FGF12,-0.040127577639808114,-0.018239347475258808,-0.07325337125911692,-0.03144841689414438,-0.020599158884541804,0.03782965949960062,0.025969327222530203
CP,0.014979388408827694,0.015249360544638131,-0.018489025569630117,0.03190571664727985,0.047607793026176855,-0.062630874408313,0.050638409618880796
NLGN3,-0.0413535629126119,0.03028206425175121,-0.098368822271434,-0.06526120551607027,-0.01378459195084512,0.087671959390555,-0.07207798885865155
GZMB,-0.0003924650456299499,,-0.027426037156724398,,0.06863338774948442,-0.023088422767807683,-0.026943372452140475
PROC,-0.026270717572997006,0.03706702057142844,-0.023370386571572803,-0.0069803728256627754,-0.036567792419654244,0.0007340000453482733,-0.00035323178038882986
TNFSF11,-0.013043370013514584,,-0.02337037759225334,,,0.02461375095862903,-0.022079079014213698
AGT,-0.022513547693013215,0.04649826986479433,0.0648850569041138,-0.017619778592687943,0.0011760951265218987,0.0635834263355536,0.03677468319348671
PTHLH,0.018257513499677455,0.03402925827382132,-0.039896898642774216,0.016473411826153913,0.014798074464713111,0.010233338437832862,-0.040724623946839865
COL1A1,0.0798385673449969,0.06685387720893832,0.03502085051318973,-0.02659940763879196,0.03792479243443714,0.009114905476103219,-0.04868291711720453
LAMB2,0.06669277489189175,0.048877041864911916,-0.06027683130258945,-0.012800911448943597,-0.006563147820124664,0.012830277858558904,-0.08731613710288412
DSC2,0.007441465499340575,-0.039828178794467504,-0.010900814136096846,-0.029512342995979074,-0.03524327865481302,0.01411000881615852,-0.08034715608992626
WNT5B,-0.027326745672372435,-0.02575138820073783,-0.05432937239492981,-0.025018209453941592,-0.025833620990452763,0.02871282335287638,0.03148221109577022
LEFTY1,-0.007130034208149308,-0.025856690665185148,-0.057980714837692605,0.10504147612969111,0.0191611474830697,-0.0033762678325425484,-0.033812040794254455
FGL1,-0.010740330922993962,0.05766150856319816,-0.004471777217284391,-0.026672801333783674,-0.027401305988214785,,-0.027653392663282345
CXCL5,-0.004627339596220442,-0.015367748276527789,-0.03770554906522585,0.019718055607869562,-0.0098976447549964,-0.05697081713908369,-0.060354553127343086
S100A1,-0.0339835135272075,-0.05465818452555576,-0.1104627952216273,0.038640855176743594,0.07242454968493989,0.09232097028601395,0.04908926780575712
C4BPA,,,,,,0.07205193314835999,
NPTX1,-0.02988014712376607,-0.033116274058598176,0.010659565378533275,-0.016360144756191335,-0.010122089779187408,,0.03772798335745703
TGS1,-0.00119037317107076,-0.02169647791298867,0.015630450925672314,0.0107436463523009,-0.051555216322569625,-0.04122504701109407,-0.10413474517713138
SST,0.030633163516572907,-0.04606260178733631,-0.03045616852869301,-0.003329484520012217,-0.012914567699078542,,-0.060435359753255376
IL34,0.006338744301704635,-0.06901623033660245,0.028051355725905686,0.009936790115875735,0.08831339230263932,0.050346064846548924,-0.0328194568495687
DHH,,,0.008351846660597607,-0.01030220151130123,-0.02285107749040819,-0.010388592487585668,
XCL2,-0.01460477983821815,,,,,-0.018956176556867436,0.05291468655509562
TF,-0.0036421259087476596,-0.04753819680145816,-0.1376020104873765,0.021829120679902923,-0.019275322474829937,-0.01893828247789714,0.029164822314684542
IL33,0.07315443272152052,-0.028044196221169805,-0.003989342514661703,0.04657169007424812,-0.05520315393773225,-0.04149116414587564,-0.0717397450918926
RBP4,-0.07399392122013794,-0.026923375783980394,-0.07692362629562075,0.07148268832453074,0.029979381568912594,-0.03348590407945722,-0.09423529578600838
CCL19,,,,,,-0.021779551994676034,0.06492005230661237
CCL20,0.03350204415984125,-0.014158624036088276,0.00031314145377125686,-0.018219039018944,0.06843991246018,-0.006909128224449811,0.04808714792481518
NAMPT,0.07645299118382184,0.01163458599396217,0.03831278663274387,0.04339218348054823,0.04091114497007408,-0.05833920051883872,-0.12990710098294456
