,UKF266,UKF296,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LYPD3,-0.015007878255568966,0.046044082152557245,-0.02403638019551644,0.08843225464158364,0.053422535148893294,-0.0003201091209282199
APOE,7.762014925796945e-05,0.013515589731889138,-0.14748309137104257,0.0033860741184218437,-0.043839586247177015,0.006191551057547815
SOSTDC1,0.007702052156176136,-0.027264832749982926,0.11180825190256054,0.07804736887229978,0.027893803634037498,0.005378432779540357
ANXA1,0.0032765095073127985,-0.062237651285538674,-0.06482289022698966,-0.02515317379070567,0.16039887702229724,0.04212034060450009
WNT2B,-0.018097046902293714,0.0211068127679583,0.15578864890330993,0.08102056808438395,0.013148629890709222,0.014327109801935202
AMH,-0.021737070870849497,-0.014996908742985841,,0.06649929908852091,0.07738298695890639,0.04920104134915484
GDF10,0.022325917811751826,0.005427377303388698,0.11168203558973916,0.010690518723029938,0.005681697398836604,-0.002824956402779376
EFNB3,-0.03558357400372815,0.04459735072635627,0.13486702435430317,0.003562906840776289,-0.013084519027845984,-0.033859194281168785
LTB,0.04647960394280019,-0.03009535526149127,0.045398256471890094,0.05040859044803482,0.025818059923596728,-0.02428227278508985
ANGPT2,-0.009971155927514776,-0.0002957652910023151,-0.04235641842888432,-0.00036920073703677366,0.06381449669484879,0.044125911250458935
NRTN,,,,,,0.02786390351368486
ADAM17,-0.06107625128598447,0.054055006157727715,-0.047098441297912796,0.054419291554060834,0.024814458768580665,-0.0332966635273358
LRPAP1,0.05182388877919166,0.032524071346754356,0.05049412265002332,0.056968206434037195,0.0009751034007480015,0.0178559829133864
NID1,-0.03509762209548052,-0.02264913994062788,-0.039762525243303835,0.04933616105733592,0.011984379697092366,0.07895453879215991
MST1,-0.007911748573103231,0.01910981228344021,-0.04264824418091798,0.09344448992379054,0.08775599270754104,-0.05845920271075935
DCN,0.01060114413650012,-0.0440002055665905,0.02316670165205214,0.012557548155399988,0.016696079383639796,0.05682692461340148
IGFL2,,,,,0.1042368888653686,
COL7A1,-0.03614745826135652,0.027304851574473307,0.0019385015330920584,0.0780594336055295,0.1352234619035,-0.02369279266209843
CALR,-0.009281827898226779,-0.0199881471429196,-0.0712339865563706,0.06343607074856715,0.017390951154187078,0.06934334406610411
PIGA,-0.03633496855349675,-0.015685961852846195,-0.01120879032580027,0.06668395812512568,0.054097819499045595,0.06585606933184207
CD200,0.03097649663727033,0.004112685760935454,0.06490551050188002,-0.04514249950349678,-0.06696267104539234,0.03443355014906753
GRP,-0.01615667099834517,-0.003324032962313882,-0.02209187067714546,,0.03562835116780497,0.006148401032858783
CDH1,0.06229271040133879,,-0.036693509486441636,-0.01576233124629456,0.023085419577824395,-0.03048425956713239
LPL,-0.006377685906873145,-0.01901445907859715,-0.01794536422504898,0.007534665588986755,0.12615642677948935,0.13689202077252852
SEMA5A,-0.05259382696835327,-0.03200438127145261,-0.08604221595627945,0.014311717790490036,0.04285253707218246,0.03910175171910276
SEMA7A,-0.023212661532462413,0.01606079352829796,-0.012458288419331668,0.03368650722998193,0.04000666855471831,0.12914138181270465
SEMA4G,0.03385789881227204,-0.03273447756823448,0.033428521976227844,0.04819234398368265,0.007946497194158113,-0.0010401832095258507
SEMA3B,-0.06234262702450613,-0.02522001349436237,-0.13257146276660403,0.10136020559637,0.10291710530637331,0.13742396302131876
RPH3A,0.09054301149612415,0.09921335352412873,0.054531062457966135,0.13107495718580686,0.021729028981047775,-0.016801561111852086
JAG2,0.009794186458197145,0.03701108558412675,0.003953213234465292,0.03268760448287125,0.03494476798502888,-0.01750984803981402
CGN,-0.019650633507403287,0.02563517937510805,0.015844055946789202,-0.0006248412282753124,0.07802960630107333,0.03782578937128545
GDF15,-0.027353522245747143,,-0.04681361245992437,0.1090898329754026,0.14876823712810727,-0.045392836209272744
SEMA4F,-0.05302793504781082,0.026582073957381876,0.016505297266742082,-0.0006583713690225718,-0.002092171370500419,-0.0007779139508040742
NXPH1,-0.05340721804750013,0.057586818897930714,0.12470208941932466,0.06598003595551317,0.024465110585913656,-0.029367725961380365
ARF1,-0.02178515086746607,0.027855302306425533,0.07384827888502879,-0.03585066627630394,0.025894438941437014,0.008006604618630177
EBI3,0.02431137588467514,-0.033070000891851255,-0.03712248686168781,0.03038821815513802,-0.010584696319403888,0.0264072929457345
TIMP1,-0.02052751479011822,0.03413985776189672,-0.07740578499172497,0.10690054812507313,0.04502923074322322,0.13881595715447267
SEMA3C,-0.03264573815127033,0.014006854288599078,0.023431785150577252,0.04035531513081085,0.0010707247202144884,0.08032625311598682
GAS6,0.024273365929062526,-0.010694155436682716,-0.02235360480884126,-0.0027200778550162475,-0.0799068899720836,0.06013838139397538
MEPE,-0.00987634188044815,0.19492345797067703,0.10894062854749191,0.028771958341361703,0.03141415053187402,0.01839385520469492
SERPINE1,0.009812859094229897,-0.04058356828204087,-0.06930878294071402,0.04563949546614108,0.0329548875366424,0.06795491560310214
RSPO2,-0.034421798761137205,0.055113643583107066,0.09943770885888803,-0.003828696244216349,-0.00736429614539279,-0.05897019265840853
SHBG,0.013987844677508974,0.0023537520311593028,-0.020289931107799183,0.06143968948350652,0.09114326033412645,-0.015835397574282525
LGALS3BP,-0.009607883098447527,-0.04242070020612931,-0.09688828524962226,0.1482649434695059,-0.001610086957177315,0.0757051477738844
LAMB1,-0.03468008566337218,-0.022446891405225364,0.032348568611683,0.1097898355279929,0.07159612466446606,0.17084532780319775
SPTBN2,-0.025373068194432555,-0.0012283908458525423,0.11498931862144623,0.021149906595663348,-0.02921186289912327,-0.029650067413611418
COL1A2,-0.022251834981600147,0.0353963590707921,0.010587226961080779,0.06258905134809907,0.04157263285513347,0.08074600830784798
WNT11,,-0.006589653937969572,,0.09990977446441142,0.06187296690024984,-0.023276423108529506
LGALS1,-0.03974900838404708,0.013702356333427477,-0.07871510677540128,0.09706496592104483,0.06347047802546071,0.006770039245578484
BCAN,-0.05627839087095273,-0.00502052211688193,0.10982445915428711,-0.049420772287024815,-0.03814073511717018,-0.10779369439199081
ANOS1,0.022108321450717172,-0.008704810716524085,0.02413382865824249,0.014762058314177316,0.011820015753556354,0.02756597906618769
EDA,-0.022856827429815322,0.00748875066209659,-0.0037435510248000686,0.03656762105474903,-0.013329777843663309,-0.01085482224180877
FGF22,-0.019546550816680157,0.0009403721834345234,-0.015996598631007785,0.004510718779875447,0.043157205801661,0.0008812485318812952
SHANK1,-0.010556599042149459,0.007075428813408722,-0.033210256227202105,-0.015573568842857988,0.06008428893929022,0.047869259599868305
NPVF,,,,-0.005897830522058459,0.030614418753990274,
TGFB1,,0.005617007844663184,-0.02650564817162254,0.01362451354025529,0.05528765164065838,0.042475293662016064
MSTN,0.03286514713678101,-0.055421020874675084,,-0.010762240076245247,0.07891803860353605,-0.056471768848906985
WNT4,-0.021545757885306365,-0.03340307350102945,0.09278743113164709,-0.036844374800830915,0.06214536876133314,0.04289233936798193
TNFSF4,-0.012887208647833196,-0.01525753438939251,-0.03381107954688074,-0.006406127711589639,-0.011739373404990303,0.004583069965125796
NTN1,-0.059047909607330765,0.026230428007277522,-0.04750413186980148,-0.004342671459330773,-0.005733430736945787,-0.018393140675461016
CXCL12,0.012959524022641514,-0.036917691720786766,-0.04380299997733275,0.0535726117357046,0.016969165210237322,-0.0010457480012183642
GNRH1,-0.01073900492074932,0.029244443205579188,0.025049763295810542,-0.015294013073331753,0.048922375026701576,-0.0525088677700612
FGF8,-0.0150078754438474,,,0.04756679379145676,-0.026306496405574406,0.02319474988748615
RIMS1,-0.011026689158520954,0.018904200798456332,0.07057497845656002,-0.018506573244631605,-0.024300916929501072,0.03686053753508764
FGF14,0.020386845665705308,-0.03222583945509107,0.035057191103271934,0.04269131138631258,0.011768463271695055,-0.013431893524446936
IGF1,-0.024332547765391087,-0.01487005396577427,0.006605337536150866,0.010294500582235548,-0.016196415297412243,0.04164454849237765
TNFSF10,0.02045216751059562,-0.009987780805415132,0.03814102538004822,0.07250431517601699,0.11781410457309659,-0.015433633761374115
GDF5,-0.012422784502702133,0.018979790050985334,-0.030276039062965894,0.0030799866186900296,0.022073285965067073,-0.032905513378776764
CHAD,0.03383939479995071,-0.01376706821950586,,-0.03611250812388127,-0.02236915786103253,0.03589386804049508
RGMA,-0.011117350281365925,0.01765425679827139,0.029075467275756633,0.02458158683807653,0.008808259497612658,-0.10072766338884653
CLEC3A,,-0.032531953666358054,,,,
WNT16,-0.014470619487731725,-0.015087211318236638,0.05567191072277376,,,0.011999657289094157
CX3CL1,-0.0049587125289433515,0.0940848229261592,0.08583404668404516,0.08268439550078058,0.03418273086105473,-0.020543648743710202
FGF1,-0.009076730627528123,-0.020045702787826584,-0.10848919447837958,-0.020135439908499475,0.042509957443884014,-0.06793346468326492
ALOX5AP,0.00881496444678532,0.042467265058064745,-0.10798101296501701,0.12847213522343437,-0.021547908276802554,0.04996898156512763
IL1RN,-0.014741497878005968,,-0.041306275324706695,0.07838019912376562,0.01777132721154638,0.052602927330303965
PCSK9,,,,0.029880246894097916,0.004000839270820747,-0.03221482499485871
NPW,-0.01526997959444335,,,0.0709725165557392,0.06978440653162839,-0.016137556399542542
CXCL9,,-0.01638242311577672,-0.02090659595344342,,,
ANGPTL4,0.020188876649303696,0.0018072657859067919,-0.008779512543600107,0.06335592329112054,0.08731277168980674,0.07576098862420907
UCN2,,,,0.09036469423981382,0.027844402573533964,0.004368874257918105
COL4A3,,-0.023568504636543565,,,0.07350965101303374,-0.03586702944615907
NRG3,-0.0252850498107534,0.0572005769457887,0.07350138185537484,0.025130788289421335,0.019753735656170262,-0.010088750804799174
IL23A,,,,-0.029055544619358567,0.08477527888871922,
COLQ,-0.030915645343081583,-0.01179513531146982,0.07423521013880083,0.05690926664663157,0.09408267978161323,0.061339211311286536
SCGB1A1,,,,,0.05654307998045984,-0.03727275230320168
TNFSF12,-0.0005610715287657309,0.04632959486605082,-0.03944025224496486,-0.02108453450072345,0.005784269885936863,0.05848410371110813
DKK2,0.12080064530262623,-0.011272850309134996,0.06273217082487531,0.09885015655016097,,-0.01547376879956267
FYN,-0.027615739898190463,0.021236259198359853,-0.025476691962654913,-0.044285232358261456,-0.01698717523842575,-0.08387026683535713
ACE,0.0747817977693445,0.04834458282244815,-0.014389186202958707,-0.05368516072653433,0.09076157708250766,-0.07643280522848045
IL18,0.06058467691738353,-0.025823660002968176,-0.030550083485201354,-0.04099300649790605,0.016697959222559077,0.041626976780185905
PPBP,,,,-0.03839700306196172,-0.023528902289635716,
CCL27,,-0.011612657709598257,-0.003434929230895678,0.014312597754352828,0.03376175739699078,-0.031362649212498844
SERPING1,0.0008115511990847511,0.0008612081383693061,-0.10732171598560107,0.039599631972514246,0.015183210144239798,0.06484106747916042
AZGP1,-0.01808739209568862,0.05323588144662288,-0.011001383886438157,0.06680472372598718,0.1068510426706861,0.13389581239578796
INHA,-0.019441990710302955,-0.017891570451263123,0.023799870897305037,0.0749067487701441,0.015017545993580057,-0.010326395991056484
SEMA3G,0.03497106398083388,0.03036925209096282,0.027709051675067417,,,-0.03869871695581174
OXT,,,,,,-0.03121204802981864
COL6A1,-0.006145461184927828,-0.07081533752723064,0.01107208670299278,0.14379398761005732,0.09378925789572652,0.10151600666789368
FGF17,-0.02056685622527379,0.07601646123503226,0.00650403128178926,0.0793413667333946,0.01123252901216099,0.018311096889267183
TNFSF8,,,,0.06898459426442738,0.028803900793368076,-0.020907472365792733
FGF20,-0.012887212716328074,-0.023304804718418726,-0.037431811842320056,-0.025106642922459146,-0.047003638438645065,-0.047917235455363714
ICAM3,0.030654907540604386,0.012555546629448053,0.0017244955598871455,0.04540947979953659,0.1146406328300596,0.04905388481129927
LAMA4,-0.05372186285887059,0.042604373687816374,0.008353001036276174,0.04734367958119248,0.10475270175443717,0.0891384301812509
DLL4,-0.00817078035656251,0.05425816593207105,0.0299965734541493,-0.05778927763046729,0.08919317875760904,0.012277860217256308
SEMA3A,-0.02115693395421952,-0.00021308904452920535,0.0554797313799684,0.042832332579942144,0.07887386037733105,0.04977502906664118
RLN2,0.08381564623446774,0.031021381477715146,-0.027074526275187888,0.07274237252085909,,0.04620115180112564
C5,0.004386879061998415,0.03102200486852881,-0.017633221484694362,0.0581168518775857,0.09100676838343297,0.028844408646469474
C1QA,0.013095950946767338,-0.0070838943271639716,-0.1474061971749682,0.004276896074611125,-0.09883831212232216,0.13061888988344184
UTS2B,0.0542252550091666,-0.008301040088694938,,,,
COL9A3,-0.03852577124727627,-0.005461972580854876,-0.035859715435097646,0.11198738572438566,0.08986736932303126,0.024125747792361145
DLK1,0.036768329522262104,,,,,
HGF,0.0005308401879355356,0.022349821302252014,0.008469339231269413,-0.017077676435150308,0.03755436061564371,-0.007635637256985077
P4HB,-0.04437459215543064,0.008766251202699497,-0.037321578934797636,0.1213878108675588,0.017235147563207563,0.015524539476966736
ADCYAP1,0.034763570236675076,-0.022223333877459707,0.14033307113823798,0.039203105612974555,0.005427243849771734,-0.04773545260419815
GREM1,-0.01566247551156789,-0.013185841397663888,-0.020768871165401697,-0.028234782715446896,0.018225990925564952,0.06965260761236661
EGF,0.0028547858313575734,-0.006118875677977363,-0.030057211667130795,0.02371464748937154,0.007786996765415675,-0.03758265704909035
VEGFB,-0.008575622934849954,0.013942144269598104,-0.07578213809593065,0.00349939699036089,0.02070743905134949,0.013668579316117237
FARP2,-0.02306168275854496,0.05588838109653903,-0.06052651721524832,0.018253174113532014,-0.032259670835575946,0.029495978209767407
BMP3,-0.01758226995982013,0.15794066456856667,-0.02294369584264152,,,
IHH,,0.09499136412036518,,0.04575940067249995,0.09345184119522991,-0.035960084382607164
LAMA2,-0.03611289752792347,-0.03292071219172645,0.0011188520354789208,0.0927850530861158,0.03344118471553609,0.04004947492822157
SERPINC1,,,,,0.0019790666310487864,-0.013505459618095066
NRG1,0.06413833271652038,0.03242534404794259,0.08002942947781516,0.04783583027093763,0.06677767294163461,0.0842841013236989
SPINK1,,,,0.019602411176195444,0.09637027909699326,-0.03423558243737638
EFEMP2,0.016553716345457083,-0.007996602353631591,-0.10592453767519919,0.1029611814884269,0.1590270298297716,0.015395047427525132
SELPLG,0.0019428672152899886,-0.04184436124919969,-0.07296495908046342,0.07934083360458366,0.08230483276936969,0.05906158603817038
GDF6,0.012798374765283886,,,-0.012446441895757889,0.06105742388670606,0.005367573367529107
HLA-E,0.04233786049051202,-0.027066075347392974,-0.12190068818330985,-0.0028943090545414485,-0.058498380751264865,0.02857818614761113
PTN,-0.014326652325191876,0.0413752941256783,-0.020711253593645954,0.09264355161645459,0.05854439532825813,-0.04261150346670425
CD274,-0.025141954592320697,-0.01564086071263855,-0.008859166756295332,0.12357131372540649,0.03475555807417122,0.10808734850012935
FGF10,,0.06229948080944378,,,,
CD14,0.007012088630746704,0.03228282274928672,-0.11777291267626969,0.10331386202881686,-0.06849486477166301,0.08331192199018847
SFTPD,-0.009984226308402273,-0.0022139752270461084,,0.015651234398791805,0.0724135271835832,0.019448742312537716
SLIT1,-0.027772410947120477,0.0932409871419918,0.09886415734604385,0.07357985191818532,-0.08489121062435452,0.0070466047592732
LPA,-0.01126927492090065,,,,,
CNTF,,-0.01318584025804272,-0.036693524559715945,,,0.005708272549247919
BST1,0.02453967364985585,-0.02476751463317431,0.04584529757978645,0.06182170735852728,0.08077048643719767,0.03574697272247455
AGTRAP,0.004568496199236942,-0.04078548084865811,-0.07218367559432258,0.12892885604828763,0.08294393830066639,0.0282216720588078
LAMC1,0.04576603511240273,-0.0174368666101049,0.01517245607365445,0.11712384029785596,0.09796545254898699,0.0914734079941006
COL6A3,0.009287731412352672,-0.0286709590675685,-0.03240945571516642,0.0810996358019139,0.06601323863706951,0.07312658882754788
FN1,0.0021644565221117873,0.0031138738047897362,-0.07722073460449251,0.09602061777492478,0.08813826878158329,0.059023798236959496
MIF,-0.04498068752314186,0.06877311681144282,0.011601530101219138,0.056354060813773664,0.07220197660814288,0.00023190154589875406
JAG1,0.012450064478725329,0.020544730986254586,0.00014858122733674362,-0.03088383669912022,-0.05119626093716831,-0.004421811145295326
NID2,-0.04817354011233444,0.047332582453366245,-0.04665828019135599,0.0768269929048228,0.0709873090930535,0.06747982254965562
EFNB1,0.043766692021952644,0.036413807424374,0.051735514490511454,-0.01894033499733111,0.020376686538829656,-0.0055685873570237125
COL4A2,-0.020154017424291102,-0.03480456722524977,-0.01661426942252851,0.03599120423082648,0.03667878886757529,0.0696006204989148
SPP1,-0.04537763207631258,0.0038960106893287157,-0.1415140642266684,0.05890868505999858,-0.022483942899566903,0.08884060460002284
PODXL2,-0.02857381678550006,-0.0021038204761135936,0.08484377212318549,0.0022254310872240656,-0.0272046544574404,-0.04266062499124228
IFNE,,0.1400659257003592,,,,
FGF9,-0.024214366907191268,-0.012209621377975842,0.1580533906618057,0.007094838538783716,0.01914326019846496,-0.010084508491468108
ITIH2,0.10665603168153824,0.021646881308549606,0.053426747602892975,0.0037362307406216986,0.03935003059277578,0.014958488256447003
ADAM10,0.023258357389341885,0.014701768781170127,0.06742240228921986,0.00014467452314956573,-0.0014569423565512318,-0.005415776402824306
CFH,0.024041821118777753,0.020905321353959255,0.06619453933974498,0.06446151213344141,0.06577840751635816,0.05710903812058986
COL4A5,-0.032036965390511346,0.00236732069878692,-0.051351397081523545,0.030384916896791528,0.049790407278640814,-0.10118460256390789
LTBP3,-0.00906270385116326,-0.032947961431653135,-0.030997566164956535,-0.042767013734856446,0.05094986224539709,0.016646325261267015
GNB3,-0.001269799861874222,0.03775301837848297,0.13550764664686185,0.0022929557774875762,0.11599132885640365,-0.04360062598509635
COL6A2,-0.028951799320994405,0.00867975384280299,-0.01798456705743104,0.07881885601240209,0.10966380154928065,0.1049348108762691
GDF9,0.011517282540903728,-0.020211271311866567,,0.08153026973519736,0.07351318642351386,0.020332195471827
NCAM1,0.0023006221838573226,0.021544781205925866,-0.035648525750077265,-0.05177813763214101,-0.16639093808875863,0.07575236666422656
APOC2,-0.033396166376635214,0.026353160629534102,-0.04260100285103123,0.06638039602560776,-0.000906636328172387,0.03389330172943898
BST2,-0.027884333594446364,-0.005255888786765632,-0.01675505542204879,0.05873624609886404,0.029479289187167523,0.0005700604907570661
COL5A1,-0.04029864797459753,-0.0007877202870636181,0.002478606092753361,0.11889511117641682,0.02022506323313044,0.03821961800530504
CALM3,0.044593521267645146,0.04496463504705667,0.15289682612622366,-0.024413955504993656,-0.03721060507608016,0.004016668193581368
THBS2,0.0001898083324641937,0.04114080187711085,-0.03176677303629778,0.01273542166435653,0.02896898758306293,0.06314428666694333
SERPINE2,-0.012166882270551894,0.060572884606345086,0.06805973714978394,0.07958949163460317,0.046385709652420906,0.14944515253028742
EFNB2,-0.010756923676832888,-0.01903317409700517,0.07211454850411196,0.0432905416980635,-0.024724561388396907,-0.04154336946419101
PROK1,-0.01627975738442879,,,0.001322373443964008,0.028018710791079725,-0.02254929738182272
LACRT,,-0.018657830220085762,,,,
MMP9,0.0019728711995827264,,-0.031980599404158344,0.09830376313797284,0.08296521646216583,-0.07537363255304828
NPPA,-0.00974748131330116,0.012434890904807202,-0.021208632530586267,0.07638624109977225,0.18268241197561172,-0.04949815936464807
APOB,,-0.013767068197627021,,,,
C4B,,,,,,-0.0034735765298552486
NTNG2,-0.03280798905301039,0.052035405448851824,-0.034342983042263284,-0.02674960111224222,0.10915981078701223,-0.024558316689109363
LAMA1,0.006552688027425937,-0.0516137461073403,0.048477514661375495,0.03359705594878212,0.16625347094026546,0.012454563269493428
UCN,-0.02066651454046288,-0.019500136999221398,-0.019366768117747145,-0.04001049710583503,0.07240278151601631,-0.028894312671670915
ARTN,0.0020409092015126625,,-0.027551698339955633,0.03451906936223059,-0.01885583786691674,-0.04781578039374726
PDGFD,-0.029136057732239647,-0.020509314199074827,0.05456276711362758,0.02815909491474007,0.11842528013267825,0.06723390131142618
EDN1,-0.0070370855238617094,-0.04885313903615266,0.014159617986154008,0.018282168995196007,0.08068059568275948,-0.01816811334836645
ARPC5,0.040619949689195446,-0.07199832125438338,-0.08912044268521986,-0.018904503160050455,0.012299246398330296,-0.0008557308171805586
GSTO1,0.028814737253004836,0.03631168136768807,-0.0816286557233819,0.010365614653939969,0.10725670200099115,0.004152066945301832
PROK2,,-0.02249789430252377,,-0.03188045910537519,0.010340225666562218,
SYK,-0.029125771469777906,-0.037158046343372365,-0.01939420685567285,0.03446884168552645,0.051032068670483474,-0.03012824991905657
ST6GAL1,0.04914915679649156,0.034467272791510385,-0.010766561692213348,-0.07597511705526258,-0.0259909595859474,-0.02042946370928616
WNT3,-0.05059100640156228,-0.044913809672887814,0.002577780605709076,0.004270368828036102,0.01928396344478537,0.06760536632733959
HSP90B1,0.020044940776604073,0.06364862368855406,-0.04363100764847927,0.05449286927214116,-0.02996260447421642,0.059663107413166126
ZP3,-0.02322015172664124,-0.013767069422842174,-0.024566120961961528,0.08451007578871007,-9.348078204570394e-05,-0.021429935964629398
NRG2,-0.027353526722062142,-0.035544901019750344,0.03774041177593868,-0.010203328931165666,0.10825240040564112,-0.009031758589567566
MELTF,0.00221065318862926,-0.023395481774157373,-0.05222434430616092,0.09248562831720959,0.12822931977334007,-0.006505306311275274
NLGN1,-0.013692661720187765,0.02446049154448317,0.03979498685743294,-0.017312158346674083,-0.07740934465933087,0.011165751294831171
SLIT3,0.04345659051957415,-0.03026255945287365,0.05465134135586114,0.06876450425124753,0.09238600200140053,0.03387763392513129
CCL8,-0.01944199049261902,0.08093711051741878,-0.029388355344257922,0.019829330242714105,0.08039799536015342,-0.030625402907977467
S100A4,-0.015429749886813138,0.017118574141135542,-0.049980920109074,0.04694896119231088,0.10340520770006115,0.05452764788667988
TNFSF13B,-0.03890793503121546,-0.002462910389795459,-0.058124205105036617,-0.05419483472111665,-0.008817424771074965,-0.023768344130809346
HSPG2,0.0052645805711139144,-0.01423334449667038,-0.01888231441853778,0.06438729988184774,0.07099687541125192,0.05013413762804845
FAM3C,-0.00781751116226979,-0.018478155432906068,0.12207932436591151,-0.03437658278473002,0.022515270705347565,0.05627292653001261
FLT3LG,-0.02312975524295965,0.03695752198503885,-0.0573831757106963,-0.031525038054481695,0.11286852866354463,-0.002341322783975322
A2M,0.036534559769822283,-0.014777736313398633,-0.13281162818388068,0.0664502049642402,0.008825283356411064,0.10407463590687856
VCL,0.018382729477173995,-0.015817831202035813,0.014416828959800846,0.03542551124241285,-0.019014788896391646,0.1004909842156688
FGF2,-0.0405757017373703,0.03663835552630262,-0.022444134492085457,0.06638815525406806,0.12187692272532949,0.01244707330497525
AGRP,-0.011776759195659368,,0.03022080117344241,-0.026401924271410877,0.058436965762320554,0.04860404898514818
CNTN3,-0.022052008891138206,-0.0074100927117417455,0.09488680446559909,-0.03767182088495166,-0.016681377270854263,0.011267771096318805
RNASE2,-0.03220478879088122,-0.03432324734763553,-0.03409538716540774,0.056891432074866036,0.012968984681402146,0.04432757221966941
ADM2,,,,,,-0.04475427888046238
GAL,0.0017095795924229012,0.002184753681890662,0.05915803615480017,0.0922303278839692,0.008197140742293297,-0.027262261323598654
CXCL6,,0.05336430410908493,-0.003720872220110784,0.05584929249562854,0.07818691068414134,-0.048105399410950864
PDGFC,-0.052533625883511376,0.04332599822188352,-0.010161118572261324,0.01720146419380213,0.04481583851713878,0.024532216236826946
COL8A2,0.07025277967034248,-0.01375450546250606,-0.03976713611913119,-0.0017268920362833548,-0.054738770477713805,0.005209333814940376
SPON2,0.021885950176110214,0.03183369723343592,-0.030478280374111134,0.01832968273703975,0.09111177949629073,0.04796003303212788
LCN2,,,,0.035552631425022095,0.06823179491433878,
SEMA3D,-0.01591684938471563,-0.004506926449606223,0.028103582410971613,,,
BMP6,-0.015399495572722487,-0.025101214975920747,,0.15427301122431142,-0.014188357941021783,-0.011282206903851953
TIMP2,0.002149059267604113,-0.035523873555859724,-0.044347260102192136,0.13087108017224472,-0.06448559233928744,0.08389698261891929
EFNA1,-0.04505409240457816,0.03883421477220096,-0.11727775416402192,0.04112146641245331,0.08468616251203025,0.06609181201836938
S100A12,,,,-0.017528827397186173,,
TFPI,0.027365307873375697,0.007932812528791355,-0.06100525488348926,0.007116350744722209,0.0930142362376824,0.08566237247595532
GPC3,-0.0573959960279272,-0.01917400667745586,-0.022091864059565532,-0.017255341190647044,0.03315189394833696,0.004273348224766598
NMU,-0.03601606837000899,-0.016382425904591345,-0.028021744517445726,0.03685372146659409,0.04005109935684144,0.012120510493910119
SCGB3A2,,,,0.1063280715167527,0.04291700002659065,0.033330324682908884
LAMB3,-0.03013858750887092,0.05628296907605678,0.0002092984232995959,0.05725481104742821,0.15237883803595767,0.03765347835265046
LGALS9,-0.004348241502302453,-0.01166253043365833,-0.1305876866533489,0.024728960811437738,0.003214278014244911,0.01089405203599842
VIM,-0.015449481522864197,-0.043403465773596675,-0.1027253602661227,0.10584963605292211,0.08084311270363187,0.11095592096545538
PLAU,-0.027260432211205634,0.006175506999438555,-0.06543839718254392,0.10378346826761377,-0.06626521980896473,0.12919246821579486
TGFB3,-0.039845012107243005,-0.043044150243817136,0.004785926925244284,0.011210952974741967,0.04267350001356746,-0.0022710250070459258
APLN,0.03313340771776703,0.037786354638079125,-0.02565509053485109,0.04386566908544866,0.07682821213499161,0.01664858252288832
SHANK2,-0.0054469253954358325,0.00806058961017518,0.1408879590458325,-0.021467961668530818,-0.00942769486716262,0.009443341170418371
LTF,-0.019231393652270643,-0.026780868031312435,-0.11829660084956713,0.09411565279108228,0.027492043774355407,0.07144318748221824
PYY,,,,0.08239912751277005,0.02674671809276441,
PENK,-0.05007839692996124,0.03726026414302332,-0.04181323587526377,,,0.027130920206799518
CTF1,-0.025478916378792495,-0.04626559791523451,0.020730425660620094,0.04282209501537782,0.04914406668529416,0.05444477329273957
COL3A1,-0.00428483336362676,0.018618413198120604,-0.027517718719139755,0.07088312752457965,0.012031968807946412,0.07547037768079813
S100A10,-0.05780582848117284,-0.07880749701744341,-0.09217811508451536,0.0879102540614948,0.057501133964802525,0.07975645953581748
FGF13,0.015376984827346852,0.03690132131241092,0.13547539374479595,-0.033613380504755964,0.02018028759973633,0.023852105229746862
SEMA4A,0.05110203630417475,0.006265333460126339,0.10692839943581627,0.06676619575443747,0.04227533035494796,0.02318039251705465
EFNA4,-0.021926986351627688,0.02695348310629231,0.008905475377245571,0.03480240750090969,0.06500015404746783,0.07039035523419611
HSPA8,-2.1468690637661025e-05,0.05794092433265233,0.08089510380624745,-0.022614615979047164,0.050780183416984044,0.038258668331366805
NPB,-0.01847792218843002,-0.018871577352604807,0.06565834244535473,-0.043076140772475506,0.010203798579969593,0.029889989504084762
ULBP1,0.006511495250822971,,,-0.04015729621313185,0.0254000378850045,-0.0618676675551836
SEMA3E,-0.055226483182750155,-0.001665888585583846,0.0022630396975378392,-0.026200902115038317,0.03292510406590747,0.03289796273835032
FGF3,,,,-0.03413410592468698,0.04487702657729753,0.04828329494737001
ADAM9,-0.021733149846535873,-0.004034873762412907,-0.047903469635966825,0.08050820893129161,0.0693308654623389,0.08194977665199511
ASIP,,-0.012265108541478558,-0.034493833416149616,0.10369481127734656,0.031244945472224426,-0.025811403479828857
IBSP,-0.023371096984058492,,-0.07261217254217206,0.10413345879870647,-0.03615509414373256,0.07486408751012212
MMP12,,,,,,0.01651677183945936
FAT4,0.01710984071664409,0.08158463095790522,-0.01835695238279693,-0.02318770590688994,0.007901435507744489,0.032421948911879536
MDK,-0.027842411280638243,-0.0194635538867701,-0.06404284618430324,0.1459042768247268,0.13163364083951323,0.023054299962331982
BMP5,,,,0.026050955319459147,0.08240716679709983,0.028130741734140992
CAMP,,,,-0.026203599505165372,0.023353642257099946,0.0010022474171316337
HSPA1A,0.03973422889003513,-0.03531005052219645,-0.03292999001130885,0.05877041144116156,0.06850789350183752,-0.026935541347946842
