,UKF266,UKF269,UKF275
IGFL3,,-0.030101728130901655,
BMP1,0.03710184603400432,-0.23609021658353016,-0.025855623874829644
NDP,0.04941285908387894,-0.06908303190985186,-0.02196239036793065
TNFSF18,-0.01221319322963984,-0.04470016259574693,-0.010647509681371023
RTN4,0.053678991678953576,0.30082603440244826,0.013545718220594345
HEBP1,0.013665513257092822,-0.0564460333669204,0.0025052470654744574
WNT7B,0.040392750774633876,0.2532551963821855,0.028792521386128395
PTMA,-0.07156296213901114,0.0644263028048178,0.030763793954808057
CEACAM1,,-0.05882286804510764,-0.016745996129576765
PDAP1,-0.0017085400796722,-0.15110982985376006,-0.02618325303439165
QDPR,-0.011149582714669242,0.07391450052104971,0.022896935481345217
POMC,-0.03222086702376564,-0.035012469319720636,-0.012354528249030876
CCL17,,,-0.013279517579130084
VEGFD,,-0.050428469220136794,0.2592606699736888
TNFSF13,-0.011844249616920623,,
WNT5A,-0.0010759079000073626,-0.18832751717461546,0.00989377274565968
CXCL8,0.026702482999878863,-0.048722812737150685,0.006090645691486306
GRN,0.016575190339850682,-0.23083933247836289,-0.029221335482937667
MIA,-0.021416687603736117,-0.080093842761934,-0.026101067462027047
COL4A4,-0.011269280226626396,-0.015998070872115615,-0.013864227203243833
TAC1,0.061098870953752306,0.2948101207460482,0.0059466539095838445
RARRES2,0.004649241885564055,-0.2807883681162582,-0.006523416830459781
FGF7,-0.03229965228643205,-0.04630559038499855,0.015209385976305511
HBEGF,-0.02772118371324931,-0.10245548653779646,-0.025121597337532223
CSF3,,0.02201171177264219,
PI3,,-0.035337562890070076,
PCSK1N,0.019163229997797494,0.21239744404139727,0.033775158840555056
NTS,0.04034130558904622,-0.03857336277289774,0.05456136017062287
SFRP1,-0.041869524667911155,-0.024296215656737875,0.05015309164082716
MICA,0.012194075297705805,-0.05496615814220415,-0.03177815229172828
TG,-0.01587947079806896,-0.005679804063433033,-0.013378611417638507
ADA,-0.031022106021026633,-0.16402960287219168,-0.00698741887536365
LAMC3,-0.0404584576624591,-0.06769924395790267,0.004093108708962613
NGF,-0.01515327428575399,,
TNFSF15,0.021208865664953235,,
HMGB1,0.019581620245795576,-0.161286501767475,-0.01964407066017371
ITGB3BP,-0.014201706466321885,-0.17857335069169458,-0.056600258010693426
AANAT,,0.012836085200568666,-0.012031463432730795
RELN,0.020046235483656093,0.15644113293157194,0.014939490789748641
IL15,-0.013092264855046772,-0.061334895998848366,-0.0153646536198763
UTS2,,-0.09337877355144221,
BSG,-0.04901033969039673,0.1289576348934063,-0.01847914747357101
ADAMTS3,0.013237021371055063,-0.22831150455775784,-0.04291005006625235
CD34,0.007038870768952883,-0.09168799664606116,0.0042840230400191925
CCL23,,-0.0322102694981325,
PLAT,0.023820715515360087,-0.18971834480677868,-0.029643477782126105
LTA,,,-0.011587553160305459
CKLF,-0.018222475420763117,-0.23209927939122774,0.0023084266916625035
CD24,-0.03388887325523782,-0.034586249981331564,0.04639359592903117
HSP90AA1,0.007770068053143054,0.25725293731633997,-0.04853014157322715
BMP4,-0.004860193329926904,0.05698018400296832,0.003871500605518283
SCGB3A1,0.02883953702685764,,
IGFBP4,0.008857525843362366,-0.1105708402375811,-0.046362620716431754
RSPO4,,,-0.013477029757715937
LEFTY2,-0.02753564270756363,-0.13600124727674917,-0.03318921640892202
ANGPTL2,-0.022347530847700994,-0.1378545558119056,-0.053789399297040484
LRIG2,-0.029885835343324958,-0.055970696383593574,0.017449371205466056
ICOSLG,-0.026019735286887613,-0.14380657732089513,-0.005233638220694189
WIF1,0.0745728785125368,0.2796448064457999,-0.01039990465138052
NPPC,0.05733998085210871,-0.014282128438527275,-0.02028690954289496
LYZ,0.00945793869239271,-0.13547461985447137,-0.032251115088021996
SPTAN1,0.06155399061639817,0.1728071825101799,0.047561954083277506
LIPC,0.053785990577923506,-0.04852544882403629,-0.000994665826162168
COL8A1,-0.012795552799236554,-0.059379278971417905,-0.008694230563291647
GSTM2,-0.011071272842592766,-0.04038700132107238,-0.013192155388413928
SPX,-0.027227112369575705,0.10601478992711237,0.024095230485392066
MFGE8,0.03828264579861986,-0.05868392724426427,-0.05632503308042815
TGFA,-0.023040273480857545,-0.1556286519696147,-0.01108808952757994
SLIT2,-0.0379806999483199,0.11034048461712072,0.03739863870786623
PLTP,0.03030385625871152,-0.25320146606128224,0.03005265839267174
APOD,-0.03145164243562021,-0.24543529433216638,0.0016881833099769443
B2M,0.029661857401616566,-0.3045998139185489,-0.01707177338424185
OMG,-0.06028266322712339,-0.04734825217121538,0.045199772368041145
CXCL3,,-0.03716734977630248,-0.0054044887899141695
CXCL10,-0.01789564286058843,-0.20402232829032693,-0.006451906822387106
RSPO3,0.016934904695581135,0.2869546384884312,0.052031534764524275
CORT,-0.030121315966766517,0.20069563938686896,-0.010215939853045558
NCAN,-0.03824654006777615,-0.13666261416847586,-0.04394921757074726
PRG4,,-0.008284096123389291,-0.01722310901263333
ZG16B,,0.030402431863426345,-0.009207362886350112
TGM2,-0.01586255212552656,-0.10596884483370508,0.023988816882619033
VEGFC,0.0007082723293281169,-0.03683184055542604,-0.024793156636533472
WNT6,0.04049071189158899,-0.017896755549279792,-0.020490657698756486
NRG4,0.07535456306488829,-0.02531305562972467,-0.017688834909469545
PMCH,,,-0.013477029107303687
COL9A1,-0.04999765936397,-0.0319961125833022,-0.01261578928425995
GDF11,-0.03837424894068604,-0.08120900081284255,0.04044703388693279
SORBS1,0.03693254952695211,-0.028364781194748535,-0.01397650204154613
DLL1,-0.06618171591488714,-0.10044272917663744,-0.01064602209301421
TLN1,-0.045770503579946435,-0.2588786359768437,-0.02961934652342441
COL2A1,-0.014548249080712615,-0.03716736242476353,
SHH,0.07718671643368016,0.037512533282247636,-0.048882849925335946
PON2,0.058926771086749576,-0.2846402094082876,-0.031952123099263624
ICAM5,0.0028253791347777777,0.14034653934582267,0.007947828122781027
HPX,-0.013428630634086457,-0.054123423086813574,-0.018068879011719927
SFRP2,-0.03174524125966538,-0.029663010032520844,-0.015059229083082064
CFC1,-0.022691099443591198,,0.10653852545552514
CD70,,,0.03031915634408932
HP,,-0.08988938130850047,0.0117789366570074
CXCL2,-0.020754529978418704,-0.08248656924152466,-0.04558839948350667
NPPB,,,-0.010146533410954308
CCK,0.06528001236984922,0.26296418385264975,0.03403965233253182
SEMA6A,-0.04074054271915429,-0.24588093248323478,-0.03638511427579092
IRAK4,0.05537691134838457,-0.1918035159182897,0.01652851087791604
GSTP1,-0.032540628622048776,-0.24534738466375391,0.00860263847655425
VCAM1,-0.01585018415617438,-0.195464104177464,-0.0029863823898903666
NXPH3,-0.054733766531116314,-0.03449071906103855,-0.043169878013712054
MTMR4,0.022416199453142466,0.01647445136573369,-0.022976955445064545
LAMC2,0.0848914331134877,,-0.01277335357465853
IL10,,0.01170812040488219,-0.025462717771295666
SEMA4D,-0.06534967241305734,0.03613141914337293,-0.012144087932998933
TRH,-0.025170726671055903,-0.022374512562905832,-0.014503356313892568
SEMA6D,0.0030931140917455674,-0.10861696527105905,0.01026490253826499
PDCD1LG2,-0.012920987615264204,-0.06705434935074533,-0.03075089527275345
SPINT1,0.027639099850391674,-0.08246272379751017,0.05152056925030659
CTHRC1,-0.05913128495678933,-0.09584870738153388,0.024581333769785992
PODXL,0.02891455679877906,-0.22211289836238826,-0.03147647828029116
JAM3,0.02378412543615678,-0.2913402207112261,-0.05298745299093087
TGFB2,-0.016274551505684205,-0.1689491620289383,-0.009071909355341164
COL18A1,0.024895432348787525,-0.18668390684696648,0.0005574555295399422
NODAL,0.007362927291220676,-0.09794875177109091,
INHBB,0.016913958005296503,-0.1002824737732273,0.04536854648071183
LCN1,,-0.03261651642451467,
ARF4,-0.009219267453622776,-0.11347916403530747,-0.03577741657221796
CXCL14,0.055550956538809315,0.144771447134652,0.01607370725230722
LIF,-0.01630086564795349,-0.041050167003619,-0.022074225172046522
IL17B,,-0.053866661428173424,
MATN1,-0.015736705349348963,0.0012271640511681801,-0.01027396591417201
ADAM28,-0.009863123197632478,-0.12335116908843076,-0.001981439731245476
TCN2,0.039270138041052054,-0.1438357394720207,0.017996447234867666
THPO,-0.02237828117000101,-0.0480155035247495,-0.021092006536040694
