,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.01577186576221351,0.023209851803612156,-0.04368094281085561,0.012295925240537551,0.019869484806449466,0.06724308245488832,-0.0690372669397779,-0.019115055522795046,0.0599898736881095,-0.020430690800656164,-0.06253347723228211,-0.0518125755381256,-0.04531793417637771,-0.008558295487497565,0.022838977575406597,-0.08221164592553067,0.03275505318313756,0.07719083260676403
GDF5,0.06967970052409056,-0.023985365521442117,,,0.02210614774345832,0.001596235168584407,-0.053470576163116595,,-0.024204024326131533,0.006237834363033289,-0.03319820534085478,,-0.02421674775134038,-0.05353158620132497,-0.01200229315764567,-0.04732415541160069,-0.006878050307895975,0.024953486020862593
CHAD,,,-0.07756010854888827,,-0.03530007615522998,-0.0450949443038509,,,,,,,-0.0487976330063626,-0.01036147705381084,0.08290707304498231,-0.008980774139039477,,
RGMA,0.09774206810677435,0.03326300082306394,-0.07556379493123544,-0.01147864239264381,0.0035916361960227072,-0.008102314892401758,-0.17204202358594725,-0.023392488621380155,0.009800746950001007,0.08543512760968902,0.012535429939651661,-0.05310666674957265,-0.020514236853465515,0.024044136094856387,0.01231188525409664,0.017312674465925666,0.06951720067730413,-0.04218178210849408
WNT16,0.02029036544562649,0.027637292745247725,-0.022206977436711985,-0.040469687644253356,-0.02171953199369961,0.08268512183258021,-0.03545823847307117,0.07944191809633581,0.06015829784608623,-0.0005133947285644976,,,,,-0.016113790519943372,-0.02108032013380609,0.018882265289504728,0.056268512345726024
CX3CL1,-0.04138874656145769,0.038938850230350285,-0.018675555128530787,0.04282843676882788,-0.01795463228991904,0.04531431961889713,-0.01971018992673712,0.033231451070415974,0.10502745932474465,0.052319805629482435,-0.08862648062051742,0.011873002720088371,0.027400718755754963,0.013639064928683903,-0.019936944891779135,-0.040880797334710436,0.04590378962825841,-0.02518288478537279
FGF1,0.06748120868283601,0.055176989849657784,-0.1012282753756398,-0.08190177926648375,-0.028853241262318367,-0.007455622640779437,-0.08315864104922847,0.005730289738648595,-0.10048958069952162,0.06004562625888038,-0.12726144510861406,-0.077334174851639,0.010292324415143703,-0.022479199547415053,-0.02996088421927141,-0.10948453211758472,-0.05608963582539046,0.023700147124162557
ALOX5AP,-0.04145302466855325,0.10203102712118331,-0.005502718622893641,0.028137473897672863,0.05601785502094348,0.03840956691579404,-0.24811316658043056,0.020159392020158227,-0.07809758664020862,0.06940890065709188,0.0036588077454874604,0.15153575121113985,0.08487435743909094,0.0079855133220418,-0.006026256394605279,0.033291604741560295,0.001858369096270649,0.017661194863287304
IL1RN,-0.03467528347842758,-0.038732383761238075,0.10611669570879483,0.059438917366882754,0.07497382723424248,0.015789932103567706,-0.03448620420244978,0.04643275688502414,-0.033022090198186825,0.051728460477435234,-0.029304151029244295,0.11474137451385891,-0.017955627221468217,-0.004898480775710697,,0.1440978062427961,0.04244986740151259,-0.0092345648400863
PCSK9,,,,,,,,,,-0.03759318673995184,,,-0.024344150727232516,-0.001698043084675405,,-0.020461743742739767,,
NPW,-0.004135871983193184,,0.04619535672903345,0.061978588213940956,0.0359458130580095,-0.01995155609498758,,-0.005319045500494743,,-0.03503599321948792,0.006150692825896958,0.2614322018487915,0.15761006969585029,0.03517676337583889,-0.01799639727543008,0.09990902940549512,0.1294348653892714,0.02249428088568677
CXCL9,-0.03647610664050236,-0.004233101565240804,,0.05083675826028722,0.030786431265018857,,-0.005252728029716258,-0.015537488886797162,0.04684625144960821,-0.02766288913426231,,,,,-0.021110089177945456,,0.0013634076840024767,0.16215443950386202
ANGPTL4,-0.0026168524431809978,0.024979863860519074,0.1543207111076977,0.09653703924594607,0.06965727509751209,0.028622550571687753,-0.01916107372770364,0.0004611812991551529,-0.00830958773216673,0.0884833712808269,0.2853593346329497,0.05216224334277102,0.13350946356462176,0.07303187967303125,-0.009605920420684545,0.12563541918825852,0.012296988173191947,-0.0371603951669974
CCL11,,,,,,,,,,0.052358201909499046,,,,,,,,
UCN2,,,-0.01780723869950911,-0.02033579719878101,,,0.02640087778139611,-0.022223069436997676,,0.016070192388208192,,0.015156337794837998,0.06586237705100614,0.01618288205245094,,-0.023121668652590164,,
OBP2A,,,,,,,,,,-0.014779585350875406,,-0.06900018395774803,,,,,-0.015471476548946494,
COL4A3,0.047582670288653255,-0.008978236919843204,0.009692125621639038,-0.026345713612450583,-0.028517054703558996,,,-0.009283307665751006,,,0.004484839950109516,,,-0.006437315644613687,-0.01217956745657777,-0.032338276253768505,0.021290094309508366,-0.0274340112377981
NRG3,0.014854007408463356,0.07056752823262682,0.09661626438550892,-0.025291671306634265,-0.016479497252690697,0.052730727481770386,0.13392968338327332,0.0972482520546092,0.0011171848121924266,,-0.07042504894999435,,-0.02566741468395014,0.0116284912461803,0.028995944622455076,-0.04022064764399079,0.012476635384377828,0.051725552227659025
IL23A,0.03997237904952071,-0.025630531329074377,0.11585546890703861,0.03023143197956179,-0.00927513129125492,,0.029594752000244785,,,,0.047535021135728085,0.05958648470687873,-0.024344142234972523,0.004634121137588398,,,0.029326723382732286,-0.014575703606569502
COLQ,-0.039684605692821194,-0.0001464408640311581,-0.022206745698094162,0.007281755967816888,0.005784982712331597,0.055417110724423006,-0.06165421406766051,-0.04101439087820173,-0.0067402627705868915,0.024877398667226554,0.02917432809661215,0.0576973032552567,0.04553231371523293,-0.008047359843201268,-0.04066479230718921,0.024751573823387215,0.04560506454130218,-0.06249790770397578
SCGB1A1,,,,,,,,,,,,,,0.030696412919770752,,0.03950448555771014,,
TNFSF12,-0.02565208015815466,0.008098090084711214,-0.07708360859233354,-0.042933130912319074,-0.036540837776040315,-0.018696034783823867,-0.08081860424694397,0.029653804983332005,0.01146157410130093,0.07672668065807522,-0.04148945280801299,0.10546553123481432,0.006440375554400802,-0.05862034831252235,-0.001488593673759176,-0.027779968889208893,0.0101773176060993,-0.04404225725264582
DKK2,-0.04794767499255842,-0.026846755045448825,,-0.020635600429544276,0.03882803917020192,-0.04468131457210655,0.07498499686201691,-0.022784187388471884,-0.012179095157993477,-0.02498179795563041,,,-0.012912638587265936,,,0.015414405538937788,0.009065258581751253,0.04086505981743146
FYN,0.029047140291080596,-0.0019150872835108537,-0.03818332486596996,-0.06954080598285114,-0.051511370772501175,0.004797087526763203,-0.15301569811620436,-0.07573491142073936,-0.011929765251436086,-0.004579419938255504,0.03519626958055394,-0.09979350617142692,-0.06201023295256098,-0.04811676326644544,0.03357152448887636,-0.044688465245046445,-0.036494091175015855,-0.013452946974245695
ACE,0.04151592325902066,0.0485472662651248,-0.026593819594034337,-0.03763592029056037,0.023732672848475026,-0.021200952774311502,-0.061799648937040125,0.02622822602341595,0.04867296148837289,-0.025127513785166047,-0.08863096404203333,-0.1320269239977122,-0.04927701020854074,-0.01760471236154672,0.032741516614147405,-0.09343588266666375,-0.027817569919240222,0.0026131900210315992
IL18,-0.07343439722963364,0.09399314420131825,-0.03439198890531972,-0.01902848419661411,-0.049111340785266654,-0.03452067053774463,-0.1658911402201094,0.004745600375308688,-0.021877694872877485,-0.01889354121535126,-0.04987317738383347,0.07041486855691019,-0.009557862732501756,-0.06158158330414378,0.012397754078095673,-0.06915149455619812,0.028162657387010258,0.03543389451736347
PPBP,,,,,-0.00678007540875063,,,,,0.004832211812303296,,,-0.029807061026879415,-0.0354858023428569,-0.02071947441311483,,,0.13652305014510335
CCL27,-0.018888809987954717,-0.01699938789868226,0.07593798774021998,-0.0014206183145587202,0.01078814063800767,,-0.020315428011060413,-0.03187459997202126,-0.020462480186999563,,-0.018401382230855867,0.020652621001596063,-0.01312578881748342,0.02048273962252957,-0.022245076758197257,0.0730658924529639,0.04012113397129279,-0.047466243500783045
SERPING1,0.027299258833155742,0.09811629256546062,-0.03491273125717335,0.01133301743223986,0.02297299290413675,0.024883026039200683,-0.15224129606528009,0.02544842785896679,-0.006112791691034648,0.09657146762087886,-0.13121268498499722,0.05838546967193457,-0.025358002925352847,-0.027687212290527397,0.052338368476414654,-0.1329155805856567,-0.05433122172529746,-0.0776752057114088
AZGP1,0.001380471304792524,0.03835750684284677,-0.05424712894952353,0.054030505736949855,-0.042110413633349005,-0.024589226826395718,-0.06393773042792843,0.023144323941601687,-0.05014260767910915,,0.1346755460366702,0.13192409545535283,0.1251693920738979,0.05434277204505655,0.035583475693399466,-0.04806955405997911,0.060094649766496484,-0.011009505361191373
INHA,0.03044676940805315,-0.011338015927321853,0.04719684033622415,0.006383436196278985,0.11157515616744137,0.042014176848298494,0.01004241220887443,0.011070664430731965,0.12014147653794352,0.0509433687028143,0.11861428627262476,-0.05494253980271666,0.05314649599049157,0.06219252902300398,-0.017996397168761166,0.04201585462225196,-0.009218173494689284,0.03404393308425608
SEMA3G,0.04453511778868141,-0.014823450292615264,,0.017109640483889164,0.0006260249969136279,0.015493135344207997,0.035917267648676726,0.0899626744079037,0.07003456586841551,0.061277481196021305,-0.04429853227780199,-0.02054028687857294,,,0.10440608752161225,-0.03394711109436517,-0.03664823241798316,-0.04682985085821161
OXT,,,,,,,,,,,,,,,,-0.019824814462725146,,
COL6A1,-0.02410695188228359,0.12888079973744399,0.017234575148060666,0.014937756243095863,0.07462065760327234,0.01636539050158485,-0.2089721034699966,-0.0782776793690458,-0.028811874939016,-0.02485941539125639,0.23997133473800986,0.12136650491121977,0.1384736821902198,0.027341387961858327,0.015755378651645828,0.015488276605451375,-0.08073586967404786,-0.08739609273698995
FGF17,0.059610257305366406,0.08247138234258408,0.008893592023846266,0.018187504136224674,0.02574051380645789,-0.006067461736776725,0.046723233446731946,-0.03228571044520734,0.15609210315549443,-0.030002278486977216,0.06227175530670559,,0.05264867649467506,0.014521035187049478,,0.04311232481304071,0.03167822916411085,0.027428170399379947
TNFSF8,0.05038524894456297,,,-0.025941287174944466,-0.02272699407709604,,-0.03448620449706236,-0.0181941249549649,,,,0.004214575665452328,-0.0034788999281083225,-0.03283725553184025,-0.016113796784498636,-0.02108032291619352,-0.0651293884282,0.04291745765862267
FGF20,,0.059715060662812056,,0.0408792123043639,-0.04649213207614123,0.07176309957707014,-0.05555081773207619,-0.02779458064395779,-0.029924670215891173,,-0.013504908061268544,,0.07607739092190381,0.04236208420809072,0.042572458844558424,-0.013939264879602883,-0.012977995362289621,0.07563777128443913
ICAM3,0.04880059743755522,0.08805423311894417,0.007877778997484803,-0.02240037233283578,-0.02337100936305897,0.0018010530022770463,-0.02492164231523439,0.03320598051615372,0.04688681043468503,0.03834640332586289,-0.0015281583055769086,-0.009086549067045532,0.030556227695127017,0.08372010713966999,0.02802549696336638,-0.09542742187728695,-0.013138223945009209,0.02367208073836129
LAMA4,0.08129102798814648,0.0946733330251753,-0.09929011910551153,-0.0584412366064651,0.051868961471369567,-0.00752946474571104,-0.1889446392265704,0.03022754088546399,-0.010582481014625163,0.02853899125085008,-0.03975591672508125,-0.09995419118759051,0.03127507935252382,0.02735873776970728,0.010922449612677174,-0.059308343119362096,-0.036424376916204995,-0.04184960505539136
INHBE,-0.041871903977544374,,,,,,,,,-0.02311449299414215,,,,,,,,
DLL4,-0.022985883672817193,0.1026019256772983,-0.05579145816301612,0.02853803367791575,-0.004104753252344214,-0.006493170005178726,-0.07776558136697545,0.004339948606303694,-0.0003972978525800025,0.10048688198411941,0.05014355225318499,0.018140867661832604,-0.07624990926655308,0.04144856523206446,-0.020025467380323805,-0.08498163330147866,-0.042424053236090095,-0.034962606105958645
SEMA3A,0.02767274971798858,0.00978606692532509,0.007327938214874917,0.03063948812307678,0.010657605406971169,0.055721094581344624,0.029542393009040963,0.03337416786321433,-0.017223607681175427,0.021785485805496854,-0.08802015266541714,0.036755603560130023,0.13268563285986607,0.05561723380313113,-0.03740531580208422,-0.040632115636446524,-0.004686974184130103,0.047837341045257165
RLN2,,,-0.03593104854122556,-0.0041628815312509376,0.054295966598106246,-0.03211845780751463,0.028557722220419704,-0.018532988178297242,0.05525022909862577,,0.03869654158648159,0.08850476106278102,-0.022365040169209215,,0.05079398780720067,0.0883919727100256,0.020979405389449833,-0.02511972842295941
C5,0.04374332023661171,0.1088759264380546,-0.05836272849793472,-0.030443332720374226,0.006319593623659966,0.057749953026626936,-0.12422022683799627,-0.021328178749237495,-0.03449083172707006,-0.038246729947866535,0.041394402045937584,-0.06847235556991008,0.03641980229809036,0.08249619499204683,-0.03229256385698229,-0.03765113103968391,0.07560045078011995,-0.0011922954064404671
COMP,,,,,,,,,,-0.012412083565473409,,,,,-0.019296703733624705,,-0.03987025632012831,
EDN2,0.1199106350486552,-0.01920661390742521,,,0.059036095744038904,,0.022304597916452555,-0.02250522368211498,,0.04806310677365995,0.21772930942674704,,,,,,,
C1QA,-0.02440767793412598,0.06795838932545761,-0.1430360845850483,-0.0248618309869799,-0.02417004406332348,-0.0051627333348726896,-0.189160460459474,-0.025556584835371165,-0.06424219246436776,-0.018576767179493275,-0.05200726752883056,0.1162219059284107,-0.011072766755849945,-0.0471731248788176,1.6315900482249417e-05,-0.10145796007485568,-0.10870396509520623,0.020223717503688707
UTS2B,-0.0024415545152229657,-0.02055324198203839,,0.06529900028546931,0.019195804436565163,-0.008739425425613505,,-0.016019775317460468,,,,,,,,,-0.03438902582535558,
COL9A3,0.10103201021795194,-0.012259816333376349,-0.17844201461221978,-0.012945486552249237,-0.04646477194831415,0.0065994615415022944,-0.21611928411925563,-0.06341984463221864,-0.013641703864305143,0.04144922581794155,0.009335219424078391,-0.12858706364385952,0.109785051616289,0.06822672047960224,0.024427597704481437,0.037008172981862875,0.013987853206502178,0.011053739668632663
DLK1,,,,-0.036183117414969185,0.03291492075646358,0.06956536906703377,,0.003622846280855482,,0.032946271836361424,,0.03256547141906071,,,,,,-0.059754743296257455
HGF,-0.026875716563152914,0.03536246035428207,-0.00040007527743642627,-0.011396992107015166,-0.04526164776609242,-0.0026589392101762426,0.10405908409339405,0.06204857104534895,0.047686258175354594,0.03824315989656851,-0.016212775197338512,-0.01985181427757078,0.022741312454037432,0.024148072441972826,-0.008746482650145814,0.029713427614866054,0.06294595255382776,0.022943471053373313
GIP,,,,,,,,,,0.007375175124181651,,,,,,,,
P4HB,0.0311352175399827,0.03319050095075256,0.16833942699299356,0.06363070758519468,0.10587378958223037,0.009858438666600864,-0.17418863955029995,-0.03691653183889096,-0.026240340617066083,0.009532261261032937,0.07498683478355132,0.07077166145486179,0.16858501059913225,0.04811925891623773,0.08649638027957708,0.14934073213750854,-0.039003966927150246,-0.03244813182648093
ADCYAP1,,0.06882664542879782,0.04678580097246984,-0.02298363089206776,0.09505551644749857,0.056705482605483436,0.08661528083642657,0.05353842636177859,-0.009049581265599795,,-0.06280078965943801,,0.01613526380800891,0.014816501272247101,0.09523706693678316,-0.020192623108209486,0.04630610159273752,-0.05176575089614088
GREM1,-0.03667202151321507,-0.027016485659424997,,-0.009623888369427768,-0.02010285004923226,0.01492139191717921,-0.0678067933209822,0.0572121341396793,-0.06434060117425534,-0.1107802401426219,0.011284915411394337,-0.05769992025432822,0.018255592844693413,0.10274084758793514,-0.022589705492841925,0.02769654743604652,0.04603109737323508,-0.003136801292343507
EGF,0.08134441607804485,0.031092839245567813,,0.027329319033395208,0.005776792808373485,-0.03826141453463736,-0.020941442256812874,0.001504630852101857,-0.024029083885573854,0.006371367069938696,0.01906725638410104,0.17469772076919757,-0.02734495022653709,-0.01345774409885398,0.02251411035747332,-0.001927432413916894,0.01658540568572365,0.011187757606571203
VEGFB,0.04948455508474796,-0.024545244022814824,0.06766180472223358,0.0762484408230101,-0.04729090609112396,0.0047545704237377424,-0.16451264864549894,0.008573931132376826,-0.03455744357099966,0.024808646858313237,0.10270357636012409,0.009982486229668422,0.006692835275916542,0.051291086448402246,0.018540703617870826,0.051638128971231836,0.006584066006178709,0.015246771611087047
FARP2,-0.02648180427633376,-0.031254798523283785,-0.06660307196856509,0.04270328755288565,-0.007894725247622227,0.039111408325728785,-0.04273485400992087,0.06982148760345884,-0.020970988254732648,-0.008646448555474494,0.0956664903265858,0.08697280057666795,-0.07718107696917915,0.013781821386004756,0.04534634931596313,-0.06744843169344264,0.05096766417794647,-0.0467942123835571
BMP3,,,,,,-0.01643982117424397,,,-0.018342220101900515,,,,,,,,,
IHH,,,,,,,,,,,,,-0.014870443786448978,0.05830861756252856,,-0.022840603098779406,,
LAMA2,0.030376262590063784,0.05515585283675536,-0.009180937535179557,0.009489992052863508,-0.017809227705983945,-0.009579450975549117,-0.14162641184529762,-0.004338261666606853,-0.018913483968569584,0.06069818224783888,0.0016046451376916292,0.05528228119798878,-0.005777838377067824,-0.040482673464848344,-0.03078394080371371,-0.08365811260470067,-0.10752696670776511,0.014668512244665994
SERPINC1,,,,,,,,-0.01713971241428747,,,,,,-0.028621118993131026,,0.04267568303501177,,
NRG1,0.03509225991821404,-0.016350107283204414,-0.0509910159727967,0.018704114989587576,-0.03737878026844553,0.035211256929481044,-0.004753741620984567,0.004881074570924971,-0.0179907876388741,0.059995487817842724,0.0443184000182276,0.008553421406114717,0.032740458093277844,0.02564634907940154,,-0.037159816242345066,-0.014155081230975116,-0.09933449585233423
SPINK1,-0.0019020829109593937,-0.010574705454495186,0.019255348347050873,0.11495661829688701,-0.02040452695197149,,,,,0.13241368666276387,0.09281677117688723,,0.06861784866756276,0.1227686508866875,,0.054029882594641504,0.10443466602956962,0.03249077255983376
EFEMP2,0.08244543165427314,0.035290571269938446,0.04896403812980453,-0.025314949793138784,0.052935094517230184,-0.007451679328227413,-0.15678134444602101,-0.025845996933302588,-0.020641345136004626,0.03685687418682854,0.1153129039322607,0.10492709006518347,0.14939581599166024,0.12141753052872593,-0.011954484324606284,0.07726224480298285,-0.055808715807060774,-0.10086298340987293
SELPLG,0.018747148775717225,0.06401139909239771,-0.056043659894922195,-0.05627500229072645,0.03698600278418575,0.011474604108810616,-0.04806521956035604,-0.02141772550973196,-0.007183325721318491,0.012075092395387173,-0.046952432024955776,-0.0664150557762719,-0.03582016596428406,-0.03355439452496205,-0.01173222148681357,-0.07908099575979205,-0.002095164830588938,0.09186045389805121
GDF6,0.015587743299702177,-0.03260468542380381,-0.014540669967351509,0.0001652201461243354,,0.02522309932986833,-0.02575286715628221,,,,,,0.06367702602403945,0.06245780299413141,,0.012247558407320157,,
HLA-E,-0.02683613932339935,0.08751508000011231,-0.027236469078108682,0.015617301639205246,0.00627664282300959,-0.03638546579492611,-0.1787878919488454,0.017846237013644028,-0.05609309051538928,0.08159565462883607,-0.027802674137959775,0.12340072770648401,0.025451424104453235,-0.04086197782397452,0.03006293509477064,-0.0879956288688331,-0.12783395931512276,-0.048736050720104916
PTN,0.09215930742288003,0.0027595495382299728,-0.13778405342781547,-0.08566292575154322,-0.07346670802527294,-0.027904163777560737,-0.2303500929754653,-0.04069003158724776,0.010010792017756807,-0.06759070205812151,0.03629259468593206,-0.07506395779020342,0.08295688479651706,0.02447051022456643,0.08307681183015,0.11867626326950607,0.11446649791015291,-0.10842352905675949
CD274,0.042809499037373064,0.0615003121712345,0.05848282533953224,0.04183559504423187,-0.03423364638545208,-0.05333884715081792,0.007877586464906222,0.01063878880074285,-0.03064979860478747,0.03825676848365508,0.022589416041421256,0.13363545428339324,0.033900289260222045,0.0031352379563135014,0.008975586982902361,-0.0323768261549187,-0.04039146075285996,0.015214427375643382
FGF10,,,,,,,,,,,,0.0732208866039914,,,,,,
CD14,-0.03159908851479987,0.10866285736444345,-0.1177307218644746,-0.0013907003740625098,0.03821164809605275,-0.030292560076810617,-0.13949340952708733,0.029130186316307514,-0.07810364341614821,0.06655286800632992,0.0029607304914459637,0.20038115720990035,-0.009681009646365401,-0.048403375131502765,0.03371842528260699,-0.007216230398350518,-0.06591887942697357,-0.035668169237770414
SFTPD,-0.0466216197928624,-0.030990613261246212,,,-0.025522998628874898,-0.04668483691935393,,0.03080542133279017,,,-0.016795775343135016,-0.04411304293083727,0.06922371524602836,0.0032027013586410384,-0.006625632917162485,-0.028317655007746932,0.010067181736604579,0.08417511420992217
SLIT1,0.015502752328692445,-0.017154992232649623,0.029301312906304607,-0.029735644614627552,0.03522713428691144,0.016960331037043457,-0.14912251376498956,-0.060324834767027546,0.0578820652581543,0.015779242297244197,-0.1071945857086405,-0.16637059879409777,-0.06255046049609922,-0.047317014057112014,0.0303547532605759,-0.00476084180316591,0.015475859500601104,0.00040721307961542907
LPA,,,,,,0.0868055219478869,,,,,,,,,,,,
CNTF,,,,-0.020635598308199738,-0.022726996151383055,,-0.046337560755249724,-0.014610205154609607,-0.029334450230025122,,-0.014987133855495797,,,,-0.0166030644270864,-0.023121668652590164,,
BST1,0.04925836253132995,0.030317776266309288,-0.10004053416826375,-0.03700653625010557,-0.02203707607535249,-0.019231082481908874,-0.15665637897004794,0.09594766051667353,-0.04728095701556119,0.100772652385627,0.014175297812538644,-8.696327779500982e-05,-0.05917054920750263,-0.03828626933673975,0.01208457587082907,0.0034482573160836997,0.04177975424660597,-0.07566846784596433
AGTRAP,-0.0024766768868013005,0.044439509520445876,0.01714343392378126,0.05642947413093074,0.023137753994935582,-0.008783245836136764,-0.16583904527244528,0.06233268497392255,-0.059442505313333914,0.015124190268111156,0.01106853029325902,0.10748166309924308,0.07785659026047902,-0.033615943723619326,0.028170832225048403,-0.012965136020311376,-0.073466641268057,-0.0018642810495557837
LAMC1,0.004984451980978821,0.03896203764161587,0.05442860773902363,0.010795027626053402,0.009964851172953548,0.012164355312985008,-0.13450618864145122,-0.0297131761915053,0.006777889090114167,0.04963921047093228,0.003968116156386398,-0.019188223960259574,0.08117163851041029,0.045607249811184955,0.009135964548220904,-0.06665527422379258,-0.05302846197840139,0.02599680971832556
COL6A3,0.01748132516089918,0.07500784501878961,0.04462768609664073,0.018618001376560785,0.03548350679390327,0.0739474180652821,0.021600813734684733,-0.030291569290993185,-0.03828189252935172,-0.010057842697681793,-0.07867776821048732,0.17722390301984967,0.10126859755201036,0.03174114309871723,0.03390056611098311,0.010570550956746338,-0.1032403695650548,-0.030660363409922644
FN1,-0.042145611786200216,0.08791644898142258,0.048818491025953176,0.018007444046725544,0.04867646072051425,-0.023537000124141377,-0.11549223796206681,-0.0719038223452891,-0.06014700032683631,-0.05650619761902534,-0.0012439298395186616,-0.050898941438123416,0.06703867190104601,0.01901736581668793,0.009060831720777582,0.010493250955178491,-0.07800113923975888,0.0691341008855318
MIF,0.09629297333137463,-0.10011661342388505,0.18248506811576104,0.07321318353116267,0.011622056323934926,0.06140186222399361,0.09749170252604368,0.019702945475463186,-0.061447058189631115,0.002477041177707759,0.12971620944557535,0.15448920359623555,0.0535061481193931,0.12103159430965073,-0.029547439167219244,0.14365719392921633,0.1399367559787649,-0.0025280250640541575
JAG1,0.08178767612112771,-0.010758223224631623,-0.008574434042494144,0.06951568896340822,-0.017661510314068273,0.011673102426447398,-0.17486954847971578,-0.021431724734734984,0.014869894802002967,0.0638953569545331,0.05750506669625061,-0.020518880719006743,-0.05219742949037897,0.03646206621418172,-0.00357546733951024,-0.040879643164338564,0.04928598392559862,0.008852247742628262
NID2,0.023221029412805884,0.07936143544460723,-0.04629900436298885,-0.06798791018627753,0.0011241106696521517,-0.02908455362887138,-0.13661442483894665,0.023082015154410596,-0.03730072307075466,0.0009130362854599906,-0.013321927805924253,-0.04712554172497142,0.013026352490309815,-0.012302086366070275,-0.0036585288163936257,-0.032085837851284764,-0.061696559291191035,0.039046327754074836
EFNB1,0.016517046678124692,0.017529321641964402,-0.031206123769695084,0.025293130471633098,-0.036165220711932046,0.017983207836407833,0.005451447260558783,0.008071499475175369,-0.02993537353872721,0.008211682439666548,0.04393830562570878,-0.027414438914285442,0.0268864333612942,-0.0047508031532100614,0.0006694924165700248,-0.05728854342522112,0.07312724694191491,-0.016224046014115482
COL4A2,0.05888211752419603,0.09176338506254764,-0.05375742429687582,-0.08107731608361139,-0.02304467629331045,-0.027080077850616432,-0.16881904305984727,0.013440477201907148,-0.03828264239298282,0.07940364279705756,-0.013019434544208591,-0.02264678244690841,-0.008946213778189972,0.0037513185755690655,0.03796991387240674,-0.03470496559670664,-0.10083506946650109,-0.01143515569089631
SPP1,-0.08246972880258059,0.05092767957772104,-0.08455699081848972,0.13469721785639283,0.04252859241246716,0.012821344389625924,-0.24058809685740656,-0.05190724917197373,-0.06336571106801615,0.06757024502940996,0.07635401437947792,0.23326905680850005,0.03290742204742409,0.02959064287975055,0.055187838925538614,0.09583329479547731,0.10547258793044284,-0.027560492190275634
PODXL2,0.03658340971156837,-0.015276612047625506,-0.037927149143818235,-0.015486434282638677,-0.016944679139184207,-0.0012265445281000344,-0.006032168308311637,0.01959198994887877,0.04446362747689224,0.005675986449088373,-0.11971093112457569,-0.02899636701522009,-0.07426665679933264,-0.023584691047307843,0.023551676486415003,-0.0828619891660301,0.029079141089369157,0.06316210033400144
FGF9,0.030548760953851933,0.01579774997493589,0.008310635373236836,0.021981722540528055,-0.021381979019505257,-0.001788352260582883,0.1464346774573083,0.016771729322630227,0.015254471425972074,,-0.06176582477330901,,-0.046439293313557596,-0.004400895675240112,,0.002910757393939578,-0.03536147876161377,0.06048877959420966
ITIH2,-0.03410161485448544,-0.032460791487521984,,-0.027569955957432987,-0.034637597194228584,-0.027822888773614687,-0.04511868564471559,,0.00016890643623916862,,-0.05369399034323712,,-0.024276467609859465,-0.025300091116473803,0.06682553083517927,-0.08640007028350945,-0.08142559788763917,-0.05721631378828987
ADAM10,0.04173552801510652,0.011815743026175697,-0.09792885861258747,-0.014420740152905351,-0.03873303344634121,0.051766732707960755,-0.12728061230656845,0.025050205254954085,-0.022924406250727017,0.08829938683888618,-0.003152938134616047,0.014721940910481611,0.06416041687487296,-0.03809516062188513,-0.04915412567265002,0.01875530584038322,-0.007066891393003623,0.027657141491043168
CFH,-0.0030699922774631567,0.08334907627391543,-0.06459696759663798,-0.05630724493777261,-0.024256949986846885,0.0611513214995486,-0.02893323974711827,0.01621815838614823,-0.03210664372723525,0.022283310517460214,-0.05243884739524984,-0.022277934003143787,-0.08235778912664098,0.045772897162624976,0.028010949563792527,-0.0883046079881307,-0.050500437786270294,0.044477051638293234
COL4A5,0.011735526267442974,0.030809416921661104,-0.12139190224198482,0.011991780582552743,-0.022951185369399656,0.009570383332104603,-0.1543640658110007,-0.0495523486892481,0.0015550376375158509,0.006040429139912326,0.021747727937170124,-0.07277731271143263,-0.020556810050802597,0.07778759736414163,-0.0056953298302650545,-0.06457244000599915,0.02005872850331722,0.011264616303510434
LTBP3,-0.016226318241566978,0.03210577189607338,-0.03076563038507993,-0.0019112643731741493,-0.013663342975890579,0.009608321515219518,-0.09732414396886233,-0.04271279028849279,0.05129090186629151,0.08208684666767352,0.12839610814220317,0.08735799243915789,0.056131601466299294,0.0005966222253522259,0.01611552353687926,-0.0030476728367646974,-0.0063264392767374165,-0.005756251739078633
GNB3,-0.060941906811888547,7.891528811489993e-06,-0.023835835000983914,0.0322766363465933,0.014331049133233286,0.026806259948249526,-0.02690040830256075,-0.0414326443430565,0.0057820209251937165,0.06398964992175155,0.1026196289656477,-0.02579565320995734,0.08224635345847994,0.01886899358056077,0.00630661285888388,-0.007253899011591837,-0.052186303857935185,-0.03265612711338369
COL6A2,0.0013830257110743394,0.04722665528733425,0.05901658173387116,0.031134661707221647,0.016787583973562493,-0.048746040656000855,-0.11172885154844887,-0.04963403519462209,0.009784854843264681,-0.014090931126030553,-0.06935170068013406,0.16439107233712863,0.13462484087680607,0.04970493249538287,0.05087641883437707,0.06364908123449955,-0.10354966011091252,-0.024892799677719013
PLG,,,,,,,,,,,0.11303726730049256,,,,,,,
