,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP2,-0.09424278915336295,-0.02193991134534378,0.0723671942274903,0.12177265409915336,0.07880577914339468,0.03984966029505766,-0.11749969243952449,-0.2678230768618547,-0.446138071984097,0.049160378087630234,0.041448750669015204,-0.13666715057097525,0.06023249049895477,0.1109584947315352,0.015744156560458383,0.03181229536714295,-0.08654429901420957,0.03145961552661344,0.13157270954507702,-0.09811483727591266
EFNA1,0.07222665763487056,-0.044052562565472006,0.05026582322066908,0.01585600667500541,0.14770907872665007,-0.053987006656333485,-0.2606258754784662,-0.25967569755027187,-0.2885707389471977,-0.05155289930633198,-0.045256141960322786,-0.20879497734335167,0.036698790369088546,-0.05714969223322002,0.006592186697091967,-0.007116850903402769,-0.03811480766444563,0.09231486107385992,0.14503681292737888,-0.04356211763696187
S100A12,,,-0.032291213361454636,,,0.04212100548044551,,,,,,,-0.01645043053574366,,,,,-0.022546126206814905,-0.012988925124958221,-0.06120851310401449
TFPI,0.042313548282432965,0.023837798442725863,0.011422872580148484,-0.0440073437640341,-0.02075538673649895,-0.09906835987519326,-0.14187035107609605,-0.13096089591698054,-0.32457636652075683,-0.036176923343412645,-0.002312960956620405,-0.09853274451186714,-0.07164654544836825,-0.1787950116626746,-0.000522660666618498,-0.025974213827354778,0.0640511628508321,0.011597417271966575,0.21280125005141748,-0.012563290961846251
GPC3,0.0457476070026099,-0.050085976103519,-0.0021698204711316353,0.021001312281366338,0.15362116617276997,-0.012749982681723232,0.04796301745758169,-0.33003621061995364,-0.0960913094582452,0.0459541691990658,0.04737674066239608,-0.05422137731578876,0.008189787326634643,,0.027380535938698422,-0.015070562637984371,,0.07823447561525207,0.04198038266068983,
NMU,0.04309098271106238,0.10072995126754256,0.011659918826301808,,-0.045769670348495044,,0.09131294812511061,-0.17469858034428462,-0.10687885704382462,,0.09665094493641452,0.2008759756471815,-0.025576899433654564,0.04854888443151337,-0.0029139199338077556,0.004020403833689211,,0.001870110654589845,-0.06163686821492699,
SCGB3A2,,,-0.023342891867838094,,,,,,,,,,,-0.036589997149606084,-0.023913768558040668,-0.031547549986596896,,-0.032545748592059984,0.0487972440717159,
LAMB3,0.10217854914697061,0.13566179756497415,0.06035100544322287,-0.047128549610960954,0.12488123394959494,0.06496576119631942,0.18267118670603105,0.27097970249816133,0.6524726302230716,0.17467210805859487,0.051894455554185974,0.22508195365331143,-0.015710882662892032,0.05472554796809368,0.045362624448457574,-0.0030985782299439474,0.1571683945720306,0.024263134739322186,0.1326480778769691,0.2495074882181597
LGALS9,-0.13659177460748892,0.059419122641664934,-0.06338758145970998,-0.03602757862011991,0.14359873235942927,0.01472359995136052,-0.010771773846928845,-0.1808416355479926,-0.44345254516889887,0.10801001965297322,-0.020539093865988022,-0.2906481226311575,-0.07802344692025676,-0.08286978737848527,0.03592437775718525,0.02351392758580774,0.011861714438380175,0.12106217458325894,-0.032280402045635065,-0.05075064187295788
VIM,0.057555935064657324,-0.22496998826786982,-0.1103622993693147,-0.03922094556871848,-0.2044911909407519,-0.07488824539920423,-0.16362474013882763,-0.3660478301831405,-0.5558422392389276,-0.4550931774262776,-0.1346236557837973,-0.34860252819701276,0.06729549101401316,-0.23441552853964717,0.029685100220449064,-0.0781489234301824,-0.00737124882242182,0.04173587200563043,-0.03921248137240505,-0.10422407250090646
PLAU,-0.009291870471552789,-0.13328972432065742,-0.05160150176331782,-0.003835907308894173,0.036606860868664125,-0.14916392165193954,-0.16309351347095455,-0.19485401049723694,-0.3357864357561931,-0.3171659701564253,-0.014137114247546517,-0.07163458531167684,-0.0012656050433892075,-0.14637989264531956,0.1100727065163999,-0.07016877640560845,0.022715660666085755,0.05745295550452399,0.10700939946635085,-0.009230556544693585
TGFB3,0.053375235964146055,0.14850852303089396,0.03245860983825759,-0.029903005782448398,0.04293703031907268,0.015472049443087891,0.051721327444834236,-0.07743896984088802,-0.21909076052749996,0.054694301756311896,-0.004280032001740077,-0.08344281655832819,0.08378972508935174,-0.11269690140756407,0.04511386205381448,0.061998870555592035,-0.038368531627931246,0.017134068126649523,-0.01602545200708008,0.03088921755553844
APLN,0.004069110870559453,-0.20994520953324558,0.01644432361529444,-0.03173764472476579,-0.17211937765421642,-0.13949169707813341,-0.2832656054229999,-0.15463415480168044,-0.4086974279944715,-0.13568235793473657,0.0014737457783533944,-0.0729235936961979,0.0018416617086214916,-0.19546758466625538,0.0068489680776534605,0.014549412268459717,0.03729734340783068,-0.06430405417700381,0.246601688593903,-0.019926482418181325
SHANK2,-0.02965266964227399,0.27621657118326326,0.1254341803436032,-0.03549742940563393,0.07735149091696143,0.1453898267827484,0.29060652686877275,0.1380306619179067,0.41748022590287126,0.24429201775439507,0.008447464615709265,0.23988267912356864,,0.18752338018360148,0.016616299357474437,-0.0014067608884827548,0.07867629471737468,-0.018627402113421086,0.2387406640900514,0.2645046901871413
LTF,,0.0888434942434911,-0.039091710722370054,,-0.0096571893643796,0.09813575575181421,-0.32041730994037165,-0.08613836038383077,-0.3532307504778166,-0.14003043892669337,-0.033393296175058935,-0.269537798011283,,-0.03920143963591813,-0.01677546028754364,-0.0346084061776956,0.030911423530536664,-0.034865262316979236,0.20136875547779748,-0.12188255040329725
PYY,,,,,,,,,,-0.08355652225626643,,,-0.013004529544361846,0.06008956665882385,0.023463955161080862,,,-0.03416299340592901,0.04297855489245837,
PENK,-0.025800753220263768,0.2419909054791827,0.09679368013023498,0.07456971919616384,,0.2718538031179811,0.39086371794233626,0.2725270334814123,0.4099294214204176,0.3005934399275844,0.08103429116041029,-0.010654034510727793,,0.11459833830144416,,0.06567429974135781,0.0626334363470087,-0.024507876910043046,0.326732740089167,0.13112019723334725
CTF1,0.01252468938214319,-0.0011576758332835183,0.006025163661717533,-0.04645140978728097,0.020972927046640076,0.03243371745727256,-0.09061358834518865,-0.013545886282878254,-0.1392473331225705,0.05418149886588763,0.010683448632763472,-0.06154979348689587,-0.027819380118691305,0.004105562912082747,0.00931973513674934,-0.04198380722449547,0.04290344857179138,0.00013706555675203756,0.0030288511131809984,-0.09820755805698718
COL3A1,0.026078076224094148,0.06733468696624026,-0.005994597728007244,-0.023641421408714034,0.1524786221993243,-0.12833143490605062,-0.06251670575923997,-0.20222842997442206,-0.36155983382015805,-0.1556726768149424,0.01595274071869946,-0.14923469564540734,0.07034603165813953,-0.05785564724908916,0.07692113048732241,-0.0787460239935624,-0.035721680549268,0.012186472030024159,0.13225630580412998,0.17094985778599156
S100A10,-0.03015266682930291,-0.23714275001926186,-0.004855617404743109,0.04122555679383095,-0.18121740006181106,-0.09448929587781094,-0.372925071027982,-0.3391076921230439,-0.48768929259675686,-0.30940175559941374,-0.07282102846372147,-0.31839029452158646,0.01806439237951679,-0.19113014912943016,0.042349737591561784,-0.06508279736661327,-0.11430599168359355,-0.07610751436645025,-0.12823822758910558,0.019378327947780865
FGF13,0.2027664030539334,0.35178038936292366,0.13278715811347386,0.017411533209459817,0.13215503648762275,0.2626245068864605,0.10866895959660125,0.24110448366333836,0.5339202888374097,0.37360700150301457,0.06398667948494245,0.2539287220824669,0.08023612686560402,0.16565429279911095,-0.0719233227677676,0.021558708955852053,0.0027276881906365615,0.10431378934466429,0.22424878383638763,0.09570548939027548
SEMA4A,-0.019828461051334793,0.04395939709872921,0.08967951869466778,0.09661521245045775,0.08587080396068068,0.03982360611923593,0.16285703699642962,0.27016044813596013,0.3581224300114106,0.1119403686007787,0.06411544394993353,0.1694391945545857,-0.03201615043795236,0.1702071555490206,-0.03715202256524029,0.0023626019323492397,0.02050927301336835,0.025793059544646772,0.07333617253483063,0.09769840987301442
EFNA4,-0.03260219856208885,-0.09432924568483028,-0.03995828088227063,-0.04441559726032384,0.032096610944107665,-0.007753623777178951,-0.019850452215649322,-0.0622301885084955,-0.14144010317889216,-0.02071805803576968,0.010693089470814444,-0.07353951948135197,-0.01653061015728599,-0.016711730168777337,-0.010865992905827062,-0.026717526099544683,-0.037780820532388855,-0.01433463477933213,0.0012337541085831625,0.06942854763505459
HSPA8,0.050308047751126725,0.107496759650642,0.05358520410547453,-0.0364896684536459,0.015577234552367923,0.12886676577973813,0.2710041580590609,0.4011411028860319,0.22263596434192873,0.18410250011792048,0.06085569720837816,0.23367278121402207,0.04915696815790156,0.1554703291912659,-0.01837016410011892,-0.04749041813829686,0.0031966662573807937,-0.020540146518551326,0.21631357836862314,0.20523646992642927
NPB,-0.037910752053378995,-0.03456636525039577,0.04261752874724204,-0.03368518819943208,0.028001103047560393,0.03163308496413089,,-0.03453994282176383,,-0.047731695568268256,0.033963607620126325,-0.056920472486769035,,0.054660943140324186,0.029129188535370137,-0.009408144531787272,0.13899341847495453,0.0937987934726673,-0.004846766416768474,-0.03220840359681521
ULBP1,,-0.10856141272970896,0.057362172003694464,-0.00822803067354172,,-0.034655650603981535,0.08363678989065604,0.07297294743724805,0.07218031670438384,0.007813109615872154,,,0.048574863528261215,-0.024497568615456947,-0.016129222017000264,0.01370096897291118,,-0.04366466160185244,0.07854018303195073,
SEMA3E,-0.003294521970415148,-0.07019121327660882,0.014680112242112926,-0.034448704207093055,0.07133533954828249,-0.06429328597892597,-0.11793750966389631,-0.277504058826114,-0.12220615053744635,-0.04308875355330866,-0.005171841196368182,0.07259843509884052,-0.019195057925859363,0.10741941104723733,0.01451640098164439,-0.0357101325302231,-0.12188498959809464,0.006837997898837055,-0.09996820585423279,-0.010763497287116432
FGF3,,,,,,,,,,,,,,,0.048001041235799895,-0.01845454489188329,,,,
ADAM9,0.012234207141853323,-0.04238128398674399,-0.006646820845769507,0.02992073338427474,0.02553963964195581,-0.0061151526835687975,0.005893508419333223,-0.11891522189250688,-0.3914542131764403,-0.19517973747280248,-0.06711266223136274,-0.17768148772049228,-0.009641029889638527,-0.15393266610499337,0.025366619450628566,-0.053922733211140834,0.013139711765544959,0.009888154434168482,-0.026768639659173452,-0.05931661771452264
ASIP,-0.011849807107239431,-0.021606580761646472,,,0.014268238754771578,0.09419581456787648,-0.023833163234330622,,,0.00241759277727464,-0.01262007479635264,-0.10403049781602354,-0.018060671370809616,-0.031450576194023944,0.06312273514543539,-0.0016764532694940985,0.03228837311018474,0.10504173713563772,-0.021885794456559585,
IBSP,,-0.03951507969241099,-0.032073423405554274,,0.12349763428258957,-0.21756657255816633,-0.16007313270250262,-0.03027807797004594,-0.12725695813252574,,,-0.22566109056181605,0.01930766796025997,0.0064522264580797765,0.12546154879481092,-0.04613204275347,,-0.05256033803347545,-0.07082291657306763,
MMP12,,,-0.06592105834465437,,,,,,,,,,-0.014649409881669738,,,-0.01780801283064387,,,,
FAT4,0.06352003196644003,0.09355032287968973,-0.0686919110954452,0.010932038470303902,-0.019632990042481226,0.005067899074885301,0.08084758949301546,0.04769615519784047,-0.12626999448799,0.006916544440263514,0.011621010067626036,-0.07797286956676006,0.04374620864621135,0.08002809889753226,0.030519828495293857,-0.04702738386117731,-0.055576788897467005,0.022996138758224607,0.04646148997390383,-0.058907073256483984
MDK,0.0014588065494157095,0.02095846291686086,0.05441975082095665,-0.032190649331489234,0.009556720316054411,0.0661581394369199,0.17377469168359094,-0.3395375354915928,-0.49340414891343326,-0.3984356866867575,0.06422070795747951,-0.08954900677849108,-0.049713609959509,-0.20800559004075986,0.040500390643096525,-0.08579549237453014,-0.034790470120439704,0.10917865488554183,-0.13332526016761487,0.08249667545262605
BMP5,,,,,,0.05084358057689952,,,,,,,,,0.029020444836217626,-0.0021889940088296905,,0.09652512051653919,-0.1525363743616456,
CAMP,,,,0.028922364429587476,,-0.03261650391157484,-0.06855251978060344,,,,,,,,-0.01572569702967664,0.017633654118310874,,-0.026774207652611053,-0.039406485132808707,
HSPA1A,-0.016006953901345763,-0.1572858657633353,-0.019195414024983013,-0.014025118755561268,0.048293816836789336,-0.06005660545151477,-0.12009304834873955,0.03443198806567323,-0.4062129560693111,-0.3868021524557673,-0.03725304226300083,-0.04859096796343442,-0.10673427320684185,0.09342825512119715,0.0370281453005584,0.04538235182934334,-0.008053270529867632,-0.02475410938679939,-0.03200437999625645,0.04463667027010184
SOST,,-0.04428274704891285,0.0747958366878678,,,,,,,,,,,-0.03022935447263727,,,,,,
SEMA3F,0.015866825341652402,0.018441011643281015,-0.06475521725889011,0.07004165791111278,0.06756125852500902,-0.11556526191346381,-0.0018002448059326439,-0.08764868462892976,-0.2000942826666523,-0.07153291625850858,0.01758928606922823,-0.030822632892225584,0.02281452081405642,0.02579984915460263,0.03576214405700391,-0.05903235565303775,,0.05156462409661362,0.13491471630245203,
ARF6,0.03334860299687276,-0.0994228512187778,0.0373676407473389,-0.0373801098592876,0.050632952989523534,0.0032381009727899647,-0.006815793783800353,-0.1810357755714842,-0.05346591553541967,-0.046952817049340984,-0.031525593157388114,-0.10121123493571099,-0.03108828415073246,-0.03492578351618438,-0.007002795923581053,0.02039819696339357,-0.026752863135486752,-0.02210954495066933,-0.05312517387277875,0.14964549172027564
IL6,0.13613330347566152,-0.019669756520237166,0.007914639670607519,0.007839663972965927,-0.14652961049305072,-0.0664778271282552,-0.07310400048296165,-0.03615814864711187,-0.1463112056607305,-0.17222517838568788,,-0.08776509902644795,-0.026745302930003857,-0.031209841920525568,-0.0212441923373149,-0.04618675951408212,-0.03432739003988546,0.06271898885200086,-0.021404683553689147,
CALM1,0.058056274712738866,0.3208225800191103,0.027314704681978334,0.06800292752782786,0.01677121089239501,0.16530198368046145,0.4389103034069147,0.3653876379943782,0.5629675154817063,-0.004645864192252332,0.04878043443393367,0.349191455984282,0.0037411908663245903,0.20707215129424908,-0.02744178382532011,0.039376431331940666,0.01721652222236056,-0.04387930121900358,0.2702445957111729,0.26600775950042876
VIP,,0.2888931390969418,0.06305332840536734,-0.0017018128788798385,,0.06226672095304162,0.27852438578538946,0.08304084944617511,0.2571317078673467,0.1377599175129809,0.061128125919830745,0.1587262601625389,,0.20150114627713347,,,0.030728628468386303,-0.028262523103282026,0.18654790502911084,0.1692188266424891
NMB,0.06538856112152731,-0.14316785610910512,0.017122736695945898,-0.0721046509505054,-0.013300591711862264,0.08393931166402775,-0.006598305288755998,-0.17847101811152472,-0.39862636943922586,-0.09583821639864158,-0.06335270307904266,-0.18870519949748454,0.013494526614975924,-0.17336251274317446,-0.016130380107826466,0.07049296308837974,-0.02230504370131395,-0.0885149686038491,-0.06425880642067938,-0.09213521149237595
CCL26,-0.013314925719880171,0.026258454687518324,0.011688973216699903,-0.029840427996920327,-0.03649152316398724,-0.032258371651557614,0.013368757498664884,-0.021855440106844877,-0.10338520057647253,-0.0823558467220261,,,-0.03596537077734969,-0.034660711913009,0.04756704148501581,-0.03170042609954309,,0.04248274249653128,-0.01968070838786686,
FBLN1,0.0014541546712457435,0.18239609707643373,0.004068748502568211,0.046707495632187616,0.15341431222346563,-0.010397118397594574,0.04218237834248891,-0.05177721658916066,-0.07284318029172378,0.0021334571569805736,0.0024046448036302427,-0.060925322097884774,0.01749575234260388,0.05184877598678971,0.04521205730586528,0.0008884800659601739,0.021118782970602375,0.043803530351930006,-0.07416336763590131,-0.025497940885769302
SAA1,-0.010834451062127274,0.02263078805664449,0.09034283728037176,,-0.06263832751966379,-0.02108569523545672,-0.25754794800251624,,-0.15507494153475881,-0.13893504397455048,-0.011244161833539393,-0.13135217160712032,-0.020038324041805423,,0.10392911601097575,-0.06832012514761159,,0.019066727504084627,0.058233909739214294,
MICB,-0.027717820891022663,-0.07068920649831606,-0.04274021046354992,0.05820446586457527,0.08149582118139054,-0.03558336267787379,-0.053505522454902296,-0.008977998178870324,-0.19230804603062465,-0.08790850718486581,-0.02335942702248258,0.0672979907532355,0.08514269438551945,-0.055404183513769745,0.06806652605725232,0.07926615244962588,,0.09257667968350994,-0.03183979657341285,0.1342068843328569
MMP13,,,0.03114910803455709,,,,,0.01878681717966244,,,,,0.009789926713415933,-0.020917323040998435,,,,-0.02450786655636486,,
F13A1,-0.038895806896287285,-0.10373235559708217,0.00030272580890809605,0.07065110555113081,0.15058281762839765,-0.13336986291198638,-0.12846453732593963,-0.13082669893415877,-0.09376211637292763,-0.055240192674582064,0.005438219810674367,-0.12385999284137218,-0.0077455839766974325,-0.028620330021907125,0.052158763697589164,-0.10251633535662899,,0.029480569376900818,-0.08746236979518732,0.18936807667231992
CXCL11,0.08706330561294745,0.09646172696410792,0.0928635019056112,-0.03211490672448835,,0.10815213026141011,0.15586465327314605,0.04953009264173933,-0.19153251234159305,-0.09898036495718587,0.00032938873902259275,-0.016042565516345315,,-0.025681660164940428,,,,0.01294431156067218,-0.018862230541333316,
COL5A2,0.0713978852915371,-0.020246205839875304,-0.0087137446416279,-0.05265155955217245,0.08120102072196043,0.05814778960969498,-0.19255205798465333,-0.22812733524406487,-0.4018860642518059,-0.24384945516946616,-0.06376679756573278,-0.043090036119195124,0.017556771567445045,-0.16247237778044046,-0.012184271848907765,-0.04788104791030656,-0.01566256799957426,0.015636862896046697,0.06109031819540575,0.18938963657594238
EFNA5,0.018312882079530902,0.05073014968982224,0.03205163794397095,-0.04363057132708023,-0.04498507666231684,0.09582603506351527,0.25027608400759777,0.0945064064980971,0.28578371413362025,0.10065383475878888,-0.004771382742811686,0.20508119039796616,0.026739195417784814,0.1348073584774064,0.033934981838382894,-0.01824064213449959,-0.06233342465598121,0.032529156170513635,0.08776871771098113,0.20056384025159563
AREG,,0.038108708807036394,-0.040872604629524294,-0.02983788082990491,-0.059430994798843687,0.016036527167025978,-0.07911792905304493,,0.15353836487192402,-0.12385608263539138,,-0.07240835994499768,-0.04395284826261311,,-0.0071366064155086615,-0.010464941425851061,-0.04163673511901905,0.09352508417269578,-0.03252484275125534,
EDIL3,-0.055706305602229035,0.29933334751473784,0.04614069059050161,-0.008601926519415107,0.08220466455021117,0.09455208504961872,0.34749256159153213,0.1342291845115949,0.21529207672252323,0.1841836887150169,0.12384377394101183,-0.2878418280699204,0.05327255398952668,0.060633640995195054,0.01822408167523493,0.07148575024382825,0.022211619831845286,0.05811365988532485,0.3142101258734336,-0.25598770741000537
CD86,-0.09339712913383076,-0.017338367429082274,-0.017686160171541357,-0.038498236794219286,0.14570583397896383,0.03220795452213349,-0.13895007478514848,-0.038326197330378634,-0.24843985808054075,-0.00023766660090700632,0.03018737451361326,-0.10958220083983905,-0.020326975675184048,-0.04553511603777606,0.013518448197258138,-0.03351077711177637,0.003682892587401919,0.06278165581712043,-0.026139957821210483,-0.06800213941430837
AHSG,,,,,,,0.030966579326182193,,,,,,,,-0.01594976531766391,,,,,
WNT9B,,0.0002882342300349446,,,,0.0258167359997271,,,,0.002166192167046492,-0.05945522323088979,,,,,,,,,
HRAS,0.0171172299622476,0.12700465748868137,-0.004703853103566655,0.06781715862881806,-0.05532439995256458,0.06611537327698556,0.06305691572988514,-0.005120028806832385,0.19340859572458016,0.014425474047306475,0.030239686883689883,0.11005625868447004,-0.029518391281821404,0.047208010919693254,0.0010670725387656084,-0.044860035396895384,0.051986256543377254,0.05305649088304102,0.11150511246996889,0.03730518368431175
C1QTNF5,0.0701231975084023,,,,,,,,,,,,,,0.05656329282212963,-0.0029335054941193386,-0.03877517766964692,0.03534991881392833,-0.023894152939740856,
RLN1,0.045685956969233645,,-0.0013634200987688015,,,,,,-0.07153416348556776,,0.035179183288355544,,,,-0.017831719411072738,,,-0.019260667268161388,,
COL4A1,0.09922893182499741,0.015162863899307277,-0.03543398327788682,-0.036978317496695313,0.11742987237056514,-0.16490323877784163,-0.07403073917088099,-0.19371384938668065,-0.4052759023100845,-0.31220124781171454,0.023249109109772872,-0.15114920246393773,-0.04277197214857355,-0.12194003981242522,0.08110612935368895,-0.03669872645280625,-0.05379634398491669,-0.04631888964362247,0.23433216762112327,0.04786552987512384
CCL3,-0.034511392887778804,0.1344553362115245,-0.062450439350873584,-0.00921294407766731,-0.004763120229705965,0.0440629396433245,-0.3222695527394334,-0.19215237929798334,-0.16561274603757173,-0.32054836782883034,-0.02141197125754607,-0.24214293405527576,-0.018074934417315273,-0.13190734259563527,0.10848135048324106,-0.048912529518169226,0.04151750782653844,0.1342024726386183,-0.15075442939742548,-0.012582759511612888
BGN,0.0001530347143016016,0.03368120096550162,-0.028745916831451935,0.003812639714278259,0.018981291928159196,-0.12485195847952688,-0.1394122299909968,-0.12208561958765943,-0.24100847187793095,0.03856092474082342,0.062248441857457176,-0.19040999602063982,0.023509104523865256,-0.0965487227822024,0.0414260702290773,0.04557021709163463,0.1138263434368078,-0.036183094858087274,0.17748831713449081,-0.05296146044001793
RETN,,,-0.03700927234681713,-0.004217786118328829,-0.04544008787476852,-0.051682049903741006,-0.062132619670072636,,,,0.015017254676339152,0.040950995057638065,-0.012809464682986675,,-0.030053262843621375,-0.02240469440344843,,0.08006593837406137,0.053670829163503346,
S100A9,-0.028885672684698976,-0.1377179654655907,-0.033336209977969385,0.03507326697768732,0.12760184890062906,-0.19081122867744083,-0.24865387040058118,-0.09490431246319712,-0.3277538534045192,-0.20805180814154964,0.06438670274058686,-0.3057998375297947,-0.04422258622513655,-0.060874878894051646,0.08896988288855696,-0.05355689682075734,0.010300991049420045,-0.010340123419212584,-0.08205016972548605,-0.1330917208502533
HCRT,-0.035811652363271676,0.13167529077956486,,-0.025443536339628342,0.03758207931562872,0.0247196282106479,0.031475928887954356,-0.09250897446467955,-0.07745460704866645,-0.07104079101339504,0.05313465352841021,0.01833660395112946,,-0.03981477030197203,0.08000927807354598,0.03069357454611163,0.022389469923511637,-0.01122607805136767,-0.017381559363723233,0.06782342001091932
FADD,0.025286728673465295,-0.07354442676653121,0.012528475966503326,0.02622987632566819,0.11629457778852514,-0.03802958668847066,-0.07622848418318756,-0.1135375649583605,-0.35358850121748536,-0.03681605568564878,-0.021025498886192966,0.02762491449616874,-0.0010870927484796144,-0.06477995516743458,0.03394440123540657,0.004602843398403005,-0.07373907058526676,0.07249825254969332,0.08057281554068282,-0.01164458585738353
ACTR2,-0.08714474725949344,0.08397732681374909,-0.001741583494954446,-0.010045353632868502,0.0012514228117937367,6.133677636063303e-05,-0.06168878855353509,0.020591922563852418,0.021612241636877024,0.036431399482212384,0.0269720789489235,0.0031427489252904735,-0.018112928094875812,0.02461487608845158,0.025463774287577207,0.033914842711762844,-0.03946031262256143,-0.05135763211500415,0.136657169923048,-0.05203821829838342
BMP2,0.030619659493957258,-0.05048270617435642,0.0176305998809853,0.024056230110139635,-0.060596520992150765,-0.029289708998267817,-0.07949784082813796,-0.2796692397004726,-0.08800507717113294,0.05437855590399312,0.03000094717469747,-0.024065234425894866,0.04903519397830931,0.023672023487151243,0.04277469077310161,-0.03995732086929606,0.04261082232457654,0.06005009513605117,0.09721988787669802,-0.05035256973033617
PDYN,,0.40930225802085574,0.12021965179735149,0.12016021399408792,0.10825363086963355,0.15420953596331888,0.37603020898948414,0.31189116589224924,0.6245286321187024,0.35159004032622543,0.10246680567567774,0.2361021711738405,,0.25594201937843447,-0.018472300802804622,0.12768539144851201,0.0765276281011238,,0.12365234869729656,0.35878437284542536
CD55,0.06196655429769057,0.11782287162687716,-0.02323232365760604,0.018360991214113588,0.02645595945948746,-0.0031558168504155965,0.06305083584791468,0.066588349738359,-0.05478522618334313,0.04113119667392095,-0.01849489515712968,-0.1602241890892241,-0.035930629384402855,0.06033020569732548,0.032329945121257336,0.005841052262708706,-0.018790222084598778,0.048654225277845325,0.12213078836964732,-0.067226224060035
OSTN,,,,,0.22782464645999959,0.2038788058485523,0.0538432034796698,,0.17648045461346865,0.1557388941297267,0.06813407516730911,,,,,,,,0.21213054140568993,
PDX1,,,,,,,,-0.05536169257253405,,-0.09161232210191643,,,,,-0.027011693629384197,0.05414915680948043,,,,
CD6,0.004914998577745489,,-0.037700502822915934,0.020259310622912814,,-0.008392723629851289,0.024950510012440003,0.03298989599703499,0.01285255303874329,-0.005233337754225295,0.03293461747555815,-0.005536988702418169,-0.021625839121120493,0.07342355574381429,,0.006021062981603854,,0.0210454176510713,0.03739028861682314,
IL16,-0.04114691835174783,-0.004371514439306613,0.02013736678683532,-0.04671218066547174,-0.024951841451778502,0.04615926193170815,-0.0007901664527794805,-0.07514889334137129,-0.17004889254018918,0.06771886528141587,0.022609742108854202,-0.08025653175804713,0.06640475458280735,-0.06753838202412694,0.04892319085239428,-0.09535151945070325,,0.0863799237504387,0.0031985898028177254,-0.06966119195647855
LAMA5,-0.003996208373406439,-0.016108053457719592,0.0380496292497221,-0.07067937569482174,-0.18541091004108487,0.014110599245682365,-0.18324604572186792,-0.038338319868649606,-0.24491893048790306,-0.15066147177166045,-0.017026735235811587,-0.0014921453621092383,-0.04489549710373802,-0.12763328414836267,0.04839634897356019,-0.0544959782879239,-0.01795292921837331,0.016518485175505488,-0.008945902606503027,0.017875939540974613
RGMB,0.04126546824335863,0.0626771596571641,0.031065468121837702,-0.03106314175607951,0.0990876204008412,0.011035086937564886,-0.06959363714803814,-0.17477587398244213,-0.12262717797797008,0.05817335353153126,0.06138045602037395,0.1324479966101814,0.09690498564830813,0.1485497640454208,-0.05311145902512538,-0.043409617800180746,-0.06042736342226897,-0.020262961881712026,0.19288132023751436,0.07618732069859929
INSL5,-0.025041367343093177,,,,,-0.013675881616427523,0.023917099041231897,,-0.10017370419196478,0.018341900996837444,-0.004243974262460931,,,,,,,0.017037092604781902,,
IL12A,0.03360592706942851,-0.009413178295922427,-0.016023806883076364,0.005887351836082261,,0.01783128256341914,-0.04002971658005678,-0.03721780593999324,-0.2433864387229184,-0.00817509183032928,-0.027206857356430494,0.10147293412750977,,-0.0376237538961753,0.03692981235218498,0.050845953666128645,-0.04118616564608644,-0.02999932434993766,-0.029490732626829153,-0.09116315894869213
S100A8,-0.05281245718150564,-0.06957298262878416,0.08633234975195571,-0.018325039763405507,0.27278415290315416,-0.2563975175730034,-0.32555282096968363,-0.16454303174043472,-0.33456826285519,-0.4254012781007322,0.03611644983370005,-0.304284287131382,-0.036823378756972835,-0.11143805655550676,0.1204039958637131,-0.04998578523932542,-0.04734300561777377,0.0036172721215490277,-0.14234371062276233,-0.0620014270828266
TAC3,,0.4093052904690003,0.07982877185531363,0.10720992302167083,0.08126913619643948,0.13201840358127645,0.2985555254941391,0.27541906632114677,0.48277862418879613,0.22633895658667416,0.1887898482272032,0.3007351885340932,,0.17401110690135707,0.014930811692124586,-0.022836837354606215,0.1113272887296501,-0.008139531235611244,0.14332557567308984,0.0953197546232757
TAC4,,,0.1075036903098056,,-0.07337376399202379,0.0006224073662168911,,-0.06772071926507185,-0.07712098578923678,,,,,,,,,,,
MFAP5,-0.014075813952632571,,-0.07895165398804309,-0.010128825568096706,,,,,,,0.018636953868305644,0.008319713501386248,0.04050860743586372,,0.07467541080646006,0.007019674423415767,-0.039264296053876345,-0.017651703241608797,-0.027874780454589444,
CXCL16,-0.037081989260994375,0.07575708927392548,0.024675819035360265,-0.01747726709569112,0.16501315104899322,0.08122165536224578,-0.1835619662605768,-0.1590801054131145,-0.4707672302951821,-0.12100409616749518,-0.02347538536193957,-0.2541271487539739,-0.03208765070926019,-0.04533269586915226,-0.0035739303500590177,0.012760136763315789,-0.12465391616760012,0.07046129716324559,-0.07358581276122335,-0.02382245213031044
AGRN,0.08287982000752514,0.05316924244745978,-0.04363408950530499,0.03353100512868886,0.19197856646424508,-0.04970567708367048,-0.09202976708938712,-0.343247155825312,-0.47475145608085817,-0.23982429251481807,0.028023536453211272,-0.08716462560239338,-0.019885297687104925,-0.12749051098344066,0.013320949884020841,-0.04473595005060222,-0.059195715604040806,-0.002318314288204189,0.08412819175555772,0.10060996706246472
