,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
GREM1,-0.01783002983425989,0.038985738589436034,0.079037833089208,-0.027923857368948018,-0.042120541777285234,-0.006594849046740468,-0.15129084767872103,-0.006246318953503515,0.04119592171317567,-0.08329942012963087,-0.020998089948736615,0.0020150161638630673,0.01263198709615922
EGF,-0.029861343988811052,0.018852015262987964,-0.03515651870695341,0.07435960591882423,0.027287078316727033,0.018345361570242313,0.18262652700781737,-0.029580990484380926,0.0831019210428428,0.017772378238335523,0.153648621665404,0.015613164669307036,0.059864973895694236
VEGFB,-0.012899932231349729,-0.013932692103606197,0.0293856934639382,-0.017384000953495113,-0.05915982458853531,0.007429017693085095,-0.08284355879359981,0.038242424154478684,0.01980991848523312,0.06193391409257642,-0.0029824973832299575,0.038176177824000755,0.020865426395449253
FARP2,-0.03656385374561551,0.00595319797527672,-0.02967950252408289,-0.032234615601252126,-0.0739302586350015,0.0247748141072359,0.006606086989520008,-0.040720655794098906,-0.10157662632643956,-0.028355966437726397,0.008569171844613185,0.03820580625297808,0.01123051947188671
BMP3,,,,,0.033013617050226034,,,,,,,,
IHH,,,,,,,,,,-0.023166012022698964,-0.020606742222843442,,
LAMA2,-0.06428118456888936,0.01986445903349311,-0.005001077972382411,-0.025326588348533633,-0.061735197145924514,0.00712376430971815,0.21063919660412161,0.011049419475381305,0.041871149989499444,0.04099072183955533,0.014433611791198028,0.04023468493595562,0.046989173408768056
SERPINC1,,,,,,-0.011126958482769156,,,,,0.0307249771324356,,
NRG1,0.1025179788104072,-0.005965450085495456,0.01129014346440065,0.017209869941495735,0.0019183440644159875,0.016827093331899405,-0.06532216556977194,-0.029118851806230365,0.018328912754824973,0.010655021401977313,-0.036486865722468294,0.06746192808211354,0.04282034041647417
SPINK1,0.005844073313902363,-0.00884078633241407,,0.058895375247526124,,,0.05298895933790298,,,0.0712942544425816,0.05121506533910343,-0.060156664475802556,-0.0008691884972493328
EFEMP2,-0.015629658623390646,-0.06497720412164552,-0.03419540047071713,0.014084168051558701,-0.06304329319691036,0.02103927424696865,0.08357269045509685,0.06908912590316836,0.03354985305772741,0.07591778723437753,-0.0273087765628226,0.10175513992424809,0.03061118145736949
SELPLG,-0.05252574057365098,0.04681875877913345,-0.015096231011871797,0.01634888331260911,0.025980591716616753,-0.00015974079233423204,0.030725406104396256,0.025794440088703918,-0.056517397760598595,0.014860479276418611,0.0351985216053045,0.1344846192739553,0.06136603392625082
GDF6,-0.020908474940476363,-0.027199801359954527,,,-0.03362083017213955,,,,,0.08542010126575364,-0.01129096145692529,,
HLA-E,0.04194809083760381,0.08580499241141416,0.03867732557644217,0.05337379779138598,-0.017651637987337133,0.07974813677396528,0.06647647154997179,-0.00840380568503351,0.07446554749711616,-0.013552678008082126,-0.03841182767180402,0.05004133201924496,-0.030499234566917218
PTN,-0.03132277723145243,0.016043442930908754,0.045800899663702904,-0.0873366352637075,-0.0725949266808077,0.00014542149595311288,-0.12125151689927631,0.09932687471280256,-0.1601484880193384,0.04042064294360187,-0.008038182202687425,-0.01003409600634342,0.021284341398536646
CD274,0.05357096656474836,0.010739930011671077,0.016478744514573828,3.7395939262014754e-05,-0.027062770629920102,0.007951633723754245,-0.03349587360405506,0.06057714443780789,0.09415223568522069,0.04190574470877884,0.047216820750320916,0.10375884063851298,0.027299660403599935
CD14,0.11416085886099445,0.0603031585695132,0.047983864524138775,0.024752461497451566,-0.0771069792958285,0.002672163323982966,0.12417898508398363,-0.02818372984131972,0.021341540050867417,-0.034617202558238525,-0.043523221562958736,0.13605158858887811,-0.01732355047452511
SFTPD,-0.022667549743029702,0.0003288444152992377,0.04472761272689927,-0.014341202622948955,-0.03809122786979934,0.039801129319657166,,-0.01753393938962818,-0.03999368071743795,-0.01760799249543243,0.046313986438190305,0.01979523945537756,0.02345171667273793
SLIT1,0.023884902252974172,-0.019024687181516422,0.0037127100905977135,-0.04809352737862129,-0.004404728529113656,0.043826159023397475,0.013680995985304728,0.0661352653903452,0.0547650364968805,0.06254120512258832,-0.002765394343285752,-0.03173369155167754,0.006425051047632131
LPA,,,,,0.09385615015299548,,,,,,,,
CNTF,,,,-0.012770147487655653,,0.047457416096906443,,,,,,,
BST1,0.028816852262689926,0.006564486651584519,0.024278005126062242,-0.03965961182804242,-0.02712939933856434,0.023687509637779984,0.11955323720610364,0.021766529554212353,0.041908445382431284,-0.03722049218745624,-0.005834581525511466,0.10043334556597995,0.07308364314039488
AGTRAP,0.048753112619692215,0.03593363607126488,-0.023655231357624,-0.05813595620488177,-0.0806285972885781,0.09353661763931104,0.067544381744003,0.029872706694361834,0.00869838586546601,0.003899872290935394,0.01675227560089241,0.03344068443751104,0.013779692733670591
LAMC1,-0.03176784151641617,0.032499366305444644,0.02016504337368104,0.022513953390072727,-0.021496679261266128,0.008162842942001241,0.0704688266211836,0.05375300228392135,-0.023818852393446836,0.004114593764985954,0.00631589799518535,-0.05653495674166978,0.02883092848096987
COL6A3,0.07251669732713648,-0.04727971215818854,-0.0181288923327934,-0.04933229418142854,-0.026998508138825743,-0.005183718455764895,-0.24189902963382742,0.0198072447122136,-0.007997126656900552,0.03144309654962727,-0.033918003775598775,0.004754739984568466,0.025757632473947932
FN1,-0.006955341326903858,0.030321565741655357,-0.0722915610946881,0.11479125622412076,-0.06601497293562124,-0.003512356007453683,-0.23448390391846663,0.08724173773409337,-0.02106938908622063,-0.01545075632423386,-0.034340680247749736,-0.07476512016607839,-0.0040857437483541184
MIF,-0.01157322637447417,-0.028582843554025163,-0.002448992885267302,0.10899413291513561,0.042452151853616116,-0.0574293522359828,-0.03729386647771873,0.035444525512119025,0.07648549885484512,0.06099167947330919,0.04420950873355035,0.05078394036919083,-0.0013804460724115197
JAG1,0.025150615662168672,-0.0017993556682225729,0.012789828637620312,0.01535655349048857,-0.039472580694794306,0.01314652905976415,-0.005930413115853744,0.0986632605349075,0.050766201160668836,-0.07469881118871749,-0.06203972966714462,-0.0924668943680386,-0.01797186393031908
NID2,-0.05057637894735242,-0.026533598311701052,0.05385818191152556,-0.047846236675275794,-0.03919649781970648,0.05884446341016082,-0.023592081731564053,0.11939321657488089,-0.03566367134375134,0.009400449136904784,0.01722576749048741,-0.003473194150835276,0.06999027156649129
EFNB1,-0.07023568459261559,0.01348342022491429,-0.003104208055673707,-0.06184258559568028,0.0019211735819029783,0.010896760747278505,0.030138573132801282,0.015791113964009937,-0.010999214152565912,0.04459628196160429,-0.00078107588284138,0.053567549084238296,0.037977113148609916
COL4A2,0.010337334541989061,0.03586184512353275,-0.021541665893344542,-0.011490897458556016,-0.05065324512024169,0.021485071655479707,0.08344314466704271,0.07732227602817297,-0.01603658220100976,0.012424019233458535,-0.07178243334655113,-0.07756077222983536,-0.026842897960924688
SPP1,0.12514431122940267,0.005478517746025319,-0.00849388954577764,0.14737314384406688,-0.13386859632332673,0.054924837479571144,-0.01002759311484459,0.02068701115525919,0.040981398193632085,0.018404021385248166,0.06275544553519587,-0.03293628245487299,-0.03485622597774256
PODXL2,-0.001025243650333296,-0.02463351360273979,0.06177207942993052,-0.07745614379429488,-0.007333378961827244,-0.033377960589632265,0.005622372779700951,0.04436811008679638,-0.0721236796333953,-0.0019339463553083058,-0.022074809163153023,0.08017747355001151,-0.027089437894069503
FGF9,0.032068195914838046,0.001352151362401987,0.024574064561722397,-0.03775649908503133,0.060610206327706466,-0.015547378446881274,,,,0.04786560326906758,0.012523662228326555,0.008065416546049944,-0.06811976935293797
ITIH2,-0.016580291600036448,-0.027079760745150436,,-0.019462634738088288,0.001607174226159971,,,,-0.02923102425112499,0.04166141644187836,0.0434854301601481,0.13891298710428895,0.0926613960415508
ADAM10,-0.03652836054462993,-0.008282169487182746,-0.04613846600551762,0.03394056180134991,0.03045220665887033,-0.010742779584622492,0.006520639383757697,0.035112953021377846,0.03104325291451156,0.009151865589028911,0.0008807344189679535,-0.016269519647210778,-0.010274408523233082
CFH,-0.06043894423622928,-0.01678315394048928,-0.01110918151343586,-0.028561729220163715,-0.009668179577127484,-0.020916609727765198,0.0762614728520616,0.04357612986723969,0.003277611105639542,0.015629548366818007,0.038496308470349135,0.046158996300232034,0.061281712764933806
COL4A5,-0.03828323766195506,-0.029695590369115676,-0.03082982488417609,0.005832651279527135,-0.04292122859241318,-0.032271528747928394,0.06399959407612535,0.046641337356335015,-0.04101627237008096,0.027204658488798224,0.006191106450491477,0.1052177776217763,0.0857330139727705
LTBP3,-0.1089458167349315,-0.013008011034803818,-0.004228370724402379,-0.10209293113401322,-0.0658100366952158,-0.021737153784094944,0.16781541810960626,0.055920955928038404,-0.021476735267337805,0.0022468317581692938,-0.007394143316788258,0.12949374803049074,0.06389896327813425
GNB3,-0.0458528412098052,0.01222960010560085,-0.01633832938559145,-0.03900740363417731,-0.030972204934442835,0.016893604682181936,0.0006677618660506617,0.011690870423504024,0.010631257973693799,0.06728204823713711,0.008517059770920377,0.051526013595168514,0.02138605666148659
COL6A2,-0.026761923060407138,-0.00848544513840348,-0.029296009945493716,-0.05305939620493938,0.014647358485296084,0.002425459239431255,-0.20565507233538158,0.10401911641973641,0.1376314590818187,0.06836721591697248,0.01854079031230337,-0.010356788586827004,-0.027925582076919902
GDF9,0.018345439895149293,-0.04517961575573303,0.036352904971688686,-0.0009654217854677835,-0.034171180588155645,0.02521020445552845,0.013892377699994745,0.040551518685924756,0.08301035557375637,0.10386936849668939,0.09567673082085598,-0.026395410312523956,-0.021523050009563956
NCAM1,-0.020737282452631827,0.0011015187990190722,-0.02813322730618254,-0.09767724146438941,-0.013028990754502902,0.03555252215151722,0.00915354330132969,-0.032260770168590525,0.010115709980597545,-0.023500479136871606,0.016708897003444786,-0.04785466116695724,-0.0008687391110033157
APOC2,0.03064115892932583,0.02334912734395666,-0.006707797786993856,-0.03773459380862214,0.01953104751861101,-0.022450305864000417,0.03509081545376952,0.009745078173449743,-0.021879642803054076,0.08723334530468452,-0.004206179829971966,0.12159820667963935,-0.00496874661383347
BST2,-0.014916743111332951,0.06828430463359259,0.0258211776903438,-0.010309017243326963,-0.03933059427607546,0.06152017569789658,0.26909237542780096,0.03404328507746077,0.06755570138002924,-0.025243043472412116,-0.04996761502443454,0.09168929692202357,0.020279277632681798
COL5A1,-0.02912106566361218,0.0021024174602844972,0.006804293273947866,0.046908009653952594,-0.033782990285707366,0.040057975393691464,-0.19107880204299804,0.00903542928927225,-0.04148363934780694,0.01823599191150285,-0.02676723611715841,0.004979706842053213,0.039731985709082984
CALM3,0.0862562773733782,-0.0010915463190192842,-0.02539892360298826,-0.07464275528516247,0.11697639186597525,-0.032729935668695045,0.06905378433925873,0.09226139712606703,0.0892429271143585,0.022022673008560575,0.01656878496516173,0.0524664739189673,-0.05602902250289945
THBS2,-0.05795263258568339,-0.04394161191283042,0.024757785772774307,-0.020721270238965073,-0.05333635502802328,0.0017777646699692743,-0.2081511278491124,0.005880635803259934,0.07438835599263457,0.019681474654905835,-0.00305104112208946,-0.001964645658639115,0.06099421546450051
SERPINE2,0.09201342205528355,0.0028304759016513415,-0.000963405956984424,0.07254962389082253,-0.005998604780153862,-0.0007149486479742389,-0.015977818632088858,0.01805476825120293,0.05311072924144936,-0.006604180667804162,-0.02981617427657222,0.06229575233817769,-0.024851913461199297
EFNB2,0.03421820994022459,-0.0345940559700975,0.033250784979717535,-0.06488517083027373,0.08449714733465956,-0.001663249553158393,0.0426504294413627,0.01751758485305663,0.0865054994467853,0.025917828199020977,0.01622053490316613,0.016226105064677015,0.007404947118312757
PROK1,,-0.02622639825177243,-0.015110188988470328,-0.014006481344003415,-0.02433839825409569,-0.015322888645797285,,,,-0.0176972268777077,0.024935341850087077,,-0.023800687808089176
MMP9,-0.021929270398981515,-0.012324548817294133,-0.011732914305606931,0.10426043762532276,-0.03829151273265262,0.0018996490316753874,0.036087807246836655,0.09498933972597179,0.14121823338936498,0.05930568331734959,0.026009233573461528,-0.06658932642090375,-0.05415445379258466
DMP1,,-0.0014823164944828887,,,,,,0.0982160565187203,,,,,0.09234257974831804
NPPA,0.014975475290726374,-0.009059152294988396,-0.020826726002541172,-0.03236511249757609,-0.0014172913011629394,0.07199820126290128,,0.02311086907160285,0.10563160815289789,0.07401025879376573,0.045690793811551125,0.08591084644195067,0.0004964237192143584
APOB,,,0.09562289190294725,0.062233676180650246,,0.08350603288795475,,,,,,-0.035445107593878304,-0.010000609274751725
C4B,-0.02408313363381944,,-0.013673140138430778,,,-0.01246046872443467,-0.00046788832644520725,-0.0318001570826029,,,,0.06543893581556214,
NTNG2,0.020808613133537712,-0.0025283796782217083,0.02183371268053353,-0.034517645087510866,0.010696569005860562,-0.05454415645992712,-0.047215453146459904,0.05422208436797202,0.012612179299248589,0.008577810074788942,0.02941014146790192,0.06096379630008568,0.06254309770700496
LAMA1,-0.0024807254584181338,-0.034801990313389396,-0.03902358327190553,-0.026123629533491267,-0.04945638669245145,0.029020854779687907,0.07296199622598656,0.05642989378271779,-0.04119050813303027,0.01759948547537881,0.02348423648842361,0.12490925207160518,0.1696183635141799
UCN,-0.0008118481265596687,0.006848283987220586,-0.028063404399987786,-0.015401370974645634,-0.03089664357596282,-0.028214048496419397,-0.038181936015212234,0.01603270766736801,0.011680402525993247,-0.002868934456207783,-0.0389707554886469,0.09361996662624626,0.06107953455726875
ARTN,-0.027543690652046704,-0.025475483604777718,,-0.015147648242189043,0.0007100772584172627,-0.01583826641690727,0.0003783896028945298,,-0.05748214419447108,-0.03330824400475703,-0.029381211245696485,0.05153498023005471,0.004664411190315441
PDGFD,-0.04254573699219156,-0.04621258958992773,-0.024302418608393068,-0.03553110846002283,-0.034295151179617685,-0.033204432084604565,0.17754022920541346,0.08663823266430146,-0.05130716775544812,-0.042584922227384185,-0.03368182325485224,0.0994461911742423,0.005467889424718982
EDN1,-0.015025019578215986,0.05975520221169115,-0.004330887275127873,-0.009073116199556567,-0.03163170762386396,0.026211638506418885,-0.008685692090955365,0.14316565547706678,-0.02355235319631546,0.05316758685156403,0.030448711700633103,-0.0032222934055361856,0.07009654794832405
ARPC5,0.01546207150963104,0.05017923113676031,0.035748308211020374,0.05293080166232168,-0.026677011455589594,0.0010036032937393998,0.12175742050462739,-0.05367000745320854,0.07867741030198572,-0.0026308564454040452,0.019786710157161564,-0.014252048112067801,-0.06739001886594667
GSTO1,0.09383891779638437,0.0394250120764221,-0.0651033276580184,0.07020594340451462,0.10709196605670121,0.026864434618319017,-0.06325627320441175,0.06638391599472607,0.008860513681867533,0.04316708783306288,-0.023259928802053388,-0.026350604217918523,0.0036915054796244477
PROK2,,,,,,,,,,-0.015377506539060731,0.00224775682269039,-0.003947230375145451,
SYK,0.07923256505746896,0.03283826685965671,0.01937974053974693,-0.014223027231248426,-0.047253369057785946,-0.008523554640461081,0.08810323027719218,-0.021516067973756253,-0.10288090549637272,-0.019760788300914964,0.038848256400914556,0.14583168847173975,0.012189236754992542
CD40LG,,,,,,,,,,,,0.007846919667629654,
ST6GAL1,0.09169501625793411,0.053235525066702885,0.06248093717953737,-0.030808270549585275,-0.0008677680678827632,0.014515927071283668,0.011205141409956588,-0.05160667836048147,0.037317573109695024,-0.011489235134079708,0.0003851012609884522,0.10558456284525364,0.021944768015763873
WNT3,0.014331498148277859,-0.008240775888545956,0.012422312649067777,-0.0036139494050788454,0.01022407876954542,-0.03795646798234998,0.03950584545835696,-0.03348026353291852,-0.03085116817821019,0.01795401386710844,0.022989325029921497,0.08208457044725842,-0.026605266021095395
HSP90B1,0.042371574142150537,-0.0008786319862800619,0.028773355898964757,0.10705549337502204,-0.09284342896897964,-0.03534134776294074,0.07543284441080282,-0.03121165919260077,0.05046096478116449,-0.02484817496625367,-0.07641503203143345,-0.11902902456605426,-0.013781735384672731
ZP3,0.008283568980689335,-0.003404247022940452,-0.0258813558722307,-0.023053483573266236,-0.03471435641811633,0.016456774160251944,0.03698232333974059,0.05540079805154481,0.0016932903612762932,0.03197600114792808,0.004791553163157486,0.11599988635673988,0.037832291480740604
ANGPT4,,-0.01502628448373418,-0.016682265993421014,,,,,,,,,,
NRG2,0.0570041963912463,-0.03186601767865758,0.03133268331335834,-0.051429954372176824,0.007423612037319343,-0.019046028678822935,,0.029116960771339902,-0.026978538143920854,0.03816079478352286,-0.02440394859615183,0.04744470103429513,0.008987040014265344
MELTF,0.0125661035689731,-0.03383415822418361,-0.037616856907794885,0.041876268482159654,-0.05350363999645126,-0.03563996787957461,0.011335271961824147,0.039705230172835754,-0.07091857441053849,0.04832341974537977,0.08811557979678973,0.09681770912179083,0.058715939324608
NLGN1,-0.007557828341138294,0.00546098824340404,0.06174295244685943,-0.03021744123535251,-0.038287141610551384,0.013412028035836514,0.1534061431736591,0.004781815879006267,0.0263692940355155,-0.009944578108934786,0.008700015136821301,0.04868560168734854,-0.043202370598663394
SLIT3,0.14319311971323342,-0.04572930304335807,-0.02412174743952864,-0.033264618162914,0.035258240918017804,-0.006652176509498593,-0.04829582962038167,0.09559475822850766,0.024111429883754008,0.04548842703297014,0.07890284446938908,-0.01867253613345392,0.039278523836287056
CCL8,0.07855617527348914,0.022674792698774048,-0.010827365853565753,-0.00019946377352287307,-0.0030746720574853855,-0.007126056272445034,0.06047234091704212,0.1177186813849731,-0.06114161832093266,0.020102043968211816,-0.03168997423891695,0.050844749356807925,0.16137471063960646
S100A4,0.04369208812502075,0.04731856843960777,0.03542911593539466,0.10169697851569302,-0.05246837635691932,0.03241453886507086,-0.16247948570633716,0.08959806033884277,-0.021125781653918117,0.025053069612363595,0.01017115768354318,0.04395746903744602,0.045968806235224285
TNFSF13B,-0.0031486274618062722,-0.015921683097696093,-0.01729101700465263,0.041929234751564015,-0.03555351748697838,0.03769860786783941,0.013266665844277683,0.026062165779523548,-0.04511304927742386,0.004791765034120385,0.02016369423770723,0.05582578322736692,-0.01225082718777679
HSPG2,0.010616109375499118,0.0017154280510150248,-0.019480739321490415,-0.03406859296250299,-0.05994094691320847,0.0023070975955487246,-0.08005171125728185,0.0899344867591759,-0.04109038736568116,0.017226172624848903,-0.023625124764659406,-0.02257415660549148,0.014381679169100698
FAM3C,0.06943586416265868,-0.023226648864724544,-0.011779265450618115,0.06614112930452776,0.014249255587671187,-0.025398244461725047,-0.027426519302807578,0.031012527786886783,-0.04471872424075064,-0.04934452694427224,-0.011956779805015699,0.10459182582869714,0.04256456918665569
FLT3LG,0.02303998995082315,0.018024275299288676,0.08844334354171231,0.03503282953555761,-0.022713823345089253,0.04536783119571989,0.12820074327540248,0.09101634183841649,-0.006803703568552811,-0.02530480517584005,0.09544779340016268,0.10381378934783649,-0.026551535408119577
A2M,-0.010684752969620532,0.03240373877909678,-0.011650792969624534,-0.00437838509536385,-0.12101042586114809,-0.0028493946384614745,0.06943645256866086,0.03240723494248382,-0.013443077496429609,0.027569880507542218,-0.0064107909552439035,0.09016183851199838,0.012817187087589749
VCL,-0.06956882094565538,-0.02165020860839373,-0.006859481074555124,-0.010681286315773449,-0.0031395666728876257,0.013482834853664924,-0.10970110503185981,-0.03215258510762659,0.10586800039991631,-0.017931447871523027,0.026880505775307716,-0.03439570439392563,0.0072598088249553145
FGF2,-0.0010332834686310472,-0.04898864166869625,-0.019597738658840434,0.006240507113260612,-0.00371197873316184,0.006746455625503942,0.06426714349378382,-0.11295903275973487,0.054801852810031686,-0.0022085014493941507,0.13022754286704344,0.07031303420998282,0.006028140740436166
AGRP,,,,-0.012770149632228068,-0.01760637143896836,-0.011243784223832437,0.0019043421982648983,0.050609853189601,-0.04160530322895209,0.07641136309892665,-0.014481556509007634,,-0.028117729606201822
CNTN3,-0.033897412973236965,0.10331584881958003,-0.012245397555771576,0.013829937420284053,0.0616653030823122,0.01227940249888176,,,0.026398013365903174,-0.038607583601875564,-0.0032718822613268164,,0.009350156516873974
RNASE2,0.04610597429368237,0.0478934530747056,-0.008941991664531393,0.1366964384862638,-0.03894643674927874,-0.0027998710872745984,0.011045951213870397,-0.010752576659092829,-0.01406210994929167,-0.006050449447117408,-0.007272943333798243,0.11768966762545167,0.03420976259035213
ADM2,0.01765923518800663,0.042864720919219966,0.04515696404116446,,,,-0.03883376744371264,,-0.013791323923075678,,,-0.036431085412328805,-0.01335156560015265
GAL,-0.02476394034981279,0.02863918335236718,-0.03527920398716486,0.05245588033600602,0.009669618445555646,-0.02305824287837704,-0.019436967367969647,-0.015481052774901988,0.15821231637987906,-0.009843959648968054,-0.04250432432681775,-0.03594128249726699,0.07264551635507552
IL36B,,,,,,,,,,,,,0.051408915917043496
CXCL6,-0.02167815225139092,-0.01602272785934014,,-0.01277014231271363,,,,,,-0.02239792322265294,-0.05834228216860237,-0.020340730193792986,0.05268237525541952
PDGFC,0.11824065008906422,0.06087150957405566,0.026703031324939213,0.03699414028969026,-0.039905304964201575,0.027929581330684464,0.040820718174725656,0.07101856457969473,-0.05146319244011533,0.030919371092880035,0.0013507060309178682,-0.021802590554920138,-0.03328623509292816
COL8A2,-0.03617567600603493,0.0268300569085596,-0.0431125659275462,-0.04241516022184747,-0.0506386558380105,-0.02198123444709752,0.09409340963178384,0.07969681401612715,0.07748123510096919,0.0028216076672560554,0.08526434054832567,0.09467463836369797,0.0633563517392959
SPON2,0.08742076876507127,0.02851887599727118,0.11051135170642742,0.013672153689151551,0.06823823798653686,0.033429431380544695,-0.0018137884182579628,0.05837615386658144,0.03684496868421312,-0.048907786413945255,-0.05621175678559277,0.04858349114205178,-0.0028751996256237066
LCN2,-0.01871601494844435,,,,,,,,,0.08880936004105325,-0.030492283761578295,,
SEMA3D,,-0.01523052088188409,0.012266619690867371,0.01914852588858923,0.025082374929671934,-0.028214046076103606,-0.033668295511349,-0.030486106601613328,0.08421873802619499,,,,0.09759106342253966
BMP6,,0.0004255350015155307,0.043308308722849666,-0.015459214275792393,0.10916843925375326,0.01595332437427561,,,,0.023998269715375962,0.014172943597529967,-0.00401562132807647,0.0023166443740680245
TIMP2,-0.01833219763644955,0.07074345549940078,0.02599091392073201,-0.08041990310664394,-0.10703351303629417,0.0593387310142616,-0.1728368939732787,-0.03039780548386289,0.10410515080728573,0.019655069290427325,-0.04771213461198964,0.02879061726781688,-0.04119156404595286
EFNA1,-0.008124458490270913,-0.023777065027160278,-0.0015772443557518024,0.027358340860006363,-0.08672717758754056,-0.025910204370246128,0.06267147799861834,0.01445124495696455,0.032802682652518095,0.1193818345504447,0.045500469654769934,0.0647736172821315,0.06131325969557192
S100A12,,-0.02196669649231258,,,,,0.0014911550103299314,,,0.024052276416931244,,-0.029012627374814012,0.010798494677540849
TFPI,-0.06586632620386212,-0.017181889383643775,-0.016514155407767187,-0.019993305388121593,-0.044765108919629225,0.02191645204098909,0.20163340560343843,0.058544053861989,-0.008434861538134008,0.013079123764437005,0.03945216447343747,3.613117303524345e-05,-0.0010807450895580417
GPC3,-0.026715013088035817,0.0027557764264505274,0.0718088302798643,-0.026954389974864087,-0.04896457472615904,-0.013477034607531989,-0.03177782273330199,-0.0013599502082058189,-0.039084417378129295,-0.04569979737564038,-0.015355985225879297,0.009539564142326628,0.016013011742306557
NMU,-0.036577591220923474,-0.01625393096763839,,-0.03318357185106991,-0.02877251631764286,,0.11613284789847535,0.011404537990520266,-0.04207761004252667,0.029898471764206062,0.01708293421631687,0.074073891248448,0.016097828628861482
SCGB3A2,,-0.025092745851150546,,,,,,0.11758314879723122,,-0.002048185057895181,0.0697691001004648,0.010205792313440959,0.1332127234554306
LAMB3,0.08008034263945907,0.0008124442379625644,-0.02630616406973292,-0.010415138482847027,0.05462636205944727,-0.015463898359206127,0.22090537453664494,0.0825394280215763,0.034118059656882575,-0.014981468989618158,-0.05220092525059935,0.13296083720390833,0.0041058548194302935
LGALS9,0.040673981686660796,0.037131983034056015,0.04002645194879625,-0.0825911240706034,-0.07528202119934546,0.06345550127344311,0.15472374569775793,-0.017663518451025494,-0.0050792892225940325,0.0012310594149606614,0.015982497225662876,0.09328066857179988,0.10610068112037292
VIM,-0.009330347176138443,-0.04299990339459313,-0.04576260620541124,0.1371803341766747,-0.08870908264629536,-0.022172054310036236,-0.2170298924110153,0.023859075070107316,0.10271057187583921,0.06477439544127445,0.05209098920436372,0.0984083074493609,-0.0346997103253841
PLAU,-0.021254743203460248,0.010847794098031828,0.010057603102584233,-0.018102436349008193,-0.042716541810004116,0.04620282374515783,0.03717352872642085,0.10988235458574548,0.1025750443257777,-0.0017941800622789388,-0.024232679905736264,0.04271257938543036,0.03037468701626425
TGFB3,0.006033874970375984,-0.037592702437204376,-0.04613950132253825,-0.02263354832649877,-0.0393280711161359,0.06251982650711621,-0.13325048056320885,0.08970980967923346,0.037910823443683496,0.05562247472838918,0.002903070587032251,0.012194521205942437,0.025489406136123688
APLN,-0.06790101653197048,0.034702367793542216,0.01322542944827365,0.11295887537826316,-0.01886317143862067,0.008413283763051723,-0.14193543346890353,0.07097441986136876,0.05596401173186823,0.06811733388009951,0.022594421013247,-0.0574142572825212,0.0436859815486936
SHANK2,0.05190701732931602,0.022402300537678246,-0.034402743360395414,-0.04276091105533192,0.06743958337293368,-0.021719990130867024,,,,0.012074075409914056,0.024916447845353892,0.06987740351269879,-0.016940165053807188
LTF,-0.07160058245404459,0.015077620137406057,,0.06381051265133468,-0.028751123658509837,0.09571982394841018,,-0.0639546448940015,0.06539624197897492,-0.002035638307698798,0.021295904016569712,-0.007572463426944313,0.014180821162705299
PYY,,,,,,-0.01277335357465853,0.005351854122701946,,,0.06103836845387971,0.03832859266657631,0.06331262555688316,-0.028117736552165543
PENK,0.08606758284770163,0.09968354218266133,-0.02195527354286236,-0.032612184270523294,-0.01569081187429837,0.004371233272375789,,0.07325319092111728,,,,-0.0032025847511308043,-0.07062378710615783
CTF1,-0.018570549905100098,0.061900241787322126,0.019022375083970016,-0.02415936790103923,-0.007988260448571987,-0.037824751505885615,0.10204920731109134,-0.03449903607958996,-0.044686494148139765,0.027476136172114977,-0.012511899347297748,0.10886008634341747,0.013778899247370276
COL3A1,0.043536130486036335,0.0248503925831659,-0.004842413638871069,-0.003756981036574296,-0.0367495396365284,0.016068431693489805,-0.21786170032682248,0.06210868724220982,-0.0019596410166521946,-0.027698940525627082,-0.07231233311118629,-0.007807053917494086,-0.0009504487468237587
S100A10,-0.049771557731873854,-0.03783044234290459,0.005361497991486279,0.13966334018254675,-0.06475793936959728,-0.0013074409219577465,-0.12515634721206734,-0.10492460716125795,0.03643710472238575,0.03302008629518934,0.030492532125831296,-0.07100742086387238,-0.0039792972502033916
FGF13,0.07162284294989572,0.04871902718286543,-0.03069687633645668,-0.01146518809266815,-0.006658818712391303,-0.020748447100221896,-0.03273566066721205,0.06595316688660838,,0.025291542369587906,-0.004457116683098778,0.04746922836286136,-0.01659097058699297
SEMA4A,0.03495536321469311,0.041465168701383365,-0.011079081919627478,-0.005945509464716558,0.04762168727298536,0.01653517142350448,0.03305039135948275,0.027608402639346996,-0.030680390680883605,-0.0032326424116462713,0.09513728632573186,-0.04300076116030857,-0.023601997004440056
EFNA4,0.013679155934940946,-0.01258043280809535,-0.03377780471825106,-0.03663038465051918,-0.03278106139643556,0.006965487460335468,0.009112167191294396,-0.005254362449292934,-0.005700973667670124,0.0767971976657497,0.03499559603331204,0.08613246715233491,0.05694756023560041
HSPA8,0.011521639398154907,0.057108669570256676,0.042921924943310666,-0.034674672964102926,0.07540792302594859,0.04436077054658483,0.055655372305184324,-0.018236713120880498,-0.02018219235469094,0.004995059023632043,-0.05656914371580923,-0.028317848314693955,0.03535132235979456
NPB,0.11317075879850465,-0.013962554847454449,-0.013823144495598582,,-0.027624676370198914,-0.015235461503763177,,0.15428799020939343,-0.05701204695973564,0.09889492626576064,0.006735976664652533,0.16560560406021255,0.09749245717303055
