,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL15,,,0.04901982843807982,,,,,,,,,,,,,,-0.02847197046602926,
GNAI2,0.0017881788528360933,0.0240884742416328,0.025136566733883318,0.0274916853112191,0.014266337712752125,0.025262101585932346,0.06138966406753525,0.15677319253100172,0.011017901378305297,0.07589916111042437,-0.013296238805505668,0.07078268341504322,-0.0006749084081562843,0.019913642016099686,-0.030965067482545603,-0.022618688520059178,-0.07149236765311646,-0.05730333869359216
HDC,,,,,,,,0.06936386696466486,,,,0.0018533991051045086,,,,,0.0856357398595475,0.061070849600865396
COL11A1,-0.02173567420930753,,0.03909751989054217,0.01236387410716611,-0.013045777520383967,-0.040408511449685866,0.16927982754386525,0.01116373580910172,0.0591834938669623,0.05242903743388992,0.06768387246020927,,-0.02076270639834792,0.023210496065526675,0.03401762263888215,-0.03427617616785106,-0.013628779781243458,0.0043151926444054646
NUCB2,-0.012522241656836944,-0.041025204462816586,-0.04289646286349191,0.0031321868193758986,-0.026306440474859548,-0.06456716603020031,0.04475887424988176,0.11931001684993925,0.03955244731377429,-0.0025889796918559783,-0.06418122045115464,0.05142213044662201,-0.05753130211160688,-0.01192845751217155,0.07758890672884788,-0.03480933069244705,0.04326166106198423,-0.07319512983977851
FGF16,,,,,,,,,,,,,,,,,,-0.027383274309514465
CXCL1,,0.06542430716251042,0.02288688657455917,-0.007936463440424472,0.08448170817083782,0.03561242728696713,,-0.0026082726076705116,0.036097840271939734,-0.02361317193159818,-0.04632651539748536,0.06972457972270281,-0.06912232488438419,-0.04738531192160366,-0.0011466412210281367,-0.009802477318454706,-0.024386944520128285,0.08157926357907234
VCAN,-0.031701653293137184,0.08162086012997043,0.036265732553839906,0.0307071762757311,-0.021242547744350283,0.10003840724249348,0.15944515293962896,0.15482073180536654,0.03785982397807951,0.08043722115962111,-0.02667603551442357,0.07919777599515614,0.12798704541981165,0.024652365107929106,0.01923751967041867,-0.0508929180790466,-0.13213934167885477,-0.035161460997546724
MMP7,,0.03251336960499938,0.0034372352531201627,,0.014490613491834385,,0.04189918247532502,-0.027771449180208296,-0.017741260322205802,-0.026902559174921747,0.006650435325288091,,-0.010628571594764977,-0.05445141256144728,,0.03775867019482047,-0.11433919900315866,-0.0572996506242359
PTPN6,0.035546428123456944,0.04993521035942777,0.04172249149579716,0.008432026834535979,-0.0014346149417122315,0.02035771590118051,0.0026286432949289957,0.11693088848044517,0.024019234314907434,0.00600744036829804,-0.005799507271180442,0.031478619181842554,-0.010243677237344187,0.04075278654200432,-0.0057455974145396915,0.06678359442299998,0.07061577725524708,0.07386381260695155
PTGS2,-0.037405911173196776,-0.008988896515279137,-0.02128807595449933,-0.010527495511565772,0.00192776150195288,0.0021539312899662814,0.06926866884537902,-0.12138802008662948,-0.04077136383422989,0.010708778512133333,0.027839734376442105,0.09351777263642638,-0.016897210270768414,-0.09884306793128328,0.12542810581623184,-0.03559381921332133,0.0445815989203889,-0.02573825713258268
XCL1,-0.01685391845155612,,-0.04844686089050266,,-0.014929410586095189,-0.01955397174864925,,,0.01861979510187011,,,,,,,,,0.03652010599071869
CD58,0.04821229983427503,0.1103074067772268,0.041611646590558514,0.028156033493252387,-0.005849156292858315,-0.01700891343958006,0.057834972669406466,0.17508549133963366,-0.0020027947560331766,-0.04366594407952543,-0.12633728464128446,0.005355059860608475,-0.0015397337276330874,0.04141153124405365,-0.025465774633007577,-0.02406257989723434,0.03666947157309367,0.054033900627603
TNFSF14,-0.027570296564951757,0.018994654238961062,-0.02721397741565052,0.07499986272273085,0.0037849479194263136,-0.040921514211518545,,0.06903642622285834,0.06247784258932031,,-0.040875579336886805,,-0.025819544077299302,0.0007214072626578523,0.09841547194568313,-0.005035218379144723,0.049417500077866314,0.005059508160746049
CNTN4,,0.004951963130595689,-0.06357305296917956,-0.029361831661773953,0.05890350867081175,-0.04605239794802572,-0.005420713868169411,-0.09861068017008216,-0.018841361627338397,-0.01067723210465909,,,-0.0012482145012488338,0.04589993745457042,-0.027199438052709256,-0.005642905643231115,0.020004504167287367,-0.013805821604578059
NTF4,,,,,-0.018885050597595283,,,,,,,,,,,,,
INSL3,,,0.08661181841840011,,0.06989216184075407,,,,-0.020457539100616463,,,,0.06300299374839502,0.038018953048461084,,-0.006271959497420059,0.02526568632467598,
BTLA,,,,,-0.021780080509528704,-0.020385666497736675,,,,,,,,,,,0.03054552964208311,
MFNG,0.008787593596861869,0.0040079101781164625,-0.04739596628902587,0.006156917770406596,-0.01890674918675871,0.03212493139457361,0.11058215956885895,0.1285556323881705,-0.009096736595730091,-0.02178566934155376,-0.09876481428232443,0.04691935322369783,0.009317690217690886,2.674786585800132e-05,-0.0482972181019238,0.03346772546750259,0.016865012306535844,-0.02839699014673904
ICAM1,0.05520001543246263,-0.013402811167833305,-0.012274818171469236,0.03320845362616579,-0.018155065241751644,0.007012816693736405,0.06618708413702366,0.15756912977009616,0.02377958809309733,-0.0228924126632897,0.07225840265377667,0.0646752689318258,-0.06268522433983303,-0.018983905274919135,0.02569057598465647,-0.017735969204267215,0.060549150476554535,0.02610267463278463
PROS1,0.04367841240024608,0.0028350585644817327,0.03996896551296959,-0.05267351511698148,-0.024153933014144244,-0.014436037970576587,0.03244314457024256,0.17300825299283032,0.05662287322946039,-0.005370959996268978,0.023221987779550635,-0.009047340997015665,-0.03170545793379907,0.02353284650038065,0.0230214318858294,0.03259588671721473,0.023651895583495442,0.00016895373485233006
CLCF1,0.10549746608935304,0.0810811291657469,-0.005201388161916296,-0.03979537303974256,-0.0009175886893487511,-0.0606385562965401,0.15093043892139818,0.01733331823008676,-0.0008313167543553525,-0.031146258956390612,0.059773029344126725,0.051583628460236355,-0.06412820972924521,0.04265752064780428,-0.03264856801766153,0.01663983075595759,-0.012137937465726733,0.11104626795917544
PSAP,-0.025292004944382027,-0.005466385949858494,0.006806099190065454,0.017269784331015867,0.01816031965979593,-0.05248120741109002,-0.15320762460276918,-0.15410818049609687,-0.03296318777027739,-0.11708801299104722,-0.03303371952060376,0.026875540085005874,-0.13545263851215825,-0.057663147613746024,0.02413469032279515,0.051303392233616234,-0.043618697679319994,-0.11362139809690042
EFEMP1,0.05135790982423476,0.04993432695319682,0.0035555458108096037,-0.06242423018210967,-0.022116186493809222,-0.07218162818369961,0.022405589563403314,0.19992000678753058,-0.048455258053212505,-0.005605720733600493,0.09873376497863376,0.05089083788328736,-0.09557697696207117,0.09328415867087529,0.05223821496395241,0.07348085534860162,-0.07200204284900992,0.014522002481667386
C1QTNF1,-0.02330533449195793,-0.005621409137725895,0.03099498127022819,0.050907384490456245,-0.006843074083250356,0.024447811266418377,-0.0012259842672281951,0.12801726326401763,0.05145874593844693,0.024941423381389233,0.05499516461526375,-0.06190156957786797,-0.0859124149419403,-0.0867640850029416,-0.029108977835260504,0.026050708819349424,-0.005548420542276841,0.011125319664640365
ALB,-0.025373179938705255,0.2184503347757715,0.03212119644033967,0.0394709257568842,-0.024360441212751657,0.07130710615592557,-0.005906543896535856,-0.04658311192626135,0.026656292724252417,0.0015843857167474646,-0.035426746968370317,-0.047829166266523004,0.009808101988411363,-0.024361415747809614,0.01613456686730602,-0.04347034418587153,0.02398726713812254,-0.02655010768798232
CCL13,,,,,,,,,,,,,-0.01916664780363661,,,-0.03414353029046579,,
EFNA3,-0.0008200906393468646,-0.05866454761835438,-0.023546405350183562,0.02826064110352739,0.04673265733885375,0.011363989666762287,-0.051420878413417366,-0.12940451550175688,-0.029259455713317045,-5.583618855534394e-05,-0.0537249213789387,-0.012151140148804793,0.019852902063058148,0.037766071624009516,-0.06879515320909801,-0.010425245360936163,0.10135962243205306,-0.032511584551578626
DRAXIN,-0.04872603070052535,0.12309183152808828,-0.016695013716558266,0.007587337013920233,-0.031401296215227546,-0.02853336619309327,0.059426137589096574,0.22832215093812047,0.0593709239026418,0.049535958189628866,0.14893082722425052,-0.11452812167147532,-0.05849740261418822,-0.08919799701087218,0.05728723007232051,0.05072445239995448,0.008275774591815275,-0.018583956607929154
RAET1L,,,-6.457014197455776e-05,,,,,,,,,,,-0.026370127871955574,,0.04444590466277001,,
NPTX2,0.034556944340724656,0.1305591488466538,0.03975050914185303,0.012029401446205908,-0.08067253420722628,-0.07357370041845299,-0.12906798078295229,-0.20076668533285824,-0.0277622695144833,-0.03231161184223389,0.037387155941170404,,-0.03572757812721845,-0.028746174587117396,0.06490203970612107,-0.038585135544976536,-0.029499462664523492,-0.10220833537425777
FGF11,0.06870354276020699,0.058383846681655194,-0.03182728916040934,0.06467701014258294,0.028012243651442177,-0.035318881613493766,0.06958734729908092,0.18110191785245552,0.07465235450110376,0.07749803974051857,-0.04864414110079174,-0.04873494872396624,-0.011843699734196435,0.005913492504020406,0.02902993478356584,0.09426276655758191,0.11529433260017925,-0.02715167412531539
CD59,0.022566225518556658,0.1110896806696006,0.05304628447245095,0.02195068777851286,0.041898456592575066,-0.016027318640771514,-0.14300627215537154,-0.13179334127711595,-0.03708589957562845,-0.05357988028218908,0.011413656945890912,0.09239180493892257,-0.0828854981203661,0.027208222728837807,0.027561416403329993,-0.0008438681372680311,-0.11488695664442805,-0.09035091641455206
COL9A2,-0.04204865467331009,0.11952301917971009,0.09369832748437466,-0.026888589181319037,0.0224374676276906,0.07731524171035631,0.05342597343625582,0.10407415978276482,0.001193471326482125,0.04020397044064791,0.09488054410507075,0.04573477872234262,0.06928852154298819,0.06615084743910134,-0.016514694666022945,-0.04832117198784045,0.1607316256178182,0.07880241607149058
DLL3,0.04689068307182917,0.10291518332056479,0.06866396118864397,-0.017769438567156844,0.017765427756325947,-0.05196912834383567,0.08222471931186191,0.09129542536851319,-0.022252834897355647,-0.008441587997707656,-0.04569823892931382,-0.03911852864512377,0.14249676904821706,0.12644184949124918,0.04256667258946589,0.04839861132578721,0.13582405617148177,-0.046440636919993325
FGF5,,,,,,,,-0.026640770082950672,,,,,,,,,0.012829478183708182,-0.004929672018487787
LIN7C,-0.0562926984768708,0.03723829502750433,0.01542902506352106,0.047209383888655906,0.03424742773997447,0.011860343402569853,-0.019853339802317998,0.18994059994868986,0.09533403983490206,0.024739681846470754,0.05459118437739564,0.02886384373734755,0.059863652770874555,0.018678900352973205,0.011523181379352779,0.055988131659275873,0.02459427691447412,-0.032354032887370786
GDF7,-0.017457366571354764,-0.03789595089246705,0.008311838844654137,-0.03150733472657508,-0.012948838747310041,,-0.020470140032196923,0.042687118795835186,-0.012981103405532542,,,,,-0.02260575788869567,-0.02080599116567814,-0.02474503367326711,-0.00039163033682156284,-0.04248047449248664
PSPN,-0.011808888382555444,-0.0008570553139664323,0.01180790117943658,-0.01985199500497938,-0.0237596196625718,-0.006547354285319575,0.018330091378502906,0.04289534408562372,0.038828243847550736,-0.036879865164613335,0.008969518248860458,0.051614055825876685,-0.01398677477145905,0.08443467141366102,-0.01671443754510732,-0.02377942495841588,0.05106295582178131,0.10825576456315508
ANGPT1,-0.0019944180174783547,0.04440186994340958,-0.021320424481395785,0.007102600055788857,-0.02983270647909115,0.05074078282155734,0.02174266550107906,0.25665264295276186,-0.05328314381297552,0.046288667528737906,-0.09213851788659244,0.0038469332841702163,-0.0034707312026980943,0.05600884192355695,0.008552318497010216,0.06663254745061083,-0.004061447211049859,0.005956694779694718
PNOC,-0.024653430933824234,-0.0007036659782834485,0.000429135372810418,-0.010232294034400154,0.06382032542766544,-0.04640529576331066,-0.04391152451239808,-0.15624698802655612,-0.030789031423671002,-0.015240983312532656,,,,-0.024039062374623374,,-0.029336248086286803,0.00035899071461508933,-0.02506541314792981
L1CAM,-0.026214926927199327,-0.007279061588622966,0.036160266218258484,-0.0019549438997893197,-0.024083438513213814,-0.01688449226231214,-0.024331214295356906,-0.1106337054219132,-0.06625803798370702,-0.06057524430791279,0.0999719270076065,0.01734374869331573,-0.07257679108415983,-0.11478745001989826,-0.005033109764269127,0.046741275419878714,0.004896235144374426,-0.01914545433594842
APOA1,-0.03676854258408011,0.071621718119369,-0.012307364235706228,-0.011181667011121927,-0.021368861210282468,-0.036668685189728864,0.027497865780535962,0.0376323908724365,0.035325528055405925,0.04800273516428532,-0.019063009217654952,0.025078526427090818,0.04965562803313051,0.0077026868881358065,0.004927584756852242,-0.04085411000507471,0.06178871485523166,0.02118675088146845
PSEN1,0.03731523334241392,-0.026495599642946496,0.03659529430729724,0.05309908228664446,0.053650473175099044,-0.027707445865581454,0.04389607852216504,0.020802372158071087,0.05782644625583478,0.06300832110216158,0.14849822997359105,0.024531971683439475,0.050358948082457757,-0.0036428885601697204,-0.007258629120735936,0.03589010622424908,-0.02200540202748108,-0.053041221181590936
CALM2,0.08298707629584175,0.09564818836154243,0.0310567534733899,-0.023101776725844764,-0.011175705335943009,0.031545030310275154,-0.12293059262769084,-0.217199824933707,-0.05426291967137197,-0.03480007476900199,0.03270727841834122,0.026171386988993135,0.003558932580338221,0.11130714976381596,0.0230700532855319,0.05910023680303611,0.15233291616439476,0.041543555762024585
CLEC2B,-0.013228397359188505,-0.022851660041407217,-0.019704104537689282,0.05331974723509276,0.027517753052553873,-0.024246052607752193,-0.002835276780479265,0.21150670454385692,0.033583276964481275,0.031211782510242893,-0.023557336548064304,-0.06609939231649327,-0.07017945183159785,-0.040603456805894965,-0.0008666401625851129,-0.02609021805390255,0.05465385679639245,-0.01034080062517277
NTNG1,0.0638349563873453,0.03507713153449604,0.04762542579797215,0.02372927187879703,0.03693300371963658,-0.003720732779900253,-0.032433055586238296,0.06532202296054554,0.1211434235088403,-0.04632252776363504,-0.04705178215310559,-0.033070058340448495,0.04829105163548233,0.0655924459392261,-0.021287410558944144,0.00881981383490548,0.10804759496808489,0.000438421808142126
LRIG1,0.014049353290805434,0.09954899539606074,0.06606635813161796,0.039683435071056324,0.036267319805466054,0.11025479367819829,-0.04113381057403894,0.15616930709144963,0.05035365016333613,0.044030073857349236,0.05805320791085733,0.10963023662337668,0.13388919035297842,0.11219906786096022,-0.0031025791362944265,0.04217511911216389,0.16336943805721427,-0.031082328012579288
CPAMD8,-0.015360984381624898,,0.01690306736993523,,-0.016230004110234328,-0.02482695520009638,-0.018332110902303585,0.030954846215062615,0.0018776432601641051,-0.010646453213040964,,-0.04263217273043652,,0.08625300308824493,-0.043454991073127544,,-0.04084835618084963,0.03908977303268111
GHRL,-0.02450734626832078,,0.015378379498068454,-0.03148373023369888,0.05880714882125952,0.011679857278613212,-0.023765350716856457,-0.009844014913759679,-0.018005206237557036,0.03880727573423847,0.07339057204280086,0.15638021189249254,,,0.05508149779662712,0.02771813905072749,-0.01727726542447423,-0.026552715653536632
NPY,-0.022535163598702355,0.009491292874843377,0.0142792107300341,0.06954905352571258,-0.043885604125701236,-0.026875213053032265,-0.07040968812410536,-0.11712755670507945,0.0254115788773675,-0.051435832426220955,-0.06774581165199538,,-0.039932465103668775,-0.04792324959619431,-0.04160831785934465,-0.010816164649193376,-0.03133008955439389,-0.04514252744331435
MMP2,-0.013238759246397537,0.11719650685600284,0.09329837215555802,-0.017385905194273205,0.031636574283423875,0.013889714390909426,0.09361374420905809,0.16009556841637992,-0.02510980768783399,0.050496353901814596,0.030851297984435887,0.06099779215870704,-0.01269695218424904,-0.013436586657781009,-0.014450808736133717,-0.007767620164394994,-0.06259913879549799,0.0275732122018164
LHB,,,,,-0.014135107885847103,,,,,,,,,,,,,
PPY,,,-0.007636971223844379,,0.02220625630244409,,,,0.05268366836307913,,,,-0.07749736087454474,0.02833340298391395,,0.006943785630898054,0.06738552320487388,0.05168211280202482
ALKAL2,-0.023003200513270722,0.03341339770616624,-0.03435750401555376,0.05325410612545519,-0.013929746815249243,,-0.019753651222002594,-0.01797873455739205,0.037839132853067746,0.06416498407407704,-0.06295395583922807,,-0.004413499422181092,0.12835722602640073,0.0169001383881004,-0.0242492761561216,-0.03624181522813014,0.026329853232393927
CSF1,0.04739151977163172,0.03454506666513812,0.007551047268147406,0.017974988760581314,0.012159789044454063,0.039990896517788595,0.09943869019239022,0.08239099952881376,0.026729265882659416,0.015380926743301326,-0.055298152285231564,0.07212729732061117,-0.06282469985587218,-0.026873918090348104,0.03627920207589427,0.025859273095589195,0.070497080766521,0.048999907992739185
SEMA4C,-0.057533398572922986,-0.012536293149786588,0.03303777914207719,-0.021198552937487538,0.01195872397317638,0.052886043480032466,0.09024863664951431,0.05999323881857038,0.03956641835101516,0.008069220602507437,-0.06148658688742671,0.03984504857411683,-0.019196139800749905,0.026991948378429702,0.11616478179363303,0.0069864970834311625,0.027794896142964508,0.02341930529414596
BMP8A,,,,,,,,,,,,,,,,,-0.03499076421349244,
ICAM2,-0.002279660505846855,0.1056824333400075,0.048656411509228885,-0.029561273510701275,-0.024418217408303244,0.019833277905782834,0.006902486343281055,0.09369561208773312,0.011473098866525056,-0.025349917005015068,0.01592345201061815,0.021299508733585482,0.03451555073617765,0.07788692267896312,0.01210519250088288,-0.06617367654452659,-0.027723439055124217,-0.03421133110457964
SYTL3,0.10855613390797585,-0.020844924140303218,-0.03832584111949501,0.026813539542163273,0.005821925730029573,-0.060520543334729934,0.018735129391999478,0.10935072603220106,-0.0038583137810286497,0.01876835252355695,0.07958216182005187,0.04287313985288851,0.016972398499711355,-0.0223545248901476,-0.006618051841204411,0.02060482865691076,-0.01993716537107371,0.01758470574934063
IL1A,-0.017849216974060958,0.013922950385488998,-0.015731337095108596,0.023267337200934834,0.007322697037469232,-0.001785213998856533,-0.031932889571958945,0.048971729650517846,0.0017014763097567165,-0.033454057543217175,0.09817092423238742,0.12050495861221065,0.08161622463123222,0.015305539601074124,-0.01815967028901641,-0.02025544310424454,0.03916219658068927,0.08044618256371275
HLA-G,,0.04939143847868085,-0.05202334707492124,,0.06074721381532501,,-0.017247415610454175,,,,0.023210220193636145,-0.03735498470446789,-0.042277999415727276,-0.023634915604323504,,-0.019229304070812824,,
PGF,-0.026969871886540778,-0.06101556725144225,0.02903339769458394,0.055738785729973574,0.02788590279162338,-0.04565568873233108,0.034279349078157995,0.14800672068019405,-0.023263156760156816,0.0015284704892653681,-0.029776082010079533,-0.06034023148385464,0.04254623704547047,0.055353587087087,-0.01995216940134721,-0.024280837461046385,-0.012456740841827444,-0.02445770713733841
LGALS8,0.01361426361244614,0.03739155606284863,0.06346244546124893,0.03879745027732394,-0.005058598144969381,0.03418845815847731,0.02072501513873156,0.1013664676918136,0.054656903823923915,0.027166653019287588,0.044184950322229626,0.10297438714116078,-0.046285060056641125,0.013885992891047704,-0.013967617482577592,0.005978381494299407,-0.017420599187590136,-0.036663592709329514
DKK3,0.003775647001009164,0.10415313749775872,0.08861804491237323,-0.020548786959852707,-0.03915293978249458,0.013509652753750894,-0.14779493886834347,-0.228449124071106,0.004955718485162779,-0.10384057768636729,0.023389030865956787,0.02186268119606953,0.055901398023976624,0.056619536108289674,0.01849445734029789,0.023681927537029714,0.058163358364816876,-0.08385041895747421
COL16A1,0.027050251837620255,0.11687988480572507,0.09692175626444884,-0.003356851208618874,0.0031860245593272663,0.029714211241662753,-0.0008597166875122676,0.029517836765833114,0.004161839007408184,0.1197595211806685,0.06085714672019852,-0.041341105747175,0.019607403129965912,0.02737333351211485,-0.023106899942148647,0.1022565331896208,0.04596145169441378,0.06423942600990373
TPH1,-0.028616710304949382,0.06663978298800098,-0.03819834894225254,,-0.016344835115605777,-0.024370874930645436,-0.018276042001473078,0.04479925758199916,0.022309371499101394,-0.02094721330796632,-0.055506267755416734,-0.03580116320841096,0.01247443560990821,0.03947202128021844,-0.028350996806757654,-0.035244901682679686,-0.01099872364587478,-0.018571249482362252
TNC,0.052623836005013844,0.04290982178963031,0.006596527618780457,0.02786230847345114,-0.025775407995523667,0.00027429666010569156,0.09970830052772495,0.2364396780214515,0.08619050889922994,0.019401975779246003,0.06572538893889797,0.10144968407426157,-0.10081171555870808,-0.03754104507189127,-0.012107597409774778,0.03731941400398581,-0.06107192185216622,0.009372019599931421
TNFSF9,-0.015360977091051784,-0.026585365926916186,0.05054688773143443,-0.04229030817759741,-0.001228358890813373,-0.046318837478232615,0.0056346547706074505,-0.08524351359834276,-0.023778417881603658,-0.016827605072272326,,0.1473310093657819,-0.019275162387579103,-0.011845136246537493,0.028041350785408883,0.06403768790850736,0.01455441305963291,0.034846773751942034
C4A,,,,0.08577885064153729,0.0005029588472252419,,,,-0.01965980644078383,-0.018413396238524685,0.027923808989096695,,-0.021338532634437597,,0.005538103248095785,-0.025006010788342886,-0.011254405345503897,
CNTN2,0.008274122812939495,0.02166894833403526,0.05535924146018668,-0.002804039578968891,0.003564847733053352,-0.032966736720657634,0.029024823680630012,0.005316191364397417,0.026396595883574087,-0.003543944298990736,0.08532964422484561,-0.011843362694932318,0.10381836186034167,0.05944727022610126,0.06353425545966389,0.020903714399624556,0.04664729398286652,-0.015392036423287672
F7,,,-0.03726536827277251,,,,-0.015872794630246895,-0.008095622377881617,,,,,0.05287339297178999,,,-0.009206926133626355,,-0.037232296833008015
LUM,-0.054023386267672155,0.10644535821703531,0.07913025313893027,-0.03674364663393259,-0.021118411741093267,0.00875404800960136,-0.002241670590263936,0.17491519952054393,0.006347943648297619,0.0034285815543711744,-0.013904347530703342,-0.06236964992981548,0.013743176919737131,0.03231502993696194,0.01157967290570228,-0.0861521258055688,-0.10534973961980912,-0.03392393146272447
IZUMO1,-0.014677900226310174,,,,,,,,,,,,,,,,,
BTC,,,0.010554380451630704,0.012059180605419677,0.03982550744810756,0.05020676086377409,,,,,,-0.010699277707121767,-0.019450583189532234,0.05597408243546948,-0.025334471190527987,0.00737613752068212,0.11713979675558489,0.10309857949806224
APOC1,-0.017173546276917126,-0.015670466099805533,-0.018049443631216407,-0.0013139582670184794,0.0707445816849773,0.014953581839197259,0.11773077639701283,0.23372301358579384,-0.013516563279698916,-0.041614967378446596,-0.06175654274570744,0.018836600793209514,-0.03561628430325769,0.04694692468435758,-0.01332152923924167,0.10706724288476063,0.09388991917067958,0.004233222479365034
PKM,0.00970829588305813,-0.0390663885831878,-0.031601277265372436,0.028667048633249655,0.03320328524003964,-0.008076705018375093,0.02008020459935101,0.06286705325236201,0.032575756248845865,0.035925686656675025,0.05631881975704798,-0.03206886869765327,-0.13944333235508913,-0.09293773152254611,0.033360250946277835,0.009774311828621055,-0.030596485674721993,0.0004508081430395328
TNF,,0.10940524054958607,0.0370935842019784,-0.04960136592186188,-0.005838095191743208,0.017921489129125664,0.0687668824929179,0.08105634579137158,0.026992096866456657,0.02989641247566108,0.03008145776730731,0.06992605763154044,-0.01887871071668392,0.039291344777611995,,,0.09004895909113621,0.05733165644452374
GNAS,0.03897072128864159,0.04767106897823458,-0.023437019256417335,0.027331728815404768,-0.02850971974531157,0.022836425969052446,-0.10499723086730461,-0.15615847864384863,-0.008488483184421433,0.08336805163554399,0.027323604504471424,-0.03345924383381081,-0.05601248511362318,0.010664782112430961,-0.05229762041632007,0.010331456946999695,0.044593653187323376,-0.06578563768530728
BMP8B,0.019888003536639387,0.0019741129676077653,0.06011087313493291,-0.014800829736392185,-0.007859293180962061,-0.02332097412552853,0.06665997553924055,-0.002200430385112913,-0.02733713683281074,0.05299151337768417,0.09883013788979503,0.018914263825666112,0.04324140537024211,-0.0046673016571122375,0.02720337294237675,0.020822055114228757,-0.035817735854923344,-0.04758688553083346
LIPH,,-0.005290560480259032,0.0010448019786353877,,0.03225266300081198,,,,0.07108916343024148,,-0.055165555169219095,,0.0720409835115418,0.026722196086078946,,0.05690015055581381,0.09175681338404267,0.002628710933226897
CCL28,,0.04474853474640629,0.010132917281526863,,,,-0.03413397051925937,,0.022308803467841334,-0.016612050103246786,0.04687024445170005,,,,-0.02040954584188318,,0.035172598868005896,-0.03145495014416529
PTPN11,0.025560280938413626,0.015263451251142092,0.006588313937704161,-0.016217704351231172,-0.0072188969474974,-0.031400082014111395,0.04041289867792386,0.019966338523357035,-0.029580492532688733,0.028902420334414904,0.03883630745065069,-0.1027377414988678,0.051964983667118686,-0.03382086481571054,-0.03589098693614711,-0.01591469965205659,0.05131247855946164,-0.013568494563876644
ADAM12,-0.031001490978797237,0.09203258528888328,0.00462374238228724,-0.02967724099036668,-0.014607630228523032,-0.021141294008011322,0.016381520723766144,0.11610741630981894,0.09180169460460871,0.048707556318750955,0.13859816002250638,0.07372444969273768,-0.02482654073172588,-0.02423813046290597,0.008268156610160265,-0.018375825408880032,-0.06822481912126556,0.02674568761215117
EPO,,-0.08266472798092155,0.005219262752916305,,0.030550381906747002,-0.026151185739718044,,,-0.01658425908385565,-0.020947216384135534,,-0.051056263485327026,-0.020815476661989938,-0.016935203338038822,,0.00733231371654081,-0.028893466655797985,
EDN3,0.06678112107344544,0.031456486486543755,0.006460683441172535,0.011719763937939939,-0.01625756603225587,-0.026790775467786125,-0.022766272280299465,-0.0026969540795775348,-0.003560884994013492,-0.005010468919284549,,,0.0027490573566670566,0.03635016105495623,-0.009354428987065198,0.01238462011947063,-0.0008325009606177879,0.02976269964605986
CCL22,,,,0.062122715478822275,,,,,0.03316378214909571,,,,-0.023558636293772958,-0.027923414904680446,-0.025334472311733563,0.015444280843060954,-0.03544900549139952,
CCL2,-0.053640484543704174,0.08156627060111503,0.018918078152428155,-0.01720450028159256,-0.0015775575814846313,0.003987292438501112,-0.015241114762751837,0.04013113014717055,0.06864814028209312,0.011395992164785998,0.09538205260461127,0.12486147521259629,-0.05778708783744243,-0.04255185244839206,0.02387926050899377,-0.045815939237531765,-0.026804880249750824,-7.640010141108244e-05
DSCAM,0.002399943401417155,0.011949518780615846,0.00014891175657010444,0.06713515615320509,-0.012167514064001484,-0.006116278410201258,0.07675870995415612,0.02918955068162753,0.02102065813541792,0.036814228934366304,-0.03406737579043377,-0.040004085222237605,0.10322521809024796,0.07430794006242292,0.05789331795361467,0.04094972077862575,0.0439915257127947,0.047787256331996174
GPHA2,,,0.002465307108085384,,,,,,,,,,,,,,,
ANG,-0.004755214491672688,-0.08857414532333706,-0.04939006618642573,-0.05604763322155649,-0.003569296931160978,-0.02864371605868226,0.06447442091120073,0.10399401078007672,0.0341474595183649,-0.009052108640105283,0.026458593766629526,0.11280435541751768,-0.028249355413634852,0.022582081356943416,-0.02556818710953028,-0.042370161156202256,0.09206719470539403,-0.025453027279720444
FBLN2,-0.02022704175784254,0.10960016632957459,0.0046149994345145336,-0.026467295431255557,-0.032818231754682896,-0.03046671046510998,-0.024310324745519613,0.07523782959393657,-0.01167438297396582,0.016501515930483057,0.01893557363466868,,0.007309032730330464,0.06354755238900188,-0.05006023144196323,-0.005822330016269174,-0.010325846704626721,0.06575714988802195
VTN,,0.03925437064500062,0.06877375257736117,,0.024620813926141988,-0.0263659592136465,-0.018276036025190862,0.07172606143635651,-0.0064859428283600366,-0.017405875657109073,-0.04789677445702086,0.1751298177241814,0.029948775761424566,0.01693150838646473,,0.06917764100273371,-0.00020050068183583418,0.0007206937066243714
VEGFA,0.06662255117116353,-0.12615140490551857,-0.07889418223175694,-0.006423904483644722,0.004432992490344804,-0.02149199708409383,0.17178892385873437,0.13182027043456965,0.08727210112924624,0.09025986835516488,0.026623980632607146,-0.09491989939172109,-0.11616230262543746,-0.11220569852569834,0.020108640126317075,-0.01727405695952621,-0.024490967658386664,0.03306161766391729
F10,,,,-0.03596362890766306,,-0.024599886120432176,-0.03178161143311448,-0.024462173205962456,-0.01818428164223204,,,0.07773850368980732,,0.11627749822194768,-0.021919089662098695,-0.03172274890985208,-0.024237398274311473,0.12531041189427708
