,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
SHANK2,-0.032155430687439555,-0.044042872489641276,0.013656328204515681,-0.044359404946481766,-0.008097516397037438,-0.05293336287840895,-0.0665980348190728,-0.06743553223382821,0.021399451836952178,,,,0.04612705866568965,0.0905349236869893,-0.022825835980162877,0.04265366900963321,0.10534339241631067,0.04023088802870918
LTF,,0.05888428601931282,-0.04191816796842087,-0.016540347927002402,0.021420322997174567,0.03610461002140497,0.11140302861710556,0.04826705888140068,0.029008027962377725,0.006196326198807199,0.029186583861026783,-0.011012997176398759,0.0696591096301651,0.004846434858168891,-0.047555902224368146,0.02764598991899283,0.0773445639760738,0.019065167342166404
PYY,,,,,,,-0.02330017973938241,,-0.017472355361550607,,,,-0.025531030217330733,-0.0096967074638618,,,-0.014806820465231947,
PENK,-0.020521074997874002,,0.013522720871368922,-0.051162428205609074,0.011923633197893782,-0.01701915050478713,-0.05304137579531083,-0.004647483533947203,0.02497777841482319,0.013732767325822933,,,,,-0.026793623550586378,-0.026297568704687507,-0.0018536384812731742,-0.027778199772350378
CTF1,-0.007662336707613368,0.05527993163345738,0.018514978531239193,0.06727499453772716,-3.802976661721649e-05,0.018889636899378406,0.046613209383239734,0.010568715686912417,0.022524113474251012,-0.0009249271519880278,-0.03763901326510853,-0.05904994866576864,0.027544635122260474,0.031290424832629976,-0.059799047190915444,0.0010128151186568825,0.035570147169268686,0.17263631076752411
COL3A1,0.0007169364791652407,-0.06902764050654002,0.01894929249483853,0.019898193223813313,0.03291772167412511,0.05710898706233812,-0.017362768446614368,-0.004819562072139234,0.0017038085219564115,-0.04833577251378913,0.031300302890106296,-0.05240401529248051,0.03174326443385055,-0.11765482385088781,0.044169378225629115,-0.0021341180144744476,-0.030252089952299784,-0.03560999782310411
S100A10,0.0035770239623525222,0.0595730850721643,0.044929491147687024,-0.0027036658517121184,-0.0095135953476418,0.04505542393251797,-0.02824421595637823,0.05811003597913731,0.018840581091219,0.05012145330147345,-0.0909742540744934,0.021033915782202837,-0.05913602362455722,-0.12468377548585313,-0.022698923354720065,-0.02184093889567288,0.030506674171290864,-0.004374950118025067
FGF13,0.02886426509328672,0.012572075758467928,-0.026954742641188165,-0.01932160733516759,0.02903296511514298,-0.052235374372409105,-0.03788595857350506,-0.024634280147321174,-0.024539350010473544,0.1031067285970385,,,0.04582803489398458,0.024919032089755024,0.0020400128274688334,-0.01953047003898101,0.0434520403770888,-0.03509265699571048
SEMA4A,-0.008384619028107769,0.016472011988846312,-0.03678618395322997,-0.01522054511302278,0.006124982256493744,0.009245269516333688,0.05669247148473397,-0.0713092309336792,-0.01906459386765181,-0.039176621999422255,0.017979151721060172,-0.04636303988589834,-0.04837228597574228,0.001240924044437658,0.09752865550789741,0.015732141820656128,-0.00012054258869391757,0.017207550778473513
EFNA4,-0.0511091860696933,-0.03575220164467686,0.025856627097185444,0.04026274276742712,0.011959743898520857,0.0044804855111370495,0.058197912717624756,0.050776019126769295,0.022992506900056563,0.03940396138078383,-0.0665092125415413,-0.052494253925143605,0.005993600269164169,0.04324806985814013,-0.011871178350712441,-0.0123650692818749,0.01429979418395327,-0.04312083670278474
HSPA8,-0.017602835297495265,0.050213671924735914,0.08327335879349898,-0.005953132339358735,0.0480884944410857,-0.03928157900153062,0.0921419789564785,-0.035212556967481094,0.0702266548787886,0.0007777971412422826,0.13693930427395443,-0.08839667995530161,0.04386402929761818,0.10512410650322124,-0.06815354316936721,0.03912092802723173,-0.01825967641451281,-0.11697600951167564
NPB,-0.012920166280180423,0.0003980913606310218,0.012092375098603898,,-0.028063181086757916,,0.013150251232573512,0.05372951945387535,-0.039419201672857604,0.02024780350825302,0.016143621986053628,0.03068492392746079,-0.029284816961567667,0.05992784472553161,-0.015006711050413471,0.0023138664385331017,0.07763860021265423,0.06020370675434645
ULBP1,0.006867133099692129,,0.05245330357830918,-0.018841009801609528,0.031948852550421084,-0.018860078096584108,0.011614987170960316,,0.05038857322618959,,-0.040018441932887165,,-0.004854356313311362,-0.01443067257956372,,-0.023520317611546746,-0.02549569008749144,
SEMA3E,0.0005185969315954284,-0.009251613907710891,0.033353068537520056,0.02950008471346051,-0.012595211729128494,-0.03542484516457223,-0.02502840979540557,0.021158331234631837,-0.020005499923160235,-0.009710545959790148,-0.045054116328639725,0.02124308357568725,0.04255326956620109,0.1435652181403514,-0.028697529007652912,-0.02327054120563953,-0.010138632428526785,0.07543318474333242
FGF3,,,,,,,,,,,,,0.02088936118852842,0.16891828150945842,,-0.008023161902364058,,
ADAM9,0.016025435827736995,-0.024943813432739746,0.029902467730616528,0.035354018257773644,-0.054964585470636006,0.033164599644576236,-0.02888868922925798,0.04739647081777036,0.06474206866138624,-0.014667854553377678,0.04871827784689623,-0.023558810180619935,0.036918105638025264,-0.060350900788226046,0.039168869041939294,0.010580004797697582,0.008022661834713774,0.042171321117951896
ASIP,,0.017759203272570016,-0.01747874812893531,-0.029738800854875357,,,-0.02563647612102899,0.06796670574868031,0.028085862158758454,0.03716153979880461,0.028908732176721703,0.04299791752047098,-0.0006318312040912355,0.07054885828673392,-0.05166985479480153,-0.008027951463831258,0.05217107226319725,
IBSP,,0.01271024943836809,0.007003222902292436,-0.012881370238763509,0.008610250294313577,0.05571889678899745,,0.03720326945322482,0.019860464625998546,-0.05505645501655148,-0.04801320277045741,-0.02972949729747564,0.061605494377469795,-0.08833041248142742,0.008695450962216448,-0.004069998898254078,0.010655712220609638,
MMP12,,,,,,,,,,,,,,,,-0.01847734442014019,,
FAT4,-0.02354120077465846,-0.03545684085597754,-0.007672098755473187,-0.004246827126027012,-0.0013738005217418911,0.10017879878792377,-0.030722837374471915,-0.04794224356072447,0.08033738050198125,-0.04258226334986495,0.08490411161773233,-0.041730826367727056,0.04213673933276661,0.03648340184472429,-0.010839046848935776,-0.03054185808331112,-0.05447473965027192,0.016717699291068262
MDK,0.006867541735933231,0.06043280105674869,-0.027296347908915254,-0.06804070303751157,0.013006942446717403,0.06120699518482783,0.0665977798864624,0.018746538206046486,0.02584076009292229,0.08104223871703173,0.08037232809897125,-0.0210796212001312,0.0518746324251508,0.07880849195974432,-0.039153129265441435,0.06696719833805734,0.012616501587780047,-0.011258240225824211
BMP5,,,-0.018773232880962807,,,,,,,-0.027099934310389956,,,-0.0418969012606103,0.10087013669699466,,0.03480082697458883,-0.04679873342248101,
CAMP,-0.01096647822689331,,0.018965751426593236,-0.029130270376305077,,,,,,,,,-0.03788936071053755,0.021184950588081074,,0.031633922249496245,0.04691993305392979,
HSPA1A,0.024046893881254364,0.011920186014088265,0.06907641767983509,0.002287263608847214,-0.024892257137775688,0.06545670525086926,0.10792611397168378,0.006740595477345869,-0.021254936247569224,-0.03405128874235093,-0.06353689509244327,-0.032127487267724325,-0.0240372807853446,-0.1118441449494352,-0.020368927034570272,-0.021619827374141663,0.05656743955111238,-0.013535853953395127
SOST,,,,,,,,,0.0051170581813817975,,-0.04714370333768538,,,,,,,
SEMA3F,0.040847479728906864,-0.0479183590633973,0.05152297463855966,-0.030769026586143576,0.028775158373301385,0.055713626888244154,0.023220471416216366,-0.01829966762239841,-0.00883466170424794,-0.03008290665798197,0.006498812791291441,-0.038015480845569695,0.007496425874731639,0.056254732595633745,0.062948540975274,-0.019520979158573582,0.020705204388648556,
ARF6,0.026904343323314955,0.0629341999719956,0.10189956650563202,0.01644009844791784,0.014328645854958256,0.02035007302155379,0.039218403048623326,0.03475842922058887,-0.022346435647369108,-0.03514581483918064,0.0007433602132218862,-0.002148848585876955,0.02616107603804513,-0.070500324481517,-0.0038642525839457527,0.07538214826294068,-0.006861119324764061,-0.07147548005997066
IL6,-0.014503377859670194,0.09614240220143484,-0.04091286256477392,-0.00923008143488379,0.02694441549200585,0.004674346654192563,0.09352547737796298,0.007259513184407504,-0.0248442734082162,0.07352728435110029,0.06455308491973721,,0.09489533889341879,0.044533522041396455,,0.011762080714659659,-0.009156835584237088,
CALM1,0.006113945221133518,0.08783293677364475,-0.093062090718639,0.006424736992834731,-0.0042066673110805084,-0.05318230288186345,-0.052443023362052726,-0.04538003606903805,-0.042362335611879624,-0.05156100087327568,0.07536312225090738,-0.09444531471995346,0.04447839175737043,0.011228884227817289,-0.02083831360209095,-0.008127347088407906,0.03063512707532588,-0.11052758286075283
VIP,0.028191195882473628,,-0.029629050838113184,0.0004034668942452467,-0.03325933260829311,-0.03227351475885274,0.007805299354720005,-0.03891097601922791,-0.007727832699411245,-0.024091691070019367,,,,,,,-0.02457834805623111,-0.03220434811586719
NMB,-0.007629084060114215,-0.01896523825576071,-0.02447869141283629,-0.054716151549145796,-0.022630196525673957,0.002184655552723544,0.009333844457315566,0.0517508309329114,0.01203467971671436,0.06403037429127835,-0.07279410286006589,0.03256918047827603,0.061030480814116446,0.15986375097721878,-0.04557170153330967,0.034090070557254964,-0.022514432272250605,0.055584279169545725
CCL26,-0.011445484267725183,0.011200893875954297,-0.01881347884883766,0.10900505749927454,0.002190397482529349,-0.02388873130723933,-0.01730149364541542,,0.022380554309456114,-0.012031047956089308,0.10828718560240468,-0.057127484192810725,0.018016758181191327,0.05606313010174959,-0.005336118456577769,0.014893773876585997,0.0009497780739777018,
FBLN1,-0.0021917483098098474,0.019990209752558025,-0.0018333220023764782,0.0054793614083378465,0.048665093463988,0.024788604222362502,0.018353235711486497,0.051751529897738804,-0.026000713001448843,0.014142634708206144,0.05065342445920445,-0.0033373446011116044,0.04035400568420721,0.0016216715186481022,-0.007973728046921025,0.029343902043242286,-0.02690855608163301,0.01725772872289278
SAA1,,-0.03151285053395297,-0.018133931604110257,0.019298449698065,,0.06946491652360773,0.09845072079072067,-0.04832278478405975,,0.0005038807545471784,-0.04417616360484847,-0.009492510502586897,-0.015357401762349142,-0.17738665980719986,0.03029557597262095,-0.007057150130252244,0.008673738840489949,
MICB,-0.020512399913055184,-0.03620290253243418,0.04902789237185956,0.023535276757696177,-0.005150983858513128,-0.02818656817666438,0.07580775249202988,-0.0322394299267163,-0.0361225509255888,-0.05743301650718014,-0.007128585093882884,0.027621812966390786,-0.029198519856541923,-0.040525045419432186,0.08705310472195645,-0.02851295303787012,0.023645168538695076,-0.03506226390457043
MMP13,,,,,0.06856961481635152,,,,0.023181215301151088,-0.0726663105963276,-0.03502077936968136,-0.024870103685782397,,,,,-0.02131313160317422,
F13A1,-0.01605473694101034,0.01444074514221672,-0.044976362036949574,0.01872601842283447,-0.00430055492974705,-0.006890960018521944,-0.01624353500223915,-0.004160075647606914,0.012373243777552168,0.006277157763386753,,0.04016097718185897,0.02019660097203421,-0.1386418451659038,-0.018373153909740685,0.0293150774846194,0.07806001401152265,-0.02910408440437359
CXCL11,0.008761298447970162,,0.03864590181004904,0.040746327370847164,0.02911224835887909,0.05972068571296515,0.0734942537815154,-0.024235298230856864,-0.020443621224978323,,0.031574643091022425,,,,,,-0.01094747916598596,
COL5A2,-0.0026330780851490853,-0.05979024937118124,0.0022041491154912076,-0.028782038067921102,0.02482254302567332,0.0436633021795458,-0.02789312568170581,-0.027347652485303204,0.029170612861347704,-0.07531379122383226,0.06955268850453894,-0.10009380126290084,-0.007965786627048067,-0.014146562457840505,-0.005249140714491946,-0.03495429741988645,-0.02828593374144654,0.05739708872221539
EFNA5,0.037906807651139775,0.004005732169721842,-0.036111642859092664,0.031552204378740144,0.02609859155539946,-0.034991971452801585,0.034768701036691864,-0.013845930928985556,0.023482145283906693,0.022649074097362228,-0.004521395183111139,-0.024493332865529602,0.004186095052434492,-0.020117891644562423,0.08044143342522292,-0.04808226289298806,0.07183494369854763,-0.03744657544554134
AREG,0.01612300418937325,0.027285480862809342,0.06663526427307967,0.05233154638443151,,0.01342933455533067,0.0018633040812994078,0.0710334046064251,,,,,0.02030556283835163,0.15354506364714565,-0.02932884061589044,0.03757057805940421,-0.009596387771681699,
EDIL3,-0.001715490997222311,-0.036061268010185644,0.012189018342957329,-0.02490949495332385,-0.012548819843108882,-0.021126979966233063,-0.021118341266589544,0.018521540871231694,-0.03334958237016872,-0.07601482248119426,0.01248885113306022,-0.0418727082918367,-0.015261527163477066,0.005868539662352495,-0.029103049815298564,-0.03150585500041729,-0.01824880884748088,-0.07203740732182556
CD86,0.04720959463932002,-0.03519043886393529,0.015627026551732606,0.05392152055441702,-0.0501411009618066,0.02659615254072693,0.03891355254941768,-0.02343133592698964,0.08235850899758645,-0.020411179271933345,-0.11517584424890807,-0.026391077597183673,0.05220778601723937,-0.0006397880627674868,-0.01597123870008955,-0.020720208495816978,0.020770637504550497,-0.037044980718433006
AHSG,,,,-0.03150118797571701,,,,,,-0.02513007212013397,,,,0.08700847854688855,,,,
WNT9B,,,0.017059618927423803,,,,-0.020510055705800164,,,,,,,,,,,
HRAS,0.03035176725537316,-0.1088803029634817,-0.034035188649381674,0.01751929336167633,0.027831536931513915,0.009116008996521213,-0.027036217409180656,0.08442680954218434,-0.011835654744369054,0.03544390792977254,-0.040303771949712686,0.025040256692016885,-0.05635174289102825,-0.04212841783679771,-0.07978540386541254,-0.007341698023008121,0.035444791469066345,0.049312594234327725
C1QTNF5,,,,,,,,,,,0.044815907231984815,0.04874203758616297,-0.028377584411075362,-0.014380361649503206,0.06620440369498663,-0.02168953505871441,0.004850983667514011,
RLN1,,,,,,0.05289373719852164,,,,,,,0.09143541600726902,0.051428433002826075,-0.020581161724036984,,0.007682633886566605,
COL4A1,0.004136775529679409,-0.07547551502746024,0.009821279664167622,-0.00300047383775677,0.033772439883852964,0.039252277240823696,-0.027641577242519397,0.06879176975609132,0.00957892554989322,-0.07116746924401829,0.07070215600517245,-0.10500822098873672,0.04948495887883003,0.00923967773971852,0.028561767484424957,-0.0014647995755124334,-0.024797322680808215,0.13076565715383803
CCL3,0.04457862041717453,-0.030091046799047404,0.011067732932137492,0.04764389086336207,0.059623405862436,-0.0010911056609398196,0.11795552335523715,0.056050552326651,-0.03926031541619189,-0.07069818049734997,0.0027922064050485396,-0.006948875502501538,0.006734913740616269,0.0255634743431093,-0.01752552259477147,0.024989199954149482,-7.915753727174629e-06,-0.030612789661719292
BGN,0.015135316305820767,-0.023377537703705768,-0.05646014676943508,-0.04108822261907735,0.042510792764504736,0.03120528335065636,-0.0002494339574032839,-0.07461605492568807,0.02271899360623685,-0.021703849127407564,0.01079945502661713,-0.07177935637387503,0.007990505953626112,-0.04093652065435921,-0.008104314311416474,-0.017188359751247696,-0.0029009627872709194,0.07742906671239567
RETN,-0.01080229845039644,-0.02013166047048283,0.03250368042070658,0.03734137007223004,,,,0.008614743562218452,,-0.045253973349121276,-0.04397815427189225,,-0.032362894238392205,0.008013501260120678,,-0.023246796768257718,-0.014759184590700122,
S100A9,-0.04768003399830798,0.05699591834993052,0.031121361067658032,-0.01546469001747919,-0.010715989210860912,0.07298991599177862,0.057892129296388824,0.039920191372773764,0.03667024101358507,0.04533762107032938,0.08253434950123477,0.03908720640716209,0.03199530788788733,-0.11485674322767377,0.06704858958024568,-0.041308816348406434,0.002624967503185892,-0.11744185842787581
HCRT,-0.01850900306477002,-0.020743205557878862,-0.03806782713526939,-0.04057724539615458,0.00893724959937379,0.04565435623821453,-0.024583772293814494,0.05256438897257161,0.010599501130345986,-0.0263357578965884,-0.04486660612894577,-0.059997537843971153,0.07601733253107082,0.07557430498120898,-0.014774508377979449,-0.012945959293527154,-0.004486236910613087,0.006747598368536368
FADD,0.04049754977813295,0.0794010393733911,-0.04012132230065663,-0.029401859091130488,0.03619902017558465,0.0848282669714407,0.0005969316056527941,0.01352895444343813,0.015963071125389982,-0.02784967332562172,0.0075663973136937904,0.004485488190938075,0.0736487971613136,0.034504747925758666,0.06188505091343701,-0.016309028025524606,0.01652203692574338,-0.04110225746105521
ACTR2,-0.036073525985945945,0.0262984040450898,0.002401874220412181,0.048791053523397826,-0.008194719160705565,-0.030747597116641413,0.008984776741357406,-0.03712776917591595,-0.026581553842337693,0.057113443527499634,0.09079949255721038,-0.05378557461391517,0.0024541636472944243,-0.0751513040341656,0.05485916763262178,0.014206980020510435,-0.05909534451631641,0.005899744131042246
BMP2,-0.016615996580362655,-0.005598900135167435,0.059738302032963354,0.011301888609134619,0.019658109672772785,-0.013283667635312876,-0.00042903960093819676,-0.02139376858348148,-0.05080356980829859,-0.002049925574976647,0.0004063544769066893,0.0016527859574268372,0.016917642604388074,0.01618612246967518,-0.03697812829543602,0.002340177028775666,0.01794406641952969,0.1094807821364554
PDYN,-0.041236225488879,0.05801219324509093,-0.0007246200961620585,0.0065115568236510275,0.0304091112432831,-0.03275968173518838,-0.048909840123771066,-0.05444680444474767,-0.028289116220045315,,,,0.07633936330011709,0.018793180710044977,,0.020820813739022,,-0.04887133256356681
CD55,-0.001317360203179538,-0.00466335891993213,0.022564423044427618,-0.03545427519848434,-0.028801435551973193,0.05196631275955332,0.009126091470676273,0.09171300434333579,0.024987548833337255,0.00774999680265167,0.001620288666503214,-0.029819237219321566,0.046751630658287434,0.012392361535909387,0.009122140680866142,-0.031214224554869028,0.030013666764126964,-0.08496337166831157
OSTN,,-0.022484885606963826,0.014295972271640024,-0.022498676985134525,,0.05619770388136988,-0.007564561351106342,,,,,,,,0.07657341053858638,,,
PDX1,,,,,-0.024910386864497622,,0.046974505525487154,,,,,,-0.02945720682945527,0.09859828882802044,,-0.015398253182517281,,
CD6,-0.020151333637316218,,-0.019041377978941825,-0.02830065610764337,-0.020029587031184775,0.07055221393947786,0.04551696023138636,-0.02967121018196949,0.00836469822600445,0.06908116608625309,0.020794068515424608,0.03628657199852008,-0.02293731756373302,,-0.02731746473631781,-0.025909724349667655,-0.02122260042900085,
IL16,0.0018694867815476596,0.007292316700814575,0.009817737521225828,-0.006645539632222827,0.01949161718447195,-0.00725381137530855,-0.057661499872120464,-0.009335662711875114,0.02127349192064811,-0.02119016373926441,-0.0774294296388868,0.004621146780940946,-0.0016705945398312514,0.03546138596326794,0.04348565276867875,-0.040785402422853306,0.005529930816619909,-0.014727152382127228
LAMA5,-0.02782206019977923,-0.09360418518561454,-0.03347768948319928,0.04666100478404642,0.020183139705422924,0.015369474707700543,-0.05413230322769969,-0.03013851433725672,0.023823872273095337,0.005554011454316783,-0.04064858653686712,-0.011531738470927857,0.0124220311798148,-0.07879292367411812,0.0039584151378804265,-0.012089163378916985,-0.019976458329000687,0.08926414220721152
RGMB,0.008215723419542164,0.0075798264800395875,-0.01652722556123003,0.004130032135017036,-0.002997765480451334,0.03486408171239357,0.05993099133605138,-0.048484219937533976,0.0018738873492077173,0.029289579702468385,-0.028657305681378958,0.07018793057224972,-0.031266701761315005,-0.0014513778597651042,0.0022369970659483506,-0.008478772682060294,0.03906624481647619,0.00222273056807822
INSL5,,,0.030819887718252694,-0.0016723866076159308,,0.00032368879699972445,-0.022649098145895757,,,-0.02645778045537998,0.0530868594059761,-0.027717009267817214,,,,,0.028377051639189795,
IL12A,-0.019964245386798012,,0.051087922308145524,0.02482839710261725,-0.027728640208547966,0.08344962661077056,-0.014045094305327077,-0.0242353115599264,-0.006126227230454003,-0.03578067859763445,0.187450142997246,,0.012885170433925636,0.0808599756236437,-0.011868955696364373,-0.021225155077980815,0.06462458483345647,-0.05136042671965756
S100A8,-0.04510151255687054,0.024823892675459786,0.023906787666379388,-0.041879938497755016,-0.046031538170253426,0.04334923450665208,-0.005560429602014272,0.03841988118989458,0.008620358158956358,0.08463018846885588,0.044193168408250015,-0.10267388281505073,0.032137897855047136,-0.08918086879580127,0.0650762014431721,-0.04257717804471227,0.0357344644781542,-0.003897540216051227
TAC3,-0.010055058471109758,-0.027095625256266364,0.062234775563216146,-0.03905315325420871,0.064046823755773,-0.05589460599722385,-0.013117101966807258,-0.016439794529621195,-0.04755014943722405,,,,-0.01656772933765264,0.05064243760034014,,-0.01310662942443524,0.02477601457904588,-0.04265379830216434
TAC4,,0.02511810779879974,-0.006220156252294389,,0.061835639853927114,-0.020854103652251845,,,,,-0.06541710074366627,-0.030636558095006827,,,,,,
MFAP5,-0.012055897104313587,,,,,,,0.008108743029892777,,-0.024788274788123416,0.0370415040778463,-0.013399474405399578,-0.016546631749367952,0.07092429781706248,0.0416775280291529,-0.012192433501068606,0.00019506133497599514,
CXCL16,-0.01347179478571869,-0.05117646237367386,-0.007914676089988889,0.03080853446345775,0.05084181158991605,0.023272479618053822,0.0020293970126059302,0.041107362292727274,0.012161921821578773,-0.012388407117306134,-0.08402202336683763,0.031619380454082205,0.06337000613936414,0.05686180358766077,-0.06858427685818819,-0.011654290916996518,-0.032543000494777485,-0.0094624645185383
AGRN,0.004755731752032346,-0.015717526002953622,-0.03350284512521251,0.007521133258047023,0.0394487310779537,0.052928151497982745,-0.03301361959010962,0.04220576356397502,0.02001311584028315,-0.025641589209758793,0.10613372262565256,-0.05725580777445097,0.043320691412029586,0.12328832273970582,0.05387668277870765,-0.02886023149821839,-0.015160941371654088,-0.04878711289372185
COL4A6,0.052114679967619745,-0.037838198271356836,0.014294464124885576,-0.01013911862647212,,-0.00897627226093459,-0.031560069813025025,,-0.017999951612944175,-0.011614016558059147,0.026371861812225724,-0.04669155644161367,-0.013035080274572343,0.048865948145388804,-0.041111116085898236,-0.039056805190487175,0.057438742169257685,
FST,-0.022032965737126424,-0.06782764983448444,0.023401763810070964,0.012174505940560578,0.016701498155583135,-0.018969426152402782,0.005684320123948136,-0.03534865150512263,,0.014630959629048689,-0.02565254169150958,-0.03362053412884091,-0.015531768598313098,0.06539163769442248,0.055209955594526905,-0.0003355307859710936,0.008552522928103434,
MEGF10,0.006489940110247119,0.060427425249201715,-0.02933594597732263,-0.016960839025673375,-0.0035686049965776537,0.06367420358582813,0.025591624663386603,0.022792129616011673,0.04779840152660791,-0.01811520807444607,-0.06602938498360178,0.03443162485895185,0.05216085747910341,0.14496418317611517,0.02142036229429387,0.07374747225057282,-0.006071620437391103,0.13251736464542346
C1QB,0.032530398844131295,-0.017513354868149346,-0.08676056556072005,-0.06060677614490967,-0.025964965116688894,0.05629691740686754,0.04200092965584536,0.052151850685796385,0.008344525548609162,0.009862342857123473,-0.059750849658380886,-0.14273861355670145,0.09724296227216227,0.022036641439157355,0.007889274522668799,-0.04171697099923754,0.03300369570234322,-0.015199497061581016
HLA-B,0.002077278094656188,-0.009803482243917503,0.020306466351831535,0.030902748893294283,0.008386305890202816,0.04566919377706639,0.10179416506887176,0.0770461963289785,0.01809102375871323,0.017290950209097808,0.035929810698063024,-0.043161217520519886,0.035587937419322285,-0.15671597034583906,0.010885771245754995,-0.00703380484642204,-0.014383253523212968,0.09629087582654416
PDGFA,-0.04908955380291375,-0.02607801340557445,0.010994465579193797,0.025554487780769228,-0.00965778745530374,-0.05052786369025586,-0.018930664915797014,-0.017994709300451054,0.07335233156247492,0.03605210667761635,-0.025775832954506826,0.08820537689638644,-0.030661879087907795,-0.12491608149887701,-0.04905465641047143,-0.05390453328996963,-0.042826875728951164,-0.07714949460712126
LAMA3,-0.015592518305868623,0.056610843552204144,0.011248758597038834,0.09565031917037604,-0.03701236842953483,-0.04736528008228471,0.01920840462720686,-0.03484286441297814,-7.698385313899356e-06,,0.019645802007367156,-0.01701380250477816,,0.04093941785833189,-0.02402073371297404,0.050319982985006236,0.03284570180978943,
DKK1,,,,0.007060609038467214,0.08369613631148105,0.06520176290574746,0.029036527521475914,-0.023644610190993565,,-0.006978198695107378,0.0436593607669721,-0.030945999847743502,-0.021289124576777875,0.0001542060642483936,-0.02156990783679365,0.03379898562827305,0.03586711140819365,0.1791862554477742
INHBA,-0.010802296880379368,-0.023097616667133943,0.015477420966683825,0.02377549303413978,0.03451322007464657,-0.005548604685067179,0.0068411131323947655,0.023140368445869596,0.014318658882873318,-0.040000722768342586,-0.02076081029051377,0.11199892198297466,-0.06525275872981692,0.01484936669457501,-0.015410417420467884,0.03963422951023505,0.02478238855323492,-0.02237833696149345
LEP,,,,,,,,,,,,,,,,,-0.017005257115182047,
IL7,-0.005462730350823127,,0.04261514671370575,-0.008918146882120212,,0.022762136578805055,0.0348746414509206,0.0165619941566278,0.04095873766247976,-0.025467790592781425,-0.06660292478624441,-0.006104684692007224,0.15651145235432926,0.006160218902774219,-0.022517954504770087,0.026538716240992282,0.024893839875550078,
FABP5,-0.06064588951979308,0.009864707339282266,0.030923620956674582,0.04567040568713007,-0.024577762341515888,0.0022844846399240437,0.03400357203522118,0.0462493656647836,0.04914932324101031,0.0030213447435156406,0.04431921674873224,0.057650028158226146,0.016207866386764986,0.05892997347789514,0.08086116960380288,-0.004700439064405503,0.023220398195684198,-0.11601390614078486
CCL4,0.02121167598530982,0.0028592349202981255,0.0033847085731074523,0.010441551970451124,0.0019433354148365373,0.019198458646756993,0.10739969078342483,0.051266887224301554,-0.00029163446183891865,0.01259390042257359,0.06799293500002147,-0.031134915260200822,0.05800275180203274,0.07065438010694278,-0.01681701872526432,-0.06009934661435916,-0.02359229110806646,0.0030946815908786153
FBN1,0.023352554379451988,0.0032526623926281578,0.0051842325544691256,0.03356262237406195,-0.002102126933536634,-0.009844518244421303,0.023727261443586986,-0.02717445824029389,0.09549221263380012,0.055767749170533655,-0.048196498605651124,-0.02769555468446445,0.011132614110484445,-0.011378537620506286,-0.021977182058797184,-0.03952842115721214,0.005342882576238648,-0.03572799801003458
TCTN1,0.035733218700274315,-0.011074275637415637,-0.031698095828940724,-0.008038050399966941,0.020682150451665025,0.03406874231653921,-0.006200377094711438,-0.02062192208546518,0.09106412135133077,0.04178090284204814,-0.06723170447151237,-0.04795697854407377,0.05426971414951044,0.025130395371741086,0.07317207549471096,0.05160955787646486,0.03748449579959732,0.15009217201676092
NCR3LG1,,,,,,,,,,,,,0.1564721926491413,-0.0036625651690426657,-0.02251796646101969,-0.03431441616970514,,
BMP7,-0.022735764808651273,-0.04133785943404414,0.008121857349983224,-0.07919820787422688,0.03177757612004076,0.04352710014339476,-0.014685860006354752,0.038133780556613796,0.018055646439032316,0.014649192845995177,-0.058129331561644744,-0.05418211227471088,0.05891759380356734,-0.0790838587317298,0.006549096485745287,-0.03578032584666832,0.024665145581862016,-0.0053345725591414294
NLGN2,0.013899807616370467,0.022000801449426077,0.025339080395097358,0.06880760112094797,0.020657557349430717,0.017121408916048148,-0.02552058330787619,0.053848572703334416,0.043455905583180895,0.045784235577911975,-0.0021292671442806757,0.03593045872965871,0.06494772181538849,0.11014962459842939,0.006660851608359917,-0.042275254010320625,0.048673782758769865,0.07410511863154301
CCL25,,,0.009950451256636182,,,-0.01933674048239466,,,0.0199341051100618,-0.026131468058414393,,,0.060740033314853815,0.0610593433612693,,-0.0010477844729254759,-0.026328686277400863,
NPNT,-0.03453930334599964,0.007096892491443355,0.03163475833988439,0.026963313540861237,0.061437142281404705,0.04711820049483883,-0.05351706248674495,-0.016539084014472724,-0.027862191088557305,0.02030261268200387,-0.03893534085410481,-0.054316045194693026,0.018012284847834275,0.08771233170905934,0.011578707513806985,0.026309013077944872,-0.04934618072550523,-0.0017633088404484466
KITLG,0.030888177915486602,-0.019287142084674514,-0.033569783508280514,-0.015643912417382274,0.02279063370844634,-0.034071064578056504,-0.019095640266215064,-0.043238482766787295,-0.0021908791257153294,-0.012479125868508262,0.009499271390898996,-0.006089636499739552,0.0067504203954838774,0.05579731770223994,0.09456058277760429,-0.028225547015939104,-0.032550655332461556,0.08261349107619739
MADCAM1,0.04443664508620447,-0.030246467655356303,0.04363317324463508,-0.007136959050435111,-0.00011844003817115582,-0.025037208472792578,-0.02618397282953561,-0.034330687107957676,0.04835187820127216,-0.029545970126426964,0.04316175159749539,-0.009672458282508622,-0.023558646130567955,0.0680150235455492,0.004675542963636442,-0.01977102453413361,0.03618022303037196,
