,UKF243,UKF248,UKF259,UKF266,UKF275,UKF296,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.014950035089733379,0.03673362172214714,0.0074633322119705865,0.04804214389252629,9.405638874331972e-05,0.04431809634297541,-0.03560493127984544,-0.06616970408797182,0.01816262539646517,0.015517415828773699,0.03791324984743985,0.036729178066410684,-0.0497207283740039
WNT2,-0.02985251202893694,0.004908214951511116,,0.019083052570555,,0.0986718095082883,,0.09989956325204886,-0.028039416501929378,0.042997956505061524,-0.007084570392918037,0.02788988277607296,0.0434518923980449
CALCB,-0.031245222426190135,,,0.06798428774804995,,,,,0.13470964885850994,0.02316660013822469,0.01423293765801617,,0.005175790295531556
OLFM2,0.13376825218069088,0.026290074747400367,0.024799017883542693,0.02273560491548056,-0.007231471970389287,-0.011490639876685483,0.0167008139929737,0.05674720169705173,0.04122559962661267,0.04823032787698282,0.05381299039803708,-0.04457469785331373,0.045999891858270754
MFAP2,-0.04005788670217447,-0.024035264345251314,0.0661814188783965,0.02124909496178814,-0.033273480925353864,0.03728185552949444,0.14641389257588636,-0.011601860534314905,-0.012313254266297586,0.07403795384971427,-0.014117548549435656,0.10870331157970928,0.001237941122839319
HLA-C,0.09825079245302437,0.04339252043228423,-0.029746104209824337,-0.018550336088771137,0.009944924529800659,-0.00493105294758139,0.14063616726411796,0.1789696433470752,0.07762653391845327,-0.007322707488559551,0.04479843646459503,0.021007498686366758,0.051642109244421856
THBS1,0.07791774422889558,-0.028148274920990316,0.008062509483704183,0.02200735020877124,-0.0712339443287167,-0.042934936930465226,0.026545587236244797,-0.03776551670298422,0.10534084355321113,-0.04358968920879117,-0.07648186313827778,0.06631360458012421,-0.07682109972955486
HSPA4,0.04991276340213212,-0.03210512074326112,-0.0100784470031952,0.023919449746423894,-0.038276730076103806,0.00952155945284454,0.07265313447977491,-7.425031890840851e-05,0.021367276402255872,0.034533728504487424,-0.041234408489604316,-0.04576867965313504,0.05577927108393844
LMAN1,0.014669386101661781,-0.002272460907135249,-0.0036668682804781656,0.023133583160823503,-0.07235876907234504,-0.06044112974271553,0.0876823345503229,0.055431527691001244,-0.03642759517806462,-0.06713562459707464,0.03262012703338276,0.033933504413494804,-0.08593727427540339
LYPD3,,-0.039175511296355874,-0.012960751303590565,0.011716451478233919,-0.017738825855101545,0.0367422227604456,0.03497310090111413,-0.018590795612562674,0.04012649063896044,0.08984149417843126,-0.03002419790681879,0.03859702432017367,-0.021229402471485935
APOE,-0.08961039582267537,-0.027193816855575537,0.012659659015828032,0.029251162456489874,0.045750452396891,-0.0113684450037419,-0.07769831487189097,0.12596335406775233,-0.07388193815561712,-0.04257539477602322,-0.08798545947722518,-0.023829557456818567,0.10789777070125783
SOSTDC1,-0.021558408226271968,0.014167993435933203,,0.04124495311502978,-0.030644196588964744,0.05495563628425389,,,0.03164249873846914,0.07573897499548643,0.0027847087622334793,0.0002849231279384912,0.05426307586862404
ANXA1,0.019100618138878565,0.01745449262006057,0.008390387676441824,-0.01836941063873293,0.03009944838918149,0.018375928508429958,-0.0478149617250468,0.03742110852209329,-0.01078349569514426,0.0020142633115083986,-0.04753612458263703,0.037041607415924424,-0.10954365005408678
WNT2B,0.05645863003654982,0.013865608432740885,0.0021247586805624536,0.023373331540310648,0.0013715442469627629,-0.028286493134305053,0.07445991577734834,0.14247298076883902,-0.018267600074170942,0.06860521859550815,-0.005837721420635776,0.05973466485949615,0.05599278571500535
AMH,-0.0035335821637282943,-0.00889035963617357,-0.018009519370268658,-0.01899534962491749,-0.002595106165263495,-0.01689997340186954,,,0.01793802141461781,0.03633797154782479,0.013135993805560745,-0.039176058116055394,0.002158661460461032
GDF10,-0.02913367457360524,0.0754627429674418,,0.0024418555036502714,-0.017062690037671014,0.051814872302599034,0.16132724773155627,0.004635586410629197,0.03990588981602065,0.03257714212736576,0.07002824321726772,-0.0065287750543662985,-0.015137233603333975
EFNB3,-0.02929062523297217,0.009958970692613284,0.0426590107422373,0.017866195381958314,0.008582856816800002,0.05114228329369388,0.16187796524120765,0.07017319736254526,0.10555278943539857,0.04785795724339093,0.0401657298312644,0.04328000752350679,0.14561178670651853
LTB,0.02890164088254245,-0.05061464790437959,-0.010091426723659997,0.0271998227209349,-0.009445890168704016,0.04486028306531608,-0.002517218668604711,0.09395351224203449,0.0806415323398668,0.05774104749982967,0.02367998944260174,0.0898392248854797,0.04203145546376689
ANGPT2,0.013557121779422044,-0.010908612606296482,0.010673642096299354,0.010563502144219214,-0.06640290511673602,-0.040754143329313784,0.049402383525327644,-0.10404480668502669,-0.020153126303642962,0.016323279051926362,-0.038968929680391576,0.004235268589806544,0.11932793435960481
NRTN,,,,,,,,,,,0.008276100038919569,,
ADAM17,-0.022231495650954274,0.032196145838114726,-0.04701146896083029,0.017194541501850347,0.015102613106676493,0.021567722897826394,0.08194632793073334,0.060771788775271694,-0.031010407132123094,0.01831272259948735,-0.01757020848665121,0.016883896171735926,-0.07425004332864907
LRPAP1,0.023342553227905655,0.008135228689229087,0.07410478229575163,0.020456086968347234,-0.006238348872663253,0.03210069141023369,0.061199234601341905,0.17066868279292005,0.05488846688302988,0.13469789558630763,0.023752431576619697,-0.04244470777625702,0.06645616587346596
NID1,0.050808504171631214,0.01580240784792817,-0.01096934930560918,0.06850851970343234,0.011726000365710079,-0.029609583455046454,0.07414958297255834,-0.08017345922706336,-0.06580775211601536,-0.02637586228917544,-0.07460229792498907,0.06777235266315321,0.04146647677205185
MST1,0.017872683831676155,-0.01826634734817335,-0.02265736312906101,-0.044441503929920065,-0.007406595348578071,0.044523647959205055,0.012459174019721317,0.043682720866240365,0.09443223939122551,0.06860922394556135,0.02911663139450533,0.05575083086313343,0.048491570597241414
IL13,,,,,,,,-0.008903148021666923,,,,,
DCN,0.05851809520960022,0.0009397952594115489,-0.0024183817792743003,0.02257060783720239,-0.029976276221181274,-0.0698414140074306,-0.09955662857193247,-0.10159415758865728,-0.008773548764656055,0.0007452147622698535,-0.024326318147771808,0.045358646603429226,0.016311631128175103
IGFL2,,,,,-0.015019486794012042,,,,,-0.030513774314624383,,-0.04534982035643738,
COL7A1,-0.05974156308746053,-0.028785322022633245,-0.017232886280348095,0.05056242601614435,-0.0013666338350931347,0.02817651132981273,0.0814846110284654,0.030148981222691044,-0.039156945421907285,-0.025194450990808623,0.0016547142052628617,0.08858787605402302,-0.040385596229731535
CALR,0.12296387620395983,0.03952131917097164,-0.02541791724096033,-0.012003257338095014,-0.08842371428586701,0.0011362969613399544,0.12091022130558156,0.1313880492967447,-0.05218806004178167,-0.07295856549943042,-0.02627073200957542,0.09535281939542337,-0.14252217606087747
PIGA,0.0007891235149733516,0.01945250256092471,-0.0070287488749204395,-0.013487897593601507,0.013747529405317453,-0.013905442666053213,0.10847385631322103,0.0356567964326946,0.06383111573271898,0.08283360397177633,0.08490429807721826,0.04564892620272742,-0.019197055695185993
CD200,-0.011104961626369328,0.02975866863578398,0.01509879847141917,0.04792397286795934,0.04021058912334461,0.018850804056177457,0.12410821835563161,0.05101600679451346,0.10050102310294404,0.08826368613681607,0.04171774640924742,0.05354069546877075,0.15547445907040097
GRP,,-0.025679088171150038,,0.029014653894522735,0.025166661856723924,0.005770500730588967,-0.007190744211560884,,,-0.013775156223651686,0.03308401957738745,-0.002754230206218169,-0.03994592529393705
CDH1,,-0.01940175888115902,0.019544545506149102,-0.005539279869726393,-0.029549019307920265,,-0.01648482257351006,0.01827609869597669,0.05512584595775506,0.03809511263556983,-0.02227153166122126,0.07643185557561508,0.004889503226765887
LPL,0.16393986842939917,0.06202525452649436,-0.03346367764343498,-0.0002756936884884218,-0.05631686483900371,0.09415332226235475,0.25368772577275306,0.12334442462336755,0.04773406380666621,0.08709148967087599,-0.01926660188591056,-0.019622511131649374,-0.09565087408487141
SEMA5A,0.12611214415042568,0.011640843181641698,0.039057455499858125,-0.028064188415612937,-0.027511273659339322,-0.00021205411279717962,0.024163014070249293,-0.07368169984334505,0.05586502806106739,0.045285917923902776,-0.018632662887332875,-0.02680723129631772,0.0038483909341337926
SEMA7A,0.013575553642981212,-0.02770294096150145,0.04271179424815809,-0.03562539893905429,-0.04887856904252008,0.020020201519465698,-0.0020247607381612943,0.03962077983163519,0.009417561508978977,0.03535070447109233,0.05166428161961855,0.10808773080842286,0.08355904326730754
SEMA4G,0.014192789793473118,0.029395050322902083,0.0055812588248533085,-0.022192531394842084,-0.0329593111980885,0.01017453023600855,0.020189670975916812,0.09780355639721416,0.019313365779913053,0.07097016611116556,0.11913047887259676,0.12858320164656234,-0.06183987577814092
SEMA3B,0.036377847826585284,0.04037315266626956,-0.021784745831918712,-0.06936952134386627,5.309373258285353e-05,0.059795628983733376,-0.019513820419946103,0.10106343249041605,0.019284815242777004,-0.034585097403014735,-0.04076722140997318,0.08753286962127174,0.05995793953309998
RPH3A,0.09909809459243954,0.013332036210868968,-0.02484004074195539,0.029660759180705362,0.06450169553325016,0.012399409543870362,0.2174866244480243,0.007371952401086613,0.09836258275959338,0.10649834156738153,0.012693029120863078,-0.013304686944955256,0.11276106584631303
JAG2,-0.036399594229093446,-0.007401729136466672,0.008202170080686907,0.011707864989944198,0.03773719182044282,0.06557262283825502,0.08534224681939309,0.0015935031455634782,0.0324632937676301,0.050354684441816185,0.06003783245610981,0.048204853465049304,-0.031145194492673473
CGN,-0.005789580831858986,0.017250875012310523,0.02052161175961638,-0.0018616043488523025,0.03546395637186618,0.05672146995862453,0.0891113563805214,0.14556098562901648,-0.024792062653251856,0.08610562799831867,0.014247211662432169,0.07302807834456315,0.02669859699408269
GDF15,0.005345047899612571,0.012506304570510506,-0.028505972776372755,-0.016691748047134514,-0.05446128604115437,,0.26721140778858854,-0.02085422658407418,-0.025585508268714183,-0.06090290543094472,0.010287907089633739,0.13927108926140003,-0.029473334385072915
SEMA4F,0.020040298605953945,-0.021285181017608325,0.06607816635977133,0.024604989337892163,0.010672587334267786,-0.02098231772833154,0.17040411720205922,0.10128802370664387,0.04944324069436024,0.03678425300740419,0.0514360331371866,0.09467203257690547,0.07132437576889494
NXPH1,-0.0167499504490938,-0.008051170204077886,0.021373530117914884,0.018555275683929846,-0.00992783684926617,0.03848961190763243,0.08483799312949955,-0.003909084476701792,0.07915723829410522,0.07380975477116662,0.01429432469989219,0.00038365590459109815,0.062293715999985164
ARF1,-0.09107458003806257,0.012537076900601556,-0.014201196757226248,0.013381888473659277,-0.014289517291842468,0.030066561018761987,0.0641957639953034,0.09889177035183824,0.010092022021545508,0.06855303079945674,0.05110909356566845,0.05863978613946395,0.04035759726114236
DSC3,,-0.021660126343876398,,,,,,,,,,0.02332583947932605,
EBI3,-0.023244683048677238,-0.04220431754006812,0.07121947604959324,0.008164626332628216,-0.0023618453348032494,-0.02097492723463355,0.028502929324559653,0.10616488228890854,0.06533717023304857,0.021448406497893768,0.059203946859713,0.05301109217784816,0.06802576889867806
TIMP1,0.10738640464090857,0.03600169926954093,-0.04031638616342587,0.008358177542515008,-0.10798083437974665,-0.004521622577079459,0.25028823154941127,0.19299616327193822,-0.049963784540424994,-0.13018048044587155,-0.10775577998126344,0.07632542866220565,-0.12266073461287728
SEMA3C,-0.018947620290394734,0.0015556965788414878,-0.016028814556229135,0.023385403305146615,0.003994947751187198,0.009396159704806338,0.10115522136875517,-0.07854837055288617,0.05837762746021953,-0.0549624219797375,0.09701983992948411,0.10818914412721553,0.1061000500502894
GNRH2,,,,,,,,,,,,0.06813642012736171,
GAS6,-0.0032198139945584865,-0.07329288796834971,-0.02243314476442985,0.0301459127756421,0.016357274271765462,-0.005102532012639141,0.0380288865269285,0.03871820263134934,0.06901077014949841,0.05182568693751539,0.006571915124300636,0.022426306071590782,0.05705867964257712
MEPE,-0.030206138680263075,-0.04494273784782571,0.09807329401716097,0.03271319412597232,0.05279696476193828,-0.033589829264771276,0.04574338828666875,,0.026200976309869447,0.03491403361025523,-0.008686703748287127,-0.04332878064743667,0.073039988635158
SERPINE1,-0.006526600133369963,-0.01468246689412888,-0.04945269571093871,0.05069727416844513,-0.08600398498608634,0.055907949547897004,0.2009431323482289,0.042207245346434906,-0.07652966230121067,-0.1292412888991205,-0.03001147215739448,0.022601635841927353,-0.1817328510346323
RSPO2,-0.06073797124406682,-0.01398566920881215,0.02467412275925587,0.07493377666048599,-0.02997952597142111,-0.0014539217740565074,,,-0.023377046951659073,-0.0049975552318533125,0.024190992273751537,-0.003765104377212237,0.025785392186530486
SHBG,0.06764829259519942,-0.028056266249591635,0.028496109914075335,-0.01665196650294483,0.018297384347149056,0.042901496179859507,0.12196278237973147,-0.03718785744158668,-0.03565645690282937,0.04014121415723203,0.04832293699348828,-0.024508746874545944,0.028703454861750202
LGALS3BP,0.10803853685983976,-0.012334895861738948,0.011889111880829662,-0.03619699317682739,-0.07300190680751484,0.029722106964067102,0.10867833520830904,0.16850370256683833,0.06023785467962326,-0.01858957248522096,-0.04009166496594397,0.0700640785850923,-0.08254222848828348
LAMB1,0.04072073692939376,0.007577704824091727,-0.015858668948934854,0.02341181906570363,-0.049639439111754634,0.005548377043575871,0.07823712172165322,-0.040712870525092544,0.016806289528412316,-0.03852700845980543,-0.02748917944748801,0.06455363929864483,-0.03929994320636693
SPTBN2,-0.01751062052951876,0.02441739373033018,0.0243605195621799,0.03045963949186512,0.11157652035496483,0.05687768588205155,0.10410769288936346,-0.01254113682243521,0.053627859412198886,0.03081444513920286,0.0500984096190702,-0.00881504582455948,0.17386699608907746
COL1A2,0.12417520751266736,-0.014005278122071968,-0.01773669397829049,0.06907474821301308,-0.04640173567627497,-0.023100801233493642,0.002349569077919699,-0.08474263393626691,-0.03601913879271279,-0.05075512295254312,-0.04044469756903845,0.048064028092564624,-0.04886554723999282
DEFB1,,,,,-0.013381478179847889,,,,,,,0.11240456701962855,0.07254978922610882
CEACAM16,,,,,,,,0.06999901094321019,,,,,
SCT,,,,,-0.012299227470181176,,,,,,,,
WNT11,,-0.031045995430470975,-0.01979570182177856,,,-0.011514146247747029,,,0.01659312037863399,0.0742717630334481,0.052218556699112066,-0.00023879623169452386,0.1703953804022731
LGALS1,-0.00720496538365122,-0.038463775803681696,-0.05183486967966044,0.02889293358986931,-0.005002344285821253,0.03431023319707366,0.08093919567950256,0.08739975251285435,-0.03748333980057343,-0.11918049414109963,-0.033631472228938517,0.02609831885946899,-0.10467349389905821
BCAN,0.11200124653040103,-0.01078901325069373,0.023993005840148806,0.028107787552472403,0.04578656061238043,-0.019808499882349218,-0.11911601119462296,-0.08555023897363699,0.07176867973857923,0.1603152716150616,0.021862848667994834,-0.05920921459168336,0.05023459734498325
ANOS1,0.15203074070588493,0.03439113083465776,0.016987984383695788,-0.02657125106084114,0.015349856929403723,-0.02248833191137232,-0.08035635093488679,0.0114544611236286,0.042602965267022355,0.03895548842092979,0.014993066235154624,0.014421142997230565,0.04983319064529302
EDA,-0.04502737290972239,-0.007260278936923854,-0.02719130275360337,0.030800697429488665,-0.004786948948295667,-0.0017193221941554369,0.04554473872644222,0.07465254425979063,-0.0033768140693405924,0.03987605497020672,-0.04668946174588212,0.09995796472505727,-0.023962279199600475
FGF22,-0.03352560253806785,0.02053466794823372,,-0.017941083948829074,,-0.018461308314973134,,,0.09752072246404103,-0.004393767421541554,0.020121727965114657,0.018267165431769636,-0.022005800943950847
SHANK1,,-0.031045993437356447,-0.023867866927402275,0.07289797030636552,-0.01800266210560995,-0.02311188796636396,,,0.03471401765957156,-0.007685124683392171,-0.009599871498831567,0.004054273503026507,-0.015755264370580325
NPVF,,,,,,,,,0.018201245425214434,-0.002108032675841185,,,
RAET1G,,,,,,,,,,,,-0.028485986578113954,-0.033120024862321025
TGFB1,0.03143345195184808,-0.030522624642303625,0.039242651211745284,,-0.019346627350183745,-0.011228914980702285,0.05321234987558835,0.06759923917449896,0.015343207213546657,0.018686986583669435,-0.06086504695629346,0.10461637481308164,-0.021186360035491243
MSTN,-0.04325090909876147,-0.018127958050760114,-0.004946772285405826,-0.054144538576161604,-0.01568304980500665,-0.019807753846160524,0.05842703266780413,0.08021702605486955,-0.017409297719115965,-0.007658277803424511,-0.008134093832475979,-0.01678858573572983,0.03172254223231871
WNT4,-0.01568078613716499,-0.020918722385297742,,0.03967159933673104,-0.018899218184089805,0.060301843462167465,0.07075818627451375,,0.07393293029574008,0.0657034210429661,0.0036356287994017806,0.11476566632804294,-0.01184224325199474
TNFSF4,0.1164304155656784,-0.019253751273898792,-0.01601716158007151,-0.001557446286790759,0.040084447301790165,-0.017193671694471193,0.1667382431278209,0.008594255756576998,0.034118146266729925,0.07483225567725858,-0.017280469351143028,0.058161482794087685,0.04735211819272919
NTN1,-0.0018173099120639999,0.004855960638365586,0.02926397073948283,0.03864189975762478,-0.002864778397517857,-0.00939537868114665,0.11333851937950497,0.08668114836349791,0.0246334647391995,0.005064753275740923,-0.006519715018138,0.054192816594210116,-0.009465091801566648
CXCL12,-0.032038981243571026,-0.04731289484712903,-0.023784613582570877,0.047065765517307005,0.03484542676687377,-0.02093463716471511,0.08563609481419862,-0.00745646616145516,0.037158986682437826,0.021215496561820885,0.009178569673565342,0.11471880720447386,0.05033020843512435
GNRH1,0.04976451344282352,0.04962035091706243,0.04535395032570618,-0.024167130253901048,-0.00862828958834592,-0.0031762219327666212,0.02525546363111354,0.020801182084229146,-0.029225074971566886,0.03498334258601861,-0.005925235445049392,0.023106946206891812,0.024462663109695817
FGF8,,,,-0.033773825728024315,,,,,0.07266367543499545,-0.02229009921970547,-0.06038694219338268,,
RIMS1,-0.05209192086611191,-0.008854224455646336,-0.0329596983452709,0.02464207443522703,0.04868613328344172,0.0035594047352239104,-0.07575774922791555,,0.007356113967578144,0.008830631823395824,0.027437873684758456,0.07159098969189369,0.1433592573498232
FGF14,0.047931121835904526,0.03449261303367902,-0.02811486087821538,0.045677181286750905,-0.00014414974004047835,0.02425601680391393,0.10809485112960163,-0.063463824562702,0.04751351358761206,-0.0011534862220987125,0.010812615732975709,0.14213584995890305,0.016822729005567832
IGF1,0.07473713287804286,-0.028735136548404743,0.02107993965872682,0.004803399416790662,-0.03201983989225091,-0.020216537373722174,0.037327865990033064,-0.016856862972908997,0.04821499782852666,0.05235208008345735,-0.009510803960345558,0.1452388341010376,0.03653297694026101
TNFSF10,0.0389194752017091,0.01928662420921781,0.020954656668643885,0.04151666947606485,0.034456280443235655,0.01524270125444337,0.015883598085903203,0.11049159910054392,0.07356141541426112,0.06207974461174914,-0.06234646764221038,0.1001184375172461,0.04201612394674248
GDF5,0.07499543717184985,-0.008677447709909964,,0.051875251271232305,,-0.01846130858734115,,,0.06464926723639647,0.06331067187279267,-0.020699802755475026,-0.021674758607942556,0.012899753877160462
CHAD,,,,-0.03263610036631536,,-0.015514069647199168,,,0.02795671596768814,0.0596871848276975,0.05323900211163495,,
RGMA,0.11446876279193188,-0.0028852878455147097,0.02675488271483609,-0.052049893537019096,0.019362390712744634,0.002501958473422093,0.08663034351466653,0.031161630354177152,0.0844848184313553,0.10817012833672278,0.010176923682481536,-0.03390121328137489,-0.029006845983367342
CLEC3A,,,,,,-0.028143781939794315,,,,,,,
WNT16,-0.023080883772974924,-0.05143053334280275,0.04220251742395503,0.015221027923679147,0.005146169384657651,-0.006920778723998512,,,,,0.016634268031609747,0.11543261430221331,0.0023950421355695205
CX3CL1,0.006384228097455027,-0.0065380476866923045,-0.012830988621819908,-0.021532589358212065,-0.06297736599114337,0.026060350339975367,0.14942377293959716,0.16938327057838026,0.09075472042008585,0.0826802424866928,0.015093069815228356,0.037543056874968346,0.020776884300875157
FGF1,0.10709314597109108,-0.035681787677875804,0.009280259227043426,0.05795998931547231,0.07091657742943273,0.05623219876485803,-0.152325119475953,-0.09151290908231803,0.01582707703369168,0.014060051370105516,-0.035415837600227505,-0.01340691735539325,0.138123249573658
ALOX5AP,0.02351796946859819,-0.02251606970728065,-0.03758346291880268,-0.030611110378206893,0.033562798506592224,-0.06678424728156053,0.006501226009581148,0.1274072412665248,0.09390715755410206,-0.01215412861054543,-0.08384846796507332,-0.026715843138530662,-0.13297318460594285
IL1RN,-0.08210099546904255,-0.004156420105253331,-0.029137989800044447,-0.03317436782872038,-0.03327347730403901,,,0.08858984398247884,0.04502795331344185,-0.037732786040813635,-0.02003677550327256,-0.021950601207224193,0.018591610511454505
PCSK9,,,,,,,,,0.01856946317195827,0.10123063782972211,-0.032981566169298884,,
NPW,-0.05508805086983068,,0.054796934474524724,-0.012615415906683114,-0.017062691645743918,,-0.063608638876076,0.07133907762383497,0.0536552055012003,0.00178233383139445,0.00040097335783696676,0.10856970590939093,0.023406564279123958
CXCL9,-0.016594697144135657,-0.028983182123423094,-0.040261256734321384,,-0.033196203679274686,-0.018461305570342278,-0.007079832179449015,,,,,0.0531254663274634,0.17256077478842283
ANGPTL4,-0.056623200876283974,0.006040032994134627,-0.00619238495915386,-0.008931427814065534,0.058964388437238766,-0.025155507358175948,0.11166846985435504,0.06961521304822683,-0.05421075139284245,-0.09316112933602064,-0.09189013762065522,0.10061289310812953,-0.15894096859659973
UCN2,,,-0.011377061706241892,,-0.01927167978773132,,,0.11364051992915392,-0.04513074401414171,-0.02988939757881529,-0.016725211541696056,,
OBP2A,,,,,,,0.10325268027217234,-0.04276390333181481,,,,-0.03522077875056264,
COL4A3,0.019488285326619385,0.03237448014442106,0.013325349444752973,,-0.002864481687205529,-0.02655928020270952,,,,-0.036324081822184204,0.0010680650724161455,0.01619661935283615,0.013653281680640984
NRG3,-0.04674943073936295,-0.0071629003634689405,-0.024489310821943243,0.008165243144229119,-0.022542652304542426,0.044264140977790196,-0.006281529977841305,,-0.037431582128958994,0.05049852983629545,0.05850811342933585,-0.026143564539461567,0.1376022486280093
IL23A,-0.05275843613864078,-0.013982372537909812,-0.01789946411891468,,,,0.08252134383081355,0.0910811262709866,0.011980456056941969,-0.052050396677423234,,0.06057939208504583,-0.05268682482416882
COLQ,0.044582953835056754,0.012779042369724982,-0.02895306183650241,0.0876986996031145,0.02163333154260303,-0.01122763790333129,0.13744311889075952,0.06060375643356469,0.01592088250396349,0.08903085722940456,0.0743077687719078,-0.01642835970313716,-0.03923345282098956
SCGB1A1,,,,,,,,,,0.0421279931042569,0.07180801855483113,,
TNFSF12,0.04078939948887457,-0.001123279085224944,-0.005126489212520808,0.023920532032137287,-0.02205696704629861,-0.0006595120864232147,0.07721740875724199,0.16251167207948958,0.03753890355921885,-0.026515670775024466,0.04072433721222423,0.05853082737906675,-0.01657147021777083
DKK2,-0.020481456590434235,0.0452097012293786,-0.011544789571679532,0.044534961577475926,-0.019758277083150633,-0.012703342645646324,,,0.05460996759818481,,0.03751000100865516,0.10283395054576594,0.039197443862977195
FYN,0.03688703043607067,0.045483710056680664,0.06579068950860557,0.03639878833389499,-0.03876150236071346,0.0015823988582319669,-0.06456012678032765,-0.03285040283830332,0.04374517692270062,0.12911361325952062,0.028099650301160472,0.059749299089121806,-0.012209668443129897
ACE,-0.04261407943808392,0.02809335124928696,-0.06251961373640873,0.05220732429656723,-0.03217563252233128,0.009799071234809593,0.04491595853906351,-0.09804035144157469,0.038575635333222155,0.1064690885075469,-0.013248169696814858,0.07354167963182005,0.07543796826457522
IL18,0.06444537365612447,-0.10559774526008099,-0.016861944460131686,-0.027443031399041872,0.02740660550749127,0.047152839993289834,0.09446714355425002,0.04156362053744052,0.1085062088020787,0.06954211709109535,0.05687595347616858,0.11456348226769474,0.09181911243079091
PPBP,,,,,,,,,0.012245892084278745,-0.035847997295717006,,,0.07586456226808899
CCL27,-0.009037112354233618,-0.022728662790508062,-0.026804153740699468,,0.05397643436821243,-0.013086270629539903,0.04491303522258208,-0.037269306149045126,0.020292845549238266,0.006225708642498513,0.04782118323755688,0.09559424105195853,0.019468424136090647
SERPING1,0.029608044816153978,-0.0018399887453376348,0.022279477578193114,-0.04002939530343895,-0.017148325977599188,-0.054493135240744665,-0.04007789355915062,0.12369515988071549,0.009955309006496991,-0.02311388799909118,-0.0700865871730976,0.11403806633494777,-0.04135569943308779
AZGP1,0.0027993638247783394,-0.019904985551406896,-0.06876705710933982,-0.024518139516436367,0.0004322730839216923,-0.0019524949513931467,0.18698212777646542,0.07041971614953237,0.006203507549918919,-0.038158444416840624,-0.025463236352768585,0.10614521767914299,-0.011422163181055685
INHA,0.034315952513567706,0.06293897460842723,0.005561530279715101,-0.016631969956014944,0.06017213798422249,-0.005735240997929626,,0.11640978857264254,-0.04411488801803945,0.008058277080318019,0.029496701647191335,0.0033104642571127126,0.02905516686846395
SEMA3G,0.055735826225184394,0.028431760636117135,-0.007420119060047079,-0.03213392115466292,0.015614961907960155,-0.013347218093846343,0.08511386300480994,-0.010064664433863588,,,-0.052040571443320624,0.036345348133960946,0.013722433280085657
OXT,,,,,,,,,,,-0.012400251821082436,,
COL6A1,0.031242821928958515,-0.023934001141913623,-0.01478346429252684,0.03382565193410081,-0.07916120884526628,-0.03544463960378535,0.2002204730432623,0.06549278239847556,0.00664626541018603,-0.09187414442757791,-0.05701049417771146,0.03877580005270309,-0.07304043377133258
FGF17,-0.03055604472274856,0.020201537485392426,0.021002136656005553,-0.012491673254584477,0.07341129572889718,-0.0033936462924588104,,,0.09427515279854846,0.04313972371666012,0.031556301174388575,-0.03355459970420325,-0.05705683582188279
TNFSF8,-0.02310279776738125,,-0.014513108192600184,,0.001299237366592581,,-0.03935761051114192,-0.051543214789697755,0.030009018359949704,-0.007565042050905037,0.05972470018436273,-0.025615760858696674,0.008903684042147008
FGF20,,0.027713038345261475,-0.03611158991817604,0.05089834041206022,0.09711948876924177,-0.026262117522135812,-0.03607357561535087,,-0.01049761280765339,0.0778195638012455,-0.02960375077420314,0.06182359132983051,0.057849205527701536
ICAM3,0.03236577164380472,-0.004005814607498775,-0.014400925843011659,0.020189359015781,0.0014747540751471244,-0.03681242663715073,0.10492741070666435,0.020135147289905286,0.06912540236901328,0.07986239474217095,0.05329209844074696,0.05560694551043361,-0.04239590426648804
LAMA4,0.09303926212172586,-0.014212633660481835,-0.04078061184154206,0.07142295871034332,-0.0445206184069032,-0.01374237104328459,0.052721999004652215,-0.03230010251436549,-0.056077783158276495,0.034804888553068854,-0.03978022946521687,0.03276555296762646,-0.011756124570450867
INHBE,-0.036337860307691365,,,,,,,,,,,,
DLL4,0.027175764638453476,0.046695024835463755,-0.0006648515780445779,0.04916255882254118,0.016156958514232177,0.013352907728017619,0.113606300417046,-0.024768583240052686,0.04277892701586704,0.07242138209937402,-0.012778875028103081,0.055082415081261105,0.018078780211865764
SEMA3A,0.055347400962158955,0.041584058716463625,0.001858503352697367,-0.005456060013723968,0.006271336448131106,-0.017738451192880797,0.08670637879744346,0.10011734252096317,0.015950979923346698,-0.008987101231006673,-0.009310729451089262,0.03959189598025277,-0.012485368806962487
RLN2,,,-0.014646523430591175,0.013324762612060977,-0.016071668888697255,-0.01421666189904621,,0.09548643286159522,0.03259960132263528,,-0.0037814894303711336,0.0032655851088940822,0.012761138420457042
C5,0.03189156226491474,-0.0020631206117409867,-0.029314284538927232,-0.007598259887095785,-0.046497198442009384,0.0008668382537758125,0.11719873748538265,0.0016482789109681338,0.028656818368788722,0.029023442104643953,0.00658341220374445,0.07833976535223833,-0.023785755474026584
COMP,,,,,,,,,,,,0.004490499369644375,
EDN2,-0.031245212270011653,-0.025679786440027604,,,-0.01951636184112927,,,,,,,,
C1QA,-0.03292472336675234,-0.08688482796422417,0.002423111336773406,0.03535256199269531,0.019940382091088397,-0.012169227931440691,-0.04945598209802543,0.1827646026884508,0.016367774560849598,0.029079163844622898,-0.09866576385031729,0.06315952114610415,0.09742088412642026
