,UKF251,UKF260,UKF334
VEGFC,0.015962261499270165,0.04779911492291908,-0.019521653733428426
WNT6,-0.01338355058058532,0.0024287523081494814,0.06184157390524926
NRG4,,-0.013396366082212905,-0.022774286070219318
COL9A1,0.01845014123984287,-0.026991473248118365,-0.02595075755405588
GDF11,0.05002097104974319,-0.017128726697090563,0.006230153682483207
SORBS1,-0.035888588769519066,-0.03807416066650035,-0.05694124344033583
DLL1,-0.0827912440259808,-0.08788472934280507,-0.017762865243588312
TLN1,-0.0022159450960155054,0.034693216292781444,0.058438953320662394
COL2A1,,-0.016995707131769386,-0.015894845495867935
SHH,,0.05700168816192037,-0.015169924452255783
PON2,-0.051283628981524915,-0.11304794270249988,-0.02099546787611097
ICAM5,-0.017227635325333588,-0.04507251867911336,0.03895412826752918
HPX,,0.05613100090016693,0.03209699099020374
SFRP2,,,-0.01837048688888227
HP,,0.04658852883447166,-0.00031327416066197114
CXCL2,0.027723058834852814,0.01731844279179361,-0.030024926498788625
NPPB,,,-0.01952165515329428
CCK,0.001445632219357865,-0.05540206525075538,-0.08034855141581473
SEMA6A,-0.023343810412705456,-0.04013254338562995,0.07413810917491087
IRAK4,0.013761960753884875,0.020356144686000166,-0.02663718169404335
GSTP1,0.005973376346852457,-0.04574045058865165,-0.021628040482840966
VCAM1,-0.005330310648433117,0.026602021445755113,-0.03242984842054901
NXPH3,0.01788308952636544,0.08540475705751556,0.04235189334769981
MTMR4,0.049161648859339366,0.017865869723078763,0.013354305228658546
IL10,0.047785513734610215,0.00641577184377511,-0.017474656768696237
SEMA4D,-0.024391074173937308,-0.008215378956042109,0.003709909754899339
TRH,,-0.016725064371396387,-0.012312605478455942
SEMA6D,-0.03677868135084893,0.06059881569850164,0.03156473941627749
CEL,,0.04486514150648514,
PDCD1LG2,-0.025301286177821326,-0.027533070828175552,0.017371462627416866
SPINT1,0.010893732680761246,-0.035229365200337294,0.05505685420041308
CTHRC1,-0.003993068043255693,-0.016634423060972667,-0.012902839168216758
PODXL,-0.010648294011500069,-0.012558816759701568,-0.05660375690607358
JAM3,0.028032947963526258,-0.02076763755992846,-0.004992427039081577
TGFB2,0.036226800521158495,-0.007852550403668218,0.022230944373710926
COL18A1,-0.0003623785475174967,-0.014454585461600672,-0.09428956985499405
NODAL,-0.012890603099919152,-0.04028223104364419,-0.026837857239885816
INHBB,0.002539302186329692,-0.0038093191118901523,0.032210241960056375
ARF4,-0.020553356589554084,0.09405351279678527,0.07947251788107215
CXCL14,-0.032548684759084005,0.014605824976873944,-0.0397208455637515
LIF,-0.016312318753647564,0.08733204120029014,-0.0006994178095242214
MMP1,,0.17896057879523683,
MATN1,,,-0.015894843517830468
ADAM28,-0.038394969137781405,0.0716738083866148,-0.006066699886615766
TCN2,-0.0018743779906526755,-0.0330277625207839,-0.04046064769394998
THPO,,,0.005764891231460446
CUBN,-0.009368031863623621,0.00370039747214279,-0.022662803607410534
TIMP3,-0.03673174408648948,-0.0517301522859908,-0.08497012160059099
PIGF,0.0031962736802730427,-0.07013887123969183,0.01817916249390765
CRH,-0.01617767290000112,0.004549273923577861,-0.02174005446828997
BDNF,-0.014471880932809534,0.03384684434748254,-0.017901678241571625
CCL5,0.04104749517797558,0.043217720594218176,-0.02156326915272985
GAD1,-0.0075832660796077474,-0.04213596901257915,-0.08357441020311744
COL14A1,-0.02018769428293873,-0.028105846924908758,0.02908888687716902
HLA-A,-0.036403750210869196,0.08649056819745832,0.0798155012498087
CD5L,0.023594664863214487,,
FGF18,,-0.007109956903656008,
ADM,0.0639555107784833,0.16629079459955237,0.17590378244938107
GNAI2,-0.0645681871264487,0.011275860987052584,-0.039985709832949155
COL11A1,-0.0034780722335750742,-0.036919259984968436,0.025875810436206414
NUCB2,-0.04914615753413555,0.03347672343476334,0.04337842580654179
CXCL1,-0.017354774158061144,-0.00838706130686696,-0.021563272808599182
VCAN,0.02873634709724301,-0.1469137756056109,0.0048036048168973635
MMP7,,,-0.02456710281950917
PTPN6,0.07473168956595207,-0.05042658295208245,0.024136260495707922
PTGS2,-0.015488225570954771,0.11478989833493201,-0.007297873554268872
XCL1,,-0.017784054393452594,
CD58,0.02791875198251615,0.016773363788629,0.029655401195448915
TNFSF14,-0.01810045729759202,-0.050056174621744345,
CNTN4,-0.014168980231727519,-0.03307067015800814,-0.0015855305436304522
BTLA,,0.02066201483319627,
MFNG,0.005483209033810277,-0.04247607903296773,-0.03540416218977701
ICAM1,0.016274305911662595,0.08528078616396575,0.05235786124514439
PROS1,0.05252806470153584,0.07459526229470861,-0.046908692200006916
CLCF1,0.04560989266819088,0.062150262029441176,0.053814488802601895
PSAP,-0.03393116387499396,0.0757304093939592,-0.0899915303979327
EFEMP1,0.022348719653271915,0.023743168786847943,0.02348697611967822
C1QTNF1,0.0063063901349060475,0.011676480628056696,0.10419094916376456
ALB,0.0028229156819876717,0.026804770725347454,0.03285593135151269
EFNA3,0.029263895452283292,0.061507700826468274,0.02172968179593324
DRAXIN,0.06368255623170523,0.05916634509103991,0.05544623038234897
NPTX2,0.03092544213441158,-0.023733463323039335,0.03069170832288958
FGF11,0.04492782663623509,0.08887266039904014,0.10789187791521485
CD59,0.0312898727918383,-0.027500689864905357,-0.0923261246586177
COL9A2,-0.026385676906317778,-0.12497687614131305,0.039161066477969415
DLL3,0.009384174656134536,0.01361764137942302,-0.060741735550226064
LIN7C,0.06160323994974528,-0.00940338425374004,0.03452700956398291
GDF7,0.005831851111950679,,
PSPN,0.03192398764566745,-0.04480387203865126,0.07735724729238225
ANGPT1,0.020183421723744058,-0.010252753695800107,-0.025190434543278243
PNOC,-0.03181791167115782,-0.021864936200156126,-0.03145057526732427
L1CAM,-0.003975684258021443,0.001150083807753439,-0.07078066606787065
APOA1,-0.021055947650224147,-0.005160524513146836,-0.011540470846127976
PSEN1,-0.026933005439655527,-0.03943376301101432,0.035239334313499196
CALM2,-0.004977918216997661,-0.14656540696696546,-0.09377135027368061
CLEC2B,0.039564384052159576,0.03279027914657943,0.0056096049456246045
NTNG1,-0.015215467116730377,0.06544383825657843,-0.0337935208024018
LRIG1,-0.01881769456837001,-0.1285212982467907,-0.0074889330331437565
CPAMD8,,-0.02257975655164913,-0.029357565531628788
GHRL,0.08151408014292785,0.001827930315682722,-0.0202861257516504
NPY,0.05436078405127357,-0.02589677010204402,-0.04702303541225337
MMP2,-0.03478621302045757,-0.01560661190711466,-0.048449771352136926
ALKAL2,-0.012203961119683205,,0.049590794830053804
CSF1,0.01814200276924907,0.0442066354427398,0.008418490873874172
SEMA4C,-0.007499897378026255,0.04003426836629018,0.028608480705378247
ICAM2,-0.024589752713146326,-0.03730322525814938,-0.0126955304610851
SYTL3,0.027532268459915396,-0.001913156751060419,0.024398438799931282
IL1A,0.028616871148005995,0.03432266906345428,0.12953641827834328
PGF,-0.012220496030075448,0.052220576703989156,0.09555072324257251
LGALS8,0.021073996764455996,0.012481495132344622,-0.006813936823971891
DKK3,-0.055816437691363956,-0.12315066372849313,-0.13331828686285785
COL16A1,-0.018163379355833186,-0.11212623912399426,-0.006018446532296814
TPH1,,-0.02216495814527133,-0.019128750531611685
TNC,0.0004148543929617663,0.1084815886057471,0.016733365024027124
TNFSF9,-0.020407805189556753,0.014167583947906674,-0.0324542334958224
C4A,-0.01202645665945594,,0.022866916938297337
CNTN2,-0.011460803474457692,-0.09349644867269018,-0.026775427742279992
LUM,0.037179550733161384,-0.05992675654845142,-0.04690218182163049
BTC,-0.018819268661063378,0.0021813709721023606,
APOC1,0.02402370601295035,0.00796540070307255,-0.05715747773370778
PKM,-0.0530998606006714,0.12177061688954559,0.14900958515923798
TNF,0.07408089787229061,-0.0394155427651807,0.03301593594440889
GNAS,0.0081493046503239,-0.13655623877057108,0.16137691943279678
BMP8B,-0.011988321057981276,-0.06892406118317637,-0.03901895276894711
CCL28,,,0.09605561983704057
PTPN11,-0.04505264700033928,0.020797073995273353,0.0651449807402032
ADAM12,-0.014321185604785052,-0.051328601881311026,0.03502681436343782
EPO,,0.18133235450590435,0.05030751747507714
EDN3,0.003084095125415434,-0.024365822672051063,-0.019326133607303467
CCL22,-0.015204323668474084,,
CCL2,-0.0036546576053689294,0.08424626172122227,0.02649643078657139
DSCAM,-0.003895890637888452,-0.027959072284749368,0.05981720629179988
ANG,-0.06088930091600803,0.1212348200568603,0.13310972324403028
FBLN2,0.05979340898346219,-0.04711388962190046,-0.05046286544584051
VTN,,0.08127206724399932,0.004804251864870963
VEGFA,-0.021126789203474328,0.16193836276834236,0.17844168327669305
F10,-0.017354773807155454,-0.022373240508988975,
SERPINA1,0.05618582649302222,0.07128375983567473,0.03402015905993233
VWF,0.021798423325418922,-0.06992200030034817,-0.12308109246302534
GDNF,,,0.05156285448344895
VASP,0.03751932256842954,0.06570637929764128,-0.0034058132092025183
ADAM15,-0.011043876358799058,-0.04354123214239716,-0.00018626874632991867
WNT2,,0.03776315999359047,-0.017901675659442354
CALCB,-0.021996704728117638,0.19267116673403697,
OLFM2,-0.03999793528978086,-0.11220790855420999,0.02016635026962159
MFAP2,-0.03301964580575579,-0.03875879051669903,-0.012888413969311808
HLA-C,-0.02398482350618272,0.06091154010262923,0.015280101258056249
THBS1,0.02888161659340637,0.07223782098580121,-0.04290896150968355
HSPA4,0.05271613793325529,0.005289290415306037,0.05527506803451937
LMAN1,0.03066023561739321,0.1278117386254793,0.06092995720177844
LYPD3,-0.014015222256928014,0.0064945240539045195,
APOE,-0.051006552489821846,-0.09944262018356913,-0.11719063752280237
SOSTDC1,,-0.02993659629045385,-0.02908694785558854
ANXA1,-0.024296861411393516,0.07130386873117117,0.03189965250192726
WNT2B,-0.019740963297543337,-0.03444002086392246,-0.03132324133341687
AMH,-0.018819270640771137,0.03161261564956879,-0.016464367373683765
GDF10,-0.015767354287309118,-0.03299680309371005,-0.03680120052184125
EFNB3,-0.0038056974752421363,-0.049093997939552395,0.04697666897457595
LTB,0.00457249427848775,0.009915983946392893,-0.025751572103467582
ANGPT2,-0.03589644801318497,-0.00783498621775336,0.007120200103833829
ADAM17,0.07573235003577306,0.0840231820202662,-0.0053577673861481614
LRPAP1,-0.05666292669000137,0.01634394647663301,0.06863943212712484
NID1,-0.028847255002147635,-0.004896406311700303,-0.06006734156790373
MST1,0.03482565239397184,0.02397034225771286,0.06629838784001654
IL13,,,-0.022434394439472545
DCN,-0.005374327417430123,-0.036181502426637396,-0.10371075190537436
COL7A1,-0.03219696614478807,0.06280793305606634,0.022918934927297394
CALR,-0.07771907633405829,0.12935744394904355,0.10187823080160337
PIGA,-0.0034979773651978023,0.07767005854014927,0.007851795439887344
CD200,-0.005101108504499806,-0.00682786270515085,-0.07385780128753258
GRP,-0.01338355201749545,,-0.019326136516030736
CDH1,-0.032045740143085914,,-0.010545990363386885
LPL,-0.02683306911242667,-0.029421422561280313,0.05576883980800537
SEMA5A,0.012832967499226473,-0.06143248936190014,0.010916867491367513
SEMA7A,0.011354151630888413,-0.04616461800104487,-0.01855030775481077
SEMA4G,-0.02179070358585998,0.03928869131694556,-0.05016735977394037
SEMA3B,-0.08402222569785314,-0.05111802954854535,-0.020798390667439846
RPH3A,-0.007504887243589265,-0.0506260108866253,-0.08245779288090178
JAG2,-0.026002668257223135,-0.040732695633780715,-0.02215904705584098
CGN,-0.01822203681777806,-0.03414480252640341,0.07253118254725567
GDF15,-0.020949149694668323,0.1446837512799765,0.09396248949200037
SEMA4F,0.024040055188637652,0.010673482128012704,-0.03515951941230432
NXPH1,0.13029538193667095,-0.005072409472103572,-0.012057744144899317
ARF1,-0.05571963077712464,0.09013282744886693,0.05659716383167625
EBI3,-0.04960645222197398,-0.0650931181306591,-0.03657688418620904
TIMP1,0.026559329466990255,0.08189817027228838,-0.009068087124606126
SEMA3C,-0.04307992438663517,-0.057412433574442465,-0.026581540188282675
GAS6,0.009802239770755417,-0.06509186842508492,0.15421087725256358
MEPE,,-0.0450725164397591,-0.03543852422012744
SERPINE1,0.031331245717441635,0.12054232306576781,0.06280703282880169
RSPO2,-0.020949147026406243,-0.03939912343576443,-0.04190361533831014
SHBG,-0.020187695880027043,0.1465981475514561,0.09473890320650237
LGALS3BP,-0.029181662673629757,-0.04640360700425766,0.018560411360305267
LAMB1,-0.047979423101466676,0.029852649895261905,-0.018117467649460987
SPTBN2,0.05100002917543256,-0.042176070053256375,-0.09267582977522605
COL1A2,-0.0417456417187585,-0.004418199846790784,-0.08486780746012342
DEFB1,-0.011846404796891166,-0.019505801991544156,
CEACAM16,,,-0.015529730153573796
LGALS1,-0.005115274216451943,0.12670159496817557,0.0011211800754101899
BCAN,-0.023419503695749546,-0.16001719792796873,-0.04104799843227371
ANOS1,-0.03810358743794973,0.024189488984912935,-0.03666767359965675
EDA,-0.02444526916136488,-0.04188401191524981,-0.013395073982585947
FGF22,-0.01631231586169163,-0.015367879146734424,0.0073504584889902275
SHANK1,-0.013221174935660593,,-0.02156326576343598
TGFB1,0.0036365606543592136,0.002916795052548554,-0.029607841251168256
MSTN,0.02768587604837609,-0.11045449326033513,0.04057725835990653
WNT4,0.06863730182542851,-0.03119146617839214,-0.02138514080818648
TNFSF4,-0.01939991776636104,-0.04028223290857149,-0.03195569702335634
NTN1,-0.002258536817554563,0.011559421760339422,0.023299150331983976
CXCL12,-0.01874031286988509,-0.05439795996455331,-0.037660310261545774
GNRH1,-0.02137353973268942,-0.013165594408803197,0.006721412748906968
RIMS1,0.028036279901281214,-0.05472757332481338,-0.056308321785804624
FGF14,0.013710194549052854,-0.012655806060590375,-0.04407178835934275
IGF1,0.003924810696434367,0.04289725148769633,-0.03415159859287733
TNFSF10,0.010490346514781194,0.02320650744563471,0.016325854087209546
GDF5,,0.03153602980197273,-0.01565677715644328
CHAD,,-0.027622584385072597,
RGMA,-0.013174658067054932,-0.10419681868937174,0.011855603231127502
WNT16,-0.012026453724951707,-0.016995702860866616,
CX3CL1,0.004576857246129273,0.014947435523911817,-0.050005518790006025
FGF1,-0.04050189763883079,-0.06347671710768428,-0.011549769961359884
ALOX5AP,0.012929877013609195,0.06911401374856084,-0.02703819547340322
IL1RN,0.02703141014693606,0.14409204576196627,-0.01681489467711996
NPW,,0.018720391314451044,0.1291199235226712
CXCL9,-0.019053432800304783,-0.013179204485798741,
ANGPTL4,-0.014911965172350094,0.13269563720312993,0.13368216141071243
COL4A3,0.02950529050820165,-0.02245737913557461,-0.021205630869686385
NRG3,-0.03368191491504943,0.01317536425812556,-0.039421676549590605
IL23A,-0.016041981897739643,0.11639288466618648,0.09302354081214657
COLQ,0.13165249754998404,-0.03346243361501398,0.01316908968648464
SCGB1A1,-0.012203960631597673,,
TNFSF12,0.02282473578075749,-0.04690685561146892,-0.058252685658742656
DKK2,-0.014321181680801917,-0.018786193118270924,
FYN,-0.06040660201786559,0.00829468242801339,-0.0048199235433504534
ACE,0.016557197983787943,-0.02117119902720132,-0.057307721960456914
IL18,0.009052698867707286,-0.03577073067607186,0.010524209958969143
PPBP,,-0.017784054393452594,
CCL27,,0.048071061091917736,0.001131264792301264
SERPING1,0.0011480420760988802,0.009081269955396994,-0.07732353235232274
AZGP1,0.019306715689412446,-0.11303098720095289,0.07104574275599328
INHA,0.05065792570586998,0.07338379356401915,0.030158910312288203
SEMA3G,0.002383348143913132,-0.01842341648855505,-0.02392923462846552
COL6A1,-0.018135495401265855,0.011231950889426962,0.12297683942249775
FGF17,-0.01338355201749545,0.06376886991468786,0.009054745202259672
TNFSF8,-0.011846406016477021,0.12343100164476183,
FGF20,-0.005266253910319987,0.00647465696739962,-0.004178989808234902
ICAM3,0.04293002101063127,-0.043308217530960404,0.013319936993064146
LAMA4,0.033551261051069876,-0.01679695442092699,-0.062305523882640816
DLL4,-0.029062769008626345,0.01825294977700205,0.050968844380020806
SEMA3A,-0.007639311822673189,-0.051748151597501166,-0.023010653050011612
RLN2,-0.012722254265292896,0.029375808373116204,-0.016129552541981212
C5,0.021722172048406808,-0.005998570692565105,0.04768119274646474
EDN2,,0.05752972348686651,0.1248468301903729
C1QA,-0.023773748333394244,-0.031010291191266668,-0.018503085802569357
UTS2B,-0.014471883068394939,-0.0004037463788456673,
COL9A3,0.050327156763518274,-0.0829375776957648,-0.025483366301928958
DLK1,,-0.01588669520696237,
HGF,0.003922447865612853,-0.017980583206999762,-0.02456710112824789
P4HB,0.010089608667838116,0.15953326142792806,0.054772854402838994
ADCYAP1,-0.017978130847855087,-0.032104899908296514,-0.023767352686659724
GREM1,0.033051220756388944,-0.038887516013995184,0.029585065555340375
EGF,-0.036036087466428765,-0.036244674286892,-0.018154762084709477
VEGFB,0.023811810252780105,0.11200735334416219,0.10769583080495194
FARP2,-0.05971630487998289,-0.04173659010278758,0.028855781821885595
LAMA2,0.012295380132501369,-0.07165645704148331,0.03403688540692089
NRG1,0.0016591755759211557,0.05876413702726003,-0.032577882796121206
SPINK1,,0.08172819499206677,0.3381377749853553
EFEMP2,-0.0357766455219115,0.0020371372922947193,0.05978374699743955
SELPLG,0.031494340482050756,-0.06527234894054261,-0.04485570528867159
HLA-E,0.04149488847365683,0.10735574892892759,-0.01032221947118991
PTN,0.061500395436954756,-0.13807737087115324,-0.00625316082803729
CD274,0.020486539027422673,0.01816848320897335,0.023953604492112035
CD14,-0.02241669849055153,0.05353296812636086,0.0592448293573999
SFTPD,-0.020187697280214374,-0.019971945110994788,0.02383331288016191
SLIT1,-0.029542409096511187,-0.06718408595303109,-0.04005844692652125
CNTF,,0.02411738133704842,-0.01872813175221939
BST1,-0.02085277899765058,-0.02063494245338376,0.024688739750583992
AGTRAP,-0.017755855527688727,0.0037994291640280065,0.036417369102196534
LAMC1,-0.016257330475008325,0.04383933242764849,-0.018603735792960034
COL6A3,0.03368178616098315,-3.574289857951255e-05,-0.050614432390387085
FN1,-0.007335027840337071,0.045119593944298333,-0.02322008817420719
MIF,0.047569303785879265,0.08012044098691258,0.0874150038664752
JAG1,-0.009416786845967147,-0.03787973881012694,0.06672875934558128
NID2,-0.022201049416326068,-0.06663195812582275,-0.04170045369613302
EFNB1,-0.0255057345567779,-0.0347767995613553,0.04190049360720937
COL4A2,-0.020686343729759492,-0.035927184264518165,0.0019077736358743753
SPP1,-0.015790885300455245,0.13050022321876392,0.016607956273330372
PODXL2,0.013501446958643483,-0.04114288559286981,-0.026195495784238257
FGF9,0.033247751910547296,-0.006354927988823689,-0.034974956324293024
ITIH2,,-0.027104189441018486,-0.0132516149580112
ADAM10,-0.009652085783708972,-0.013600005817497991,0.027779635450489667
CFH,0.028700411300276795,0.003062906465277786,-0.0007049981274359669
COL4A5,-0.004584311634493458,-0.007533781360671827,0.05160550812422202
LTBP3,-0.01477630462352638,-0.04548315178998586,0.06760390803301529
GNB3,-0.01757950746599248,-0.021958136043136702,0.045932960767939006
COL6A2,-0.030028956666985778,-0.01989820568115735,-0.05468266053843461
PLG,,,0.10850162956837096
GDF9,-0.020771851153874216,0.06100984013109474,0.04636465759090622
NCAM1,0.052765232447237125,-0.06470039708979372,-0.03483851928125743
APOC2,0.01661556670418915,-0.019163889186154946,-0.06818922555160913
BST2,-0.034128060298368575,0.016367073032632927,-0.02299357148080163
COL5A1,-0.005770046685800744,0.007863687480081346,0.040414139249552346
CALM3,0.01093506598913695,-0.04798450634776091,-0.09366311804360251
THBS2,-0.044665844527855394,0.032687926085269145,0.07699095021875589
SERPINE2,0.024644452764312205,0.08411501923885496,-0.043698809677869106
EFNB2,-0.0041457458028420005,-0.019973381867887805,0.010183822046854104
PROK1,-0.015488225570954771,-0.019505803240864258,
MMP9,-0.012026456023057248,0.09043938025701671,-0.06501623660873193
NPPA,-0.012411237227162093,-0.045072527549286125,-0.051945475369117804
APOB,-0.012203961851811617,-0.011246464119291855,
C4B,-0.014015223693686595,,-0.003846859011290143
NTNG2,-0.024099787992775196,-0.011511575961218044,0.040673917345620564
LAMA1,0.0675208861669412,-0.036380470233922796,0.011200801975923429
UCN,-0.02042955328485457,0.020923296069009008,0.05741747148961663
ARTN,,-0.02109502300522186,-0.018728133054689726
PDGFD,-0.02491043239854708,-0.03683593838271516,0.020449973007534532
EDN1,0.013083716208928823,-0.005896239708845793,-0.019316741937074253
ARPC5,-0.02080209205175784,0.03310269062619529,0.02906731679805187
GSTO1,0.016685928255425315,0.07301631914780474,-0.027881955143089488
SYK,-0.0033071097175351805,-0.01674029270925593,-0.02747240123284465
ST6GAL1,-0.0153393728511812,-0.0915016939504903,-0.04745802713660429
WNT3,0.03317998782433108,-0.06188537486563428,-0.07140186159949623
HSP90B1,-0.06949450450111466,0.1525776728807684,0.12279240054972508
ZP3,0.02335245954090623,-0.03210490226291896,-0.011464552082772257
ANGPT4,0.11793961856786277,,
NRG2,-0.025186100607463516,-0.05321066372473965,-0.03737188046944038
MELTF,0.03885574487217525,-0.024060967779363465,0.017902761592474038
NLGN1,0.03702306619719063,-0.01565629754837243,-0.04144332614988415
SLIT3,0.029628299308808823,-0.0017240825510297085,-0.04911635633183163
CCL8,-0.01109825196807524,-0.05046330904930545,-0.01747465885429005
S100A4,-0.026417482679362884,0.0716337817635822,0.0050477927526617564
TNFSF13B,-0.0026454844550990453,0.07143638617795796,0.045226846363182346
HSPG2,-0.0443057015087565,-0.02445738956926724,-0.04106910592898668
FAM3C,0.01342865263653302,0.01955008543271325,-0.02295198301685888
FLT3LG,0.012560805720236587,0.006148219689008505,0.06348038531467659
A2M,-0.04408668706250211,-0.03927400441039705,-0.07757527082256789
VCL,0.04667321432880044,-0.02607073489096896,0.05342284281933447
FGF2,0.006387475526491653,0.08250695317273414,0.0677791766947499
AGRP,,-0.017784054393452594,
CNTN3,-0.012551760914077649,-0.04887052672908295,-0.04004793044656868
RNASE2,-0.03666000442801855,-0.006315057984007254,0.06236051425597028
ADM2,0.010105096449586026,,
GAL,-0.009759901865749059,0.0784425430441771,-0.02472424779650209
CXCL6,,-0.01778404420009961,
PDGFC,0.022383406749634065,0.02924931427627946,0.01931058188178582
COL8A2,0.03969508080483961,0.01341625941714842,0.04837291502483671
SPON2,0.0325459600290278,-0.022335969470128975,-0.013317340099330477
SEMA3D,0.05629403011183261,-0.08762054746117384,-0.01892942902606248
BMP6,-0.012026456765522397,-0.021528918256908704,
TIMP2,-0.04740595934067658,-0.057625617326248386,-0.038432474977721634
EFNA1,0.017143246986863807,0.040055751774978866,0.11616950644070101
TFPI,-0.029225506529364995,0.012084417512347546,0.02940989776301016
GPC3,-0.018936669147885443,-0.05785036847823756,
NMU,,-0.037418939647875515,0.009625061268859285
SCGB3A2,,,-0.00023797170255005068
LAMB3,-0.026964308873268145,0.01258688036209291,-0.04259412014087112
LGALS9,0.006650268453288368,-0.025931121602579085,-0.013000409559627226
VIM,-0.010275326350157985,0.13673736104948586,0.164979698917515
