,UKF259,UKF296,ZH1019T1,ZH1019inf,ZH916T1
BCAN,0.041618757936488934,-0.0036930089926286115,0.04326526078924491,0.0974310432442338,0.14731522360276442
ANOS1,-0.016736792850695792,-0.011387837617924394,0.06168346950253466,0.07858165942506827,0.10303025298193827
EDA,0.055813141062075876,-0.008763554163685017,0.057242309278031395,-0.043545414357863625,0.052685058974583546
FGF22,,0.02179599199773294,,0.08565700493864234,0.17994713793395492
SHANK1,-0.020263143236616415,-0.018969451133076992,,-0.033356567245787345,0.09523630774424018
RAET1G,,,,,-0.017508877229158757
TGFB1,-0.013823545953599735,0.021424197469987454,0.024146076331973923,-0.019606385964825553,-0.013280562638878361
MSTN,0.022432094792028956,0.03625175366457073,-0.01070044951402418,0.10013188993451629,0.14190641818673527
WNT4,,0.007637710897014576,,-0.026410133869572826,0.015528431032810592
TNFSF4,-0.023344912247185493,-0.014111980617122736,0.005282952761616498,-0.007531695183713975,-0.05393480752929001
NTN1,0.054979387337393854,-0.0161094242391624,0.11372531094245204,0.03363009171746202,0.08491629346870548
CXCL12,-0.01537198960501895,-0.014743835410076279,0.050010163404504905,0.028739615327435696,-0.05271253072872598
GNRH1,-0.02758476049343551,-0.020976546579503836,-0.0168242119995638,-0.013691343721424443,-0.03229753935340721
RIMS1,-0.027981850688095087,-0.04875824966630199,-0.015261408795988644,0.048890732893222946,0.010520466675378455
FGF14,0.0028672550787099812,-0.04766000424718847,0.06347177856489344,0.015726145321128458,0.03962676783622744
IGF1,0.021523984207431644,-0.012706070110709946,0.004033009540568646,0.14593210823729566,-0.021677470540601606
TNFSF10,0.03735366034667619,0.027294731800446743,-0.07810849214205104,-0.04667400234216951,-0.048465958027963454
GDF5,,-0.015152413840439596,,-0.025785342127879092,0.0472470655392827
CHAD,,-0.01273342041446374,,,
RGMA,0.010828547447822115,-0.03171769963946595,0.056051211421310705,0.0968080758982943,0.117061145701959
CLEC3A,,-0.020104141851869314,,,
WNT16,-0.019221707772773277,0.007692953319106284,,,0.07154553682021846
CX3CL1,-0.010154512024049048,0.01973092195244446,0.013816321677592062,-0.007109295717016118,0.1159379932272576
FGF1,0.0028672256841068967,0.05083774078967715,0.030193467126648343,-0.04411848347434236,0.03539303316475868
ALOX5AP,0.06650860915920999,-0.02584791134128024,0.12529250489248206,-0.08466480394109241,-0.01776534415679951
IL1RN,-0.02473732833944661,,-0.0992643261596648,-0.03533408294616403,0.02932488725256144
NPW,-0.013929746045760732,,0.0751400971292455,0.0562744809760221,0.025968087306766936
CXCL9,0.027974193922592358,-0.015152411364189593,-0.03484034761887967,-0.03360889785745105,-0.0018224882382607064
ANGPTL4,-0.02935452894972576,0.03570212397065136,-0.0564609020052568,0.05012900780955088,-0.124542513539789
UCN2,-0.009658803263258093,,,,
OBP2A,,,,,-0.015772853974019358
COL4A3,-0.04251663064014192,-0.021798953364096776,,,-0.025514233913555694
NRG3,-0.007479611490184976,0.007672945246128456,-0.06408071156630825,-0.040369722262617244,0.12090491943779329
IL23A,-0.015196138239057945,,0.011208538651069948,,-0.022769373387934198
COLQ,0.023916550525483263,0.09083367884559314,-0.06222244310804723,0.037657810743174196,0.009764313804479332
TNFSF12,0.011018593863953503,-0.0009944864486791335,-0.08877378352118831,0.03520353651819398,0.03621159158608217
DKK2,-0.009801199472038396,-0.01042647134210871,,-0.022430766336880664,-0.022730639839866222
FYN,0.04891156227167791,-0.032370515615371014,-0.03570853100528506,-0.014743442731300972,0.035676863220741734
ACE,0.014727423855125698,-0.015810709335624465,0.022614475340797427,-0.02020053921020339,0.010024983613524703
IL18,-0.00720679688528471,0.004537346071294325,0.07661141175865721,-0.0035527835339135144,0.028700655296901464
CCL27,-0.010013248932649762,-0.010740765600047678,-0.012279790619883863,-0.022367347956804073,0.0350344387128422
SERPING1,-0.017237769071849,0.01753592062272589,0.013787017211920471,-0.05221333100193165,-0.10059667014185829
AZGP1,0.0008906464965583311,0.06192131683012382,,0.041178218577306934,-0.034490260487137735
INHA,0.02439165791266408,-0.016548250128385518,0.011305517862686888,0.009973643969952673,-0.0015461534899676567
SEMA3G,-0.002494818010522539,0.03688449286546156,-0.04274051342725897,-0.04036970694618538,0.01831347061121257
COL6A1,0.012162433868954155,-0.027452063863121646,-0.13233326001997772,-0.0020065541603104557,-0.08998248578173779
FGF17,0.014694142503157814,-0.007451705829079673,,,-0.015026692198922947
TNFSF8,-0.012321217937474727,,,,0.002765284555977306
FGF20,0.021635404874518562,-0.021555052348484337,-0.05103715125010226,0.19409884424400353,0.05856157898505706
ICAM3,0.0010105083015889697,-0.0012280637709558096,0.08086344884082643,0.03455035067830184,0.0009408979420787679
LAMA4,0.0304623943175302,0.08701331611615182,-0.041239290310548994,0.02009957581216434,-0.004512833901262608
DLL4,0.028174268602383933,-0.015040114740727757,-0.037076947811184736,0.015244699223629666,0.05864727766253269
SEMA3A,-0.03902116377794698,0.049498970723954,,,-0.010333378833326409
RLN2,-0.012434483697066132,0.04048421744749208,,,0.030122541576624747
C5,-0.011640948118791412,0.0202841069120105,0.07198987802838798,0.05931843567294502,0.08399153702799197
COMP,,,,,-0.02142363808186484
C1QA,0.001751552233149007,0.019796510307485117,0.05661230609377119,-0.08468380451111811,-0.08748937242459374
UTS2B,-0.012434483625628592,0.06299668100747428,0.07031886235288524,,0.07056369928672762
COL9A3,0.008353763880890718,-0.0074579365015225805,0.05596298570258346,0.026874775605254083,0.11298369293744207
DLK1,-0.020695834866465607,,,,
HGF,0.0027962590356984335,-0.02047516225822252,0.042213763701985325,0.03813058619302499,-0.04921213279436865
P4HB,0.004675020430434956,0.045190440731277946,0.1863720678566383,0.08554225174316273,-0.052980967591638305
ADCYAP1,0.023205661204722186,-0.020554779620525918,0.06562612613076609,-0.02482200551352376,-0.02656825623765091
GREM1,0.09522200721714262,-0.012195832791545565,0.0744378740976075,-0.03698015157068789,0.07438317797936299
EGF,-0.04800626413139011,-0.01869378519748483,-0.05162201449433487,-0.03154354428583312,0.020549249509336613
VEGFB,0.025639283401054636,0.010789203298356934,0.012132763628312514,0.046502280246314025,0.025725442911280434
FARP2,0.0660622429419281,-0.02281503938903871,0.010881003553409494,-0.006489556679585929,0.09059563719308673
BMP3,,-0.029712183834494203,,,
IHH,,-0.00676969800976978,,,
LAMA2,0.044704157767110064,0.007352766982707428,0.031495656716650756,0.07053729713544864,-0.017112907539141135
NRG1,0.0745933947960934,-0.0036699175693556533,0.10253033411613721,-0.03768789843200662,-0.004734202599029458
SPINK1,-0.024613299572034893,,,-0.023823835779844302,-0.024174722469481897
EFEMP2,0.025466004225777127,0.043706943031961314,-0.011592239445813933,-0.03008346578664845,-0.010101501092535742
SELPLG,-0.01433468365498444,0.05127969472789805,0.06213582251007387,0.05640268008067544,0.06322475911745562
GDF6,-0.013929747250946853,,,,
HLA-E,0.005499653797165837,0.00033436076853031693,-0.07652459806658178,-0.02860316486952879,-0.05744317522957768
PTN,0.005520573388454972,-0.03116133254127737,0.14299761654199006,0.11249807881584326,0.1466624970726355
CD274,-0.02426061928243711,-0.014466526345523116,-0.005489568086993422,-0.005363275244304794,-0.07338928267376882
FGF10,,-0.013625875863448232,,,
CD14,0.053676737812051276,-0.022282874566656334,0.21230205004532499,-0.06477738488266158,-0.04426206379305849
SFTPD,,-0.03299351639727516,0.05515295390031632,0.032295058375972775,0.054970256221833276
SLIT1,0.03401023190452762,0.022879146512061393,0.10499576634699508,-0.045760323870628984,0.09707247494749022
CNTF,-0.009801198464472805,-0.012195831737488508,,,
BST1,0.01600320271285245,-0.02290794026855711,0.04407795587447478,0.007283152107007458,0.03262933335037032
AGTRAP,-0.008507928807846345,0.09110379196969023,0.06902497118818182,0.00221139059855929,-0.009750648874370185
LAMC1,0.014982236482665664,-0.018214117133911897,0.01089544018936271,0.09370526510347613,-0.05035164568237591
COL6A3,0.03881491358588155,0.000363925906605457,0.019341421360828993,0.1076916785310794,-0.04664383067377554
FN1,-0.011455381864779231,0.044870405727319804,-0.03503940335050394,0.06381995427287418,-0.11514069828488632
MIF,-0.04779970128624501,0.005774376053502574,-0.0938430118090631,0.03754479152958213,0.009768675443518423
JAG1,-0.014301405972648052,-0.0022509559675198488,0.04170138457114729,0.0011224008251655227,-0.08992706400211252
NID2,-0.04163562321786464,0.018121435685977634,-0.07522112326273087,0.024428081358088344,-0.051531193387455335
EFNB1,0.003079747335729155,-0.02941016427044535,0.03627851187797206,-0.008565110399072956,0.04096780495363807
COL4A2,0.017856345986939626,0.01449551573500698,0.019312126118704427,-0.006479356412706615,-0.06981033316387629
SPP1,-0.004501670268317874,0.04668603431945498,-0.07164841864290164,-0.11291901570975584,-0.10354559056369798
PODXL2,-0.017348815778270747,0.06563991883249214,-0.04095569731070194,0.012572050985069706,0.07825805025064991
IFNE,,-0.0136258748003093,,,
FGF9,0.06340597362772571,0.04422928932149737,,,-0.02454610826718337
ITIH2,-0.013094779514495652,-0.054729480943760456,0.010927958985287691,-0.03971219428996544,-0.018647357118838907
ADAM10,-0.046291823820180864,-0.014885958950400483,-0.048872452940060214,-0.018442898316794052,-0.06119685525475501
CFH,0.02181302448111126,0.03443628181269797,0.017156192226428342,0.047699065983154036,0.0022306654226141756
COL4A5,0.06572502711561834,-0.03273925359062595,-0.09853442062087107,0.051400570979029836,0.03423108807975033
LTBP3,-0.019176209591147624,0.04825767320883241,-0.024495232789696474,0.07933597356772604,-0.049532068822774146
GNB3,-0.04038235783255769,0.014024736227564597,-0.054855464934689666,0.05467336584920466,0.047724778806862836
COL6A2,0.030402020576962015,-0.017559244924261325,-0.13140255410664173,0.017248685386648713,-0.07155132073414851
GDF9,0.10100579497891914,-0.0028140332797549775,-0.025510438349118085,-0.03127745773587368,-0.00872999553897752
NCAM1,0.0049596371833727166,0.0005101223981552288,0.030869650290706957,0.004349588406338774,0.0822083555947041
APOC2,-0.017117188035007475,0.058743373073072876,0.06445143073202213,0.06400783393580278,0.07924526204924942
BST2,-0.031470032469188086,-0.04362017492928045,0.07393556194334568,0.06395937284390749,0.03208230368643303
COL5A1,0.022616965094282192,0.003960048930516399,-0.0071271849184473875,0.05811738568491855,-0.08812225369378619
CALM3,0.03073063213439336,-0.011166874483021588,0.028798997353572137,0.04273336278306207,0.06345430286671704
THBS2,0.054049520380403546,-0.012624298520902655,0.039417895876988955,0.010600078939337461,-0.0054771702966691415
SERPINE2,-0.007696233781397968,0.002840301690715645,-0.08334951947935881,0.060647588030734646,0.09490629091803607
EFNB2,-0.06377410918949752,-0.0364041360126741,0.059812870399458824,0.045952305901956494,-0.008822285746029546
PROK1,-0.023794907448297913,,,,
LACRT,,0.03243271429957679,,,
MMP9,0.04534642190794415,,-0.1820728942262845,-0.06287129337844893,-0.07133090911208563
NPPA,-0.030075720464528145,-0.02215996843809986,0.041497525790544186,0.0045433531046100584,-0.018791433059190395
APOB,,-0.012733420394227589,,0.031041659906860395,0.10278297074057322
C4B,-0.016720211272702488,,,,0.03781362464370493
NTNG2,-0.011731577662972607,0.012449151874108194,0.01698059079300692,0.10350904263813841,-0.01758791496989924
LAMA1,-0.040346536103579134,-0.017472245350507263,0.024565921070350175,0.14498097054478892,0.019300724017944554
UCN,0.0028726618969343153,-0.018036043592703117,0.017733419110874126,0.05998415289539283,-0.024160901728795914
ARTN,-0.016634037050988808,,-0.013424274436670063,-0.0037136894566529004,0.06526982377612954
PDGFD,0.03133278172217285,0.04112433319215243,0.15654670915536475,-0.014854979084127567,-0.02582105317908901
EDN1,-0.03056684466051774,-0.02509781338246671,-0.054534167278058016,0.039542758495458935,-0.02097159482070874
ARPC5,-0.05454782582153482,-0.03111448651439406,0.016223389822453128,0.0051460554316579785,-0.09089751948485085
GSTO1,-0.06358846110415244,0.05547244487430136,0.035804001099901964,-0.024439346372367225,-0.027237359611550792
PROK2,,-0.020808725723339666,,,0.14355307327716077
SYK,-0.0357223975797523,0.0016446271564146003,0.06653413873858337,-0.02143389969295222,0.014623031932505963
CD40LG,,,,,-0.015403996496291756
ST6GAL1,0.008995895358162297,-0.032691974397757666,0.023416035290079903,-0.048004747859119026,0.04019576677794005
WNT3,-0.05422132154419708,-0.018522721402671555,0.012428812459935419,-0.03310260461945219,0.014644381128255985
HSP90B1,-0.014824649315237661,-0.0018540096455770775,0.06580918176241081,0.015975597639528872,-0.0977587789624393
ZP3,0.0047108002707940055,0.07638412121246026,0.006141101751202857,0.0387294454541002,0.01125261136433026
NRG2,0.05795599957192377,-0.024178411021622537,0.03891358204745403,0.07222566890048705,0.08379370070873732
MELTF,-0.012100243586263288,0.01845307200010928,0.052272310501991985,0.027351744370782357,0.07877521287776476
NLGN1,-0.013955340020676617,0.0118728451513187,0.03547598916060976,0.030842689318036715,0.04689970949459396
SLIT3,-0.022953628468701092,0.0357496670743447,-0.021276388508144582,-0.04476963574385052,0.001099179725337777
CCL8,0.042238397519813044,-0.011490346382903464,-0.03310124440231431,-0.02382386205951585,-0.048613950040039995
S100A4,0.011301255078781583,0.0032962162091500135,0.08613934875755433,-0.0029577246867600513,-0.08822328219245872
TNFSF13B,0.013545012355030068,-0.038445845004826076,-0.028444697634691426,0.023998109442906604,-0.01200569415077562
HSPG2,0.02259271848901056,-0.03511626645000865,0.017555630646899818,0.016630366971252423,-0.04520592520656865
FAM3C,-0.047645770266561256,0.020651130913749868,0.05053831167305292,-0.0052209957709278484,-0.05118988064881134
FLT3LG,-0.019222639599442974,-0.03274980456559916,-0.029281325180246356,-0.03377325141179859,0.02240493682995095
A2M,0.02836583810884152,0.009469627957474708,0.008283080194594946,-0.0965147048129155,-0.05350899030696862
VCL,-0.0125115093735985,0.01737823046025498,0.03127304740536583,0.07173365931825039,-0.07852002889068305
FGF2,-0.002786853047529404,0.01764759569794578,-0.022296924110437672,0.07165704432391753,-0.013839502481069464
AGRP,0.142815022251741,,-0.0156502898366545,0.07145108136187943,
CNTN3,-0.02347417807112869,0.0051668546469613,0.03407218621405199,,
RNASE2,0.05738853749157975,-0.022191555391127785,-0.0659773035250934,-0.023294491770962735,0.005840973983270534
ADM2,-0.015007679273873385,,-0.06520579525928101,,-0.014640296079901458
GAL,-0.023474178316452255,-0.02089277937927904,-0.013146344268800961,-0.039491235441391624,-0.014443462534698403
CXCL6,,0.04269437162823275,,,-0.026452835576740594
PDGFC,-0.030556917351241285,-0.0026359937557108998,0.04745156334539774,0.073128845407468,0.08032223894304621
COL8A2,0.01372968783789873,0.004910080659426509,-0.04328673275104031,-0.00029490621275407575,0.08094777875791435
SPON2,-0.01102459666348689,-0.01827883327437723,-0.011438306093336877,0.042756039311399915,-0.021740829902917355
LCN2,-0.014720873056944183,,,,
SEMA3D,0.0033055886748644416,0.019219362842450263,-0.07757575353762819,-0.030467320130803777,
BMP6,-0.01048531921743814,-0.023216585993913557,,,-0.030175897684409755
TIMP2,0.023157395153043082,0.03441879853496572,-0.003025083692277628,-0.0186985391673725,-0.01525134374736873
EFNA1,-0.07410909019079613,0.06633679126787684,0.013952450499798458,0.01819981756425376,-0.042676851299780785
S100A12,0.0117761569718539,,,,-0.015954298429276908
TFPI,0.0027114615915885274,0.05163505708655214,-0.018398485982794074,0.09152013667336169,0.009187324179595007
GPC3,0.023891123876511898,0.003917331287696178,0.10961559013640193,0.1887220403166706,-0.00020126299014865066
NMU,,-0.015152413943616707,0.06311524569655674,0.0065315040367216635,0.03360822662014732
SCGB3A2,,,,,-0.023030323740714023
LAMB3,-0.03883773189197252,0.004070820493074621,0.06368978638569049,-0.0636024141722742,-0.026692955019334167
LGALS9,-0.03714698504602393,0.03429146143184034,-0.040844064863243774,-0.032295397568667714,0.05428764415809599
VIM,-0.020752786981350538,-0.004009140764480726,-0.11388189967669585,0.0850385543697977,-0.009272934793134626
PLAU,0.025973943290912883,0.12437147524396931,0.02012969581640702,0.011227137267385228,-0.010048313277137084
TGFB3,0.025954982479841095,0.016406739955386496,-0.064759555080321,-0.015077463628898112,-0.061971986935596475
APLN,-0.049235620435166355,0.03315095543857077,-0.06400537572054946,0.08830084105138244,-0.07346431951416676
SHANK2,-0.015635236306037217,-0.008750287591874833,,,-0.022769374571808037
LTF,0.06792254765277848,0.06853311539027102,-0.07746619556864068,0.041508848660293925,-0.04592148129636916
PYY,,,,,0.13227609182195402
PENK,-0.041678309025653525,-0.013008536986668703,,,-0.017342490612539202
CTF1,0.022180597242280095,0.0392441382350597,-0.004747024629084968,-0.026635601327998762,0.033869939891007735
COL3A1,0.03013433044194922,-0.04053388091151593,-0.06157980190278967,0.004407292837428522,-0.0713047430320826
S100A10,0.016450748061864365,0.030217212030304568,-0.12937977167612985,0.06892371791756355,0.02396679669080926
FGF13,-0.018447523642177863,-0.017309578684444327,,,-0.023924445938976847
SEMA4A,-0.03275976717021257,0.04776990731166086,-0.039712861211051824,-0.010617125800288868,-0.0014942424845371877
EFNA4,0.019302848734171856,0.002348387622791259,-0.08203832742787609,-0.009096908254245384,0.038059837590702424
HSPA8,0.06794382552554734,-0.01968784165773442,0.060483385974174464,-0.029430825754201834,-0.0006762654225565171
NPB,-0.010485320224892947,0.03202516154289281,0.061380169657314625,0.023738772093460404,-0.020593547888381882
ULBP1,-0.017968689382636186,,0.08666800018171454,,-0.03089839183987059
SEMA3E,0.003746533414327998,0.008939871386282052,0.09295336569927114,0.008223118477602563,0.06884416737302713
ADAM9,0.003229670203236756,0.021612939759706733,-0.024625494509922127,-0.0692843240109276,0.01989750845380876
ASIP,0.19773834342719934,0.037954493153491885,-0.06667234908856395,-0.05548386830065321,0.00581882440737336
IBSP,0.010571773134510973,,0.010824474296851056,-0.04333897894081938,-0.06351967878035567
FAT4,0.030608616487078542,-0.03447351423664442,0.07649268185303462,0.040184743774854086,-0.0161029606879577
MDK,0.04639530290012556,0.04015718971894574,0.02182471230596178,0.017953565967298364,-0.04136895236376028
BMP5,-0.01583968755471146,,,,-0.0380801032572444
CAMP,-0.018760324153134167,,,,0.024956409150423034
HSPA1A,-0.01841316024514291,0.039284118488787,-0.0727481992497214,0.05090752634190987,0.016999748402783177
SOST,,,0.009505765400715429,,
SEMA3F,0.0581547629904801,-0.01715735708317627,-0.06638568533776958,0.03559183513622255,-0.02444163816893147
ARF6,-0.020818084829294477,-0.024467958126333733,0.09958122076834226,-0.0206986878179708,-0.04156589482357247
IL6,0.03809495131648489,,0.007655308351592392,,-0.05527578925011399
CALM1,-0.03950815379487804,0.0015282352636583007,-0.021234654375345625,0.02956020814621698,0.08395564181492768
VIP,-0.016373093360562925,-0.02169847300363173,,,0.12786028138549937
NMB,0.03807012536402203,-0.01466074051876487,0.020240186965078774,0.0249691866291903,0.05195951737999043
CCL26,0.06366912586939519,,0.087992325844129,0.050013041359013174,-0.014418920748901179
FBLN1,0.04804290876098304,-0.04313932385210148,0.11306168029486856,-0.005730853079517044,0.0786690148239438
SAA1,0.01779001487245214,-0.013122908630456027,-0.008497116927488724,-0.0075400007256126705,0.006756779487198912
MICB,-0.027584758720568037,-0.020892780552920594,0.007440795629315314,0.011644518867423573,-0.013403436461260862
MMP13,,,-0.061775306287337135,-0.023136860222311414,0.006677771448062303
F13A1,-0.00040062494204518413,-0.044354659376128716,,-0.03484824072781564,-0.129304746508077
CXCL11,0.0011448918553815834,-0.016753516986999582,-0.04328475922836625,,-0.01262736439681824
COL5A2,-0.028322071337082453,0.02120422518288168,0.050554192501840844,0.005470308395169695,-0.06749030550041946
EFNA5,0.05411211081855138,-0.017465438658827184,-0.08225125143322129,-0.02278634725645602,0.04912367321684723
AREG,0.013667466230583162,,,,-0.08727219961591584
EDIL3,0.01986697686161848,-0.021007018682775082,0.0508249170609909,-0.0693242212631092,-0.05596957643229251
CD86,0.053034384167451404,-0.003572717264659312,0.05034938821761648,0.015407359862110658,-0.0377295393085915
WNT9B,-0.009514359279608803,-0.016956528840622456,,,
HRAS,0.03886546395777957,0.04764223517570412,-0.09331378969826008,-0.036681968239072923,0.01529141394193323
C1QTNF5,,,0.04411772450708751,-0.03993231098532254,0.051798090982455774
RLN1,,-0.01841445987497191,,,-0.013629411577159066
COL4A1,0.016597229566502204,0.022353037276341158,-0.0195122556654152,-0.0014915856563518066,-0.06155331646519971
CCL3,-0.005811673670845159,0.020600065744255436,0.1482962777486392,0.025258374963356544,0.10915632823471787
BGN,0.010922648600063242,0.00024353307933911046,0.002208604854514504,-0.0033816678159932197,-0.07237303653402011
RETN,-0.011739517657067306,0.033883086892984395,-0.012047524130716046,,-0.023671919258831393
S100A9,-0.035336281599961154,-0.012551143818502709,-0.008107040337048779,-0.0354088008630039,-0.063765583941931
HCRT,-0.0246133084664664,-0.020724376041338408,0.006959563677107339,0.03242956787659692,0.054606602706896996
FADD,-0.05285542108735648,0.018811314383734175,0.03183708064726165,0.030489350355053575,0.07153485517789804
ACTR2,-0.015570464886844264,0.029297884256175376,0.01230341279901169,0.028040255400147124,-0.06389181996911489
BMP2,-0.04566892799227695,-0.021033821413746597,-0.050535203840233814,0.045585662314280795,-0.033521441928030166
PDYN,-0.019414638642973155,-0.029395093307817477,,,
CD55,0.06627723483981358,0.03781502245317755,-0.029514737478077712,-0.0006777786301382509,-0.03517910420506128
OSTN,-0.01967377970095893,-0.019331588981887485,,,
CD6,0.04200476450363237,-0.016024606547739524,-0.00984216454255244,0.012412434642505401,0.010030312152438088
IL16,-0.02684223643121712,0.044612518232293126,0.03839631889371096,-0.040670911447211994,0.06124912025945492
LAMA5,0.06834377932962231,-0.037428642224890604,0.039234032695598796,-0.002864119362031272,-0.0520604704802502
RGMB,0.006934636098312504,-0.05420465668506016,-0.010860101626258967,0.016242146055543565,0.052908860815535634
INSL5,0.019762649644978952,-0.020038542155452664,0.05299304955482581,-0.02578535969581031,-0.023798472010659624
IL12A,-0.032526393505997044,0.06016254912329504,-0.030251443843069145,,0.16442346892227475
S100A8,-0.020303676597046665,-0.020211893361521866,0.054632655454346965,0.021111410388126924,-0.02272473324309909
TAC3,-0.020263141933983264,0.05394993094177195,,,0.09032107284899737
TAC4,-0.018368214187348113,,-0.04100390601502656,-0.004260459960436594,
MFAP5,,-0.03052518167208039,-0.062018023217731484,-0.05875695909545395,-0.03878170573573921
CXCL16,-0.01603935495437539,0.010351550490327497,0.05492049030840997,0.05141199195992428,0.02436287496880968
AGRN,0.07121005559245339,-0.004498173179822611,0.0003254763423729001,0.05102541243859609,0.006959427851390682
COL4A6,-0.01298690964563199,0.019810871918326745,-0.005026162838155707,-0.014059415911200638,-0.011210580498921846
FST,0.07729092651326394,-0.026962631167815727,-0.05993116222870366,0.012827694472027017,-0.04213353489497818
MEGF10,-0.03756403991434692,0.03845507781513468,-0.04471080756517841,-0.024698906958619107,0.1447377096963739
C1QB,0.03787883870052174,-0.025006548820139946,0.05821196266473047,-0.07793526232179122,-0.05489102921504881
HLA-B,0.017781494501816736,-0.021444860033475337,0.01651185526229851,-0.03489293368075266,-0.08327906945660937
PDGFA,0.015720303185906396,0.004449569690347503,0.03698067147564907,0.021066213288235987,0.008150991481778542
LAMA3,-0.018209322108287986,-0.024565536398073136,-0.0024318425762222128,-0.014138281536615113,0.05242943450984247
DKK1,,0.07562221849724467,-0.010005705075595514,-0.028789315957947804,-0.04410168254949534
INHBA,-0.021121083000291637,0.051397484383015564,0.00839142083994908,0.03980150271730064,-0.008551234409653738
LEP,,,,,-0.013837168220263178
IL7,-0.015749208199073255,-0.008898455282413953,0.07740989137411262,-0.02762217204898281,0.009298642216684248
FABP5,-0.01455115066129961,-0.027968305516554853,-0.008240179345445029,0.009361224395685229,-0.01342428158497533
CCL4,-0.0009801920146748975,0.0313250498826906,0.12364298081706651,-0.08211230677085657,0.06650733341744171
FBN1,0.042237101188079225,0.00680452637679164,0.05938152641559075,0.068070104021878,-0.05862318812841803
TCTN1,0.014409237934764042,0.013209886424583045,0.08747091525137121,0.1477914022408826,0.06248740571022701
BMP7,-0.012240742484224819,0.0022957204892206763,-0.019688342122263187,-0.0029923550143015915,0.12030319094156128
NLGN2,-0.036668081158020865,-0.038946535835973566,0.03767665928298724,0.05788475293118733,0.006956780724496811
CCL25,-0.016197042429699566,,,,-0.021423637324111715
NPNT,0.032900823758125065,-0.02038917328261782,0.10012898553957218,0.015862236829304717,0.12604474736075238
KITLG,-0.05175127279244751,-0.017249357683577694,-0.03292325575246009,-0.023470225565773776,0.023546034259085497
MADCAM1,0.01935721409222228,-0.015702762962295065,0.056296441642281404,-0.04036972683765873,0.03795758670836246
F12,-0.0008018706149804329,0.024480050278907622,0.03191441055006881,-0.003440194745066871,0.028075555248555904
S100B,0.016411958603735784,0.008613107462574692,0.110712181586348,-0.05222187332812882,0.1471824045518212
IL27,-0.005992229464652597,,,,-0.0071296532321617175
CD99,0.025789010576988992,0.02584093342412331,-0.0056936048545847716,0.09885557258894408,0.011696410722309264
PDGFB,0.039587795229939556,0.011646465626283646,-0.029802326857138527,0.01222448961282368,0.010685292287566595
CLEC2D,0.01473893225613876,0.014552598659082894,-0.06272435102752184,-0.04912684434662674,0.03324802205775246
F8,0.009111416774301953,0.04830325086456785,0.052403394080480815,0.08996144451891575,0.10793423094981329
C3,0.008282950575363218,0.012074058295195488,0.006789149792798269,-0.032353551788431335,-0.08124620587803004
DLK2,-0.014624135343073273,-0.009218750324626063,-0.05583222144297663,0.025277578088836915,0.11786096621079781
TSLP,0.027760404305847197,0.01079484892558992,,,0.02468552413251039
OSM,0.03235716342969235,,0.06412649999645172,0.04246952833143303,-0.04112932725887658
PRND,,,-0.07885224566974462,-0.03207024365159396,-0.017999574443903505
SLPI,-0.0027821035171411187,-0.019951374291084168,0.04047575841816337,0.08852455629393254,-0.09174762539691907
AFDN,-0.0031239323178866765,-0.053682372030101295,-0.029190617065850206,0.04466977977060737,-0.01606337828020823
KISS1,-0.01528957521882887,,,,
ULBP2,0.006723012560556707,-0.021473223924866235,0.015465456067517199,0.010553273599548496,0.04801993692360155
ICAM4,0.051033097184364856,,0.09623801913910385,,0.21131078466973083
TDGF1,,0.001679759452124649,,,
ANGPTL1,-0.010871316859524758,0.012298652181026323,-0.027012831735939682,0.03417159456570751,-0.024422845853270345
LTBP1,0.01432335317077142,-0.04446762871960178,-0.001728804367440131,0.030452135048439233,0.018032324863180484
NTN4,-0.035883410063749545,-0.004436679110550329,0.07668398319449131,0.01336489061879907,0.035336891350176466
APP,0.017402627790940827,-0.028016488365044653,0.039561089444028336,0.011401274882943442,-0.012372369802024804
RIMS2,0.0014124472306033117,0.019458114849313875,,-0.022430777767532148,0.10401210329042021
WNT7A,-0.04464536885289783,0.024097252354924766,-0.017016651780132192,0.03601971092032184,0.01269867646524648
GAST,,,,,-0.018946208216312876
GPI,-0.0380745434119066,-0.027019123708328912,-0.027994723910287667,0.05485181049993022,-0.018909788086561033
IL1B,-0.0016247853768022167,-0.025001880457324797,0.138982293754708,0.06674229032467946,0.018671136760556484
HAS2,0.029635999789777177,0.02489565189634535,-0.04814386392048986,0.10283896879134329,-0.07470954172348725
IL11,-0.018368215578968,,0.04591672846102744,,0.07155857712490471
SEMA4B,-0.03450739851377734,-0.0031485156464577707,0.04258244074660063,0.015894808600185585,0.013420137387437199
FGF12,0.04215348975074531,-0.02917152502615943,-0.015312521763403197,0.03321842851619541,0.015010471630207505
CP,0.06525800152017411,0.03342509078298357,-0.0745199710220142,0.03113848689751656,-0.042233922850392125
NLGN3,-0.0024146972552498004,-0.022406980715073705,-0.050049821214808006,-0.021598749886171078,0.12995729844727197
GZMB,-0.012091700893607765,-0.013625875464771103,,,-0.004888978523634655
PROC,-0.022755966273580074,-0.01074076510015853,-0.048942497758628814,0.02942253721124344,0.0050468191161678454
TNFSF11,,,,,-0.021543926207011586
AGT,0.013386302469606603,0.008942757627202633,-0.008470535021671034,0.09778545255114655,0.11891627938116388
