,UKF243,UKF248,UKF259,ZH916bulk
HMGB1,-0.060754672059764564,-0.12865207518030827,-0.132921032363083,-0.1086293746046602
ITGB3BP,-0.046030560825390185,0.019127793835474804,0.03699258839955911,0.03184478846941337
AANAT,-0.031665679012881455,-0.01566342494012008,0.11913189422372125,-0.01755338851266142
RELN,-0.030462089513796902,-0.033815407726442454,-0.019007012402814216,-0.05154237019416027
IL15,-0.03106869823851787,-0.011618566527669566,-0.023067647133477868,0.06366615743926886
BSG,-0.07636167602100855,-0.01590109981481455,-0.049734576150330584,-0.010528627596289942
ADAMTS3,-0.019311660993955277,0.016251972054126925,0.04564958377849456,-0.04173719884026936
CD34,0.023062059088411833,-0.076950454569604,-0.054692112826260075,-0.03180127230297747
PLAT,-0.13029291537604037,-0.06891912343849942,-0.09895706373949427,-0.1480789258975131
LTA,,,-0.013851463909081454,
CKLF,-0.03944824535513528,-0.09125833697235572,0.0009479679906108498,-0.06564392291005808
CD24,0.01551573213433243,-0.018699243278299457,0.01042040020254497,0.06213881611514759
HSP90AA1,0.13756600636672933,0.10678952243815851,0.029077867126097126,0.14993573115457534
BMP4,-0.0382361624019185,-0.019491260598953723,0.06517086985936735,0.025395380968877827
SCGB3A1,,-0.010796048158407826,,0.0541789179754017
IGFBP4,-0.0006737749946250035,-0.06112086456887662,-0.0410241851312347,-0.09900837179082447
RSPO4,-0.021582307383963256,,-0.007783341518017762,-0.022134127608899077
LEFTY2,-0.03615050447702405,-0.009004914067308023,-0.03094989144886021,-0.02872397881663368
PF4,,0.13937026859652485,-0.009429178799962756,-0.017338914608776533
ANGPTL2,0.030088577520283703,-0.04239375638930811,-0.051912550740652104,-0.13197467986914937
LRIG2,-0.06511928283308747,-0.019150210133430493,-0.008083805409287931,0.008192140779640067
ICOSLG,-0.009564598963072157,-0.016166794200456427,0.02637591022075726,0.036807123959056096
WIF1,0.0022014425550640876,-0.020151083143885584,,-0.031816537849492635
NPPC,-0.015654257592077704,0.0901809799824707,-0.014626981614821394,0.04250001347609716
LYZ,0.059309267894715974,0.013382621974499178,-0.001463845142187339,-0.02967788080046712
EREG,,,,0.006039843646356356
SPTAN1,-0.07312001080965133,-0.09838730629423512,-0.15187159200765823,-0.13315835528132408
LIPC,-0.04526529522500472,0.03661875761138856,0.00011667183736129597,-0.027038999442892866
COL8A1,-0.1366574759015349,0.031092814801431265,-0.0181616428434372,0.0017499460775020354
GSTM2,-0.042572147932144894,0.06729979110021748,-0.04156617290220796,-0.04156284135369429
SPX,-0.037634369893080534,-0.022174929902638436,0.1261355476355585,-0.009016799100506914
MFGE8,-0.055431873328007794,-0.03512541450514568,-0.036603409593517953,0.0831728568425158
TGFA,0.050625276666350486,-0.0269042725860907,0.04393845513011132,-0.020128131652121312
SLIT2,-0.04373800381081295,0.007363001412233091,0.021208018928016464,0.03410270047392274
PLTP,0.005390264185447112,0.02020947955345094,-0.13385129061017767,-0.06433239470655223
APOD,3.680476055076595e-05,-0.11328156387869809,-0.11358668704584111,-0.18380588717155763
B2M,0.06645510899288903,-0.03831456213665468,-0.09261524902319264,-0.18091237860403675
OMG,-0.09834468347299541,-0.09604215457968951,-0.09905382222698143,-0.09085217649037888
CXCL3,0.17081506042454528,-0.000829156875575058,0.2793408876118095,0.24720951856430595
CXCL10,0.010706570774036491,-0.011864915823442094,0.011435470191018808,0.06760194865166243
RSPO3,,-0.014665059676732626,-0.010950151630515017,-0.05288006182873527
CORT,-0.024197569130502007,0.00668202096087432,-0.024556555840339445,
NCAN,-0.08523198317447406,-0.12203201661106164,-0.11533900818816031,-0.1318985897220287
PRG4,-0.033024000510553035,0.12984440609570627,-0.010807327434276807,-0.02413340692913332
ZG16B,,-0.014970860340366501,-0.012543225220825146,-0.01479187243710353
TGM2,-0.05896676872405739,0.023599097837030417,-0.009992469894920378,-0.05728444992041413
VEGFC,0.1502382289329249,-0.02061479232604689,0.055846693062866014,0.0643349200428359
WNT6,-0.03005205412935347,0.044389362313632656,-0.01494792542403863,-0.01528444210949096
NRG4,-0.02239585679151662,0.05721105760392994,-0.013153011878144327,0.0628163017525662
PMCH,,0.04690239737566222,-0.01822477936994278,-0.029436185209736312
COL9A1,-0.03488995040963263,-0.03003232127878491,-0.013737360924593479,-0.06551976831671955
GDF11,-0.03417427270156299,-0.06482897981331781,-0.014033972209167729,-0.0104399986548151
IL24,,,,0.4169553269382936
SORBS1,-0.028181923052865054,-0.027775561970841234,-0.10796852912224368,-0.13589609881646056
DLL1,-0.06078567476456059,-0.035308440800827234,-0.11464820227051176,0.0025748811202487994
TLN1,-0.06397511691990539,0.014736054285174764,-0.08873845712660818,0.04251124606183364
COL2A1,-0.022923634234596493,-0.011360773720112544,,-0.02070866268327676
SHH,,,-0.01123058761678841,-0.041882049891433695
PON2,-0.15781916265403936,-0.13427320597309148,-0.16371877828865128,-0.1383574318106583
ICAM5,-0.05341657353362779,0.01682371952084821,-0.01750366790497125,-0.01987114378432768
HPX,-0.01933537627353951,-0.026977560071428958,0.01520029039252753,0.06061530140962705
SFRP2,-0.029845245345946004,-0.014353374797424132,0.09944182162408736,-0.06229057800326491
CFC1,,,,-0.02033851251990828
CD70,,-0.02622326046676357,0.27992645929422066,0.2154102000220254
HP,-0.0948289018106081,-0.0442460935391382,-0.018119028655027757,0.025112184225147893
CXCL2,0.15768797539722473,-0.06413162327078703,0.1859843784630174,0.17552830111152648
NPPB,,0.03440784130901034,0.28144134204738913,
CCK,0.04695229050588218,-0.09204070526820682,-0.054819240851921816,-0.13837029815565463
SEMA6A,-0.11253257766069376,-0.0005178317471304223,-0.11149236433858227,-0.07595578097529458
IRAK4,-0.015674438355496385,0.021245342771207792,-0.0434378246950632,0.06500921381117812
GSTP1,-0.1278672753631719,-0.10772678845430735,-0.0252300322249398,0.03949869517773032
VCAM1,0.06397147268989826,-0.031127201146059193,0.06117714861951588,0.15964698307275077
NXPH3,-0.011122531662384121,-0.04152396880532774,-0.02122646985998001,-0.0763375172439561
MTMR4,-0.007923575918786238,-0.0026646608193046403,0.038565621639596925,-0.057598819019169856
LAMC2,-0.020451823147211997,-0.010931982057088637,0.18404893521364316,-0.02213413979367677
IL10,-0.03244753061734836,-0.023098076473204297,-0.018090800211411198,-0.03850405042389928
SEMA4D,-0.04805289882632504,-0.022038352234981923,-0.046041511687120854,-0.0779183164807657
TRH,-0.03991096952931267,0.018915408808014476,0.16848294634521493,-0.011816473531934426
SEMA6D,-0.12002982594824259,-0.013874447235891492,-0.07635267090013029,-0.10615006135273614
CEL,,,,0.10351821921879997
PDCD1LG2,-0.05951230104206768,-0.030492556448676517,0.02360987387210716,0.02858616383307111
SPINT1,0.04603627703512178,0.14110072082392958,0.05141843196393704,-0.05108663132885997
CTHRC1,-0.03496025383576532,-0.05844761656863593,0.008469059771389936,-0.10761549624638463
PODXL,-0.031055646850207834,-0.04221500676009666,-0.12057184802749327,-0.15905472337736673
JAM3,-0.08682703801172918,0.04168927018185704,-0.06477584729821163,-0.08712539530608263
TGFB2,0.01115424466287937,0.025166066366476475,-0.11001601572242659,-0.09764701860030048
COL18A1,-0.0643871448605155,-0.05568807410070181,-0.08203387264925001,-0.12377155160020069
NODAL,,-0.022462161772042993,-0.022117611528392832,-0.04610898965076915
INHBB,-0.06453803595190695,0.042940338223115306,-0.037008667215208055,-0.11631028447608409
LCN1,,-0.010931984516829111,,-0.015525210625601039
ARF4,0.11498432967984142,0.051677293954075,0.05468840868230636,0.158628435670398
CXCL14,0.03478383125969874,-0.0029250451313276413,-0.006190064127768911,-0.13049749591577764
LIF,0.001752059911199716,0.014283499208843134,0.09215046213481339,0.17080773963356818
IL17B,-0.02444523047682582,,,-0.017553384987460667
MMP1,,-0.015071545874065955,,0.24180562802707098
MATN1,-0.019260563336257197,-0.014353376753415987,,0.04652398593237369
ADAM28,0.10760350141112791,0.08910176258570278,-0.020016109973000004,-0.027020027308456603
TCN2,0.035931886249249874,-0.06901540654841141,-0.015394349255284528,-0.08811238378434699
THPO,,-0.00014167899441774743,0.0025864155852969926,-0.023972323554453372
CUBN,-0.07946285599647288,-0.028437917102162584,0.007271551202700234,-0.02717508646810975
TIMP3,-0.06827697392733674,0.04373337422203762,-0.06735495601256172,-0.08205596490718493
PIGF,-0.023082695676478263,-0.07086086608563427,-0.007684931996485412,-0.004099499530352822
CRH,,-0.012808121407225667,-0.01266739204337423,-0.0350350263094008
BDNF,-0.034889925359397674,0.01905142762384396,-0.03397320658443658,0.05884761317127153
CCL5,0.07995877412195387,-0.06510907556365954,0.021538343948634943,-0.012697041972078734
GAD1,-0.003645381382959011,-0.051784896093388766,-0.05074806074550534,-0.09017922410900746
COL14A1,-0.08213411891578526,-0.025904293661558497,0.0076534167608088895,0.01564141236744824
HLA-A,-0.10776545220330246,0.02348578449289753,0.06873839782535611,0.07365410682604345
CD5L,,-0.01280811992542358,,
FGF18,,-0.011589033541378527,0.18874403920493515,0.18296456826743937
ADM,0.042417675882105,0.14230855365027245,0.1740558139147073,0.13827614811895356
CCL15,,-0.021369213566803515,,
GNAI2,-0.016238858565822172,-0.037914736875177366,-0.13182428781731412,-0.0337659073526645
HDC,,,,-0.015996568757540307
COL11A1,,0.008753930330992138,0.003599679841738561,0.05260000160825573
NUCB2,0.10983236630063112,0.03437278328343645,0.0628670029863291,0.14681576371031563
FGF16,,,,-0.015762538969615075
CXCL1,0.06657380325395358,-0.021386795732856848,0.16973980738376138,0.045731444706535916
VCAN,0.004971285355405714,-0.01437060517865327,-0.16063863888944957,0.03590028765022056
MMP7,-0.012496519560352167,0.02002443008610287,0.08114113349375769,0.14234023875049168
PTPN6,-0.012154629932413343,-0.0686740141837659,-0.060762269358730976,-0.0358140981915323
PTGS2,0.04806135470929228,0.08249055273283999,0.14183981281224764,0.1336839725215011
XCL1,,-0.014035408576146659,-0.01095015347344771,0.0069070493807381166
CD58,-0.005843640238313964,-0.06517003524703037,0.0049911367700853915,-0.06369012793316174
TNFSF14,-0.026576126873574274,-0.014142121058427689,-0.045307982071506166,-0.027914413744412087
CNTN4,0.08456078725528088,0.00259630099228842,0.024879409164228563,-0.016637636214188303
NTF4,,,-0.013851464611074182,
INSL3,,0.09544383187697149,-0.010064146274765626,
BTLA,,,0.07277283738074149,
MFNG,0.13262282318764052,-0.013394571912460957,-0.03577023255057463,0.01167369935063525
ICAM1,0.01627766265713209,0.05694501875031774,0.007857284899782867,0.11437862229569887
PROS1,-0.07394541010816785,0.0207324123523736,-0.059375541817656086,-0.03362760625242433
CLCF1,-0.06810084911034751,0.008621625415560377,0.021305792814123935,0.04371871203828605
PSAP,0.035328670134575475,0.05315227545816055,-0.11209697104441421,-0.08391310318193529
EFEMP1,-0.10603070735516346,0.09058965217911027,-0.122970806360223,-0.0075530401587885175
C1QTNF1,-0.058878760022428714,0.051109063399337365,-0.012214929790425788,0.022822947650529574
ALB,-0.027261241747106257,-0.01943839592262925,0.06343500430915516,-0.02264826957358395
EFNA3,0.033308644953151265,0.0588016198168359,0.0486965564827135,-0.01791778510840498
DRAXIN,-0.02048453947425546,-0.04342133736289863,-0.01714734133021771,-0.06020690047350289
RAET1L,,-0.009794594837010168,,
NPTX2,-0.009185216920177661,-0.03554214836706748,0.005335426943375076,-0.021802462086864118
FGF11,-0.06806932065843828,0.06248402986849649,0.058622538342567865,0.0946829695625244
CD59,-0.09241478419252104,-0.04380416383411755,-0.12193630897053606,-0.1563805823845522
COL9A2,-0.1045389779258334,-0.09415364159286169,-0.08996482683321896,-0.09539893975227762
DLL3,-0.033638811990554844,-0.12828171377080985,-0.14117579401105054,-0.07800506457461948
FGF5,,,,-0.02703899129881685
LIN7C,-0.023971980811961065,-0.02135227349543956,-0.08378107997631595,0.007732151541159916
GDF7,-0.019260576443707565,-0.02309808112238191,0.09275566918262713,-0.02445288781272238
PSPN,0.030365543496654004,-0.012641055434984878,0.05609620637772325,-0.0676978145302795
ANGPT1,-0.012231617030981627,0.014918172115156626,-0.029482161222997606,-0.07703745442824622
PNOC,-0.03668036284075087,-0.03955120681049807,-0.0629213615225163,-0.02399561989508337
L1CAM,-0.053688854697563904,-0.042206937092890084,0.005318416620159078,-0.0314885946372785
APOA1,-0.04137553356252965,-0.04287072630007097,-0.01567324499892381,-0.04044168949793469
PSEN1,0.02656562893576218,0.015101614920869595,-0.030390360193418026,-0.023071819587726583
CALM2,-0.08794204118284463,-0.11941897441809197,-0.15585431714197262,-0.17358145172545766
CLEC2B,0.1967629733556737,0.10246835713251747,0.04573180104204445,0.14979975711753465
NTNG1,-0.03891247366321734,0.02596367047745291,-0.04266822547362741,-0.04909880440481569
LRIG1,-0.10036589012960738,-0.01041641114761576,-0.10267655643321356,-0.11194278136341458
CPAMD8,,-0.019678353793634522,0.012121041562504023,-0.017338930194309283
GHRL,,-0.026096018077217568,-0.03175236565665063,-0.015284447378615935
NPY,-0.04513548330025947,-0.032356796638333886,-0.05213093304364066,-0.08871271266935131
MMP2,-0.039652824155099714,-0.10153870956340459,-0.09783700865271892,-0.120001587574264
LHB,,,-0.010367562726014499,
PPY,,-0.016515622467254187,-0.0180469029732995,-0.031038810242725638
ALKAL2,-0.02517515949316247,0.05841451989273047,-0.010216938210227353,-0.014432363580259766
CSF1,-0.011358890196571811,0.007349948651648094,-0.07335288857321663,0.04823151821988852
SEMA4C,-0.01183464819856229,-0.054245605579356954,-0.05042295602880337,-0.08597412038201538
ICAM2,-0.008101771077746794,-0.0560023122193825,-0.05442176713503147,-0.09648850467020623
SYTL3,0.17009239141026636,0.13649652350917166,0.025208136825505673,0.06089314038176229
IL1A,0.022342141860750807,0.004140172849221202,0.041069471314230194,0.23475762278571646
HLA-G,0.049341833795295095,0.07634542388743024,0.3300151012682502,
PGF,0.04402948345691799,-0.07321628110879,-0.042376223144992065,-0.03971008795991907
LGALS8,0.03226084055214121,0.05326998346069431,-0.05675876255203341,-0.003981191217654151
DKK3,-0.11362693378925397,-0.08033289943986724,-0.12117508802300125,-0.1730575084427658
COL16A1,-0.17066656292445476,-0.09537875812566841,-0.10489543283860925,-0.06515524241139072
TPH1,-0.0256515632678221,0.1132223383997249,0.05160788668703016,-0.03609993612201197
TNC,-0.13439519692238586,0.07340197789279522,-0.003964260994129413,0.10960072151872503
TNFSF9,-0.03615046753664006,-0.019678351750698823,-0.01795737639749393,-0.03209587691227496
C4A,,,-0.012291347217665007,
CNTN2,-0.02922322372223322,-0.03382638864157641,-0.013281895361757286,-0.050255067773149434
F7,,-0.010796048698203036,,-0.02143189755633613
LUM,-0.045866597093911235,-0.06489881620114504,-0.021488068856577704,-0.001024378947529451
BTC,,-0.009794590757246627,-0.02813973405947752,-0.04366379416768791
APOC1,0.150965165169331,-0.02704196642634385,0.013725130837328743,-0.13701481599536985
PKM,-0.01717905661916168,0.09143563623375477,0.054206692989054166,0.11861458090795308
TNF,-0.04488483122867965,-0.02519220815458002,0.12644671710238836,-0.01668026815427191
GNAS,-0.11035776357915143,0.07066712137260749,-0.1664870553309913,-0.11287417004981312
BMP8B,-0.02259142680402956,0.027065283665992198,-0.01587490048365006,-0.03994297469581905
LIPH,-0.0263519164347432,0.05030377522341527,0.13050466185190487,-0.026597883146327935
CCL28,0.040326517256057744,0.13765087216313932,,-0.025236509725161695
PTPN11,0.06480285342095723,-0.012407615274648672,-0.02667013165336988,-0.022104049715797186
ADAM12,-0.0996601099373517,0.021376095746575327,-0.032110266150022465,-0.07104241836566183
EPO,-0.042100938423041356,-0.014869559229251931,0.09127916964569148,
EDN3,-0.02658178389873173,-0.019277034997352862,-0.01976204510994285,-0.02659787566117404
CCL2,-0.07882783255893801,-0.04395905062299179,0.060870909102691946,0.07514403014871895
DSCAM,-0.03351587759366254,-0.04052842744973423,-0.06578507726463104,-0.0675912268911283
GPHA2,,-0.012333995198492324,,
ANG,0.03580906348772868,0.15531112909108563,0.16019503979681138,0.1394039406589652
FBLN2,-0.05259502552704405,-0.0029715390569270005,-0.01212842444514065,-0.04884231423309425
VTN,-0.0249339518599384,0.013274914426813026,-0.020412804782452047,-0.027039000685210195
VEGFA,-0.040005030146344954,0.13735932698650274,0.15126944462099412,0.18932249009288207
F10,,,,-0.02196041905222661
SERPINA1,0.10751112448975723,0.017923378111428197,0.02341546567479107,0.0815673148054254
VWF,0.03853754306570639,-0.06947987158542852,-0.12939248115953011,-0.1239960857549621
GDNF,,0.11869149126586408,0.12101289165257806,
VASP,0.0078009277754206244,0.017105444988996958,-0.018228503233267534,0.1018511068374411
ADAM15,-0.00027984651034083973,-0.00742947359458961,-0.024007593988752705,-0.022641143234586138
WNT2,0.004067535212376719,-0.01935785421337757,,-0.041988133801989305
CALCB,0.026538593811477565,,,0.25689165536811925
OLFM2,-0.12640874776845873,0.0030859901502080372,-0.09318067571173208,-0.08082107542037549
MFAP2,-0.009642156789090766,-0.05299142150387571,0.007849969650725907,-0.011321030017010266
HLA-C,-0.0810062155153467,-0.035966036234159726,-0.07484733897294055,-0.04643399408549148
THBS1,-0.06881993171081904,-0.014503583203860708,-0.02013802443927783,-0.0461182982849657
HSPA4,0.07429525926696574,-0.02939346352056261,0.03720828099598075,-0.033664016361281496
LMAN1,0.028198159157134976,0.0999877343721957,0.12594975675140666,0.16573177593473226
LYPD3,,-0.016882129777658177,-0.011639139226634817,-0.024293601426491836
APOE,-0.018631545145086404,-0.10320562548498327,-0.1445532060388814,-0.157487719995296
SOSTDC1,0.12201155006581331,-0.02492953976755351,,-0.03333049500689083
ANXA1,-0.013092051644463644,0.005601722677571946,-0.10825482811295642,0.1698287272910467
WNT2B,-0.042803969720630074,0.03355286389458319,-0.04485667513346583,0.022306450412301462
AMH,-0.04764045759144134,-0.020614800492194493,-0.016173082751558005,0.189474280616252
GDF10,-0.021856544267825094,-0.012808120513034689,,-0.026892628884680893
EFNB3,0.007572076532280633,0.04663379102548674,-0.03648387923740055,-0.07348179962834944
LTB,-0.026581778075081663,-0.021811663110359838,0.11437171301953085,-0.044833963594921505
ANGPT2,-0.01824916299152638,-0.06167493418971278,-0.06970086414584725,-0.09854142489425118
ADAM17,-0.024974599847558763,0.026168150210231906,-0.04950702938597901,0.08497782779025173
LRPAP1,-0.121095054796363,-0.03244374363410485,-0.0899723350114957,-0.11481571436548536
NID1,-0.08265586782774417,-0.06508847133584587,-0.06315795632972986,-0.09215388933328542
MST1,-0.0019490000106495075,0.08225988209766427,-0.026683069591092824,0.010246668975135424
DCN,-0.07967479890150142,-0.06637403629433039,-0.07727174212224405,-0.10616551777848399
COL7A1,-0.039168310895128,0.050298835099544977,0.005089821062021159,-0.015044052387484656
CALR,0.001903532848906248,0.010892219538826945,-0.11040713076162177,0.08014860971436655
PIGA,-0.00031134017219198155,-0.008112872561215121,0.0669394570663061,0.07571812985013643
CD200,-0.0454028313658755,-0.05503337442098733,-0.05406868281726357,-0.07357742943218083
GRP,,-0.02053811435567774,,0.054694277214955934
CDH1,,-0.03561449866022783,0.004419012820239617,-0.03609992986025346
LPL,-0.1138025814788384,-0.0687486963295992,-0.06166669001410175,-0.032939828217772034
SEMA5A,-0.07836025116548728,-4.047377232722282e-05,-0.04953902294519866,-0.11583543004848093
SEMA7A,-0.049658264081606486,0.00861053933307985,0.013764644819750019,-0.05542684697660043
SEMA4G,-0.06331193833101743,-0.014077790102725996,0.025355782253755205,-0.03598272118305725
SEMA3B,-0.11882376367295988,0.051166868153432465,-0.0956756202566885,-0.03384978720249353
RPH3A,-0.07873379561556809,-0.08893242674220775,-0.0028177346826963753,-0.08839838582567049
JAG2,-0.00011904247480827907,-0.06672101497286637,-0.020438561254502226,-0.013761949637154497
CGN,-0.04389239892367222,-0.03354622441302501,-0.036260167805373084,0.08980111297398728
GDF15,0.08827229202455555,0.06442141705843674,0.11006272014688,0.11936623956903974
SEMA4F,-0.054904741043589736,-0.05077470358218805,0.047583981306578545,-0.006885061687838479
NXPH1,0.027489748362197808,-0.015286877589592315,-0.027678237484416206,-0.06540442911592274
ARF1,0.14460319072152442,0.025073291246143086,0.10819814969943935,-0.046761748078586386
DSC3,,-0.009334123584796933,,
EBI3,0.10221121875209883,-0.05832949924742232,-0.00295443282680088,-0.08027951935941413
TIMP1,-0.09060128046910478,0.015755094595900333,0.024864511624822627,0.12551860306973195
SEMA3C,-0.029513734677158072,-0.022162556401330125,-0.024280006112492734,-0.07398568406012504
GAS6,-0.02291528938219809,-0.0025890558275139895,-0.05322675094335136,-0.04624973479979076
MEPE,-0.022661123833083822,-0.011178864223365096,-0.042859349525009985,-0.06228420697692594
SERPINE1,-0.03295598765295475,0.07809612328637847,0.1514069879250346,0.14617069864471252
RSPO2,-0.03123004089547343,-0.025192207407530098,-0.013153009648960896,-0.05555929376987015
SHBG,-0.03126874431483921,-0.012090449166548492,0.047987477471876705,-0.030112035165156807
LGALS3BP,-0.12808262255934058,-0.02806108914430114,-0.13954614105532606,0.03429412449146717
LAMB1,-0.061677176909328266,-0.03363176954814065,-0.049323593954014824,0.02315747036521534
SPTBN2,0.11480268339144432,-0.04062510356781763,0.0223952513629392,-0.0484255532906039
COL1A2,-0.10876095517483558,-0.05223165281978545,-0.09208940813572997,-0.111345251399254
DEFB1,,,,-0.020708645338798078
WNT11,,0.037866085658578755,-0.01777712759049695,-0.018591586805321844
LGALS1,0.10082951057643631,0.09059509171426153,0.1743762019266943,0.18447083077317616
BCAN,-0.1307849670673595,-0.13816673302547453,-0.15598561810842942,-0.13114022646471224
ANOS1,-0.06507403908632292,-0.028002147279198624,-0.1197424968487727,-0.12639290614730572
EDA,0.0372299771116723,-0.009794594113180781,-0.024418596660757755,-0.03295689287085159
FGF22,-0.034338654717523155,-0.013927951107352954,,-0.025848949817401018
SHANK1,,-0.013378829604057512,-0.02143405267979081,-0.008603444300600054
RAET1G,,,,-0.017121972071294747
TGFB1,-0.026990141950172707,-0.013153291260656744,-0.02738882223329014,-0.12640508127910607
MSTN,-0.032447517286309076,-0.02766893296541588,-0.05756926250384594,-0.0231524536751953
WNT4,-0.024933948704915533,-0.009014626086686203,,0.06419562970231295
TNFSF4,0.0759534189075956,-0.02061479968566096,0.022263414269702173,-0.043971096075243674
NTN1,-0.04049366599711663,0.01955783068960892,-0.05193664970604302,-0.0972201842023791
CXCL12,-0.01110569214856611,-0.053024913505070534,-0.01481890949660544,-0.06946493082631953
GNRH1,-0.029005729856854044,0.12558429731410306,0.0715262605781593,0.10507672463229296
RIMS1,0.026566982070843796,-0.01922819278813636,-0.029598787055054192,-0.07943918911844637
FGF14,-0.05100928369342872,-0.02535489062312762,-0.03851269560275459,-0.024160119326800344
IGF1,-0.010131776471576752,-0.01248322978222042,0.006351554356523255,-0.06501856772766625
TNFSF10,-0.0026053170557168302,-0.03936192558468223,-0.019799454962050513,0.057304102886158934
GDF5,-0.046906618357295836,-0.013819728270058361,,-0.010423991186454524
RGMA,-0.15930015944898973,-0.040621423656289124,-0.10262617102016544,-0.12481320382066502
WNT16,-0.03579386524495254,-0.028801357319879144,-0.020332437676927932,-0.02600016892454195
CX3CL1,-0.12479522983766056,-0.04186830689237666,0.05463966972401443,-0.017478256839889524
FGF1,-0.08637898306137229,-0.03838418777563083,-0.12871133944451812,-0.10128484110279429
ALOX5AP,0.08662942798154297,0.09408912476271492,0.02341026988294599,0.0283583826195589
IL1RN,0.06519728788603765,0.2574375977053975,0.24906959003108603,-0.028275512743071694
NPW,-0.01791969866092425,,-0.014734678972283635,-0.046651654556797324
CXCL9,-0.032832757581303114,0.01294031967885685,0.027341231025252148,-0.04760097600986779
ANGPTL4,0.05100902772315544,0.14307890723259248,0.14390638541619993,0.1965959824731567
UCN2,,,-0.010216938978859988,
COL4A3,-0.03452318110973153,0.020317829849326164,-0.007032282224025572,0.05362118782616336
NRG3,0.06735526867543924,-0.034243547575887136,0.002293240375164189,-0.02294388459155142
IL23A,0.1349572554926311,-0.014767628955596962,0.09017607893256736,0.06867447294058236
COLQ,-0.030665414467338843,-0.018150056171956946,0.06981165560385208,-0.052222659419985065
TNFSF12,-0.01259349098144037,-6.755386708260931e-05,0.02605072020085088,-0.0766510416054123
DKK2,-0.034706945294255165,-0.0154683846418453,-0.01036756357864489,-0.029024722317546707
FYN,-0.09234046758154535,-0.02508182682346278,-0.1425921869794817,-0.1007497693981557
ACE,-0.046314194939515226,-0.06859493377873849,-0.015226753341222119,-0.08546978185111637
IL18,-0.0476196741196443,0.03238584918355717,-0.029090379688215085,-0.0850294644508998
PPBP,,,,-0.01918984194297689
CCL27,-0.022663772114943328,-0.009794594178983445,-0.024070925360144615,-0.03551110927132822
SERPING1,-0.0956600728280418,-0.014072136830289454,-0.09642726956487147,-0.006283953982891833
AZGP1,-0.020939302192122186,0.017281903179857474,0.04738999769024791,0.09132219628158911
INHA,0.01590825904937138,0.09137718823406012,0.037518311816753865,0.002131641612208678
SEMA3G,-0.031665657818770725,-0.03571873132307681,-0.01926155203002087,-0.03503500231608854
