,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,0.05491276108760133,,,,,,,,,,,,-0.025439332850605612,,-0.024874492149737755,,
BMP1,0.06461878650243254,0.06937227184400208,0.1313243434864501,0.020668120542597576,0.12722555655632115,0.015688890787013608,0.04760573351692277,0.19413284054885346,0.4118194109650507,0.012454487879408224,0.014725645897456905,0.06954655448363653,0.1079216807987673,0.15731613716829587,0.06864590895354279,0.06838917106596783,-0.013257983223475897,0.22617187518623602,0.07976950033397356,-0.006262222183889371,0.0020060769814240825,0.06895495837597371,0.0684402184964578,0.16133319092998014,0.036721695139264016
NDP,0.059203344553948656,0.0115993059706975,0.0981343026746607,-0.002687044834014495,0.10550560508625595,-0.03202736710794753,0.05401873603376115,-0.013087806097631495,0.10098678411179855,-0.01792264552710685,0.006841667900544042,0.059180155769526205,-0.008184042625228824,0.059466536181549894,0.013932100200484042,0.13945067800092006,-0.013488181233514304,0.031135880455708143,0.06100301925677943,0.07943792126339913,0.0004149261407757352,0.009600187065957996,0.08075294567712525,0.03188891659639177,-0.02323266826594218
TNFSF18,0.05366376231039453,0.08234727243200704,-0.007393219635105834,0.021866552427097875,,,,0.07534367851571594,0.12171088137272217,0.005132156209226795,,,,,0.026919121231706172,,0.07083866293844727,,,,-0.041221034125860666,,0.0519424116896667,0.029282634410691375,
IL36G,,,,,,,,,,,,,,0.07188467497489742,,,,,,,,,,,
RTN4,-0.07141325656249853,-0.02891937437401915,0.023506854116361667,-0.04732519634622039,0.03943772929878224,-0.030684597154448497,0.09397754880116942,-0.3513150937256522,-0.5525683182725778,0.012168628018984896,-0.0011138186612706829,-0.026201216704645813,-0.014586212678947101,-0.08511022899041869,0.00024755474333983184,-0.06504426029252652,0.06492404756808122,-0.13686949093754863,0.06503166592050437,0.05209420203857102,-0.0443766339956959,-0.044865914226456055,0.03455285499622842,-0.0450941065185449,0.03025738537136695
HEBP1,0.05514625633699336,0.01754826720267759,0.0730100236241919,0.02463450211526983,0.014136412809496679,0.013298678992004037,-0.026142966342688687,0.1397637029947757,0.18865693428728106,-0.02202241694474661,0.03521475697393131,0.08280656452469268,-0.02084522760962024,0.019072498807907606,0.03231369178670279,0.014752022032394955,-0.014240970525054162,0.0034140573085279903,0.06735026669809997,0.039926906095670824,0.05105358076726853,-0.002801923726480188,0.06331439209293606,0.082249700391572,0.06548193843799771
WNT7B,0.1051834984984242,0.11354867045250439,0.04813082305942623,-0.00960017313386478,0.05653108785292342,-0.04643838200359391,0.046656574098241886,-0.004072745207266456,-0.19826275960164047,0.029319970044760765,-0.022826091918795526,,0.07545502450407032,-0.046295765016076636,0.005580342175063537,-0.10220267252954017,,0.0733369630910881,-0.0194272313705721,-0.00036785956906389475,-0.049792675971021494,0.0013844227225281048,0.036989588925942216,0.027797552069374194,-0.0412814551860424
PTMA,0.017008752466162125,-0.08204517339881082,0.16151427506928423,0.04042480076806726,0.18466236086895074,-0.05610915562907345,-0.0689712491556107,0.46792224945836514,-0.15712988226097704,-0.06997105409291238,0.042860217888978744,0.03958871612812304,0.12349068257720607,0.14018372608424323,-0.005827809905407623,0.061960604596002354,0.08259350470288337,-0.08602183370023797,-0.04973345615063361,0.042598111997922405,-0.03296591955361435,0.08835687355078409,0.07123097532471548,0.052133378627844555,-0.008727704936074276
FASLG,-0.01993261421589329,,,,,,,,,,,,,,,,,,,,,,0.014125757953291566,,
CEACAM1,0.06994005321473486,,0.07633512585011884,-0.04950341266780359,,0.0031436488223302054,-0.047134600467692626,,0.11966320636195889,-0.028771637084528384,,,,,,-0.012586741139677345,-0.09562116993554272,0.006322842822151607,-0.010978626053474173,0.03202606805651973,0.0016204355021834582,-0.026129724292214315,0.0011818735635912732,,
PDAP1,0.10062799106515259,0.004589229000622557,0.04327839940168697,0.05345255430687403,0.0021377237622858918,0.020454274168722714,-0.022515743963868524,0.17983337734478105,0.3974141257807678,0.020286465252426184,0.0020430815847471513,-0.0065401260886853215,0.1511766202477145,0.07915375400408609,0.035980358940439806,0.09319654520554611,0.053143070860896466,0.018057481315056047,-0.029494369450535685,0.0012908150132951285,0.03420650818909661,0.052537055985180055,0.054440431249593656,-0.008963570089265568,0.009186127284218531
QDPR,-0.07560017608583992,0.09375023046843431,0.06783163265785713,0.0003827174954649829,0.06721414541047817,0.005407373935443801,0.0693005209322496,-0.12034350099671134,-0.38694625471451455,0.004603156555366026,0.010374277459007306,0.0596774372406608,0.04641080132126632,0.04635481040401071,-0.03225154559316401,0.07023532490024226,-0.03418279901223783,-0.20522272990814452,-0.06669605534897939,0.037490854929200366,-0.059492239797437486,-0.04956064779776469,0.11285839214535119,-0.020208680041039574,0.09687825461025305
POMC,0.06258642144329582,0.049595928408148617,0.08303897505826828,0.029462474505408686,,-0.04700104765823708,0.03995238273710539,-0.0012434756330434076,-0.002539637891059172,0.020519176861034927,0.013487389086050815,-0.028964843504899654,0.004710011232223255,-0.016242618762326695,0.04919039008073557,0.049338921443508314,-0.07150271325843058,0.05430228373645373,0.04769089172354006,0.10522319128513756,0.018730062823514883,0.010201025983777702,0.10395509816521652,0.05939442294931591,-0.04191471315251929
CCL18,,-0.02025719152668799,-0.08312293527045415,,,,,,,,,0.07946493148926738,0.11579395530318963,,,0.04507205420656359,,-0.06374549467702473,0.03376635691642239,-0.021636514537492556,,-0.0015707760741713252,,,
CCL17,,,,,,-0.01958662822843099,,,,-0.004135478576863374,-0.028252303003731962,,,0.042655622846811306,,,,,-0.05115906267522793,-0.07210707405348725,0.0766444154319722,,-0.04281664670910517,,
VEGFD,,-0.0035909359432116645,-0.016855356442460858,0.015076078546481766,,-0.02484708274625735,-0.00324415551434724,,0.15406367673409366,0.0028062815075410833,-0.02072340592036019,0.04834293621411943,0.0687477255091061,0.08964004724560015,,0.07433713792530175,-0.04675532802206208,,,0.049115165860166336,-0.05558118343010887,,,,
TNFSF13,,,0.050629008646073566,,,0.00010389179859127372,,0.019400927765311562,,,,,,,,,,,0.07376589156780626,0.011410548466605542,0.04926072881612054,0.058469420276127046,-0.0001799622663226956,0.06647295849507522,
WNT5A,0.014749668640722882,-0.021177032131016113,0.023073998793563352,0.058207273253517426,0.14350801768761232,0.0580965486492318,0.0865824179293725,0.36632339541421416,0.3268676373260794,0.030974114392582634,0.008093094132421643,0.03934947794488308,0.024721869289983787,0.03635577103175303,0.011226392344138074,0.06370265028227268,0.005259297043729603,0.11174602693307625,0.03359425879131588,0.07201261971782427,0.009785900253469043,0.031209520597338846,0.12913313140149787,0.09796580832125583,0.03317795935368492
CXCL8,,-0.05876486769986148,-0.10061191712905378,-0.011153328034674809,-0.21424196846284438,-0.05070824657001118,-0.057754270944160024,0.032106724530846724,0.13884221045875328,-0.022832086085245677,-0.0192985366766856,0.10033453283927689,0.0017039187558551751,0.009580258153845602,,-0.08705798729345403,-0.02401069220838522,-0.05039904925388837,0.0019150649395645396,-0.22156314888865092,0.05382941375081915,0.012939527696145916,0.006990319455686238,-0.04967049352901191,-0.03684854073366431
GRN,-0.15685739565243825,0.023971197712850917,0.11634622070263001,-0.002671012346088234,0.16453919177999088,-0.0023286812580734194,-0.025697615586334824,0.1669288782929277,0.3756216600727725,0.009818198814604027,0.02777481559118407,0.05684842687121089,0.00943044630945973,0.029093710500117963,-0.04745263467842578,0.11371608141768257,0.030066088536734658,0.17056438017542988,0.07075141277237573,0.015249357208656335,0.0324230007255908,0.02795498111457313,-0.018196768757033036,0.03997270365101205,-0.019555107342560885
MIA,0.11806857532974628,0.01344350827004045,0.02759674156170873,-0.04651813942577784,0.015457697830431393,0.044607799794845145,0.012607664309900016,0.1623594266987754,0.14686569205206756,0.030040020183355148,0.026469015214057954,,0.0016161482653482457,0.03624455650264883,0.11636269529552815,-0.05593504955406768,0.012989871751914274,0.07987908167768916,0.055163541729973606,0.08375944698961056,0.004636472484411443,0.06665216248321716,0.1226299298536088,0.0834548116076823,
COL4A4,0.06486635932508353,-0.04063554255409577,0.051618680929497236,-0.058019686858475104,0.008711074299433677,-0.027227787391817745,0.025310893287692336,0.055313993958638945,-0.0038624636476457504,0.009188685264340966,-0.0027825805815138425,,,0.13528154691436617,,,-0.020531375563497496,0.012832495676589686,0.022411707847986254,0.06133511411176893,0.02177736841599664,-0.005536908700240126,0.06793515748035826,-0.027295192113344725,
TAC1,0.022841476002333733,0.08397526065412117,-0.001712540973733013,0.0018219843106505233,0.09609241743979126,0.017651341698963947,-0.0016862415785733969,-0.27098247109926227,-0.3434909878086379,-0.07494505430094865,0.06339751730162349,-0.0595751238603339,,-0.11638607863175761,,,,,,,,-0.048004121077889664,0.04131730706486541,0.009501765697483133,0.02786588385055249
RARRES2,0.08323086453427918,-0.04061675047376479,0.010032406946870725,-0.015344260682910145,-0.036108666115587086,0.0012594354592592157,-0.11064699832348202,0.13386645147978415,0.46309385691439614,-0.006730740707076937,-0.005336195542622421,-0.017336707592173938,0.0024836243399508325,0.07500920785474116,-0.0007122664364216376,-0.023115562830093632,-0.08357049756001339,0.028839046941701814,0.11443393873640542,-0.039229985003500625,0.005883571796169739,-0.00018182868980537567,0.06653183513943031,-0.10299402863377706,0.011866132244731932
FGF7,0.03232665137212453,-0.042789193409842045,,0.07277856066929553,-0.03472548073247332,0.006178490728539665,0.07786228416480502,0.06581966644092693,0.15700993206348304,0.02939254870165195,-0.005911307686163122,0.09466190472461788,0.013667511190704227,0.00920965966653027,-0.0397907700431929,-0.10684731951753693,-0.036368630611943585,0.13489186510614143,0.019754243282961867,0.029588028984583768,0.002548625055502526,0.02918210741577476,0.1415076487825635,0.041664591576160544,0.010395242519623113
EFNA2,,,,,,,,,,,,,,,,,,,,0.051152438187058114,,,,,
HBEGF,0.005103624815356054,0.019229561317243564,0.035051734409244494,0.009732567042687823,-0.010481497080605988,0.03704826815290593,-0.018313580183300114,0.2460811989247775,0.13263539023881366,-0.006304688791902153,-0.053219693417676024,-0.003325739346908242,0.07739420752265203,0.06530833196146739,0.07020982095159661,-0.02400704017393739,0.012079530222207226,0.11093326378701256,0.053380874397489474,0.07651276121749702,0.033574853275535284,0.08722186414863875,0.06774957925114286,0.012606630658628973,-0.040341162659164403
CSF3,,0.01795484160456034,,,-0.017594963953480723,-0.06730532088968451,-0.022468152352203972,,-0.05805192917945525,,,,0.044364238533175164,,,,,,0.017021681998858937,-0.10493174514082913,,-0.012987031830328738,0.020590981185212073,-0.00800007008753361,
PI3,,-0.0378481897570988,-0.06841667123142983,,-0.11179798036751656,-0.020376179843693956,-0.02392819887087895,,0.007979457814852754,,,,,,,-0.009771411364797738,,,0.020887073536433088,-0.09025225161946462,-0.021185039661341616,0.038076442540388236,-0.044141765350537474,-0.04507009995708344,
PCSK1N,0.039043612919478804,0.04570919916109518,0.1281792854460941,0.055209390534042606,0.12995096602484504,-0.030169771322357927,0.04378245598013031,-0.13482809736006288,-0.12726932786584583,0.01501618924971711,0.004843401462061215,-0.06826300770091644,0.07992709441386402,-0.1153731438859516,0.020691532080229377,0.12334440152317276,-0.0415044815890634,-0.02769776615595743,0.04580956017671816,0.07382293088208103,-0.0171653692124294,-0.0031325973402127486,0.003906647652251582,-0.05807380625780291,-0.05140104063187911
NTS,,,,,,,-0.046708492553215485,0.058817260957928615,0.0840356251380247,-0.008571548334430322,-0.007544376191914838,0.040089937465646555,,,,,,,-0.030357086051695684,-0.0678220738492638,,-0.06701694574451503,0.055210962923524357,,
SFRP1,0.039402842116758825,0.060051213423387186,0.0715701269327941,-0.005415539665833905,,-0.0181486633837184,-0.043660608143937955,0.18879077447236486,0.07331254334226245,-0.000489331002261187,-0.008146918694042556,0.10937263302852603,0.09071295354554891,0.0037361804688140336,0.04016899502619649,0.15424884644456055,0.056595629750704084,0.008149739792368488,0.08008918203809612,0.06144479785162037,-0.03307957997604731,-0.04360203188100753,0.054508191877172235,0.032195695792733396,0.08128997026078663
CXCL13,,,,0.050566816731595,0.055771816404811554,,0.056784344821656015,,,,,,-0.004094362623764353,,,,,,0.01407442749406102,-0.03542328732157121,,0.008381282316691604,,0.05867615083966937,
MICA,0.03121993782855725,-0.04743760088744631,0.044539828920174246,0.0047911443673878135,0.04694963740651406,-0.016445840651997726,-0.021961528676933753,0.0776189682653918,0.2704960430858318,0.01588248974970396,0.010337905613943293,0.09857088105387304,-0.014947405873229506,0.052814603826893285,-0.02474907073532578,0.07569790885331866,0.06750143578774369,0.10802731619598603,0.03870202403708224,0.12700814263287413,0.1186037050111761,-0.009690477065957144,0.1227572510217544,0.013647845364927615,-0.06137998787313575
TG,0.035764848054658016,0.09391651607300965,0.026827582410290554,0.03450694659990361,,0.005974100652891808,0.0024312036667212687,-0.03583505109590028,0.10015433779150047,-0.01588722387789987,-0.006675382076010179,,0.04979705586032509,-0.015960805805988597,0.024947993158357648,-0.0025942337865129447,-0.09355209537161771,0.02393206397344008,-0.02071619675676431,-0.019790131790684794,,0.006933012262293409,-0.009559910677797212,-0.005291810599551927,
ADA,0.04560902346557307,0.02597408956478579,0.06429382778930769,0.08613807107438257,0.11738577124889892,0.08396152352178227,0.04038830717696137,0.0967862399728184,0.31676209679129336,0.07430054282422498,0.02130397754831152,0.022040327175995498,0.03940574398941749,0.13406820261842964,0.1381654962388825,0.21000283408636894,0.03307074015287341,0.16877517111678603,0.08061099319619792,0.11855293984173074,0.030251255537411696,0.014608412438418083,0.16464373427494294,0.05367787985644081,0.007409692471424822
LAMC3,0.07011516265675947,0.009093821023963791,0.1629218865843656,0.05045008007671149,0.14965525114503378,0.018632578647531758,-0.010908216486954113,0.174147360444077,0.3468851319136287,0.06868593191659805,0.04877556985398646,-0.02073244385472142,0.13694681452969026,0.020945214314940425,0.04122903480098107,0.10133113212109003,0.022097843275924373,0.1722808459195584,0.04135572350290317,0.1192583213418524,0.07794634237738761,0.020649579270415008,0.036057326199981046,0.13464982719145843,-0.056523971156963365
CCL7,,,-0.08228817003754291,,,0.023620509577608993,-0.010264937990977463,,,,,,,,,,,,0.053308776594198456,,,,-0.04335706778834056,-0.05624284677814788,
NGF,,0.04305032309004821,-0.041511033338206944,,,-0.0036905930829261224,-0.015059696888788289,-0.04196891099177839,,,,0.06712740780032934,0.04958111072819805,,,,0.007918988320670494,0.030518898234432587,0.03798222959628607,-0.020105387363757013,,-0.0036560720379524344,0.05674442163591349,0.028597404481181986,
TNFSF15,,0.03574936808324569,,,,0.0007270013036667128,-0.05004742549032848,0.11963019927950355,,,,,-0.03349279788154397,,-0.08021259729037773,,0.12986967391558352,0.07627582589215778,-0.04971815735346748,,,-0.06105707103682619,0.04919990752617385,0.023182955865848214,
