,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,-0.024578331341522822,,0.007424549863463562,-0.027724223670428243,,0.009804773720641063,0.019533830881815782,,-0.11067407983686384,0.013543924861950683,,,,,-0.008031969245770583,0.11989691747451406,0.004251380563102692,-0.1014711026116859,-0.005041712685061406,,-0.01953739205533277,,
PDAP1,-0.1415222280106733,-0.13754644835223398,0.021118540395847006,-0.04344911599790189,-0.007666261012119076,0.035518849742228485,-0.114166887211206,-0.1704059752994936,-0.31674029681725524,-0.002881582686183288,0.0650037381397861,0.006320912649874531,-0.15189939216057097,-0.1758874834857235,-0.09136361358016297,-0.04962032202141151,-0.05202576961614299,-0.009693633917950409,0.03815046618410586,-0.01861929122863753,0.017593247284252607,-0.04957060924143967,0.07094578538400965
QDPR,0.42632233387921664,0.22960407881907202,0.11785080343095387,0.08200576863306774,0.0786586715843429,0.011007049358199347,0.27503925893902587,0.2192800909876971,0.5008291740994608,0.20445502306182617,0.1337948478805968,-0.0384645727230486,0.2517461169435945,0.07149971699500374,0.2954329426317504,0.09106056325543346,0.10485324813545517,0.22371181668749396,0.1385101478553676,0.11563643871707736,0.053520653367385373,0.3940022548747237,0.25301283463449603
POMC,0.006980964840029451,0.14770650984799708,0.0057396849266312545,0.039022184372032115,,0.011735965063348359,0.05926306338540299,0.06497027867580167,-0.03556889906851702,0.014670794092917194,0.030919331490106866,-0.006800471657782208,0.04854882607620963,-0.014754283379077656,-0.03656793285793946,0.07703928460975824,0.01194251160138548,0.014997704277957661,-0.021707397242001686,,-0.007309072619450388,0.04598616849932597,-0.02360725587646748
CCL18,,-0.006279201274158506,0.03775386170546017,,,,,,,,,-0.08925991378947572,,,-0.03683303599450243,-0.09505895321216509,-0.030316385661407343,,-0.06044550817280178,,,,
CCL17,,,,,,0.00866743351718754,,,,0.02973324172449263,-0.04315538178123164,,0.006248441429318439,,,-0.04998004395409612,0.026496701446420634,-0.024383225781181364,,,-0.012727503266761992,,
VEGFD,,-0.016621225258059428,-0.05400760113282102,0.041037978700216235,,0.033470453401795754,0.007812740774694888,,-0.08885686482353904,0.08782257037181879,0.03437882863457208,-0.012889770161672125,-0.048959528553903744,,,,0.06382433921697614,-0.013519823620647086,,,,,
TNFSF13,,,-0.02444261073167621,,,-0.001024834685792384,,0.02079062345459796,,,,,,,,0.04632141704713187,0.00844038125039913,-0.05806722255995258,-0.005926195138259127,,-0.0006492521451316034,0.013081736885699727,
WNT5A,-0.12146326707125052,-0.12324198493862228,-0.04945605788337802,0.054719098613881405,0.041247706106718955,0.04642138494477354,-0.07284833251478952,-0.13718697565825125,-0.260474390576389,0.013835483344187568,-0.09004891195686136,0.028571815926978206,-0.08189194183534187,-0.06335100097968928,-0.08399486729485114,0.03912612355211772,-0.07755917733547836,-0.03692959216558844,0.020945937632287224,0.009808301603526274,-0.044503544949196415,-0.2411946024390287,-0.015559204519008234
CXCL8,,-0.12808149265924873,-0.09447097548603164,-0.0014262667489002214,-0.022192954906612935,0.0017084112212492114,-0.17306289420200702,-0.07656564356887405,-0.156175008541789,-0.07629492571889487,-0.009417004634645091,-0.12419361237174044,-0.14100150290520244,,-0.17289328230316922,-0.22057344362724496,-0.23133536142558858,0.030518158624107082,-0.10871674418335109,-0.0068815201179422405,0.0008763893568428332,-0.32101496269244234,-0.10543730541982287
GRN,0.3038853993403889,-0.16269209803209767,-0.12428538366429549,-0.025548958608475107,-0.00385142617214246,-0.02924794033259967,-0.11026861030129148,-0.06947346613629345,-0.2636071572410746,-0.019568050339983708,-0.04651989149648107,-0.16791802045462786,0.0650790238343476,-0.07505611870512346,0.03307261851890754,0.010446670629930545,-0.025422450588316617,-0.20122329927469543,-0.003670133605208259,0.017946237341742614,-0.0049157218556184976,0.12299230506267268,-0.010043029387385868
MIA,-0.017955994049536742,0.005851333986003944,-0.0007722457862625331,0.00461911427011123,0.04211335773977655,0.05785540722621084,-0.09998707811016266,-0.0023244210951988884,-0.1704217475271306,-0.06534192547475023,-0.023430802824575284,,-0.023945230511853002,-0.08079389499486096,-8.748177835429496e-05,0.11689909853194791,0.16178204098896592,-0.1445147011833548,-0.10465632002507211,,-0.026656709912382722,-0.1474664568904016,
COL4A4,-0.03288692322037668,-0.0647700386862118,-0.015338728468539063,0.030817099980560925,-0.016315088663974516,-0.02158797179697101,-0.07117278098694227,-0.05470000687472505,0.0004296981153788641,0.044502547521158245,0.048482509424797364,,0.018206631890113466,,-0.0232186230524129,0.0852085942833942,0.02427868015402011,0.05682559735721953,-0.013500616127365419,,-0.013351370683451486,-0.12838117668615545,
TAC1,-0.09362430168138036,0.3844378636244065,0.06887125391968055,0.055751054380068596,0.06988866907197515,0.1297560037354115,0.38264263814275246,0.21414556232744253,0.24790966001379358,0.1653366749720701,0.05364435487852311,0.17423827141233866,0.19571717113179676,,,,,,0.06943767887005933,0.0649892911272741,0.031520354438595466,0.30568829170027806,0.011300447536520014
RARRES2,-0.3591690624489384,0.12697977025535562,0.014286363721152178,-0.036928139432770554,0.007159837467404063,0.07856071230741299,-0.2957446956981459,-0.1141781673033251,-0.3632333660584853,0.2510497926421188,-0.03404554423512008,-0.15908835082017028,-0.13519332564588443,-0.021477431399536482,-0.09253810292349891,-0.07982375004992466,-0.13249582184543046,0.0668586199202127,-0.04764865414245359,-0.027917518063980698,0.0519747566394584,-0.2309253952656664,-0.06405348095598924
FGF7,0.01778584067941245,-0.06561978659222892,,0.06458254897145903,0.0909608802772471,-0.02882637753264716,0.10069709561403567,0.002897671108456176,-0.11878272613663332,-0.03809591539779595,0.04204104420849741,0.1172040448623021,-0.08304600467669465,0.015404684731895301,-0.0016410127503583608,0.03813336251801154,0.005558617129924161,0.03941450889430722,0.017028789793056217,0.11105647834620296,0.007262040912666971,0.07120653300765492,0.07352926562513097
EFNA2,,,,,,,,,,,,,,,,,0.009118445543976091,,,,,,
HBEGF,0.07834940829850792,-0.09700602875303826,-0.05945944689432772,-0.01950317074527723,0.052698168445201296,-0.03961204532424545,-0.19043493984141477,-0.08663056842117976,-0.20371582055142295,-0.15666297386190944,0.02023518894809607,-0.09819534394532466,0.07161947207299608,-0.028508961209939235,-0.10728695008318322,0.011973537529852472,0.025776440445266707,-0.03858356050168518,-0.04528645599639012,0.00918990554875858,0.006950814666978271,-0.19229512038570729,0.01055321064861799
CSF3,,-0.0736008833848271,,,0.00871170997082821,-0.024443311056814642,-0.06721104734219631,,-0.09335640826560677,,,,,,,-0.13250373938971624,-0.13487366899327177,,-0.06594789494906732,-0.07322160880240702,-0.01340009749077795,-0.1158745634852965,
PI3,,-0.08719122180543135,-0.024768915105277182,,-0.03653444055393175,-0.01523671405421234,-0.08739683918166168,,-0.13383417383954102,,,,,,,-0.2108255948098766,-0.2348246624087541,-0.100330540654628,-0.043242226589535145,,-0.029113960101492354,-0.13429105189675436,
PCSK1N,-0.25960197243610017,0.31378642495771153,0.031522875822237166,0.039452368174012806,0.008450989023376551,0.007090495480057266,0.09423410631947586,0.12103446568811077,0.09738403744628639,-0.024951845107539943,0.12918317787809616,0.24163672561170624,0.2716472726737873,0.04211648234480423,-0.003180673999968413,0.10628378742287652,0.13640374509078887,-0.08658784105710997,0.06479900265175828,-0.006471406287324195,0.01988525105056476,0.457708537342579,-0.08986624568883658
NTS,,,,,,,-0.08718118958528713,0.009914871140256767,0.04019921664784985,0.009965140625457268,-0.01804923356979887,-0.09089788888128256,,,,0.013797568262128409,0.07430707328656498,,0.1681538603493152,,-0.019843717130233873,,
SFRP1,0.11983440969142418,0.1506223337974621,-0.022555703834556573,-0.0007930115918810956,,0.005005280651117579,0.10102097021003777,-0.03415246258079113,-1.1115976711104738e-05,0.035321535434251705,0.04859423915162669,-0.11489495889533062,0.04073000556354798,0.02808104354700773,0.02939399193413971,0.17404344539380467,0.029563282354329257,0.00013495422777423067,0.07417277520864726,0.001909129978535175,0.0018829102651692121,0.0648204762717887,0.04669092105171535
CXCL13,,,,-0.048432529617924804,0.026964290085558503,,0.04142358677069106,,,,,,,,,-0.010527978768334488,-0.0555537513604909,,0.01585749127422817,,,-0.11226916115795049,
MICA,-0.014080325660771971,-0.13639935097061087,-0.03585903676116017,-0.013490373321566095,-0.004405449589037846,0.024954534476979498,-0.030339528476455824,0.0330221495374309,-0.239486700079107,0.0668197392145663,-0.03094428265050687,-0.01289009978876956,-0.11897061108558979,-0.026584355367871244,-0.05856387161613038,0.0662050421386939,0.026014365193502764,-0.08274388006089778,0.1520860054340311,-0.08583457637489356,0.06496525422096704,-0.09769522501282267,-0.0548906609326445
TG,-0.011054419535698178,0.01424364075864331,0.06991759887132587,0.02335310577514513,,-0.040988409200074266,0.0123750968878158,-0.016614335236629453,-0.06470796253073947,0.0734939338376262,-0.01186848912681442,,-0.05580261023710805,0.028606575278724525,-0.018205315394957462,0.012938676633100832,-0.04703320501045205,,0.03546622035873677,,0.03787456451252208,-0.011468140544613913,
ADA,-0.09385077448906412,0.012497711968721275,-0.0046446139058385775,0.006939786129720455,0.031030478535927532,-0.01608665902210568,0.00684783828665322,0.03476356409172559,-0.2770224060129365,-0.078539928076214,0.0034056530065756947,-0.08441596266198224,-0.0025962127756398276,-0.05635104208006698,-0.02099502920752385,0.12448394772967247,0.03921907114665379,-0.10463740971692011,-0.054447860556569035,0.15282180939282455,-0.002027494221133005,0.009827910815290754,0.002000626602956926
LAMC3,-0.17665907363337385,0.0823843236406139,-0.11659522414525368,0.007775164312131525,-0.06057155031408028,-0.02063695484671582,0.027167057576244068,-0.05528756559736992,-0.345486300748722,-0.048113062422126415,-0.006971131800930968,-0.07213273746511331,0.031940649921521166,-0.03692234523143272,-0.12974788555698546,0.07698119758449276,0.0569226368029094,-0.27591858881912845,-0.025017810300009786,0.0003852602846544846,0.025413558703383694,0.014081909551503902,-0.02558023489398496
CCL7,,,-0.05494975050426702,,,-0.025622533191899936,-0.08958230584111083,,,,,,,,,-0.00406923072169664,,,,,-0.01404200323603543,-0.16214118546055914,
NGF,,-0.013455933061415843,0.0040009273392575435,,,-0.01827392045750795,0.0005771311957403142,-0.03929422773113786,,,,0.07349921114097203,,,-0.018324447202837348,-0.013467636621535713,0.11945841230220337,,0.005297607602960839,,0.03179021404393388,0.012374834797978749,
TNFSF15,,-0.016744624353545585,,,,-0.02143758995357522,-0.017496706429105453,-0.07545976480614995,,,,,,0.02112600825874365,-0.047767425291733945,0.033550329991448406,,,-0.012802394391368214,,0.009578261801469555,-0.09329825723358855,
HMGB1,0.10753513890455543,0.14027960850017085,0.10114985404244486,-0.011316658887692286,0.008749568736712041,0.0024661480006001302,0.02489669576232798,-0.07352098320189183,-0.19722086892375273,0.05842292827085062,-0.022472292589753213,-0.17256503010017535,0.04142142015803481,0.1070309034650107,0.11543635142056868,-0.06766275959696937,0.0027147828705625103,0.1639571558872657,-0.01470325599978811,-0.0921544032599751,0.021370612017593712,0.12125655786655291,0.11372481027629931
ITGB3BP,-0.02533007520117095,-0.19181329681358247,0.0837500965554454,-0.02509239162573029,0.008852799083851276,0.006860961202673556,-1.7964386499371468e-05,-0.1267123649328128,-0.2505360804416943,-0.028995156028622127,0.007928404782511769,-0.05794554128717395,-0.16413015420585195,-0.15878477919841444,-0.09124877789629497,0.01406045016758694,-0.0152641345671664,-0.04386462791192356,0.011556439860653295,-0.06501157276056313,0.050181082479938646,-0.1066171796122133,0.020498881590400087
AANAT,,0.02661851925152996,-0.015988014712262848,,,0.0686962060929022,0.038144795457454236,,-0.005529465655529432,-0.03576473148459107,-0.008061014889293557,0.007232271073456558,0.004767959670064416,,0.009974669827278649,0.05751640069416774,-0.010350298878325276,-0.026764431759348305,,,-0.014857025005846666,-0.018738285272550975,
RELN,-0.0002630549280726741,0.05963138962941332,0.03819515926520087,-0.017218806591768786,0.0237240143779886,-0.03391169711135917,0.07106856056187046,-0.010467438956269438,0.09263168280019995,0.06953841869116725,0.02880306749963149,0.028572564846012578,-0.03271595450737881,,,,,0.050162149734489674,0.04406612922495457,-0.0015735980768286102,,0.11348967443134339,0.020129978315429467
IL15,-0.04264567689291095,-0.05664530229846436,0.05008945398778643,-0.018834367959526248,,0.0582334917365164,-0.00980445769173707,-0.02882071989367945,-0.1358248241028475,-0.02111288734607827,-0.014490123491411626,-0.057243477784529415,0.047555157019408004,0.04708820397895597,-0.026722172022087345,-0.05871289350598732,0.0537614973769609,-0.006439127676235579,0.0811489786643001,-0.010274862707351083,-0.013569127099914726,-0.031798444792954975,
UTS2,,,,,,,,,-0.1786190351437767,,,,,0.04155452191202962,,0.005366556576827505,,,,,,,
BSG,-0.3795952213527276,-0.17979529238740885,0.04745301621060399,0.024538973168827624,0.014338865562039614,0.0017477690906992126,-0.029526937268924667,-0.0019744976984093555,-0.07910567498422567,-0.13235847549504226,0.039488591334477255,0.18380074452710798,-0.18857629519780228,-0.15220568198180018,-0.034153183825068364,-0.03914179465193393,-0.10943817226012191,-0.31175265911198247,-0.07480370314518064,0.09265857561208511,0.038036814809174244,-0.11793272893142676,-0.1291807782767658
ADAMTS3,-0.14787770221278806,-0.07267871297421734,0.06703053272338516,-0.019103068927737138,,0.09792001253542969,-0.04656728959700369,-0.010832708939927306,-0.4225300619575955,-0.00974724764277306,0.050292885558147975,0.05355023232704199,0.0348790562118603,-0.024188996438906166,0.031759218007086136,0.17672234725141558,0.05494402420306592,-0.10672454393671958,0.049155919018900006,0.06521619720966434,0.046298596100979014,0.024887366415207914,
CD34,-0.09333586704139143,0.19965820800008002,-0.0853289897892187,0.02346367844878109,0.025333147541942123,-0.009840984134778446,0.07879260833796697,-0.035415643191389165,-0.28578503772005626,0.06412745392512278,0.007119853659932728,-0.018171675397392284,0.11044889345546716,0.04360493438678602,-0.016555771581020295,0.1060353348131885,0.05211172951476547,-0.14661136354835916,-0.028190275770080705,-0.0061365052979094935,0.026312312735905476,-0.0017242399423380763,-0.012916082530816045
CCL23,,,,,,,,,-0.0691690686722928,,,,,-0.021823921311422193,,,,,,,,,
PLAT,-0.2659102567987366,-0.0659097156774144,-0.07629754437586125,0.019010370712814768,0.09187630083561557,-0.022213549881815654,-0.031703906894530155,-0.10379746834606575,-0.344383469152395,-0.19826475186297884,0.009436709705900104,-0.010318597145925302,0.009960425719164678,-0.031492422840965144,-0.016705413959088873,0.13372302864067076,0.14699185226661146,-0.19208887737837022,-0.1369897484598847,0.07463305023400245,0.00039543153620046084,-0.03456314324941178,-0.016487567397553277
NTF3,,,,,,,,,,,-0.043097486810221484,,,,,0.05215154004367853,0.14597300200716826,,0.11155931021459776,,,,
LTA,,,,0.020655679909350164,,0.006770928705642644,,,,-0.028285003251099495,,,-0.051586837605735146,,,,,,,,-0.019995316650464872,,
CKLF,0.005232716770340792,-0.01774349901408734,-0.0031868221960915035,-0.034318556522169225,-0.073724696607444,0.07183576113294825,-0.10005136133173156,-0.09425710095072369,-0.32087294380304243,0.017210254317677236,-0.009327465062732384,-0.13567947604331343,-0.1345354834760288,-0.07032092556178461,0.003447057303112685,0.074117253381193,0.07860825890183427,0.04274076160467196,-0.07680596918250612,-0.00755596392771146,9.446542990601607e-05,-0.12022452437696457,0.01379429903236356
CD24,0.10737079838672539,-0.0992991426791559,-0.02347754879591842,-0.039274522719596604,0.03213578755909753,-0.0576387516770681,0.11435661230039854,-0.04177446877158375,-0.06470659122081927,0.19070738346198232,-0.17368168355900107,-0.04155207014082303,0.04090604559800432,0.018754453814666998,-0.19111108374776162,0.11611401986433637,0.18190122277150247,0.03465526100016445,0.16936429146304002,0.07502983762739547,-0.008099555855851258,0.08690739535170505,-0.08110030116939382
HSP90AA1,0.2598034651808546,0.15849545413599386,0.020037463594893924,0.07696432498530455,-0.05059961266416152,0.017980871683818934,0.33089131825149803,0.22344254550709175,0.36617880964241534,0.1391663093813371,0.020441734652409508,0.2971158667545499,0.2516218319159852,0.1318739763174407,0.1327474326451724,-0.2164669255979711,-0.18138312034275877,0.07977185184405368,-0.01817828782723774,0.1270225704388702,-0.06664373550611205,0.24503254704516592,-0.06132261019165023
BMP4,-0.03487993233639555,0.0871599259872959,-0.0570588280148205,0.018603925845495698,-0.010657916450878692,-0.021191354245280184,-0.05760367713841133,-0.1038400176748166,-0.03934136866658722,0.07029946361772857,-0.045528012403306825,0.016962276172820607,-0.02633617840599918,0.010817382706663489,-0.03469914155106938,0.04465060505380642,0.05546567813484108,-0.1266802678532032,-0.008324888040057992,,0.007788987950521468,0.04339569859949736,
SCGB3A1,,,0.027471003169779542,,0.006195043832609498,,0.030911350153225315,0.02022692085677769,,,0.00874413100114674,-0.05199940745149636,0.019899115723677033,-0.030035256992689094,,0.06935374307103372,0.02591138686707521,,0.04336065975936639,,-0.029442326550363825,0.009882838940383139,
IGFBP4,-0.12961818154957386,-0.07386769669760752,-0.13466318400213334,-0.003396875689220171,-0.019181958393589365,-0.08939986722497664,-0.10887394458030462,-0.07908380717808816,-0.3819832589632096,-0.04651675668001609,-0.018870559247876017,-0.10878683416063174,-0.09240706892251897,0.07476568888536785,-0.07531674738346626,0.006434420336265428,-0.061555115545388506,-0.2764437134226937,-0.13871822511168821,0.00876809348726614,0.0007785479829453627,0.08356508563751724,0.061808807361997516
RSPO4,,-0.05180029729760603,,0.0126759665994402,,0.0014509460933600049,-0.06899307162331554,,,-0.03865745683506881,0.05156456284071377,,-0.0013721850932330766,,,,,,-0.015758191486080115,,-0.026371729613407023,-0.06267445020714574,
LEFTY2,0.06137093991552713,-0.01709143947554649,-0.04560299876415687,-0.014340055694639055,0.017821363862904383,-0.007280386907680205,-0.07858204835893773,-0.006430473574533521,-0.36129566030971483,0.029236148895302513,-0.007927789215768652,-0.023416004344500065,0.01080944205971719,0.20451722419910454,-0.050015285954698264,0.021916146390742828,-0.007834920057550166,-0.30691217581445784,0.007188651200841202,-0.13691367488963815,0.022385699604070036,0.03766556899539413,
PF4,,,0.023057001094489157,-0.01253612883102963,,-0.029640951872194933,,,,,,,,,,,-0.025879372811639847,,,,0.0007313932475328858,0.029069751697834306,
ANGPTL2,0.021240529599665745,-0.08131618347204578,-0.05316205045822045,0.015136010364848308,0.013784491857265671,-0.02128200271759546,-0.06407585259625619,-0.17024911065193854,-0.25454897235677426,0.02153491346223497,-0.01605086904479614,-0.06232394537675165,-0.16965299378275409,0.018463530867539442,0.0003210809738701141,0.1481090737882861,0.13953110799288937,-0.007115360959854203,-0.1348314639673981,-0.024083153631111503,-0.011248769235229725,0.058892984605317555,0.11479540491736068
LRIG2,-0.14303057610260667,-0.04177779502236563,0.03389651650720803,0.025059041226128276,0.03527990180167733,0.019043540571532885,0.00482487404262535,-0.006098835822127053,-0.139540273117041,-0.030398628090773372,-0.07746706964023654,-0.007832553919443798,-0.006806441366395897,0.02799843416984992,-0.09223643553771319,0.019087388966293105,-0.012707469652696871,0.03546298902367179,-0.03826455718223266,-0.08620824100459422,0.049695607959331284,0.015966138271658395,-0.05715879249425183
ICOSLG,0.14158593291386368,-0.05362172894680102,0.007750151475475732,-0.011540613503569453,-0.025689428445267976,-0.0065722644805342395,-0.06142658437640746,-0.02453930157576874,-0.18128289936938896,-0.0079063297471124,0.008357273114760507,-0.017507969301562856,0.048597313510048534,0.06277405960154896,0.1388440681418902,0.05232311786913298,0.0694747913012234,-0.024406900861842416,0.05533541973198982,0.09283997923637674,-0.013640527923358322,-0.027071164251867643,0.00492554328288377
WIF1,,0.5509472708518514,0.023770230297763765,,0.03321432897997872,,0.17130457240374558,0.13870015724089074,0.18782829220666666,0.026477419507557252,0.015831530226999832,0.02363032012828752,0.08121269329716586,,,,,,0.001712405545080585,-0.009124533988336132,,0.02335199630113633,-0.0959201192986485
NPPC,-0.23333974804564336,0.04989239835657457,0.11018239388367157,,0.04818685020764689,0.029385196248652865,0.11158195848819051,0.06828354057448817,-0.0036624812555995554,0.03406487906528906,-0.0034429080844064733,0.0754559643367017,-0.13938888509074063,-0.010955961071921755,-0.11346348625013931,0.009753875136323257,0.02822616132605469,-0.13007283400671607,0.09545458262456472,-0.05558842177619906,,0.13960007361993457,-0.09409900300062754
LYZ,0.2555701997642436,-0.03828875576003503,-0.08431103476276028,-0.08603385732413336,-0.007313113649471167,-0.031922835167895215,-0.19664254026694405,-0.10217016429120108,-0.28699066471945317,0.011430829091292626,-0.06481409240460329,-0.1893415526763318,-0.06944483086643607,0.02551574860213348,-0.13605682300219843,0.008873474261675516,0.05892428306603204,-0.06478743449490061,-0.038061149461963845,0.015647105603757965,0.03660858259776588,0.08009636011530356,0.03175861909174468
EREG,,,,,0.033617098182176515,,-0.051572080944121475,,,,,-0.05476918608949191,,,,-0.03584240856858582,-0.061131962358553664,,-0.030796150370047404,,-0.030197552798106618,-0.03257976486526462,
SPTAN1,-0.2709872554545259,0.22652213573179167,0.07221718364907219,0.02809789408784613,0.03369731427488191,0.04078329839075377,0.15913808913748315,0.06270463181405551,0.06063625681962075,0.1475559905975456,-0.013994107085229468,0.19519983755456372,0.16566591678331913,0.04901546407295123,-0.046553004788064865,0.06846604514286035,0.07001519321204547,-0.07274261237603562,0.16035180154312562,0.07870101650553146,0.05390667839034993,0.41299007490311085,-0.16550936659656731
PTH2,,,,,,,,,,,,,,,,,,,0.023673237500357314,,,,
LIPC,-0.007547540419738924,-0.015475963181970061,0.034299662327375094,0.04807156350276094,,0.0015385827092763461,0.0030423966709898368,0.02396639812935459,-0.10712581072139313,0.02510376789855586,,-0.021852663532616227,-0.03579244905890312,-0.033565533692282164,0.03193679767201314,,,-0.10361709094928229,,,0.008533352992292733,-0.011865789819317487,
COL8A1,0.1261556687015767,-0.28290007146008606,-0.08069505311905545,0.03809858762854792,0.020232539430774674,-0.012380309209886529,-0.1257787629383143,-0.1328471621747604,-0.10711115414925952,-0.031438289086505485,-0.052223509458587745,-0.17984080321196047,-0.03399956010429967,0.017193396111610148,-0.124864319551051,0.11949616774730537,0.04387072036646517,-0.2002763535902174,0.035393480031066134,-0.0020311592443516832,-0.007640034158254237,-0.20592631443721088,
GSTM2,-0.13917726316001006,-0.02673055750941168,-0.0001923579434115389,-0.007836009067199569,0.009574717013436705,-0.06326380136175631,0.04157415865418452,0.02354732039593352,-0.12188644949562398,-0.018062452160272177,-0.05919397398854553,-0.07982956569810346,-0.037398009660672804,-0.036228023972130326,-0.025769277748547557,0.011569412823525032,0.10850295847924203,0.050525113424416034,0.021905287589353662,-0.07649888149071339,-0.03303377266888191,-0.0706339241868989,
SPX,0.11326945692478482,0.25004373098751986,0.019431091843981445,0.0183048128747788,,-0.015037946823344576,0.2687023545186048,0.05601371298177969,0.09755183929449102,0.08185764015708355,0.04107702030537775,0.241971297878318,0.1384488576659942,0.15546022141163948,0.02971812664426551,0.07050883624029913,0.08119857763950775,0.15600158028716804,0.10009129047503633,0.04682153349210498,0.03749696331860627,0.14723175994934296,0.07212229628842917
MFGE8,-0.07648324614166416,-0.248438020262532,-0.12155753553120371,-0.009901300866895455,0.025777159637715156,-0.08538752617009956,0.10343339540055918,-0.0025138081839376322,-0.06820039124793759,-0.038181559359791194,-0.03272246293597817,0.10806447250573006,-0.022681723768634917,-0.02128002101721775,-0.08509009554666434,-0.0475927438361913,-0.013515713833480226,-0.2696038570393967,-0.07884491450168374,0.09480384638962215,0.021375903600721013,-0.12692661392666407,0.026192900981548008
TGFA,0.13204514160130074,-0.28496757311035037,0.05713105910121286,-0.02466719149492763,-0.04124937458358532,0.013173013752324634,-0.10239462596075961,-0.057556770850041336,-0.10204364430970694,-0.18742204700803705,0.009060172714836182,-0.021262239745809042,0.05185736309727915,0.0046079810365101505,0.017204644721823033,0.08165201686111935,0.09621033877901347,0.06731643906947503,0.09405996864984777,0.07340510406220206,-0.06453876439620708,-0.07142988967235547,0.11010647077560869
