,UKF248,UKF259,UKF260,UKF269,UKF296,UKF334,ZH916T1
ARTN,-0.01984564996876821,-0.016634038302387584,0.09876833752366673,0.020614143135937367,,-0.013268945279134026,0.06763719228209157
PDGFD,-0.030929904163946018,0.019288814244564405,0.025116871498007176,0.027981896915156304,-0.01704850343702059,-0.009869233653897152,-0.019037095683625563
EDN1,0.030559098906132915,-0.04205141885946177,0.009791213603419904,0.0771632073581544,-0.033079745523606915,-0.010724463666488252,0.08108551917088513
ARPC5,-0.06498482407238297,-0.014698848956260505,0.021265088837740982,0.015389259667967288,0.01849593847723508,-0.038373837449517764,-0.07203713000257275
GSTO1,-0.052690997500292144,-0.010547547243595879,0.031365955207526816,-0.0894454427057017,-0.0036924214180670506,-0.004056304922370724,-0.026155759037990233
PROK2,,,,,-0.01870152383542911,,0.0611521934864159
SYK,-0.03928197074204728,0.06463983522678537,-0.02485948616533256,0.11576936640470553,-0.015037268853520289,-0.014461539729421878,-0.0009092113211791354
CD40LG,,,,,,,0.07615718447295396
ST6GAL1,0.007645871531915504,-0.02547300477942081,0.015428930852329822,0.1010223210254154,-0.020536648735224313,0.01855859644474791,0.0840340512260344
WNT3,0.0186184622219134,0.03170668867461605,-0.006204672016159413,-0.0025176424567251287,-0.04199717049181626,-0.03878692126534938,0.07325567113750893
HSP90B1,-0.0178415117155738,-0.02931702821207275,-0.02479470443862928,0.0886801599649257,0.015983143245892104,-0.03769192744313793,-0.06632044985487258
ZP3,0.009922143958393111,-0.012932672485196705,-0.019932898211040915,0.031635782441723076,-0.011443967755080447,0.0361283834491418,0.024426547958452643
ANGPT4,-0.011705622033388811,,,,,,
NRG2,0.0009339629162547178,-0.01713250400402304,0.031018434104726725,0.055564231684730965,-0.009463198750221447,-0.0032337163874683775,0.09136522832623993
MELTF,0.05332948432055791,0.008895468052547435,-0.033790192278017606,0.03281972982890665,0.008763056270465234,-0.04605877697386904,0.06818295138757516
NLGN1,0.002292184444600512,-0.016627817861260854,-0.021575957028468006,0.046755082171956217,-0.014240610399113835,0.019700600839970783,0.10559244041804823
SLIT3,0.004129358029710696,-0.02295363019553039,-0.02876182446627804,-0.08099019147034085,-0.0151843735785943,0.052965958227758674,-0.031504365674983166
CCL8,-0.045353804102795985,-0.030338895786080566,0.0075299684520912,-0.012833009202574625,-0.010326772990053027,-0.012380854590898301,-0.0100816256288539
S100A4,-0.03127230259117605,-0.0448851635823432,0.0717558765415013,0.17072239362998587,-0.01387435149830266,-0.01898419311880746,-0.03713097504927203
TNFSF13B,-0.06192040333896535,0.059654767646914936,-0.011386913174669685,0.10944315024786813,-0.025709653253957184,-0.0014878328229454326,0.03226937717924564
HSPG2,-0.010215152858026844,-0.038187813783593386,0.003204779980829908,0.0867237955925468,-0.021782960319048045,-0.05540671733221643,-0.023708206568925982
FAM3C,0.027884075168487888,0.01518743217811543,0.005520331615662716,0.05466913219553242,-0.008133738851318767,-0.006461875762374223,-0.04290118194985484
FLT3LG,-0.030091083542235886,0.011284426970639257,0.052176329218594976,0.09153898334795972,0.021538366261984077,-0.010628093890496881,0.0765152374534001
A2M,-0.04248832479179878,-0.021836278218676033,0.09220175382371719,0.16663242947405937,-0.003399788580805541,-0.02020923757838973,-0.07276668654278808
VCL,-0.0602544116884674,0.016975548066308712,0.05148209656215263,0.04245864254859559,0.004794835283145996,-0.018515184074071173,-0.08906816435402662
FGF2,-0.04090732726728615,0.01819210626528308,0.05611494494240457,0.05787584625429782,0.00516308655663547,0.024847989966389164,-0.01639559575011178
AGRP,,-0.01982251514758593,-0.011041545714771962,,,,
CNTN3,-0.03400410092169427,0.10251278863086101,-0.030342133635332145,-0.06413310947966874,-0.07156202015476186,0.04827078854006491,
RNASE2,-0.048392379844404,-0.06278566377816477,0.013781668812900957,0.12290040023789617,-0.02853142697488484,0.025401611665920167,0.05875401780301669
ADM2,-0.016656595298842725,-0.01500768040291929,,,,,-0.023102254232936704
GAL,-0.06042665809089039,-0.02347418008244315,0.09109766213524254,-0.03175042198022903,-0.018777065772542633,0.060846396809434024,-0.022791652686490263
CXCL6,-0.012481861132624799,,-0.0110415393860479,,-0.013415443316350528,,-0.04174233426295893
PDGFC,-0.02109976260340154,0.011506527845125488,0.016113708160855614,0.12484916845476435,-0.008285562642843063,-0.02099553640004489,0.03808185567424998
COL8A2,-0.03852242387118365,0.007330325637730786,0.004150721013134148,0.1525805080044746,0.033257055245063144,-0.018600768760199293,0.07441458584243414
SPON2,-0.0158762837826249,0.014511972620514573,-0.0037816785695625257,0.09381014354461305,0.022470692163501328,0.021273683109189544,-0.05468663164230859
LCN2,,-0.01472087416441331,,,,,
SEMA3D,-0.011864724177687455,-0.023149932984562607,-0.0290882855908148,0.06509004063987943,0.005550197803332862,-0.013411564152102057,
BMP6,-0.014314487418018489,-0.010485320006261416,-0.013366610889964596,-0.005364843044845077,-0.02086555140930465,,-0.008632629111942285
TIMP2,-0.044238366949801586,0.017102804796968425,-0.0653310038503155,0.0711058355729582,0.009817870758153895,-0.016003936281765947,-0.004808698611745233
EFNA1,-0.04826649035119804,-0.06730550917467121,-0.033353175847893615,0.09617671769343991,-0.01376950127608414,0.006818764038032599,-0.004474920662478666
S100A12,-0.017112270617498558,-0.012091701344917872,,,,,-0.00767038506599787
TFPI,0.010459919712239644,-0.005757728195134175,0.043375940429359244,0.0638149384486988,0.04633835369704907,-0.0069977425759351584,0.01162783163769743
GPC3,-0.010254920713806895,-0.01519613777967672,-0.05015955289759677,0.11147535112717036,-0.0381679793552718,,0.023039691433626483
NMU,0.012530714063769032,,-0.028691748814620697,0.010717716775447337,0.02795556710382909,-0.013026143297149418,-0.015758648916479556
SCGB3A2,-0.019547493529182784,,,,,-0.018492260619340704,-0.03634164167316446
LAMB3,-0.000565060162807497,-0.03883773481378217,-0.028831785830197056,-0.07867647548355276,0.03745036216748421,0.09160005411700053,0.008038279500927897
LGALS9,-0.059881897744101846,-0.022920945350745788,0.034751635064406775,0.16100079955533386,0.003916264009575928,-0.04911359676337302,0.018089366024292123
VIM,-0.041368752814462124,-0.06727897551552571,0.08995473649225583,0.1470665996317593,0.006513937337905083,-0.008389352859412579,-0.05773283342971506
PLAU,-0.061698444370326275,-0.006380224694975942,0.13209074768873827,0.06444143833448278,-0.02658965393067697,0.004549263922774945,-0.04379431216897684
TGFB3,-0.05416434806457765,-0.028000971915534,0.018780260396793244,0.0900057861404942,0.02208659866227421,-0.04184212383554222,-0.051599374331293996
APLN,0.03530086700890871,-0.04527983625806077,0.012175746188921794,0.12234377286236704,-0.0021164791105116668,0.001036906406232644,-0.044782676439704995
SHANK2,0.027823095201663612,0.02720870103762843,-0.03697267203754508,-0.08652128601658352,0.0006627331021491759,0.01934987673365071,-0.035929866254891626
LTF,-0.02507024865799933,0.020618284555105868,0.08513743731435287,0.08611666212449484,-0.07945825552858299,-0.03759410578703598,-0.0462686971101066
PYY,,,,,,-0.011092880968818875,-0.026902992632391716
PENK,0.05190579726217689,0.026904916301500943,-0.02819770588848799,-0.0660609812912176,-0.02465924932084378,-0.019825384149738376,-0.027366292660789927
CTF1,0.007445438863831263,-0.0055591872792905605,0.05144438886113811,0.06517266249369048,-0.018158720711024354,0.09797711000977989,-0.032030087886607966
COL3A1,-0.02307130819471703,-0.011279382738207236,0.07807039588845893,0.11350071335836745,-0.050310515761338964,-0.014868680520372705,-0.0992409570588143
S100A10,-0.06450242036704822,-0.04865382827298548,0.07363909740802288,0.13159214135132727,-0.029953613606606613,-0.030937060353548172,-0.029297361033466876
FGF13,0.056979904299776854,0.006745190581376395,-0.013540728945347372,-0.09831438864003454,-0.0614822405814253,0.045513409291585996,0.050785825268524924
SEMA4A,0.0006806375505135156,-0.0008480323646366279,-0.03891767286489669,-0.0230773863004923,-0.02258781109296398,0.0018443197344055404,0.05127445403799323
EFNA4,-0.04989604043845574,-0.010100622077354423,0.019966047966747183,0.06672227570056168,0.018647180018169483,-0.014621786696561041,0.0061581730992015665
HSPA8,0.03458228506658685,0.007907383426418542,0.029726919385701517,0.008842048667883191,0.009691682056560819,0.03031121265358448,-0.06668052609137289
NPB,-0.01087696628143074,0.09930136820006906,,,0.0590044571595697,0.028716568155601443,0.03415705292937661
ULBP1,0.008984455894731016,0.04877027489846385,0.059264908800993235,-0.027047056580148058,,-0.012380854295368213,-0.02090987429318818
SEMA3E,-0.03172852605084837,-0.028513897648843826,0.0015103510921921678,0.050827855165134744,-0.037218896216119325,-0.0239429921457565,0.010906841596499043
ADAM9,-0.03874510325534045,0.028206712518156072,0.04909520429465634,0.12220352798606979,0.05859031223801983,-0.024884768259068154,-0.05394291576551641
ASIP,,-0.009658804058024408,0.02754214854418083,,-0.010195452812081859,-0.015894842768922827,0.022395781043790478
IBSP,-0.016851429037803633,-0.008683636457018378,0.0695035886193011,0.04016583599856377,,-0.028000778874992117,-0.0033647888786522127
MMP12,-0.011047441478219186,,,,,,
FAT4,0.05880853393373797,-0.023409617975184028,0.045263005178026186,0.012493874676257104,-0.03857289953411244,-0.02360151096958193,-0.053594302636573075
MDK,-0.04493484247300762,-0.028027355826760757,0.03587741470425538,0.14186057256820672,-0.009989453042605281,-0.06759351187926273,-0.06723611356557369
BMP5,,-0.015839688746350354,,,,,-0.03671902918306076
CAMP,,-0.018760325564496097,-0.016054882954776018,,,,-0.002695259907572857
HSPA1A,0.020609016669395446,0.013505565980510548,0.04122309436593155,0.07437850503227693,0.02007831575795696,0.018505502281297256,-0.0253841139028332
SOST,-0.01711227066687216,,,,,-0.015277648122704459,
SEMA3F,-0.008744433853640035,-0.02123080618260646,0.028686905586692107,0.13732887677298813,-0.015419912142149758,0.051302238962814314,0.029129207970855508
ARF6,0.009687327501186066,-0.022270071612097642,0.03975061321218764,0.04917628998365587,-0.008411369418944952,-0.005213383535253821,-0.07047746226800601
IL6,-0.05048928557819262,0.018490215008002762,0.013397113905465911,-0.010598870114950608,,-0.015773177798375337,-0.06462039442061673
CALM1,0.06726157374187457,-0.00529681417365517,0.03375509402962503,-0.12039563347477066,0.005997312884100403,0.037978487985264535,0.15967183527531315
VIP,-0.024936653461093646,-0.01637309459233059,-0.02675024703327253,-0.04927583263406822,0.0034572598964738694,-0.00905043033221122,-0.031558852748269105
NMB,-0.013456132003809162,-0.03789789193135523,0.0204395208971766,0.0706530964627623,0.009415226179134385,-0.015499614973511551,0.08468843919828078
CCL26,0.0066150133542837615,-0.02695219409815008,0.16999948513457402,0.10585110680137838,,-0.017517216941192074,0.048809283433682495
FBLN1,0.010222889853229146,0.010840742047300468,0.010312285880867859,0.08181827513951426,-0.026864730419754748,-0.012189470628553089,-0.0008898029504193477
SAA1,0.0029871265244701367,-0.0011877353325195502,0.057291940815477574,0.02464568145716216,-0.011794013329098926,,-0.04150776784901393
MICB,0.024710014238106502,-0.015864536141699827,0.018364729099260117,0.09489942678037272,-0.018777066827335022,-0.02800078384125918,-0.009034746688847847
MMP13,-0.013071413802303948,,,,,-0.0105714298788145,-0.027366281099536035
F13A1,-0.013249929685205079,-0.046577724306052525,0.08451909618244156,0.056924754387824336,-0.019404898438791927,-0.006709400519032547,-0.13209558184810766
CXCL11,-0.03795882569181192,-0.03549848970479757,-0.014888070714930278,0.04353267128709989,0.0037243507136699265,-0.012979283681429078,0.06520638033311174
COL5A2,-0.0633125796831557,-0.06270138144480909,0.013485001330299172,0.1130273029500329,0.06780045345815863,-0.058363830460898145,-0.07905130725776265
EFNA5,-0.034907015428004826,-0.023667033175055727,-0.03637337305368232,-0.0402749005718768,0.04327877202868932,0.0551577958242205,0.053390297764645905
AREG,-0.03153706443871606,-0.0004579312981650336,0.11919386953849571,-0.008029038673181384,,,-0.027947708887515015
EDIL3,0.0012155592977362486,-0.040325019624410444,-0.03583700154043564,-0.11276309403512902,0.012288777481107488,0.01786529375483743,-0.016774511076759948
CD86,-0.05758106649791249,-0.020138103849337938,0.04381602842683297,0.13295952051630597,-0.025104842302529063,-0.04290847495297113,0.015679303110543174
AHSG,,,-0.01736159257546459,,,,
WNT9B,,-0.009514359995385586,,,-0.015239420832163635,,
HRAS,-0.004111189331381917,0.013078572149699569,0.021886973310335643,-0.06437296956565873,0.010890172642806551,0.03206515094166386,0.030702143410091205
C1QTNF5,,,,,,,0.036306084984076704
RLN1,-0.011381075970293865,,,-0.02990666651758013,-0.016549714040493848,,-0.021507087669703665
COL4A1,-0.012447399872091397,0.0023919107209959267,0.03978137826614707,0.14025207551328098,-0.04147935990956072,-0.0420927034562378,-0.041050684980420644
CCL3,0.0009379743370998942,0.02443866382147415,-0.006091953352424454,0.08397939471485073,0.012582341111084114,-0.008615070403489725,0.14544375030259948
BGN,-0.03484054705079035,-0.022883684129054355,-0.030089047455287843,0.0640940642515829,0.021233602722369755,0.020262881600670222,-0.06307765181152913
RETN,-0.015340649559305097,-0.011739518540245453,0.11433240884947442,,-0.0009307147606213859,,-0.03735407357299527
S100A9,-0.07210213181030416,0.036173878801839615,0.08054954706139925,0.11776204103771087,0.017278549309731297,0.01209935819411296,-0.05943434040075391
HCRT,,0.02547150488792316,0.03675596202090975,0.05223857809902167,-0.01862571584942215,0.01272335040058599,0.03692010260054357
FADD,-0.02852659128518682,-0.0590001621637225,0.020473247912565322,0.09948826257036818,-0.062202752008366044,-0.03917311607661073,-0.011512588550606584
ACTR2,-0.021984528904197376,0.019816819074744127,0.03742452057754055,0.0768848227949928,-0.05934563875769741,-0.028668657891996806,-0.1019033544894243
BMP2,-0.010503707950513475,-0.0116818095997323,0.010970024815393503,0.028396836051343785,-0.04340647745235523,-0.048144734952899094,-0.0736301674497257
PDYN,0.11112278592271527,-0.007135028453268073,0.012002713311277925,-0.12308302211704394,0.01799888847115207,-0.023601508332610294,
CD55,-0.023244855249256582,-0.03621631515642988,0.013345041232287087,-0.02066165634519521,-0.003779330753366854,0.012634093445993873,-0.04415580357536387
OSTN,,-0.01967378118104123,-0.012399940713473894,-0.02309222611931017,0.03150889922629526,,
CD6,-0.022463379984328253,-0.01944886926541545,-0.015597648613696578,-0.0299066658141176,-0.014401869931410032,0.05952812942752662,-0.032059531039331686
IL16,-0.004742450859370086,0.02437664845061299,0.040815975226408854,0.0773520345964362,-0.0529891355923764,0.007963666160632973,0.04450691382974202
LAMA5,0.028186706554220495,-0.04247260001763435,-0.023795810745064625,0.07401853871888017,-0.03363841947858587,-0.03551163526919292,0.05527882417313824
RGMB,-0.040539962159610456,0.015592072017398949,0.044987544425852156,0.09359231225572312,-0.01121972001865112,-0.007339601800808523,0.02261624117016657
INSL5,,-0.016285283667236132,0.02163932520418314,0.18970042571720236,-0.0021407664000857455,,0.009510080854098516
IL12A,-0.023955109505595342,0.005358643964795325,-0.017778163303097488,0.08981272703138311,-0.013517074306964102,0.017875046888228364,0.04727251612425722
S100A8,-0.03323609922067484,-0.004398692478317114,0.058072885005269304,0.14647960470686347,-0.018165129882782027,-0.01143625664552209,-0.017460692824861238
TAC3,0.02440213218105145,-0.020263143458403996,-0.016721201952097985,-0.06925761069740875,0.0314657527417238,-0.018429229503963303,0.05290198893039553
TAC4,-0.035098556431930994,0.07736937786629162,,-0.016806989367443306,,,
MFAP5,-0.0120218221664745,,,,-0.027434039941278757,,0.054133407888532624
CXCL16,0.014364817283591189,0.0033909712120729577,0.03202985757853977,0.08554233635653889,0.014692083451938905,-0.005291088153768264,-0.003385396039942004
AGRN,-0.03307582151501633,-0.043336522763970875,-0.012823141331203968,0.11824875704187449,0.015571463104011501,0.005989531125731304,0.020428003838443006
COL4A6,-0.0153406498319399,-0.012986910622652946,0.011605198866143945,0.0005928086050674807,-0.030176024678814577,-0.011427842243083186,0.0023100814997623954
FST,-0.0003119228965515283,0.02195243735014548,-0.06434972496017835,0.07276866596430569,0.013018828546907413,,-0.017224927952914963
MEGF10,0.009220011768148293,-0.037069238339587494,-0.04604922404185661,-0.0081427495002076,0.006662360309714348,0.04758854670018643,0.07955667121801371
C1QB,-0.05326792562264799,0.008477332944572263,0.035008083269646016,0.1952328783668574,0.04435055378047712,-0.04624367310431153,-0.03157456438358142
HLA-B,-0.08644940323282181,-0.00843760485978688,0.05448163264705945,0.15641260722980183,0.004303492708069936,-0.05872437582445718,-0.1102603826382835
PDGFA,-0.015464927334950024,0.003847400100028008,0.024024998960117436,0.019865540752428714,0.03661123081532366,-0.0667336725660761,-0.031150522209976033
LAMA3,-0.020334131557868347,-0.018209323478197363,0.027051968392769472,0.06830772291551605,-0.022077899943838228,-0.0016190830059967915,0.050823995745723716
DKK1,-0.021374891426706073,,0.17692215008382653,-0.033176616799030896,-0.014112617141133512,,-0.08572920812110711
INHBA,-0.03471480996454513,0.03666272764804512,-0.002544311262348085,-0.06448975562991305,-0.015275775490385616,-0.02237276182953764,-0.011784246623672027
LEP,,,,,,,-0.02183492576542099
IL7,-0.028854752975949607,0.020819660948660376,-0.02147058717560936,-0.02658246425438685,-0.026532658052477235,0.13437262694926685,-0.03388539527693095
FABP5,-0.05039448246541231,-0.04639191696920492,0.03121632835941259,0.08424362112319077,-0.018295915868872713,-0.05031126410377573,0.04066074199452115
CCL4,-0.039140845998153984,0.006478343893801311,0.016081425370187637,0.06259330225788566,-0.0034081613225579815,-0.009872803651887986,0.08213927006595753
FBN1,-0.04387615552859919,-0.013582288485182161,0.03171657517569247,0.06805271706642625,-0.0025283660005649988,0.02514637425198253,-0.022218998200220837
TCTN1,-0.04786530299949374,0.0028226585090136112,-0.04457984386697848,0.13712102916642668,-0.05057773286705637,-0.014693547795958998,0.11881355493599821
BMP7,0.00561607896583826,-0.048498426950342656,-0.06832322312461259,0.07378699736235127,-0.018136118718514976,-0.024050458614177345,0.13542551862131075
NLGN2,0.02468184786033032,0.0063733632612122965,-0.02792951677870387,0.017509678171551635,-0.010067932878819142,0.043337080201175444,0.07732157662702743
CCL25,-0.02581527098322381,-0.016197043648222706,,-0.02773063352254584,,-0.01672551636491402,0.05486396743607582
NPNT,0.03629698684509426,0.011501099754633478,-1.3256231687646063e-06,0.12260993108521544,0.02246680865426355,-0.01676522439284294,0.11345854941604952
KITLG,-0.0210092506055691,0.02677425946969191,0.01089648547720436,0.06214032111384391,-0.030267569246633298,-0.0013445012902967369,0.012303519292925622
MADCAM1,0.014409741477264934,-0.02718346847293261,-0.012960565740732384,-0.014513371589700483,0.006090498457564666,-0.019423750649483797,0.1387068890444547
F12,-0.00042570864165172287,-0.01816631300045923,0.023878528103424328,-0.047655765314441795,0.040715783891164106,0.0025399521398002138,0.023839567076401395
S100B,0.04210901143351506,0.0705735359521471,-0.03907385462291168,0.09432001402931864,0.005513859865476159,0.03345740448639863,0.15817743421966768
IL27,-0.016999384498624582,-0.020552455991979468,-0.012110522706175379,,,,0.007711970120609319
CD99,-0.04130788329744041,0.012326616783962463,0.04320878494547235,0.10752275548744056,0.009353493565079956,-0.04108884559310128,0.04425433935234449
PDGFB,-0.002866876042121483,0.0021373746294231903,-0.027013199896148306,0.005967928783477297,0.04200155463303843,0.019669374699354016,0.054825315295174516
CLEC2D,-0.007097468257325585,-0.0278907970173676,-0.03460730904904727,0.06294811258644402,-0.016748682967971468,0.03410640018182155,-0.010850222837333641
F8,-0.03613241235709128,0.012471405810396765,0.010831132170603393,0.10340670616442504,0.004890881622289828,0.06810442007036614,0.05632406617898979
C3,-0.07049390116315049,0.044650193603847727,0.017071033555442833,0.13571942857013042,-0.007237967769923579,-0.04407574940817354,-0.06808370567823939
DLK2,0.0044319236790904114,-0.014624136443264704,-0.020026082542419756,-0.0009710814912967673,0.022740338820183486,0.057757464942723026,-0.006192119483673065
TSLP,-0.02331760837552504,0.0011987689721426051,0.09819077793000362,0.046074019017242125,0.045317837715281445,-0.01577317748394386,-0.05525216116136205
OSM,0.020976737298219292,-0.04088643338150275,0.015168575512215593,0.04473780113338451,,-0.03360345897375723,-0.020484025008986377
PRND,0.17582156386099676,,,-0.008153961591313753,,,-0.028403164978240525
SLPI,0.0209991279744506,-0.06831453569098318,0.07690643754668411,0.15090601848780003,0.030506014530073948,-0.015927945770726006,-0.05852054045751515
AFDN,-0.012641643440318021,0.02492947485608762,-0.01920922291040813,0.0590942888354891,0.061106529045649956,-0.03721926366411268,0.061686637169951986
KISS1,,0.060942267776780905,,,,-0.01341156884187507,
ULBP2,-0.05570792815694811,-0.0292045532278076,-0.02084892340690217,0.041274474962190805,-0.01929873142611354,0.010814190094846769,-0.031926750485573634
ICAM4,-0.011215446633720809,-0.00951435902773335,-0.01055208763440516,,,,0.022835925499067676
TDGF1,,,,,-0.014401871120410628,,
ANGPTL1,-0.01670698271610759,0.07060516574009668,-0.011041545714771962,0.10441717790390996,0.015127379409843555,-0.017405874786748786,-0.038539028918182464
LTBP1,0.01904448060971902,-0.059163027685970274,0.08387343844937595,0.05810043766643779,0.0003988108255959954,-0.010610008346752306,0.039388348010339115
NTN4,-0.004778954299227247,-0.03588341276330199,-0.014792044381872076,-0.009777156328891048,-0.027763430134054707,0.03309554742792437,-0.004968377457967346
APP,0.004495928405507972,-0.021497528013533027,0.006277523757834741,-0.13092357066824012,-0.03774246872424453,0.058515343885535524,-0.04847883457030619
RIMS2,0.023873603645943955,0.02697865614212844,0.045526151871782945,-0.08402364541123347,-0.04666375168115055,0.041593367027051874,-0.026834140481040672
WNT7A,-0.027031447891176227,0.03726195763203156,-0.03786161298814862,-0.035721980533286166,-0.021679984967211716,-0.055545738303921656,0.09439086076802188
GAST,,,,,,,0.11256084179555303
GPI,0.05739829101228639,-0.008147583721227725,-0.07209736024392573,-0.07260003543032971,-0.01427582865757507,0.030156923201103067,-0.06274351775572078
IL1B,-0.05486434240951949,-0.011864088783696455,0.05585509236812143,0.11461671783571731,-0.02247005749029433,-0.004186943661769556,0.034031526297211595
SFTPA2,,,,,,-0.01074794161103157,
HAS2,-0.042944635976502145,-0.03730864272407589,-0.003587453049691518,-0.003984894579458391,0.030867830040456228,-0.025433366388430557,-0.03692688511067512
IL11,-0.016999388869436475,-0.018368216960831126,-0.010880721845109286,-0.026417439720610836,,-0.012071134022209887,-0.04127410104208588
SEMA4B,-0.0014991577112143776,-0.018889342828930174,0.020590427432681194,0.05918189591963979,-0.024500131052847218,-0.011698462695082682,0.08445991535663497
FGF12,0.04778212740215042,0.0031676566345340868,-0.04777809866320361,-0.09829392238247775,-0.007311779075034219,0.037559688569951066,0.012941216962234606
CP,-0.03392483309011106,0.007626721021204203,0.08031003119015118,0.07587793115332908,-0.01049007937339127,0.026373700928665717,-0.08743670207263476
NLGN3,0.0059121231349233095,0.019568554202184143,-0.0700969018074892,0.11805682549143447,-0.03752744819109144,0.04732058137990277,0.1268119232426484
GZMB,-0.02333792079938695,0.012045467051023889,0.08433519719022807,,-0.012246047075203013,,-0.03904239732110435
PROC,-0.023251692525918768,-0.022755967985539003,-0.011814436350372074,0.09364746557927137,-0.009653098282037509,0.004489420929567724,0.049030526856900146
TNFSF11,-0.011544428819400206,,,,,,0.0008001883267870195
AGT,0.06534261723709686,0.014472399747867428,-0.035684936135599636,0.10648627401105766,-0.004311324728831093,0.013348411059260904,0.11305436653743835
PTHLH,-0.0053593248447320095,-0.0017696153351502131,-0.03397858858977298,-0.003814886869433368,0.016305198952984858,-0.013660839591809568,0.0006913863281751635
COL1A1,-0.04023210971359775,0.027957765841448913,0.06814959590441046,0.08110208730043397,0.0013596178617474744,0.015249360191246475,-0.12456293945624738
LAMB2,-0.04702133656942922,-0.0507805374918344,0.02731398553145231,0.13462054117435912,0.020774903716689844,-0.01038712731174541,-0.08595119377775698
DSC2,0.03731457219447395,-0.029102745428507194,0.05114096643841786,-0.006500485947810159,-0.03721410450690988,-0.0012032298793770721,0.022490948716649722
WNT5B,0.09639097595529537,-0.03303316455322819,-0.0225874482639832,0.0779386437542382,-0.007920769424482338,-0.00877471594330311,-0.01663535777232661
LEFTY1,-0.026908870740418273,0.05787184208584193,-0.024540562964742055,0.0998938974137148,-0.017293110296861106,-0.036551300497964345,0.003908106106896652
FGL1,-0.02183396943588543,-0.010351961454317084,-0.011963340708253473,-0.01734176873059055,,-0.012380853310268069,
CXCL5,-0.018523561768216006,0.05053712143490817,0.09203904403325258,0.0746153558776613,-0.014443340768846517,,-0.015266034947180991
S100A1,-0.006399686251157272,-0.025963612881629954,-0.0075895122985017854,-0.12263622013388534,-0.012421689268983639,-0.025406230115968743,0.08600324267141124
C4BPA,,-0.026485180986746883,,,,,-0.021834920414389766
NPTX1,-0.03372139002296274,-0.02033579423907204,-0.027984068109884592,-0.09995675655698034,-0.005476795043381197,0.04272183060557981,
TGS1,-0.08531290748860444,-0.04381810757243621,0.0315667977381177,0.07471529133834154,-0.006106949947570228,0.009171878207898587,0.00879486188538714
SST,0.06615018159250839,0.012612647214901369,0.022388593904515763,-0.11117156824939306,0.004646858750689022,0.06033685523517532,
IL34,-0.0243789224720659,-0.031079372752257795,0.0009897143605678005,-0.06881711263231832,-0.01845661171018354,0.02005617115517486,-0.014973243120183412
DHH,,,,,,,-0.032247623759789346
XCL2,-0.012926401772749351,,-0.01627915927875024,,,,-0.02279164704385452
RSPO1,,,,,,-0.011427842243083186,
TF,0.010485169316450299,-0.010200987048278137,0.01921569467204544,-0.08512321333517814,-0.029560659767586643,-5.939494896982358e-06,-0.00434908032519379
IL33,-0.026568033662904823,0.04387873761059798,0.0180068185205724,0.09440938350345486,0.015386023135515155,0.0009999612177626722,0.013531106743759406
RBP4,0.04885594343717237,-0.019373402057792668,-0.024854233288017794,-0.0793193114982025,0.0014491653002224626,0.0485081890394116,0.02300257060574196
CCL19,,,,,0.02021721450313483,,-0.04174234226640237
CCL20,-0.02928998917841287,-0.02379490876310785,-0.011072259215908804,-0.02200107601481991,,-0.011261549319246205,-0.030724494325190782
NAMPT,-0.10528908282397162,-0.07991559645300868,0.057815080503128356,0.0988532110967318,0.0009867094507373926,-0.01755568421365836,-0.13640964987673007
