,ZH8811Bbulk,ZH881T1
PON2,0.0172447464906688,-0.013015127960321775
ICAM5,0.07958844916883935,-0.039860528618408504
HPX,-0.012600418457716894,0.047267760755371195
SFRP2,0.03041208547086713,0.007989067816523388
CD70,-0.0036273540202536566,0.10094587034522144
HP,-0.042959188606846166,-0.005947895678949327
CXCL2,0.00443166855258105,-0.030122877461361885
NPPB,-0.032086380339956845,-0.018846939631668273
CCK,0.05298231233563175,-0.038099641052819926
SEMA6A,0.0009281607894737458,-0.004812186983698078
IRAK4,0.03026587288401341,-0.04129010482947316
GSTP1,0.06611474164833651,-0.028094789551221216
VCAM1,0.012405923684771706,0.025682200408486608
NXPH3,0.02388787068915278,0.004341238558204045
MTMR4,0.05778710461358551,-0.04523301848673482
LAMC2,-0.01878682415386358,-0.012239966249233096
IL10,-0.0049762385211732044,0.02007936469354013
SEMA4D,0.04451084593930802,0.04033094607422192
TRH,-0.015392265844626926,-0.020885690580154444
SEMA6D,-0.008508067274422845,0.013809424781296745
CEL,0.04857556624954951,0.02136007163915791
PDCD1LG2,0.05298872038755281,-0.043954682658271585
SPINT1,0.019547926012105248,0.028227383163162256
CTHRC1,-0.01007304206989584,0.002677516013831714
PODXL,0.013640833885787565,0.011553719359979335
JAM3,-0.056370517478818355,0.036249774324337306
TGFB2,-0.03869074717689503,-0.047108452384234424
COL18A1,-0.027015404695947442,0.06277158000638132
NODAL,-0.01767036945405142,-0.013997319420433462
INHBB,0.03156982796940405,-0.016120580341526577
LCN1,0.007917429890967748,
ARF4,0.02605436707764111,0.03387885808266413
CXCL14,-0.020899196636055557,-0.01119476288438454
LIF,-0.05057549486663628,0.04853664656886052
IL17B,0.0376389360689983,-0.0174139660182706
MMP1,0.0018413521738834598,-0.012609993200125817
MATN1,-0.029515433020149005,-0.01794696145907597
ADAM28,-0.03097165740664813,-0.00862751791818322
TCN2,0.05083243272665256,0.013337575441160944
THPO,,-0.015568157801574225
CUBN,0.03905810591531572,0.014239425176215601
TIMP3,0.028869496551805287,0.012401011690524575
PIGF,0.030682040207730753,-0.015318009636997941
CRH,-0.008115007066901004,-0.011503931980924198
BDNF,0.038084971627327546,-0.04592342444727107
CCL5,-0.0190641685020273,-0.03173016780493268
GAD1,0.055387237096915884,0.05851928974052585
COL14A1,0.015445219216398425,0.04471831270528823
HLA-A,-0.04647015006046905,0.013838455144315372
FGF18,0.14746385704260445,-0.004134795312942646
ADM,0.0025090201997282,0.015565897422537518
GNAI2,-0.025172569407384823,0.04629760605833109
COL11A1,0.0025611468028302053,0.026088036963255408
NUCB2,0.02817950332202224,0.04313749512615662
CXCL1,-0.014030944333829018,-0.025096033344264104
VCAN,0.016149637499950416,0.04988919966350597
MMP7,-0.028503163672805035,-0.07852093351677013
PTPN6,0.08589319230483027,-0.042615383362332136
PTGS2,-0.02735174284412856,-0.0162396675549293
CD58,0.04194058827721944,0.017999815619408777
TNFSF14,-0.028398965822400604,-0.018208168394128907
CNTN4,0.05706690244332189,-0.05291022122581226
INSL3,-0.016484290247588476,-0.01820816663492666
MFNG,-0.01852681946438228,0.02308163820578232
ICAM1,-0.0014613511908386134,0.043298992207740486
PROS1,-0.016688052421426118,0.047101188893018606
CLCF1,0.013200423682993786,0.006346502928286698
PSAP,-0.008416440198865826,0.03815263759920178
EFEMP1,-0.01638873136602004,0.026236380409360636
C1QTNF1,-0.02644576815459371,0.058153196752960476
ALB,-0.005547492015489619,0.022870010236837848
CCL13,,-0.020424242467016438
EFNA3,0.011009387426229856,0.0014363828759589618
DRAXIN,0.0002616005256141377,0.016719372956638823
RAET1L,0.08344782340480116,0.04845570290013701
NPTX2,0.026060876278368807,-0.016334208342414204
FGF11,0.03093058241780676,0.04740845108527468
CD59,-0.03434809020874604,-0.032863407754447314
COL9A2,0.0038368190293950415,0.0647458388437886
DLL3,0.04961995100583071,0.03978071817906405
LIN7C,0.023042414275876336,-0.007257122663193837
GDF7,-0.014305267421855491,-0.014802176672938266
PSPN,0.06762854719592275,-0.07783906916775063
ANGPT1,0.01790340477270541,0.026633831085776865
PNOC,-0.015212284300877902,0.067590688764496
L1CAM,-0.008483777068632705,-0.0323470761712026
APOA1,0.04571983222796068,-0.020206309245735615
PSEN1,-0.012482159796071276,-0.009970350253769134
CALM2,0.026706321294666695,0.014344255789594649
CLEC2B,0.014831087628883447,-0.012052722963729315
NTNG1,0.019872335323982283,0.025236645430087176
LRIG1,-0.01069772827997686,-0.05564459207310576
CPAMD8,-0.016070812647642926,
GHRL,,0.030705257378224934
NPY,0.026025452453015737,-0.006680347015220442
MMP2,-0.01863411811796607,0.014647598057663292
PPY,0.004601889729694909,0.03959432188787939
ALKAL2,0.060693957135876844,0.002300074796748586
CSF1,-0.0013587891363714551,0.026744530834248176
SEMA4C,0.016278102490229488,0.03593181254310059
ICAM2,-0.0041654500109753936,-0.036156482100513074
SYTL3,-0.0010362525631984446,0.028875919784287978
IL1A,-0.037691097184413574,-0.0236102301410028
HLA-G,-0.020174129477413025,-0.026845877039610173
PGF,0.06898189858280501,0.06866502933524732
LGALS8,0.05965663134797416,0.02289681037841232
DKK3,-0.03774566707153431,-0.009671503301456774
COL16A1,0.046365501911035945,-0.018930730972170264
TPH1,-0.004456405404419865,-0.04192238870395635
TNC,-0.06379887923391682,0.004359591207175964
TNFSF9,-0.03593787775584237,-0.022875968226796935
C4A,,0.03404917054807219
CNTN2,0.07867017589978653,0.0047416411258094345
F7,,-0.014802178104272583
LUM,-0.011097479222741732,0.046837252184266015
BTC,0.008706789304147795,-0.014324353446983313
APOC1,-0.015950114854913947,-0.01975843747108588
PKM,-0.026106226060176728,4.812750668144652e-05
TNF,-0.016687422554212586,
GNAS,-0.008210279092467805,0.019393657789033812
BMP8B,0.03905307189068845,0.0537507705989777
LIPH,-0.018605040507767054,-0.02350651352979824
PTPN11,-0.014581694124691635,0.008026792088812504
ADAM12,-0.009196200379686619,0.07480066323215726
EPO,0.0019271325764123035,-0.01416171852808107
EDN3,0.056602363560477174,-0.033781630077527394
CCL22,-0.017670361662266182,-0.012426291510727792
CCL2,-0.0893961979410632,-0.03767827938118534
DSCAM,0.0311860110831957,-0.008452557776088752
ANG,0.051328029937156516,0.011530162876928552
FBLN2,0.006258742973895553,0.003960804180316457
VTN,-0.0135873703027005,-0.01833751408692869
VEGFA,-0.01807130203284495,0.05215967336337091
F10,-0.0232059872294005,0.0362544810861923
SERPINA1,-0.044055288195884966,-0.01754232786079753
VWF,0.013082513320217922,-0.01549866928843979
GDNF,-0.04236287831857926,-0.01983070397305634
VASP,0.01439033059223108,0.016960615666242032
ADAM15,-0.05408135839755824,0.04606726599003895
WNT2,-0.019845435124859322,-0.017004309105498182
CALCB,0.0461229574179141,-0.022121220366312457
OLFM2,0.039235908618641506,0.0032156865905110694
MFAP2,0.040865865258092667,-0.013972983929975705
HLA-C,-0.030037686722100186,0.08063216284541051
THBS1,-0.04586832976482671,0.035763508297273115
HSPA4,-0.06018020001140055,0.02217775448766467
LMAN1,-0.06428093379704677,0.023705003459670214
LYPD3,-0.03697641536102758,0.04577165703964584
APOE,0.01531052926096092,-0.0339898436244449
SOSTDC1,-0.02472623171291668,0.028257485135364028
ANXA1,0.018156454028756586,-0.014828181656355938
WNT2B,0.051163223816934826,-0.022597445275820187
AMH,-0.0032984099598623133,-0.009902992175945204
GDF10,-0.029758889192683102,-0.017292987296192285
EFNB3,-0.004680846753913436,-0.03172472883781009
LTB,-0.017535050485610063,-0.030225450480037348
ANGPT2,-0.02635421462268943,0.025712452382402797
NRTN,,-0.012609994198760199
ADAM17,-0.003668044476695905,0.0722660001798664
LRPAP1,-0.013736570185095156,0.008699867514446888
NID1,-0.030101341061151192,0.05117020901899059
MST1,0.039544146938520944,0.01939693308217623
DCN,-0.01192343519283254,0.015733348500874936
IGFL2,-0.019145631019278592,
COL7A1,-0.007289981921909453,0.08431739612335887
CALR,-0.027679402863910827,0.09082833432033581
PIGA,0.014295391376496911,0.026129019102004214
CD200,0.01324507364059906,-0.010026788410998414
GRP,0.07086691458091617,-0.013831102527886002
CDH1,-0.022265639411375625,-0.003297957601060969
LPL,0.02304389191563997,0.04334214911731584
SEMA5A,0.035776555606202735,0.05981044864297844
SEMA7A,0.04060427741536963,0.019490040108572915
SEMA4G,-0.012837657338753479,0.004504562191688795
SEMA3B,0.060053167783315445,0.012548815440643348
RPH3A,0.014080193196914646,-0.007720680434832143
JAG2,-0.026712203107558022,-0.016192656428051004
CGN,0.02772349949349743,0.012373255651054061
GDF15,0.02272045984111525,0.09841587986435185
SEMA4F,0.04220946812430028,0.015302420564624008
NXPH1,-0.000532622022026301,0.1121173330995991
ARF1,-0.03431852821920823,-0.00233333295765266
EBI3,0.013342653732554405,-0.008915086730245126
TIMP1,-0.05034504049160761,0.033955394860845964
SEMA3C,-0.00207812744693517,-0.013402120534087108
GAS6,-0.05116329634485007,-0.07205176392391438
MEPE,-0.027505067620549238,-0.003912163206616685
SERPINE1,-0.026913356623226133,0.045678728303017536
RSPO2,0.05560249187635536,-0.028751283006283934
SHBG,0.008022367508113077,0.07529131083679119
LGALS3BP,-0.02923320465948316,0.007524032309816425
LAMB1,0.017562021173064095,0.06495060210262157
SPTBN2,0.02098221508120856,-0.05644048996285778
COL1A2,-0.029715563453450587,0.029329798708118995
WNT11,-0.04026705176042768,0.020573438806020965
LGALS1,-0.01739172337045605,0.04409378408454475
BCAN,0.040130176849520215,0.03025614291810667
ANOS1,0.04755754506441936,-0.0013719455163739036
EDA,0.013586456186295568,-0.028396024992118105
FGF22,0.07433462962384614,-0.02123076400149072
SHANK1,0.030718974984210216,0.07123629185409872
NPVF,0.08138587141725462,
TGFB1,-0.05148292693833745,-0.020019667202148
MSTN,0.0675227353446496,-0.021456351919003348
WNT4,0.03418102259451572,-0.02297838505127535
TNFSF4,-0.01980585271988071,-0.03796897066530668
NTN1,0.04588584056876386,0.0006109229728342564
CXCL12,-0.0060195271085939665,0.005659160062745021
GNRH1,0.06760709833510811,0.16907604477598753
FGF8,-0.02275307325991507,-0.02551401191905603
RIMS1,0.02047995840671783,0.0013461320870692837
FGF14,0.0629019774392218,0.03850370834468478
IGF1,0.00804697675993737,-0.017663607159310136
TNFSF10,-0.0029598073934105802,-0.01519789786161403
GDF5,0.11688818618706878,-0.004769932552409183
CHAD,0.05069327615636935,-0.01971011140782018
RGMA,0.020730665288344264,-0.025551632164613598
WNT16,,-0.01260999253436969
CX3CL1,-0.03937770295444917,0.014112395942367233
FGF1,0.042363280181025344,0.003980465543669762
ALOX5AP,-0.03331364695381436,0.04663534148011394
IL1RN,-0.041132907120089594,-0.01388933962011045
PCSK9,-0.017477895929850617,-0.012239967619009197
NPW,0.060970428330644144,0.007302741218032928
ANGPTL4,-0.02018951116238297,0.026716508381845777
UCN2,0.02419273355735371,0.013328403512543906
COL4A3,-0.01383061565998582,0.01893938209650132
NRG3,0.024088635480341052,-0.03061845693926844
IL23A,-0.022446650615883683,
COLQ,0.004287471540705798,-0.018595681986853442
SCGB1A1,0.08972120285900552,-0.014161718442839547
TNFSF12,-0.019570312347746865,-0.0019640356076688604
DKK2,,-0.016300760271188475
FYN,0.05317817025554379,-0.01395747138840883
ACE,-0.02780756138036945,0.012205172627602743
IL18,0.027462778589562312,0.013285828458523843
PPBP,-0.020689853460036395,
CCL27,0.010248661636578012,-0.021429267750425796
SERPING1,-0.07393275085977433,-0.04735179753298084
AZGP1,0.010843873364245903,0.05090966983434354
INHA,-0.009709234609348805,-0.0017303588694960205
SEMA3G,,0.10648644047254506
OXT,,-0.011858964227460814
COL6A1,-0.010941781936688865,0.048989554361977196
FGF17,0.00614871415532941,-0.03270521364046983
TNFSF8,-0.019145628959416884,-0.012609994198760199
FGF20,-0.00023823761565002242,0.019592072007492935
ICAM3,0.0122138449379355,0.047118603382634
LAMA4,0.031157742024395325,0.046607083425028464
DLL4,-0.019002614141138362,-0.012546183973116827
SEMA3A,0.055793974371377744,-0.002211664283279528
RLN2,,-0.01383110100271516
C5,0.027518080975343934,0.03643464417241168
C1QA,-0.04031742137007717,0.009456109216198766
COL9A3,0.025616470152720214,0.09074344371048912
HGF,0.01908373298761452,0.013963928540707408
P4HB,-0.04672625758719719,0.05444940427661922
ADCYAP1,0.03254234208198799,-0.0007194041593319935
GREM1,-0.012665972029505477,-0.02489707026276856
EGF,-0.016687426283914304,-0.017413965771733698
VEGFB,-0.019426977307528365,-0.021149723427534337
FARP2,0.022086752867689824,-0.007029733175718292
IHH,-0.0006704526969966378,-0.013662972513126962
LAMA2,0.021243541729647937,-0.03157873112326669
SERPINC1,-0.016687427611435858,0.04162075333190772
NRG1,0.020187214782605954,0.03820460663689156
SPINK1,0.027463098414738738,0.02943628493056732
EFEMP2,-0.03530909676564285,-0.04391721317332356
SELPLG,0.007873759521365247,-0.03546586834296631
GDF6,0.02072850548829247,0.03101557642451383
HLA-E,-0.032177368053051714,0.005290560582748544
PTN,0.07418106540862936,0.06648074055551072
CD274,-0.028423373878547056,-0.03451929564915667
CD14,-0.020199746756096475,0.03344571819115044
SFTPD,0.016159796231143272,-0.036495198184788906
SLIT1,0.015448502938984815,-0.00038442220057586206
CNTF,,0.01307231782886389
BST1,0.06992272522864111,-0.0003262078811561594
AGTRAP,-0.03396434922334497,0.012252893309526908
LAMC1,-0.06284237432921949,0.03834960678098457
COL6A3,-0.024290759658457634,0.04356089978408841
FN1,-0.04912363441196078,0.00010237715872650834
MIF,0.052134464860205315,0.04202751413836224
JAG1,-0.019854771079989238,0.016686126900035958
NID2,-0.024466864911746333,0.01919703605598206
EFNB1,0.025863091086254463,-0.05139439008323843
COL4A2,-0.04410841275983391,0.030732681836211105
SPP1,-0.02120832631370132,0.015039546835788366
PODXL2,0.03007987161052128,-0.03502644698628451
FGF9,0.009379349956540701,0.006928901447517801
ITIH2,-0.015790745526669016,0.0002469031986240699
ADAM10,-0.029251595637386166,-0.04934085997757772
CFH,0.003306198207302059,0.009044605967170272
COL4A5,0.022692709753226938,0.007491176787382015
LTBP3,0.02464901377091144,-0.04147121295511895
GNB3,0.06262692011924688,0.035473369495967494
COL6A2,-0.03770293618216034,0.03605157541729453
GDF9,0.024016394818402516,0.017768623089545254
NCAM1,-0.01991975218282868,-0.08483338829086595
APOC2,0.016113413536454693,0.0890442098797536
BST2,3.468823342308639e-05,0.005186877537010254
COL5A1,-0.01934334475993773,0.04908750551432343
CALM3,0.06023227535531326,-0.07476748782792168
THBS2,0.01885371470204257,-0.017827021474166437
SERPINE2,0.0023606870948551114,0.05537150168618533
EFNB2,-0.002264720422961919,-0.017517781815469282
PROK1,-0.018421606406685727,-0.01296997137287378
MMP9,0.02986354530690135,0.04067857580961541
NPPA,0.08599820527208088,-0.037455223592438
C4B,,0.0792613295505313
NTNG2,-0.02832941959177686,-0.013573480857842856
LAMA1,0.020846253424930888,0.034985430558955116
UCN,0.045726663930891365,0.02194391214758029
ARTN,-0.029023549940092652,-0.02502457362997362
PDGFD,-0.04456328697004222,0.020649000580184186
EDN1,0.04429245677999221,0.014777899133722006
ARPC5,0.03212444584711006,-0.05698831797967507
GSTO1,-0.021443164798492544,0.025121279040191343
PROK2,-0.01878682013207426,
SYK,0.08154197665577205,0.03172580548448535
ST6GAL1,-0.002550106068494313,0.0034063464020994225
WNT3,0.00954751981230473,-0.03671865787995799
HSP90B1,-0.05288495734985646,0.08149837586145332
ZP3,0.0715581683553832,-0.02266250323522876
NRG2,0.08878161678176476,0.04598776760062303
MELTF,-0.019631003807040758,-0.037779796515349726
NLGN1,0.030795782513536846,0.04261485970645658
SLIT3,0.0401998209061545,-0.003924338958340089
CCL8,-0.03130420806113546,0.01381765480707171
S100A4,-0.01429527386036798,0.050620148200283446
TNFSF13B,-0.009144190857111099,-0.017134370636813
HSPG2,0.01288552299323757,0.013411872171310695
FAM3C,0.022335882262717287,0.032821368897555936
FLT3LG,0.015172890288199679,-0.023440729016944252
A2M,-0.04368351007237271,-0.005919541222615287
VCL,-0.013069715486114264,0.060724973615952124
FGF2,-0.013667840105876017,0.045268674615917444
AGRP,-0.014305270638255933,-0.013320731907298697
CNTN3,0.01845332465182322,-0.05474481128336208
RNASE2,0.003018874207814733,0.05669169160297437
ADM2,,0.005211274969754629
GAL,0.010432766962483169,0.02706911844526313
CXCL6,-0.03653210131491399,-0.029711449731553298
PDGFC,0.0690330162655363,0.030712245197548664
COL8A2,-0.0001789335930183052,0.012149161901487002
SPON2,-0.021967540968643836,-0.007834699419402093
LCN2,-0.030121097225740495,
BMP6,0.030773733767557418,0.03842760490934489
TIMP2,-0.031642506232545844,-0.016290472719208523
EFNA1,0.016918249172899195,0.004575969819017993
TFPI,0.03625568011197707,0.0632747505817587
GPC3,0.09631375396831161,0.06852748106262402
NMU,-0.0006131984856170204,-0.025995957840264858
SCGB3A2,0.035457380572531574,-0.022339068715827106
LAMB3,0.04746991385377361,0.025043753214723304
LGALS9,0.011760084113006858,0.029135116757787526
VIM,-0.02034472624510093,0.048547018558749086
PLAU,-0.08420772938275,0.03385381870031031
TGFB3,-0.024286045193510037,0.01916815255682043
APLN,0.03033482732200836,0.0049081509126709935
SHANK2,0.07125361785566015,-0.015389622033934423
LTF,-0.03670122236265166,-0.007371580021567969
PYY,-0.020523487665064125,
PENK,,-0.017946961493349227
CTF1,-0.03411365942266462,-0.02996267198210682
COL3A1,-0.03709839104019378,0.046540195038697496
S100A10,-0.008324829069184058,0.035882880323055776
FGF13,0.02646113774495386,-0.0386039306602932
SEMA4A,-0.04300368138112247,0.01989485278825909
EFNA4,0.03189716302445105,0.010319996814178936
HSPA8,-0.004005671092121642,0.04029943612915306
NPB,0.03862066988225031,-0.03915506883240207
ULBP1,-0.017477897261921234,-0.02350651439701836
SEMA3E,-0.03318961403329671,0.021163668330878696
FGF3,0.053652344966868826,-0.009026859639458358
ADAM9,-0.007596225372242178,0.05068415980259464
ASIP,0.06065685388015175,-0.018545252602922703
IBSP,-0.018065405182866937,0.04618291543634768
MMP12,,-0.012609994198760199
FAT4,-0.02093773396039758,0.041347764988556746
MDK,0.050205847162386325,-0.02423259572490159
BMP5,0.00990742123634487,-0.03990402307454277
CAMP,-0.04084565199761745,-0.01846605008026804
HSPA1A,-0.008006790622835498,0.034234042069951
SEMA3F,0.02246837135022288,-0.03642812178622934
ARF6,0.0021568686443295655,0.05304739195716552
IL6,-0.028421080151245972,-0.020794137699040344
CALM1,0.023271390352305035,-0.038419347529197775
NMB,0.031383903143002226,-0.06993812774427038
CCL26,-0.04151388407824291,-0.022447321495949954
FBLN1,-0.023194643543554987,-0.003535482597643096
SAA1,-0.03834284659893665,0.004224833520437505
MICB,-0.03346078185975287,-0.026564980857231447
F13A1,-0.037178391724012466,0.037827005596068046
COL5A2,0.016731299579038676,0.047361149318493376
EFNA5,0.033751591467296345,-0.023909957376582854
AREG,0.049109135956497824,-0.027492445175018344
EDIL3,0.020645998316947106,-0.020042578387506935
CD86,0.04350650496676089,-0.01328762264066216
AHSG,-0.01728343495303502,
HRAS,0.0018156087838336274,-0.034558050661331
C1QTNF5,0.0006995429410688743,-0.014802176386671452
RLN1,-0.0193227521787253,
COL4A1,-0.034533193860178876,0.00924141992844819
CCL3,0.016553494288372356,-0.017778237053156537
BGN,-0.04818863005454932,0.0024558101829328955
RETN,-0.03256622295934018,-0.015864940638762152
S100A9,-0.03347838657427082,-0.007908148181065772
HCRT,0.033900446479052826,-0.011184166697984567
FADD,0.023629539227195694,-0.020830470451105688
ACTR2,-0.03786545285087262,-0.03796901844364256
BMP2,0.0001823016559232803,0.018753327146848298
PDYN,0.0797177763546606,-0.03230150133938442
CD55,0.037007092034078606,0.03179107373166886
PDX1,-0.001775027557591715,-0.02008330422980532
CD6,,-0.017682274374052398
IL16,-0.011376803917305823,-0.023766721525212434
LAMA5,-0.04028839967082583,0.004597890298842705
RGMB,0.022166756980015228,-0.015483249367175307
IL12A,-0.008574934492246762,-0.014485256989061035
S100A8,-0.01670213947053385,0.025205391255315686
TAC3,0.015515873508065492,-0.024123217382459282
MFAP5,0.07326458149848562,-0.025303181150283658
CXCL16,-0.020165292663561377,0.0271486423211027
AGRN,0.021234145364516704,0.022836113010559322
COL4A6,-0.0036772042500175404,0.023066596166945383
FST,0.039258051382110665,0.05620131853052211
MEGF10,0.0010604168356114763,-0.07998549569459945
C1QB,-0.02180017916426191,0.04948860302289672
HLA-B,-0.03758191705248304,0.050848398246901655
PDGFA,-0.0031232387129161224,0.05880421665018118
LAMA3,-0.015212280852857692,-0.014644515836074089
DKK1,0.027618213986304686,0.05249659095630335
INHBA,-0.026058900785987826,-0.011761955169082669
IL7,0.0877595163121536,-0.02452718941601833
FABP5,0.024314996106442624,0.010272241797092019
CCL4,-0.007490014909249082,-0.02326200402819704
FBN1,-0.028721186010327953,0.05834784935219145
TCTN1,-0.029322264898156893,0.0029558372528525937
NCR3LG1,-0.02290491360054246,-0.0294519533613349
BMP7,-0.03693683394481426,-0.012414578921577284
NLGN2,-0.012154328716701298,0.050424592757847685
CCL25,0.04927839809739309,-0.03664427029464635
NPNT,0.012447048086159113,-0.016621270018200605
KITLG,-0.03632688636512612,-0.013897053569396614
MADCAM1,-0.017860915507110386,-0.013492875329380193
F12,-0.0010317997448404143,-0.008006139618602758
S100B,0.0427817460000925,0.03334052490102021
IL27,-0.02166389487978154,-0.012609994198760199
CD99,0.016583180807532377,-0.04761819054715232
PDGFB,0.03627779716549918,-0.0072019816572984246
CLEC2D,0.01249504798810626,0.032130009152864306
F8,0.04120309516440251,0.015378522886147487
C3,-0.04926118747019109,-0.004392938308469686
DLK2,0.03764764255975114,-0.00725279249079987
TSLP,0.06299828001637515,0.01363064219040942
OSM,0.08303652984531189,-0.026067842817302705
SLPI,-0.04431528677429831,0.03679264499602925
AFDN,0.0019577442563013764,-0.05209057792935437
KISS1,0.07842729737656444,-0.01658545517935242
ULBP2,0.02381506864473853,0.04107298055011583
ICAM4,-0.014990406938802246,
ANGPTL1,0.07061066092483426,0.01889945365033819
LTBP1,-0.01386403633410851,0.03655251182838484
NTN4,0.03576137813057006,-0.05594868823295263
APP,0.018608679770533217,-0.07496513565915294
RIMS2,0.08388900287313311,0.06347512974737703
WNT7A,-0.00884668485284996,-0.04072936815029203
GAST,-0.01708691588258928,
GPI,-0.01624357160689856,0.011270701547866534
IL1B,0.0038131444421698494,-0.004845038721708346
SFTPA2,0.09358662121078128,-0.01349287626606091
HAS2,-0.03373046674189103,0.06966537334336141
IL11,-0.012539893568670558,0.04013414807840967
SEMA4B,-0.024833750494708987,0.014312532750604236
FGF12,0.03344320689925145,-0.04818124019438752
CP,-0.0018711880113747134,-0.03440293318358335
NLGN3,0.0023301234268005844,0.039274401543793226
GZMB,-0.021181892586943342,0.013715099030912599
PROC,-0.018049600649396976,0.019613916448616254
TNFSF11,-0.01804959371441839,
AGT,-0.030029107517826715,0.028052569545623077
PTHLH,0.07222148310681482,0.05606805148999116
COL1A1,-0.02603606163379436,0.025640076042702863
LAMB2,0.022231055025743816,0.01595894742857477
DSC2,0.03914289148550312,-0.010879566115753274
WNT5B,0.07081643063701723,-0.0038505565064570215
LEFTY1,-0.01805240963265491,0.06282195907450722
FGL1,0.04432653057586214,-0.018972382084009202
CXCL5,-0.012614468042808486,-0.018876569916636773
S100A1,0.07349938119624569,-0.033759537986569756
NPTX1,0.03192270031750311,-0.06487028729369977
TGS1,0.026945914265642,0.01576692530731952
