,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CEACAM1,0.057646098975461565,,-0.02990982302614674,0.00036004315763160866,,0.0033207005562130116,-0.023700323474296632,,-0.057585061949373295,-0.003494394662217854,,,,,,-0.05095852286370119,-0.036860251615905164,0.002387996359299769,0.055579581278221456,0.04191974167595607,-0.05900251955103446,,0.0022663198220827328,,
PDAP1,0.08121312373768591,0.06570534339764364,-0.022304817254059108,-0.007643727076378479,0.002471927141421508,0.034595060563653,-0.03714151548887782,-0.01507583406365752,-0.08312506250807339,0.0236101230157017,0.07267171759789028,-0.008051664782734174,0.06013970243786843,0.12167294073363394,0.08238086147350313,0.07621337077173225,0.0004678596357702967,-0.02869366642135517,0.02792298804381373,0.004330503125873443,0.02350311648519642,0.07136529310306693,0.08537120986928183,0.07945908586164875,-0.04604171312405965
QDPR,0.06306866673395181,-0.02546222768996298,0.00018055798142632614,0.05234630018642554,0.024294682336085317,-0.00890099290387775,0.21425858496021066,-0.012059626766488026,0.053939933959835804,0.10556880202631978,-0.03880696517194583,-0.05447290721902908,-0.004606557832154381,-0.07656641623326577,0.017251445773826164,-0.01201514795172913,0.002291807948684311,-0.027022306313353173,-0.0013628687393513225,-0.039813633976524515,0.000343074056571207,0.021326346795641434,0.12457422798690158,-0.09366562731789356,0.007839090130192792
POMC,-0.027718340007280858,0.0013827501062638648,0.03636450236066627,0.01795130485219476,,-0.035664343271215815,0.1438712160219882,-0.01162692359831581,0.023295929639298312,-0.06027434848649368,0.06034355538135926,-0.06797453924520737,0.031819919105005014,-0.047019562228676044,0.07838859083056784,-0.03103414806927624,0.011498517950463267,0.009133747801651671,-0.00835951237849717,-0.007239252275676216,-0.06220898252525384,,0.03712389620577373,0.0552397202527696,0.04242848155118624
CCL18,,-0.02298945724998401,0.03315569764974775,,,,,,,,,-0.07491334905706268,0.024851845422245493,,,-0.10072770831149305,-0.026134524436348495,0.11189646322984227,0.09561630821105814,,-0.022094846862490136,,,,
CCL17,,,,,,-0.044886311932532605,,,,0.014044084123322231,-0.017882525964825997,,,0.017778903808267372,,,,-0.03411663696761085,0.05758026135979809,0.04572451640766879,,,0.04052741331243568,,
VEGFD,,0.01828191411972069,0.06286797720619311,-0.02173612459292121,,0.019912840139139916,-0.03339367961651577,,-0.03708225382030808,0.03227969471748893,0.014989066653912333,-0.03343942621258974,0.10656415478402112,0.06739660232934058,,-0.024777842413196006,,,0.029094318241651585,0.08049686098173253,,,,,
TNFSF13,,,-0.04400590127376541,,,0.03324294923047429,,-0.009182307804238125,,,,,,,,,,-0.025681846559840606,0.023643151231701024,0.11504979229140114,0.012856633558812513,,0.059731100240488534,0.004833628788751808,
WNT5A,-0.06637427508828615,0.037291048329661285,-0.017988939146052367,0.036357663425141594,0.020502763411697912,0.02530521697646809,-0.05469022973264881,-0.11944117080105314,-0.12402410346751634,-0.01645367692688333,0.0782574052042876,0.05759518719464552,0.01821311256652429,0.04525431430170349,0.03498822603690187,0.002487576507759802,0.09728733709107494,0.08700323244100286,0.0822796658606912,0.03216648744393549,-0.014016540342103657,-0.015283381640955648,0.03468535706323025,0.07408733817138914,0.11538168631597379
CXCL8,,-0.1168323572326295,0.027029118942505065,-0.03462836648144285,-0.02373029030514634,0.0057037292957285565,-0.09423582572449278,-0.052229949643177134,-0.058324635161929095,-0.013052149062485634,-0.018847306414055427,0.01940742713639118,0.09014256986763904,0.1406772124696103,,0.1443457960810822,0.018913418207222095,0.166068897422188,0.17537859864923575,-0.016465559513771984,-0.04096256019915678,0.05482870164462421,-0.013016539294408514,-0.01784805515342183,0.039577068336444324
GRN,-0.006622123903716677,0.022500000838289076,-0.017245133949807007,-0.0034943165089217263,0.02101622406233478,-0.0342349376041937,-0.06100756923506995,-0.10337660896612445,-0.17131095352931575,-0.020236969596652794,-0.08983575207356499,-0.0504213466332126,0.03610011510315223,0.004071194796297422,0.018875648283529892,-0.18977855592347803,-0.007437633480652427,-0.01930524348949696,0.00035363434246754247,0.04390656699941838,-0.05561245614370339,0.025844234087365844,-0.08039664650556144,-0.04002527035945312,-0.07167764721080333
MIA,0.13735376818180228,0.05518452945287406,0.0008166426996448731,0.0017175509066067217,-0.04760773266863472,-0.001203997783586719,-0.06269571696648087,0.047735862030229205,-0.04470162692601087,-0.008863110759992023,0.017082949168948418,,0.09464066234108047,0.07584516328959803,0.1297245945991825,0.0635671283338481,0.03029321859752632,0.13563052577902637,0.01812860919622171,0.03766811781178668,-0.0476267605550471,,0.22362080316754016,0.1718032035311736,
COL4A4,0.007084264156383773,0.030248657813586197,-0.022117404825398625,0.006725326238901182,-0.03622685380036927,0.016296016146530555,-0.08793079251949402,-0.049540295344212115,-0.014598087282276328,9.66694887411946e-05,0.02748935446825526,,,0.06244718940987548,,,0.1379782487032311,0.03626337028828008,0.0037035460578950163,0.03268889024295572,0.005066798997695986,,-0.019329549593035712,0.012497331362988813,
TAC1,-0.012355320960392905,-0.08876704081030977,-0.029925359767317226,-0.07314860307297509,0.0021765302167165886,0.058909247925739386,0.2932930718489649,0.12278404952198699,0.2346751618681225,0.09461054502128442,0.002740728095044578,0.14754128980123904,,-0.10845507004627856,,,,,,,-0.021259219930987835,-0.00894085738289555,-0.022472327243708436,-0.14733358759755477,0.10238488598958932
RARRES2,-0.03633287956064749,0.02990943581990965,-0.0437646128247739,0.011251044480612371,-0.009772284565610785,0.026622140791611324,-0.1994646872274533,-0.04085852108301369,-0.14434763144567456,0.07450316644376664,-0.015177748684997949,0.006332934537381429,0.2833751998296752,0.12946928751046585,0.023261889738418213,-0.08304967883087848,0.03915984709432341,0.20110606842437606,0.26694109489062234,-0.07047830959580094,-0.05809212729806308,0.027655759644153705,0.16908492791191998,-0.053233708489220516,0.054228102971009155
FGF7,0.047599626072522584,0.0054428060951798385,,0.07666303815779665,-0.02947115927312405,-0.009473858709160066,0.14547592651630634,0.024185823649321963,-0.008105718176524794,0.021254451673255133,0.02286796963766858,0.04688448581882584,0.047236742039229236,0.05350352092251272,0.061927879731630206,0.05908258432522541,-0.05781401095726822,-0.0003256420287062607,0.06003138468816515,0.06997573743292156,0.0605535739327031,0.02977418282467443,0.1814507566061343,0.10923099303682128,0.04198204705804725
EFNA2,,,,,,,,,,,,,,,,,,,0.049841052546867756,,,,,,
HBEGF,0.1032672307952906,-0.004887625791736332,-0.028799851176691902,-0.00523741920122017,-0.026139827483369227,-0.04356625201626009,-0.09521775666131178,-0.09280246685447506,-0.04145200985641975,-0.014886245852919514,-0.0005555240090450724,0.019169897048883184,0.09908865198628074,0.06469046879382048,0.1407262334234991,0.046376753932732266,-0.06840773497830457,0.08823911575284948,0.13520001829179532,-0.008662517819058918,0.010493297851501915,0.005068250610870298,-0.04011033412226556,0.11916966978521489,0.03291659366960502
CSF3,,-0.07420073507118197,,,-0.025357420584531026,0.01722995254770464,-0.03211299105894524,,-0.014972686249916179,,,,0.08914738572454244,,,,,0.08142949719253621,0.16401278405052708,,-0.02646283454870358,0.010633678250574645,0.01940381571625463,0.018196298451855625,
PI3,,-0.10628985779658996,-0.019995464626045425,,0.008717592752907136,0.045814701523144936,-0.05845316048936504,,0.027758769511685162,,,,,,,0.15660538810497998,,0.129559391614616,0.17902563523408135,0.006455659659884436,-0.030379055604812924,,-0.10951956806742676,-0.008719947937429822,
PCSK1N,0.007740127350953646,-0.03922840230587893,-0.052388084270678724,-0.004274201385486227,0.02279332627060568,-0.01650760665605126,0.009865359762758558,0.08001326262680311,0.14372450266380107,-0.010721064378012405,-0.003992227779115551,0.16459317930118472,-0.010107835820110512,-0.11931432553427758,0.010924983781073358,0.02875545853181933,0.06970364819485486,-0.035128100926614746,-0.1661265655500249,0.013992912069489397,0.10489558583566946,-0.006298960477715786,0.161800689596881,-0.04697950622845354,0.17831050705675752
NTS,,,,,,,-0.07202758817800378,-0.004007249295762937,-0.048971139267368714,-0.03207961781712985,0.02655247622122084,0.012077689921951231,,,,,,-0.04011874446584549,0.03141501937957291,,0.06790101893076177,,0.02851555618251926,,
SFRP1,0.034746844843771676,-0.021329562726282243,0.06946431386693461,0.04762339049660804,,-0.041781465309077226,0.11440774900962344,0.017654950021225455,0.054346805151270376,0.07036513434224037,-0.0034529159069718496,0.006506516772358575,-0.01556817419095223,0.008679281983299321,0.0656164788192325,0.009841927720713496,0.010772555609429626,0.06990932132400066,-0.041282248124484645,0.017620251521725763,0.04728384565772797,0.005866053001476942,0.04236912032451493,0.0016779388325297159,-0.06248422885107435
CXCL13,,,,-0.07279059345044817,-0.018412487705177144,,0.03347837204667495,,,,,,0.013946041305042216,,,,,0.05073330215060652,0.11607191669339083,,-0.004915088417306798,,,-0.01137066210710473,
MICA,0.11431979038280025,0.05317039834490065,0.04390222144757321,-3.47985905074669e-05,0.05343033191446403,-0.0018852700142971352,-0.026195026811690565,0.014108183026886075,-0.02154002779895225,0.02262487284417462,0.035484116183249176,0.02822575867897556,0.13415626565045097,0.16172918676147416,0.09715711884111695,-0.10438568867917677,-0.004233915310444347,0.15240066063851576,0.09241571068734147,0.03090923821834391,0.053424720773648925,-0.005783108703150545,0.11944956238384219,0.054874212861810774,0.02170192718079482
TG,0.05788134202454212,0.014551940661347126,0.008469628573360484,0.008741619033286442,,0.031469805054430346,0.039604452853324645,0.02203527458470065,-0.024610863609796675,0.03580228781838873,0.012863565905937865,,-0.03191947605383805,0.13025664168229517,0.05783849573405612,-0.045638412115613494,-0.04255311597816248,-0.024618994112113744,0.03680637874715101,,0.01668479926011326,,0.03478784655893704,-0.021757383302527314,
ADA,-0.011088328100269697,-0.07339861434793085,-0.019243151254214243,0.03543837858801176,0.007261653074688695,-0.01270605699812957,0.03721291489476269,0.003276815956486668,-0.1126888338335458,0.007053682364085049,0.006162191777757109,0.01930489983691725,0.11160394095153549,0.07377456686661064,0.0895805631518455,-0.13334293861994093,-0.005659435506501841,0.01977521314076619,-0.05915937045103502,0.06675678483861472,-0.05765258746886088,-0.01315775132816734,0.07950904852962527,-0.004933238225856922,-0.003093301313747497
LAMC3,0.10122723282208515,-0.0413651508888069,-0.03443638755656766,-0.02851475236318172,0.09385734493956473,-0.02175202025058916,0.05923953920976854,0.03768911616307728,-0.09125483077749778,0.015470108880050248,0.020684660318779174,-0.0608487550454635,0.06159653325938964,-0.03584135453137796,0.015697994371352147,-0.15075119424045363,-0.06567879010359841,-0.04122528020390616,0.03674225091438927,0.01595259086647157,-0.013717546760068654,0.0031496998589466176,-0.023460853007999834,0.08020801024944614,0.04462306073992034
CCL7,,,-0.04779210302968048,,,-0.0293493456456793,-0.011578483191856156,,,,,,,,,,,0.05866901528894763,,,,,-0.005029253759452076,0.04194071257146672,
NGF,,0.026845887013404568,0.04394244834194817,,,-0.03148696974905736,0.029442050953742617,-0.02687205993213626,,,,0.1854799204485418,-0.00687624399124721,,,,-0.0006067048178794311,0.05522150378587153,-0.03564318141059159,,-0.0311787742104136,,-0.0052071164710294215,0.061444331035927335,
TNFSF15,,-0.030726641161774305,,,,-0.011302836806787115,-0.006732882511171322,-0.0014817691246224217,,,,,0.03970188095629614,,0.014212404685480804,,-0.002230584060018788,0.013474592016367476,,,-0.017925965638636458,,0.03436091324112172,0.03168862133836574,
HMGB1,0.04825141058087972,-0.08136150590953677,-0.035168397703705924,0.028965390537037387,0.07064186958631771,0.020288403555773986,0.037423826135315606,-0.021578954712300168,-0.1342727717667122,-0.003709951160629577,-0.006384076074647876,0.03587892267378602,0.1235755088767269,-0.06687403875248855,-0.06622023560036615,-0.12770088445468145,-0.07649119707868475,-0.06836349058175303,-0.0015379002640710745,-0.02173007609989706,0.022130788196770636,0.04712538300099166,0.01983289214222895,0.08028698113305,-0.05310602657938075
ITGB3BP,0.055678463742838365,0.09898891699886184,0.005921530936675205,-0.023449509388134372,0.048710700613610845,0.04744229137152853,-0.01322177672558151,-0.046399552398714294,-0.09936904604403192,-0.03448039401981767,0.04214059779292749,0.0003587651512694599,0.047056990789176745,0.188715698956714,0.15431317883331344,0.006349497726569053,0.041969119285930646,0.10392535806096899,0.08959355537996985,0.06857701296726516,-0.01096026767621266,-0.023689617442776787,0.17914924562660847,0.05870561183099954,0.06833716741627928
AANAT,,-0.05211207617859358,0.017515129255214056,,,0.00719817911544196,0.0015562694789227058,,0.01517651897348568,0.05357110717295244,-0.019263656245937455,0.04351306984576246,,0.010055629575666008,,0.015207333227969144,-0.027220202711119773,0.1005293303966559,0.0022306327469708218,0.03115823561446236,,,0.022558436720743882,0.017484893623414308,
RELN,-0.018484769291395968,-0.07662073052583512,-0.0585373955949344,-0.027584726682523878,0.007016966259967267,-7.253118566989565e-05,0.06965914086970709,0.05992388674276253,0.08809283130824316,0.014472561756213838,0.014987308320149401,-0.031944117921611254,,0.021255631845754828,,,,,,0.004656475523569805,0.03061429073918604,0.05102169972136683,,-0.06991276501741256,0.019817273073861146
IL15,-0.007860129757328093,0.025293948788727927,0.10132708653711338,0.026202710085523537,,0.019514624610992706,-0.034520101406294794,0.03910605975208132,-0.069098854073792,-0.00883999200017961,0.024293997489166975,0.0188150678453014,0.21494451554600058,0.09186663161805902,-0.009702646495511766,0.04184480442456028,-0.04601406523574664,-0.023365614588621145,-0.008997095922506864,0.07977906612196471,0.0040216701919593666,-0.04462201460655487,0.02220346738708555,0.06653824122670535,
UTS2,,,,,,,,,-0.03770059490626949,,,,,,0.016881758910808276,0.029176866252467695,,0.026204158701112132,,,,,,,
BSG,-0.005216121252873078,0.31469729362013144,-0.11779986726485787,0.015207666276695229,-0.007564281033956644,-0.018495589662094192,-0.034811465765474524,0.052827629424269024,0.10767132205026493,-0.0900585970030652,0.0005041872960410324,0.09586937352284589,0.1352096928832822,0.1104082500401019,0.19485254263302385,0.043778420581577354,-0.025399434234631642,0.20698261779908528,0.16691625937004573,0.09939103783713774,-0.08163432025347506,0.02706082452594849,0.2835170685996602,0.21362408575047015,0.019735975278309077
ADAMTS3,0.051373886496769675,0.017054394539112415,-0.01470608069147737,0.05057604948664635,,0.011408452974149877,-0.04891168201400667,0.011953229688842692,-0.12798382531355476,-0.03253681702113984,0.06722591288524714,0.03607014191548782,0.07160063361337377,0.06062127900540295,0.15089062289597435,-0.07117680491344487,-0.03259342161506136,0.02917904756575657,-0.012789786086219581,0.04816372209809238,0.03823057855047172,0.033303113104787986,0.1964734121081182,0.0918316074412581,
CD34,0.07116557976816491,-0.09568677717054423,-0.03700118909492991,0.04301119467841048,0.09869458878327661,0.011415496179627112,0.034655215113272214,0.10648786230231069,-0.03193814104681197,0.029019979868783886,-0.03401676044543834,-0.015206519622486933,-0.011064537557356672,-0.05165636870090701,0.026971116395533175,-0.13049857741994203,0.0381801803579108,0.004873672000474119,-0.003027469626482531,0.00858364341258524,0.0036054162357905335,-0.0037638017653361115,-0.03059072013974179,-0.08382610214334667,-0.07859546584080948
CCL23,,,,,,,,,-0.015115876791103175,,,,,,0.031086443441024382,,,,,,,,,,
PLAT,0.0739411687641971,0.15502274671255659,-0.04440155892624577,-0.04129424269328812,0.07631233789045362,0.004515045195942847,0.0015512473590817866,-0.0970969594266746,-0.14527590380057998,-0.09944907681409144,0.07775826662208954,0.028333285758033917,0.01681012270794553,0.017705352118139346,-0.05130342757440394,-0.13888705724886038,0.09077486041750862,-0.05691651259363136,-0.164358209734796,0.021888197653122467,0.031190725026989753,-0.007936223821087433,0.049573728750326285,0.15848313201251243,-0.026776344654242733
NTF3,,,,,,,,,,,0.04636939481267636,,-0.04348090844429386,,,,,0.048596002127868826,-0.057621884611825554,,0.014956325881209676,,,,
LTA,,,,-0.03663469165121765,,-0.03669013989914391,,,,0.020133451310815113,,,,0.02446093903339633,,,,,,,,,0.03295252597849602,,
CKLF,0.06078802502258414,0.13165008487390664,-0.039127457041095146,0.02048094574282836,0.0021277329355228543,0.020797921919002857,-0.0593326750588902,-0.10792497277438946,-0.13084903369777992,0.007638785746224433,0.00025468715963855614,-0.06309077678758211,0.1057342659553803,0.126733022885134,0.16846877650370595,-0.05731304350604748,0.0838472892347888,-0.008173782691919798,-0.06384449471650352,0.03804053502916345,0.09066494451174638,-0.010174727146562404,0.11242905724262052,0.15537753613341257,-0.02296130321061387
APELA,,,,,,,,,,,,,0.23486151336930175,,,,,,,,,,,,
CD24,0.14370895529414845,0.1877638918133735,0.020458966015636768,0.09308156621219359,-0.010340297894585728,-0.01714518388961767,0.06371837203153288,0.01812163657545882,0.0056711664575921205,0.12156511103614535,0.038506965111864064,0.06390729418166179,-0.14113635365855895,0.03849835973577775,0.12152488714283693,-0.07365799934155148,0.05307229618828181,-0.07467324899014273,-0.07958527459493898,0.03370218274426065,0.06961473850575196,-0.04032971569778725,0.13462000734098523,-0.03885975147095491,0.08068454527698424
HSP90AA1,-0.011964967067725879,-0.10251535687631097,0.03626224198446704,0.010531766840918272,-0.01819382556662949,0.020186052299154336,0.2621452102228553,0.11086683964309166,0.15017148864207921,0.08292525265308594,-0.03782444642825152,0.1498712740025597,-0.18730648403583847,-0.114577869984842,-0.1395769057051056,0.14901171604961794,-0.07834279501686482,0.05020809699142293,0.13647545430028446,-0.07545284587958016,-0.02191684092519208,0.029866335665324043,-0.09570255615246294,-0.17050356265692584,0.09774022445641349
BMP4,0.021799638306173177,-0.08745012305665131,-0.007398874274844266,-0.005708875244983759,0.029078260538544794,-0.02924953601340083,-0.04219595687424281,-0.04051287096075413,-0.023119927228668524,0.015134495326364301,0.0255330624631998,0.034991137732381716,-0.017489251029634268,-0.025795093107084565,0.09728928933096377,-0.10319648484439768,-0.02597804481857682,0.047151544013760725,0.03599749548693077,0.009255087609499441,-0.004003566249677784,,0.05510429606673243,-0.0048311588249142935,
SCGB3A1,,,-0.014892256221912727,,0.0512479733970538,,-0.0031934611176703846,0.02202042289414168,,,-0.02856463643938885,-0.03218134066668072,0.06067314483495508,-0.0013825679141757537,0.007755725790706876,-0.09908760740423905,,0.02473095875801796,0.007352370151090601,,0.0020396490051780266,,-0.042197375213574015,-0.07795959294412606,
IGFBP4,0.08116226163923604,0.025139881168633554,-0.011261172066478335,0.07067543167323871,0.04887094125480215,-0.09145065328644429,-0.0756478918085769,0.009587139176987067,-0.0643853876661568,-0.01975803163007844,-0.0533760857523709,-0.027945471432418628,0.030191058033549937,0.06534741633283901,-0.04651359740944138,-0.11753813118868064,0.03324171112796227,-0.07067271419315979,-0.022374569703359604,0.010859741145160376,-0.08576222133909299,-0.0004241846412330224,-0.02943809945286495,-0.033910860386316896,0.14418895681861565
RSPO4,,0.06045534134759258,,-0.018842315104976293,,-0.003620278428717079,-0.04589845449010988,,,-0.04743984972192768,0.011254523482524162,,,0.07515498326347186,,,,,,,0.027226109747319184,,0.05468442476867108,0.11321718266032517,
LEFTY2,0.03822289753157237,0.042187082731228696,-0.06726664762752801,0.019439736741045766,0.0502005441612073,0.0041538889382941235,-0.01158603964039066,0.04229033563221811,-0.10589073358233078,-0.010963624558087333,0.038022273784106456,0.13176789386072932,0.11265412870802995,0.007499576637557469,-0.10655189978644686,-0.16667873110676945,0.004955027200112964,0.0626728152523219,-0.000756626418908474,0.032173096229479024,-0.04179973336379407,0.07841436415574708,0.05963465828697704,0.09591282740989414,
PF4,,,0.04649445129420921,-0.0383803483697269,,-0.055132824161170046,,,,,,,,,,,,,-0.03825225838270191,,,,-0.03367404651285891,-0.07491833041114514,
ANGPTL2,0.028474270112863066,-0.008898835992493638,-0.0038034709892191144,0.07704603744665656,0.0179234545755933,0.024864296560638967,-0.10546918092174729,-0.09796205162018332,-0.08367396346056133,-0.021195647416378072,0.048307356121476845,0.028684967674198203,-0.20788818581685692,0.1280214345523904,0.07293617430743761,-0.08984706136041617,-0.0035719742750130214,-0.006709153385986183,-0.14787971191204258,0.03024902140845658,-0.03161953469528378,-0.059392727594961094,0.11025212946440727,0.15938879997723363,0.051029942633243036
LRIG2,0.018502011878934764,0.10081336775561152,-0.007626219034354774,0.0315241688313245,-0.032035115822184906,-0.0014490699615404621,-0.041572796073165816,-0.022951848741564987,-0.007799142482820436,0.002702995572664439,0.004831589740783861,-0.007066308874146435,-0.015020100134725878,0.04958767798466761,0.01282846714812927,0.07163658140069207,0.0726260397925615,0.03261692042822923,0.059786096880156674,-0.015542632070559167,0.008828928858744305,-0.04742981878490069,0.1489134350744642,0.05297114194681131,0.037935953208484544
ICOSLG,0.020978443495623857,-0.04105354765683487,-0.003276474842443338,-0.03495957262904611,-0.048560100645151615,0.038231409638732,-0.06605510724838512,-0.037545530591461096,-0.08487527851545527,-0.007607726468638914,0.00031285688262731653,-0.0016094648167190363,-0.004123796108590776,0.05210854722306756,0.02526699013282424,-0.018291844005834258,0.01596966987960795,0.08230200735956764,0.029649005724285186,0.053879089155988893,0.02066759441729266,-0.0026649592316415087,0.20127269866411365,0.09144750933854506,0.0654490352498968
WIF1,,-0.17565569078125268,0.031900451175119304,,-0.03068304611817626,,0.052269123108895185,0.12185625784467909,0.19449000137489117,0.0305574695757273,0.0007409120975918402,0.12944689348125307,,-0.05855187758171402,,,,,,,-0.02285287343730743,0.1571807546430833,,0.019140181065362052,0.10724652880280405
NPPC,0.055867114504745435,0.029218795163976564,-0.006865198412203569,,0.08130788320560205,0.07611241705921477,0.11892050291330637,0.11079154087585281,0.010939205608042697,0.01058420409124977,-0.014622415283872398,0.04080960414221274,,0.21790704207378386,0.04511127187557771,-0.02003587737001539,0.011212186958878106,0.04183012869027747,-0.0466383860008081,0.08269956222106586,-0.0031244610089660152,0.049384226682425335,,0.0071450431214903146,0.027072923497066612
LYZ,0.036352730421427046,0.02433114404486631,0.034533102718809806,0.03753567127336524,-0.06522567573058485,0.00026318771151187645,-0.08680785656869945,-0.03477508155247302,-0.09651652727537886,0.04760452110456065,-0.007856544953875475,-0.1216327914664609,0.174228274875606,0.07085003078328625,0.06311542740158366,0.037168554562966485,-0.02366239627891382,0.004319657261416169,0.047863046722867175,0.015156890862014686,0.013789305620803612,-0.055093862059125656,0.043594795381088215,0.01236524481660325,-0.1406081443628387
EREG,,,,,0.025436087535392143,,-0.040668106001987725,,,,,0.0020059846781344116,0.006517790767806887,,,,,0.05874971185872635,0.10886872676629562,,-0.018609856351557968,,-0.1110683841041124,-0.004331682722021533,
SPTAN1,0.012882677998938736,0.027602651955918885,-0.06930628738970218,-0.023867833445753137,0.0025375364193059263,-0.002581945950747739,0.0777000907945534,0.06998487128854945,0.043585873641044014,0.053497902448323496,-0.004631620421411719,0.1662362284228885,0.13339603376178297,-0.11532801470727677,-0.026478410208020182,0.032015671055383055,-0.017725780035841368,0.0009190959071622999,-0.07576909879033943,0.008897882489343345,0.04501044328304417,0.0795745054397297,-0.0010609953584956578,-0.09930895858391568,0.13385176845824484
PTH2,,,,,,,,,,,,,,,,,,,,,0.04507144731659168,,,,
LIPC,-0.014200657548906008,0.02258154199824363,-0.015187487173436914,-0.017826535178117293,,0.02856274521513716,0.08455563905854743,0.04729894924449477,-0.0634774093830988,0.06367971144087765,,0.07130497974657544,-0.0569662681943966,0.02035853147795349,0.0019551870039372058,-0.030776266821734892,-0.032689119889278376,,,-0.10337529405263646,,,0.03678703039706475,0.002063837959878867,
COL8A1,0.024780705828619663,0.09306770201712929,0.04149329013492541,0.051321056581596254,-0.0316592023832793,0.005344120563632644,-0.08859009834175174,-0.11652791521395083,-0.055660025681021505,0.01942300438645314,0.033021209041489114,-0.10990407478239689,0.08387878721613382,0.14149503143586276,-0.008264099386996815,0.04032265713075533,-0.03932267551685987,0.020722457182831472,0.07559808275112918,0.06654901822799651,0.01153773821057324,0.02737044166932972,0.004241534985102653,0.13777256993609407,
