,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A4,0.0036858591453674517,-0.010543933539308466,0.018809112532072177,0.05041558232849142,-0.008158812456664237,-0.047626723997398465,-0.14142236176102116,-0.08791906752200201,-0.025150817221915957,0.03334973802581171,0.00947074626039307,,,0.0017959301821029309,,-0.059183206657543556,0.06767795325074924,0.10295306556194316,0.025263742676422223,0.011707969897609626,0.0520922414516512,,0.015290808167550586,-0.03889057086784567,
TAC1,0.057489085594100854,0.2925459098032578,0.08710481579185823,0.018893290312534575,0.06917239406802386,0.06717915909927065,0.31046632943035163,0.3727637107802796,0.43323001838985536,0.2383079901926988,0.0390406742079169,0.2549057580992157,,0.3139632106183793,,,,,,,0.022893657238777267,-0.036821444191285,0.01385636669818188,0.10274191100665676,0.22272826885034197
RARRES2,0.0016799584430816719,0.16205424833335907,0.04765846428090963,0.0017177530546115603,-0.04811397158957329,0.04950632375207239,-0.22806557116685694,-0.2431615496094776,-0.33966560533933776,0.16162174984373942,0.021585286111582214,-0.1299360353480344,-0.13500841321352167,-0.16461650045295295,-0.026134993572879135,0.004140329169513424,-0.010139047322807718,-0.053598008059100116,-0.09654782341857437,0.036296522352040235,-0.036174750634133675,-0.038205240827556504,0.07486273449884757,-0.2451583929512861,0.06019167416018249
FGF7,0.08884704405909645,-0.10711246358492035,,0.05669629988021536,-0.05154028195371144,-0.00031861451187995053,0.10287933449632844,-0.02972446866898373,-0.0011576642952247067,0.01802245577791031,0.015509737067839858,-0.04835314391597157,0.019993317745592997,-0.0031656215180694953,0.08036525214030017,-0.09855250883266269,0.01930999172714073,0.10289428893238509,0.056771744868546865,0.003582858823959053,0.09153572369518181,-0.004317523780232766,0.02651850583757729,0.1252336744347816,-0.006508120218743673
EFNA2,,,,,,,,,,,,,,,,,,,0.010589683299815968,,,,,,
HBEGF,-0.007934753996046349,-0.07576653234438957,-0.08307171383407769,0.03492301017432519,-0.014339045432326182,-0.0014308176027130798,-0.15010844069901558,-0.24388341647700076,-0.1314407610538561,-0.2437386862769575,-0.02232230879731919,-0.0974553353527236,0.10022806887945226,-0.05368707044566845,0.0857923027468444,0.1112832073773056,-0.0011044380225320868,0.03299834494492902,0.04717685694668259,0.026347565699805342,-0.049885384148046504,-0.09843331294795221,0.005026072457836379,-0.10272521286598862,0.027813953199535047
CSF3,,-0.08070457825325851,,,-0.05856315163283916,-0.0504350218847912,0.016030943867401354,,-0.03552463767614216,,,,-0.04688342476690322,,,,,-0.1096676469647032,-0.1401257357154664,,-0.06333748475008323,0.035801352664598635,-0.028195252158260475,-0.07167832590383745,
PI3,,-0.0179710824023197,-0.040909288849468456,,0.095739883550535,-0.03689356886499135,-0.05608355835339956,,-0.08489940028573761,,,,,,0.17014513444777676,,,-0.13758899096235788,-0.26713647600489165,0.03320916272656993,-0.08366390501916961,,-0.0005091917315139991,-0.1377813325331372,
PCSK1N,0.021391706904029244,0.23367035869596767,0.13659595958067805,0.011380668432357287,0.009295874876356873,0.06601535701534372,0.059244983157382476,0.2413958584213821,0.26664489839160826,-0.10798930826781417,0.09445170014603553,0.3183104638944425,0.09254386142666714,0.3235462266003121,0.05328563580305386,-0.03631410104660967,0.03522403671817769,0.15780430630788952,0.05555988031811474,-0.0019581564007308708,0.08673315541366688,-0.005033039595192494,0.07459645010244284,0.2035550297560763,0.12479512394288994
NTS,,,,,,,-0.06414558387635963,0.06130072969476607,-0.060273982581693294,-0.023527818504302075,-0.06749130044379004,-0.07535114350657904,,,,,,0.10528607250502538,0.008676195358080868,,0.06269748624023089,,-0.02046732614909796,,
SFRP1,-0.04158288997567226,0.11479266537632084,-0.0030845351263069174,-0.041732622869188836,,0.12278493025730153,0.14375632748444045,-0.16636117109056653,-0.008368144010515546,-0.012837730750580747,0.1793506748764946,-0.09438660655203744,0.04792321506421833,-0.00649566530308302,0.062239046416502436,-0.014713895073141596,0.0069534957906143,0.14864060500158563,0.05151508718596993,0.017769615513790964,0.01593555209638713,0.048361749770090556,-0.04078308224412931,0.021171978514012924,0.04263859335762081
CXCL13,,,,-0.013199054857939319,-0.042523777441064926,,0.09896174176457732,,,,,,0.08086881934276341,,,,,0.04669998729545118,-0.059108706859002436,,-0.04844634891181346,,,-0.0037775629128085084,
MICA,0.06764720872489638,-0.025186827825211318,-0.034484766366354544,-0.013391751235656854,-0.01571106135188967,-0.019387520185081976,-0.010238906897208865,-0.06144559646133868,-0.06845924072519784,-0.0457771038673169,0.029485321131217025,-0.014880774582641686,0.04533701633360376,-0.10290739991620082,0.10492661121572809,0.04921043621750464,0.07335462646683684,0.07469011093200875,0.06651409809160248,0.019842446512695643,0.03566706957383375,0.15964002238625805,0.0772395416719102,-0.035190599531937566,0.06066811093353904
TG,-0.041210593548420486,0.010692447641365637,0.055118390004494575,0.04883394745669942,,0.003193915404019417,-0.02817695480018073,0.03678081296043558,0.04906492214375842,-0.014879086611255534,0.014702193054471398,,0.08247338774082762,-0.019495435683416364,0.0034604641515231984,0.009866944803827011,0.016584933725470707,-0.005699781737238015,-0.007147760209786809,,-0.04888146358118049,,0.0790619174016953,0.0006554583100898582,
ADA,0.008532281269190554,-0.030835358298938565,-0.03483852062136718,-0.04971910375366299,-0.03177925620467315,0.06626980169683636,0.00949221662185565,-0.06073175207825692,-0.23753297495589407,-0.022626860630246243,-0.01670603142991306,-0.16302854927351326,0.16282112223872458,-0.06648356904347975,0.09022065723389296,0.08064048628321355,0.024172754376334763,0.06236295533860864,0.1580773666045337,0.03862387942058642,-0.055015510190882945,0.0009966229437610211,0.028859963604000016,0.04687481932074672,0.07343199770827497
LAMC3,0.04624494561504134,0.07625514826586179,-0.09322601214691727,-0.030089027988224964,0.027382324453776388,0.0038953028381192934,0.059968364771969124,-0.1439541717059506,-0.14500809667917292,-0.04850937125371779,-0.051857057615246505,-0.03743249999396074,0.10523521534789337,-0.044695759579541715,0.02130520064635577,0.06613059147991503,-0.04435346371468984,0.1113791619373999,0.11546956908695284,-0.00422702939934376,-0.04168509404292855,-0.0012292670264584884,-0.018393607710040796,0.0468844539251399,0.12977582707324442
CCL7,,,-0.028711230455893962,,,0.01026310384848766,-0.045931792197727375,,,,,,,,,,,-0.05671541188486304,,,,,0.10470267278387817,-0.09406324953888703,
NGF,,-0.04649620168027257,-0.046300047868453986,,,0.02219929044687917,0.048061660657505265,0.023825602896027035,,,,0.04602023013245634,0.1267618076547551,,,-0.05184233749263028,-0.0012759081034788803,0.04798749164676476,0.0555667202928008,,-0.07400291427970022,,-0.04469409674812933,-0.05474783843089035,
TNFSF15,,-0.04631716858018795,,,,-0.03458383583561638,-0.012785340489257066,-0.02870862088508052,,,,,0.07552002607248523,,,0.04958083369377509,0.009519762303351928,-0.004843812592935419,,,-0.025772257329281064,,0.03732242139265784,0.040228774638457664,
HMGB1,0.06458546581578209,0.020662292065770384,0.07502745984919296,-0.04853699660974986,0.048835564218250915,0.009140744805333714,0.025961430378567515,-0.182113850242825,-0.26059680257091167,0.16413598884524416,-0.0046446839997380755,-0.12080705491771132,0.15722625077578914,-0.06617240543707088,0.008310953260504135,0.0671859022626512,0.03015407255358377,-0.06478252736591178,-0.06469057447032302,-0.010102767257535799,0.010145178867264936,0.04432479121608219,-0.005651936453262078,0.08357257381939535,-0.204849444888904
ITGB3BP,0.010828446697864348,-0.1089537529447995,0.002916995845905033,-0.03189102898642915,-0.04761186640069424,-0.013095243545909714,0.007032458039197481,-0.2713663553340221,-0.19791110677576976,-0.037763221983505776,0.0032500559533706593,0.0052152942429779655,0.024906390359612,-0.1547658561756167,-0.094945765986369,0.006494582965819731,0.0014228052315310253,-0.027684440466062592,-0.005410261298472336,0.010410705744576318,0.006044437092511494,0.08104321082945316,0.08610015797518125,-0.1030546233697636,0.09518973264375542
AANAT,,0.047972867367651335,0.03904482916336969,,,-0.017320027290578948,0.010702749700746111,,0.016169322922708198,-0.04036858339923095,2.8766934381060767e-05,-0.01674607431992905,,-0.008682092075548672,-0.03620490043087804,,0.14907074812453158,0.019155989040785318,0.05016523508985835,0.016736081124489263,,,0.03650789188524175,0.010081033153271695,
RELN,0.04046967865581015,0.17297111359661027,0.08012863802444871,0.01713053131196501,-0.02586773457182092,-0.027368613274607507,0.07497708175827245,0.12739237087720554,0.21821480304248153,0.12447709891013983,0.08434575091542244,0.021360720020908084,,0.12526358577087804,,0.07640463798395936,,,,0.005519841835269734,-0.06152357739361613,-0.02269320842114411,,0.05701928692270465,-0.005481639669377431
IL15,0.036580345234217784,-0.051119286776905096,-0.0074277895670140405,-0.014957765047015462,,-0.04322380382263896,0.003157494349423542,0.028088519421228517,-0.1139201880062334,-0.014513885187281556,-0.00143443814990212,-0.12789399351053324,-0.024501703970889768,-0.025068200796649738,-0.06584507154529876,-0.020705638350226502,0.09649016025726848,0.015506046038412708,0.12097148051445464,0.04068603993324826,-0.028196471176682412,-0.04520249340150456,0.07806813751939133,-0.06327046823721735,
UTS2,,,,,,,,,-0.09492922690013096,,,,,,0.03506346352020166,,,0.0554711963407815,,,,,,,
BSG,0.009849357145834235,-0.13566332002962794,0.09340802777932879,-0.014010789346833506,-0.011011520894748609,-0.012573338343735554,-0.05652061644521773,-0.07263231914791686,0.2561925268947055,-0.2072269468971241,0.020265081632671433,0.250458804443616,-0.062326975135145485,-0.21187743630662606,0.04071954510021701,0.03164902106538045,0.03818087960441221,0.038291363366594826,-0.07090965942015749,0.020181439937563477,-0.09334331975988781,0.09805317848653722,0.07432667978959567,-0.1372249857030588,0.18115898696011073
ADAMTS3,-0.07676337571310404,-0.08215140093401183,-0.01769769979007578,-0.0028435948367490182,,0.018298100590152112,-0.006039266221712583,0.04643305147041051,-0.24894005773499647,-0.002587308505135622,-0.02010607781465373,-0.001025345955295022,0.0577616059986743,0.0376525775842678,0.07524381678170289,,-0.0324070884157343,0.12568961482457322,0.11435979993669652,-0.02449697486885421,0.08715470886767084,-0.05887375367458159,0.027519166973824637,0.01211301782667352,
CD34,0.005573971081745972,0.1522579006205917,-0.02905998216273253,0.008738042046620985,0.0987931260699213,0.0021160027840809287,0.04585444325303613,-0.06347170238988432,-0.090522639340541,-0.006467055553564305,0.055600717341188224,-0.06453291908927136,0.1376348508262767,0.006810192957339349,-0.027309739115907523,0.06494369798888322,0.051383233260965236,0.0870907252360789,0.09782111265780945,0.02138828855440511,-0.0962649079573939,0.019941869699371808,0.011132936795485692,0.0045755225935599966,-0.011061830687179532
CCL23,,,,,,,,,0.007031461335966524,,,,,,,,,,,,,,,,
PLAT,-0.005020509722577845,-0.11144701842720253,0.010754404282230939,-0.009789622795324823,-0.0020469138208469182,0.000610771165854245,0.007863123220393595,-0.4006001454681209,-0.23939344848346983,-0.2658799810773845,0.012821248365635028,0.03159066741750403,0.02880521540004583,-0.12694774965294928,-0.018204385646686947,0.018276395509501737,0.0312967163304985,0.13403104412474268,0.23980041433527632,0.001055644937225709,0.08332130798080867,0.09805241674686559,0.010938018912807499,0.060410525122466426,0.012410862292523651
NTF3,,,,,,,,,,,0.04084971591300139,,-0.0388420356588448,,,,,0.08938278754937908,0.26553307816505445,,0.08517330663102272,,,,
LTA,,,,-0.0433422551107678,,0.03683590664739244,,,,-0.05698753541224412,,,,-0.03286988486031247,,,,,,,,,-0.03208588623436382,,
CKLF,0.02108782906661769,0.007027329467630227,0.004300666727046851,-0.04030095351010058,0.04495831916986338,0.03106572908511533,-0.015052477606655153,-0.32558750618715887,-0.2981488397280922,0.009736326971483609,-0.014853723725505719,-0.17290654822567542,0.07320602215121827,-0.20726789885620642,0.03240437019465981,0.07597329841564993,0.03889102418876814,0.10497671658236392,0.16271077996990474,-0.008606325330928524,-0.009339174455634185,0.08800357180803343,0.08241467334708391,-0.0018860767934510915,0.1310646258654765
APELA,,,,,,,,,,,,,-0.02303680476864462,,,,,,,,,,,,
CD24,0.008661306491313397,-0.029609465670155818,0.008722069992132493,-0.04448539835518181,0.029871856514769226,-0.04389283035506947,0.018177984587586935,-0.34765564745399014,-0.008001998603958583,0.08529126930817013,-0.13452308978308417,-0.05821896473003013,0.11329539729668119,0.004877505018738099,-0.02876350172291208,-0.05078000775982007,0.08849643543414316,0.07425950868769093,0.0832304667941858,-0.029680468398553258,0.19582064358813536,0.03938928407841473,0.06137712544017663,0.0011312615989187717,0.07248755118490743
HSP90AA1,0.023594499407138227,0.08882937962207843,-0.004254396454093185,-0.04908847318709331,-0.06014797871917161,0.004883433986278977,0.25249894924027394,0.39185676975270484,0.31048640901638014,-0.1037122596482161,-0.02489867882553995,0.2964077377978947,0.04804800590776363,0.35740655996895576,-0.002535566926036847,0.10156592844490715,-0.012454609639876197,-0.18350523182540315,-0.3245466191235592,0.03655448799827219,-0.03623531130657195,-0.013461197465915219,-0.044093616653232595,0.11962025277648339,0.1686728060544818
BMP4,-0.03092984953438313,0.1773817480974721,-0.015090342140866604,0.01626937169397807,-0.0015100367627242474,-0.06634396143848702,-0.04115006894071082,-0.24758284463021937,0.03272511421415716,0.06061781517697426,-0.03867612412887527,0.10678443017728943,0.024952806207384232,0.015414739193803437,0.06843675116701566,-0.053133869857497705,0.004088738527491519,0.036602326622709735,0.019281597361683157,0.06418432426294263,0.0037646301423446796,,0.027295651422377477,-0.014087545456470318,
SCGB3A1,,,-0.03978478196248786,,0.011044968019712373,,-0.02950212979319581,0.008162254241867313,,,-0.047976870409939185,0.01953360227707278,0.0347268505215215,0.10465688026886479,-0.047258916979061205,0.10637993924527496,,-0.015470353785160795,0.04946913695958045,,0.07347632742186819,,-0.05507385777905561,0.03927792754768434,
IGFBP4,-0.032233539409944355,-0.019369939788846914,-0.09159634664270959,0.03300262846012753,0.08601299690467668,0.0017999298804783237,-0.0173560461303148,-0.325833459751889,-0.11584539052808478,-0.11976805545147934,0.031463285596302626,-0.09732972866900531,0.09717830423942797,-0.08986762083569737,0.009305504233181749,0.01658389381908472,0.009843991232606784,0.06191360198781148,-0.10112701639771501,0.036530016344274135,-0.18658979946511972,0.025163155274406365,-0.010761770740116274,0.018798515538917433,0.11287725994923885
RSPO4,,-0.016259615046086254,,0.03540269587818631,,-0.010885901005187524,-0.012152788116694404,,,-0.04040952127429608,-0.03478227314157377,,,-0.07770901461229913,,0.07979583827058703,,,,,-0.00574118316884032,,-0.008289404316034928,-0.06562620517888834,
LEFTY2,0.018814206857071726,0.03979209466895798,0.005594572765290402,-0.036001209286600125,-0.05822657659766006,0.022185174288373976,-0.023053524576660572,-0.13368368543393971,-0.13567008510538459,-0.022848129635780496,-0.016313468693250028,0.03560557815264611,-0.03905831089022798,-0.03310332902948237,0.10571141888947906,,0.004520783330769611,0.02781209760879445,-0.03967927782060662,0.002395086235010056,0.0024935589371659207,0.04114648203956438,0.043211935593676275,0.11534108803524301,
PF4,,,-0.01867003467412719,0.0064954460719052745,,0.024181813771630697,,,,,,,,,,,,,-0.05072602231927528,,,,-0.021094402636506766,-0.04575597727919646,
ANGPTL2,-0.01006525307327803,-0.05496456642187928,0.02181374139210602,0.020970337806208862,0.011170389325162596,0.01132804185561136,-0.07295688014146118,-0.4644958159317661,-0.1804402140085211,0.06461916432009092,-0.04855123170887773,-0.11607597744994726,-0.05680389122980676,-0.25802331165630604,-0.006968805470054292,0.034127682520002006,-0.00848689797583752,0.12842698107853648,0.23212858054504887,-0.04745912740186347,-0.016846322016289782,-0.014898465071475707,0.019516933944429868,0.07604494191168931,-0.13552963574370322
LRIG2,-0.0025003429919763036,-0.06924647689104158,-0.05059281519616524,-0.04698721152708597,-0.012658941424283102,-0.03527608326060474,-0.009750963888040583,-0.10692146833936386,-0.12141063801215717,0.0018694426334192023,-0.044210118533926764,0.029970705761713644,0.07730639001783257,-0.05521384244175836,-0.059350931844721275,0.043359245901241864,0.03185186490691484,0.10463658367031554,0.15924782741492235,-0.033618920369258794,0.009391853257519598,0.00516865496441766,0.002296008663579572,0.002714313368698609,-0.06526687073565249
ICOSLG,0.029080333376176014,-0.028130309928658257,0.03833160187963578,-0.0028145452444268138,0.05804274099262712,-0.0015207363527755772,-0.02026756604813844,-0.18166297285295271,-0.17282791276678586,-0.034143136419418726,-0.010329879151244468,-0.09272683449395532,0.02521648629122382,-0.09442229066522398,0.021986620539659496,-0.0514389355161829,-0.043134141837656015,0.07706968109497007,0.24116009162473045,-0.020450946117043105,0.049408391160639456,0.029638541900729773,0.05350791397999211,0.036499048576122864,-0.011546959038286056
WIF1,,0.3623579893294282,0.04312391742542511,,-0.051550791685072754,,0.19677707096986924,0.48311494129608096,0.5052137023260479,0.06372339811175062,0.07803252048577092,0.18708285722468618,,0.35476927587703105,,,,,,,-0.029162196624600577,-0.05817930272014178,,-0.03627986297315446,0.15668400735550958
NPPC,0.016956667883412598,0.043024211160130506,-0.061794962914627195,,-0.04793227715021657,0.01148423713443912,0.18762699899207028,0.10488450964459656,0.0459103938477837,0.023526601247029585,0.04292519295381772,0.0923469983231013,,-0.18288039305374226,0.0386831551445986,-0.10180335694309213,0.09706547202819513,0.03407583469895432,0.02497425679731943,0.07990781851174673,0.02835028082438581,-0.09796472242141381,,0.05085902878454733,0.026948995147397268
LYZ,0.008688928917188851,0.04428431391759576,-0.08369151831443845,-0.027473673761097807,0.027954543035404806,-0.012944745395772976,-0.14998591226029648,-0.05676359192659332,-0.14014305538950925,0.01176966720433855,-0.019069666245404578,-0.2060017888657304,-0.005277287840564535,-0.026447400260249658,-0.06522865322740991,0.0028371628992519596,0.05212368266377744,0.030783332131432316,0.05713084608545432,-0.009282664553326495,-0.009530352284204534,0.020868772608270993,0.023261930368203548,0.07792913821198873,0.05933223151644855
EREG,,,,,0.011666842490901523,,-0.09471545831817188,,,,,0.008023737902860373,0.042527929788516466,,,,,-0.05455844089634572,-0.08526385405614706,,-0.05461825957195171,,-0.018702968449749485,-0.055764352909746746,
SPTAN1,-0.021556893137113765,0.10745440989469045,0.1019802108969489,0.028896002898998574,-0.00126461440580326,0.054612139497431766,0.13342810411740458,0.24851415545351885,0.17240415605161438,0.14320228025637752,-0.08409513094983134,0.30931692577396996,0.02878294017397759,0.2562166939076517,0.03401991178721321,-0.0746925151045413,0.0721785345601989,0.14529372381926625,0.15054166343933637,0.003333167558063701,0.06962199067393122,0.11269204611856852,-0.009532001390675763,0.16495516180705225,0.1016584660804681
PTH2,,,,,,,,,,,,,,,,,,,,,0.005595388443648034,,,,
LIPC,0.12703238693326624,-0.060632156239366686,-0.0169900998619201,-0.03422460577976221,,-0.023555645761804227,0.03473146790293713,0.15494843760818844,-0.05255828126197948,0.021861993034808288,,-0.06964927480651202,-0.006459960940583813,0.0031222224250776693,-0.04256551032335187,-0.04924257349524577,0.06847853342352765,,,-0.016753369583281212,,,0.010875002953970262,-0.060488943913221266,
COL8A1,-0.056674930150199254,-0.1960026968735819,-0.15137582044993478,0.0489021317910319,0.03447073844473986,-0.013350048019044438,-0.14654441818816055,-0.27281637634989425,-0.055173743902541886,-0.060263739317110196,-0.04434654958374748,-0.13694639930156177,-0.09412237047562347,-0.17852382744128342,-0.056474143765032146,0.0714320575312186,0.044580873224364305,0.08166740547853267,0.053287569230147915,0.06359093222266221,-0.06880761584101325,-0.01151860385290935,-0.005029642442725946,-0.13829067375014764,
