,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.011154194907635041,,,,,,,,,,,,-0.008229087628045645,,,0.0037228046630788667,,
BMP1,-0.043288044595937304,0.10268303814623403,0.09049632118995002,0.02256728032917367,0.039944698115370346,0.04331787472422649,0.10805933037013027,0.06489672692827028,0.02023185719663873,0.021520347861454552,0.09959824105626675,0.013945557595345675,0.019187689160319217,0.04829607835795357,0.03143536910534388,0.016253624538700873,0.12377595506830044,-0.1136979923268273,-0.08537224941747065,0.09930247598423922,-0.04372523017146873,0.016540847422334245,0.06721706066803916,0.07883032762495308,0.06481950907405962
NDP,0.0018129048017599646,0.00896248074569169,0.026372272281625284,0.03033350868821346,-0.011156162927035994,0.021095960196523357,0.07002718916471455,0.0561006396790081,-0.05160825224414786,0.04913072242002279,0.06130914565479693,0.02539538519925944,0.050117323082315535,0.05752360539598578,0.02574938204551246,-0.010201830066127925,0.0019614220275012547,-0.008814691882930251,0.09715890227126263,0.05959708846994069,-0.09578675853700044,0.06463472786348383,0.09755437036147753,0.07551304670161628,0.0063311635671779625
TNFSF18,0.04219607098225144,0.08938616632040684,0.049522685929948886,-0.0382918667671959,,,0.031065010034360494,0.016764060001239763,0.005707125998456572,,,,,-0.03502307191265634,,0.11930550395228376,,,,-0.025354860584281914,,0.046004921066425515,0.04421112610399926,0.03306795097919319,
IL36G,,,,,,,,,,,,,0.01496457718735208,,,,,,,,,,,,
RTN4,0.003840258690297587,-0.046213813911450935,0.00405707284787056,-0.01816943329230298,-0.04987727594285354,0.05134014582521759,-0.1636745989858187,-0.0538761130816079,-0.0014231005101419101,0.07669013196796841,-0.027857287024170795,0.00943653798252257,0.04220530299090106,-0.03814051770010176,0.02718092728940905,0.07264604302466482,0.05131667412610263,0.07100396045619821,0.08533944385383457,-0.07365182872069337,0.11848769310161972,-0.055634193837592334,-0.020622321256219364,-0.025490385287849176,-0.026667779883744226
HEBP1,-0.04070320292577376,-0.02238218197991998,0.08749651734623644,0.016167637174103747,0.02268753810257607,0.037261245885055534,0.12602020261617516,0.028482062565638643,0.056070126472909,-0.010468136952561213,0.028815268910998053,0.0534777399678941,-0.02165993750133852,0.1199145641583847,0.05336483244268546,0.05454294662231615,0.05903089473912109,0.04031303905552568,0.03463095019338698,-0.00605699058505335,0.05709781074391074,0.05941913257232038,0.11958940425007972,0.1097031276528686,0.02816013553251827
WNT7B,0.004083483355290612,-0.07101778672292725,0.03431036165676667,-0.02013975524186466,-0.0049716867791095845,-0.00648444093842653,-0.017708864137774956,-0.014628808852294358,0.0016541674689693963,0.09747962282747828,,0.006633271931869887,-0.004245090213813416,0.042702656840266306,-0.002554192212904454,,-0.06299471167843958,-0.022805680894080558,0.033538584336090214,0.01142086929364947,0.03409974249288781,-0.08365259190123124,0.017862196927079802,0.09039336613444708,-0.05901839199597306
PTMA,0.019690639392091543,-0.06604944472779735,0.09766297249875149,0.05504990854827264,-0.04651357538064469,0.01221519436933544,0.2600337539278103,0.07467937882465428,0.039535341095161505,0.0010110067595753872,0.08176503486652417,0.11926315968564669,-0.10830738407019301,0.02862195745629808,0.045550777102480886,-0.015561662467197602,-0.0005259082755217842,0.07468848400967576,0.06436087466888317,-0.06969029125662399,0.14432979150867142,0.011268502409266318,-0.018601224768500915,-0.08618353204958555,0.06418554896853279
FASLG,0.04029487547717301,,,,,,,,,,,,,,,,,,,,,,0.006808911386750092,,
CEACAM1,-0.023319674901761706,,0.06071632476320282,-0.01321789185487969,-0.01364643688448816,-0.00668213712337804,,-0.0003692119536200541,0.03238117249733324,,,,,,-0.012143566908368753,0.0339375364400392,-0.05245046206193598,-0.0003253947334037133,-0.015381264224636714,0.08858810022659298,-0.016724079579829937,,0.05227233701965173,,
PDAP1,-0.03422674463784899,0.03849694521910708,0.05014828195416372,0.02041289237055862,0.007050525761702493,0.05297895453025742,0.13487018921390034,0.08543217441072354,-0.004965970585526571,-0.04692943422759817,-0.011944317956261576,0.04681767639361055,-0.02026809755122849,0.026109355594405293,0.03179909186253982,0.05341999928369287,-0.003496395601573436,0.08007524405559784,-0.03412082180108133,0.021588695728385794,0.053352120898912135,-0.03746455342888741,-0.013744250597987442,-0.059134622876213905,-0.0735852396052907
QDPR,0.05164375304223202,-0.05081428527894181,-0.04914110905270107,0.003440045914008682,0.027086613106988632,0.02895245062986061,-0.04771045174422371,-0.0035908058627109494,0.018744847014054985,-0.026419521026992833,0.01590913039856272,0.05079755344583802,0.001985831610076395,-0.017684166072338955,0.05048291524993708,0.10458638801469586,-0.04150685430025901,0.08506195849253459,0.10919893741971973,-0.06391977613313207,-0.005063878131186118,0.046156683902551406,0.04154553471930014,0.08777838779097182,-0.023595039324766826
POMC,0.05633998346013277,0.07056097888818674,-0.014620996718196158,0.005600701139268952,0.07264939716363122,0.015737554108994113,-0.048509476166694036,-0.050210521181351705,0.0013061972821268527,0.030058896588735534,0.0014706021691711204,-0.03778584282747912,-0.06163391401121864,0.0778410691769782,-0.039527854355568236,-0.08265884740205715,0.1539234653731242,-0.014864227528665876,0.019914492264426677,0.05535146429769856,-0.006129133321671145,,0.08038442747198876,0.08396668948577302,0.015809600340793064
CCL18,,0.09057262413148894,-0.01893250707768458,,,,,,,,0.058256070594661945,0.10128581108422353,,,0.09207579053630438,,-0.009864372724351958,-0.010194654623081157,-0.06557287033355348,,-0.0012878194289100743,,,,
CCL17,,,,,0.003403919116308111,,,,0.021988317163397397,-0.02801712552221199,,,0.012779682311193877,,,,,-0.005864029039277342,-0.05103105250722258,0.022712442849151443,,,0.004880760566850155,,
VEGFD,,0.12240276232230607,0.005634250420782236,0.008716351419576487,0.049072354598406476,-0.005885028362490178,,-0.0074655358646279766,0.11796741902768039,-0.001149205646936599,-0.06164845875752824,-0.025529642848486595,0.07073038921328322,,0.0462801771543884,-0.019139894833639273,,,-0.028023756199333262,0.014598803095670134,,,,,
TNFSF13,,,0.009536273981059308,,-0.004243682754434595,,0.03306724784383004,,,,,,,,,,,0.09243932183884064,0.017486860966503485,-0.00967603969510189,-0.019945770147637445,,-0.058164288951829964,0.010343471959512407,
WNT5A,-0.061435231505465246,0.0025076667257715925,0.053090707521537085,-0.020198178597417047,0.033627684308886484,0.012133996662562822,0.20750331848924078,0.03301733966411778,0.017703416242575584,-0.014418370883938783,0.0608674750675354,0.04179589873057795,0.013539595289146994,0.07634781638157799,0.06896482161112266,0.019860151378725207,0.016480108960919185,-0.01752286216083259,-0.060070792355678276,-0.0025671730389915386,0.010856622860796744,0.03411287502087193,0.011561829484961548,-0.04383596307040133,0.06635641309910678
CXCL8,,-0.03259942096849153,-0.06007028038925839,-0.0010497892283321236,-0.01833550951501429,0.04515756398082479,0.0031427484137149762,0.03171031814358425,0.07238777025321533,-0.007909130804280278,0.0805278983535087,0.0029566470572360425,0.017668765226095492,,0.07116870740274903,0.04354749891807815,-0.013471065506943825,-0.09868335614056037,-0.21123406878822992,0.021174254434504897,0.014205414204412828,0.011143478135068873,-0.04521637789833316,-0.14150638472911395,0.02845722330590918
GRN,0.08929332813125804,0.06126097169004353,0.12284714157500837,-0.005687263976188885,-0.00877514396104005,0.04853949076476978,0.10190328431108185,0.0956871584822031,-0.07499198915987765,0.018630102296825025,0.09067680371424601,-0.04607422722060718,0.06193495548997757,0.0274812629857473,-0.034562159157847834,0.11963525436200385,0.10608266996456657,-0.01921348457457942,-0.005378052833619823,0.09850156698741427,-0.1078923680487279,0.0504603734879866,-0.006230551838318418,0.08468385375424986,0.14530889254755947
MIA,0.023390587834360606,-0.003915977350062386,0.060413120618281045,-0.007071546145327404,0.03070161502884173,-0.02852938210275016,0.03962950113161723,0.020182733249994856,0.017399121482693465,0.009799390880630922,,-0.03462278217741373,0.020725165366420096,0.10644958832299993,0.04485292310850602,-0.025842678900477957,0.028889149977018892,0.06202310692451579,0.13884011775077723,0.06971688838460431,0.00044234525887854536,,0.13181366442345496,-0.0075298316905404936,
