,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-A,-0.025622785852480567,-0.11275708131223243,0.1222587830838477,0.0022937005773097027,0.002057653390495452,0.047912547925976816,0.16428833195319625,0.03536509594351986,0.0012308127439399261,0.02530364014039174,0.044519274134760686,0.1039847094392674,0.09816820421361129,0.0042311781945169715,0.05132087491952085,0.07810544564906748,-0.17634072874628878,0.06326531900972167,0.023021051538174592,0.11395821874732108,0.07576133366361967,0.04309179361819679
CD5L,-0.0024627580362612056,,-0.015882822751433514,0.024059342104057888,,,,,,0.06771182720148058,,,,,-0.04233481773538143,,,,,,,
FGF18,,,-0.03183876369667178,,0.06347779076046767,-0.0329503694525433,,0.06782810192094436,,,,,,,,0.014201594591122399,0.08006777451484819,,0.08094083173185965,-0.0489947056666318,-0.0386005644468746,
ADM,0.03700743726990704,0.03679506546117801,-0.0042167875639316735,-0.01659139308740931,0.05324674344264408,-0.022241971118590807,0.04931542013627395,0.0018303007097241297,-0.0437544189982121,0.06573086336817234,-0.014601838135457883,0.048078227537900205,-0.018801194179224823,-0.0025685413979498273,0.10565719768916584,0.008466534717935669,-0.08593024274981366,0.029628824080047907,0.002212410817172512,0.024560054865392863,-0.14163934899718872,-0.09195753454783315
CCL15,,,0.014963120036292637,,,,,,0.015117316216278162,,,0.010661617949196569,,,,,,,,-0.026751648009684246,,
GNAI2,-0.0017381177453562123,-0.02036096662200098,0.031040170252438496,0.012283845584282407,-0.03669299055946434,-0.012179788877129425,0.1223026991059452,0.0395257881186088,-0.007450515877824813,-0.010546286400025029,0.024953032632229304,-0.06843392926789739,0.12423779725776901,0.10167812861215937,0.0053460467428082395,-0.07184368828440513,-0.04590582539078605,-0.029258040654966018,0.025653267441594865,0.11710497721979078,0.026661864559311757,-0.03006868459592992
HDC,,,,,,,0.033496220501261484,,0.028589176107046383,,,,,-0.026446669246584238,,,,,,0.05187292809036848,-0.02811771506063909,
COL11A1,-0.0020229274449264107,,0.050871356168359735,0.008164742941175451,0.011345625780136382,-0.012412732574291279,-0.05800300855649063,-0.009503582006591654,0.035927477169562586,-0.029933083454975494,0.034907433722585375,-0.049253081866323656,-0.08562609304528662,,-0.019894703708339612,0.06819352516774359,0.039367321237228955,-0.01519238652681961,0.0691187093539791,0.008341821484872183,0.015121229381201718,-0.06595454233909435
NUCB2,0.011787438017653343,0.09782550025202354,-0.014788773614837433,0.01919016388335231,0.04305686673818552,0.0740595386871118,-0.022029773105598095,-0.01116743855151671,-0.022945719029994774,-0.031722832400765885,0.04827939990241975,0.003476530835331878,0.021956485460386047,-0.025985958675024155,0.0552235460170504,0.011940666576658533,-0.022760941673213735,0.024267706189336026,0.007350442998108037,0.05244324401435942,-0.07269487003000243,-0.0718576547043688
FGF16,,,,,,,,,,,,,,,,,,,,,-0.027706352912148235,
CXCL1,,-0.012903628040081364,0.008197753588385504,-0.008873210495369845,0.0025060929069659955,-0.044847893660626595,0.04689043847592607,0.0383671081672486,-0.016942382840139863,-0.025145157083337418,0.0602635324030854,0.07170755365053486,-0.029249529795987703,-0.007109464305509876,,-0.007203336085911345,-0.09112884944687048,-0.015186159158091914,0.0987942430235202,0.1240272274328607,0.0192144888452103,-0.044256280519117584
VCAN,0.02424759251364891,0.029509150911411163,0.0947889961044735,-0.06492575953646569,-0.04760782713781567,-0.02368557081055217,0.13047310283452887,0.02226942627977231,-0.014002218596768801,0.008553182181473157,0.000993316291087828,-0.03265863852912388,0.02718800127772211,0.02509050438950208,-0.022866793397065502,0.011568223815674053,0.17729522652708285,0.052874829093306736,0.06077460793568,-0.0486930487631411,-0.0050431540780816585,0.0814590810351138
MMP7,,0.04209318356937518,0.07997836532162109,,0.0007302761859641765,,-0.02328682761853748,0.014059834997540037,0.048510118816308595,0.010797842107153465,-0.0022242212078430676,0.05953800173970213,0.08914530679706988,,,0.06058173444560076,-0.1300799561757299,,0.059938894508259045,0.0818618851641639,0.012003163906202777,
PTPN6,0.04691919228791548,0.033432058216771546,0.08348232789261988,0.020632205925602293,-0.03915842702964595,0.019415611151547576,0.04585003991342137,0.06481766715466733,0.014726177289195844,0.04703352370619084,0.03848927134209961,0.17978837263985983,0.043566158430176666,0.030833035065033633,0.13191640900151935,0.0051398921086853195,-0.02398560232479615,0.02821198987968245,0.035049471018727595,0.1486241403044154,0.10593519908786805,0.015082703993282508
PTGS2,-0.03546556669167522,0.07329709030839382,-0.03386217751816754,-0.032678860590858325,0.06738294805557543,-0.00785360023765315,-0.10651987947341666,-0.06392561788666808,-0.01986291117272785,-0.0387988704731982,-0.018063383703090647,-0.004012687472798652,0.0008989781350454829,0.0001252454869852367,-0.03162598868688175,0.03818578735645383,-0.08705098986859526,0.0705048691149368,0.02809272596829837,0.024732384349305195,-0.06052414154934532,-0.13630367821148145
XCL1,-0.030731612566699054,,-0.03855973454961788,,0.014721339069861604,-0.025270090845550007,,0.02441253321634617,,0.06525106756169045,,,,,,,,,,,0.03678173981059316,
CD58,0.025818715905379753,0.0033080128323716186,0.05110345945568007,-0.021951479386451245,0.008355293930088345,0.005198841949884415,0.11687561669852584,-0.018546949324536276,0.016199912754218684,0.06310076924032541,0.008220431974098259,0.0030380407629146213,0.14486265864994854,-0.00950979976987309,0.042826904719088864,0.07418684809506454,0.030769552683795796,0.0013568506334352692,0.022374623014657376,0.058335847497619726,0.06617684567758804,0.08686989995931861
TNFSF14,-0.011474656358593906,0.16694684762213133,-0.004148856510399923,0.04441632850738824,0.0993374938066199,0.12471388214106652,0.07854523956477391,0.04451342418035901,-0.01654824985875922,-0.008811683394724738,,0.02642239756185774,0.05917205863446181,,-0.03621031672212274,-0.039153817831432486,-0.04540096862706127,0.02618522877321458,-0.04768675266194294,0.07800864613635539,0.08361073856461461,-0.04805760243915407
CNTN4,,-0.00968165838882495,-0.04523860782178731,-0.029895363260693253,-0.026342514338425535,-0.013577271106149388,-0.0508228135279494,0.016902842443278138,0.020486910661610187,-0.06477348640838539,-0.03988812162955386,-0.05133110005541464,,,0.06900833352553173,-0.03237417714888435,0.07418616398149123,-0.036340534852772444,0.007874278838593119,0.07659269455244885,0.03219664855803648,-0.06708779834778564
NTF4,,,,,-0.002756558087037689,,,,,,,,,,,,,,,,,
INSL3,,,0.19470653205144403,,-0.025856805630272546,,,0.037560178755711604,,,,,,,,-0.008813742051289854,-0.030953042274258748,,-0.00019384581394261708,0.06821250479251377,,
BTLA,,,,,0.04868627608187451,-0.01202546403369535,,,-0.02113268106181981,,,,,,-0.0010404747216027676,,,,,0.07308039794126467,,
MFNG,0.016029589330381695,0.012637765949779117,0.07810864005036208,0.07174128600703121,-0.012361626412857507,0.0013522180624378193,0.09373681653540751,-0.01233776201234849,-0.041593550355541895,-0.011125965099072089,0.05624416027059051,0.05483280098491332,0.03866345434185188,0.058631624679655645,0.049184190896547124,0.050829373038564614,0.07405840599715727,-0.020064001247438786,-0.05973823511963074,0.11203625942802482,-0.0015918016954494922,0.013108687836754057
ICAM1,0.023032543218312745,0.07734551983550263,0.07880090536476954,-0.005117472445260554,-0.0015164062267364112,0.002016694604676134,0.15046526179955286,0.017837446180469434,-0.05314088181023204,-0.026024180137613137,-0.03134257095607046,0.03751017202085946,0.10153708520467791,-0.053345511414022155,0.09789368301016978,-0.02115207439887162,-0.03904427982823994,-0.009423906154885283,0.049825245151613004,0.07465952512945705,0.009851397768582484,0.018886698630731908
PROS1,-0.047504073863923094,-0.013830138485464325,0.10398530383603523,-0.010928368431616648,0.019947166708634192,0.05659241365895644,0.11970679111373765,-0.008578845197094504,0.025768895484477004,-0.040173334988461123,0.04382975150441507,0.011423401031757508,-0.006750068987818586,0.02317330546043764,0.13379064425421314,0.07648712567687531,-0.06116723134138839,0.06891828019014305,0.09998891978742325,0.03451195723248741,-0.012738099463078674,-0.026585887113558502
CLCF1,0.06258283719551644,-0.0029877820149820738,0.09030233835618025,0.008916150989287639,-0.016849146336976043,-0.03953491825378211,0.05751781388449062,0.05025700572112037,0.01091335815191765,-0.034203682397867245,-0.03777187572791361,0.008626551661598411,-0.026084606238173855,0.07096944907700377,0.05337763430987524,-0.019794003191281096,-0.020449887154310023,0.0488935644675242,0.0253531798077006,-0.000556364606080667,0.004934413338850928,
PSAP,0.03274025697999733,-0.08460861717742528,0.15673613165152614,0.005852822331340911,0.06967517322987092,0.025384932884426833,-0.06776487303205637,0.0062578860482103895,0.014383550715933053,0.0005809302476949779,0.02579990606869942,-0.03292260678122638,0.11686149790062779,0.08404890370369862,0.07584121927519479,0.11049241749468006,-0.11456802674167098,-0.004922618795631758,0.044645719867502986,0.14783384630644017,0.07911917826217753,0.04982917397432757
EFEMP1,0.03799859492137548,-0.031025956220808636,0.14545158010710502,-0.006340810795139516,-0.015840770532227474,0.016014701486020386,0.12323613448208097,0.010741373821434976,0.05565235029035001,-0.023587138721626127,0.02362291433553639,-0.05436128890373453,0.10400877321140481,0.053433899913305605,0.08234769990739807,0.15069373158437752,-0.050243227082169516,0.05881603311853146,0.016570136002593265,-0.02215309457580787,-0.007688420376473665,-0.02492883925716657
C1QTNF1,-0.06581347651721682,-0.036457603398916516,-0.0030106089725303316,-0.026511485187946517,-0.014015095751758556,0.0391197981519436,0.047812589922823216,0.01713521344529658,-0.028758898864922815,0.028124965452988482,0.020474163891880358,0.11469764374561478,0.0704808323116208,0.05333387820224017,0.05413176906576291,0.09064154089108253,-0.1270804331967339,0.07357541274250119,0.01273987467963436,-0.09908559965597945,0.004563478642898812,0.12229032603059639
ALB,0.06329363626926708,0.0011964719267577857,0.014362624637489248,0.1053872605730939,0.0036872465629884566,0.002175122040485474,0.056242195442864844,-0.00895945445964186,-0.003864477523820703,0.05930071841291953,-0.02744052225299615,-0.029607285565458465,-0.022312451950468496,-0.006044945957516823,0.1395110763608239,-0.025767707233704477,-0.016270329825970115,0.02041841800875957,-0.01793104808221068,0.0488447145379938,-0.014058079910903201,0.0164959484960423
CCL13,,,,,,,,,,,,,,,,-0.03676130814948526,,,-0.024014063964604794,,,
EFNA3,-0.017264561148219743,-0.0453630507303775,0.03174978885075355,-0.034610017101933566,0.0753112278162551,-0.054882511413179236,-0.09065001105665962,-0.02982640114405091,-0.015433278725447759,-0.07508377861339842,-0.01971762411062247,-0.04626173811577527,0.057199109294601855,0.07818134649343814,0.05275763134625157,0.07485541893430811,0.06121267850697033,0.10262155974796087,0.014172887621587643,0.12611483640939194,0.04447249196060508,-0.1152740524012202
DRAXIN,0.027993409625442202,-0.024883079944707332,0.059301228657072436,0.001912585512337271,-0.034876722817662284,0.12139735716694597,0.10055059967670996,-0.010557346019471723,-0.015091717011911508,-0.039507940818326,0.031205275875652617,-0.027761845811146397,0.012221602960205474,0.044386173543484814,0.04535244425706214,0.05385949734099807,-0.11089168768902588,0.061031446545954236,-0.00509027231714643,0.12089757658960586,0.025834239425886887,-0.005015406551750664
RAET1L,,,-0.026908869441680264,,,,,,-0.01807572753266788,,,,,,,,-0.0313344613039585,,0.008134423583665819,,,
NPTX2,0.03795718122406043,-0.0222221505047268,0.05899482996508836,-0.06953730335052696,0.0024270512907921754,0.02369620181202789,-0.1537993001063822,-0.0004558809290566542,-0.048067274331666604,-0.021837148795990604,-0.05170695022184385,-0.0026272425610543142,0.1582562396570908,,0.03103797324028468,0.002987697042300221,-0.0048339750525856545,-0.012185038986556117,0.05980324094805576,0.12925899539798466,0.07878294923528803,-0.10828955510114464
FGF11,-0.009852476421501076,0.018162393376377803,0.029954491132161483,-0.01791872027947848,-0.00047050612483153707,-0.002520840006438868,0.06792998653175686,-0.021309480202091332,0.008702862589285792,-0.04365312825296062,-0.03540266733881712,0.05654173678556475,0.029788326469931372,0.06135528063664626,0.08410407907270549,-0.017506686725730743,0.013172326701951058,0.024635056983154255,0.022629825033102048,0.022121350840252754,0.04581052330515834,0.11144618516735659
CD59,0.03476980998324038,-0.0796426816085819,0.11300467392255133,-0.042671367810596175,-0.030975357939954762,-0.07563783189080994,-0.03718723822975074,0.033492658575437075,-0.0099785130339273,-0.025245290652965668,0.03314969426405703,0.02983828611148548,-0.023751730113403688,0.0386700449699414,0.02182673540269465,0.0410808919581345,-0.07508210762527938,0.05965996577572309,0.017665956958866042,0.04873972210934664,0.031061239299645445,0.10325450783144915
COL9A2,0.002809910858002395,-0.01586979195787513,0.009294274917603462,-0.028555564798060148,0.009821624475919465,-0.021963272049956822,0.06526468462272897,-0.04180704167627918,0.032331316981211,0.054361657282379496,-0.009837705493828983,0.023015527328808138,0.00666010271087408,0.007316625863225191,-0.03198952573528967,-0.01613672360664819,0.09672958249369826,-0.015935265500037946,0.02105758109256842,0.10123402095397965,0.06556226561527252,0.08903969674342588
DLL3,-0.025033793742467326,-0.01885978012818303,-0.04245814643093621,0.013384278742291476,-0.04388131884400488,0.0020138669549279527,0.03526754140587734,0.00671193141459399,0.008850798879713651,-0.040161319241628635,0.001402252117597859,-0.05696730202847126,0.010945328924406287,-0.055740891580337786,0.025983563362356663,-0.022649985017173142,0.1627323819928809,0.04208595826132995,-0.014388485644424904,0.08774209339684629,0.003217739442349715,-0.06658709189526787
FGF5,,,,,,,-0.03110383422503657,,,-0.027755579757657037,,,,,,,,,,0.04867873728413163,-0.04752735817228686,
LIN7C,0.039083421118305615,-0.0687501715655975,0.04633940068213988,-0.07079077122658416,0.016250412291730718,0.013327566732463686,0.053333411938190155,0.0459781831242171,0.03885368138332047,-0.03203055261040137,-0.0024966475542916805,0.06358143349442694,0.06733150241751895,-0.057431410830783056,-0.005267429001598304,0.06511072300547353,0.05274126841942059,0.02097735131367571,0.005204309265671146,0.10998053175621894,-0.016715090311968692,0.031955039488505525
GDF7,-0.03183194622946474,-0.023934036367416065,0.0047226568629737155,-0.010000807173866226,0.008737964971611969,,-0.028111406311848854,-0.02052286956368809,-0.0165482492156942,-0.05101907269625189,,,,,-0.0021223626889684704,,-0.011611490295784843,0.04827660774245668,0.03541975248471903,0.12693356920465257,0.018669506953969545,
PSPN,-0.023994741448360283,0.03532962843751703,-0.02437452832176345,-0.012416565982600627,0.015533196532586556,0.020694647742754917,0.029280620755454616,0.0015722873946868601,0.03596604608542668,0.005981990437656372,0.026545536097441015,0.017629442592103643,-0.020754341645647458,0.02200298599028258,0.043871308982720174,0.012318065716013793,0.024157585921380977,0.03507928886128761,0.02046381347432369,0.19733959273757004,0.01899850924410924,0.023197473787718616
ANGPT1,0.019500452716240377,-0.04230068429989635,0.07576529177459845,0.035679660353263275,0.0008496207993270205,-0.010967871604576546,0.008613653494464928,0.02414222781535333,0.006339831725602286,0.07088354843886906,-0.02010088479451578,-0.0017160831178500517,-0.017398200110396524,-0.019590258347570222,-0.032401876310086355,0.04572584363073887,-0.018295550255397336,0.054775390095085016,0.036532080071825346,0.14826655173647535,0.0370874354689031,0.04621123686707906
PNOC,-0.03387954727949089,-0.007176839556324413,0.11863463598203697,-0.04466661480669985,0.024947616760680184,0.03542212174515405,-0.11791097885962044,0.01474863115906127,-0.006889885830183758,-0.08533421115927922,-0.02509620820885851,,,,,,0.002685032115103606,,0.020094822425588986,0.0810937706927925,-0.028033950719001798,-0.00817534421490546
L1CAM,0.029955091198253417,-0.010447250071447249,0.0909679214664643,-0.045335741818624944,-0.009955744756795334,0.06488570655710524,-0.08521417892555688,0.0011428737863731268,0.026309125987396213,-0.07698294740117333,-0.012858263450928947,-0.0294437103587803,-0.042819369616299084,0.04907695955146056,0.03367072646782924,0.09579013169233115,-0.0765869931124962,-0.00424280974879998,0.020903665180289903,0.013252671303664584,0.003690942511860062,-0.03471769415193441
APOA1,-0.051600757142081954,-0.00685288120724232,-0.0374449874897305,0.07500306354448937,0.06091774744158681,-0.04526792297411802,0.06940767954656311,-0.03430210227236229,0.025656386551216676,-0.012331861366210742,0.01026761136673036,-0.015287715205689579,-0.05401486822569509,-0.05706005362457289,0.03209883984911743,0.031102500056049778,0.11168349436849244,-0.005826281680972456,-0.021521574599996568,0.09463347195175197,0.006907940723468955,-0.04014553068765168
PSEN1,-0.0029474318008612414,-0.013848911411147394,0.08614903676773566,-0.03474767002603533,0.014750692087302496,0.025533716865595524,0.055340145417306655,0.005453007482580143,-0.03497438301375447,0.0831284269861345,-0.02052131340055182,0.07633519863369453,-0.039161502188462045,-0.029425022243784318,-0.020617095504193068,-0.02788841930072397,0.009321571438483101,0.018248103784602857,0.049516234144983434,0.0024250942187899914,0.083000231698688,0.05650118720727378
CALM2,0.048801613142917255,-0.08979453909623285,0.07192891247110846,0.024137415124440544,-0.04386818772509377,-0.028381306070292166,-0.14486301290008008,-0.01599849549433493,-0.012397656519444697,-0.03989229308542232,0.012177676366329455,0.03815539528824438,0.11245921887578508,-0.03809114520087774,-0.03867141432861541,0.06485524054312278,0.06620828016625255,-0.013425002800619479,0.01045843955578858,-0.038213882927851994,-0.008027397239482668,0.14476874054567745
CLEC2B,0.08818392662594794,0.13945747241876294,0.03965317157485458,-0.0021862184083132493,0.058498772603683205,0.004660016888984613,0.09229878787948166,0.0038952889189836195,0.04159961785447906,-0.028269796702430655,0.023088493386526833,-0.006387439746230338,-0.017289273244789155,-0.15518127151554953,0.07776804205753143,0.01568233591178229,-0.04668284093146457,-0.007444156428960067,-0.0038532272981024593,0.15767432441994547,0.020906388743402306,-0.03727733868613661
NTNG1,0.034794769196793016,-0.001694450147662818,0.08726007169361634,0.04402722797522517,0.008303182587073792,0.0260783448065492,0.013303178169328122,-0.007827115839028903,0.057535020920068604,-0.041875215447553626,-0.038363268245675285,-0.0067922535463002046,0.02950290836045747,-0.04675514266870051,-0.0413333485322154,0.036606958383337516,0.07944221910458542,-0.0012400840170128952,0.04984079272881532,0.061509070010071935,-0.03732312419928033,-0.07414624656094058
LRIG1,-0.028031852143847458,-0.039957953162104105,0.08917298662338419,-0.02076002879840521,-0.010389077826250788,0.019387314021162925,0.06476849218631346,0.005766361993696094,0.013652579216683757,-0.03720630249547914,-0.014523732957164033,-0.07492642476171658,0.055396434809633834,-0.0185721143182864,0.07611507973040998,-0.011620952850806752,0.11124343728902111,0.06119173078837241,-0.06621789475328943,-0.0669396437193463,0.015127330547747932,-0.038073049562028734
CPAMD8,-0.011792372729834551,,-0.027505511260741165,,-0.0305839872770921,-0.032084500345469405,-0.028137603904135004,0.08670061052444927,-0.030629440979932823,0.03513441506146946,0.005968627132702671,0.22446493797313144,,0.2718131887012093,0.0343007868801722,,-0.0033936647779099043,-0.01755141713868923,,0.02887180291986223,0.037472349396452005,-0.009871258560512805
GHRL,-0.0015158239610644191,,0.030008086665549147,-0.0009103230309904346,0.03885032275615699,0.039540029062908086,-0.019269180689917398,0.010763924360446311,-0.015091717011911508,-0.030955407598588804,-0.0161874570270084,-0.03545466850299587,0.0913305248446221,0.11201788506388516,0.039512495091048705,,,-0.022703924897606982,0.028626870743470118,0.053960965593028,0.011978327234846103,
NPY,0.04223980926952516,0.035233552704930934,-0.023113102197171064,-0.06271322062122948,-0.0023250621254417717,-0.040104798735219035,-0.08436582376202038,0.020357955326325686,0.0008739819995763039,-0.008111635470201094,-0.00862185351535637,0.0715504186845254,0.05692545515295141,,-0.047956161662219075,0.10094586866074838,-0.054921971806284386,-0.014473108543502906,0.010804324638977758,0.07892418553570299,-0.010112931296455558,0.012437156222621856
MMP2,0.04107804411111392,0.018572479877290653,0.04480141828168403,0.019650463240384036,0.022906057330402674,-0.007368920710243625,0.12849205305841135,0.07427976218840412,0.006667223289518356,0.010220006628726885,0.10530284445788651,0.07867814752052942,0.17933592454852715,0.008867092061314393,0.03520966044543265,0.012817663630308118,0.06301302492957556,0.11008164142085497,0.003246214233325012,0.10388469506798129,0.023994753307963447,0.03676663774241182
LHB,,,,,-0.026636343207606886,,,,,,,,,,,,,,,,,
PPY,,,0.060900341078315365,,-0.0023969964197663963,,,0.029624717309322892,,,,,,,,0.03586584214631943,-0.03188690052910054,,0.032691416453081004,0.07127173270710796,-0.015538965791320017,
ALKAL2,-0.019407669632216434,-0.03128375646626617,-0.013292129191935852,-0.025749337279428453,-0.02624935868636363,,-0.019358838539227465,0.0311167766446628,0.05973363514476508,-0.017832102578789005,-0.009389288130440107,0.025005885117855817,0.0532657841282888,,0.002665911578955351,0.08112211973731209,0.019181359902655116,0.09149213813411422,0.10574053972049233,0.019103209877702143,0.04317125443905751,-0.0377725290484986
CSF1,-0.01745126445538028,-0.054066972824622285,0.16513503151253464,0.012154475383779693,-0.04040291364166517,-0.013677830491039822,0.08370767451481094,0.04278909736426485,-0.0395315110670724,0.03747556549235949,0.059155392876641524,-0.04269211994090509,0.19303898470996533,-0.024176265997813612,0.02311481882325512,0.1414878639066527,-0.09018031672514848,0.04483172920736833,0.06506794369669502,0.06192675998334196,0.0314949083471217,0.014647653144114004
SEMA4C,0.03710695321502378,-0.05335333288833409,0.050327932956702334,0.04175927433358859,0.028854718866659985,0.08524554829625251,0.03174431872210201,0.011349696400503288,-0.025993534364760644,-0.045167833448645334,0.03203829858492208,0.01929647931045992,0.0049934968867887996,0.09672240993181952,0.012223470565779245,-0.008181036123740588,0.050894130240271215,0.034682896636434576,-0.0006338510691651593,0.18167839087580073,0.0036249509860148362,0.15277261287905902
BMP8A,,,,,,,,,,,,,,,,,,,,0.0726501206193455,,
ICAM2,-0.044540610802203874,0.061590946962760025,-0.04447081724097876,0.07696189388493059,0.017726784939645846,-0.008179414885142318,0.0247102578580332,-0.018406398159615915,0.0379222061389826,-0.030174618280040276,0.10255102346317084,0.0346408726663592,-0.07776381292897343,0.005457596450084449,0.08506415409709492,-0.01941916078903493,0.014487018614917078,-0.024825395555036357,-0.007260936678101866,0.12432178983322538,0.025732741241150048,0.04430638167614194
SYTL3,0.03195937714628276,0.07654886590383678,-0.0451090953343812,0.02203720681830092,-0.01306241160254592,0.011024898578661263,0.09971024166260285,0.039026882763558784,-0.033998959694396265,-0.03460603856113382,-0.039600606012181516,0.07492117952386076,0.010360769672139523,0.06579677171831101,0.030559171585257512,-0.052307855717596524,-0.023901655195718068,-0.02388048412906076,-0.0029717989853308723,0.10538070839617941,0.036423999806610194,
IL1A,-0.03254645038437003,0.0036361265645189727,0.03071099448233151,-0.01689444908339548,0.062091549836852444,0.020370905040834695,0.0492686698634036,0.016353855527781732,-0.028534110358178183,-0.03713361904168192,-0.02437747181067145,0.09485774666808602,-0.023727256510661616,0.05767595794018854,0.02805075042057108,0.03177787938128106,-0.01619866840849732,-0.042826735830093936,0.015488450080712698,0.022436160366060515,-0.03810705065597635,0.03130620917726488
HLA-G,,0.008200557522330463,-0.04140632471782816,,-0.007337437572064121,,,,,,,,0.0803260876497571,-0.052813261508774065,,0.07640842601158716,0.00032331200791204,,0.005352322717349579,,,
PGF,-0.041518542744518605,0.021471637266872852,-0.05299323262550985,0.00031630964227446725,0.030565842692255634,0.05535081335705307,0.09609905504953002,0.04479284449673929,0.014833362793381648,0.02652594222721501,0.05705247474029617,0.022291208000492443,-0.015602279054769191,0.0490953534295711,0.07786709339757487,-0.028809097637821603,0.02543522923021036,0.038412043647071833,-0.041475969291785014,0.1741665622816233,0.08045395273292542,-0.06931370701898082
LGALS8,-0.03644702154849382,0.06651203835701988,0.025318641098193335,0.0006564029627330432,0.011931246975539718,0.04784456534535448,0.04335143779328677,0.06221760316319974,-0.023993561837610082,-0.05424347246619332,0.02905050852738353,0.0188801602347323,0.06497343878793775,-0.08176115624947632,0.03810310309007367,0.020133868586550495,0.03474321460828193,0.09958132957154216,0.01326001930469164,0.08191380203220075,-0.019643105623030475,-0.06965656268360117
DKK3,0.05244176675576298,-0.0703702996076172,0.058868498755276416,-0.07628922631702933,-0.016016507344950946,-0.04085394918526567,-0.09968868217426699,-0.006649900262200996,0.05467169143206452,-0.04323071461232584,0.0035006292827118304,-0.028056538904384684,-0.008033112824898618,0.10432223282550941,0.04626776016271172,0.00018885125462457368,0.037006701874678534,0.01917412807412547,-0.012607809209153841,0.07832126854985186,0.05569325390606836,-0.04162959239809335
COL16A1,-0.05256967190077978,-0.09031553846968181,0.06982993057842675,-0.04662524958554323,-0.04716855966920817,-0.03417913937111883,-0.005905163608892099,-0.011182510472402532,0.0012609620415243265,-0.0021626827612474943,0.0322779026653029,0.025956538332584607,-0.0314869949358471,-0.06530816687920665,0.011715412569206218,0.030726600599330082,-0.0021538645015078983,0.024471342550225775,0.05330835913487341,0.13071665930260842,0.036398363768431044,-0.013184898671390236
TPH1,0.04275181906847264,-0.031875756674650535,0.024712297837104522,,0.006284076398564641,0.0922494883440184,0.07683938983245994,0.04906087745192156,,,-0.015263921312606314,,-0.0015959803555347398,0.06429592952329752,,0.007562037350632127,-0.004776914100129783,-0.002833184204046053,-0.08630021491554685,0.07189546001858076,0.01196573840289458,-0.03839234033650084
TNC,0.0007149131493985361,-0.02020143819157878,0.12129582835332883,-0.014587504911543892,0.0077822365799618196,0.016817458061044996,0.14983562606379283,-0.04138155895991777,-0.013837913852623191,0.027474101260205497,0.03343104386855003,-0.04941342026550733,0.030962901721348725,0.12650082550195194,0.12557646877316686,0.08518247579690214,-0.14927905805220373,0.02384556223224566,0.0582819794543329,-0.014372045374988067,-0.06771924763235215,0.08078160639905656
TNFSF9,0.006327662691685902,0.005322591386744233,-0.0005911556861699221,-0.04305876213512616,0.047439955535793304,0.06388383281322355,-0.03923394737125894,0.07232968144527475,-0.025207725089778744,0.03590954719590972,-0.01281158739905404,,,0.08098143196130476,0.0982219645657843,-0.020435275698461396,0.036550491096924514,-0.04563095457360952,0.010981914365379887,0.03921512292273649,0.002142909034746645,-0.050286040014130236
C4A,,,,-0.02537481771400449,0.007165642363823847,,,-0.014157876610743211,,-0.033401826305851236,-0.013417566678226992,,0.015835050861906886,,,-0.0076791234543035995,,0.08658166654290723,0.035290800352164156,0.03635722478751337,,
CNTN2,0.07682976264365747,-0.020769373686175097,0.06734866088373276,-0.033536076562984074,0.04215938591635141,-0.03176634109577234,0.02908449594636631,0.008357706867984746,-0.0536060619073321,0.06537748153118736,0.022689435141589456,-0.018551043508646618,0.1137214903730862,0.02849287476564629,-0.05398865656301639,-0.046461030509548376,0.08641730541393906,-0.09586494667965476,-0.022628027700175433,0.12017609767032958,0.05614731369907247,0.11701001400056282
F7,,,0.03165254045533311,,,,-0.028137587549618374,,,,,,,,,-0.05156558990961475,,,0.04365086345525256,,0.12718827325836163,
LUM,-0.00646998665776239,-0.05699584361370109,0.030029370640521406,0.017002292980372848,0.01369301022730534,0.03684662982626261,0.11523565957154099,0.007706489677449307,-0.0028441012089257187,-0.009976968762085522,0.05004629071152108,0.04768955895365811,-0.06837071445922932,-0.11400678605921966,0.15094579111961282,-0.00034581659958864803,0.013745694378985936,-0.029025459561062398,0.06728250843722046,0.08597363968383742,0.04107970665930779,
IZUMO1,-0.02676383799673487,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.0003436284056947952,-0.013620148985130481,-0.040160108187038246,0.03407637543106117,,,0.03777561008589904,-0.027034353993576506,,,,0.007980140220765866,,-0.03730589144450837,-0.01676726931748447,0.0358769080359521,0.008201660623380961,0.07318678234066449,0.0007917336264792134,
APOC1,0.01726777891384076,0.04460947398036284,0.16071403088670574,0.057985488480283155,0.046285850026836696,0.0015496639730324573,0.15797752154778025,-0.05535140127986825,0.0010060438010775084,0.056404736322988806,0.01818450158215197,0.05577781116378681,0.06586917528818056,0.042419556328043534,0.027442480036300707,0.00729157191807378,0.1407582924093008,0.01188985772702797,-0.025786589855776188,0.10201377256437928,0.03815211487871056,0.08840950361060308
