,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PYY,,,,,,,,,-0.029674004632724266,,,-0.012195418968022249,,0.004288314749497564,0.08152562400289967,,,0.047570101212277546,0.027649718984315924
PENK,-0.013025676304925883,0.03922301152454128,0.0073745250667961995,,-0.0012708395742399795,-0.00529540538896382,-0.03884784008090533,-0.06796496615273845,0.06547267605041843,0.04948702873060787,0.010885638124954878,0.01023679450657634,,,,-0.020725985921672747,-0.015770906689146196,-0.01362916561600619,0.03781858639379244
CTF1,-0.03816761171739907,-0.007120147637164141,0.009476669141847489,0.018808426070240407,-0.0045620602722474994,-0.02850204853527046,0.06171683888372037,0.030351019914448638,-0.04157278399153265,0.05864580442244601,0.09570504591638108,0.007363785000534203,0.010539533752115134,0.024442353603517358,0.0934596239854712,-0.02865709490482881,0.0006643166627536514,0.0932234145471614,-0.007330815204907209
COL3A1,-0.024992402193610347,-0.003606612720106122,-0.01122268871016398,-0.0024348272801613547,0.01802777524409391,0.02373481158342872,0.04978391682320773,0.12250585094393748,0.004656800437225247,0.0063024151598262,-0.040145631749645534,-0.04668228982643629,0.08349709532251691,-0.057453101273523606,0.08825239309404577,-0.017502150540533046,0.04700238169555176,-0.004878938722051531,-0.06492061379023484
S100A10,-0.03303770424488233,-0.013663409510996666,0.036069417162139024,-0.02607058706304335,-0.10531681440905596,-0.036615445039231836,0.0754349741513436,0.1799730344740063,-0.053559640104805066,0.059518184543773354,-0.023156838186053436,-0.09757118134297883,-0.10744684556774363,-0.06133446728747446,-0.09736465107699366,-0.0030837677932221636,0.010984526802041763,-0.04648675981137685,0.04224726197032018
FGF13,-0.0159568136453068,0.013766409968855076,0.04265055502080056,-0.013601415659790802,-0.03594103044421519,0.01265408801248035,-0.04766115865842216,-0.09004714347610653,-0.0010495031824430895,-0.02261144368903105,0.02145918539865232,0.026432663658608795,,0.05603385570484407,0.03454401486108566,-0.010810387053850134,0.0684924784549343,0.021813043122884096,0.043159204930261055
SEMA4A,0.020910851282330997,0.07388697570988945,0.01918091349430207,0.04534465230581893,0.050247975621227965,0.003003632611993084,-0.07095766389294021,-0.08339146369011548,0.03369660174913974,0.006465505266026731,0.09376657847174029,-0.028556032043942026,-0.017073219527640494,-0.005519614187831623,0.04669870737345345,-0.06221976020182589,0.06983606736397445,-0.00604906976982192,-0.012237566746594066
EFNA4,0.0405771275299506,-0.017908119343190494,0.08083207118537863,0.020996011371276095,-0.013202803928302188,0.0076577386675921195,0.1033140920477492,0.03831448076195675,-0.039148540428352294,0.020180177771013913,-0.039403253002630804,-0.006143621935383335,0.10777219095297137,0.06659122811743241,0.011343450892189272,0.03685273620150547,0.030137289446716425,-0.012187042589951427,0.11868942251958027
HSPA8,0.03450837753938972,0.020647406772272153,0.012945994622596484,0.004991592053627946,-0.10552423915873634,-0.016481573739046435,-0.06355652131556452,-0.0534129925699425,0.055442992059049324,-0.059572943686610993,0.051212792106777705,0.05996034682287751,0.055388849700781354,0.045054625362043424,0.04201877232804144,-0.03150300268024109,0.03201801172390334,-0.046592848502794715,0.05628312229624825
NPB,-0.029453269672860674,-0.019147128191700537,-0.014168983594699187,-0.029963833798072458,-0.022312637835488935,,0.21965256984534798,,-0.04561304556050625,0.021067734788699118,0.0961126639109581,-0.0275139596143607,-0.018991063199310092,0.00943831296477774,-0.033618625140252004,0.019885457529503093,0.018521696359682354,0.037591010941266906,0.05405383690267007
ULBP1,-0.016536809723030094,0.004493429430596489,-0.02416259158356728,,0.01613205984116824,-0.004202657500596116,-0.0003862930897228527,-0.051273244871694025,-0.006884082771169269,,,-0.01361140588621407,-0.012785089898792169,0.0513745644537354,0.011396336280193832,,-0.026356845716693705,-0.022690848498789447,0.04039167225471899
SEMA3E,0.036151460671442454,-0.007315064054810983,0.021903810904846183,0.036036573397056626,0.015811237701413447,0.04582643587492469,0.09065275934934541,-0.01250936825295269,-0.022558594636933695,-0.009862454026707507,0.024475520221188193,0.0690788290326306,0.028891665710701488,-0.013445639281507318,0.046348847335021086,0.01688541716092267,0.025254917152009386,0.0811691904311236,-0.01852671866552419
FGF3,,,,,,,,,,,,,,0.017569387936264697,0.08893622129815068,,-0.02006089908582273,,
ADAM9,0.03689373121482561,0.03523620853617225,-0.017116329324404086,0.008165133799822848,-0.0020786595708187014,-0.03383639715217729,0.09979289941327897,0.1538529434679461,0.001491110358650024,-0.004812463601174055,-0.05241160182684502,-0.07341412986994826,-0.05540118697490119,0.03350044088056336,-0.020211447371927607,0.009680496945487617,-0.028959618663069796,0.0021523269688473643,-0.01752877133413913
ASIP,-0.02086786537945689,,,0.00021325418125822714,-0.018489116941614273,0.02859007891030032,,,-0.047406875344886856,0.012163251859793753,-0.038785746990525345,-0.017474654919919556,0.018079601772723487,0.04536020347003696,0.06868488856786892,-0.007493643949480949,-0.03509408202146692,0.10004494340793668,0.011984093120045544
IBSP,0.06611298834464177,0.03167543558900746,,-0.016525219953183113,-0.05348132415348919,0.012438675876903237,0.14951030111405658,0.11138769655669958,,,-0.06892461905426434,0.014506743926151248,0.10184376452061607,-0.05725641951893513,-0.03711995442735894,-0.036601810600116226,0.014060856672027184,-0.09625252474899297,0.025733312032277057
MMP12,,-0.01944722201951596,,,,,,,,,,,,,,,0.024143468406032622,,
FAT4,0.007955251655459484,0.010887826804271252,0.010828672558138212,0.011997326730881167,0.05543827566026215,-0.048095577028545965,-0.02012819724987875,0.03376443680453469,0.06762960111337185,0.055317405612900994,-0.015653817344237004,-0.025947300377736918,0.15303080530229024,0.07505254231386226,0.11747635921628238,0.024721942872978766,0.07306590926280514,-0.0040355334552307645,0.045714279369970925
MDK,0.013715262947975168,0.053297228070847184,-0.002272678582752413,-0.06040543446402452,-0.061763031378207774,-0.020982978793158732,0.11921945670009006,0.15741045767613254,-0.015244153881805911,-0.03316991542753566,-0.05123220194296229,-0.043945563149556596,0.15717259921760868,-0.03403400526423768,0.031724680248274295,0.0010631471875670751,0.10913526389587758,0.07233388335679272,-0.08599763011136959
BMP5,,,,,0.06756304963998382,,,,,,,,,0.04798975395389826,0.07211488071216482,,0.046042221748059886,0.024102064067472062,-0.050875859053097834
CAMP,,,-0.012026459003614876,,-0.016994503536370366,-0.038376804913732625,,,,,,,,-0.05377144148153608,-0.017909260013539454,,0.01706053176277376,-0.0288333299155666,0.050511530718757636
HSPA1A,-0.03995013355367819,0.018533339942748098,-0.004553103395834189,0.003089981162332488,-0.06008279642146298,-0.07273679876013231,-0.0800602039376965,0.12194364146592823,0.004040107146426353,-0.013140735076540228,-0.02476202933339731,0.05178403760140714,-0.025676125720277908,-0.017622127845405774,-0.05763031945644654,-0.02725123407693177,0.048683953841034765,0.005223600320598481,0.008775689130599205
SOST,-0.02735789051900174,-0.030123366353451586,,,,,,,,,,-0.016796116376450922,,,,,,,
SEMA3F,-0.014659461506952192,-0.012498590368723878,-0.023877107527548413,-0.03777040475292424,0.008416854293667115,0.020545517406885934,0.09556411974845032,-0.002864532447353019,-0.026200480962213325,0.041304649100815785,0.010212288771268813,-0.006322075408153688,0.07822987557898424,0.002642850205700517,0.1394142741988213,0.008375091527340306,-0.012659651611043024,0.025029486794725154,-0.002378889851670841
ARF6,-0.036072807299051234,0.01287985985720847,-0.010964904468677723,0.003191807414449191,0.011739209052952046,-0.055046374255120115,0.054589764624169715,0.07786687281160681,-0.0037193212489414263,-0.00801539148859336,-0.04308936173863035,0.05268463757232937,0.07414271831805092,-0.013387108479796241,0.003264025925915113,-0.027779265717806596,-0.012529235852545752,-0.05611132095849054,0.04803570522520732
IL6,0.010390643287933607,0.0010223711313573965,-0.01590522277384504,-0.01893616244562096,-0.024506110394518024,-0.04170846813335227,0.07115725832530338,0.018833050743943036,-0.03265668152581334,,0.020530174303329728,0.137868306298723,-0.026663559130091233,0.06672079879798319,0.10248312557236545,,-0.03147464268350505,0.011182779524927872,0.07321691816930347
CALM1,0.019565043966339613,-0.01542496675434553,-0.002370907990621996,-0.007784910084662215,-0.0030008012026829342,0.00997629312749402,-0.10136410082721138,-0.1426129863454673,-0.002020272014337196,0.06347805904329375,0.09358407911411291,0.06303085198007832,-0.13016643127777877,0.013896909323153628,-0.052823847506671434,-0.0023554514588797464,0.01990646168888116,0.017549386801821443,0.02266751030865073
VIP,0.005554979766214059,-0.0621212825742632,0.03609237372127546,,-0.04969118721110138,-0.04743076515608822,-0.05601146758549725,-0.032914926539473845,-0.034129898569346916,0.03160073689802853,0.09389543070001283,0.01532006045634451,,,,,,-0.032037319837864675,-0.007713662002215214
NMB,-0.0008205706052057252,-0.023517691803405762,-0.01698268164567931,-0.002595206486556135,0.04549455557155311,-0.037237723514819285,0.07945036365673877,0.1392642920121108,0.04022429559547379,0.016436774175607467,-0.026313346696625328,-0.05581493241311726,-0.09496146208021697,0.04644527510788042,0.009096934994574831,0.0020160498412435833,0.013656171917908645,0.0034748157374166503,0.02699674801005733
CCL26,0.03522731382933875,-0.012869381355467389,0.013060654923820265,-0.054126356106405434,-0.0015227501200511446,0.00839666403415504,-0.027860559406559786,0.11085043845433096,0.004706151325302897,,,-0.0192582792830888,0.14026498486974426,-0.001712685398109883,-0.02199434083684785,-0.03413453057200847,0.015546675055620797,-0.0553376412657968,0.08152121547944628
FBLN1,-0.03339394292405445,-0.008239553877979425,-0.024091027579103117,0.03364688225707928,0.031278021850977895,0.05781176533565909,0.058569095581721124,0.06957741108062572,0.035598109499884005,-0.03977201087787126,-0.003889866888185011,0.016568625817070966,0.07939960567679742,-0.0005435775648305545,0.04876952818998357,0.016438864211588005,0.07008166681978692,0.18400566588311806,0.013047263615134471
SAA1,-0.013067909335050216,-0.017015119141296633,,0.010439660497582515,-0.030426046776526848,-0.029582717984776654,,0.07640681798246604,-0.03629766716386314,0.0033983903274373635,-0.05934510515724628,,-0.06363601212356017,-0.10821296832456341,-0.04176025648386968,-0.04310555804745068,-0.032427914522919196,-0.022564981658290156,0.055639317751942606
MICB,-0.04367180676754142,-0.05105688133453645,0.002601920375610043,0.0637875916672866,0.026911087729516826,-0.03468769356085357,-0.03832058334241804,0.1119240859303468,-0.013743377084091618,-0.01455687725588466,0.007455758227744154,-0.030783823547467726,0.12261107330481541,-0.0063406982654899595,0.0815577800678031,0.021591458865711444,-0.04271811069741564,0.04771344297251937,0.07460847208598999
MMP13,,0.006226854570915639,,,,,0.10302172936142664,,,,,-0.011622140075747944,,,,,,-0.0020418684781534882,
F13A1,0.04221239348258632,0.0012822077604585749,-0.01760653070567215,0.07576257077191027,-0.04044924082566831,0.01672383367682496,0.05653809878142246,0.07802275729603231,0.010156602367583822,-0.013708297680882218,0.016808059645910128,-0.024891010574019656,0.021474215329110456,-0.04096166311847114,-0.019165026941896774,-0.02437741257518808,0.02311610137195765,-0.12133949726427011,-0.009252979823510908
CXCL11,0.01788188974793018,-0.0034169503058911594,0.031777331109927066,,0.06237490131375475,-0.043241220510621105,0.02540789000297467,0.1546814587825371,0.017921825930256246,-0.0012483756587914595,0.01911403640080789,-0.014269314062304923,-0.04080567407534794,,,,,-0.024532145226570712,0.015368299471524663
COL5A2,0.015565769346752651,0.015361195393711596,-0.007231676209329036,0.0470851643428154,0.06723353505566006,0.05112636942401546,0.10957701141124108,0.09966264854875702,-0.00674501645761245,0.01080696178775044,-0.09852022775269981,-0.07766114992736833,0.08176922851213951,0.027883100697078948,0.06799586680418511,-0.0024481730587975307,0.013400623702146359,-0.05082931653531824,-0.006972063738952767
EFNA5,0.011635801935482824,0.03019852586128439,-0.00906689087647856,0.09487795723051386,-0.04002192553918851,-0.015088904560565091,-0.01696864700958731,-0.08271698451141637,0.010923835391281852,0.009390148262261833,0.0540839845785509,0.08748960913662032,-0.10052943388180695,-0.04017562050203836,-0.009111195787427332,-0.08395225096818086,-0.03903154575337835,0.06110828302510351,0.060001300808763494
AREG,-0.021341188671800234,0.023195583013874713,-0.02422574579720938,0.048722710853847995,0.016448729443676605,-0.04850471349917145,,-0.010392125592465922,-0.009599234558615033,,-0.06187371008988965,,,0.023159659133925738,0.11566353494680512,-0.03892834269639657,0.020623555075774867,-0.0438052356893447,0.022137291039160956
EDIL3,0.025999604229056575,-0.0011226200879241712,-0.05632926707366117,-0.02758314462156498,-0.02016734087647309,0.058710200356452726,-0.11215350598792949,-0.1503885021602811,-0.00576438952176724,0.01827254120432307,-0.036479568787054654,0.023122067649983973,0.005687760793850377,0.06495424415047721,0.06269263825088582,0.04533410603690748,-0.02720034731728139,-0.0014630932524431488,0.034263403634066485
CD86,-0.025445325350181253,-0.017850479605020956,0.012842711657233339,-0.009651208520261077,-0.04794907306203629,-0.013264913943433394,0.025598112508692917,0.053520179284016506,-0.04142455066940726,-0.021452763638964013,0.021709576634076484,-0.0017279401758076487,0.04898968003327997,0.02599951137118581,0.014665613052362985,-0.07624978494150604,-0.0024853738464867955,-0.01675287344493748,0.04563279837424091
AHSG,,,,,,-0.0420994391549803,,,,,,,0.016174764858172697,,0.015502706883191164,,,,
WNT9B,-0.029198597495957844,,,,0.023962138306707934,,,,-0.03792711796938366,0.10439365820741173,,,,,,,,,
HRAS,-0.029398263938228555,-0.024433031623327325,-0.041535224606367264,-0.022116623911429496,0.034999654492928085,-0.009648079083195496,0.015372415561851807,-0.06286578525659535,-0.01952174352389862,-0.004242775343210435,-0.04414769821035817,-0.005336181438420493,0.01608643451081129,0.037737723838260476,-0.013885201518098016,0.015514656221396026,0.1055637953750142,0.0025753289789457435,0.03270960121939491
C1QTNF5,,,,,,,,,,,,,0.09434788281048977,0.036488672781367006,0.062606679324624,-0.04393256913654577,-0.023672942439610406,0.05524987044041377,-0.0013783316308367453
RLN1,,-0.003222697450804841,,,,,,0.05441486093651165,,0.003902703282130667,,,0.016467719565913034,0.02540510574400321,0.10149182711042731,-0.02731749703904711,,0.08210142157838846,
COL4A1,0.023860094620766836,-0.025535499380656083,0.011037588538439896,-0.05051526562150655,0.016050844910321212,0.07581261367481613,0.13350169155337055,0.13633902482161778,-0.013259248593629487,0.007679198890203644,-0.0738732686068426,-0.08101720019216313,0.06308362977525699,0.043120636234432075,0.14045928528588436,0.008477520383390448,0.0498500516418226,-0.05074822644931099,-0.016213985900912536
CCL3,-0.07021673238220523,-0.021247019593491647,-0.014243474891377242,-0.036007950377410156,-3.267634559586327e-05,0.023369223382922483,0.019850729041691707,0.09421440898390046,-0.006464104030599642,-0.013734415022976598,0.013182403703816117,-0.04702653980677887,0.035810110764404254,-0.044914021416672674,-0.009000875206712266,0.02444944855610223,0.023257171844453424,0.14387621196900616,-0.08763177266053067
BGN,0.03080821970737615,0.0030762284759922698,0.04141244338924812,0.020340956490218255,-0.003802262506236965,0.026164157656264054,0.0901530335719465,0.0990968134982736,0.012198377313697278,0.024340512512310137,-0.0228159854914635,-0.02889320851455518,0.06090822778670533,0.014992479217052301,0.058980212511685344,0.00772714564293879,0.03692298384895157,-0.033151663498189494,-0.027943903044841793
RETN,,-0.0008181182703397117,-0.011846410193923162,-0.007307395809216829,-0.03562861072242158,0.05571701441270958,,,,-0.03137020938699803,-0.053437309272456414,,-0.010391609164669873,0.045022553704300465,0.05777457659619398,,-0.03737988839166326,-0.028338271141001316,0.09852260228309266
S100A9,-0.03913970292020448,0.010117388682692331,-0.021360220223174072,-0.010977907328112949,0.011455516053887269,0.01979714738998631,0.014906251094569173,0.17966987922910138,-0.04063979213959922,-0.024740751586137737,-0.05616926462627487,-0.06856934786403913,-0.07142373051106242,-0.10454130177371686,-0.07206274408367862,0.010226721618521456,0.032730801846564184,-0.09503409839778171,0.020840182300428573
HCRT,-0.049313872854302124,,-0.020298017462922407,-0.008795511114847996,0.05850775695986757,0.025265170773163727,-0.00010433648820775872,0.04790198306014394,0.037088093948540485,-0.002924113744506011,0.0014314694380332114,0.010293628178984304,0.045852915187192846,0.0014702137546497886,0.012520593804223006,0.08049932355818079,-0.03914227203360776,0.09025702421811102,0.004124993361024182
FADD,-0.044158027059809826,-0.052081233389583904,0.016973279761500964,0.013371663914501602,0.014203502901810949,0.005016552492116176,0.06231210776632754,0.08006385855461949,0.009728820593836885,-0.018977420245973278,0.051387269503418306,-0.02267315663779686,-0.07697615900818469,0.13002816151737567,0.03734832793658902,0.04077942146912854,-0.012887995331070996,0.11857464653900748,0.049643528239438774
ACTR2,0.010058935412773733,0.08044364578211328,0.005238507744977169,0.023731133179520435,-0.02258132444842531,0.05876790761449768,0.0031001951357833343,0.04824006544582798,0.07511842209029526,-0.013192734529760776,-0.024562667486353208,-0.01580199730059423,-0.07878021377079394,-0.07896668910938953,0.022862327214296388,-0.005885480632112957,-0.021907270671844583,-0.03991809532905164,-0.005089275933138155
BMP2,-0.0593537323362381,-0.03514761544535883,-0.018222039705316287,0.03268846703898928,-0.055970617374830174,-0.016181557759136333,0.0996956591132581,0.0920898864156612,-0.00453422939946387,-0.029940796646836514,0.09956291756940225,-0.031594714968795345,-0.039351111628343836,-0.056405520948497774,0.09317198377148896,0.03346467948247427,-0.013320804050316201,-0.040077082532226076,0.07794733095101494
PDYN,0.025714456113177128,0.032997076372623654,0.06410765572605842,-0.04041980641616084,0.03996949646166297,-0.024868345809873148,-0.09989510706806534,-0.07959568866556456,0.025629268519435196,-0.006944102278168227,0.035068962389687514,-0.02594729747867273,,0.0448957267765513,-0.040362012586789,,0.04069951700183977,,0.06757636240192563
CD55,-0.0037008710939252444,-0.05035234178323792,-0.024551317541687743,0.0054393934506784805,0.027834912946903826,0.018789458677105186,-0.030766547973775166,0.07563386363863762,-0.003181230766027027,0.0028802299344911613,0.018970241390745855,-0.01811896918454772,0.06669499980335396,-0.024290301615394683,0.042677064996938976,0.023756975329623436,0.03407880145387417,-0.03825110408141326,0.06250802838892297
OSTN,,,,0.03921630067284129,-0.016427037078565056,0.02852594003286558,,-0.022645099338155675,-0.00952446159936198,0.02142602363127687,,,,,,-0.028198770016568637,,,0.11538615583793216
PDX1,,,,,,,0.011039929395327509,,0.08009263550636037,,,,,0.09587625954803769,-0.02818798778161153,,0.006592387791427849,,
CD6,,0.0236381179402844,0.006729615711337478,,0.04889023131945171,-0.0124161044503977,0.056314170860608886,-0.027167505970923978,-0.041424630314502095,-0.04068439663348735,-0.0012786189931732886,0.0066914843273649825,0.25353159374375467,-0.03693743932365051,,0.03669566542221138,-0.01199012223648712,0.006040674519458985,0.01031063904888191
IL16,-0.07359195441760293,-0.040963126510866,0.02122651493132995,-0.0057456770735406296,-0.04210188196345621,0.04705389056212475,0.046256249459509846,0.1179170289138806,0.02249058952502275,0.037487447940039616,-0.041699095848509365,-0.0020312324923467844,0.10571059494198334,-0.0423464220976659,0.082478745835037,-0.01949403978245709,0.013045610385412486,0.0509125106797273,0.01939888984784537
LAMA5,-0.007568435561289755,-0.0015846579388440914,-0.05193076216847228,-0.060086621936102695,-0.00018709080587076286,0.053766355858577926,0.02565895908535133,0.13786536545399639,0.016642845844726032,0.0102237287399592,0.03447035392252012,-0.06315535391616892,-0.0863061333957481,-0.07719219962841646,0.0056135540252998046,-0.03620530147838856,-0.04337778518821768,0.04081960026108692,0.09632329906104231
RGMB,-0.0262797272148907,0.0184344900847072,0.021485869387452228,0.009522282051818348,0.022386489404560235,-0.04190973875330988,0.10340961194414114,0.043889939945901194,0.017922373996652766,0.00026765876233465237,0.046057213916362964,-0.02615430823900443,0.012124870855168147,0.00012889257646155357,0.008951291071945484,0.025228494050466982,-0.004873812740695781,0.0554567532122649,0.061880450354484216
INSL5,,,,,-0.03716630530912356,-0.032069293743463644,,0.07997951537894507,-0.02375190087765949,-0.02665421613270548,,,,,,,,-0.02763132999391703,
IL12A,0.01590670158402441,0.03077997968642344,-0.007144605369554649,,-0.018838457870239852,-0.004469114154071192,0.0378114730958077,0.08623516657829565,0.007794475385293478,0.00880778780914246,0.13590717926078974,-0.02090461275086494,0.03905388284556891,-0.02997978907104488,0.02162748435717289,-0.04281641469948943,0.08527335298611251,0.060489492876205246,0.0068150054097382
S100A8,0.04355099817958827,0.027860845587720992,0.08398986960367491,0.013765037355327196,0.04671126506691985,-0.010477842001444259,0.018725205390635092,0.15886491907526387,-0.052543562570498754,0.05119250644225031,-0.0704927788444232,-0.042903649572653677,0.03442600005587019,-0.026882210581433027,-0.022352629876472567,-0.087136392513033,0.08530537942929346,-0.06632370059043968,0.05190223753597455
TAC3,0.05798411854900563,-0.03746412531780265,-0.03693644829866314,-0.036108205840426906,-0.02484236597159004,-0.02024381597902384,-0.0810661229061289,-0.054335258083533164,0.08645718882552389,-0.003118226510483717,0.11850524441015067,0.02116686177784758,,-0.035116399558060056,0.0809460643980147,,0.005596788854354092,0.11622183571476111,0.005271875507459069
TAC4,,0.02055462295590042,,0.00011662626820537931,0.02907230932813344,,-0.03376159699904591,0.0023461980217394656,,,,,,,,,,,
MFAP5,,-0.021162460576188934,-0.013221177234571573,,,,,,,-0.005653358086532858,-0.03704424002529916,,,0.02290123660462475,-0.02143806609288002,0.03174971206908155,-0.010503605645051976,-0.050877847377443004,0.08626823206929732
CXCL16,-0.028251458171060003,-0.00350386835271102,-0.01951405641751668,0.011118159581687348,0.12400095309854207,-0.01885839906883824,0.04760512104386567,0.1307766402938024,-0.011649967887948573,0.047217444898200345,0.021701332460347673,0.035523883696472094,0.0003478136030493033,0.038886031922061255,0.03714944036666283,0.012937619436682236,-0.03252619723849757,0.06135554600707848,-0.03255382009567519
AGRN,0.05714850982744637,-0.03954312977867314,-0.012317965253063598,0.08571450838447026,0.06320197716618653,0.03906408436484295,0.10631054316326458,0.15251907024164327,0.022209008883618757,-0.0016116594729888496,-0.020395417471163333,-0.012235450010310008,0.08660510120269115,0.044798061080836435,0.12226751340328683,-0.03219421647219902,0.03379789158110809,0.04057233252646083,0.0010606771231962849
COL4A6,0.0037944857867345623,-0.02700471632219733,0.008568198491399953,0.005722920430164591,-0.024542656719451265,-0.015537326776443455,,0.028993004309757382,-0.04833115941940592,0.012315777697062097,,-0.012563672543373726,0.1317273544907939,0.061353301903714616,0.05591485255448899,0.024051567206429904,-0.007084788640695061,0.06316535486311925,0.12125884536729394
FST,-0.03237372629552955,0.06537372340014216,-0.024162593832155705,0.012860546699600722,0.028232527396811924,0.023045424506129973,0.02595631930156715,0.006742341301142119,0.00022065161214701717,-0.019765763440421025,-0.016614204690309362,,-0.07079424486604113,0.04792512805727936,0.04308420919881856,-0.016060425468896432,-0.035942889512188846,0.04083351349986863,0.04085782449535253
MEGF10,0.01816756151526204,0.02016671454137668,-0.03867229664307196,0.022792149527235364,-0.006152653748884615,0.07549834759481407,0.07042944248450186,0.043705450353622416,0.023687333768148657,0.011653019823616077,0.04685139655288,-0.0067004055886427044,-0.04600923924313431,0.1590012394234516,0.024297836720621056,-0.017864653400359955,0.011924917784811254,0.17505947693878168,0.048513914930858756
C1QB,-0.004561483070310415,0.023642961564449075,0.002636593988428666,0.04453173275127993,0.07232709291439979,0.07454186904972024,0.11390401657844422,0.20329993380993072,-0.0058754724334624375,-0.03250187518215644,-0.032799676212275815,-0.013465662791531606,0.019486301583169708,0.06410897156683977,0.012979761263864388,-0.07374044789151624,0.11624721007830709,0.004365219771102809,-0.04818174289264777
HLA-B,-0.004601394300185386,0.028743909242542182,0.07273105011327359,-0.026224322036389483,0.019151905475565674,0.0027982053083764158,-0.024333590209763306,0.16614088219236034,0.032256386181565046,0.022248539415172682,-0.04352560806827343,-0.04436660951095158,0.10389892632102803,-0.08542484589796279,-0.012716605250907247,0.009324059410722941,-0.041184556280281205,-0.0130721442505162,-0.02378642820384039
PDGFA,0.07247953841428287,0.022670382513994555,0.019158742199025847,0.028629776443854588,-0.03201369484144213,0.004099477503755848,0.03684754663435625,0.07777542820575674,0.02510206811356868,-0.026817412398369253,0.012172972934425976,-0.02048093150041417,-0.07981807893668713,-0.01990324622273812,-0.04773431206339174,-0.004520307658549106,0.026376150311215533,0.014165372909746217,0.02170979366486526
LAMA3,0.08395298347291923,-0.0357949278807726,-0.01709963566140839,-0.004055738828516401,-0.02620749301557741,0.028130412817780278,0.04039695709412932,-0.053227441960003286,-0.031626177674086944,-0.002493077675410712,-0.048326442079147144,-0.006985832034185587,,,0.05202425573520476,-0.031882861175593386,0.031529173019709034,0.05599378651505906,-0.00478469630373958
DKK1,,0.0014007466624979357,,,,0.03292672819735806,0.02411126877410981,-0.038519795512795524,-0.04195789202111469,0.052996043518765336,-0.059318763318053545,,-0.08778939401908457,0.043701357947804546,0.0361704233286788,-0.028629865571482973,-0.044194915974341324,0.029112353657781285,-0.05365622965415005
INHBA,0.0530552598613433,-0.02642954129665963,0.09567727015677482,-0.009846707983216714,-0.012247944554490263,-0.032756603959097144,-0.05485614791496624,-0.1041881478000691,-0.018075194173687872,-0.023867646910460293,-0.03543388507517742,-0.010646409026692052,-0.03237090446500027,0.03347495905597129,0.1163727473087119,-0.07970118462746846,-0.0342317033856268,-0.014773450953570447,0.12244877325700919
LEP,,,,,,,,,,,,,,,,,,0.016501917895423338,
IL7,-0.02360630451229523,0.041987792206106295,0.01932376292955433,,-0.035178631680843196,-0.05656673731231559,,0.1466116856684632,-0.010887473361099059,0.016325313438029235,-0.04334432158216761,-0.014899817742025352,,-0.00999660637202607,0.03704903157801145,-0.02988821349141977,-0.057789286692438824,0.09955115236153317,0.07625485794919246
FABP5,0.055630096592493475,0.03553386968310022,0.06292628263199644,0.07224177817565942,-0.0009646694996642567,-0.03214539262567271,0.09849257469807686,0.1298299658230581,0.0323747822971062,-0.0009644207505734376,-0.034082684041135666,-0.05329714966062253,0.043792546689850276,0.12404269775681744,0.0360279386361814,0.03770521625189309,0.04756938010970041,0.00482757873154724,0.00636715586049418
CCL4,0.0022768050724925482,0.05564737231630434,0.021232096100589647,0.11010097195655442,0.032561813723795234,0.015997758435026547,0.03290338716872412,0.09386652112657816,-3.7745459470374066e-05,0.009515872667974597,-0.029799103695376507,-0.06056357417213003,-0.044610486243028664,0.06593236300207858,-0.023923081688650424,0.046583836897911866,0.07704933999773024,0.08754945982409369,-0.07901638344988424
FBN1,-0.009626294766559592,-0.033286765473191586,-0.004602442537279134,0.019331241100547767,0.029970721505720055,-0.0242269924349757,0.07865549229018269,0.036359899619489926,0.02551727325766067,0.06740497695445774,-0.006976703970590748,0.018828325439268736,-0.0034590255263440444,-0.010283397695955434,0.06008369407956287,0.0137108720780495,0.005105057138250836,0.027918894558206606,0.00855049558474741
TCTN1,-0.03481185049050646,-0.08839445819549445,-0.035689138093592185,0.03621350820680355,0.031033074714180996,0.04084634715790465,0.09057155011052036,0.14795675627343854,0.022127484711711384,0.02645099161222003,-0.005208120282327364,-0.040669127552108886,0.0355721871928568,0.05527601387132176,0.01923357255397186,-0.01739118331604439,0.08098421105350452,0.0735353210362308,0.008704649602835849
NCR3LG1,,,,,,,,,,,,,,0.02527542576204601,-0.046185400842333676,-0.02988822936102021,-0.02059143848301447,,-0.028919783452243403
BMP7,0.0452335643145492,-0.0019950759717078056,0.013249771278531804,0.028178434569566268,0.07444194841339556,0.023388928589403786,-0.008014309963726134,0.10023655246688312,-0.02803423924778928,-0.020382831653097202,-0.09271259498908854,-0.03284139733584112,0.027509899615259632,0.017507513233470787,-0.024632104692152115,-0.005197221089949994,-0.05117782241966127,0.11274825121637418,0.012208454533804336
NLGN2,-0.06057999013272722,0.04596120010520217,-0.00043874079314289014,0.07369160184707997,0.03627423464945535,-0.005678431272307976,0.04618137584503318,-0.04014577456346111,0.08100507429301367,0.044126349312181755,0.006439178685101067,0.0975637978246817,-0.07494127913950639,0.041743580463258,0.04370208453660596,-0.004444903931341182,0.018084854066648743,0.15707920995433886,0.06596748167930326
