,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TIMP3,-0.03277760196820175,0.06006220536268057,0.0012672511312586624,0.057836446608483486,-0.03841641897406408,0.027337157338190084,0.053902552115111926,-0.03202418315778734,0.010461407900784899,0.03653793989997341,0.011942043573930467,0.024493323218933993,-0.05087277783970483,-0.010896843166836109,0.09873087350154064,0.07005571486159425,0.08806729785611533,-0.0395387874334425,0.03625081900512028,0.0570290181595024,0.09474474675956802,-0.07331331913933821
PIGF,0.07422322011494754,-0.03808275724521988,-0.010734682228254504,0.034692896524699784,0.005152414003144459,0.14567773551320823,-0.0013305706867458042,-0.004892445510910711,0.0033825388155979395,0.06890058628585595,0.04232051811868651,0.036910212451641645,0.030818235430094945,0.03528864479488831,0.06690691420988532,0.06184833361025024,-0.0006335822648611108,-0.012076631775274627,0.06171799282298612,0.14346974437116075,0.09384919929056111,-0.0413172373852694
CRH,,0.019371738491538604,-0.019879417042601048,-0.04911922077553211,-0.02390622491814558,0.04526992450614408,-0.02073326682576978,-0.0022429503387305324,-0.02538401334404609,-0.0038928418801709485,,-0.03111825346092327,,,0.0564570241334709,0.05859846861352391,0.024563492148444152,0.009485604754105693,0.03062211413606013,0.041215455297748005,0.13135998463631185,0.09876784850197316
BDNF,-0.019692249974029904,0.02549923631206189,-0.017783309023028094,0.03202345301394879,-0.016560987157936483,0.009421751411256632,-0.041791054787199404,0.020511794191403074,0.07038494997590837,-0.036690880339206804,-0.02923694365092424,-0.03270311498230548,0.11021804951771597,0.03750541955897204,0.02500254564906069,0.11022180050576812,0.07411083852409502,0.05744003072238946,-0.056354381095378,0.05277487975742819,0.13063627188820034,0.08914556511339207
CCL5,0.05754210767371253,0.016713245721383177,0.027120928685359223,0.01452912079441614,-0.048903364299751007,0.04438881874703262,-0.030606462912991052,0.013744849462722754,-0.00503091807810303,0.015105897402304586,0.05396773576797625,-0.0393921765870268,-0.029303486872823987,0.016937945331044608,0.02744267648292413,-0.0053091276513214415,0.06095360744748316,0.05440242287027598,0.056803361387432576,0.09465217639374691,-0.03662396388324765,
GAD1,-0.0492891033854532,-0.027372499485032356,0.0009965841927092119,0.022324794506147532,-0.07605229554067111,-0.06113272204724804,-0.048713997427708995,-0.01353135211691786,0.005330209857803638,-0.017210424716535156,0.10007159133595288,-0.02564655895653454,-0.03337447526500936,-0.11652507341481426,0.11623007892114427,0.15788831252415442,0.03800162896708628,-0.0033244128509103727,-0.001150960871906541,0.12345207364966856,-0.08300972194612902,0.04445741064946267
COL14A1,0.026795172664136353,0.04694269873490577,-0.011781950264981573,0.046078794538667076,0.009669720835811899,-0.010435841774163204,0.10973511334989738,-0.0422505676771885,0.045003717080290585,0.06901756270669558,-0.07009110331621841,0.04250287593723818,0.030052592422373122,-0.007857044685900512,0.19052589265080327,0.03584426844092494,0.04006451782940425,0.041076848344199966,,0.11704763990950186,0.11727919284994238,
HLA-A,0.017376958632340702,0.1344969927865901,0.034208199284543175,-0.024895233774256093,0.0191718742476868,0.08441763753601718,0.06304031047093092,-0.04190687166977011,-0.03454891615907526,0.10057834058239859,0.003493825338974152,0.0572474658161584,-0.047847580967095356,0.05526000504599644,-0.020826348795359752,-0.06894236823002133,0.048968800988186546,0.013861632511639986,0.11945487744727892,0.018029363959143126,-0.05899401488259528,0.029398106866546914
CD5L,,0.0188394962183349,-0.016082162710339687,,,,,,,-0.021655475930053656,,,,,,,,,,,,
FGF18,,0.07927094023598762,,0.029237347630781913,0.010309349895508113,0.03949183621219033,,-0.02393991482467189,,,-0.01968082012547614,,,,-0.039084125122364165,0.04762992810386698,,0.03141245112458873,,0.026209488533455783,0.022207708659390864,
ADM,0.0596311062063532,0.03838949748530107,-0.004679907092078557,0.08069548631206956,-0.011976492168406273,0.1169640653533888,-0.005913453459818428,0.036069263666368354,0.002734492578806582,0.06653638690969982,-0.03873805325265571,0.0793348389105855,0.0804200301006162,-0.018323122346101464,-0.045902488199795206,-0.04696162819295012,0.09745485273294574,0.010433741830477211,0.14568786397220715,-0.007896129883221104,0.11802490630721946,-0.05448135741293164
CCL15,,-0.0129678630933693,,,,,,,-0.030225856585632496,,,,-0.03643971169112071,,,,,,,-0.031265375375390474,,
GNAI2,-0.01567559881173733,0.06721108424784977,0.05288065275361151,-0.050783705797866785,0.05649633394381243,0.11478068204152828,0.06925717975887313,-0.01690434469454854,-0.03215892040699911,0.09026861361511775,-0.006142073821261795,0.053323040985354335,-0.05170743901191417,-0.049566028818424035,-0.031870865116286444,-0.028089734906806624,0.010034183892587362,-0.039340379470820454,0.06130549637264412,-0.00761490539032543,0.05752853331574744,0.013007653095967155
HDC,,,,,,,0.004719885238586863,,0.0016336659004134002,,,,,,,,,,,0.1321163971212759,0.03550415312524287,
COL11A1,,0.029311506283364448,-0.0136547275716612,0.08363307659269233,0.08755982797939342,0.1322743701069353,-0.024513179702864516,0.035785680946687805,-0.0007145201473823168,0.025796430303938904,-0.07642220229979313,0.05252852509603364,-0.006245810274439796,-0.12385450674683349,0.06813062417939542,0.12588889858026978,0.0229805525439837,0.0672291481055643,,0.0350771315101642,0.14690486905544523,-0.008842652609910106
NUCB2,-0.023654464981350733,-0.040574327883067696,0.023063527465128953,0.06690833929262942,0.04145843605960764,0.014736159153764198,-0.005136120064062341,0.001360733856041672,-0.05763243188015311,-0.03047099178579809,0.015691036603221093,-0.008293856951359948,-0.03184321216313828,-0.009360734136786078,-0.0692083873742398,-0.0568194873848055,0.0723634216686126,0.014434693289817807,0.15354984800604055,-0.017960177725055877,-0.0061382530216652674,-0.03567205843455367
FGF16,,,,,,,,,,,,,,,,,,,,,0.004930816559521023,
CXCL1,0.05172453087472041,0.014726429807744112,-0.021325860357099265,-0.02716478783799738,-0.07412608868113664,,-0.0344899596984124,0.0005873987640757169,0.048631243663864294,-0.008596674515786936,0.04566836730162924,-0.002383889481992219,0.0007627624579359547,-0.06289652781529917,0.030153494816789788,0.05955642582463449,-0.04399577750004473,0.05378131619152883,-0.006727302107586672,0.09356101890985184,0.08219272189479271,0.020674993349685464
VCAN,0.0528692438885808,0.04445035792794425,-0.02370363634418177,0.014273314235576116,-0.021951357930523222,0.10905408852375784,0.025227121532879034,-0.037663015573752075,-0.0020008157493693326,0.04032510238336194,0.053592630447904736,0.05915059714486608,-0.1536769512377214,-0.04450515467952094,-0.010351999808233734,0.0765426232053056,-0.032102124310834056,0.057536741907989186,0.03137942414038649,-0.16930126991901653,0.052672573138837914,-0.023523489505046877
MMP7,0.017493948248811352,0.010050427093513866,,0.008006615973717842,,-0.04117361252737683,-0.009841458302406635,0.015918147899921225,-0.024463931773925113,-0.03197318453442102,-0.016968988268598755,0.00057136924281739,0.05857821483888672,-0.10102175934434326,0.022620144026872322,0.032809828934721105,,-0.012624335460548126,,-0.03897628879104672,-0.025513837483641524,
PTPN6,-0.019203125906485922,0.018968728461211556,0.02702241990782563,-0.02907346232638442,0.0025648415559560004,0.11577589802659971,0.07909688943325915,-0.082169183131028,-0.033970882019961714,0.05151285475476884,0.06766454601612583,0.020757562782178756,0.06411671249987067,0.013406223041778464,0.09393410706926492,0.0955858846851278,0.10181696705616106,0.03310693692467001,0.12683295887625498,0.1886783962114575,0.10445725794647398,-0.004237741667192086
PTGS2,0.03201543282474511,0.07341091248358764,-0.01903221169559352,0.056544288254560225,-0.04808844274957151,0.040546888733661336,-0.04903040991037733,-0.005436907503963007,0.010718858260366086,-0.06268834592834353,0.05335029521168375,0.024790219900256233,-0.003100897256819055,-0.013129381867141422,0.03345545872597486,0.0018012245909636996,0.08105246781058016,0.06125334167799488,-0.024193357814982882,0.008590859930224242,0.058789834841598165,-0.12095324219340207
XCL1,,-0.019313103755555932,,0.012671610942298038,0.05869384715856532,,,-0.02830753233111243,,-0.03907308538317301,0.045756671439994796,,,,,,,,,,0.03784035257878668,
CD58,0.043798721698834635,0.009430578211465533,0.0283208084596393,0.024473605021903582,-0.01643226987702081,0.10019694466409107,0.0628458833189027,0.014347434700974476,0.03647943700784233,0.011787353324270375,0.0424291860187708,0.05657248995728406,0.0839410097447609,-0.016223571294836397,0.121231020617486,0.09187913296480821,0.06632148394366477,-0.018822453442878112,-0.029726812299311962,0.11178029172266181,0.1004762398628841,0.05557198164708191
TNFSF14,-0.01295385352576873,-0.00039455807039852017,0.007815155934527916,0.03318785234793766,0.028952544559964696,,-0.020506124687440643,0.038186393492983785,-0.016956530314367755,0.01738134885202124,,,0.06511454632039812,0.04696701444774025,0.02572744745327914,-0.009961904133364622,-0.0033959670366537483,-0.04902547501896684,-0.014500460918181093,-0.013166419838410074,0.01894708474622925,-0.06449400550105007
CNTN4,-0.019917601542624997,-0.0018352201140131785,-0.017411099163394627,0.060496629720873156,0.005851709812685944,-0.04555177482124972,-0.03494498579344723,-0.04610684371169043,-0.010514190723280447,-0.04453673738365657,,0.006615099513806022,-0.04333431991378834,,-0.021800378960896122,0.05433885772660608,0.024749421174035145,0.021742442718735586,-0.09430894870428086,0.059565051538761224,0.004993489182095526,0.03735263205838087
NTF4,,,,0.054540906964979305,,,,,,,,,,,,,,,,,,
INSL3,,0.04913221337214675,,-0.016633305326997205,,,,-0.025442685289367425,,,,,,,0.05122508188863088,0.0016923448427138513,,-0.04450554768363003,,0.11291846644636756,,
BTLA,,,,0.007208443394585437,-0.005074842232046116,,,,-0.00826874265256017,,,,,,,,,,,0.036068082344107646,,
MFNG,0.05557862225370174,0.09276551186836507,0.0054197521937460824,-0.025269618412251046,0.022052303890516496,0.10495991965252217,0.06737791390735336,-0.08860177605955552,-0.04269799797517827,0.04173044017219175,0.011087356952505505,0.04665044513845501,0.029581418735426544,-0.04624592025897099,0.05752696717357366,0.0685936004077669,0.03628246380850337,0.07059480558306448,0.07210090220512619,0.10958752439179519,0.07951020727345724,-0.060282509609508095
ICAM1,0.017647570168812535,0.017697633871987625,0.010830370681390238,0.03644585933103864,-0.009817613595587527,0.11432919434432115,0.04765964737118058,-0.02919870093181841,0.007282750258968581,0.021089524068188304,-0.03299856398947732,-0.003593464668153476,0.06823138712020872,0.04820721933646997,0.07683298109782814,0.08472116046407129,0.056418289658713594,0.06983876761555756,-0.11112771873539974,0.05005946069307295,0.06356118259092478,0.13906185835369658
PROS1,0.07808996715084808,0.09586668318917449,0.047973203349075295,-0.027531963051153126,0.051912306223243186,0.10366555505504961,-0.005114648459872431,0.007538078551641146,0.03098161341392205,0.05997597720872315,0.017585918987295623,0.019015103550411857,0.05983153370393121,0.013248818331204195,0.10104110672346141,-0.03470230513552089,0.01658815719337147,0.008370179479103571,0.10206172004963865,0.022451859607750348,0.066594916592647,-0.07955881150441325
CLCF1,0.08537684462065011,0.1097090692224185,0.05946085865229509,0.07363991434985533,-0.03270314480248379,0.07078373919069335,0.005232297811394738,0.026982314862870865,0.007823246772712062,0.06881022723526735,-0.04812382169624907,-0.017190284950110067,-0.035212792405578355,0.03557695228865977,0.08846026518428882,0.1786262869499207,0.08488155602317621,0.0075531886887423,-0.019894250282452862,0.01411206003379195,0.11617999612259361,
PSAP,-0.05789613168193027,0.1253966177737157,0.0185752063562006,-0.008745571530315879,0.05554338743378726,-0.10522871156436656,-0.03592789481867361,-0.025180179999562062,0.027764695452726328,0.041853141220770086,-0.03291791973878046,-0.04192270997874768,-0.051642888703139385,0.021016874561020447,0.07247331804254312,0.044412698901196195,0.023194470985829364,-0.0031801900030553163,0.09471836189423682,0.11504894388654023,-0.09835297398557169,0.009187036697995032
EFEMP1,0.05915519084727996,0.1146603885290478,0.005058867414295822,0.03741216142352525,0.0933161748000449,0.12693470158158168,0.03143228592486815,-0.04373554810295833,0.009947248065015998,0.04897390813515872,0.010231407965937921,0.059371272554940964,0.06403116448262955,0.04300141639754923,-0.009322162138077707,0.020751023230286568,0.12331166756432026,-0.01188251596554276,0.01292447058111141,-0.03527482541762328,0.12183548152149357,0.00502863810999679
C1QTNF1,0.053084798672000236,0.12325682786071257,-0.005594707183226816,-0.01227027682496025,0.003942570331611267,0.07540402453054025,0.01557040842355385,-0.014057629621075953,0.05184025895625431,-0.015024053266382696,-0.001213642176265874,-0.001496881094851153,-0.03698767663648124,0.10139345148278162,-0.034977218091228876,0.026714614728550124,0.04905320774511668,0.003682705200297325,0.1483957534095817,-0.025899600566831396,0.13201860477444663,-0.007927940910079393
ALB,0.044373444828342275,-0.0034680269221266055,0.015207099745877025,-0.04678033297952587,0.015620187247221728,0.05025714840638468,0.030492324297831296,-0.027776739119312725,-0.0192590370938078,0.014965788421027316,-0.017942559864519102,0.03640615470626819,0.015016234418971798,0.04008785213845401,0.0911867114651108,0.0014112677073142557,0.042314906991532744,-0.0018163671003423505,0.09983722649773218,0.08993074678790751,0.04300399810128797,-0.010113684327322533
CCL13,,,,,,,,,,,0.022791072551003405,,,,0.03223566312427028,,,-0.011025976661062302,,,,
EFNA3,0.02605219058685483,-0.034895820152172734,-0.07772107267462518,0.04672703305234955,0.006964040644218771,-0.029396836265529917,-0.06918075811112834,-0.026641581709557802,0.009118017812603067,-0.03506618477226724,0.0011988415385391564,-0.03044581604473147,-0.004758866725572304,0.02757946998954876,0.12658625612688412,0.10940338986728461,-0.01962882050590266,0.14700884555499605,0.04847419358898989,0.12809253023809958,0.013975458762986266,0.0787547328279239
DRAXIN,-0.008242269733239329,0.006417771393595818,-0.004861047489127918,0.01446542868504898,0.026862717923063013,0.13636137521939132,0.031032635548149355,0.008645950202116401,0.0029082189408612125,-0.03368661566004391,0.07646595091948105,-0.03508613125175923,0.11968020542039605,0.08132205424604999,-0.053308906538994755,-0.04690734391254004,0.0794134487462678,0.054121201685831864,0.0807900021609979,0.15150617176710934,0.016453303694230655,0.01122375822394157
RAET1L,,0.017182355627710286,,,,,,,-0.002825450148709825,,,,,,,0.05431736315811578,,0.043164033817194664,,,,
NPTX2,0.008561091558849106,0.027507921851100302,0.104379385727332,-0.01924781557591604,-0.0725747643092031,-0.08677153930927363,-0.06864675427945205,0.026981907598106952,0.01193369298775264,0.050722536890564385,0.015763996026410026,0.009087249066985714,-0.001868361996645261,0.03920667412527673,0.020352129012765757,0.07603075084705718,-0.0025500751037762885,0.02821062803163666,-0.026854137482906486,0.11139155092916697,-0.04315219693898674,0.07189141734353438
FGF11,0.0507309067019431,0.0588183955220368,-0.0003515502041452483,0.07702538399644504,0.05500102019544495,0.04403727778601173,0.012597202691657282,0.00282446178134614,0.03383239214413892,0.0086740571046298,-0.07362350034291903,0.07852612754009289,0.09121568844023376,0.003429047230311742,0.025123414955166,0.06773406123525799,0.015598919932863017,0.08491201194762363,0.022233037363623327,0.12598720960110316,0.15972628668579902,-0.01350861255741804
CD59,-0.012043552185320373,0.09825882729934811,0.06440704926239423,-0.0852968526598524,-0.0679369193088406,-0.036657665654191846,0.028227503069208175,-0.007197596764108487,0.014690122731259737,0.03618967863061178,0.0074875895469719315,-0.04816285585640034,0.02284022676270168,0.060441078302659657,0.08427590969154207,0.019396882581342638,0.050916303923650603,-0.04224267724346689,0.024443857781948478,0.003696339261150169,-0.04580241872613007,0.04865279463788185
COL9A2,0.0420407384481288,0.03482349265635194,0.034773666012159775,0.024491899690777277,0.02574707061637989,0.09485711599189789,0.047243401866254024,-0.0019432061156459384,0.057447651362999744,0.07478296068728282,0.041635160947987124,0.06031108595629433,0.028873413584668373,0.08761609331437405,0.0986822883237933,0.1025650320830077,0.024907899201107517,-0.02148042221501107,0.06692588801924712,0.19225680403277162,0.041380980476310794,0.0684675118283525
DLL3,-0.08788213775810053,-0.012172245016097889,0.01568816985108453,-0.07889955945706259,0.02584949211256903,0.12184596657542555,0.015259371525891421,-0.020758786777444502,0.05114552678468843,-0.07162771423079776,-0.02299194853113982,-0.0371665851151982,0.07373218420579623,0.10194911024901161,0.11818399039756795,0.18301086345842832,0.04722372768307398,-0.026239235400102322,0.08986471379172797,0.15333849572700126,0.0536130311621435,0.05938283150770764
FGF5,,,,,,,-0.013145074657012932,,,0.012636734623145573,-0.01716329737934716,,,,,,,,,0.035641810220698206,0.07993479581004717,
LIN7C,0.01880388402669524,-0.06432215043356714,0.006567791931633018,0.06390782242433889,0.06010325131794021,-0.04560234830043316,0.029922956232181535,-0.02977879786041984,-0.012407723901493308,0.00234878696832673,0.015901904907559748,-0.029988183803544618,-0.07241924014217047,-0.037367324458761356,0.09475075233720175,0.04976722247394915,0.061842786913635955,0.030640301506156792,0.06517548386120153,0.0621395263425025,0.008504302072826542,0.019532888631426378
GDF7,0.07363254628344677,0.060349495125903256,-0.018683348355710942,0.01976390993013578,,0.09368942632287197,0.06094627657401745,0.06393619089213712,0.00040623158341627775,-0.02624396874605637,,,,,,0.06434347469558234,-0.009011134505343408,0.03769911813055481,,0.12802270797470175,0.03545184179563611,
PSPN,0.026453963983381745,0.048967592458670516,-0.014655860978912123,0.05690833317391462,-0.005073696023199978,0.038836958905529545,0.04869422743013813,0.00866496709912445,-0.019025461511275297,-0.04382621592245434,0.003793993532669719,0.006950412524343334,0.2535598163728525,0.09447949197415571,0.0875985430133079,0.04304527360206446,-0.010075073951632704,0.04339675348919517,0.06824910765213665,0.16969791044502996,0.0603696343260933,-0.009817178079772282
ANGPT1,0.04361144980050481,0.05000401638804617,-0.010353294667308348,0.023775016315104345,-0.0014836271764297943,0.06325497152276319,0.02015585985689575,-0.0007243770236609823,0.017550397695600163,0.07081027047545019,0.019076008506415026,0.06280540813099039,0.04462389932130616,-0.06526624338789196,0.06120049096950949,0.07840970965601766,0.02568886007539625,0.09112140711039332,-0.07935876550078867,0.15446914043686036,0.048732380462687894,0.006542369476898115
PNOC,-0.03791315528388374,0.03420229766424637,-0.0015105829595526879,0.03441770686171907,-0.06440174233739016,-0.08858018790678664,-0.05241100701311492,-0.011801608142807873,-0.020597215329750777,0.011261475848164747,-0.017942559864519102,0.00926747388258671,,,,-0.018924317586347255,,-0.09286268783020135,0.01380969338718095,0.007655942739188638,-0.09618595251878696,0.053675080190298464
L1CAM,-0.017573758307413728,-0.03600447615552574,-0.012923058249182105,0.11216576309790856,-0.0044216767649978145,-0.08168433917991826,-0.0252214690405393,0.003208342821000757,-0.02357932904488076,-0.030024022442107307,0.03898567074227853,-0.06588449858977052,-0.04264591283455258,0.019064526791408545,0.0062583021381669435,-0.05076519187134162,0.08029481373412703,0.19150964379169197,0.02708938461394446,0.02681660117266876,-0.09418490646921145,0.1153285256308841
APOA1,0.04162954951212293,-0.02740996728789414,-0.025873929282248773,0.022964272993497105,0.03951502260435504,0.08803311644745608,0.05943679569887962,-0.015432155778180735,-0.027442515246638443,-0.034397364459511234,0.08800387826248933,0.000406748603891165,0.0016007495321963669,-0.07143909052026096,0.10872309563413879,0.10072754103516977,0.03625060283998414,0.055745219480111186,,0.17047362268535254,0.1305957925416425,-0.02766957169358791
PSEN1,0.05527922792191012,0.058239506188462804,0.03475616633868478,0.04656642594805212,-0.01999115010714968,-0.04957701189595281,-0.017219973129290127,-0.07263207776760144,0.008832803046213004,0.06628011913532704,0.020764922825834822,-0.012019252235899551,0.03809916687265656,0.06835574165581966,-0.009759426311735764,0.0479114152955718,0.006853363604465321,0.026355398253530244,0.0625713100403739,0.020631014181004444,0.07192366478849027,-0.031808069382017315
CALM2,-0.035984972962512636,-0.018499681982520725,0.06325832697670489,-0.07319561804555319,-0.027312293558570264,-0.13009569255940753,-0.03166892597014808,-0.009106701782453618,0.026263753082938483,-0.04923366258217502,0.01497269182182954,-0.01842045400985448,0.09278734519103933,-0.016575328773300622,0.06642906546850758,0.06971178448487976,-0.06400568930004377,0.014335125856019825,0.05377816580743224,0.02629156694028262,-0.045801434946413706,0.09055062179120911
CLEC2B,-0.012191671072857208,0.06782225697914199,0.018142086826269378,-0.007026239220285428,-0.025031431884464325,0.045794598169125116,0.017674199545777175,0.0005515804761083246,0.0016325045457905821,0.042141076345123776,-0.003664207529439431,0.0036713100340989894,0.06617262501347097,-0.050460031408532544,0.003968781345941371,0.013645909575979602,-0.011341022668002129,0.05343584418307205,-0.024850400566268048,0.11625031150459203,0.013510387345262265,0.03760233930430327
NTNG1,-0.07834532660645928,0.08965171524987198,0.02882498277160735,0.038499827482575834,-0.004032077002764032,0.07044958554209069,0.03347168591318947,-0.014562585097175283,-0.054402837095828945,0.025823913388265618,0.04030823562616739,-0.006001540508907515,-0.04396052725371548,-0.05905853691775904,-0.003416828533271028,0.11403713102153411,0.011945258692314458,0.061746168883829694,0.049905115130510866,0.1275681380907006,0.06871547531313764,0.05795565553501219
LRIG1,0.03330070303370445,0.03999247713631428,0.0036495732300907725,-0.005902588430139439,0.0654307923088734,0.034515421551758185,0.03709391502985215,0.035501460129992654,0.01889387522600827,0.0075367433617417505,-0.07712888694003847,0.11747877244271912,-0.024341743025568574,-0.0034990058479624207,0.11242275639283356,0.12936066408114993,0.06491710072553067,-0.06989455713810629,0.01285076705129434,0.04175926043593807,0.06475866376942804,0.10136654777391498
CPAMD8,,0.07489479412529956,,0.009333893700395406,-0.019400686081895015,-0.01151755745175711,-0.011891489046440166,-0.028221812341588114,-0.021669922382068153,-0.007639701893605589,,-0.01969311959262829,0.09202560896140564,,,0.00617247330993943,-0.018321031162426393,,0.044278574735391776,0.06833933153679878,-0.034408815030146825,0.0694864509014027
GHRL,,-0.08462696981795939,0.05822068957002958,0.11144186705201466,0.030853715410892043,0.004903499759093599,0.00565367672721731,0.0021518018717380885,-0.015464061709999139,0.024237041375320637,,0.03573016563627983,-0.05258036065983558,0.001682275115101156,,,0.0459155511052019,-0.014210987748495267,,-0.020437343389567732,-0.01069321915484462,
NPY,-0.03834261444559117,0.011740077088991671,-0.017542595339212937,0.010155726806801506,-0.041635674471160726,-0.055028929408260964,0.03323089446368934,0.054131271528483654,0.008925650067808698,-0.0791131211820683,,-0.027704989720456163,-0.045573795930177644,0.0790114254139012,-0.01564321899444126,0.06442258368667544,-0.05005292189052225,-0.016268058915169917,-0.08486135815808787,0.04945308485479202,-0.054118471615091424,0.07138905626160023
MMP2,-0.00975107192423073,0.06443565725288443,0.021103266256825744,-0.0680662756831145,0.013500577627348536,0.1115436695219268,0.0821297721612653,-0.020587956107099625,0.010600259010477604,0.0357893010902215,-0.0986574891819327,0.013445467217533494,0.0778611637191379,0.05990343184202235,0.05956598928330459,0.07191908113845615,0.06558142070417061,0.04474871331538268,0.12262349674244122,0.1362139307987224,0.061696944213030076,-0.10050304079403997
LHB,,,,0.01988445092572224,,,,,,,,,,,,,,,,,,
PPY,,0.07635526147168643,,0.00916155148374288,,,,0.020862334014304304,,,-0.016596067774313487,,,,0.052652179768276366,0.0782258566803137,,0.013867993034831235,,0.09216320555657852,0.014687133412825303,
ALKAL2,0.06399261254310254,0.036415311662832045,-0.014996448139945648,-0.015715352413520556,,0.07159661636777376,-0.013482970740101793,0.06688606667661365,-0.026919994926558756,0.06753400596207883,0.013980555814256905,0.01087477488201182,-0.010316025986286162,0.01953173567168677,0.0936934422955384,0.0365545604116882,0.09155325372212722,0.04455460615756833,,-0.017705881938543087,0.04519253443973691,0.019473820039529875
CSF1,0.10776964328201073,0.09113962246331098,-0.06817279082341471,-0.04649608750078853,0.03660935348139419,0.08999144736875128,0.026816914618277014,-0.027485124200892913,-0.04262846340160723,0.06152650316925933,0.09130602081426824,0.033766535267336154,0.03433803106687872,0.0255860284257688,0.03144453055181367,0.047078961084868455,0.06357047029318785,-0.024300294223083725,0.07181250638638688,0.10877847781089385,0.13655863088186887,-0.009546427258333117
SEMA4C,0.05209166287286943,0.07941712715731342,-0.025749350012391894,-0.04428643979987339,-0.0544294700282191,0.10666623212757083,-0.0018545585008493423,-0.021777656357553896,0.02731665015563509,-0.013318448759015005,0.02182032140368857,0.07289814884142724,0.04607032589599123,0.09341809425088779,0.06500460513705868,0.036285902653295385,0.03862246638912967,0.024035553355660606,-0.04069758923790986,0.13316084007912288,0.05767274200036476,-0.006879685453155631
BMP8A,,,,,,,,,,,,,,,,,,,,0.1351132327168991,,
ICAM2,-0.049871488301372724,0.07039943753151272,0.09269335097425521,-0.009847384581646457,0.023200312763940727,0.026213306596600518,-0.0058919252723271314,-0.0583368151039663,-0.007698673787956399,0.03144115880774634,0.01787524207732846,0.0017412424393644067,0.033963363995639644,0.014179202122598806,0.07826010693204692,0.08171032190063444,0.012208992783593135,-0.011404707646408115,0.027902946534687147,0.05939891705672324,0.04155465533029922,0.15165212938728437
SYTL3,0.05067069568573284,0.05994203730590566,0.08512947134041841,0.06279559997252651,0.017265371947183854,0.026422159060285045,0.052241030509908935,0.0012578720296591256,-0.03483778620914682,-0.022176409938724582,0.042058946781469646,0.018171379579405508,0.001261068619983035,-0.034748853810679756,0.0021168676029483936,0.035378340587301195,0.018406160976399626,0.09942120944054349,-0.07222284015005576,0.011760825285838583,0.024035231530993965,
IL1A,-0.007967308375797314,0.028799334348473163,0.05948336221057089,0.08195810397993436,0.09442427325835526,0.07476592344869183,0.13284302579816756,-0.012529820813669976,-0.036433962559771965,0.014041951604511788,,-0.011493803190241562,-0.0071603905357287695,-0.058260514948946254,0.04589131687086361,0.10589535880026459,0.06295054468665576,0.04998421437611531,-0.03280212712456438,0.04475596261162403,-0.010553026378185192,0.061858388209658846
HLA-G,-0.039554344647859334,-0.018315227558391954,,0.04560098218061863,,0.08136686336498165,,,,,,,,0.05631727176517722,0.09061208232395278,0.04535637025023548,,-0.004276477611739609,,,,
PGF,0.035831190591604806,0.060576182656569846,-0.026009173333065655,0.003969600102401426,-0.0429658311834012,0.10880789737535193,0.05525448576558234,-0.03311701386981765,0.04233950608094054,0.023635194850080407,0.08908913856906545,-0.023905622438037254,-0.0044873595541170515,-0.005409264802639648,0.06663855515524449,0.1488986757266932,0.013198745107114867,0.08180162476028666,0.004047989785091214,0.17933936407402243,0.018249128797485654,0.0010160176724628236
LGALS8,-0.00678152387647248,0.06671102423263492,0.02934934367877372,0.026661117655544818,0.03114047577139737,-0.0247496581373018,-0.052164338239473536,0.03358299970272939,-0.016567484226185817,0.0008639805815566379,0.05756531791744639,0.03546802395224632,-0.031891160409015386,-0.01757452955097527,0.013245088756650925,0.04247571926559274,0.01853309582241741,0.011806526055091453,0.05833561085815001,0.07470873878006105,-0.05386362043461606,0.0421856827303816
DKK3,-0.07390216711880682,0.008343699654759734,0.013352880909557668,-0.07295923008727727,-0.032846446163080564,-0.1263937921391011,-0.059263704009460925,0.002224003047224563,0.036326925113425626,-0.06283920805216935,0.020270385159430058,-0.03525737170684638,0.025271310186499994,0.0167006379605736,0.10164572028421061,0.04031908198088181,0.028205823188859627,-0.03520929003261557,0.022848592493024057,0.14268000631930683,-0.17606409618121088,0.11812023864108993
COL16A1,0.011961389448719053,0.027909277829186774,-0.039957798716986265,0.0006733727932320422,0.06470603715871572,0.019042297996148986,0.024328168131723806,0.01450203237810727,0.02598531915560064,0.016667563255984907,0.011344361856502963,0.05332257816553207,-0.06768430973296873,0.05793078747573567,0.07801147967304704,0.05739167233819814,0.018619861927253532,0.04748275915477738,0.053444934811619424,0.18375193705416853,0.14971723347498989,-0.02161500118725097
TPH1,0.09591156508854669,-0.0036401220399577216,,0.021036738229690034,0.006057283514724146,-0.015779493924986725,-0.014135980339092458,0.013697597584032203,,,,0.027011915376278506,,-0.12455094089631781,-0.03493179339380526,-0.0030859615890952655,0.08113748775440363,0.04804981304945475,,0.04080610290097688,0.033573838671197155,-0.051523082367570056
