,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,-0.009449218467214601,0.03934722847058289,0.03617720472799643,-0.025776543623765216,0.026966417714266486,-0.0033894315094352696,-0.021156227646255205,-0.017229609150296456,-0.03324124081693011,0.029892351564954903,-0.03827097998699331,0.07687205593217102,0.0824755957467203,-0.06010766881444946,-0.014143554238756944,0.021985331508810643
VIM,0.017195688515132083,-0.03994893952008441,-0.025296004263329286,0.01185773486325099,0.021384809323076945,-0.00042540733793482974,-0.00332104664621724,0.026714098400729913,0.0192335772116649,-0.07663340485076586,-0.01993685615975636,-0.07049355258098267,-0.03870226557056446,-0.04847604247028261,0.11127937900790569,-0.0922934559533811
PLAU,0.02018698524354584,0.0037190235427307008,0.0902023263595521,0.00785246037969049,-0.020224802780262206,-0.029585651602149488,-0.006129034576222234,0.014754526007039715,0.012490154575203806,0.1430100740743435,-0.006150386639212221,0.033670398786240334,-0.06697080400469183,-0.03696173432754809,0.11284625516739773,-0.03322727762208593
TGFB3,-0.0027600981371929375,-0.035660899040582866,-0.04121096286414763,-0.004396752325776418,-0.0009278108062411063,-0.01027336328075099,-0.03691995558518933,0.019697717704557256,0.06193756376975608,0.1922122526638829,-0.02391421347473132,0.0051330360227963626,0.028727381392582896,-0.020931178910121577,0.1114737007653878,0.012094160301304188
APLN,0.04130699895653562,-0.014890660322139893,0.01599209561752966,-0.015025361222740752,0.04290221809231291,-0.01900123643009176,-0.022765059703288123,-0.018395618098453356,-0.014008897799911714,0.017940915511669476,-0.03607669941334186,0.005026232389646697,-0.0031096067675434147,-0.03955094191913845,0.026797312891958632,0.02059452425995196
SHANK2,0.012005642272773159,-0.04623656043648233,0.015411294966588836,0.01885180725365183,-0.015105283398356376,-0.03144018406385437,-0.01792075783090372,,,0.016745786310835703,-0.02577457044854665,0.023648958076493816,-0.018639066212070052,0.010302213314436849,0.052664266941300185,0.00015787960163958677
LTF,-0.005634796061270397,-0.021235922317291482,-0.01989067659200088,0.002472037074968979,-0.012341850940089194,-0.00023453750131149527,0.0012365982838568289,,0.030907824557119983,0.037587237232445746,0.03836413367076926,-0.038960589864282344,-0.006926673944888522,0.0007800126952989548,0.020304166194937186,0.04306496889141056
PYY,,,,,-0.013836102361006474,,,-0.015427513940933205,,,-0.031118609691657098,-0.01730367582455018,,,0.057745054896452055,0.03550361854718462
PENK,0.05838937242449977,-0.024379018370253927,-0.02031854836298954,-0.018805558804173398,-0.028583603744868045,0.03394226556121987,-0.026078609219872925,,-0.05017188338927496,,,,-0.021879072637456823,-0.023665795627314953,0.005052161695663848,0.11467323252347207
CTF1,2.0800246769892576e-05,-0.01482805873319913,0.001375274719090954,0.027832343067066015,-0.04068083236849493,0.056909330032559706,0.1307306435861358,-0.02070585360623932,-0.014257788979325652,0.008393488611389324,-0.03293091492153718,0.022117540662504525,-0.007533380612046866,0.0038942606060178814,0.04438960763176285,-0.0333628539924681
COL3A1,0.05216290286219614,-0.03929981764701631,-0.03889413030789487,0.043726041850635625,-0.019123734631095606,0.05209820656902038,-0.0012113835484333058,0.038665784634107574,-0.06600698471615198,0.02717442292298364,0.010458340232384634,-0.030037517892566274,-0.011729504730839098,-0.09460292898047495,0.05179229876410897,0.0022683210627533865
S100A10,-0.025447230627515416,-0.028204051852160822,0.0015482629213834597,-0.00764295842241248,0.015890041596949643,-0.025437456790271925,-0.01178303663919704,0.04993845683457108,0.09412220169339827,-0.026232598470534076,-0.023810411541272,0.004656888511082635,-0.039031665054941586,-0.026317679117917252,-0.02483238899135133,-0.08169135220674685
FGF13,0.026255727367935557,-0.02928916868881782,0.021200779023101288,0.023753195100317752,-0.03978326558654119,0.027617143001875295,0.04594149034945847,-0.019330286577842967,-0.02409166154008164,,0.03167910383725712,-0.004601213931896558,-0.01734828956089312,0.01305593028854721,0.021266625031691418,0.088413424724172
SEMA4A,0.013486092489281998,-0.022453692436304032,-0.02036970732416723,0.0353714308769784,-0.018830568619111802,-0.036468035164318645,-0.01365108637517693,0.08285779048203587,0.0013394660093542436,0.044282037901145495,-0.018763500730944,0.07964664015074607,0.022111181349923004,0.04308375929260397,0.026015597659313744,0.12267883673008306
EFNA4,0.029853204580916688,0.010214593095582083,-0.006141900708233145,-0.004379008759887394,-0.03197352787401813,-0.04110124477840692,0.016558163899267703,0.0005993577603962048,0.0220895451639745,0.04549848256243972,0.03756740869257828,-0.051215461951466236,0.015682338770087227,0.003519495934664136,0.08017419456884775,0.05806942561427393
HSPA8,-0.05170195169723506,-0.039800140565224344,0.0025994695863182,0.01453731351468447,0.009345011389279897,-0.038222320137846405,0.007606436800616042,0.09259521482305744,-0.040426218093353304,0.15087647298225818,0.027082956267358266,0.03807002251033687,-0.06030944596180391,0.02262069862741042,-0.11113328964551868,0.06739138900715376
NPB,-0.01152559565019864,,-0.019111374921017412,,-0.016503058781794994,-0.017454675463839938,-0.01737693489015376,,-0.06278334616835302,0.019746930377264164,-0.0058503689439307754,-0.002000137866640625,0.043802563967769687,0.08982526209664747,0.03966454438074285,0.05731757867322134
ULBP1,-0.019751408993366873,-0.012985882963525165,-0.017214638155188193,-0.021283820262481684,0.06607460388249081,,,-0.013173366027684371,,-0.014897710561015291,-0.028714564707767124,-0.025998642513912873,,0.045474700060107585,0.040584936551412536,0.08841853285573073
SEMA3E,0.02905125356778523,0.0249986311963515,-0.030902635672365585,-0.02469867023330851,0.053685528710523706,0.03391455565430542,-0.047587388282573036,-0.006058513790637691,0.017862320018462424,0.07935655287424498,-5.0994771994767476e-05,-0.009324536660730834,-0.018718950570046237,0.009827600350782088,-0.026094740140144294,-0.058956037561517495
FGF3,,,,,,,,,,,-0.04157670167273668,0.03443454345041969,,0.02536203129482623,,
ADAM9,0.001126231015368383,0.02238413239385779,0.022511951965330398,-0.01772558313392253,0.013867598582843572,0.012929348507405803,0.04754617306176657,0.0016023884032183842,-0.07754496599524743,-0.04730856838267019,-0.005761879957474184,-0.01770924592709694,0.011777314542586827,-0.023728185309408307,0.017033826434882552,-0.08424069302910578
ASIP,-0.010617077902685101,-0.02049702173309219,,,-0.015223440838377723,-0.011344228684240322,-0.02299608938096341,0.021883424477251782,0.07692396563687746,0.07450363152551705,0.04940691305283151,0.027881789780298857,0.03883998498972424,-0.02746834363986298,-0.0036745085802331835,-0.024360430078001885
IBSP,-0.032546163406555195,-0.027748613093879985,-0.03629088208799191,0.07484588015172199,,,0.05115599621185592,-0.0429243297018813,-0.05300211863502191,0.06152794968111098,-0.03386315223270179,0.08336671645088843,-0.02251795821346964,-0.01779114250581247,0.10432929834007156,-0.05277040208712907
MMP12,,,,,,,,-0.01737886591013892,,,,,,-0.024479842473629002,,
FAT4,0.021965776580722875,-0.028456879187114936,0.05684640884180569,-0.020357824382883458,-0.022486933461854295,0.015261863032843489,0.023402381023566596,-0.03448591301004962,-0.04258226334986495,-0.010198534252596175,0.001593895635193614,0.07657750197531732,-0.06624924075902312,0.02928739661541158,-0.016953309141819434,-0.0190427979562024
MDK,0.005792501655196465,-0.005940492105977457,0.04049711200675567,0.001743604774181536,-0.0036923695521489785,0.025212098884494286,0.01557634261881136,0.004073638727697799,0.10612693664690098,0.01683027715298799,0.039036039502952896,0.01833601629042444,-0.04644899648992653,0.02502316714195121,0.0044617954602835476,-0.0992711019111741
BMP5,-0.00044815184359227355,,,,,,,,-0.027099934310389956,,0.036741440590727995,0.07741755390629498,,0.010556561890470368,0.026138001392478818,-0.01760129328788839
CAMP,-0.006030642480101514,-0.020077601242488943,,,,,,,,,0.041927628295802835,0.006155087255009166,,-0.035848231961879126,-0.028953068730469166,0.003053708837603297
HSPA1A,0.00018456228486972727,-0.011449113525642698,-0.0072699757709228895,-0.03949433167148397,0.04621137670386803,-0.031203607136696055,0.0034333139786555233,-0.08004146110916738,0.02332293481384146,-0.0017656829953850255,-0.0007035484683788426,-0.09909044999768332,-0.00844711200797041,0.02397657712502066,0.03951127420174689,-0.004328611040017519
SEMA3F,0.013277165127094835,-0.028469815215924975,0.03937868901144215,0.10283062931377768,-0.009293005609325914,-0.01715735562270939,-0.012954677027853495,-0.02169527435463032,-0.0035300824864336116,0.06551564683847975,0.027228227491329395,0.07648506216805974,0.006641739929210751,0.03709441181074933,0.11443273897797085,0.017086389359899517
ARF6,0.04343781671795648,-0.01110602836989627,-0.014853427961673793,-0.0488312587156547,-0.03317124661474032,-0.012523090679601395,0.04570214820680253,-0.02234856908470604,-0.02931686748625473,0.03758534378272776,-0.0014029022539624547,-0.06474950668604794,-0.05816289689413752,-0.027515525073801818,0.04313024891874464,-0.009053421340650132
IL6,-0.0184082987743599,-0.040465670286004764,-0.01830307736462151,-0.03063736765370748,-0.014255170378005869,,-0.011659447165759229,-0.025016507714011774,-0.0304193423380179,-0.020664481625315288,-0.03278172051559058,0.05418425191422108,,-0.004720847431438053,0.10692932476083736,-0.061371121928217386
CALM1,-0.022334704377434258,-0.009779210245501404,-0.03227945378436193,0.025551883139861686,0.060369192312124544,-0.008400654376341824,0.03385577357344339,0.02201994750478792,0.010091777850721552,-0.0027468896740600753,0.0045944577188296405,-0.02329042008908293,0.06522707128020366,-0.0041473749980263964,0.0714119817759617,0.07694949061303283
VIP,-0.017997509810791398,0.01513062393902005,-0.03089649447934955,-0.019061749172704277,-0.026855957858697745,0.0007572208988158892,0.05304724914168717,,0.006067997544345525,,,,,,0.038121474554158236,0.007187130098507022
NMB,-0.03614818207684388,0.012491852388702184,-0.025015330173916883,-0.008333264528226586,0.04147401576208254,-0.023730316198956564,-0.04662374872923797,-0.07297660937534806,0.09478437634477432,0.050032378421066594,-0.04590043420837109,0.02105407632774847,0.035443098654187793,0.03310016233774848,-0.00786150956422222,-0.037461394246084335
CCL26,-0.02962618794928513,-0.02210344286895896,-0.012350735885591945,-0.02695871463724687,-0.010273965254939958,,,-0.013138606271076929,0.021973988516985288,-0.07590823186826805,-0.04221717708261038,-0.04621138558973536,0.07473491297717917,-0.009042680572696013,0.11852304850099193,0.05089818515129333
FBLN1,0.03869052308381197,0.016195718235899822,0.02603770824757089,0.0411650653849956,0.046243001905404806,0.010684407650644231,0.045593312779241696,0.03050774659153216,0.03885777935776002,0.07462761840148743,0.05814325707232119,0.022490112261584882,-0.00030007853122814216,-0.03176928341058402,-0.07225303298819648,-0.02587286457297883
SAA1,0.07105841293550245,-0.013639566631788023,,0.01519925551965052,-0.009277862549314606,0.07268309668508487,0.006611019418330607,0.09358498383336776,-0.01907998860698558,0.04000368442152505,0.01174129803857888,-0.009677736861144901,-0.016894223015124714,-0.03665113417915957,0.06416985005603444,-0.037539054309722195
MICB,-0.019546516287858508,0.007361789473246232,-0.0016985342977129721,0.05724442016015993,0.05052288930647332,0.0364230637265561,0.0055556670159908166,-0.030216941210685855,-0.0429446904893845,0.13905913327319422,0.02359785880793834,0.09825902933155707,-0.003292521183157572,-0.0434176294248088,0.11679665696862562,0.06032590255006775
MMP13,,,-0.01165560077105244,,,,,0.009410432731657491,-0.011022760601219433,,,,,,0.15208246437332584,
F13A1,-0.02488584710754544,-0.06557271510038157,0.06052713959348967,-0.01286036446121009,0.02680431959765351,0.02815465228819295,0.025749905108605784,0.03904185447145275,-0.03410344259772483,0.05603202984857822,-0.017777754044117036,0.010239457139858122,-0.019105488265372658,-0.09064249626616187,0.0039354612913874735,-0.061375245563436556
CXCL11,-0.030466887067744565,-0.018618432032568973,0.043370425345010795,0.07393495436991154,-0.004520535253790898,0.03391758953356074,0.012535955628087186,,,-0.03702109048906652,,,,,-0.03383194123658462,0.10171655251847235
COL5A2,0.09428000059484616,0.015441018987755281,0.0022028411792276645,0.04252298494370914,-0.0006272487686654516,0.019186096895902012,0.012351665922724124,0.012628288959082981,0.014981356905233438,0.04149334252390284,0.03721537544877596,-0.02610850030990391,0.007079574976159368,-0.00093375199792624,0.06254205543001687,-0.03934521391537025
EFNA5,0.019406725202598216,0.023229876830101366,0.0564278786026792,0.07495946098040895,-0.03412909632894786,-0.006545259534176505,-0.0062478798830746755,-0.02022342824431486,0.03955860008022268,-0.011732771400990832,-0.010899037491658251,-0.05772317859983236,-0.0516486274376331,-0.011719530969718981,0.0764496690091903,0.07087405392482898
AREG,-0.026435013635747687,-0.0164256643524867,,-0.02494203006678171,0.021099939342064798,,-0.04315413812986417,-0.003631959508830022,,,0.049773526078719155,0.002162647046200368,-0.0021908432096594214,-0.037592944605110735,0.0976487663267699,-0.04391450157494169
EDIL3,0.03819032610603582,-0.051922823727654804,0.024283961169712556,-0.019761596561208596,0.0608008742203753,-0.010244081280208818,-0.03846492178656018,0.06041586968997871,-0.0018498453780282239,0.031055092057905437,0.06680627751825892,0.02617284176936286,0.04664029124968502,0.029029444259707552,0.03181651476307298,0.13289161688677198
CD86,0.03845008726954487,-0.019141627539924433,0.04288509920448823,0.009159720270378422,-0.020816287018903396,-0.029643374732511406,0.01901911269432175,-0.04035433993040341,-0.012969364192112096,0.06996134403961016,0.015064271538774342,0.0065070946990151415,-0.01838147152705081,-0.0633811564554469,-0.00713791290553193,-0.01404200473586498
AHSG,,0.04806351490549071,,,,,,,-0.02513007212013397,-0.03529378705741934,,0.05611640596545987,,,,
WNT9B,0.10004374095109235,,,,0.07665255770722983,-0.016956527397250457,,,,,,,,,,
HRAS,0.065161454469371,0.00829793406386896,0.0368690017874717,0.03150034912540852,0.012712752890330853,-0.004251765617053961,0.013214193392797526,0.0060884557592254755,0.02156227330005279,-0.006044898254614728,0.040633477307612506,-0.015670286159103514,-0.01364998993741855,0.026926587785689324,0.04441885709019272,0.0043833787740909244
C1QTNF5,,,,,,,,,,0.02518283197210393,0.07848332834611665,0.06258148081411244,-0.004443262283157498,0.025874259787019984,-0.012666862160086067,0.017458994493816094
RLN1,,,,-0.023534099280782816,,-0.018414458307498046,,,,0.11887578734924387,-0.023846052747967077,-0.02874289273768098,-0.016806115510031357,,0.02078782270727648,
COL4A1,0.038958711913164495,0.022372585221850098,-0.011952281507200572,0.038005512282204425,-0.014152684031396178,0.0037777972265913146,0.02026976582899458,-0.019087640826157867,-0.07429051402632864,0.014564184559672582,0.0735398826597399,-0.0322083888457345,-0.05134159133275895,-0.03748808230170398,0.09172372759108813,0.060430537115874226
CCL3,0.02230836935170295,-0.04449467180099805,0.07379773288599585,0.01172942392273616,0.012618723187071579,-0.022645660312185248,0.023810311971904155,-0.002512922444245951,-0.006293892638764503,-0.0655581115885767,-0.02490242263868251,0.020889518250846173,-0.021783210350884798,-0.07911826707505316,-0.01697296249860785,-0.009300469423241142
BGN,0.021907890261225024,0.04105963649767718,-0.03136095867072645,-0.0149541084930685,0.01973837112525499,0.026814826008723265,-0.04742650681838401,0.064060309248387,-0.05280361486450608,0.02341535284148494,0.04711643338531688,-0.0642323166709127,-0.018155071606432323,-0.051514648943513965,0.10173542935895966,0.04352662956776883
RETN,-0.012904225215983474,-0.024456427812284572,,,,-0.02836273972706951,-0.048617649768965834,-0.015196104887803995,-0.046359599584294336,-0.028534043371009343,0.007400367208698608,0.018109323077190393,,-0.030798685674935267,0.021643006439808998,0.19346659113111556
S100A9,0.03362443322496327,-0.011148996903723344,0.041949116375989505,-0.005770228664220888,0.029542508460897718,-0.02463869154457243,0.03322082712689836,-0.020945561326094195,0.0028319237420726764,0.03826339074784402,0.008308076342140385,0.0050439110040035135,-0.013390704695797253,-0.0727042573835366,0.006501977148887754,-0.06205322739710233
HCRT,0.03044823595444378,-0.0034393460536776437,0.009307031572227573,-0.03530232360898645,0.0617817652142868,0.008381174819445291,0.002689857478419645,,-0.006013396177655812,-0.006043544435853461,-0.06638073191187534,0.11314679413251455,0.05125934239707779,0.01760717507771983,-0.027647238532235503,0.02781365289873898
FADD,0.012521965440812797,0.002388262666098887,0.001918758068781608,-0.04832471370529793,-0.025969949867993707,0.005041762338676405,0.06985890653055336,-0.011306523322045287,0.054339619027858506,-0.012105404563662617,0.04165928141532028,0.03837047968382553,-0.03207482739544356,-0.02759252587696537,0.07365818357475461,0.029289306683025623
ACTR2,-0.01657639902760353,-0.04385967945639564,0.0006505215288440026,-0.009499293801245003,-0.025754765595576753,0.014237512156681943,0.03351058998607099,0.057384392365139654,-0.0319454365442222,-0.08739931903663284,0.015188950386327735,-0.052100670900731894,0.05122201248655147,0.07550255554235731,0.0583869665089711,0.03106720266969616
BMP2,0.028883000819598666,-0.007348637669659328,0.02370142965766062,0.0026684904490917724,-0.04073089757056905,-0.03547353916868426,0.07959612105422813,0.06340108075030637,0.038444075756966574,-0.021793132496461785,-0.040529811002407504,0.010805386699180995,-0.04511786278467299,0.009513352353029131,0.04965782669330399,0.04111957879596017
PDYN,0.06675032142255599,-0.048771712185096724,-0.04291763705342103,0.03271968222720236,0.002486998816716137,0.05206239912532897,-0.04473157435177181,,,,0.08585070156822595,0.05576479442447683,,0.02483772475231167,,0.09721910908111359
CD55,0.04601665856308806,-0.006692756379773119,0.05284710230376149,-0.014547300003664356,-0.04046186089801599,0.00624041936423874,0.0018729580379584767,0.01941753866785245,0.014925879118290963,0.12627058072887848,0.043061376242939126,0.02232270489553883,-0.03346625616228597,-0.02282435742116057,0.1312766097897676,0.10283170717726337
OSTN,0.006605788420104147,-0.015506875121850177,,-0.018171692314376493,-0.02255930085743737,-0.01933158733634585,,,,,,,-0.01734828727031107,,,0.06128681170296848
PDX1,,,-0.01696428289163711,,-0.015627366480857642,,,,,,0.04065780015856814,-0.014136308968269659,,0.011179595370429372,,
CD6,-0.021378439698080894,-0.019505802070833553,-0.013640397575838173,-0.023534098727215368,-0.020608962147243236,0.0557438467078545,-0.01911628246727553,0.05055398462602976,0.11462136201793617,-0.037581554654223824,-0.027957251492142267,,-0.022306829612226235,0.012987870310726901,0.09523467609239168,0.005697144280870655
IL16,0.03234290671814708,0.0350162011966796,0.04177422369535167,-0.010325538365038394,0.03110707521806103,-0.01734549752935685,0.08127058654731288,-0.00825958528254574,0.02553056714700325,0.07349497351758663,0.021245620651294806,0.034327759575986716,-0.01116526305179266,0.021102760037976207,0.010426837753600506,-0.020079182448184307
LAMA5,0.03559903793148201,0.0662265863473038,-0.03226466731722947,-0.016326955148864074,-0.017122350780552017,-0.022144778975585342,-0.004764253444762115,-0.019573289707805006,0.04847182609909557,-0.014492069978675259,0.02324787591401158,0.018285086511704084,-0.06344746079687244,-0.012747378979362045,0.05951938384242655,-0.0005221384204247159
RGMB,0.0167797809574589,-0.02045517125999311,0.013009980509398854,0.08895781677447512,0.003619242840472454,0.004088829686632993,0.09519165710244783,0.03463449630948796,0.018398102911973684,-0.04972888321972055,0.003360058706218726,-0.015337927705382342,-0.02663864978007766,0.030168550287394066,-0.01727015467770128,0.03900889284794932
INSL5,-0.01790098694659061,-0.01380812009569688,,0.07162157989522079,-0.018656078099487144,-0.020038540449733827,,,0.003037245205336987,,,,,,-0.002112592626779145,
IL12A,0.02118693518561681,-0.00504675066617471,-0.018883548427288458,0.03540917786945723,-0.03421854001291289,-0.015040114932252692,-0.028131046779977294,,0.008362851471826097,0.0023539137728855876,-0.05162010685434345,0.010435545552327969,-0.037525436626033325,-0.014875892191638257,-0.03551662658069321,-0.031737584561740834
S100A8,-0.008918395188182103,0.01900816468849182,-0.043426913301913804,-0.004333394194998137,0.005935496827233346,-0.020211891641047048,0.022902715325221888,0.07019402378246212,0.031022191672386488,0.026483130034467856,-0.035656280188132404,0.0019585489624460877,-0.046448833899724914,-0.013239243943748896,0.023002695487375976,-0.010902333349720537
TAC3,0.0037400135259626414,0.005143261370094993,0.00933423284868135,0.0269509908372436,0.020110389373504556,-0.03889573175538923,-0.013837270988638316,,,,-0.02322426265070782,0.01209551084952429,,0.011482125370896813,-0.004246500659602269,0.035794325361890575
TAC4,-0.020190571675342207,,-0.014966697600222312,-0.007160092083986575,,,,,,,,,,,,
MFAP5,,,,,,-0.030525179073718847,0.04697969038719027,0.06859822700053379,-0.024788274788123416,,-0.00016562300795164035,0.004241765825579139,-0.02394927797613507,0.0016802580578185458,0.05409640843567672,0.028882876641794106
CXCL16,0.05105389543927619,-0.03192178397157427,0.042848183043189686,-0.009806795597721022,0.03254222477692881,-0.005944084496227723,-0.05158265507241339,0.05439140332684038,-0.0002584344200486462,-0.01251481982212224,0.02751539267534762,0.00471799577796547,-0.07931071581027978,-0.021098652958423527,-0.04826307936490803,-0.011403127430427441
AGRN,0.000889968785734276,0.026286304489557363,-0.037014416808427465,0.003814255372494843,0.0017317895503122995,0.006931639769218148,0.003855078486487297,0.020996825955583342,-0.013712213198502585,0.0034210849263388906,0.03527444064343164,0.0620156003774462,-0.028165139623429227,-0.024369289818024657,0.10198690597476653,0.010170579084581032
COL4A6,-0.01427537415269995,0.03505404681726237,,-0.027210291804271338,-0.018740986607732452,0.013159828333495101,,,0.0238139594044884,-0.03700235191092291,0.009175935939464596,0.04256195050342559,-0.06293226248127824,-0.013273294819963073,0.03275901294873215,0.05859690382236604
FST,-0.023370640400963368,0.018715617933507653,-0.03965401189700696,-0.011841271162447197,-0.031632811114085974,-0.026962628872705265,-0.027456979655890487,0.02202175916180441,-0.031196323353959277,-0.028148505204410947,-0.051374432421571734,0.01607579542919037,0.018074518358387786,-0.01811952815129536,0.012550228652777337,0.03931828968815766
MEGF10,0.025004380872989108,-0.016394227816049285,0.003151746255346059,-0.011930675319069878,0.054973184178573914,-0.009989656210357538,-0.05501524517628257,0.054940640351340296,0.029403562787508206,-0.002501110666411206,-0.01039488543117853,0.039101618149731766,0.09125620822053283,-0.0018840834342488619,-0.029169697456472174,0.07609923910261793
C1QB,0.007758931844971859,0.0402199237301676,0.03949589288539794,-0.010906744563672499,-0.007408400487598926,-0.015034404588618107,-0.021995257846813287,0.0003115629632399755,-0.03942554004043943,0.005754986183961098,0.07896603417384107,0.07680757971944986,-0.006046882366521715,-0.06468438391234155,0.023285896986245648,-0.024590105089404974
HLA-B,-0.01393512091415566,0.017752890175885272,-0.034587692194883314,-0.00615520927808943,-0.03478250760573035,-0.024114384248891615,0.00017334514026592595,-0.014881052335860944,-0.06450587112306001,-0.010689255990619028,0.02437713060623593,0.02186315729577397,-0.05529313246539557,-0.09668332183540321,0.05572914631580215,-0.009118573878480326
PDGFA,0.058383865670592026,0.027949844635212457,0.027386084713153264,-0.0032841019563858032,0.011288783255807264,0.06955472621544993,-0.07656377887170233,-0.021824077818712317,-0.000755214235003056,-0.004042171457357001,-0.013877696278233742,-0.06441751586917796,0.05123129807058274,0.02310792811943535,0.0828003241262207,0.005912701113140849
LAMA3,-0.020015915506909822,-0.0356169204142599,-0.025205882668285492,0.05676294554499491,-0.0234832122359794,-0.0012799209787060025,0.05528112819039656,0.0319015772852223,,,,-0.022628503062342296,-0.01961479292709049,0.00014458145634265712,-0.02976793393217018,0.014208637682173992
DKK1,,-0.03827888158738814,0.07872898638098444,0.03963034939503392,-0.00021347318753175775,-0.015702760743733706,-0.0022896315801217673,,-0.05258833640735882,-0.044132286923764724,0.04155041888047826,-0.01438577921341382,-0.017613503431271774,-0.03977916288137985,-0.019124836111607715,-0.0824673733127932
INHBA,0.0017389846170707646,0.024435851244574158,-0.051876761862251985,-0.004971391596115693,0.007477949204707207,0.040313658672230065,0.030541695043401203,0.03816245211915546,-0.012789242548790086,-0.029497905909064936,-0.033023854193908374,-0.08067648103063894,0.01200966628434817,-0.0659142436724588,0.04862343004284638,0.03265359453696337
LEP,,,,,,,,,,,,,,,-0.021145571002284903,
IL7,-0.017311727407463583,-0.026850266611613275,,-0.0027857261540323724,-0.02306059055883179,0.0338202173129678,-0.030112398247075733,-0.024924791518698856,-0.025467790592781425,,0.022245045771189603,0.08158804394306109,-0.018387657097840748,0.03956598916231558,0.05333610518413677,-0.023965854953418325
FABP5,0.018641448751986568,-0.01634646206240824,-0.00887529759310021,-0.020013683511002092,-0.0076635144239439535,0.06003115408986187,-0.04771288612169267,0.01708060573031237,0.0995244229628969,0.12824829523968564,-0.007915658920443238,0.09674548557785662,0.010664602370591646,0.014219499070693272,0.07332443142399561,-0.12786367057963505
CCL4,0.006219553815908474,-0.03942244112477652,0.04493483268056605,0.01223006723075891,0.010131520312943038,-0.01657850816485532,0.010849470432086372,-0.03092115865079538,0.00829130914958726,0.024283576680209022,-0.052186612107194996,0.005229062574551975,-0.03566165606973333,-0.02826311874881289,-0.021782361417302627,-0.05251170466659086
FBN1,0.03350655199638919,0.001525361646315456,0.025829935113393702,-0.003319089240834566,-0.013133762880801637,-0.009001843110419811,0.0660333346258215,0.013075517175131529,-0.04543475650800108,-0.013753920209394295,0.09141193509686525,0.02327005389558317,0.05542304019199616,-0.03960135397614891,0.05878273855632696,0.015104330493871079
TCTN1,0.022988305192384685,0.048432630701578265,-0.01428153851724757,0.0050724330770953825,0.02536015701487716,0.018316319615830155,-0.04236363016447314,0.000996754663322222,-0.018705322763819497,0.05911421620451601,-0.0008248436566450126,0.041651293713881876,-0.0883187145036863,0.0405767214902596,-0.005967839864526971,0.0009657606546592848
NCR3LG1,,,,,,,,,,,-0.026081355751673366,0.11581396197343354,-0.018387666861046276,0.003880234024008827,,0.0024088960704715537
BMP7,-0.018822788177032524,0.03458018964221456,0.0012236350559379704,-0.026739565590069608,0.011677719092535056,0.002251256108509863,-0.02672932828938364,-0.008645727659093959,-0.10686135933500093,-0.03491221981687926,-0.020079774352908027,-0.006034040978102957,-0.004860214165937157,0.0033055510292108745,-0.020506684024516827,0.01888676619302948
NLGN2,-0.01791160238353033,0.053252256988014945,-0.012971470277413789,-0.021430141151110867,0.0607914438908957,0.007558920955991554,-0.012397541705464497,0.04705283304609894,0.09885268847372747,-7.346508516470389e-05,0.01851340068538043,0.04462098914881501,0.06312105048835188,0.0846679567331674,0.06606898759452212,-0.03134568627939502
CCL25,-0.017803992417001657,,,-0.02182173937890968,,,,,-0.026131468058414393,0.023355522582766693,0.04016808120903667,0.0021461483311292356,,0.02459681535977551,-0.02003608852724499,0.07936289091858521
NPNT,-0.0415858830103493,-0.004804881009754299,-0.02560053794357208,-0.005809440333551734,0.03892995574339727,-0.036339159153023305,-0.03217575636303119,0.02528256273329216,-0.00451757987430287,0.03385409360474161,0.0034503030537635353,0.11949940382402964,-0.09648469991471917,0.004471596738074581,-0.017680560335491306,0.05682133787521555
KITLG,-0.002561281447440339,-0.038227831830499145,0.01965370479026261,0.05724450151382004,-0.02613632640594127,0.058144336896897186,-0.02603177072322752,0.0043125903612074665,-0.0190100999886048,0.027123543026379825,0.014189557131197336,0.030418558701251076,0.028001916415590074,-0.03470305216287415,0.037608533889799706,-0.008310592279475504
MADCAM1,-0.029880407626919125,0.006359397343147647,0.0838729043825308,0.02862945865734805,-0.020452422135991022,-0.015702761625646003,0.01759218828528889,,-0.029545970126426964,-0.056204385899576645,0.05026766586542305,0.05121083902736593,-0.02434449914622444,0.03409077349293902,0.011455261487699047,0.014599698579872384
F12,-0.02126034617015919,-0.042413832361150774,-0.030024629734185064,0.04757133441204203,0.003297803775365166,-0.01676872056026626,0.060356969805553495,-0.01623349601350766,0.03163914337733143,0.09132263045086268,-0.012160655077514864,0.08086385994913765,0.03527919063626591,0.0025414696091175344,0.023776870302202355,0.039166220610650886
S100B,-0.020046234373110514,-0.03361764332207532,-0.05139208458174204,-0.05113094773375846,0.0126065472925313,-0.042620965792479114,-0.036226850432689965,0.04623409014784637,0.050304594313143325,0.05665069256452749,-0.03409107186622723,0.05637582983305789,0.047135983775052064,0.04139130831539382,-0.038486460474011504,0.030369001000822564
IL27,0.003472954869069544,0.009023281605906505,,,-0.013032486011240206,,,,0.10382951966856567,-0.03587745428714709,,0.0176871443494887,,-0.024479842473629002,0.03220618651070989,-0.032849761553359
