,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL17,,,,,,-0.04225293731366109,,,,0.02520883518027699,0.02288356331850205,,-0.03608992685506356,,,,-0.014221940630479359,0.1969987773319065,0.029999903119377485,,,-0.02168482318435802,,
VEGFD,,-0.010058145574500922,-0.006389446135718828,-0.028670488171920337,,-0.06109565700788047,0.010452404390325904,,-0.012867972857124847,-0.003655630460108883,0.04967104045037875,-0.034065540367075424,-0.02633873033517769,,0.09849301615708993,,,-0.019227510576950827,-0.02589675084912971,,,,,
TNFSF13,,,0.023611235301705256,,,0.036901953226509944,,0.006584402347424151,,,,,,,,,-0.08666514189474576,0.06381160478443923,-0.02026451260741789,0.09274806259650249,,0.012176445256728043,-0.008852517408374417,
WNT5A,0.04266916833250485,-0.03548258905609489,0.013645083031119054,-0.003996064829830203,0.08169895832292877,0.04660986318991388,0.07632645568929276,-0.2774534881167423,-0.24915874750830144,-0.02287649198429118,0.07400707801581632,0.0018832750755359083,-0.01864754386380435,-0.04986433743261277,0.04717642198530656,-0.03671010319021659,0.14288632231313342,0.09675782630088872,0.03980639833339078,-0.0647571922772576,-0.14303009514522053,-0.004391776345934953,-0.13082026680645611,0.06629404556749036
CXCL8,,-0.10010160560539018,-0.08664973050531076,-0.03902742923708444,-0.06889839275666736,-0.10594705723652961,-0.11699108071518635,0.007640194506261066,-0.1310442792406101,-0.03289826987082025,-0.03732517057376347,-0.08227754256043311,0.05893188291376874,,0.049085181095566865,-0.010471153030384064,0.23360169661554253,0.1707045077592596,0.0569573741285739,-0.05383031186197285,-0.03844320699880587,-0.06543763716066951,-0.26453183744203224,-0.08190044769285879
GRN,0.061035673030086446,-0.03996427635760113,0.09200232662369152,-0.0637675778331522,0.023715207834621808,0.03339472811603862,-0.04346675107870445,-0.1902199567718784,-0.32108544204814127,0.002245030381664476,0.01982913674582375,-0.00012719966912572216,0.06273519987525218,0.003807337959807696,-0.06349271895815939,-0.04379102451874297,0.14386697985812996,0.10711651740392718,-0.07590522911056892,-0.0647236443013708,-0.003597040171154597,0.05392789504551777,0.019447040055804315,0.08344280676677006
MIA,0.07601979662251912,0.0691245796337079,0.01675084259662071,-0.0012936665765079815,0.015799975166192633,-0.0019908963859758995,-0.06757249122632991,-0.06366169188119453,-0.11018766301357397,-0.02565157540955869,-0.021692129636376897,,-0.006569763363668095,-0.0752637869713532,0.1414996141300161,-0.05110074883378255,-0.22295755303134862,-0.11108046382303823,-0.051274621562023545,-0.0754545948003148,,0.08016012160385341,-0.0547802963632502,
COL4A4,0.0676794895377755,0.024517913093349473,-0.02075721821299076,0.045097269211888925,-0.01265363070073528,0.04574661387681849,0.013584088021503314,-0.05580121671753231,0.0317218650135566,-0.007523659786408448,-0.05838784518461437,,-0.003288884677064642,,,-0.009732964027200097,-0.007888325521848785,-0.031417916007764855,-0.024148039275798953,0.05481393758988426,,0.02847536868512833,-0.04473459390732207,
TAC1,-0.02491774344920742,0.1884715486873452,0.06473766153920943,0.13491099887751712,0.03860505032315017,0.16774963000930057,0.120579015099949,0.3436319683438921,0.42420667234147885,0.19157504495622216,0.04090322712829136,0.06042787573635946,0.08119458608232337,,,,,,,0.10638716264767212,0.17734597863136126,0.10478654532829344,0.17248297486309985,-0.1106294874734624
RARRES2,-0.035920345991779436,0.09802071967731495,-0.04031260443643372,0.021363254525150796,-0.0462595978043726,-0.004619441116265459,-0.1762123092594412,-0.13931414617791535,-0.37764480221008195,0.17263001777818884,0.001524774944066229,-0.05333489274362363,-0.040223054987251816,-0.06896626465914543,0.02718361714641358,-0.09538141059378684,0.2163859205898943,0.22281518258769809,-0.019810115200385475,-0.002609251645555068,-0.06159552502192115,-0.07344627291709635,-0.2632715607022872,-0.010370554471639608
FGF7,0.046990628840849535,-0.04190175712280683,,0.009472842572309617,-0.021803521749817704,0.006335269301865464,-0.008861883498566822,-0.01611749781932923,-0.0687023591001178,-0.001498706683736383,0.050307485586502526,0.009554395717408987,0.01898128508712915,-0.09430635175170361,0.08655259188830075,-0.05769798682595422,-0.03534657959519018,-0.004813002423434767,0.042519493490630764,0.033756971299984125,-0.03744723254935624,-0.02258588349923459,0.05545346934025589,-0.01172863746864675
EFNA2,,,,,,,,,,,,,,,,,,-0.04057969138891796,,,,,,
HBEGF,0.01382508280686249,-0.024765270936356974,0.06453916974872864,0.03053587908468448,-0.05178113159900269,-0.023132350475623235,-0.12480295999317484,-0.15009691693446045,-0.16592867610255851,-0.09559114064070691,0.02276488416799821,-0.04341929852515135,-0.04048589288600173,-0.07186568032095403,0.10277214045720628,-0.09973727177103633,0.016929083182442514,0.07307346304030453,-0.035951484548744486,-0.04788718159972438,-0.12201035502498547,0.041018154282102814,-0.14435461340940617,-0.07728626627419224
CSF3,,-0.03767091117348963,,,-0.021366209414038235,-0.0597335598461937,-0.08572899663993314,,-0.06049053532845883,,,,,,,,0.23462958212370583,0.24600035827300396,,-0.03211124857723819,0.03343375527051033,-0.02283077353431359,-0.12795400750450767,
PI3,,-0.06678925761652776,-0.01297044932083086,,-0.05061953833681054,-0.07311056102186503,-0.06628540603935673,,-0.08984125113765201,,,,,,0.039428093917469535,,0.37077109443160844,0.27771463796566753,-0.05101997464616043,-0.05745005969185583,,-0.04960368610912429,-0.27817777613836353,
PCSK1N,0.0850771890367144,0.15796570102857627,0.08355322836359522,0.10677081602196711,0.07458719729120385,0.07645164761488778,0.09925248329191746,0.16557550463555473,0.24890586677679497,-0.035737803795805864,-0.06323915050322558,0.09092070465233448,0.1716605407725214,-0.11273115493782983,-0.03096675390321025,-0.09234814243435739,-0.11870691850978446,-0.17511322512898056,-0.04514164043285728,0.008515151407436732,0.15819842758664757,-0.0806244536123461,0.3260291102685063,0.020797739854023035
NTS,,,,,,,-0.03504454075724523,0.007260189038234258,-0.07064140177228999,0.047473350548455064,0.0716802227356526,-0.041589649147749784,,,,,-0.03777812756244865,-0.06639643830614468,,-0.01147789745492043,,-0.03380926237224313,,
SFRP1,0.05700892105411242,0.0967521848965514,0.027372518814339594,0.04252451934428949,,-0.008657701612200997,0.08133426784861222,-0.12505045556166347,0.013973433619419487,0.03359575713968859,-0.012746142718522068,0.0009154446326100384,0.024073149288473022,-0.046605230476688624,0.0082835815069048,0.0873907282568449,0.08919593262866467,-0.03025095903370545,0.04800392802941611,0.018734774552300226,-0.1925325148138336,-0.03302362076851336,0.010247435455963133,-0.0011409506811000923
CXCL13,,,,-0.007181225082357021,-0.015514396144149255,,0.02793335232246348,,,,,,,,,,0.01595519625646647,0.14030916336507665,,-0.05660233238308491,,,-0.10935860030411794,
MICA,0.019798727813402285,-0.012154938571809892,0.0195709902842571,0.022998417044934952,0.041352124252898734,-0.054028903955509175,-0.0232638483559279,-0.01200281511969057,-0.08473085875835665,0.03223662383978173,-0.0030610948654094133,-0.01327534740268541,-0.07390759643545665,-0.0590054891314211,0.009232751168869237,-0.03190662889208565,0.00380427584649039,0.12506399140961685,0.021813143029787572,-0.06704998160395452,-0.08008552815382189,0.031407440710745936,-0.056279542317193086,-0.0496527929200163
TG,-0.028857792322173614,-0.04895722019597418,0.0152682036868747,0.07185601214367847,,-0.06347016142567014,-0.015570613131088729,-0.04434698794092791,0.003127120798336937,0.005698673829501475,-0.013144505989925163,,-0.012267105341723225,-0.021777095149376115,0.029455976529022033,0.0933917706926592,-0.027562626701621466,0.04638987995814591,,-0.008151884131720499,,-0.005869269948753837,-0.06784476095664771,
ADA,-0.029366601162561262,-0.015111603048519912,0.07287760039043753,-0.0041249046867642665,0.04481767346186836,-0.028677594800967522,-0.016150061850904115,-0.02100374096578595,-0.24414028839812216,-0.057107168551788406,-0.013622975429260433,0.056922978993880456,-0.023160230951738713,-0.01567664022830717,-0.011198988487309216,-0.05916506539561096,0.053810693542537674,-0.011093895333902384,0.04206805890650292,0.03516082200488307,-0.1278711092049454,0.07295497361489624,0.00681167963297878,-0.09292901162507992
LAMC3,-0.010024243447169194,0.03287037207264096,0.13998032084536516,-0.046548029798094984,0.0752667670656984,-0.02168709738679633,0.01091229317587112,-0.12151995043486417,-0.21225481463252635,-0.08911725793531093,0.007316125932372654,0.004019686558946422,0.044831994158375306,-0.11235349928165222,-0.03055002468931579,-0.03826244288194207,-0.09519734455082338,0.015201238510521629,-0.12298934277949393,-0.02877794549768604,-0.0244638056924937,0.11756046618775284,0.060084172613501616,-0.05313657101665952
CCL7,,,-0.008758081158816548,,,-0.03038602684197522,-0.058968567359426606,,,,,,,,,,0.14358837160795063,,,,,0.011038914261267662,-0.20279385352224327,
NGF,,-0.048352219531541986,-0.031534718046837565,,,-0.0003128259162264256,-0.029569843306084496,0.02869244766847326,,,,-0.029049889377476778,,,,0.022455915031188156,-0.0736928649305472,-0.0441340779307746,,-0.08448745938018197,,0.0010468052556054856,-0.08749062090461909,
TNFSF15,,-0.03797224133320483,,,,-0.013487218436712493,-0.024771789533328488,-0.03549829819410779,,,,,,-0.03731475502844294,,-0.03817320878576071,0.039559562700421665,,,-0.002465671754124002,,0.011624669289555564,-0.09103961290578878,
HMGB1,-0.0049436831895456656,0.09013343021263989,0.10739468884621288,0.02916434622272162,0.16061487505168107,-0.013603286435015247,0.038126951252225795,-0.25423666531614963,-0.2755217078020631,-0.00990712241421192,0.1323416662110385,-0.085949683520654,0.024666430860123167,0.048114574867898545,-0.05646275692010109,-0.011079916434811125,0.07800797337611941,0.12573113257677154,-0.08012004926390644,0.021864070376720265,-0.015396836349975084,-0.03808294977477923,0.107728178791414,-0.05178767999287547
ITGB3BP,-0.02716376417678908,-0.09700561025116479,-0.016897952901381894,0.042371933952131645,0.03223409124291193,-0.025467336274293914,0.06875922518701222,-0.2422187406625654,-0.2457356942153629,-0.05523277267055074,0.04458385995338589,-0.012966572945914029,-0.0973071464355377,-0.08806470689615084,-0.10550317027774991,-0.013961967423814309,0.11025965644344306,0.09164892074874446,-0.0563672727133881,0.020465903865525645,0.019915630430628644,-0.02192894557112674,-0.022553779174506395,-0.06787164560179446
AANAT,,0.03968207412348778,0.03961751114640249,,,-0.05281988044301642,-0.03236304047473935,,-0.018463546873579463,-0.08061786400637948,-0.06646817036128659,0.0906725360316584,0.0035418671961230186,,0.00048680952468130437,0.056529750786734986,0.049952756898847164,0.038124883801870936,0.06024523616117356,,,-0.02531305265021822,0.010173961979242481,
RELN,-0.02392387491726756,0.07658868568051498,0.030290126182207472,-0.0295434338544545,-0.0031009762900355174,0.003784000992716119,0.03341613734053329,0.008459099154993113,0.27252018203389494,-0.005453585518979806,0.05951892800010826,0.042602217473225984,0.07178882914972246,,,,,,0.018732780954786855,-0.023446509913656245,0.012638421997141474,,0.11914746191955847,0.01077959444537601
IL15,0.054542299073480384,0.04452514227511545,0.02319613317953176,0.003452999960629708,,0.022213103496522255,-0.05621671152618978,0.023608422113322623,-0.05908625686150185,0.06833842742086009,-0.024968479853016173,0.008399929420480226,0.04087993237865455,-0.06369584261085114,-0.02379405545285638,-0.013160678959672182,0.007675644172423991,0.047106641939779745,-0.06100123819202834,0.01958010284095527,0.14096468097361597,0.044250814772541044,-0.03481237729304451,
UTS2,,,,,,,,,-0.1491990812411067,,,,,-0.04618348378324287,-0.04707890308608892,,0.05196900988861655,,,,,,,
BSG,-0.007627229126345924,-0.09202446686095651,0.025814628044513052,0.035061449455475485,0.0805063756444961,0.029298768920916027,0.016531851098083906,-0.04555601387595086,0.20228771377594768,-0.14411954269356578,0.08668296127366046,0.07094473577136053,-0.09377674049909379,-0.08845448151244965,0.11715799105990447,-0.07559632364214842,0.2257394204757535,0.2279958832184356,-0.06667269910869471,0.04560432559791609,-0.03640742428997584,0.052568754539701744,-0.1197891391122964,-0.051560283479719436
ADAMTS3,0.013064283942482744,-0.03919889439531622,0.06023159752006973,0.02255360685656947,,-0.020756872243872387,0.024846775719490802,0.009515533568091128,-0.3377942477897566,-0.027588951566132197,-0.062279527860832705,0.09498990468757458,0.06702550081030999,-0.09645915243544614,0.06988693329838462,-0.008478070921713932,0.010398727537526667,-0.0317315011837677,-0.0222505499311,0.031093330118684002,-0.01124697054535955,0.045632797865808906,0.04756038121981136,
CD34,-0.019762716775180773,0.0683776276886423,0.05951640625199463,-0.010707165056937985,-0.005001329357299428,-0.04216734111366412,0.05625705342767646,-0.08951541776144041,-0.17410857225671916,-0.01337813659221798,-0.0432693238222862,0.024702184741384057,0.06938083812728978,-0.1414654119665499,0.02655270052518802,-0.03916096289394775,0.007620789892402862,0.1187143561756278,-0.08003736996396854,0.036434242474864445,-0.02613402939906159,0.1063371573331859,-0.024089532294090048,0.07094775077198617
CCL23,,,,,,,,,-0.01898895075583699,,,,,-0.03521055785103755,,,,,,,,,,
PLAT,0.046311750345264496,-0.01716000187254693,0.12039851766465265,0.0015707979357132815,0.008641460216054999,0.10630301293330721,-0.02256183791605034,-0.3195870144644941,-0.3077876537820699,-0.10730948588619842,-0.027574201608191205,-0.05597094155647819,-0.054857147379492446,-0.08171945667067257,0.048445571697527716,-0.034636983455249536,-0.19853165164199352,-0.21960781669720264,-0.10362408710253757,-0.05564401085944765,-0.014626176364508359,0.08642034489957201,0.039370918189552705,-0.08763304581366997
NTF3,,,,,,,,,,,0.01424753471757242,,,,,,-0.07230946858905075,-0.09699624095810963,,-0.03935912414240746,,,,
LTA,,,,-0.020791229223880353,,0.021810564981439552,,,,-0.004355020769860643,,,0.053400204507653724,,,,,,,,,0.00400706992029605,,
CKLF,0.033983967989726936,-0.035477287623917685,0.12122239976609535,-0.01415450298431099,0.001798736609910714,-0.0500170173134232,0.01628963737237515,-0.23780034951392123,-0.30927214010155935,0.008107514762335243,0.008566325051279218,0.014602488479526398,-0.04070729126799796,-0.06960688513823916,-0.07821558133016293,0.004830095661232147,0.04782727213936115,0.012952859005852769,0.08583692562461183,-0.009696607392957088,-0.17152473548549738,0.03730648173169922,0.054337485492891385,-0.01274814799910538
CD24,-0.05829369493269564,-0.06087700708935652,0.0656473700902731,-0.008083979975117636,0.008799917108725136,-0.035154475841358446,0.11387028609278653,-0.06853518380150181,-0.0490683989144285,0.1269404852734966,0.04200453566805421,0.0034379360718235384,0.0630698080885441,-0.09067310100468425,-0.008669755627632813,-0.056120350961414704,-0.10517733175872851,-0.18774701743259123,0.06434832335561289,0.06451411015199968,-0.07680322513980535,-0.05965211063592837,0.032285359431918674,0.04642772341919039
HSP90AA1,0.01486076306323258,0.1436691266399682,-0.06623002215360675,0.02788572163016968,-0.062075937866622286,-0.042456780223874724,0.1019130381398845,0.38384335747370757,0.3763179459128494,0.16518978862086706,0.035660354496003785,0.054685908455828526,0.1920803333302903,0.028472266576218885,-0.08870713714827987,0.05703651963015852,0.1580116272355178,0.0843648345006851,-0.08642688079631244,-0.03035078164675331,0.035236438443989736,-0.10170298402797649,0.07885756768495289,-0.07792530446811997
BMP4,-0.029698857740633255,0.10157676941032835,0.06936912592594988,-0.028457121571733093,0.0011323155902236873,-0.03715365058177585,-0.041477721192989064,-0.19737681380232225,0.060186447173977975,0.04369896917987174,-0.01481106354372281,0.055891172136347235,0.0038776382986168327,-0.055243930642711374,-0.011490706860992341,-0.060878770448249096,-0.07296053713269224,-0.01827161326671767,-0.08310404109263866,-0.04348184961094983,,0.04360291242318086,-0.02454785329342063,
SCGB3A1,,,0.045697024261210806,,0.022196072054053117,,-0.03370644252179201,0.03791101796927997,,,0.0664171008252198,0.05297946556155016,0.006441308599470278,-0.0434526570710418,-0.02066078358226129,,0.016706731200454034,-0.04737159567516796,,-0.012797822149652326,,-0.024892465046399297,0.038063767930408554,
IGFBP4,-0.025385120361254013,0.07220717099130496,0.08034912187389294,0.07587539873703864,0.0211372032713688,-0.08179352724662346,-0.02245472910018973,-0.24792973832891585,-0.18603062135317097,-0.08921170858122915,-0.0069508669177381485,-0.00498581738486804,0.0207418380965253,-0.08570334955534216,-0.034342871383141294,-0.045698541424025615,0.012027883706144656,0.12539034228704926,-0.08933361242505056,-0.1026027656680522,-0.019779806875822682,0.12197994290658587,0.017506747496511814,0.023371058863275472
RSPO4,,-0.04012511571142384,,-0.04572083403302738,,0.05918832297451293,-0.04539652338094748,,,-0.015010318304776513,0.01034653764242726,,-0.005695003715443217,,,,,,,0.02705018281085711,,-0.044931537768751896,-0.07320951568855787,
LEFTY2,-0.02857246729668153,-0.06158882764733067,0.12234564067599936,0.02104408191078264,0.0029501161508573666,-0.04237720852034992,-0.07028939626265393,-0.15237933275523266,-0.22671277891913677,-0.021534707198698745,-0.019392069247711384,-0.002395487892908078,0.015621659286149892,-0.06105668365068817,0.06813115563749868,-0.03385440585047982,-0.010804840276292553,0.08589798140089094,-0.06698185645182371,0.09375393970383736,-0.055807355684637586,0.10330925021031562,0.05744188906833982,
PF4,,,0.026622563685278787,0.0277133380110211,,0.04312367051482885,,,,,,,,,,,,-0.0385256436877374,,,,0.0023580545847838833,-0.03110355695157819,
ANGPTL2,0.038737678678984255,-0.11089388548460681,0.09650071123666237,0.055440774444276406,0.035690602931448406,0.07407820074595611,-0.0009870165332749666,-0.36652406840352997,-0.25391827062632405,0.00405739071152307,0.02714809884049379,-0.0023631878224850615,-0.11329871556306649,0.002382448450631592,0.05702544961862928,-0.03571380720984001,-0.12030451918034116,-0.09199892104706459,-0.016461831148560042,0.06011295023095196,-0.0993934176133253,0.0964860933163382,0.021800629324511947,0.027310105992653416
LRIG2,0.06304209291523072,0.019797886466752707,0.04386900017886995,0.03922710709195668,0.04984936418388288,0.03333163116174014,0.09349412528428402,-0.13052960905455635,-0.09961250114227697,-0.023198964729151984,0.004550851260733983,-0.01038807073684225,0.0007129795434350756,0.01245904882116895,0.0612647872203677,-0.10999970352145143,-0.012585947537870259,0.06702071776571324,0.019432209689977,-0.029095316994282618,-0.04667528268124098,0.06289557040808248,0.08028922733736141,-0.06086678021112702
ICOSLG,-0.04746405176829986,-0.06496797390353445,0.06643358411105192,-0.014076125345854795,-0.015480363757150112,-0.01854570884029203,-0.01927230237791667,-0.1314880497017077,-0.1148673100680544,-0.013641631055354632,0.051799558552063064,0.09110444177753226,-0.02433719970137131,-0.09537176373034661,0.06634246313639923,-0.005570640667114246,0.1259626300875313,0.04498967938628223,0.013818249661643696,0.024588411049237115,-0.045204434536587096,0.006938738277651194,-0.07248110645893117,-0.004928023453973481
WIF1,,0.27566688411872203,0.017433410324800776,,-0.037035015991764945,,0.10845949957598212,0.2750103031271854,0.42938677103914435,0.011945337347689539,0.03456405767056857,-0.060657952580390403,0.08501597830798677,,,,,,,-0.0063081064610557664,0.07528841650225068,,-0.010624042931405422,-0.05876590886844682
NPPC,-0.020125911981991873,0.0391329216247275,0.025851804121395747,,-0.028652619307095995,-0.008419514401925966,0.02509180468380487,0.09054917331025485,0.034850225937503275,0.01928392867508254,-0.06438427155070092,0.052268189986808496,-0.0681175784317074,0.01615803391590671,-0.07250347529607715,-0.03172129499600297,0.026053392158529354,0.0460241970629052,0.0010733446242373842,-0.0031586061563795296,-0.033082715718272385,,0.01335156859875828,-0.06252664497815566
LYZ,-0.05403038679490703,-5.412283505697776e-05,-0.026963247359921515,-0.09917783901269779,-0.004596803124937955,-0.037162367054900364,-0.15027415065363206,-0.029106347057761016,-0.22324796846734069,-0.04044614611089461,-0.005069214314385498,-0.03144633255388029,0.04052658972546452,-0.0017964745937829219,-0.07701554690367639,-0.10910494235952525,-0.002758241680219399,0.04639144278495457,0.03412377596409033,0.0393678246057139,-0.015456934803048106,0.01359088713426305,-0.020927526839131707,0.05460783773297501
EREG,,,,,-0.028800076859030552,,-0.11274983338963467,,,,,-0.013378724382772881,,,,,0.10133465912810685,0.12076564401654791,,-0.042258286758820415,,-0.035367313748862116,-0.09411501368651908,
SPTAN1,-0.007117524084911705,0.10976073676347833,0.025903606408068464,0.016241508706450046,0.017423504182030154,0.10832978815931366,0.1102911608045674,0.22574715292406317,0.17056089413585593,0.0883965755925645,-0.003564082373124574,0.06866242495535034,0.0505768421462412,-0.051938787714649895,0.08836214874332929,-0.10549473078123354,-0.034218683211298395,-0.1738253580281516,0.04779426706641779,0.08068657782461121,0.06930264739905423,0.03869427332092644,0.2328478958312758,0.02193868434085044
PTH2,,,,,,,,,,,,,,,,,,,,-0.030134669712964513,,,,
LIPC,-0.009696834906148708,0.0020051880132879295,0.0038592844123573646,0.027848417994465774,,0.015434263679056277,0.06790826424604132,0.07852035042330535,-0.08430281023053665,-0.0429800596272241,,-0.01611048185769305,-0.05611308301555463,-0.03298869083185125,-0.05227243355743241,-0.0651769374487406,,,-0.01015651333284501,,,-0.01369952732438928,-0.027514343921288938,
COL8A1,0.011483655315268543,-0.24087729442029326,-0.008753243163431196,-0.001495855330858525,0.0694685236100611,0.015620361954730171,0.008763813538018143,-0.1617152122344715,-0.07750734209336309,-0.022663932946931666,-0.01333450069280783,-0.09605257767050678,-0.039817426851582474,-0.052685208937697445,0.0867854909644973,-0.07997518140878221,-0.07634548896879959,-0.04341064360840301,-0.06239314181275134,-0.038146937612816394,-0.07788324518541774,-0.016032879134914975,-0.10994549872507088,
GSTM2,-0.028165599255516125,0.026481017042551194,-0.02094033531775486,0.03417742914482317,-0.03555301560506383,0.02560402432582641,-0.04142314407302092,0.02507625367994258,-0.08241633755109165,-0.02000038828842087,0.06082914045865211,0.07694246834848872,0.008653609824364182,-0.00916675452750724,0.019897378605039123,-0.07980752706200267,-0.04051719174289316,-0.01757423750650662,0.06656416425660171,0.02469334018213387,-0.010654069469558002,-0.018798630314853473,-0.1088955646171168,
IL4,,,,,,,,,,,,,,,0.038941119841459135,,,,,,,,,
SPX,-0.008464860911789645,0.15253669108881043,0.054455122114097566,-0.010866702620190278,,0.01464755168986876,0.09381640637271922,0.11069499064870979,0.18345628125010965,0.048242806691049696,-0.04393731493222935,0.08097386844992464,0.10359856655076717,-0.041241923171588896,,0.002291218668023185,-0.06313060526057088,0.03983547470664056,0.01576391223724461,0.0407189392313868,-0.11761793198057507,-0.02415971279721989,0.08419745882358907,0.12549569615099834
