,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF22,0.046212644284547764,-0.02487371847459963,,,0.03156489361788865,-0.030143528032992375,-0.028137595108611774,,-0.0033967938636369757,,,-0.0025303816350355623,0.10637785794903185,-0.016583810390358597,-0.004390537882202291,0.044039907477887774,-0.02005888268577422,0.019870850482146044
SHANK1,,-0.020160214284800568,,0.003962043642952742,,-0.01627975913216074,-0.02677113465937232,0.012007859662703077,-0.01700251327458943,,,0.10234136647311537,-0.02732010962961421,-0.021102956680400915,,0.021108860158898245,0.06803358413235527,0.015967555985525676
NPVF,,,,,,,,,,,,,-0.017251354485300102,-0.014990406339651525,,,,
RAET1G,,,,,,,,,,,,,,,,,0.05098617339038033,-0.0026009348166220413
TGFB1,-0.05803497514334111,0.014186046637495333,-0.039212029292482915,-0.035675311865831755,-0.009441300785743928,,-0.05452361008336503,-0.008099685410402797,0.046503823528176426,-0.03782122872817087,-0.07004271891382194,0.02363970379569013,-0.007864090289589785,-0.013475781654411606,-0.07957763361928608,0.028963805251190848,-0.0010174961311585334,0.04413798227348053
MSTN,0.03900100869081651,0.05583912416153355,,0.038686680035907514,0.04039161700154297,-0.006604256495690047,0.12818291867971054,0.034928162671887746,0.0975738841727587,-0.027530115407266572,0.18787414028447671,0.05231883550444485,-0.01953354423113813,0.035009097730132034,0.04593191077350852,0.018676409415854637,0.11806205649024193,-0.03183415108930431
WNT4,0.08367480689563614,0.06143489997739973,0.05005516475226294,,-0.03343512811077911,-0.011456459019526619,0.005841672156076898,-0.030261318737584766,-0.016862062753346927,,,-0.03201501271544841,-0.04914934081457467,0.03936502636595685,-0.018119424582757705,-0.015535746343116228,0.012894319678470429,0.0931005413179837
TNFSF4,-0.05912687276170864,0.03725550119963014,-0.03717241229769032,-0.013036317177420795,0.09098830050156735,0.016780003940093074,-0.018730863937919694,0.007324799777520065,-0.025196886631137002,0.002735826302868291,0.014796311904033256,-0.004714238287292193,-0.03851887521408753,-0.011804195316455376,-0.0279156032066323,0.04119860392056246,0.08606590355536196,0.11910774457082521
NTN1,-0.005083716658283515,0.036195171556194845,0.04611347032107186,-0.005524619904689109,0.07304052229359798,0.053709464169517565,0.14987402796460217,-0.00024745946430027716,-0.022663453464939573,0.0727083149112569,0.04129535843874358,0.06660348555782125,0.0012548726549308086,-0.003961821607924093,0.004772886599032577,0.03869766341993968,0.10567834851230706,0.0777720400795398
CXCL12,0.046646172832585396,0.02905862401353814,0.020772336816806503,-0.059544307749340206,0.011634022832078358,0.049127116524857246,0.0377754126128043,-0.009316561976853271,0.021179482782650607,0.019496824882504083,-0.03398891407366239,0.002358183773361992,0.019087510885661074,0.05798434621642647,-0.007247240568856348,-0.023444971028330177,0.016723735597641762,0.00921216115259177
GNRH1,0.03024046473295456,0.027527904382036093,0.015204709179742027,0.1327352445039935,0.020630843923163864,0.11805689438727585,0.022382128475745125,-0.026007420634175375,-0.007408391245625966,-0.039092166357618655,-0.052045606310391276,-0.005472030703807011,4.9434629013277026e-08,0.006441131140761726,-0.01836079483214065,0.16442702432083364,0.0548499062900133,0.03335570583271895
FGF8,,,,,,0.00811189008526975,,,,,,,0.05902969761140168,-0.020691089976841076,,-0.026473998578539316,,
RIMS1,-0.05178580227578812,-0.035194118315121495,-0.028396667496121273,-0.0001724130971533005,-0.025939094296442082,-0.00116068339224611,-0.05640236224344541,0.04144192699927203,-0.028767172436333907,,-0.051313800199436724,-0.04258205897267195,-0.015923074921992807,0.009013223589983969,0.03727670244559057,-0.013073392987435258,-0.01987155604394153,-0.010035536689561472
FGF14,-0.06186165310690454,-0.0161205319133593,0.013915312838244548,0.03544069929657409,0.03257451249678261,0.010739630829929821,0.10418539608379271,-0.01773663971789472,0.03814641679051226,0.10547542012970616,-0.06624292477442627,0.041813156926074166,-0.00834107671585883,0.04294202274599969,-0.02452519570778754,-0.010405814206705092,0.008856488150070604,-0.0037352430959614108
IGF1,-0.02989183835936994,-0.005847424165861026,-0.007000135924892644,0.0018723184478738211,0.018032371178367264,0.05148367313009015,0.05560012317024887,0.01660490629450606,0.03775200837262988,0.13879274170155498,-0.07011579713310423,0.037736051547721174,-0.022097028159919926,-0.02694750465407294,-0.0018778240422378512,-0.027377808063884027,0.08451440990518974,-0.0032961929079376893
TNFSF10,0.00032870076316160576,-0.024721335624334352,-0.034457014871381926,0.002614465937309885,-0.05551614495538275,0.04574268355999638,0.09663863857778807,0.04207705486159727,-0.03328002017089582,0.058433104803151614,-0.00389699960428037,-0.012247319469116601,0.01298828179657242,0.046335205770008416,0.003896696446592402,0.005921822282974861,0.09020618839559309,0.05825537784815717
GDF5,-0.06793365412886161,,,,-0.014409152903128065,0.018993649431651476,0.015872556386378286,,-0.012345280365236168,,,-0.03125762482587482,0.03724097072687691,0.03382050059925808,-0.012477118923936511,0.028100247006423985,0.08812177774840362,0.09925823639170821
CHAD,,,0.05815456094180602,,0.007190474802363016,-0.02168490002076357,,,,,,,0.003908204218460143,0.031950685197455544,-0.02041457954388147,0.051746891444762834,,
RGMA,0.04785837705182859,-0.06964206549589798,-0.09226805938598578,0.05003971545126975,0.034997375691327874,0.050149125289389265,0.09954072776014843,-0.03991756312315658,0.006179510018788019,-0.055081101812639144,0.06334807342824378,0.0375763431688197,-0.03805123933421298,0.006729231720656948,-0.019426671083777006,0.05191371088666753,0.15301936844196087,0.08171302701276029
WNT16,0.0009728486311151336,-0.01833845216942893,-0.021190672566724116,0.05179322339065989,0.022085804741159974,0.04565015281814473,-0.0072289982743459005,0.03374455085397489,,,,,,,0.04151996009301159,-0.018212277483576185,0.009293166660966756,0.03544404262505162
CX3CL1,-0.024098491769736635,0.09762976887319308,0.05442432540984519,-0.039304956035688676,0.002424894216364201,0.0534751957621219,-0.017232197019796426,0.02147942580805591,-0.023319763840625396,0.01853121240186742,-0.01364570882244817,0.08305665376514178,0.000613198070259424,0.012847956215155762,0.06226911977912215,-0.029306177453548014,0.0419748197402819,0.012795610961181923
FGF1,0.08577718407898936,-0.009951540857532644,0.03702488255525084,-0.013752984835154289,0.039588928799180335,0.004453821146958396,-0.05842412807619785,0.04164151592478042,-0.013416171958869553,-0.03147999383912271,0.043353776110090544,-0.08371368824651426,-0.007880458018302408,0.0790048512565653,-0.0035505758909641838,0.016580214077944695,0.09056629645702681,-0.016197244977819093
ALOX5AP,-0.00990021133954045,-0.03817497162614697,-0.02514271302954102,-0.016105763294972358,0.0010657965483754444,-0.03340393228971184,0.13423644417373057,0.05020342450191448,-0.005791821742654819,0.04853558988710857,0.060599466052802815,-0.05562398132155729,0.00548120828685154,0.0013848063235427917,-0.08372145125033852,-0.02406666175204162,0.00693910409944587,0.002196806127945624
IL1RN,0.006627978929704249,-0.02264972137096791,0.017768617604363286,0.054523297402500476,-0.08918780182089939,0.026161288635736277,-0.02857922292620312,-0.02597351120041171,0.08877346429650626,0.04164777370003976,0.03153830537828551,0.04330403127064828,-0.005776088824884664,-0.037405262687313895,,-0.028165301930140267,0.02048266605442926,0.0706247096388403
PCSK9,,,,,,,,,,,,,0.013552718725134768,-0.015893972350869732,,-0.01767786032067824,,
NPW,-0.03442967921958919,,0.02406399093218684,-0.019192656883953402,0.06864243872581367,-0.023548454266188627,,0.01360914899824616,-0.014767026049874168,0.08979184101517694,-0.01717075119501962,-0.04706160797583434,0.010023786898680873,-0.026029311892646113,0.03380081693229373,0.0001465569968108899,-0.02741208111251132,0.027680084360137844
CXCL9,-0.03054777657900429,0.027114854826428794,,0.04255878109684598,-0.029053847517519108,,0.10355039682712046,0.003904943997099821,,,-0.034824800923574234,-0.040741531170281266,,,-0.02209371909246872,,-4.1724953602261747e-08,0.024097592904956368
ANGPTL4,-0.0029561510287378005,0.0239024591845579,0.007423984892144983,-0.06719922399021429,-0.03309231250213292,0.040522281175421025,0.03241673924552339,0.0472087356442731,0.0299674459711106,0.01689122540129925,0.028182835364381133,0.12576911766822046,0.0013698875949593116,-0.05995482157115815,0.038978020731320374,-0.04264820311013338,-0.02387821016105862,0.03084366429257069
UCN2,,,0.04083868241836249,-0.013308074413728352,,,0.07287378403387684,0.052759619884912914,,-0.018499663616468917,,,0.0402051773173038,0.15003702996059862,,-0.01997589423269575,,
OBP2A,,,,,,,,,,0.06123446461576311,,,,,,,-0.02898751074377196,
COL4A3,0.028950984729135976,-0.02057411508162065,0.020859186422786655,0.0004936274074021072,-0.0024145399833878966,,,-0.004621802943489047,-0.016720520180633105,,,,,-0.012577224614313135,-0.03168104870675105,-0.02793855390885081,-0.046033088172106405,0.04332601825050117
NRG3,-0.026333705807944335,0.026322291603608133,-0.022391366333846235,0.029757440367052388,0.09268500845460774,0.09271315094848592,-0.06746433081646504,0.05571909490990102,-0.01529256750793626,,0.046266948024442804,0.009315673443160298,0.06643319346059345,0.09961615901395846,-0.016796624469763693,-0.041140180861744174,0.05300815661114143,0.06611311606058665
IL23A,-0.024867690582923395,-0.0111176956126881,0.01712553984463579,-0.020937515029006773,-0.020645939876349113,,-0.016553282040126637,,-0.020343379746006588,0.11772042708671226,-0.040441493948402345,,-0.015047695960746876,0.058591318218139565,,,0.08576669019750109,-0.031604532679388925
COLQ,-0.031604244650255846,0.0204746756658916,0.06719748279359146,0.014525624945694817,0.0424834468220131,0.05679506517350675,0.029230918505853055,0.06203527019189229,0.0012015523409700873,-0.013250457184090271,-0.03313813256372282,-0.012062021544268855,0.0750895470152626,0.023453542970044945,-0.015174924393158007,-0.03551318062316161,0.04173578879030703,-0.04131317146625156
SCGB1A1,,-0.0013002141926482774,,,,,,,,,,,,0.02090201309188851,,0.12717583860471338,,
TNFSF12,0.009777365607184653,-0.022291863481369457,-0.010727734931215559,0.06640190777498142,-0.05534869501417184,0.032932733830194974,0.09513885585948786,-0.0015786323290962502,-0.0402107277693368,0.03294655057158823,-0.001480870551256668,-0.04532354484446972,-0.0069443714111274086,0.019121551140964355,-0.03518636749266328,-0.018951782706805226,0.016967757887531486,-0.003339447801459407
DKK2,-0.0017265166198990934,-0.006863430450317505,,-0.013504270494239657,-0.020137519988026535,-0.032479198490969745,-0.05393474431044856,-0.03163683887315964,,,,-0.0271911256883039,-0.017762760348090312,,,-0.023542755353976767,0.053005504752035984,0.0387676888659964
FYN,0.097948158698777,0.004178200579170865,0.013850250971316501,-0.0027086728809893297,-0.013097241343335349,-0.005154205373185698,0.075895729372952,-0.03874008418759301,0.029759944996436003,-0.06986316151592913,0.03144552020679632,0.04399147060699701,0.015592112407028595,0.046388894487731695,-0.10289895319689508,0.0656008859893973,0.06210377074089358,0.09641534032377931
ACE,-0.009139098313862013,-0.028108677013594357,-0.02583338993452911,-0.02941789906367623,-0.007288162436910663,0.022844783007828866,0.15795903678603065,-0.01349456185101228,-0.045186815116908724,-0.04655080309414867,0.0032032993389802607,0.011819161608512844,-0.011764140844451217,0.025210914070877957,-0.06628938495213822,-0.0434456405816787,-0.013897738483579395,0.024125584896070234
IL18,-0.11096191346129909,0.01127511212317006,-0.004198847333032712,0.05087395947119951,-0.01567358658077721,0.04688890317704011,0.12338144109861095,0.022291733904927075,0.01162521373315137,0.01425575706387111,0.014021653685834216,-0.04448023347151087,0.06962231406543108,0.02374745654574034,-0.05681683846762019,-0.04835636241082404,0.09196343185532978,0.033533051526106965
PPBP,,,,,-0.01906329550439885,,,,,,,,-0.01842445658946074,0.1153609739887278,-0.021684903534429544,,,0.012599367880223387
CCL27,0.00280587544704091,,-0.03261412993287968,0.03948014823170767,-0.00883640577015302,,0.05873160898763011,-0.03141695608123499,-0.015474275464460565,0.044929727450340566,0.049697161070519,0.04118067689449619,-0.02061502139950151,-0.020959367752799756,-0.023281591704476544,0.0689242095487155,0.07595296980315581,0.05736097571008779
SERPING1,0.022539133043257706,0.032789598521970165,-0.004270126168688583,0.05187429195843034,0.08263238805103071,-0.032844640325443195,0.15406438741411685,0.040282875758253706,-0.013989885668429267,0.10568530845805081,0.008100916082115732,-0.018666128354837004,0.056372452458106174,0.02745322466765738,0.0034319692925276766,-0.0021994641618300454,0.036392029759393395,0.012831116926967027
AZGP1,0.07520344526619474,0.01888303201626638,0.030697707927158605,-0.006731191754690152,-0.0038996364933752575,0.011512641068405811,0.029993615722914906,-0.014393818024975217,0.056284576662325454,0.08311184003762025,,0.0634318485418727,0.08650041809474969,0.015433187882306817,0.0007433272898833708,-0.046901497697121826,0.07054623844606797,0.005362632139402148
INHA,0.049740106103877565,-0.01667217855707981,0.11883356748235932,-0.014650133515701049,-0.011148962013010655,-0.0299822816562135,0.06344098536181186,0.039408884999962084,0.07841943035668221,-0.04107856645996567,-0.04783065417766593,0.03264181008380053,-0.03612186760888604,-0.038608934349171516,-0.018834943821009757,0.01211230001992645,0.003853257338275937,0.06464728838684101
SEMA3G,-0.004313520193787157,0.037758422962134816,,-0.013743636099511205,-0.03293625805949167,0.019179471830820652,0.004542264382027998,0.01189636599379136,0.051200900683064675,0.04775087425213706,0.013452022966317985,-0.03441715787660074,,,-0.017376681532859022,-0.0039715697225758614,-0.013117857744209961,0.13456026362455337
OXT,,,,,,,,,,,,,,,,0.004475073334435234,,
COL6A1,0.044138330421070404,0.02757871284758424,-0.02314969152277216,0.061704685361202764,-0.029160104775251747,-0.007956368171523403,0.11688488502880755,0.004207580762696087,0.06819939119244886,-0.004724236599420022,-0.00942120368757379,0.06537045391845481,0.0075595110927123245,-0.07333649426643309,-0.005500773845814477,-0.07758837840448339,-0.10801025932650285,-0.0031302157526987935
FGF17,-0.0010398028048257991,0.011639022317597668,-0.030010009316072932,-0.02497904758782035,-0.03425273859145535,0.07825551366729204,-0.015671210648623736,0.05204588104020812,0.002174044138647416,,,,0.1133406913644695,0.023870593728785715,,0.05659535437905953,-0.04453373807712497,-0.0007306646278200082
TNFSF8,-0.04844300496075883,0.05465175545273205,,-0.01697639766651252,-0.019063290563076724,,-0.015033604404471587,-0.013905656218659081,,0.04231004997462402,,,-0.0199919222637461,0.0068104498967159815,-0.016864623198360535,-0.018212279887411215,0.006163773584230454,-0.029712377755295
FGF20,,0.013039276030579316,,-0.019582322321775175,-0.029335878901968822,-0.01987389291466561,0.08512597999858303,0.037780179077473545,-0.01614291511650756,,-0.042632198617454486,0.026929610586167545,0.098126519598756,0.0043738302164366746,0.04892964859545512,0.01623961734037257,0.03595768401167992,0.024982139920226794
ICAM3,0.054262118022744436,-0.006234891068862783,-0.010106548262737651,-0.00539354182244027,-0.008020154846064362,-0.01610233307689994,0.027714776203195395,0.061471457141723265,-0.004798410055756422,-0.00102888759907438,0.017281680418465107,0.007903759433165552,0.0536973333310408,0.039588981941811256,-0.026961480982137968,-0.011138282643091276,0.01867800457818071,0.071938651704132
LAMA4,0.03855640667304902,0.052589288864961455,-0.010852673091155474,-0.0327938176066542,-0.038014842185867946,0.014364185722503725,0.15906967253596688,0.021410633318755364,-0.01460961464062395,0.07348664562093062,0.03524262897544473,0.045416213037180714,0.046335504603760534,0.05799706184232035,-0.011589839770148266,-0.024565887468124468,-0.051481030247968095,0.01966656492752178
INHBE,0.0053506056480283745,,,,,,,,,,,,,,,,,
DLL4,-0.012864534621987458,0.03719131287701843,0.07688740849058373,0.028264732832993227,-0.05448946680058074,0.05977345315828301,0.09250110444846225,-0.009305137211764987,-0.01352564472966251,0.034585566218691396,-0.029130722815242514,0.008619721723213083,-0.04105961188954947,0.023267085286880696,-0.0004193231808220701,-0.037426827626843476,0.08057890966292164,0.01736352824527598
SEMA3A,0.061285107573866515,-0.034007983382546715,0.02663915370202398,0.021029731152271885,0.0005516840442504286,-0.018686780266512926,-0.019801659589280856,0.020981301436393707,-0.02626614943252304,0.12040519002818638,,,0.023179970497827995,0.022017143204466558,0.024201046374548944,0.0024878257117673117,0.0732148131582139,0.056657344843073415
RLN2,,-0.019399438659738723,0.09304117564826783,0.04946819200396109,-0.01630445880165867,-0.007849339474849167,-0.003869543482269122,-0.01450279760587093,-0.012718061086704533,0.09409289307916775,,,-0.013824365687967358,,0.04765329773768667,-0.0005939515243257227,0.07576116733408805,-0.02583988431150489
C5,0.11075836606011127,-0.029842317252723443,0.035989304405095394,0.0011152970191814998,-0.003618895354971975,0.09041885692373038,0.14856186223555184,-0.03640531463574077,0.02176608493511953,0.029556968252882905,0.00966649425390312,0.06196034484823309,-0.004654173032220603,-0.040398238658600996,0.0026831431086931424,-0.03306901649638011,0.03520312252747768,0.05719856419709796
COMP,,,,,,,,,,,,,,,-0.02019583849729572,,0.045735292978490036,
EDN2,0.01403537699996227,,,,-0.025071414021998518,,0.05156606445199499,-0.013184626582423203,0.027758117813852547,,,,,,,,,
C1QA,-0.027857115182426617,-0.019994879401599847,-0.030803617973801024,-0.007128679450774728,-0.025746344959757833,-0.03665474328535312,0.13593682457230635,0.07177017997490794,0.005726643368641728,-0.04083612624568176,0.024457256506784493,-0.09802738922478843,0.010551314766302838,0.02034797793235135,-0.028699565964195105,-0.0657962477873172,-0.011557750485829972,-0.012634298040987006
UTS2B,-0.05209448058189638,0.007701195599662847,,-0.00026811833020251265,-0.020908890175995846,-0.017378801125195957,,-0.02224415740010767,,,-0.040477297735031566,,,,,,-0.007455082882742126,
COL9A3,0.03319450034359243,-0.012879635604900843,0.038414482491667165,0.014061339082195106,-0.003920267025699599,0.031757550422649876,0.09598060340115402,-0.012205974096938021,0.017639405793199406,-0.01951969367213813,-0.08588808740314795,-0.03642843633042668,0.021234488678921873,-0.018769110219765062,0.08058789277127192,-0.018737783134828424,0.10822808954429738,-0.035648393378817
DLK1,,,,0.1887338245066209,-0.017029455635838547,0.04234961792736321,,-0.018888930407621476,,0.024967267623416466,,,,,,,,-0.028338678044486202
HGF,0.005789037675646583,0.03345264092662634,0.030552792759766,-0.004263190750465154,-0.023242442084209156,-0.04535935832980671,0.04245652242797317,0.00020741863817881173,-0.019371020495397233,0.0406826145029466,-0.03699722057766666,0.015486781722719114,-0.001044658611421656,-0.015556059170762653,-0.012501564717972235,-0.01627720747667964,0.06624048942470695,-0.019595220339726792
P4HB,-0.014768430729089965,-0.061046065827095576,-0.002046110167775657,-0.0192016542386046,-0.06552049040846705,0.017153462247459453,0.11809332722801644,-0.05063725418294879,0.02891626181329667,0.07099857528604792,-0.20751308071092417,0.08986187994545505,0.015553696538148422,-0.060551417113319385,-0.00801450046498202,-0.06343137738016197,-0.13250338178586732,-0.0014239164291905875
ADCYAP1,,-0.027413824572833433,-0.03198009738272343,0.0762064544485594,-0.023058472745273305,0.04956394842039645,-0.014293665657667027,-0.02198550342610241,-0.018740423365833855,,-0.04619558914201698,-0.030089844529487323,0.009502999187332179,0.0017758872285667075,-0.03400353484364683,0.0042796804655668135,-0.04258300467598642,-0.014188342472112491
GREM1,-0.04029464096772468,-5.885862585118118e-05,,-0.014807814141662965,0.01244551902785582,0.05110429451660402,0.015010645955956903,0.005888776335120842,-0.008154490004614727,-0.06292685663312152,0.12114080501690454,-0.02349587340290543,-0.01772318079475708,-0.006390927411032794,0.02641456218342381,0.022081515939562483,-0.01944279129229855,-0.012060832713152786
EGF,0.03442067512109608,0.009356225413973981,,0.013965448948392087,-0.029474030624809657,-0.014320338868131841,-0.04637215112191594,0.03363402118354013,-0.02314827872915443,0.14886623501289212,-0.04263216260676365,0.019438195965612488,0.03427797524329822,-0.015175138530875645,-0.021811657210689585,-0.025150528508236313,0.07849983642570214,0.023620517603802633
VEGFB,-0.0384568664244659,-0.0008497120038510449,0.0587920591982918,0.03080375227503231,0.003077382327959759,0.01576982731627998,0.10459098492389426,-0.020572271268365472,0.05154697711198765,-0.07986441716901262,0.016614844534504406,0.0016307604316549977,0.030541088537692697,-0.03654573157720396,-0.019987579745062416,-0.014922607028727192,0.007362705977784886,-0.004370962403587358
FARP2,0.03767250484915189,0.0508836525972778,-0.029527434006353347,0.022228974903189265,0.022416853303208657,0.0713390008639413,0.07711861392154785,0.023707832320563508,-0.003690718068167988,-0.027867183971879195,0.026001171444104194,0.035975626252606266,0.07038207153020083,0.08488081029457623,-0.029387622495845332,-0.036437632699726975,0.09843976403445594,0.024103664787823366
BMP3,,,,,,-0.027114330931736895,,,,,,,,,,,,
IHH,,,,,,,,,,,,,-0.018096365887939787,-0.01851115331408209,,-0.01973306851541133,,
LAMA2,0.05473441350363894,-0.00207442997177981,0.05872253197409167,-0.0011717766369272215,-0.03975642207848044,-5.55686317552333e-05,0.16078764047725652,-0.002816383348115788,0.02664475126626863,0.07957723674538153,0.03743251052657898,0.08088321014261411,-0.045459018448131154,0.0007446748777196587,-0.026480811225723946,-0.04474020781787722,-0.05951192767360364,0.036374007242459504
SERPINC1,,,,,,,,-5.1232683693091873e-05,,,,,,-0.015175139738091377,,0.019500614436836636,,
NRG1,-0.0003372581750842224,0.013652080025298078,-0.02056593697730042,-0.02996198091758475,0.021056476195583346,0.048160232931094685,0.05195496543564543,-0.03037383953265081,0.02551909512809408,0.019371464888571742,0.06561700069721904,0.017196014343270293,0.06298662560342698,0.0575011466340025,,-0.04333420810726157,0.11454856628990082,0.08683817606171568
SPINK1,-0.04354157076547866,,0.037974928590222314,-0.015623263136705402,-0.03409054743860736,,,,0.013626255978119058,,,0.046452027376573064,-0.0015692999226123224,-0.04143809064706401,,-0.023953934141477572,-0.036264102634116044,-0.0032356617390471
EFEMP2,0.01961119144710032,0.014081310774894691,-0.0064035277393838935,0.017398466402592152,0.001685855904229183,0.015522495971267895,0.12364396616881791,0.0033448909495899554,-0.010305340070273282,0.1006797475345159,0.028515059742325845,0.09530280214102771,-0.011518920537346834,0.0126994861944104,-0.039302132020109744,-0.055602332254418206,0.01766507367790887,-0.0006742590765473358
SELPLG,0.022293800978143773,-0.007551103759774036,0.04590929879454064,0.0317628943549726,-0.04694168953424906,-0.021154947698194853,0.03555090856557934,0.04816635730294137,-0.02451324710709505,-0.030676556229117136,-0.011754419697986955,0.07156782031217483,0.010864828964267706,0.06665839080989837,0.06749598569871525,-0.05868058071961118,0.1315622588662837,0.02934974620811516
GDF6,-0.0028753454851762465,,0.043091732001524066,0.010882176352068127,,-0.034680736862361394,0.015957360796777734,,,,,,0.07700357087490373,-0.01537370457450078,,0.00725035309452486,,
HLA-E,-0.05560196363136215,0.042245793299399634,-0.03575549007067644,0.007573327970734251,-0.023953689759549354,0.006943690575089339,0.14292940036866073,0.06314358281466687,-0.008139290200390932,-0.051771554719152804,0.030201839318446423,0.032808241279865424,0.013216171764984169,-0.0492146232082113,0.037512004329325416,-0.024721801963926565,-0.050871791730213535,-0.03208468257026521
PTN,0.11874776746372732,0.009848490010287897,0.04709988559693663,0.059858997765920186,0.007012038246608803,-0.0026117071449519073,0.1583953550302873,-0.02180256980947556,0.04530669374011295,0.010724666625085415,-0.09647069633479086,0.08015203921313718,-0.0023348080782583753,-0.03819570435898619,0.009505273698729635,-0.0036156490982922644,0.09032765341066594,0.04144932814315748
CD274,0.04096696203078368,-0.04123900936744453,0.018655896746942666,-0.057912772750935815,0.007661143929809446,0.0007720110519716302,0.09089381669888508,0.012815297529617584,-0.0209306374350008,0.03238529858066249,-0.014416213675019034,0.12745636476569297,-0.014018463540932434,-0.04956008807373134,-0.04596486585451596,-0.04985530238709771,0.09300725692841727,0.04750632475427321
FGF10,,,,,,,,,,0.05197855750876306,,,,,,,,
CD14,0.054182179464337926,0.021862905236719365,-0.005840271033989006,-0.02683711843558369,0.013990105282776022,-0.003785362283273622,0.14457192997894083,0.020048133812485797,0.033040250356147195,0.032683691573272916,-0.0279590048071273,-0.016941518751088135,0.0022924620593296175,0.03374714046230878,-0.008379292698190701,-0.08420559850280082,0.10168688104763349,-0.058784124424410916
SFTPD,-0.05640026085592085,-0.020295278994109628,,,0.029939888351864126,0.029754928085366672,,-0.01224480507215109,-0.02150370142143995,-0.04810916749839537,-0.011255051152755293,0.11214757951650327,0.007227854076416315,0.0037121301848034,0.02584868003795034,0.010627370911896158,0.10138018237941188,0.06854931703368704
SLIT1,-0.014344536956628575,0.006171124908162103,0.046960058053806104,9.398030514551493e-05,0.018661175108213385,0.026664671122636603,0.06950512742972523,-0.04534848036882008,0.03718419708019769,-0.034926617272434804,-0.027251409188690005,0.15792214001065671,0.035726708510940106,0.0005017345717195516,-0.033749762507839,0.017178619784158595,-0.0016637489242364897,-0.016364840658386604
LPA,,,,,,-0.017378805482130662,,,,,,,,,,,,
CNTF,,,,-0.0135042691059975,-0.01906329230297844,,0.03396592151628617,0.006917107068971367,-0.014767026118340194,,,,,,-0.017376688389807566,-0.01997589423269575,,
BST1,-0.018281479026632096,-0.030238003956332825,0.03999228762742759,-0.0495399517920045,0.05343096974171988,-0.01505684672309023,0.0898208562147525,-0.029987440583102758,0.013626656060450874,0.011632290237743724,0.11356106659464055,0.032606276077161635,-0.013965602191055472,0.039325577705974335,-0.0256632428945141,-0.049792308699558016,0.061767836738122445,0.049529125035507396
AGTRAP,0.017905997447303652,0.011335544635806187,-0.04329915662378234,0.010104400857938303,0.004935735369161402,-0.009917565942110615,0.08669994468477007,0.04344881021502185,-0.03257118133200374,0.07067311881275351,-0.05019162966276121,-0.0022128210103883193,-0.023123359459163332,-0.011505799987283011,-0.1003836609219475,-0.026860381323142758,0.032546632105294335,0.06395942962837349
LAMC1,0.018219454099120257,-0.016781617206469698,0.027730232034632853,-0.031338997782233986,-0.11501091116515752,0.026150878262446782,0.14341641175175943,-0.01915424636149336,0.019694414088203847,0.050579217748044324,-0.06034103326175126,0.0886570499095845,-0.00815372611571144,-0.0211532677020841,-0.01586792718805241,-0.051748165335515996,-0.06505656250779512,0.018054105223334223
COL6A3,0.06371144537028141,0.04310191354608745,0.07065921885499997,0.033871166061253656,0.03581946947495617,0.03195763963312084,0.005093027096309306,0.02513609293168665,-0.039909194091676335,0.20582994843137753,0.02013214799729367,0.009545278378333974,-0.005334335814415446,-0.03336593511050319,-0.04855915049044648,-0.08731750867299932,-0.050020371261506553,0.021009470307354554
FN1,0.0037338504780661465,0.05404728629737468,-0.008971239909422751,-0.04287962734771075,-0.0679033611119448,-0.02765227905020337,0.15014601490155613,-0.04678936513857633,0.005573646516159485,0.06014935110694975,-0.014086939479738032,-0.00017294978343195542,0.007763887002235757,-0.07126367757538915,-0.030532667488146117,-0.08735387998766955,-0.11868869728975855,-0.00926507353882926
MIF,0.02109529820544811,0.025350299727208203,0.012775520607112848,-0.002834679120013246,-0.014168457752509956,0.045704577492396446,0.08143165176675467,0.015745992054605053,0.01872095301864375,0.03103846266198717,0.02952271444122055,0.11352087166349217,0.02629896983790457,-0.05420282884847794,-0.08252048972981452,-0.023443993044624068,0.08031408555932747,-0.00964999459901006
JAG1,0.056511016139074714,0.09614521791701014,0.013450418714714123,0.05104761988027411,-0.018841491400516403,0.01983274112737861,0.1279320911560992,-0.06328391226496975,0.05160376352828277,-0.051122097738794066,-0.11151591695941873,0.042760702890573994,-0.08312961330003098,-0.005706120710484536,-0.015304625906636251,0.03421709445388953,-0.11970504874284081,0.02149391171585793
NID2,-0.05581272582185951,-0.0338531118269495,0.049739817261996236,-0.054383048864344224,0.018607531614695368,0.027535115931787205,0.14075996235877855,-0.009344607098757549,-0.03288057223350414,0.04377088944287198,0.04969871277901405,0.05605430455377779,0.026808042180331598,0.04455192539307003,0.012345346059166798,-0.037902446140354006,-0.02965547681278884,0.042356002042082175
EFNB1,0.02245359932115657,0.055231394271014984,0.05123538251534395,0.0245231475324728,-0.013917392120402262,0.006627083996987499,0.13603598339499137,0.02051014750926658,0.04454769772510648,-0.09189836916525077,-0.09080882229017145,0.035555734207178086,-0.03356642570658004,0.0037941964202315485,-0.04263361986274014,-0.001527466557386293,0.046381855857599526,0.03949249687024767
