,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BDNF,-0.02955315622342561,-0.015321182476641782,-0.03737971245317932,-0.031897580558783875,-0.0674537863959735,-0.04445067537268278,-0.01618050776638098,0.0006034350406550715,0.00966088306773543,-0.03178551477185764,0.1606431237293428
CCL5,0.07453633390111603,0.048956519876554805,,0.052108845408747766,0.008226314024638911,0.002657626134999122,0.04923697989070955,0.006831153151105487,0.06527476215372295,0.0012007642627589442,0.023891412131412527
GAD1,0.05190246208393079,0.002781581539657057,0.03354872850947276,-0.061824893475172914,-0.02249197458778763,0.00478445789977159,0.006746622604824233,0.15845591520257785,0.04046015221667667,-0.016304541578540523,0.02495799089013457
COL14A1,-0.05151687805448161,-0.021372435920913556,0.020759083402212136,0.0444493800347896,0.13244920142864433,-0.021664421694787123,0.006980039255989667,-0.040397483255927,-0.05560403700843837,-0.005767995642554258,0.014026296475263164
HLA-A,0.02085214948687203,-0.05557622576600513,-0.033916550694558116,0.05938235130565591,0.10248856681538922,0.029112943978340064,-0.0904721013168433,-0.16259732342141994,-0.01585655148363011,0.01593832250535016,0.033191460163598425
CD5L,-0.021507070917756686,-0.006186299414913689,,,,,,,,,
FGF18,-0.028952920977066535,,-0.028679977147392517,-0.02340221050665145,,-0.010686910065222396,-0.03234813595095487,-0.029932354802940427,0.00939394129482798,-0.0033889065269359048,-0.026060241039816256
ADM,-0.10474573687324669,-0.003092339683646678,-0.04490472258079059,0.06558600595848002,0.09608856867731815,-0.08991920410821608,-0.11015358666874041,-0.13662951718750693,-0.03761159018195855,0.024392308770268014,-0.006024534221801851
CCL15,-0.0029318774779697,,,,,,,,,0.020015307285288827,
GNAI2,0.03112478197871099,0.01795602047810644,0.03439220229464204,0.09617586414634725,0.11698582117313022,-0.010280146438090944,-0.05721376541745365,0.004123874595692479,0.03846420024475075,-0.026878948451169015,0.045251892783719924
HDC,,,,,0.0399458350552456,,,,,0.053240216624015534,0.007090447061889174
COL11A1,0.0726271101814555,0.07150080921287505,0.038627384153194125,0.12777281356155454,0.02733788951024016,-0.020410818277976084,0.04104484875808127,0.02592719436602738,-0.037144400574805954,0.019879406941581995,0.04601772582716208
NUCB2,-0.060580829177565465,-0.016643024693246373,-0.023980101827514075,-0.012534209134742822,0.08239631706282874,0.025963160899627507,-0.009357881088716973,-0.0817471325222774,-0.006908484193729024,0.02060489243236677,-0.04572845680058367
FGF16,,,,,,,,,,,-0.01870527660854606
CXCL1,0.02974693359412214,-0.018373262117831825,0.009631969777917833,,0.06752189523096555,-0.02256722422035692,0.025806431322279704,-0.019822242264968575,-0.02328117535613514,0.049566318221257046,-0.06005814627785496
VCAN,0.014620074037256597,0.07794461373628604,0.03281683607749524,0.10788013993961852,0.048641028434526154,0.02530607082538709,0.04859342521286906,0.09842086736929365,0.027064634095156578,-0.11210238447524817,0.008574286227931908
MMP7,-0.03458697709688101,,,-0.020733085634655903,-0.013045150302542033,-0.009849713045855878,-0.00669454776193942,-0.05728830260727788,-0.024508508207988184,-0.004318543669528358,0.011842605651970511
PTPN6,0.013353063558564462,-0.012108486524742453,0.03936276357850164,0.060310766152959126,0.04220562836358659,0.04435706192505588,0.01750388221138001,0.03989076789845147,0.03439632615676434,0.005364065492950384,0.010849373117406047
PTGS2,-0.04347056592401023,-0.01639717264906484,0.0037859153409299144,0.007208146804160823,-0.06600028538781268,-0.0016797095336604387,-0.06060751962856977,-0.08572813751049539,-0.051170908244247484,0.06188065479644277,0.03277288447959097
XCL1,0.04371314724675829,,,,,0.035397456489086584,,,,,-0.004496697585043553
CD58,-0.0073387652625877394,-0.03138149250558471,0.01450726013139007,0.07685903791552028,0.08984217243357018,-0.030305735327014645,0.038157679414756014,0.05525160744853098,0.0297274786585125,0.05007332042092267,0.08763607994640953
TNFSF14,0.004428339100845868,-0.019162706662293656,-0.02535393261606543,,-0.027181487788747224,-0.026087410144946758,-0.041073273519346414,-0.01781083031550051,-0.02870345341214272,-0.06372338829948211,0.0713540703616016
CNTN4,-0.03446991072344482,-0.015000505645818849,0.12902416468687292,-0.009286250354480335,-0.0463206344007207,0.03561086661945572,0.007776649463446549,0.010581993890477983,0.027978045191876487,-0.04520754138672672,0.07358668807342278
INSL3,-0.04173549667046394,,,,,-0.011357755092136304,0.014695019701432034,-0.008226771357577429,-0.014899537733587776,0.045420192826304745,
BTLA,,,,,,,,,,-0.03517567816487622,
MFNG,0.03926770845246091,0.028144356364620354,-0.021747652259090134,0.05606059873664167,0.05037446081516531,-0.009729028897981395,0.08285713470899314,0.008786764611915911,0.017761290958618586,0.0607280373849843,-0.037534061483537294
ICAM1,-0.03152440938913021,0.011802202713525384,-0.016197909024728906,0.06161926363753668,0.04104531554206076,0.030773623856578395,0.0208744582832289,-0.05482507589122778,-0.04177741984144749,0.039023555340376256,0.057938365274836146
PROS1,0.0066627999537181865,0.012295495138464726,-0.03240153291757572,0.09370186972463435,0.0998999174842901,-0.00806052863271796,0.02384218676657879,-0.021596110323240585,0.008027767788538372,-0.022210820678822848,0.025529823720712327
CLCF1,0.008733173208845242,0.007695637091081841,-0.0008689977201019466,-0.01927347351193522,0.04338964500398339,0.009069005467158737,-0.006372610133637652,0.03973184861819632,-0.030383712677522923,0.015360395697455658,0.12051346004561077
PSAP,-0.02614315611841346,-0.013641871257036737,-0.03194903000730329,-0.10992249396636629,-0.054606376437271474,0.0791919898090619,-0.007190685752748625,-0.087232967303768,0.006824963766087534,0.015831185965057545,-0.04429291049692714
EFEMP1,-0.037625684901376265,0.003782964488688717,0.0018659778044520772,0.05191944264636339,0.07748243248566258,0.0403360816932348,-0.006341596134582374,-0.0009782912567844059,-0.004173042952342308,-0.03643866016046812,0.13148544324910919
C1QTNF1,0.0034781792496337526,-0.015428669745376138,0.013725567774982133,0.07419842718383844,0.05081467988959326,-0.02389863054799238,0.004006840523715633,-0.09827279020144636,0.03809323410069631,0.05042560883531725,0.05767434465283033
ALB,0.028965502689011293,-0.025278361052415703,,0.05400671565123164,-0.021881598352861315,-0.012399689599869255,-0.013308862985721731,0.04232895074696614,-0.004692251708105485,-0.019614606758322974,-0.00831163509799941
CCL13,,,,,,,0.06307922847872108,,-0.03219688435654759,,
EFNA3,-0.02572474847041098,0.03697536539746258,-0.01959549702351259,-0.08149424885888605,-0.07301383856414695,0.00464882685896349,-0.011723729318048753,0.048900781739467894,0.00283529046558275,0.041508653058087715,0.029254498153897
DRAXIN,0.00986338354607701,0.02244156473077188,0.01870163265321761,0.03274612339691178,0.06363604007795498,-0.04242041040559917,-0.045907947577779044,-0.05936749827391612,0.030620905950785118,0.017214301660740512,0.07870376615577268
RAET1L,0.01776514114546862,,,,,,,0.018479998224410668,-0.01229871587519021,,
NPTX2,0.03514367258451749,0.0597137214222927,0.023893152304458043,-0.10357933052021866,-0.08977225155174805,0.04542359260938273,-0.02721698446536241,0.04117730563424144,0.007326184317906202,0.03205844184913134,0.04336160373406291
FGF11,0.06701173945920845,0.007849821071198738,-0.05739900738809354,0.13351116331603707,0.12298510380365756,0.028659228554100327,-0.005645506436193064,-0.03084024629185091,-0.004413429133290789,0.060536314013772026,0.10119574357738124
CD59,0.0030518780877536126,-0.021703216093238317,-0.024532443650819705,-0.053287358251500536,-0.06389593476511567,0.039866879027998785,0.003416289757114062,0.021340093521699344,0.018496136317332674,-0.04667996654381906,0.04489708969027431
COL9A2,0.08676597192082379,-0.017875407194826852,0.04369187708634272,0.07840655575534779,0.01848496709176856,0.0980288683315542,0.06077585010372962,0.15378950496606125,0.03000329297610906,0.05335210308316032,0.04040458805757647
DLL3,0.15277758653010837,0.01891605948945455,0.014017385297250162,0.11862994252101236,0.09228228351448893,0.06811832463683029,0.07872935744834991,0.1701003168493906,0.00733213084430205,0.11896797867903999,0.084929848259001
FGF5,,,,,-0.017424193586933773,,,,,-0.031369761114818276,0.032131367269504094
LIN7C,-0.03919017918938101,-0.03838528651697994,0.07454495843497407,-0.026366760072949316,0.0498125007485924,0.04243678612053653,0.03844459785819712,0.0021530368866215874,-0.014708610137068616,0.07048420074873644,0.017064397502421277
GDF7,-0.01223211144500259,0.0657175608069064,,0.1289237854224581,0.08564649927634325,0.022877067982233098,,0.024977798537832545,-0.006786837902679505,-0.01651226823563317,-0.011812755713693253
PSPN,-0.03147234860511514,0.005166409320439827,0.06312065969498311,-0.01672293233636854,-0.0053753851504269356,-0.015100809415778486,-0.004178858995815562,0.07380611673952199,0.02907744714130086,0.0055371276029286725,0.04489098223405085
ANGPT1,0.06341632588307446,-0.026981589692860512,0.04599197264728403,0.030356145316163662,0.11253603530670207,0.050159015036769984,0.021838598699612116,0.014687930011315489,0.042190419877114076,0.025040205067788056,0.013433068956147725
PNOC,0.03487236463830957,-0.012995429988641016,0.033506503500641924,-0.06804489927919836,-0.08093494340333242,0.031640080810585836,,-0.026019606618475462,0.026695164547244313,0.005427734100223472,-0.029327909421086124
L1CAM,-0.024639437020696632,0.09577313242687015,0.03716777117445818,-0.022792852495465563,-0.016063890826963072,0.022451969772883926,-0.0056644734902454,-0.09287352064373039,0.026778948314889008,0.01206262861823338,-0.04134239955478215
APOA1,0.08545507096710471,0.02296110736154522,0.07170587605644184,0.09883517905973051,0.047186453810634396,-0.01478977290072346,0.005899367788527354,0.05662690424948056,0.05632998833201196,0.002944692177038432,0.00700491448127634
PSEN1,0.053477691820396224,-0.03479542290830766,0.0267934164457395,0.00552686754591379,0.018681938855650785,0.03207168555251175,-0.007346778003536623,-0.03888626629496415,0.07552891073872796,0.01332964792740084,0.035624640605358984
CALM2,0.06699807347653282,-0.014948250875525381,0.02244611221796544,-0.1331495997331389,-0.1201186233948204,0.04259285363575621,0.08147435747141751,0.09374801934578592,-0.038757458224679825,0.10742468869304493,-0.03149632693544134
CLEC2B,-0.054927286099555675,-0.03205623689128532,-0.06193880690860026,-0.030698616564598213,0.06351863474043769,-0.020014644927344973,-0.015914447005854385,-0.031522896218793464,-0.002840688147211895,0.04721067151732717,-0.01471600142512809
NTNG1,0.08577356199471571,-0.011173553035999496,,0.05723072924333103,-0.003042402871897202,0.030399832139991784,0.07982413871631122,0.10738987849685765,-0.015592722127062128,0.07869843736737238,0.05854084157088863
LRIG1,0.08165754597391803,-0.07885012360323405,0.0224696705178558,0.02114519563471737,0.03194561930985971,0.0013542090743282156,0.07186800816830377,0.1413962029671747,0.008790996400063533,0.07016211694512037,0.014959987423151178
CPAMD8,0.012465850160490143,,,0.012875687461620489,-0.015762527987738317,-0.012598372741966067,,0.10107199690187726,,0.027250670488180802,-0.020575967235102518
GHRL,0.05253705600679393,-0.02041681137296045,,-0.003952150743217986,0.0139788809041872,-0.022089416766699097,,,-0.025240500076797838,0.02268424349316384,0.03843981781663244
NPY,0.013222554660781524,0.03786068110243732,0.011788378932394395,-0.1036316936665095,-0.0747251648910346,0.015465003007289925,0.01043770270573168,0.011859683353720578,0.043460298538991915,-0.0004891962720449104,0.006799978319662934
MMP2,0.07719400947652238,0.026331905681596105,0.031140604147387847,0.02758168641985939,0.15407330171367162,-0.018764558528521217,0.0906091588959121,0.008242137521030214,0.03737610858943104,-0.05110001532708834,0.07706032478020221
PPY,-0.003327764262712528,,,,,-0.009207360861470597,0.037440512471448195,-0.03219810849581302,-0.028997051446594514,0.05500205238478183,-0.036833503302325786
ALKAL2,0.03208691745463279,-0.01292016677863921,,0.10733743407370257,-0.01787208505332921,-0.02220963870849091,-0.00753966450654765,0.04586270076877191,0.0002641529940969024,0.031590116968641196,-0.02967885427125867
CSF1,0.04511937518423677,0.014205568339689697,-0.00902162298801108,0.011533657755264694,0.056856723994788326,-0.021601969907378477,-0.0011557929548670653,-0.002038203459819641,-0.024685752564267596,-0.005497222881744005,0.09820185264182289
SEMA4C,0.06781630240858075,0.02515866441816181,0.04482554415685982,0.013562252994701197,0.04331469752133508,0.032803254539563426,-0.02198262097758017,0.03354121970264456,0.021965183661564778,0.005258608076560622,0.015156302616394822
BMP8A,,,,,,,,,,-0.032651186362609136,
ICAM2,0.047641554444918924,-0.04728295712197147,0.055779311722211906,-0.01054495861308173,0.11299735632324609,0.015583549071320714,0.05835658253546585,0.048374739500766935,0.015013267938380143,-0.0020691112857786145,-0.08459192107345563
SYTL3,-0.029111621460669986,-0.004034437634095397,-0.05099931670111513,-0.013409068641698987,0.04689789680215314,0.020075101646143387,0.041776380594392794,0.02653610590921469,-0.02447242793992782,0.08347670919464013,0.04161109030387114
IL1A,-0.005786243531997894,-0.025780439574528278,-0.017778021446385954,-0.015086990710715831,-0.013220636553775795,0.00553790802884983,0.03599578599391344,-0.0323131968040773,-0.03721929225570869,0.05073145855856076,0.027618130373410005
HLA-G,-0.031973402278826064,,,-0.015301058763151215,,,-0.02093379252115341,0.08738083369588216,0.030309142823562764,,
PGF,-0.002985201459796683,0.01935840374148808,-0.016204814767402452,0.09017611930049775,0.12522971225859245,0.018979871841080524,0.1020772847637922,0.0964598162092811,0.08050149825423977,-0.018848782346637765,-0.03253347885665898
LGALS8,-0.01342290910279328,0.01907939014239596,-0.0007544181074750011,-0.02925174468310878,0.08383132752376954,0.05316075735356255,-0.007363761850663882,-0.041381877741780586,-0.04457034605346397,0.038998341535073554,-0.05279136802101082
DKK3,0.07852798333777695,-0.042003618410960335,0.04092698000844409,-0.13974267849799402,-0.06827646363628574,0.07019417909756713,0.0803949584408432,0.09462762621400778,-0.011106798002768687,0.037674692739293685,-0.07034147803347146
COL16A1,0.08963350600599175,0.035226758127453954,0.039425195882114863,-0.0008649347741827687,0.030313635975177566,-0.05032311841546506,-0.0034964481029545226,0.008888610712181907,-0.016749777769173305,0.004174485257744614,0.05363925379731066
TPH1,0.01177235344224052,,-0.03938154568025535,-0.016213605501154586,-0.018737669005023928,-0.021294693609055785,-0.007973966171212418,0.05896005264059746,0.0343462185724141,-0.042508111205017386,0.029109880321910264
TNC,-0.02852686030899581,-0.027158968244960554,-0.0246261959239337,0.11691421148877985,0.12774162388881014,-0.0425093110998573,-0.04531493979329177,-0.1273507244083057,0.044232556522353174,-0.011588984489884315,0.04154722161387673
TNFSF9,-0.0010466013438812283,-0.021605464328281684,-0.04385635986910329,0.05480843248929526,-0.042298503265940396,-0.018276353762254113,0.08483869641365092,-0.039389251404012046,-0.03606179787239034,-0.032912443746261996,-0.040453689621016004
C4A,,-0.012732245233527955,,,,-0.01091486447196858,-0.008246577788115456,,-0.023580327831409897,0.04597527494447614,
CNTN2,0.06420121933076788,0.003811961136409334,0.0025548588265071935,0.011646141501903861,-0.036842310524846995,-0.01011754387723198,0.08409981646351901,0.1519430052232075,-0.013411915267718727,0.07005833781745474,-0.05958376783539975
F7,-0.014339128014910616,,,-0.014081562644413093,-0.01576251882602977,,0.0742833076382403,,-0.023334232220261347,,-0.025433058266188663
LUM,0.009099275477856845,0.04951483613554613,0.07162439697795704,0.05267071967211797,0.17867334886699718,-0.021725543697154487,0.036286308387523225,0.08223608300372583,0.020784574792688342,-0.08736280902533218,0.0472924211354195
BTC,-0.019520363849495515,0.013860626500388117,,,,,0.027627116463750826,-0.03913203599609723,-0.005323188915380942,0.020741038104822543,0.03310756345150123
APOC1,0.12029320311131232,-0.06208050459348831,-0.005101471045658232,0.08820227068220973,0.09743243461008744,-0.007220846076893005,0.09920203207653536,0.09353860163570227,0.009486798012720354,-0.009941081324810344,0.006104467323434218
PKM,-0.030369692575920017,0.015503240993024534,0.014082296830693094,-0.0026259214291098954,0.02251123844061541,-0.02432699819199185,-0.07339643434334157,-0.15204858988976303,-0.021529323755106487,0.0001171673274902824,0.051405407194689265
TNF,-0.009896527063597905,-0.005213718463517497,,0.018414717724108055,0.09851833589226945,0.08151763987043523,-0.030031918713883124,0.0012227645415972288,,-0.040366210534035885,-0.01979433835702659
GNAS,-0.0052455626139875245,0.025761929215022867,-0.057842409265508925,-0.10715461068077575,-0.05663229081544862,-0.029121475221338945,-0.11153077773652485,-0.07983493603344058,0.016139428902670363,0.05249279097956037,-0.022525656708996297
BMP8B,0.11045696044661822,0.08683228574329487,-0.025956654712261426,0.07756236789148777,-0.010882132363655914,-0.028348809991135784,0.07920533690224629,-0.0216662827202839,-0.03645444064066372,0.002220813654527879,-0.003956741787668931
LIPH,0.010785921189924835,,0.04556610057260026,,,-0.008800364522684585,0.05966916418527837,0.08678781502833226,-0.026414144874428197,0.07304552939923067,-0.03156349128861179
CCL28,-0.06100021372702264,,,-0.03028197966182746,,0.04810611930800622,,,,-0.00906574352782657,-0.013308378553680032
PTPN11,0.029145239711553743,-0.05358004659394502,0.09542050576849616,-0.03183327931746091,0.0018797384725521547,-0.010064541075589212,-0.012396444649348488,-0.019434275277458928,0.018595866872244193,0.026604089962411547,-0.07621876721271831
ADAM12,-0.030851603691890595,0.006526348977086166,-0.02112445961231826,0.10187406143046283,0.08659368425076457,-0.026137755130467785,-0.023519101218464764,-0.049199980194201624,0.022391411929715138,-0.01974271220311735,-0.005349270270380138
EPO,-0.032290969221592955,,,,,-0.009207361263373718,-0.004633056621751129,0.06423792089909484,-0.022324608341041222,-0.026961570735757626,
EDN3,-0.0417532790029382,-0.011259571316907009,-0.03333560655833165,-0.020197116938935392,0.028601945226743728,-0.014270955852669985,-0.008947910600481643,0.04455404416400114,-0.034260872002265776,-0.004103452081935846,-0.03156348240604063
CCL22,,-0.016096609586559882,,,,0.057881886789505635,-0.03747666145227113,-0.005199086910934374,-0.00022902391306538807,0.05126759742636948,
CCL2,-0.05715026114536841,-0.02736170364155114,0.011657973682407433,0.08729492848585783,0.04460154216434841,0.0030934857223606557,-0.02011183448611623,-0.049607742281502845,0.008877873256270959,-0.03398523711216452,0.04810005630041297
DSCAM,0.009498576744364235,0.011849147036825144,-0.006373346014070189,0.07132751703544288,0.05430178752868759,0.0177384802479061,0.06366816316022991,0.09223805183112768,0.007586165801471387,0.05660562712668892,0.06664414701502205
GPHA2,0.052927245197894476,,,,,,,,,,
ANG,-0.04816188096820777,0.04715622335628825,0.017854416760416904,-0.0329713619657935,0.09249495330014183,0.017931111511499124,-0.005445410794386031,-0.027755542648658257,0.0051123900639873645,0.06020641921922577,-0.018914537001859792
FBLN2,-0.021663646857669167,0.014468958425091636,-0.024437188707102975,-0.028325296455088272,0.0732546200882507,0.005818408959170158,0.012127619387492338,0.047579260165914,0.03372134249910117,-0.036077580244632916,0.015839838321334922
VTN,-0.028987199541803642,,-0.03297074735306884,-0.016213600199290964,-0.026570464175042413,-0.015126660549901414,0.04923786445281684,0.023212630606118743,-0.028907354649597056,-0.0038440056071713715,0.030330231282710944
VEGFA,-0.06874286632525665,0.04799134057700398,-0.021638493195582295,0.0743675665706049,0.06998453005156195,-0.010532284286169036,-0.10711012127261348,-0.17179723324392102,-0.0039570254042149405,0.024199569315319275,0.020083699081813546
F10,,-0.018373261746332768,,-0.028195082388515456,-0.02563019175633805,-0.010095672622357495,,0.03609209975228554,-0.03866478232560701,-0.03865068151406288,0.0510875003338038
SERPINA1,0.004724594040606535,-0.01301958320047255,-0.0018128925039479905,0.030025665621883805,0.05480685471306099,0.012332556455636695,-0.042046171643315,-0.07949036513369517,0.013727919346924126,-0.03937930431100958,0.043955301621126985
VWF,0.056245450224531965,-0.014663969466543981,0.05102754777362072,0.04603089847645614,0.10466134530269054,-0.0208266768185462,0.04632745751150921,0.09306527216574358,0.03243292445755163,-0.020699977796897865,-0.04374545502086076
GDNF,0.01546341399140086,,-0.008642334760060877,0.0644969866443382,,,0.0412623403076774,-0.011104846824288984,-0.019387244510656005,,
VASP,0.018270005025615543,0.045990067845161464,-0.05195152047322981,0.09299418872935096,0.05781998891287596,-0.0007879807507404748,-0.013878541698720067,-0.0041155337597396785,0.049984516675658966,-0.002042940588171987,0.014505962325451706
ADAM15,0.08249057767397766,0.03894295603141578,0.0013347742912398698,0.04075995331412147,-0.003642533026709671,-0.03132533199817333,-0.027405512664553024,-0.004248136234077295,0.036390139844909825,0.07262716115740205,0.004797253116405092
WNT2,0.018459421047479156,,0.00618163882687701,-0.012459815752249002,-0.04045997778979678,,-0.041073254905413234,0.07222745667262376,-0.026805683232406834,-0.008908649632766394,0.02112164091049526
CALCB,,-0.0232876105455127,0.036057059728825905,-0.01643421829886383,-0.01742419339757939,,0.06310300708011196,-0.03597417856302485,-0.00308919671946682,,0.03656856998897123
OLFM2,0.07720272694530998,-0.033095243038414573,0.038981920878719094,0.04982174412928895,-0.063771581081416,-0.007504319461978941,0.03843414663889324,0.05153433470198718,0.007615835665098477,0.09982406345452867,0.0671837202222937
MFAP2,-0.01367546686569506,0.07212301169676112,,0.05404292628222886,0.1233606447348586,-0.024180291791597655,-0.04603994588936279,0.07281542305375617,0.04703935321431062,0.01913698483826273,0.028787211173744238
HLA-C,0.05756724415653348,-0.0639156008544553,-0.0417241348145373,0.049374980057768594,0.09419197445798443,0.05788242245949391,-0.0032347821574692705,-0.07327588885550974,-0.01708872763617169,0.04393866763748685,0.004727427328418682
THBS1,-0.037209606514057046,0.010919304190858696,-0.027756865387284196,0.0634348238322107,0.06306965683685442,-0.030449280771649163,-0.04866040744926632,-0.025322501340131368,-0.026087291557631325,-0.08499182121548521,0.07853923512782879
HSPA4,-0.024020193683663208,0.030808108933440867,0.12032909092174776,-0.008525510838143076,0.07676394372488207,0.010716248479049189,0.004528986754837857,0.0251712124988439,-0.042288412362280876,0.029043492085725667,0.012331592276414557
LMAN1,-0.04855453551517586,-0.02174155257020704,-0.08312615311947517,0.0076965098123029695,0.11252223197592008,0.011849014887437078,-0.08772857112256256,-0.06508014721917568,0.048279370114243554,-0.09262595603949833,0.014958564070328013
LYPD3,0.0704940482897463,-0.014837724180155923,0.07346846178699441,-0.020377215820412922,0.030947682614729542,-0.012891046361484061,0.018619657634554414,0.07130486428395083,0.006830884808627876,-0.04834709890862403,0.07526161564091913
APOE,0.07117193012066485,-0.023352158047777752,0.005766218588877972,0.010262957014395566,0.07214953509199515,-0.023658744669087628,0.04067145228711514,-0.01250018580918941,-0.013010134135444492,-0.06888301930284155,-0.02308456275293184
SOSTDC1,-0.009034281061211876,,,-0.048990708235859735,0.002997235880661358,0.003525239702197965,-0.03448793334365311,0.04360669391761243,0.015438153757380804,-0.04496231568452679,-0.02510024245409776
ANXA1,-0.021194178589805553,-0.010952074096124321,0.017947798155200194,0.04782088487818473,0.08285547837266063,-0.03083856385861097,-0.0027590863595462214,-0.006309584927566861,-0.030551620183692906,-0.08312548881855938,-0.010615948989951364
WNT2B,0.002042243777910287,-0.020899487934608916,-0.0256463350316875,-0.04246741414223303,0.04464702856098816,-0.01491525554953548,0.03924995194481172,0.0024361418591113087,-0.034485924397505155,0.05085469199000683,-0.031145609046083666
AMH,0.0352633181757647,-0.019923704520735417,-0.06046114988682719,0.1098532771030064,-0.014504547661396016,-0.013271945151988762,0.015447101266223721,0.0674827877357531,0.0004463618971418921,-0.0127722845434674,-0.03698854286827294
GDF10,-0.03350227767569551,-0.016692682404679273,,0.008907806533122072,-5.111539430729823e-05,-0.012399689253614926,0.0024636825152814126,0.08986016351502683,0.04118290420367347,0.042893471701522884,-0.03191326365559594
EFNB3,0.030951363680355108,-0.0012835255499735422,0.012992471373760434,-0.06289178360309204,-0.08106744243872738,0.0460741430234152,0.003590171841644388,0.08615090372672497,0.013579552179008764,0.049965672654071785,0.013420893349475752
LTB,0.02148932801186078,0.0025140114039632114,,0.005367316652666943,-0.028514776331705134,0.05354878326621253,0.0805764435989497,0.10970836664687646,-0.03893498422280746,-0.006913740959553032,-0.03942231749057755
ANGPT2,-0.018478316951594295,0.014847368635558338,0.008746174503227443,0.10239905097879791,0.1291363889017138,-0.07222425897342086,-0.01024406883877768,0.10711361480042411,0.0691575832668175,-0.013453945272294977,0.015030706100678987
NRTN,,,,,,,,,0.11198390316526216,,
ADAM17,-0.003582024636050321,0.013610334546742433,-0.05078764102586871,0.05281961868049129,0.07165350659868241,-0.005584420701548923,-0.029604652767783766,-0.02784886501241061,0.09978304479243934,0.0778154303060974,-0.0053793331154324995
LRPAP1,0.06799258724712433,-0.009663768436945261,-0.020022312769242673,-0.060723099699886776,0.06357018495250143,-0.0596038280717704,0.030413793716363928,0.08299359304570977,-0.019900059338369802,0.05054066013675665,0.041144120968043936
NID1,0.034940089561735395,0.0008558854799891964,0.04004681676061158,0.07374758539007598,0.14760455406089498,-0.010472524156675381,-0.004510742104566105,0.0277111335589463,-0.003026530087199593,-0.041787998872528306,0.05344178397147101
MST1,0.04937672619963252,0.016990335743082476,0.017380592200719514,0.04764833077226692,0.14809449554282947,-0.023599524307163736,-0.036529539953930885,0.07249615744507369,0.01088855185898922,0.042352090186110025,0.005519748619866708
IL13,,,,,-0.017649483413138458,,,,,,
DCN,-0.015944813794918054,0.031364815395310774,0.019448961524082355,-0.03965433449376646,0.13100057896584907,-0.045848362213179956,0.018397423279173493,0.035781888842714805,0.029466677751548244,-0.08657064002114448,0.014422491873233656
IGFL2,,,,,,-0.01091486562689402,,0.032101849189567114,,-0.02552798864756673,
COL7A1,-0.02417635940938087,0.015569699670807124,-0.020191432951867535,0.06525717427441044,0.0914505161089384,0.013759370863208047,-0.06773644813255807,0.06766667840582281,0.06294269705600133,0.01876972706451744,0.05629237410373809
CALR,-0.013324284478377506,0.06281369330941135,0.009804083187394032,0.09690375138856634,0.10603036637116561,-0.056319724680625016,-0.06917827804411396,-0.12450141495650446,0.023239956856757216,-0.044184894678459,0.04964531150592149
PIGA,-0.03960925133729798,0.05827984424336654,-0.025157477251515178,0.03477620110850685,0.04781534074342399,0.002245594343528611,0.0475933213970211,0.0865863292838287,-0.029292717942840767,0.029639736847192653,0.0184152962842283
CD200,0.05515510354657363,-0.012646868687814275,0.0007266402436895854,-0.03605119908574794,0.00641410316989433,0.04575026894400799,0.04388315422446276,0.09219490358359482,0.0001258890788619201,0.04582756073648335,0.012765759631073846
GRP,0.09112222458628838,0.008121255468309671,,-0.02193700976688822,,-0.016946649628912114,,0.05967891001946055,-0.021803423521486943,-0.03199164303521624,-0.029578958145895184
CDH1,0.02083817853470392,0.047360301882009986,,-0.02538470926327844,0.10727781586750217,-0.034948067991979845,0.007508234961674606,0.02483273900120919,0.016010616419225552,0.061622697142094396,0.08039436026766553
LPL,0.059636115747736446,0.013132712708880823,0.02650357934676876,0.022771572458131988,0.10738338906233397,-0.02365622931673775,0.1280776371553042,0.16632820121718414,0.02163816301883313,0.10366428140764182,0.13670671100422216
SEMA5A,0.10856399831336978,0.03542878522740226,0.014795673167255975,0.10809457751611783,0.09142460040298833,-0.05695053957029315,0.06589742724339996,0.09752598842394199,0.049517027116743065,0.043010058103241794,0.09977138963705959
SEMA7A,0.05314587933563265,-0.04544599440410987,-0.00034292924979008885,0.09028628012533019,0.02701979345050913,-0.04071339520510571,-0.004833280970359242,0.019262336758732925,-0.007220244562882606,0.009863648005465542,0.0032149869798371125
SEMA4G,0.003414806503490121,-0.02306951995275701,-0.045427663439907354,-0.00587947717791617,0.05622065686834968,0.003504201585446189,0.01458320658718526,0.05612265346510816,0.003610970804027823,0.00524180773616746,-0.04270040214680669
SEMA3B,0.09047768232671029,-0.022227808974241946,0.04419123029559797,0.03136590313613957,-0.010346608303331813,0.03354832978630683,0.0011710386950952631,0.013816492933180182,-0.013913936596091185,0.043168935301984915,0.06374709004276673
RPH3A,0.12355225551068262,0.04012334174761141,0.030099780809586304,-0.03044275081266838,-0.029136294003166818,0.10171774498603217,0.0054657374571484875,0.10097708644497756,-0.051163578779746165,0.11893593000710234,-0.05618817139638986
JAG2,0.03218320930251641,0.004875068533076837,-0.02006004216668641,-0.01444562004593644,0.014409450745960152,0.047389371318855955,0.01757584298471445,0.02798052967028857,0.08791297711045865,0.042780742669455404,0.004683288343751186
