,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SPINT1,-0.0030049956518986014,-0.002602441753556317,-0.034090160319970336,0.06033094527126836,-0.04252315272373603,0.013062704894362785,-0.030974484552608896,0.016542261060198203,0.1314431833228642,0.01981484382357978,0.05551373218098885,-0.057021752641356525,-0.028802805012048995,-0.013419924324105556,0.07816037914338404,-0.021161026060307255,0.002652739739403617,0.0701079103486877,0.09247871516582401,,0.044920742330328146,-0.0199954728966453,
CTHRC1,0.040994442949485906,0.10962627957776748,0.026004851746961863,-0.001669769731502164,-0.06288802298587098,-0.012350314168180476,-0.05295408464125449,0.5834377361665591,0.17623000202971073,0.028036763876785057,-0.04237701689257829,-0.01574854312675344,0.025673427279491803,-0.0032744757086634164,0.19098338101346007,-0.12725050203343674,-0.12821756572737594,-0.022944708557429062,-0.11108823733835094,,-0.07824309422085596,0.15843437767359775,0.02677961168792894
PODXL,0.0517206333908145,0.04695237222762501,0.05810734315583918,0.09270363280429443,0.17562415498858933,-0.007093308918099722,-0.006404574036730738,0.37044164815138375,0.3078480654057442,-0.06691970496713968,0.05139746630499885,0.015074677350837538,0.04110005641556098,-0.07020788744246954,0.1181771146481878,-0.010426518915725422,0.04311370812067983,-0.018669008714842682,0.06574823140243362,0.0709718137441012,0.019312540416813573,0.3041393425084883,0.0896845583525847
JAM3,0.10666347172377433,0.026370230221616383,0.0716888367194686,0.04037623858301871,0.028628826125712773,-0.003206190637067542,0.06811963071617175,0.3166583167271841,0.22223227335732418,-0.089648903582567,-0.02111183414105961,-0.06759411403601945,0.017998645905548914,0.05656156310212665,-0.04776837760606683,-0.07406138893947432,-0.0549555689154685,0.04465193090259341,-0.15599374607771607,-0.03837105702520254,-0.007362191050561778,0.16579769309519263,-0.03634602253343558
TGFB2,0.12478508172063589,0.018046543869364905,0.08720286718671384,-0.01655746029976995,0.06618304658168261,0.0036944128801961853,0.07143224135362096,-0.03142473006894948,0.32251629737309334,0.03367447368437013,-0.03554749548279534,-0.004377959848718189,-0.001874848175365324,-0.005829049856523259,0.06157185536449958,0.20094573034588717,0.1591402369116749,0.028641844398180214,0.12396830174678178,0.08116415093787253,0.033784364788275185,0.061543154206303574,0.07543641927674015
COL18A1,0.05623906196682659,0.1270221040389654,0.07624056907394368,0.09522675459588509,0.19160456241712379,0.062484188003517155,-2.5131112717054732e-05,0.42247433351379754,0.24836858659741184,-0.0412585003966899,0.05376910964217744,-0.07063468081814485,0.035925368474704636,-0.058701991460542974,0.16433454612017354,-0.29080038218322835,-0.3034867543469777,0.012638936314270259,-0.31235507434063375,0.08034874126839567,-0.12289986069136179,0.11564358782140995,0.0741991356707364
NODAL,0.07676126602581328,,-0.033490765247502635,0.028322345835234537,,0.003081387233853206,0.020320442432812957,0.1754922174368701,0.16792035851816006,,,,0.0725728152960859,0.0413020091545208,0.05227945316006112,0.04049174045652127,-0.024961072065861564,0.025769555247110772,-0.035370195938735374,,-0.03931221601064271,0.10476370100287877,
INHBB,0.029495389323719787,0.023303459158458675,0.006202742214330985,0.09336819984787165,0.044938344920861274,-0.042037447485377466,0.013648242154322641,0.06555537451720986,0.13824670572155018,0.033391282114493805,0.03874320912001086,-0.03738355054992561,0.040199557972590165,-0.07772573830527282,0.10217695866414367,-0.08771921394188162,-0.15250069667203364,0.027028180243407324,-0.15781018494190838,0.17838679969835602,0.09520301199331771,0.14851587023508267,0.026718758497969015
LCN1,,,-0.0027807474699151637,,,,,,-0.01680218002153729,,,,,,,-0.04275821310259982,0.0509665180995922,,,,-0.0012794072554059344,-0.04274522027391109,
ARF4,-0.01846931861079032,0.002089092935590916,0.01576032293273643,0.08472562393237155,-0.20424128576829798,-0.02136413347658102,-0.06800759342093951,0.22711029040807848,0.1387048309276014,-0.007260589307929418,-0.02289911958493239,-0.03405370401548646,0.0337121491167246,0.03895979379394072,0.1078564075737532,0.0002949894286839724,0.0158329328598227,0.03162734497375572,0.03548842482741865,0.0789600572637345,-0.009694052019415776,0.10930354624500052,0.06722295160330809
CXCL14,0.06000936452347451,0.03233596213295155,0.016335295877750046,-0.09583145220968928,-0.07327859240260108,-0.12694493373817756,0.02951363536210866,-0.36149249111399356,-0.015485785511657501,-0.08988298288841454,-0.0108090888329824,0.043981303189381524,-0.029862921556688488,0.010085311882993107,0.06399890965162483,0.02447447303006983,0.0335754813678069,0.0230180558003766,-0.22722173233040252,0.08378053569755421,0.08092311600272806,-0.04900873321740114,0.02733376685113924
LIF,0.0311875724197795,0.011892120367529867,-0.06118307939510204,-0.0016090031957817217,-0.17900917955731538,-0.07223714584312026,-0.043076286917578,0.11344681844254105,0.04148007495403376,-0.07484165214611802,-0.029951629891598556,-0.05920209121070787,0.013072935628979402,0.04248653945597612,0.026441383235756476,-0.11065319442045123,-0.16266645949948752,0.002898947440515244,-0.012447446600729247,0.024083171616845353,-0.04559465100413992,-0.0436973033168463,
IL17B,,0.07728347949041854,,,-0.009471237743835093,,,,0.08160894662996801,,,,,-0.003028186951122516,,-0.05590770255049088,-0.03049807057988236,,-0.12030161350999397,,0.01982564668358531,0.05589995711162964,
MMP1,,,-0.04009838784577887,,-0.17003644010652935,,0.01471078942630732,,,,,,,,,-0.13554296689395937,-0.14323486454515127,,-0.006383760113124377,,-0.0243228962220232,-0.06628805460822447,
MATN1,,-0.02883864798336698,0.05158050655765681,,-0.04387119235052912,,,0.03795248540825411,0.03083332117974287,0.014357650832345312,,,0.1083900637021665,0.03131872930023026,,0.025407724683534246,0.029272337162027103,-0.028577491365822393,0.1037876099658014,,-0.03493524164997615,0.0439634656405662,
ADAM28,0.06397811048228223,-0.09359566646856043,-0.0043298334314585555,0.16885194242291027,0.042766187341156496,0.01040147612416864,-0.03063743194630557,0.0933745571044066,0.1635021742560482,0.04054330432471276,0.013514143144678371,-0.05955561334118315,0.012811852050728906,0.016910359098441286,0.028029362259179978,0.05571590575975581,0.05101263161336736,0.056850497010675176,-0.0031315534105748706,0.03220219090895933,-0.011591596923129532,0.0486545239336179,-0.022622604180884676
TCN2,0.036249142290869674,0.012478752482933685,0.04310004836115561,0.014792720809126272,-0.009220677655708555,0.013310558477117925,0.07405287760582877,0.12678732547193447,0.2607686581615973,0.05665779818394255,0.03953155382517744,-0.0740522765583243,-0.007437432194093433,-0.004261293597253075,0.023528366236297726,-0.04306496795843317,-0.039770113083544896,0.011730046839381307,-0.13760484606823298,0.03657096321808045,-0.01340611582367104,0.031121013714682604,-0.03685727617922987
THPO,,,-0.005034332931247892,,,-0.056439388544948205,,-0.02314849201107393,0.09007394905652887,-0.035700928802148466,-0.0035789586342960308,-0.049543582218059774,0.04426502286505904,0.06332011635568581,0.08827738241128139,,,,0.006537272297556418,,0.06655572209946417,0.016023009134385802,
CUBN,-0.028140497573340476,0.006971772536275384,-0.022627259790347777,0.07146246259647043,-0.030610700710453763,-0.01079604514455941,-0.0007255502085075831,0.13055973980477426,0.14951538950542276,0.008323898432204909,-0.026608892056211055,-0.02106674173023329,-0.024200673742473734,0.032236471910113335,0.15727958043868343,-0.05281515567853306,0.017932603801010926,0.033664672930787926,-0.01590661586840959,0.08661364723131104,0.059134290206866884,-0.0016045065320409947,
TIMP3,-0.07266395153079906,0.061258721850757814,-0.0017725771101659263,0.032172418850794665,-0.0002333691031636967,-0.04183235726174142,0.07099643102525881,0.08611994374940195,0.10461629737491268,-0.051654321496875814,-0.01831642676280132,0.07418484175870153,-0.011608198100713197,0.019003544966242663,-0.026144578475291468,-0.29040012424065076,-0.2392474379567575,0.04051010689078723,-0.4163574396256252,0.09752550543999941,-0.1564000927129707,0.09305411055995443,0.04619964081524171
PIGF,0.02269707474822577,0.0332200352835276,0.1008724057128859,0.06977098818794693,0.08414796392652828,-0.0029523622389611664,0.07435370687013648,0.27127138019446506,0.23774268265166015,0.017147242595537772,-0.012168262725051325,-0.019327131421477163,0.011921738626410897,-0.11358267546874466,0.09770934562693144,0.05269923229062072,0.09317168773854388,-0.0435006554188452,0.049285304700464654,0.004658651742634032,0.12230322999584323,0.04452167556516267,0.06608626240590346
CRH,,,-0.04763934079773869,-0.07017451506105282,,0.003308439744483869,0.07257542365188721,-0.04400441663219338,-0.09045576149440618,0.043488296411656656,0.02178132390634314,0.026159454803721047,-0.009318068751667838,,,-0.07597535885256494,0.06271777369793499,0.029899325230758028,-0.0035501491864449275,0.06234610506835996,-0.04307427437828232,0.11226320792094902,-0.008638518945594366
BDNF,,0.017580722789089325,0.006064445089971266,0.00024431269783206666,0.03710449344811494,-0.048259852931911804,0.00024970041983192384,-0.10689031190443088,-0.21852375728480433,-0.02292260964271951,0.019641738566775445,-0.03728045465313661,-0.004779303099057853,,,0.0025736212475378517,0.06325874550771587,-0.04815810700465453,0.008285607675275834,-0.03543867783442485,0.015919833675395248,0.06631123961403257,0.10336862797794744
CCL5,0.049582318790479106,0.08690521903017578,-0.005696559050477887,0.007223970564479224,,0.021024841850876004,-0.07504705262765604,-5.5162149902350994e-05,0.09328763518755165,0.0003531294042310435,-0.07339989180493958,-0.006954171280009796,0.04743232933471316,-0.045396664392296476,-0.005504954741634059,-0.09551477808888548,-0.0775536141294048,0.09155939099396483,-0.04059903228958525,0.0017678240450173567,-0.06157352782112149,-0.09564496732203162,
GAD1,-0.03686758078457268,0.05235459995512556,0.050260941106501054,0.004903992138736618,0.09980414672337262,-0.034019216347575064,0.037296507713420836,-0.3364803885148365,-0.1423558632169117,0.08273533114547549,0.06835637096480598,0.17728997137736183,-0.05245858988813445,-0.0550816347658182,0.07228576040514294,-0.0036231116027201113,-0.054569049771655435,0.10350896273543639,0.01939599948399509,0.0036483243587663782,0.10767255993263986,0.16307132390924545,0.10327657639205409
COL14A1,0.066423681380775,0.08031988156824162,-0.020726429549257765,-0.012845648741763242,0.0318676977101069,0.00016672093930445564,-0.011697187675816314,0.10248052217732842,0.09223003555719624,0.07504842900336789,-0.01889026284381015,-0.07396712861780957,0.022768181207933755,0.14636381304518495,0.07327222057608616,-0.22008744086546872,-0.1683679214758891,-0.01722638277607608,-0.23048770600682364,,-0.041415953845909896,-0.018066312758118618,
HLA-A,-0.1452759525424432,0.06543552591926866,-0.05586749216760297,-0.13258340492711246,-0.20954252313843919,0.002020234114259914,-0.11619606285435227,0.32917570255512224,0.34094793693580294,-0.035516218896136376,0.015357817441665724,-0.22721195827792628,-0.006415153123314363,-0.03350089012059428,0.07778392050614254,-0.38300360649413073,-0.24772791130706517,-0.006044045639377108,-0.44188128612990263,0.16251705519841123,-0.05130936758348086,0.19867629453584565,0.06823456769933045
CD5L,0.04928500957985547,,-0.016139048879128374,0.012323718883243823,,,,,,,,0.013844895075973244,,,0.002710249566285099,,,,,,,,
FGF18,,,0.022084125155731823,,-0.025750395902131205,0.06999254890044407,0.02905044791484012,-0.01934643245625881,,0.027710540346550853,,,,,,-0.00341651877605781,-0.023716845119370326,,0.09278319787170564,,-0.028724594055368275,0.013371916700289036,
ADM,0.03614720064978386,-0.13969623098273343,-0.13560189917481666,-0.021075880831218714,-0.21018637242179924,-0.08369474211296088,-0.11136701309305883,0.19746646603834359,0.18903691644983972,-0.13898211475996902,0.0005658046794305504,-0.04997749666633033,0.06056201727500585,-0.06262566684415252,0.04128764546824991,-0.2714012663503353,-0.2490596727664781,0.006497252567328359,-0.1966926521950433,0.06548438575796504,-0.022852181805779026,-0.15749870130357083,0.03898949857082111
CCL15,,,-0.039820235836969135,,,,,,,,-0.010109206137883306,,,,,,,,,,-0.008175235926419383,,
GNAI2,0.0009901258093102721,0.09979583198704949,0.03519997035391233,-0.02180464173319243,-0.022366236502692323,0.06995476630378282,-0.009710226152585618,0.39592974475887377,0.26587564095743255,-0.054813164153958996,0.0451546075688459,-0.15080678714756174,-0.017087414299663935,0.09539576585737514,0.14704730304278088,-0.0050605270545158966,-0.03905716013814641,-0.040148294827036995,-0.10952520968023008,0.018363938797321455,0.02478826077317633,0.09857469778749216,-0.0322734404098883
HDC,,,,,,,,,0.14107182562628473,,-0.03794244090709151,,,-0.1119545251338259,,,,,,,0.10309811569106803,-0.03424176649987913,
COL11A1,0.06257501221634915,,-0.05182546447145317,0.009882094113598078,0.14537068613130838,0.03371133287835372,0.05532785600153991,0.5847253096019127,-0.05249675669657283,-0.007179738282058736,-0.036059236380295484,0.02145752201009829,0.001614345339735462,,0.07776966541916916,-0.1080285094037271,-0.11717568021529146,-0.019369688716309612,-0.14297060749034982,,0.011926992938291057,0.04946186347478818,0.020208911652468953
NUCB2,-0.023725890668880666,-0.017715301511762333,-0.045650279996785184,0.04465439800432544,-0.09586524103754025,0.038837301500989296,-0.010862659482091504,0.011676391351907206,0.13076402064714926,-0.005810003301939939,-0.012969801895213691,0.011308942031049509,-0.02290633808401457,-0.0010374667015198387,0.013214458762560798,0.04787925845835571,0.1324258165920317,0.009093138148484017,-0.03367147686987773,0.09362339670822346,0.021288653407710505,0.06724008320291404,0.03139140865365804
FGF16,,,,,,,,,,,,,,,,,,,,,,-0.00945451666740461,
CXCL1,,-0.0895253469216895,-0.05676225623950297,0.050557351104153395,-0.002858151887443902,-0.03241760159849335,-0.017381690676914318,,0.04031463651623118,-0.019257363313139448,0.003823659300108001,-0.056213906969185316,0.00621918533572488,-0.0071586421054365655,,-0.27288663075778075,-0.22268844514234257,0.016213031232264453,-0.1071845383555494,0.04026683931794806,-0.0626712232366384,-0.09995574236051018,0.12120998243849869
VCAN,-0.04685009170715278,-0.01402980669919184,0.11940519189371335,0.06886556282468705,0.20804616966081482,0.02164579471868411,0.10888574022995862,0.5801622323135286,0.21055307615066204,0.02191768743207227,0.007744566187678003,-0.05193446913283588,0.08682301484702294,-0.015828961597036433,0.02843371630815652,0.3349278078171933,0.20488059981193793,0.05214263562547713,0.2174638982310954,0.08435670215983182,-0.01582382246400152,0.1963334192208311,-0.015814290511727124
MMP7,,-0.03207939477309391,0.012144002209941242,,,-0.03574985320646035,,0.1381698912446878,-0.05551810969399307,-0.03335002002297676,-0.02802997345839872,-0.036092585737969855,0.024709220733382928,,,-0.21484481577970424,-0.11909279839534662,,-0.2127705845467341,,-0.05850555981185803,0.2097252140096101,
PTPN6,0.05015854395182883,-0.01585506364215942,0.046585455497161386,0.052739284458649414,-0.039706797459884265,0.03428737788293241,-0.0019066058617661051,0.13713794160586026,0.20909947919092978,-0.02646056763830321,0.012280716653008799,-0.07435191992240332,0.021500835114956415,-0.030122221681128963,0.16614093997116208,-0.03376337899177552,-0.02869652625845879,0.020845512044448577,-0.038079785128052455,0.017255272535560612,-0.052816812423475114,0.017893459515768286,-0.026112566211424548
PTGS2,-0.05187521796692779,-0.0071399447999530305,-0.11055545171692706,0.0076207397036961895,-0.1431485266604933,-0.041463142386574496,-0.062068792053888364,0.014071774477355805,-0.18934435985398967,-0.0375217165332849,-0.005556839793591835,-0.03784139517301413,0.003403052949820237,-0.021316472639078012,-0.008254741294691444,-0.3123976118405749,-0.2863464533589535,-0.027350847721670832,-0.14549932816692626,-0.09814290421328044,0.003884142260159003,-0.06803072305632134,0.03766484255422059
XCL1,0.04553472732373982,,0.04192027185491852,,,0.03505120237912013,-0.06089771507075051,,,0.0017513553334889014,,-0.02330174527997582,,,,,,,,,,0.04312748258921158,
CD58,0.000734461970526203,0.04973086628308554,0.025657453849389084,0.0613229669184579,0.09730827671507591,0.019907509572352565,-0.004920003618156643,0.20036686357489292,0.30479428881013765,-0.02399168624307015,0.003452648907573886,-0.013031209450397168,0.027090623282624474,0.056387086382975814,0.13938040873151386,-0.11370697708021503,-0.05469908091210039,0.08414878525579866,-0.04446879065511523,0.07898351393807923,-0.026532744622694223,0.10228665448533922,-0.026594552167428804
TNFSF14,0.06123000302854966,-0.05682217444385817,0.08649664088820093,0.026673869128435182,-0.10798013268203574,0.052516578491052866,-0.019401573496321312,,0.07672314927038582,-0.05302990733002633,-0.01738431310082986,-0.0224471694213651,,,0.03500413369327375,0.026718846076422005,-0.058178300002085744,0.03856119607157795,0.030920809901357562,0.07425900055755638,0.047426747654366525,0.027924310179710393,0.26086375622814345
CNTN4,,0.004422536575905287,0.03336515385139325,-0.0489305451369595,0.008050163619686471,-0.045103516451873514,0.027212588325065873,-0.22232781182952904,-0.08409853843057515,0.025493496846850455,0.052275222103672914,0.1375519846482192,0.024270990097983943,,-0.008201624095153485,0.10222070164422221,0.0062662602607369495,0.026768041072581395,0.025497779964475217,-0.0464234419609166,-0.003917869215103275,0.1145840427246947,0.0025612772094664176
NTF4,,,,,,0.03516750351203525,,,,,,,,,,,,,,,,,
INSL3,,,-0.006221569528061099,,,-0.017115931721972587,,,,0.021775637755842972,,,,,,-0.004779875699380141,0.038303589762334535,,-0.016150303760675843,,0.04964207581722993,,
BTLA,,,,,,-0.005480895902125423,0.040409308838453145,,,,0.040730648995683294,,,,-0.046214456173344444,,,,,,0.0173994666730613,,
MFNG,0.0013975111865301571,-0.028281025679370422,0.05438135949844668,0.12256452639294316,0.026253107868859874,-0.08248710464675145,0.0138894182457042,0.34330156891250313,0.18914963084483474,-0.008025501122819323,-0.004762450981561619,-0.010234320032168197,0.021348356699912908,0.004506189005083446,0.10173719901279377,0.05675482923988876,0.10738448001113055,0.023262225812205807,-0.0035887481447959054,0.1885542656168281,0.0272148807009069,0.006605755037239234,-0.017612729342228683
ICAM1,0.017764321377817402,0.014563662873082067,-0.04741773525296694,-0.02069208893386381,-0.17951333575208972,-0.01897925577867868,-0.11080702604353593,0.12384760417937171,0.22631052448415018,-0.0049429782485410235,-0.009933382835976294,-0.06159870155057346,0.030525402727469095,0.07946038054687428,0.056289025383425305,-0.3206914814276633,-0.22210397991053937,0.05566155666772239,-0.12952209801107203,-0.04802268743502837,-0.01628203543704842,0.12582122512297114,-0.038147652611216984
PROS1,-0.009469241210475609,-0.054712718825114914,0.014096036445881156,0.1174196941418168,-0.0003649345070566647,-0.05418587382636223,-0.10438013669923514,0.2759584991661895,0.2602553719008231,0.01192028677605636,0.026987239409423724,-0.02184940549678944,-0.016359304543217323,0.05550157062899122,0.08703946564951044,-0.09830635831760266,-0.06640102072978557,0.02599014297058843,-0.3296529589069844,0.0936416567337341,-0.01862856027993038,0.1153483423292976,0.04066912496657186
CLCF1,0.05617716790395693,-0.007812240662290285,0.004067557750494268,0.0073878793186998816,-0.036752936806880576,-0.03219271347139603,-0.09726869944809466,0.11460920483143569,0.032653607493715923,-0.025621518620187137,-0.00045426488754244114,-0.07671788306737874,-0.0095233359732903,-0.0474002914269699,0.1079564428914981,-0.21007769417398234,-0.21251458307256338,0.01739522123142063,-0.06966716576371443,0.07302813312144175,0.0005183162422669266,0.004114259419686528,
PSAP,0.10150101486337233,0.04541062105726362,-0.030608913237539646,-0.1134827614883878,-0.08781219774581048,-0.0704861857626257,-0.12944804148961872,-0.4227177304642994,-0.17773452285847752,0.11219120873643579,-0.07879379105870603,-0.08787973726526378,-0.0480890700661524,-0.04032832317262587,-0.008814278485991592,-0.34277791713167105,-0.2135559377426294,-0.007777354915841655,-0.4024217294423659,0.03137363066132989,-0.07783857844720683,0.2063649541939971,-0.025527587118164843
EFEMP1,0.09803738450930896,-0.00016379057257956452,0.06804038946526471,0.18426618703426187,-0.029319447029440438,-0.02790589153917311,-0.1072972601386372,0.21996293901576724,0.21605662927583996,0.11175771589900181,-0.08690185262687357,-0.1700022081213815,0.02421855039456363,0.0030189895782464964,0.07623459188655822,-0.018287054668468715,0.006545717670285246,0.07308710128725864,-0.24093608516851175,0.05760243940973314,-0.006470436783210924,0.16530071818122222,-0.052209980583317724
C1QTNF1,0.002015102293419647,0.018689760071237443,0.01174924796442278,0.07478533356774911,-0.09720140591517562,0.025883216195085212,-0.05055345901799198,0.08376077045677109,0.19353592959997534,-0.023168059270148166,-0.022129338946499117,-0.03186947094528646,0.009636125494398743,-0.010733992026452263,0.011909259852417278,-0.20963073351299985,-0.051746235323995055,0.0763949015653911,-0.20396855630313576,0.1946682230495254,0.05185508195060753,0.11679718369915315,-0.009894959250199042
ALB,0.022270875215707357,-0.031010154808849184,0.023640048342900198,0.06412891013847755,,-0.062020362422759934,0.011978889019559008,0.1494138942965158,-0.03952956274611588,0.038298066532327854,0.0060458072664523795,-0.08142404239102868,0.07938141801672303,0.010155141503180039,0.12365716692238714,-0.05724765501878354,0.0029130053251354604,0.007202026321580014,-0.029182152402972165,-0.010874297072244797,-0.015624336103639095,-0.051366276683747894,0.023906677784903477
CCL13,,,,,,,,,,,,,,,,-0.13138638184631263,,,-0.06234662925942563,,,,
EFNA3,-0.0657360434498295,-0.006889037127576561,-0.002325989357839332,0.07390875786955033,0.011636833818606496,-0.025182991722547732,-0.03376145898613981,-0.20997446223484165,-0.20760806472486246,0.05313249597020053,-0.013211307320951266,0.08282368643176921,-0.021325377544322892,-0.10102125860461303,0.09438595807706514,-0.10057444964160883,-0.0011998205452855783,0.026994759795040006,0.25210465527829395,0.04638917052885833,0.1163225723175676,0.15158819799857975,0.13378662197754115
DRAXIN,-0.047848216034027634,0.088807088170354,0.02617561458167496,0.11602121219563642,-0.12140497015715983,0.01452195850656063,-0.041807308138819346,0.3250925360789612,0.261160090680372,-0.08118359749556098,-0.025264492761154358,-0.0033568283888978354,-0.012159518550448497,-0.02218010965204394,0.054263500378024,-0.040823571396731435,0.05477346034807844,0.05063857884024358,0.1755452165604951,0.0037400239677015308,-0.026219891731026488,0.29692506039510136,-0.032804391341568304
RAET1L,,,0.0014361021954045292,,,,,,,,0.03631275217722157,,,,,,0.0007317751077211015,,0.03765185302987369,,,,
NPTX2,0.10281505190600763,0.03026077843197009,0.048235764464827455,-0.10316756242757205,0.06043333828561336,-0.0084738956086413,0.04405383911790812,-0.48108752339257477,-0.29261679431941157,0.06001534831519942,-0.033310488796448774,-0.04091015452677706,-0.07301306735346504,,0.05196569238591133,-0.11943809057547743,-0.10100119986263299,0.02095357303023317,-0.2291572307550702,-0.012746761888586044,-0.025211789521797538,0.1336641783177415,0.07553522119624115
FGF11,-0.0903954892574102,-0.01708893546128345,-0.05070823913758844,0.10168621187119817,-0.07653737980014111,-0.07888858587963567,0.03955639733910345,0.3119167176246904,0.24879048252769514,-0.018101999950349612,0.053915661223013396,-0.0015821271406382727,0.1114278280677126,0.06737759579056138,0.06763131557819096,-0.1568119444532397,-0.05844616290647706,0.09897355810787646,0.03587044281293054,-0.047973134894540616,0.06116626050194306,0.052541939404726144,-0.049489576764050906
CD59,0.12428611203605902,0.14263569650002722,0.03361912853990445,-0.06340092395290867,-0.034568885848992134,0.027176805214098328,-0.05827571440721049,-0.29452834653890503,-0.1327307945650214,0.030324119925447864,0.0052327133191382305,-0.08675421196947687,-0.024850979210773488,-0.10157000387854333,0.07438683511351458,-0.24044377436454184,-0.1422946873578895,0.0835635986269543,-0.46002919949733784,-0.016900977245687135,-0.07282339895607462,0.2532419093113459,-0.019768763097924153
COL9A2,-0.014366018592478153,0.10048622868032221,0.0937536780835196,-0.010891092267989191,0.10716552753692735,-0.0039705893270625655,0.11655495415603485,0.28412583150834886,0.1263480309961706,0.04540926975443796,-0.008868865314253566,-0.08203540590570427,0.06126864062711589,0.031057242454014245,0.10797587054279281,0.07337959685160647,0.19645251261737376,0.0003935085321116611,0.19478323980980441,0.01829323753191125,0.047455637628282796,0.027768078794810528,0.05587644308605363
DLL3,0.07931833266304256,0.0823819396482841,0.175264671734592,0.05609363380140489,0.21351049358620583,0.01951927985921744,-0.02714395029924521,0.4204353604422088,0.11027262652987568,0.14017593959938493,-0.03204921068373353,0.052559060037284354,0.04393260422466402,0.050159081317940286,0.07631482706880495,0.24451327217187774,0.1733170327492783,0.02388786537095472,0.2369347837072661,0.05109543790737107,0.19756598097826644,0.30303901177662823,0.05370400910764949
FGF5,,,,,,,,,0.01785523621352596,,,-0.03471213236338008,,,,,,,,,0.025309981359906638,-0.03064743145576163,
LIN7C,-0.0542167232722242,0.025390610295502103,0.06798617569907546,0.025850862974148698,0.09832694993670006,0.011502419656600336,0.021932723647148412,0.0504682453728435,0.11928109398445728,0.03802379641799711,-0.07464315954249301,-0.00961932463296516,0.03423881352978447,0.0351297613126201,0.06799027843558542,0.196702391002002,0.12687063371792887,0.0026084844400256872,0.19208250693747647,0.10173297982463111,0.028076636018618057,0.13870928523253936,0.07993452415594714
GDF7,-0.030417708166538326,-0.013387841270438457,-0.021433811589153688,-0.006026868581182582,,-0.0011385172392323372,,0.13165070524826963,0.09962852636624948,0.07862697077851832,0.013458336336659703,0.1114535029594498,,,0.06778503680721643,,0.01738859947688266,0.0066438647519694366,0.010314286986929235,,0.0290925025003138,0.01138601279116705,
PSPN,-0.017214648848469676,-0.04841040388560749,-0.009670918998066992,0.05063734933734543,0.018073349603388814,-0.03782501772713774,0.019081382510335358,0.064932944938396,0.05748816936306216,0.043094253011373124,-0.025548831673037453,0.015420686437330725,-0.007828527183513638,0.09666597410425758,0.05518340022634325,-0.06998508748156479,-0.03817162031023936,-0.006572264578102109,0.07107692990836331,-0.11947420535327133,-0.01621423918776639,-0.03332399878774474,0.10926944030433094
ANGPT1,0.010505316924232599,-0.023791210924142207,0.03462633706707351,-0.06817006912341957,0.05676450862155342,0.016642018798476335,0.07050865948231311,0.03281727551813516,0.1912305344583467,0.10497563021350435,-0.01842176003412428,-0.048904419916283234,0.03475082538048907,-0.0110755455276935,0.034120072718884266,-0.06576879261155547,-0.0699859314892811,0.07084279379046492,-0.07195037172646276,-0.09959569093254173,0.05709593046162247,0.03301867290349468,-0.024519609258597218
PNOC,0.009247399811693128,-0.001134216722024577,0.03282274478096195,-0.0580794394708827,0.03560997085811061,0.023565216525312273,0.03903229500234044,-0.3266743463289935,-0.19935254845575182,0.13757431880442553,0.0274187829357517,0.20248398445854324,-0.06567108045631079,,,,-0.013133844222422423,,-0.085928765594144,0.027417600511041303,-0.03520605549123328,0.147330474721126,0.12445432538027236
L1CAM,0.05677631342290128,0.09701966126357545,-0.002797395835018051,0.06390377282667668,0.07363260000443678,0.0052903745623268765,-0.019014908487039028,-0.16812791969315657,-0.13444115440146315,0.04273683454858005,0.029349286896929182,0.050037663775684776,-0.01672385571095553,-0.08836677908248691,0.021681851532642297,0.018725247919463,0.02543350365751986,-0.013954448970467903,0.24195349497367682,-0.0175894436116004,0.09087816343475127,0.15402688995457925,0.08056237322084252
APOA1,0.01682666692099849,0.036478382556109634,0.027454710363956004,0.040029164118625074,0.08367857804478163,-0.0240395168346123,0.013879344482374862,0.12785176125939365,0.03346719236925657,0.019999932865749387,0.002082296341760164,0.04215964646050223,0.0016710260282460456,0.04639388680849387,0.09963615919129327,-0.07649237374060636,-0.08715663312635989,-0.022969515456689297,0.05098659812443347,,0.0002921442546435103,0.04907676841628363,0.15383956363195594
PSEN1,0.01673650391944951,0.004291227546340545,0.061488412266887296,0.10913727176242627,0.011010270743966448,0.006464741500702351,0.038688281025288006,0.09990242589923586,0.01144273587394117,-0.006471825585438361,0.017826116415624527,-0.04257959095470118,0.055928928959996696,0.020958462277941656,0.010249160971304542,-0.023945233381189743,-0.054755077080604085,0.07100917138061827,-0.042473585412134494,-0.08141458207876752,-0.01932213233746951,0.05816863431821462,-0.01691515629734915
CALM2,0.09255126169254972,0.0771648120510949,0.11725433956818754,-0.027279473673427673,0.10788857074435697,0.06851764210053297,0.15415271790962176,-0.5018677507515109,-0.32081963142194486,0.08438402123562713,0.05125562823985986,0.2640888167042419,-0.027720791448285827,-0.05903626543643302,-0.029304648984698114,0.27223456115860983,0.252517394401004,-0.05000950922536037,0.26373080518263003,-0.013454344981234745,0.13124830506932836,0.07811679734017815,0.06877169095517964
