,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ACE,0.04226628138940312,0.09138762433659599,-0.03231024345263056,-0.04383308971763923,0.06534811227962704,0.034148931699781,0.12751473549288536,0.10061351812289257,-0.026979499108063423,-0.012136928754119447,-0.008504506786813575,-0.0003369661558661177,0.18008524102797804,-0.04889347255847194,-0.014322889569905779,0.07447749361841544,0.09917529268073456,0.20458439978432805,0.042104777051948296,,0.03940882927432471,0.02446141861165784,0.021760672646866888
IL18,-0.05652408916308482,8.568281834624264e-05,-0.06040230976427956,0.08362872381374727,0.07931340650136971,0.026539105594959214,0.07738904091936408,0.16947492855800914,-0.07518320816986461,-0.01612713892432976,-0.010239622535123546,-0.03577151435736981,0.10679005290991524,-0.0561444888497903,0.0074479677153747904,0.00890698938480872,0.1630595264732216,0.058978109020696036,0.028409208228071654,0.1157614238271069,0.1006946084582718,0.04700649968598861,0.04579827234876401
PPBP,,,,,,,-0.02754175532827044,,,,,,-0.04679601670312424,,,-0.06316807080354336,-0.09849506267316792,0.012897322652523418,,,,-0.06239601868504848,
CCL27,-0.014612974429987312,-0.04888512220399022,0.040436955934776864,,0.008218481239254893,-0.006417172198253734,0.00810403840221145,,0.02863720195256752,0.004564306401058582,0.03424560283822487,-0.013343914751421552,,0.0036614460865144528,-0.03174978087499043,0.05578495908653616,0.08771823282692665,0.0068963421680137,0.034501660809231526,,0.0731118393998371,0.0215651092970649,
SERPING1,-0.025307660706957308,0.03506907114152567,-0.09232957945423238,0.002709175889663605,0.06340758818728982,-0.0615985550617639,-0.056637316006505525,-0.018736447745138708,-0.0412055282044852,0.11404755323476212,0.0964578002050001,-0.09600040815267392,0.050211466960457946,-0.056469970052286045,-0.12777771347991435,-0.00798286395693307,-0.00831622170242021,0.2317156588367635,-0.03188409989203741,0.009184573551001367,-0.04162586217505847,0.10694610665203635,0.011099205768312252
AZGP1,0.004097420018436789,-0.08356480071325043,-0.0021609815237348573,0.018591410264829328,0.036057238082027446,-0.021398247643183443,0.11680559776594492,0.11312019477211246,0.017332758433299733,-0.03685228425968513,-0.00901092284253402,-0.02465901379740938,,0.08663163459362279,,0.03991089036154394,-0.017355812481399047,0.18801142810604782,-0.1822366347218189,0.12177945103267826,0.059363923101321825,0.1627989513262177,-0.009115203337187827
INHA,0.018485479011728815,-0.04000752928915415,0.048995929493607475,-0.03568170817118178,-0.029670247857237916,0.004021310902565061,0.03966719712864218,-0.0018187498459166869,0.08148735735615341,-0.002501931954142673,-0.0349470001710838,-0.06733433132890426,0.0875363252112179,-0.02036118701369367,0.0546737277866165,0.04860876623675755,0.08404679219307055,0.0489760006319465,-0.02877814012446569,,0.025454278552121533,0.03450201619680874,0.14892006741898792
SEMA3G,0.04462664894220301,0.02948304667430206,0.01901352542490287,0.014185943701993557,,-0.025431921298884805,0.03787710599692607,-0.01669043139417296,0.03839834668418463,-0.014278148765946422,-0.04241810943966976,-0.013897162426236261,0.02177857915400154,-0.027886315273243003,0.018624127905297223,,,0.06452486057309267,0.020591453504353728,,0.019277716027588175,-0.015981495747202173,
OXT,,,,,,,,,,,,,,,,,,,-0.03806718338718949,,,,
COL6A1,-0.0008547045085511828,-0.1146515073106916,-0.15142969103393647,0.012727375423097634,-0.10879355433337969,-0.0009037678345705812,-0.08804830447284406,0.14584925387071926,-0.035601138374161755,-0.08542351375238294,0.06779360083920363,0.011355391524033686,-0.07787759737130637,-0.014951139664051812,0.006660885890146808,-0.08664337273311426,-0.09593791056121612,0.26867169706879984,-0.09966107036133395,0.09559943288265021,-0.03877851716193278,0.12117219591655155,-0.01497142541109918
FGF17,,0.014936509096100066,0.006241771283557517,-0.02785136237175783,0.018260831338521907,0.003695947470533884,0.07689556099339397,0.005517337428948114,0.0014912035559282548,0.04602536787278321,-0.0011825820447578148,0.004283774968601177,0.10952872189717544,-0.032560586338894026,,0.0761689561851227,0.01754054743951131,,0.009704179800456224,,0.011013763401308482,0.06623106952371349,-0.02882181035956285
TNFSF8,-0.04606083808474424,-0.020716316978887636,,0.016656790044174457,,0.012886192426785029,0.025858711905135907,,-0.017739592683126287,0.013368890715665216,,,,,,-0.05280033985149194,0.002330025581128992,0.03861036791184228,0.008915315450524637,,-0.019388244974114184,0.00755056358383125,
FGF20,0.047818215976509086,,0.04042134757817549,0.018901898219109155,,0.03210913280627326,0.07582115141078664,0.0772731073879603,-0.02857516198587654,0.039460629713845584,0.023476659271599705,-0.005317737318694568,,-0.0384250057444465,0.016429730888126295,0.03373309047016027,0.035464901899243846,0.006315306625826793,-0.02478914308569476,,0.042689806763384325,-0.03353058542566213,
ICAM3,0.037771785297380206,-0.04807834468910889,0.00466541989964813,-0.02813894784962258,-0.0017942861361307575,-0.01734643571742125,0.041901976459443074,0.07172823340624884,0.07890993812700689,0.02781466660974229,0.01321701052350382,-0.05329669773868946,0.004221066999098642,0.03466248483258782,0.029474684955886534,0.15959079988975572,0.0752657860379253,0.04215640273929754,-0.04178303874964023,0.030909230275327052,0.04978383844453233,0.036189558318254024,0.05922782307614461
LAMA4,0.03721095824925908,-0.07140414774515111,-0.043492741211185314,0.08565734569088429,0.04381023030449723,-0.0012729645592848315,0.05846606743975136,0.10650413841834046,-0.03180752603044167,-0.06522604219228083,-0.0077650637184610745,-0.05025517513610046,0.14546516754580602,-0.06283272804330525,-0.07434525970940585,-0.07589030837472709,0.009176922980379606,0.19173281244271165,-0.11805138686827028,0.10955004990726395,-0.018961649731518992,0.09924016099733901,-0.017829038004193522
INHBE,,-0.03258421945464675,,,,,,,,,,,-0.0018053363718241215,,,,,,,,,,
DLL4,0.06164996447252272,0.05009523423951249,0.005983369926908189,0.01791131697821689,0.037596718538173625,-0.00010154411708960646,0.0643755919314294,0.050371375887034595,-0.059508390180496126,0.001868174939722426,-0.0056585376607096146,-0.025145150333706134,0.11042756242012985,-0.00948413801678046,-0.09018647468234914,0.0006622336708829871,0.09594711956541548,0.1695302903898543,0.018053487825416256,-0.040027505207625505,0.08780531204121961,0.06518015551455017,-0.04227438458789928
SEMA3A,0.046688084973382456,-0.005292763601973159,-0.019445734316037938,0.046313156561628016,0.08285309916913212,-0.04793297927908454,-0.006694751757727276,0.017612205300127273,-0.04131916343746909,0.008496661619732355,0.059806716184467514,-0.01280639483822126,0.0960613500497697,0.06466745898449061,,0.058172838206302604,0.04153790841709302,0.05562146337302683,-0.027081397125712316,0.005522828040214352,0.04100344625146806,0.047678888946434204,0.03628277559837493
RLN2,,,,0.022117873982312842,0.11332037333717038,-0.03964977100070378,0.04102149480005675,0.06799012234353782,-0.02278212597523871,-0.016841322465136907,-0.003923679406173557,0.05689933469527939,,-0.018340994668962697,,0.009349090589631228,,0.0783805323546208,0.09059806877553445,,-0.0568235168520442,-0.008889671849333125,
C5,0.04997027092886232,-0.011976940552213164,0.014839325045840731,-0.04965320109475662,0.042874762470225564,0.03012694971941106,0.04470862107897101,0.08315164955451132,-0.020445944317982946,-0.017805103269037618,-0.018270182471387484,-0.06763348037138442,0.09833460693372367,0.019283479932984657,0.012696707306758027,0.09547599764443246,0.09178662798520804,0.04286253087248881,-0.04572280970146065,0.010667650560148153,0.05210591730474212,0.07480230325600212,-0.033530328895013645
COMP,,,,,,,,,,,,,0.0907022663524429,,,,,-0.0012473858098052814,,,0.08402324179483855,,
EDN2,,-0.0280176335340688,-0.03385810427794329,,,,0.013614561669121818,,-0.024245632494240294,-0.0492825987034757,,,0.037647571551180176,0.036813904021540014,,,,,,,,,
C1QA,-0.08949096694320466,0.11311097518641457,-0.07667739663303945,-0.008704086876794852,0.10554251787457461,0.030392864182889914,0.03333751192696618,0.03593042362539761,-0.05282750493678667,-0.004015048448458592,-0.00465213940450807,-0.06571811739787177,0.13149775193057422,-0.028637766354337495,0.014694091452205443,-0.01985255120045775,0.0375700184196277,0.14124937397917398,-0.11823372026721321,0.07233076569077103,0.024871312972044087,0.03346315092724955,0.04774705986355001
UTS2B,0.11157662768709106,0.08324583390274852,0.003432839263699578,-0.010092660441675087,,0.025953463361778804,-0.06006561569614426,0.00010691165373164371,,-0.0350805737122118,0.008041162427237994,,,,-0.03399158354400272,,,,,,0.013610819864984875,,
COL9A3,0.07260216698695762,-0.013787973618022182,-0.010250879412174998,-0.009862649250878264,0.1530667689082624,0.025557106599657712,0.05305918952385315,0.18453265435912802,-0.039333401075320115,-0.04587974619827526,-0.0052843607389817015,-0.007566823858381516,-0.0010102471964956253,-0.03578037047027922,0.02555839378058527,0.17480367860365273,0.19213270623077544,-0.03907314196561283,0.04682926669178309,0.07315689475680397,0.12974265674374338,0.12086652825807936,0.08726061758077464
DLK1,,,,,,0.01961139756709399,-0.009086716622672773,0.021453879651373912,,0.039448772212752586,,,0.08833357280501848,,,,,,,,,-0.012467892306000278,
HGF,-0.020466838581031235,0.16375521157632827,0.0407142552887991,0.010834211864564298,0.08622451817649765,-0.02872049882807033,0.06380371956048377,-0.0017390472734326833,0.009493976168830477,0.07458083479677234,0.04403917911812985,-0.05028422003977825,0.1500890408812706,0.009616597776234496,-0.04645919580406615,0.11810941571724742,0.06764107601569573,0.14953953089224523,-0.03543547422972323,0.15722576172206293,-0.019441361065466848,0.09405703777091255,0.00280907029926335
GIP,,,,,,,,,,,,,0.03436231708064925,,,,,,,,,,
P4HB,-0.005149293652838206,-0.08712910266979279,-0.18960508193548287,0.025153169628658757,-0.1870790790156981,-0.0010384157608766779,-0.1570662623732596,0.16567741190729174,-0.045072366777114715,-0.1402781518141541,0.028647737930898254,-0.0454255217669787,-0.10563438218952087,0.015259709612465405,0.034624661170190335,-0.08352408425974635,-0.16394225442156213,0.23458656919366502,-0.025150036553938753,0.039895384066922286,-0.08659730519844523,0.18361659773405256,0.06165452836502403
ADCYAP1,0.039438780016249474,,0.005279988373570042,0.01856918584233088,0.0263123018215834,-0.011077659040610942,0.041919308712451725,-0.01093969633946576,-0.007907931116456867,-0.013727722563476942,-0.028280111145772658,0.02662859125543824,,0.06675247765157814,-0.03879362792359267,0.06920137972716175,0.10205739213232425,0.11762845462956163,0.004580005984745554,,0.019294477494945467,0.027045766199555843,-0.054962925663491535
GREM1,0.03981896130496695,0.13134794239874756,0.0039622656747247504,0.038578760483757246,,0.02652283876248097,-0.022777255617355056,0.06822805388168131,0.0017810417280165476,-0.03287434789037998,0.017912478862917976,-0.008360538194281335,-0.037805623808274104,-0.047208234683662316,0.14065441394926245,-0.02837043395112719,-0.05528664332962916,-0.1757356481301591,0.08660021818516277,0.04437999726881483,0.03974825881534215,0.04118906074694682,0.037188788594703724
EGF,0.048360035420462674,0.044668746715549455,0.011449930529491618,0.026988324135001577,,-0.08854507030081996,0.0031515096543444183,0.023393140791215267,-0.044240086839566095,0.031174525097186566,0.029775058852807713,-0.03765319813296247,0.06329195966135816,-0.0244434998108654,0.07665012510630967,-0.005435530556946637,0.013780191290733981,-0.09153780732656414,-0.004817678651776278,,0.09903347204269225,0.024177842680985065,0.023499714367806658
VEGFB,0.007134314899640795,-0.08639622940878545,-0.0440972081854948,-0.023397283857489494,-0.04221314383030018,0.031878361813664984,-0.009576843567864387,0.12696500022116675,-0.055086136099202127,-0.05824742529058886,-0.002296408907131712,0.023186142184438378,-0.1623427835463948,-0.005980053262422485,0.034664502881686494,-0.04393309771409659,-0.024783168540519675,0.0812031771642498,-0.004576623436712832,0.009529626250257007,0.008104641567130774,0.005632592482250725,0.03606535804379367
FARP2,-0.003489062811599565,0.005230524366840749,0.07785866707439372,0.018260323688016566,0.04408370725813159,0.05614558052665063,0.04623511501389308,0.09009493503594558,-0.04590543614266908,0.015421633500346033,0.005487410144094756,0.0031799959776969643,0.09708914705170689,0.05601931602804694,0.011625376199293108,-0.00037684832817665213,0.10513720431765612,-0.03743197311025126,0.003565228776899833,0.0812422473461746,0.06694533558502265,0.12660297240721233,0.09708648624173517
BMP3,,,,,,,,0.05947771438433701,,,0.0062334108574001075,0.03657051464853408,,,,,,,,,,,
IHH,,,,,,,,,,,-0.009187524677984036,,,,,0.02842157184216193,-0.019121415391903266,,-0.04021134153407697,,,,
LAMA2,-0.020198969077679426,-0.028305014274688126,-0.008756243652689425,-0.05882294219090143,0.05104258676808636,0.011267086281754195,0.04953075455980204,0.022711286601471516,-0.033768157965327325,-0.039378727485965805,0.014957985106077043,-0.03881289306181844,-0.022269952328642012,0.026257231984136993,-0.1028682574641119,0.11034226219932651,0.17069672335953626,0.14397023630567482,-0.09165808189752331,0.07895967204619858,0.021307609976006784,-0.005085809536086339,0.0005682850448371802
SERPINC1,,,,,,,,,,-0.022016625078094494,,,,,,,0.0670474565037695,,0.03022292458585719,,,,
NRG1,,0.05804570863981459,-0.01577005370153345,0.024601376949601406,0.06919248156126379,0.02109527255908539,-0.006894182589897299,0.05813181671504789,0.11608644254821991,-0.007021572346157394,0.059827542897834755,-0.00782196097801781,-0.009597303284188998,-0.02073226619907037,0.044680621575463236,-0.023992115544321044,0.013718230957523399,,-0.10677234129596327,,0.08116563289209722,0.008626768523211977,
SPINK1,,-0.027793107519587246,-0.09071622733962455,,-0.10272470829550406,-0.029235063986075577,-0.04518591062353756,,,,,,-0.0626155971233178,0.013329232287088707,,-0.004837701063600762,-0.10841283838484636,,0.05255064820647828,,-0.024376442442789137,0.056935889995780836,
EFEMP2,-0.015012380434854759,-0.066688963230232,0.05706586998073705,-0.015853379902297383,-0.07128447196229798,0.02549598112556064,-0.028612670180247143,0.15281170107542694,-0.02887808356310898,-0.04504580789777324,0.03834380867439634,0.006513028820948302,-0.22480669574983198,0.001996200073698255,-0.13916065092755758,-0.03493661846981919,-0.01463796907064545,0.2181688721984996,0.05631194950748093,0.06400481374162478,-0.01799346078198918,0.09437783184553475,0.05155350058131948
SELPLG,0.0067332693299198,-0.016389175669823737,0.05863200326464537,0.048959362723729395,0.16819422991429597,0.0149466839336111,0.0491968565225051,-0.023314591053522078,-0.058373221838565637,0.013710971640180083,-0.03815239142835036,-0.0166680810293538,0.11842922517034034,-0.03664343926793848,-0.0007316883812042458,0.09023048049728014,0.06465282065765984,0.056628647851251754,0.0263265910346771,0.16931709329065647,0.0930675035300932,0.09419978952903414,0.08983980303559715
GDF6,,-0.026124212167251522,0.013780722308397919,,0.05564097840215752,-0.023387992756991004,,0.09523787898734963,0.028738139281469243,,,,,,,0.04487367686486694,0.02419488058140897,,0.002948193856593177,,,,
HLA-E,-0.0033489068801611736,0.1387145991618977,-0.07544490911399448,0.005631499818144287,0.040605578650491365,0.049112169771741536,-0.024660773847632583,0.04496329145911481,-0.05130086807888421,0.006444036034531213,0.07719540761848565,-0.0429794889490048,-0.06853921261723107,-0.020559732287310156,-0.10956228189999638,-0.11179790511303282,-0.06922989614784697,0.09660682079573125,-0.056752753063377646,0.04539648012919662,-0.007602884045168682,-0.0337378196394996,0.022463682231408714
PTN,0.09897000183581689,0.004061494117342328,0.17615718319209828,0.0020783671097232507,0.19989178372385127,0.0643158951346637,0.13799135088385794,0.20775541537399375,-0.04898979019463175,-0.1301230816825658,0.0345565486145124,-0.005947188935140578,0.09864571367869204,0.008590155597401493,-0.010166872171291077,0.21703094101814785,0.14624006959735064,0.35176888037705,0.12508125645661008,0.17698412310605816,0.11036658541867374,0.16701544573446625,0.044678460676134645
CD274,-0.020379353586212765,0.004897400875646467,-0.01573793871924849,-0.006228266414075184,-0.05372761245026142,-0.004654672781947093,-0.015036351026870615,-0.006484639862602362,-0.015842065088324076,-0.020316834542222027,0.04136171004960306,-0.01993715907693131,0.07052711136152325,-0.022425071407275107,-0.05582779400579553,0.013650815765385956,0.010917169888393535,0.13120995269055474,0.011007451854411616,-0.04839948329900228,-0.0018678596702852584,0.09594969932275346,
FGF10,,,,,,,,,,,0.047747906453447474,,,,,,,,,,,,
CD14,-0.06468142026387005,0.050078402705270225,-0.1008332216013416,-0.06942076768300649,0.11382175950674119,-0.07000534911058902,-0.05177544469810511,0.08676583658480601,0.0239148316676752,-0.021525964402800333,0.009358156053093767,-0.1252952039326288,0.08932417697926746,-0.010185035869034935,0.0201750798320508,0.0035404547663572495,0.0762454998397039,0.20300885494754783,-0.0907944535817564,0.08561934808877932,0.06364587784612909,0.10222851690155156,0.02115102128890179
SFTPD,,-0.028322098119756223,0.008224076082603128,-0.01797479678779858,,,0.04498427051702111,-0.027659898380250594,,0.035755542748840706,-0.02382941092114792,,,0.034773774468748096,-0.054463447066056415,0.09839200042941841,0.08011650977511892,-0.019399513907888924,0.043484049250396936,-0.015539457054740363,0.06291737102358384,-0.012901755883372569,-0.037508866996070395
SLIT1,0.03849947372443813,0.11598283658141983,0.11850410710820784,-0.019070574078859065,0.10479960999571718,0.03820797403005129,0.11688787009210937,0.11194024683447473,-0.0032648651559085786,0.0406753638028009,-0.02081489675431598,0.0645667778548493,0.030325128806621558,0.010331641018550837,-0.04017712192462124,0.037942250615919715,0.09964353185157127,0.14065730030382426,-0.028521245009977905,0.02604390842156231,0.09353368224649432,0.12956508789926022,-0.05705651118071277
LPA,,,,,,,,0.0033861894904741114,,,,,,,,,,,,,,,
CNTF,-0.03349224084481431,,,,,0.018309444369580905,-0.033593871020694964,,0.007868864828476442,-0.023446355957060988,-0.006969291391127167,-0.03197058589092337,,0.04712304322541441,,,,-0.0002805609523623986,0.00501891411934414,,,,0.08803144007210079
BST1,0.019230162748016106,0.034510282238605784,-0.04539156791855266,0.03494675087305056,-0.015076336302107389,-0.003601497669551998,-0.007466147358307979,0.037342012288121014,-0.02621700322876667,0.0384820201969488,0.014173633362440268,-0.042862136301444115,0.1035325565297398,0.0037714137037871535,-0.01963739921278991,0.04531824476232406,0.1402122219449757,0.050544488841849936,-0.00813843576357536,0.030750201595526674,0.12539650111724487,0.05031345278278906,-0.03861009830419188
AGTRAP,0.023190624536074178,-0.04796450460884124,-0.08647195691312051,0.0503579611348662,0.017704684629534888,0.03937426977671928,0.03489993246892254,0.10866721537101409,-0.05614650715162739,0.08709206843423939,0.08277877302068547,-0.10680292838664995,0.0874318417200197,0.028706120704108495,0.08976942399923726,0.06507335083031453,0.01948306151856192,0.03206798299795674,0.0032386399459879973,0.1354246282019915,0.05241440417011423,0.039822094396269596,0.041902702342043914
LAMC1,-0.0011638079408946525,-0.03721164926238519,-0.05426581283966626,0.04928996116124268,-0.05709106452531681,-0.014496374409177832,-0.02325191630560667,0.13393958037074266,-0.06792280153603726,-0.12527497422621411,0.014559703051593901,-0.08595941915480088,0.12525985364002504,-0.0955265890599218,0.017474639159350328,-0.005972792156228099,-0.07996160724745487,0.15291224450695504,-0.11542239202063159,0.10675761210171321,0.014931738002252486,0.011792728538131587,0.038691090714562934
COL6A3,0.01834786292306236,-0.008557969263416045,-0.06552869895918904,0.03172519100206255,-0.06333753102180126,-0.08053317779557106,-0.08195725583558158,0.06815578188447784,-0.02196444848977255,-0.029809871447940478,-0.002328908253488422,-0.0826465083353574,0.08711426543934005,-0.02709713332881319,0.20297477301427472,-0.009089570834526444,-0.08044197790750884,0.10339054249759921,-0.058781942417104514,0.07381182965413327,0.01685921906371308,0.1120079102017955,-0.005687693841803229
FN1,0.06698485540237992,-0.12237790523968103,-0.13804262137798004,0.0313508741251521,-0.1577687294452485,-0.0477497389798914,-0.10519312204551393,0.11603634493287024,-0.057252740758335335,-0.09888466297422033,0.05841285594790038,-0.06961807770856157,-0.08424433320266671,-0.1138646319951526,-0.024876838706867032,-0.13251063795197313,-0.18096508895413563,0.18535630654408683,-0.11284122221766146,0.1244029886918806,-0.09897637874770755,0.039856411216396104,0.03788614750668925
MIF,0.021121814121282945,-0.17572664261507212,-0.02121326150509154,0.01908675835905682,-0.1806457248398555,-0.07224019932238053,-0.08568508211272607,0.09836168754360052,-0.010831036098838074,-0.07488971854878378,-0.0713850329726663,-0.06612412424177991,-0.32194638676090637,0.0859159196040396,0.0707026913084759,-0.01643407041087374,-0.06213295156199704,-0.06172480853677024,-0.011057525416222997,0.07074354306050518,0.04768017400356841,0.025374318835416017,-0.03870568403827836
JAG1,0.06270458949395197,-0.09222553185429533,0.05592576435335497,0.06197169762663936,0.022785581689874716,-0.027061498485806666,0.03714628236350829,0.09511740012374814,-0.04846462755785728,-0.1066072509170226,0.05957534271070973,-0.057027360841327625,0.2867048375852329,-0.04585779801704728,0.06879425284295515,0.01285248996482114,-0.05935959332679198,0.04108408755554201,-0.04259521682971603,0.09760034970445756,-0.12281450715206069,0.0378554529313547,0.09795897388714066
NID2,0.06088493327512024,0.03833235250292437,0.013218708353062977,0.016695481519892304,0.08427988252897169,-0.006208107824176847,0.04493152723238696,0.19385748125510252,-0.02973295935229951,0.012411393027001491,-0.001291185640557308,-0.04831331648961296,0.27828916833621364,-0.04680420211488995,-0.03825840766837251,0.02078206100525051,0.11330480809050687,0.09958225619489669,-0.07173397872382097,0.04949656548473519,0.028885005879495523,0.045850185792346794,0.01129691794961749
EFNB1,-0.038313539004853056,0.05444965934204523,0.1121834413035701,0.02575643063067535,-0.011626482769208484,-0.008495010300487792,0.026247747463720304,0.15151107809486178,-0.0627014733655689,-0.04657248176545947,0.07024477735333413,-0.018984043887163893,0.15573527539754636,0.011440719997960324,-0.024484046275575256,0.06454125854095148,0.05174158514332481,0.05377182064003395,0.0032783766812083033,0.04168330621508648,0.08958448754112734,0.09602501162592515,0.02492101004492991
COL4A2,0.02327119877537693,0.1040624083654146,-0.07115554782790968,0.053769895168433585,-0.008411605716901126,-0.012670820984815463,0.093495773629964,0.14322301260614398,-0.047385767773408465,-0.12197470597114332,0.01162304526918545,-0.016825070900936125,0.14735022584239665,-0.0630570319288054,-0.05226195377422526,-3.808261148633846e-05,-0.0589991875043099,0.2423213684653912,-0.04901943432196027,0.06784797876545559,-0.04912658726675122,0.006007136304354871,-0.0358323249995524
SPP1,-0.052914869679344376,-0.09619693966204967,-0.15497395773257722,-0.06773416978576567,0.029831189583800394,-0.05595550090949325,-0.18725882952503195,0.13892227742764948,-0.05468828481291618,-0.045199509402833404,0.03885614171658816,-0.0607856103990202,-0.18658840736743662,0.02320837456885746,0.08036620997613039,-0.06922340847689216,-0.08461692375004091,0.1453606619063185,-0.04644295131008388,0.07844458996852954,-0.18011270429772383,0.1422122191013059,0.05480377721371735
PODXL2,-0.027852792930949073,0.005072461497509054,0.03420335024459006,-0.03864238414850903,0.11170659535547894,-0.03670579711097742,0.07054500086051234,0.1135214048718533,-0.00831491525165379,0.048027671956290784,-0.001619497735361406,-0.05846968847913297,0.005426512575887324,0.07257536172886468,-0.04648864034056789,0.022242677123893818,0.17145286948930955,0.09763794310498967,0.038868760375174664,0.04096763273668765,0.10210593790216407,0.054157561408261744,0.0775151390421619
IFNE,,,,,,,,,,,0.04507563191491591,,,,,,,,,,,,
FGF9,-0.03506094172129719,0.13378922670117632,0.046929266370822856,-0.003104620670640013,0.04796845053025834,-0.01098341193515724,0.02767756873048171,0.027418161782418248,0.026966760326077255,0.10515204522596586,0.012814551313771709,0.05285330184412297,,0.06793150409441774,,0.07167780386164124,0.10105172506834688,,0.006784579844553013,,-0.019769761365267733,0.024769573610044487,0.023858617154172403
ITIH2,0.013874230986971875,0.09450810610983093,0.06189888546406474,,,-0.03357071365511018,-0.042786531231217916,0.003984512588940389,-0.02320890679064004,,0.009399139418071096,-0.042397018415304695,,-0.03531442769873619,0.11484352934297731,0.05678991192581733,0.09065572089615909,0.13649036157513433,-0.04106427113256925,0.005950061156521298,0.07124543162076383,0.13584167493445454,
ADAM10,0.0126326802282652,-0.008053154183939124,-0.01774073682856918,0.028504065585376114,0.132218792976618,0.011581361775588906,0.022283409318401056,0.027359688675414853,-0.05276036932284361,-0.020471863516389806,0.0027508720952855244,0.049832833143403046,0.08373830109607995,0.041871512531143566,-0.09527697236462328,0.12262780646178668,0.0286355802411102,0.03970182586508935,-0.04213181170041378,-0.0034765482828573984,-0.03490295594815842,0.09481811344956165,0.010292220510619085
CFH,-0.027538644747340944,0.10718186812405761,-0.05489567870569455,0.04995158959215115,-0.044340375009948745,0.0678105254201678,0.021655933758802887,0.029997908502951923,-0.027614173496734902,-0.017971933091177016,0.054926859061359905,-0.07449923911287674,0.1161158981888702,-0.02085312322323325,-0.029878568426227502,0.0375086868569856,0.08244084018551313,0.1528111031935844,-0.08377357791384506,0.06177814245835869,0.03571911233880801,0.04556739906448735,0.03724678824164649
COL4A5,0.008192265133104103,-0.026632603751453397,-0.0014254257853795148,-0.036683408986214375,0.07421212212484643,0.012509648907257408,0.05778487718063091,0.10565065948266074,-0.0199885288618366,-0.07450545523631856,0.07849428074130378,0.027853849532919753,0.04404157924105684,0.008439380024283172,-0.06477805165899239,0.08426697134184659,0.14859494310140714,0.04657787791801656,0.07763952010137692,0.04130438686896654,0.06579117324109023,0.12176661690464154,0.0923002332820494
LTBP3,0.014318901625163036,-0.07114070708009358,-0.01665233801147338,0.016336130674647183,-0.0053905487105369776,0.0032650501594981463,0.02210348681033567,0.06100314100047323,0.035801155780786194,-0.008933396472205887,0.09116104500804419,-0.0024125586674062943,-0.06032585459332605,-0.00237068843262646,-0.038905647090531424,-0.12358620143667799,-0.06407180529049467,0.28404897333399337,0.03694444253921118,0.14133145757294155,-0.09233630122218724,0.09100923662410977,0.12158734620400356
GNB3,-0.010989022496852333,-0.05729109156198237,0.05889361533185531,0.00995042084153139,0.0639273612136965,0.020399639302197462,0.12177857095720203,0.11909173603827578,-0.006588663764593886,-0.03950303593251564,-0.030835921613300604,0.04258512610935192,0.10915271408479071,0.05529187351409035,-0.08421104962556476,0.15745749343896195,0.05407580453389309,0.018235491982494516,0.030940824286962838,,0.0893265371544197,0.027083956202354625,
COL6A2,0.08582086782307344,-0.09912802756642021,-0.1225824884055548,0.018925822710181825,-0.1303595146228834,-0.025750293023309334,-0.016746688535067278,0.11311182699025434,-0.0689598398742393,-0.09791788212411495,0.09182223276424815,-0.06890719900739833,-0.02076286584880436,-0.047403768944494835,0.03581466168905341,-0.11945622895908756,-0.1436237918610582,0.06526559727859818,-0.13062164351960404,0.1687772090672381,-0.027998779609834355,0.047551231588481284,0.08938574091885025
PLG,,,,,,,,,,,,,,-0.0008913828168326574,,,,,,,,,
GDF9,0.03800988773346443,0.04113082154430759,0.04750338595149881,0.03435050799292291,0.1363317547701894,0.04143882190909707,0.009855449399561898,0.07338920093389482,-0.04137826775470782,0.017389626645077236,0.015129528007524552,,-0.019049054170531914,0.0513077622327729,-0.0673456074784732,0.015595948855780114,0.10790738554586495,0.09491034634310039,-0.04916207217221358,,0.04970547093397143,0.05617939086434621,-0.03968549015869491
NCAM1,0.04066008398089736,0.029227542755487567,0.12462438506695944,-0.011889726281027347,0.0930347380844787,0.06851483074867842,0.13544041952592054,0.09763213552419145,0.03772345746217514,0.11381287106132734,-0.07328458596090005,0.07809862367907261,0.10191520316536695,0.029205425449642435,-0.1028580825549022,0.10220684859775042,-0.0024660309929981842,-0.13354331272038766,-0.05165942853410586,-0.08636986662020206,0.009670336907892867,-0.0034206447109795994,-0.04500797954668692
APOC2,0.011082795842900896,0.12273199759945046,-0.04270580808514129,0.02052760781578528,0.12341140334079712,0.05363053644238303,0.02328605120297486,0.1141606076253886,0.005636922041002523,0.09683822774182682,0.02474180813074523,-0.005806218867405589,0.12560110311134512,0.014435359181702126,0.03385028989174213,0.02770433269810081,0.14598705078559507,0.05770735228551918,0.011772369649545948,0.09217546047667503,0.10744287994816312,0.05968662614579523,-0.02114093253932856
