,UKF248,UKF251,UKF259,UKF260,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TIMP3,-0.03298375020889064,0.003713528694528198,0.007022210906387394,-0.053836394825153615,-0.034664200970089036,1.0974322001918385e-05,0.1317200764358108,0.08912172574553004,-0.005435872998805629,0.011364723156480848,-0.028692941128316458
PIGF,-0.04731811871619698,0.0036738740828543667,0.0352282813528421,-0.029333445763733174,0.031743222674703614,-0.0009584767852594748,-0.06221090265455017,-0.073687857754663,-0.08042865287586133,0.0164806717283725,0.05445365355686735
CRH,-0.014882714537182967,0.007177649196838329,-0.020081778014979845,-0.01595724387317907,0.03892874074121281,,-0.05823371652084249,-0.04079857865832204,0.029923069127626715,-0.031121252934598317,0.02727013132433508
BDNF,0.03675709365442822,0.0852493166264815,-0.019595502216808627,0.05737834338481919,-0.016951291058663772,0.07034169516923876,-0.01379845479184642,0.05501902954998991,0.008562045273000484,-0.035980418260045555,0.0034414251423581644
CCL5,-0.040076555177938546,-0.004794201327338958,0.03551368087736419,0.025129313168526398,-0.022929502410618478,0.060039390987668056,0.09595066113391461,-0.01800371798477753,0.018133267186591147,0.02926286924273316,0.03691577504731343
GAD1,-0.004224221874185872,-0.012765792048737621,-0.007640872849423632,-0.02252884067443408,0.012866728081943312,-0.020272097800069038,0.0026043666644184637,-0.0957228666073756,0.006999101637052005,0.058942580344169986,0.01694980950922687
COL14A1,-0.03010013690492031,-0.01840840696090525,-0.04336750613575025,0.04594700359637008,-0.026181131276885615,-0.043252760027251584,0.1250183489550204,0.09562982908382063,0.05084981446842252,0.022963895940080317,-0.0627482624249311
HLA-A,0.01138426463426113,0.031188514715808472,0.047199020398289826,0.05717878790893993,-0.023072104154770817,0.00857009466508322,0.14612620059555273,0.14028502245444496,0.04902830945273395,-0.018223922601132155,0.10362900559755608
CD5L,-0.014882712815366255,-0.0059114926232293205,,,,,,,,,
FGF18,0.011927252382935443,,0.002247615982859705,0.04490037139693716,-0.012914971805094705,-0.01405044009083504,0.018527419913475132,0.042134774713622876,-0.0066702671485057334,-0.02075357902004485,-0.02906822424189952
ADM,0.11852274172259052,-0.028804726258293924,0.02656496546888437,0.11473235782490106,-0.06446056224951847,-0.031125242557821158,0.10609005594277937,0.18342741166605508,0.060500780628216726,0.05675732080742339,0.01737725135318842
CCL15,-0.024830488038582867,,,,,,,,,-0.01799957747291716,
GNAI2,-0.007634634510753371,-0.023720471002538514,-0.0295584061430427,-0.03993110728510875,-0.04773498449090645,0.027425780382896555,-0.01826424170290436,-0.024222587440275927,-0.019786457147338492,0.024868691607399247,0.018380339720992598
HDC,,,,,,,,,,0.00952069086109718,-0.021174095722806718
COL11A1,-0.022991424344083848,-0.034184216826998494,0.005200317192246402,-0.02942009630800433,-0.001853901932621905,-0.024678606965545087,0.03030305842425264,0.06389479437054783,0.0037490645103334485,-0.024933303778423194,-0.022459360557355278
NUCB2,0.04273371872255506,-0.005095287756355671,0.0467938332737024,0.0853565442628681,-0.023410411290193497,0.033374555697009214,-0.0016902670564396664,0.002348724132047022,0.05849179335279738,0.03418694703236711,-0.003616254095442643
FGF16,,,,,,,,,,,-0.020864318719586505
CXCL1,-0.0216069020727176,-0.01582517255010092,0.013312509275415158,-0.02593055668754996,-0.0272721546963907,0.06752843666385316,0.15601112989001015,0.21007706210332747,0.004609874175353931,0.08907477571263538,0.005160459261686212
VCAN,-0.05276150559421711,0.014689435208754329,-0.01662191145490099,-0.14618289354140349,-0.045466476358542174,0.10356681085382326,-0.11234599552299253,-0.1548081728705101,-0.006172605402197182,-0.010241214912622153,0.0020393996778351534
MMP7,0.0027244074625045775,,-0.022649353566225557,,-0.01190323166370306,-0.02785380906738893,0.13891067838526208,0.1361583990679142,0.07321696281948972,-0.007838200670364823,0.05128815528679688
PTPN6,0.03407865394304124,0.10407812420172823,0.04137898849367393,-0.004142276646384939,0.03749422316249195,0.05003732689735011,0.024753269174411674,0.006889600265797108,-0.038420485195392894,0.10868067907164626,-0.012582126765182612
PTGS2,0.054664510806684295,-0.014123136372903819,0.04077817793220756,0.051365293470232325,-0.017685573989357606,-0.014573612724919935,0.13531369212914385,0.25108120608926765,0.10835782278942828,-0.003346801419459599,-0.016999844030428143
XCL1,-0.016308791321549967,,0.049406427981461096,-0.016697418868195025,-0.019550612630687636,0.03550216840976788,,,,,-0.03768314003756195
CD58,-0.02969915111231351,-0.07283345721300334,0.021497724106312514,-0.03948299043252338,-0.012680836792678517,0.028754058010249023,0.020953549291439808,0.0016610671399480933,0.0025373913333387055,-0.009261485742370368,-0.04463374993227801
TNFSF14,-0.016432788538694305,-0.016505133248137193,-0.003131662887088668,0.02903272551668356,0.061139140848316155,,0.08234459563659685,0.00562952205693198,-0.02590973543391544,-0.014713717501794862,0.021534204864011742
CNTN4,-0.0028972870263302736,-0.012920165654930496,0.025382203871749685,0.030166592579793337,-0.01602503478450739,,-0.03415996557075331,0.013146107023455169,0.07053677049979627,0.023917552118692797,-0.05408480872279018
NTF4,,,-0.021958903344073532,,,,,,,,
INSL3,0.10081096720578127,,-0.015954819327301282,,0.14925927199755926,,0.05244488905832557,0.03247452015421087,-0.02590973293061781,-0.02464550432731581,
BTLA,,,-0.025325147013150202,-0.017407615025502574,,,,,,-0.0238309703930538,
MFNG,-0.01916009103357667,-0.048774582184439516,0.004415876397149889,-0.055016589835870815,0.03711562304953255,-0.0028095235069217597,-0.07024860939097222,-0.006205404834617064,-0.016890501311518834,0.03725299220681341,0.04662404496894227
ICAM1,0.08311342529731972,0.007805505935133474,0.04097971436785148,0.08723068048121523,-0.013407321114409359,0.03603392146472864,0.13945932172207334,0.14863443424441572,0.029248761402120942,-0.02195346025994988,-0.04125844967747074
PROS1,0.0024957656556204018,-0.0077469995290257564,0.03979232050217929,0.125851877995536,-0.045722312725602184,0.0417624366223269,-0.040413018077918916,0.01907196127227142,0.030117595377004525,0.0018417598536003789,-0.00958561561849406
CLCF1,0.04355499718462616,-0.0017252892497085592,-0.005846234165387538,0.10085607977238034,-0.05004437189837709,0.023562935025464485,0.05071624601347992,0.057757207737222704,-0.028378361373203456,0.002663584502841091,0.029797243445636265
PSAP,0.021560407618997395,0.017815877809936022,-0.030825012986104572,0.06077922566242486,-0.006821165491434597,-0.03768763562852955,0.11235131500947045,0.10310565096866556,0.040520625914530456,0.02176635195745163,0.024703743581498062
EFEMP1,0.04338150627155064,-0.010998469026898852,0.011677728205535788,0.07264479912522234,-0.009706314993193906,0.03543681514935367,-0.09302241257306224,-0.07380805629021019,0.08966942974514261,-0.03483954480125418,-0.024170730549831532
C1QTNF1,0.009844248527945519,-0.01891924863664881,-0.0008914557664266843,-0.006564636927715817,-0.017433275707620734,-0.053073079985628296,0.01528975505713767,0.0926385756172991,0.04285318947440526,-0.059842044230083616,0.012653726630507225
ALB,-0.022586926558490206,0.039944080599304876,-0.02832550388178011,0.01623920897258094,-0.014984840388558553,-0.012809469363845818,0.08850877380641409,0.03596528754139556,0.047337242050658423,0.032643987459325695,-0.029978718259873624
CCL13,,,,,,0.10257528647249524,0.1708772856767086,,0.06258546175032127,,
EFNA3,0.028032301911262297,0.008155293850747031,0.05322442473221319,0.048372414067186786,0.023116911075418634,-0.00548795118971868,0.001806407301907246,0.060775803676044,0.0487555771788353,0.0459198574711625,-0.005800462651507533
DRAXIN,-0.04251626428627433,-0.04610909889951383,0.05563418768846742,0.023036717865909082,-0.03068264241603261,0.008200630105189741,-0.016028775677612826,0.0626906158173045,0.03627864835653859,-0.0483874818209492,-0.018484946871487308
RAET1L,-0.011381072550136245,,,,,,,-0.02797475930873864,-0.031477909685319494,,
NPTX2,-0.03733838531287662,-0.0042952304984384074,-0.01027406505224563,0.0015862734613929764,0.050227284580924264,0.10351673953933435,-0.021216578355365036,-0.04348103963595497,-0.025491956725772216,-0.03003130262873914,0.018201076886335175
FGF11,-0.014297773379060538,-0.02446863902681877,-0.009395192960175023,0.01163864719355855,-0.042378457327443775,-0.0020129966830453806,0.07650805016021607,0.02750834403079207,0.014931309870552526,0.014372124690754988,0.02463868197410743
CD59,-0.05733585427484342,-0.013878292155548783,-0.016160758521854758,0.018564715902307932,-0.016024532390875496,0.0379608588417968,0.07586346241794273,-0.026278863622679876,-0.022614398282524237,0.015923612621543272,0.05379842288394196
COL9A2,-0.030925343140217543,-0.06165615724610482,0.04187455396265699,-0.06515591659632483,0.04452026655800782,0.04973330137114518,-0.07352623821590831,-0.11291342995091828,-0.07913965385473298,0.012801172531612951,-0.05483939607418326
DLL3,-0.12563579912358902,-0.04161397854307982,-0.01521097756138605,0.06875496321765626,-0.019903599767008364,-0.016414305570029042,-0.06595360897354724,-0.07302708511364214,-0.08935987855416654,0.04228364550261991,0.002160545263360015
FGF5,,,,,,-0.01801931785101946,,,,0.034521216055476756,-0.03579056225663482
LIN7C,0.05267807982000757,0.05261218271517381,0.012828923993306039,-0.01821049870511416,-0.03268163827049661,0.02861258158998108,-0.04317404914696832,-0.017955102709101268,0.0037043977274094585,0.04743068706580905,0.0740086466363654
GDF7,-0.026839388601295748,-0.013864257131569557,0.04194159299691264,,0.06577039703603194,,,-0.023981326104998663,-0.021063100534898863,-0.022426819405719275,-0.03236742798367788
PSPN,0.04407962652484112,-0.024979722563279017,0.03347622234795845,-0.027535751984337376,0.011504548903824347,0.014854189756922433,-0.007233630592724045,-0.009086733807003578,-0.009469432019268127,-0.00428545470554088,-0.033156268038530896
ANGPT1,-0.045069776984081565,-0.02558304601172394,0.02863448946017516,-0.019591429655961955,0.005764406686121664,0.003492619701968473,0.026285678199909304,-0.010559194113455477,0.013880720996187805,0.041439662450885414,0.05291333023420232
PNOC,0.04962328133005474,0.028019200042097427,-0.0048990839862136865,0.002787142279888326,-0.013232815981103378,0.016855634395628993,,-0.025501847666541986,-0.024971165968779616,-0.02543644840421492,0.07545130230286698
L1CAM,0.031227346938086063,-0.02008252027483704,-0.027527539406423523,0.05126680951737715,0.07798327006262007,-0.0046194974696317495,-0.09581006010004484,0.05357920566815453,0.07036474364071277,-0.017070909726948063,0.01381109712105033
APOA1,-0.031560007585278,-0.019200134887143668,-0.024846995006159254,0.037125112086351365,-0.017873220495995844,0.068853147582341,-0.012092898819744213,0.013726456359672196,0.004623189362202518,-0.02823481857733972,-0.07162001834943706
PSEN1,-0.02987428212338142,0.005298291886604085,0.01695138724988953,-0.0458433150570686,-0.0042503807982497135,0.002154504455564118,-0.03724193395250667,0.015785429676608467,0.03126658857248984,-0.0035589799540611416,0.045297530978061565
CALM2,-0.0898186615690278,0.04396058538445039,-0.040590146691223905,-0.06703099286137511,0.06685559136757285,0.04839870960000774,-0.1309415081121532,-0.1053088321506562,0.0026307506304040747,0.021851196411999806,-0.013872830308408595
CLEC2B,0.07756910455782152,-0.009722825351650307,0.043037662556077494,0.05608928396982782,-0.052462839890731555,-0.003050450615993773,0.07660709510019058,0.12154899907732511,0.017578149911647575,0.05163873659023761,-0.015541950445678954
NTNG1,-0.014639214429785169,-0.025599307956163116,-0.00024007758931653516,0.04284993245378131,0.03820836512521725,0.05207557274442946,-0.07621217621197494,-0.027192500032231254,-0.007237036777381,0.013101799240306007,-0.003603872237415212
LRIG1,-0.11204131825524752,0.05084692282869515,0.04456236474133614,-0.07826760392390196,-0.04937406669452106,-0.04291760057511749,-0.08514126982062367,-0.09426310140993781,-0.014582344160091647,-0.016186071394581468,-0.004899341396708343
CPAMD8,0.008145984993079294,,0.011282237859676228,0.013900537964661966,0.05751811025993933,,,-0.02694108313463972,,0.02455980795143718,-0.02295093236743732
GHRL,0.09854378068990416,-0.017585312876279263,0.008839129931414315,0.0054650981659444845,0.017340853765893564,,,,-0.006650728398748512,0.05726219674206424,0.003945950029038632
NPY,-0.07549117931519538,0.05796013844758916,-0.03303707262835542,0.05597493785895653,0.009776248753710151,,0.044992488335479905,0.11719549074712911,-0.01074919535075341,-0.03112124423431297,0.03436516540963447
MMP2,-0.08678132953953123,-0.04143099769295363,-0.06459125478926724,-0.036867149748620896,0.000568125727713222,-0.04815306194966418,0.013620459319043156,-0.060495985127622054,-0.10871532508653167,0.048288277025722595,0.008733521284666037
LHB,,,-0.016435829293615534,,,,,,,,
PPY,-0.019190737405515503,,-0.018528447957850608,,-0.011126958606322911,-0.011848187957603633,0.1084172348185575,0.10816103156059877,-0.012186385474343402,-0.040937374560622276,-0.04108498198350899
ALKAL2,-0.021343413819980533,-0.011128337871455528,0.05792227837811245,,-0.02684001792575494,-0.03020720935203267,-0.015822546162596453,0.003104742421553466,0.05678794718740132,-0.011309062361063282,0.024044754231849683
CSF1,-0.014007078618915713,-0.05545735418906838,-0.05374528066338646,0.019972249918591423,-0.009920853011184103,0.06925410840042412,0.08811954428742629,0.04851563980455582,0.012429904275432559,-0.011524306064233497,-0.025477069955189068
SEMA4C,-0.030615796223921285,-0.05739550598445592,0.03954865122284682,0.011772637214671637,0.0017815026488929916,0.03979079927324272,-0.02046682733472826,-0.04457653735376296,-0.015236407970687814,0.045659174710253596,0.0507695649633838
BMP8A,,,,,,,,,,-0.022120666781696396,
ICAM2,-0.018557470671940784,0.03781956085113971,0.015809032346517073,-0.0459639676820042,0.010736505193015333,0.033612202649601464,-0.06331892379486741,-0.05151530402782606,-0.04844773344781801,0.05574590753258205,-0.0586025676369728
SYTL3,0.048994550942956766,-0.049795111795294965,0.005202048205005212,0.03807235659022763,-0.02406494493806604,-0.030190833892536136,0.14326421051978316,0.005199298060964404,0.041241726550603264,0.039189868963676044,-0.02241682673553179
IL1A,0.01871537374565885,-0.022205088136657187,0.03909045690637774,0.0306447791955546,-0.00025157697898010823,,0.021452056791028056,0.05846370720141401,0.03406032809481653,0.017767460192301045,-0.036366731285371795
HLA-G,-0.01751275305970922,,0.049031648822008785,,,,0.05587559741088193,0.026255965268382597,0.046519863065454636,,
PGF,-0.014351452655698966,-0.004938640809873813,-0.003923602582410471,0.02888092473038255,0.002281692090453056,0.07138449909705892,0.013996835003259397,-0.0728435645911667,-0.02765518416369402,0.028841146775514092,0.025917840256117593
LGALS8,0.021796395462485615,0.009507422455727794,0.009467666313120644,0.07840129688472153,0.027618700371102707,0.012145382139500862,-0.0007343546877183757,-0.018033655254593817,-0.01096501431282384,0.0017390229851017094,-0.09296585740613279
DKK3,-0.07251406457277973,0.014214348585015569,0.015665235693681792,-0.08349517863273553,0.060548675032022624,0.002863803870782993,-0.02010054718068548,-0.08704925158896874,-0.014076347248514538,0.06477952405197195,0.03619857677200567
COL16A1,-0.06996220152492183,-0.0032907830356043648,-0.010365698904914759,-0.04128481960478161,-0.03403422710857565,0.020783382787542517,0.04066782724442324,-0.01874747428116237,-0.052047373401743126,0.029366539022231623,0.008911499956318566
TPH1,-0.012858808399061207,,0.024745983472039657,-0.020810642059431745,-0.0022707483269712577,,0.02829144110358941,0.007823784538691477,0.01765380842660778,0.07303438559289269,-0.026212198540939365
TNC,-0.028451097183493035,0.014425762074052769,0.008734267059673312,0.10832420474196743,-0.049845185143638,-0.05365664548510238,0.05563100008723983,0.0971700265379708,0.10788472365445102,-0.04158146987868224,0.022321072079683084
TNFSF9,-0.022865749188066324,0.05242830030531226,0.013862045984159597,0.03574068714805734,-0.00029090131190091925,-0.028040185736626443,-0.04265281719497605,0.041700056459405166,-0.03255188944441438,0.051668645617482044,0.005747732173864939
C4A,,-0.01096647816150337,-0.019485629361198787,,-0.01319045131395242,0.012854920194692131,-0.023296945934870816,,0.03094403658939331,-0.015328310398859075,
CNTN2,-0.03828029247900211,-0.034051286616874316,0.0377604409858787,-0.06576995988120361,0.007706163385872319,0.08729879278232519,-0.039346690654318006,-0.040448098809014475,-0.022249848906243354,-0.036619485471537684,-0.018683112235981344
F7,-0.012544736717926287,,,,,-0.012809471161333954,-0.029352806799379415,,-0.021063102571649218,,0.006589803624906508
LUM,-0.03818707162505461,-0.016168405525418657,-0.04837976788020869,-0.06666878802579625,0.015061433096819734,-0.04599743569077142,0.003966671925970018,-0.02888799372536084,0.002068650642327302,-0.004744236358265911,0.0033983448625721463
BTC,-0.011381067809553747,-0.017160590573845103,-0.044610278962556676,-0.023210554744826636,,,-0.021235723783411996,-0.0408665798505033,-0.020383170895591225,-0.03238731609451978,-0.02792541264355529
APOC1,0.029525907980293697,-0.04471667164518114,0.06546681515692294,-0.02683558569666672,0.020676191235238794,0.02491662278212346,-0.1562321424212711,-0.1551987433125785,0.058729393688765605,0.07878916735922811,-0.014383765071598647
PKM,0.007062200484985426,-0.012448012660778834,-0.007199569320543062,0.058565032448765604,0.02776635531405097,-0.01034894622402283,0.11691442262341122,0.1500360995048387,0.0770103505750681,-0.059920630562338074,0.007521393092386216
TNF,-0.029272711477765376,0.03102787496837643,0.041794955128312154,-0.04495983142626575,-0.03009307173931223,0.06619627362075932,-0.020611365852628766,-0.02797476693886054,,0.08137259708446787,-0.022079084579569908
GNAS,0.028342024343775644,0.001038127970608731,-0.013779417027357386,-0.09433401013594635,0.012509079652957318,-0.05216880482096903,0.05347288720328322,-0.010758642199551062,0.04476792605067639,-0.016416860843478938,0.043310174560385294
BMP8B,-0.0414451725441004,-0.03037884360773777,-0.025166682015601256,-0.0005076522823683555,0.0011020045210455988,0.02681631342863316,-0.007760640495610362,0.04673155894270027,0.02866186342248793,0.038119974777029365,0.010421216649631963
LIPH,0.09231994771569892,,0.022475986366229606,,-0.01063510958652967,,-0.020925736999094165,-0.031189458432060536,0.14497803326738454,0.05048320883372628,-0.03520668290185081
CCL28,-0.01808750910431632,,,,-0.016376319178505704,,,,,-0.01717674558793079,-0.033404680761818684
PTPN11,0.00395874244722301,-0.011549638539472485,-0.029660723971579088,0.04383553864954433,-0.028137856925560565,0.02564386564456361,-0.06659223411117267,0.04772201128130726,0.008970127494526088,-0.03568927282927384,0.004756930417097375
ADAM12,-0.01057108726449152,0.03617436429143831,-0.04760460476711255,-0.04819233829191436,-0.03361128062394465,0.003147152812550341,0.021837075160438275,0.0037613611869478664,-0.031021334788831945,-0.0014186981366920317,-0.10288374513889227
EPO,-0.017278053374622557,,0.0438236712602054,0.14385692864622823,-0.011126959092016851,-0.011646865465286298,-0.02272588479773534,-0.0068775003143907,-0.02015174576650289,-0.01826604140913588,
EDN3,-0.0074141208392277365,0.01347052083268864,0.033111008281191644,0.08728793162613431,-0.017246237812814293,,0.001296689890829257,0.0994302515319608,0.062107572252826315,-0.03318926425009012,-0.03520667299401573
CCL22,,-0.013864256795841044,,,-0.022404373101100827,,0.08015331148802392,-0.029622564396709974,-0.01768227965046066,0.018036804042625178,
CCL2,0.01148727060474094,-0.011972711615287748,0.062103010967888464,0.08932650277575191,0.01313444748795932,-0.011397943215368746,0.04037823896846533,0.08480297796519436,-0.01145977145552886,-0.013577532163288011,-0.016660960251845172
DSCAM,0.023935371927065498,-0.008925634312165129,-0.0019115008649632493,-0.04136907941802111,0.026402729464967484,-0.01713515661013381,-0.07186149133600636,-0.04212369505389303,0.05886573230475778,0.035506422466064815,0.005791651939060491
GPHA2,-0.014331791822225373,,,,,,,,,,
ANG,0.09846925971227288,-0.05552268699522481,-0.0057153518879879605,0.05950225793576551,0.06303972656832817,-0.03644059273591683,0.019579159890428476,0.1394746415843214,0.09759904627087006,0.051190747677848446,-0.023897622267266286
FBLN2,-0.03294538958172874,-0.02521256064556212,0.01004428071875436,-0.015252572012331248,0.03537808082040776,0.04718690850081484,0.049723720035281326,0.039415313343367224,-0.04527586248351254,-0.011614220186138021,0.020851146713504527
VTN,-0.02430762314871343,,0.04033781239460983,-0.005740553902488737,0.08772575845359906,,-0.025977241532048494,-0.004893295418400368,-0.026093790886798852,0.027245817255943883,-0.03579057468107373
VEGFA,0.09592405739758313,-0.01605164785499444,0.013614744004814308,0.11847221969177124,-0.04875193591062358,-0.06525706314873639,0.10600612932083964,0.18723530676706412,0.053970691317384106,-0.06610636485901389,0.0006820580728717433
F10,,-0.015825172230123082,,-0.021006198021694865,0.03230609632469967,-0.03757776750985568,,0.04056092640066207,-0.03490152443617143,-0.019523393325391103,-0.011154641086220782
SERPINA1,-0.0037943421416643964,0.07652768890047519,0.010483559742613615,0.05022474974447178,0.003209885523138301,-0.010003675865819914,0.05028240712719512,0.11703996613797409,0.037791993634450134,0.07813677660595027,-0.020260130203127176
VWF,-0.05190071902997295,0.04979368732524269,-0.07183761015751498,-0.09157453489725928,-0.02193331098276414,0.060687521684199164,-0.01782080974972365,-0.08764794843068792,-0.05870850692800471,0.013271318314441049,0.024340020883993004
GDNF,0.09601320885671305,,-0.020470109459270452,,,-0.019231413592959795,0.07394997762273808,0.07163815303123948,-0.028218560059882755,,
VASP,-0.027867681056700004,-0.026505470394567247,-0.011404281733944418,0.010950228839588957,0.004038180680636609,0.050701463876062176,0.07348502390886923,0.01859353152760065,-0.023306345522178803,-0.0049934026076791605,-0.04373301583583084
ADAM15,0.01509932466970094,-0.004287131746088318,0.014571826172298146,0.031145493326591688,-0.042634355660294804,0.05659873705081106,-0.020254479127601706,0.029093264058190963,-0.023464297351730827,0.000343409653568467,0.03394912526727076
WNT2,0.024256333417868828,,,-0.0180913946234867,,,0.0667979674489501,0.003953162645307187,-0.024196675943640666,0.013475079514190776,-0.03343328761924518
CALCB,,-0.020057976248247063,,0.13741844961755365,,,-0.007477222489098858,-0.03940150175110896,-0.0072015926106149255,,0.02737908553432099
OLFM2,-0.04699321680900931,-0.003924094208490065,0.035716775155548844,-0.0023740349220056616,-0.02809396674862343,0.08638469275134675,-0.08305899199040229,-0.12075087570232788,-0.0640354583113497,0.003737751659691356,0.015791360604969447
MFAP2,0.023493939556775003,-0.01864324886600246,0.0388597944978397,0.004501961694103598,-0.02922152285567568,0.1070265091020221,0.07222863169521182,0.017766958862227237,0.012559323766792273,0.02106410231003287,-0.06959227779319233
HLA-C,0.009948256074837115,-0.006711543079369689,0.0662259592044753,0.04025355083566458,0.018933829363626784,0.049076130856328844,0.06351782446973597,0.05593301064270572,0.016489781525659438,-0.001026142658567148,0.047600701343255225
THBS1,0.0063415182021893,-0.02271489931697643,-0.027566555623814527,0.12116002704062157,-0.00010043021241300509,0.027307058002620267,-0.022607497548339173,-0.052969822897879736,0.026951133185972788,-0.009028675890550692,0.0275430063276778
HSPA4,-0.0364432018377406,-0.04153949883513915,-0.008379563547979288,0.03276888167922207,-0.017952890250966136,0.024633016865825766,-0.004088286207102771,-0.03054153726532249,-0.07922906956415864,0.025952115566723492,-0.02334181918197642
LMAN1,0.07748724213012385,-0.02093527165996786,-0.0663253284702785,0.060216728643968466,-0.01723726837018178,-0.003377083465421949,0.0740759702337856,0.12297956007884321,0.009326902299357426,-0.024565512265264874,0.02163232897888987
LYPD3,-0.001956336922700441,-0.012779959481113708,-0.0025706452768923327,0.06279216077392763,-0.01557863772415593,-0.005482029665267909,-0.03797503057014324,-0.04826825615422109,-0.03209534320853439,-0.004035635529221406,-0.0014381692472047456
APOE,-0.015369189269633588,0.030239361089390626,-0.03820002071976664,-0.04579649061053423,-0.04570403004541647,0.0605224915184903,0.03083207247278568,-0.07246814037977026,-0.014582435679342311,0.03653863892243331,-0.004106252616963234
SOSTDC1,-0.02896749742663588,,,0.04874072920943747,-0.026912425935451734,,0.02074300467648194,0.01701268170608439,-0.030303605391610217,0.026437068617003127,-0.018897999150241235
ANXA1,0.029959913689705922,-0.027158645588839174,0.04571924208591353,0.048516160317010254,0.025500571710428094,-0.021057545771400572,0.1013955257089842,0.0984994879819646,-0.05384560708325073,0.005175006591454277,-0.04549459345870837
WNT2B,0.011413488354349735,0.0006358106577179258,-0.04343456814697098,-0.03233567787590686,0.04739311347009375,0.05586935599133869,0.009876791498908978,-0.0024601688598832423,0.02914693488423835,0.009801516280995794,0.021293037975859477
AMH,-0.02395387904374694,0.07977589658145667,-0.02563939416437087,-0.02795713620109088,-0.01603894824515221,-0.028593657787510444,0.03553106969890731,-0.03414767808032549,-0.03078362520748304,-0.03013106473495558,-0.015118667124094655
GDF10,-0.014882713498155566,-0.014377663459212453,,-0.007065820528861957,-0.014984839970115347,,-0.03504344812451637,-0.0321600088499743,-4.7693275007790024e-05,0.023300011271542805,-0.020809544486824382
EFNB3,-0.05332452500086063,0.03404589772060381,0.0034772158317000748,-0.00973990026316939,-0.0013294367451712993,0.04970218226987543,-0.06786110329534019,0.005415877899687547,-0.03631219617457136,0.04037581405808344,0.03718315975627265
LTB,-0.02534460326629619,-0.0209753595520242,0.012926770076848226,0.003323559931529586,-0.019360049105761053,0.0608178022032628,-0.03500156522843424,-0.031866987846811815,0.04551812865459572,0.04097217939119356,0.0007191799551831895
ANGPT2,-0.014703051429468235,0.017281049781942386,-0.010081773667867227,-0.033943478589572355,-0.03570179432502306,0.059774932701230354,0.03496063007598694,-0.049034716716852646,-0.06485079229846412,0.018840138389759623,-0.020261834742990877
NRTN,,,,,,,,,-0.01794368365015969,,
ADAM17,0.042038642971865325,0.0072288794266386425,-0.007556544233611938,0.06802380636222687,-0.022850716488698315,-0.03017594731391198,0.0683650055073984,0.03964428150790221,0.049058771732150105,0.015890341726779264,0.06403613172286914
LRPAP1,-0.02862350127698567,-0.07222362620786822,-0.008535054629522294,-0.021624703977422912,0.06110931626794717,0.015777647238539385,-0.0778088955172599,-0.10413620486301459,-0.03874122848537926,-0.014180640815763822,0.04159967558468847
NID1,-0.0784127842711574,0.01406553553878111,-0.07814818582968863,-0.06818454214708579,0.01433528524798806,-0.019628145189140564,0.07316694035304772,0.06254630343718144,-0.053332919756664016,0.023267605178968132,0.0340528712932458
MST1,-0.0123863870988934,-0.03497682155242622,-0.018341612925911004,0.0277740422737014,-0.02668361372329113,-0.046448256658529356,0.06896579776964604,-0.04999055618958949,0.08121416758991988,-0.019031684303506158,-0.04780919130318108
CCL14,,,,,,0.06531539671394317,,,,,
DCN,-0.0738936397886897,-0.053963628882407154,-0.028549463387188063,-0.054751380256512494,-0.07855995200916256,-0.04714325101443194,0.04081353830766741,-0.04398752108785289,-0.057152850272742764,-0.00678089998919587,0.009427573553358031
IGFL2,,,,,-0.013190452709662633,,,-0.018835260748424527,,-0.030557709441666282,
COL7A1,0.06988054094816365,-0.029359214945148676,0.03385793379207401,0.017517253072809488,-0.04334900711001997,0.017587178946305584,0.08514959970363298,0.09587175863027961,0.008888726005021018,0.026827843316975176,-0.0016677621966152713
CALR,0.08329122260960398,-0.0035217287550018774,-0.027954224155601674,0.03451226095690306,-0.067552717969486,0.028400497782433892,0.08493629502219661,0.04418725130384337,0.01294419658224921,-0.00824321116253752,-0.03567027169113679
PIGA,0.06297679399569125,-0.0405145657257729,-0.013337353539415838,0.011295680615503307,-0.006652340826533148,0.033241748223122945,0.026590437745233033,0.10505136186317433,-0.006255369450706802,0.014273738219844763,0.017349841993665103
CD200,-0.07293280405015488,-0.020063582403100615,-0.03574303206334244,0.026231227633263642,0.04319556806801801,0.11332575124602992,-0.06370830968216339,-0.09354602170086476,0.009560259178103353,0.08818920513185978,-0.004251817406972195
GRP,0.034294089762106086,-0.012203962902723159,,,-0.020479773930207952,,,-0.030258327875053483,-0.01968128806258383,-0.0025297782689788543,0.03228054837554915
CDH1,-0.041383150588035114,0.019592812998924358,-0.012726931943067484,,0.017691802503567396,,0.02465642943357154,-0.04313187033969424,-0.0385200159688066,-0.025304876212232236,0.021184824441188264
LPL,-0.0780092639179051,-0.03759817299482475,0.004609261725728328,-0.06233181041032144,-0.04173608645742442,0.03778295887814276,-0.027787280086827893,-0.13546644826312013,0.036386976809768344,-0.016628528408350014,0.035183136979479265
SEMA5A,-0.05336980245976371,0.008783864325433419,-0.0001560119564842207,-0.018445556197583163,0.0002895691424769954,-0.012219096510691014,-0.05428618436905224,-0.084743010175507,-0.020777870622709423,0.004765991386742447,0.06869413520108818
