,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8812bulk,ZH916bulk
AGRP,,,,-0.0192252331765524,-0.02387375587289231,-0.015522521320136424,,-0.01290924905636613,,-0.027899038430545798,,0.0180418568700021,,0.031621159862899366
CNTN3,0.17901697922526202,-0.0020193202968081777,-0.02043640791012151,0.029373201590484278,0.16040127788241573,-0.06032858082515146,0.017345827284002198,0.054893920131787635,0.005450895739337564,0.16778727279691386,0.09868547653200661,,0.06839606389711876,0.00598406394545691
RNASE2,-0.03849823365116062,-0.029472902318812947,-0.022455714308860425,-0.021103615971608123,-0.09286933383281666,0.08643922378412483,-0.06760090612750556,0.00567860249321715,-0.0417396303963222,-0.09407390732936226,0.01245536845501648,0.09081066518983036,-0.026538472473364032,-0.034395267467265005
ADM2,-0.013137653755413333,-0.006075773080485478,0.027076756479248745,-0.014555476589984453,,,,,,,,,,-0.021047072236183635
GAL,0.1460324373364387,-0.04222370356153706,0.012615698367965266,-0.022766867995977408,-0.013237667304189776,0.054421899981715885,-0.0244905877941836,0.020914313527318127,-0.027469631503649145,0.09496773843771598,0.0864946436130366,-0.060623163361436826,,0.0018011024886606952
IL36B,,,,,,,,,,,,,,-0.028254708873342856
CXCL6,-0.026811509956382873,-0.01632218669657862,,,-0.023873742189082343,,,,0.05472498934762879,-0.034320487055777844,,,,-0.054433776949433875
PDGFC,0.004453996932861478,0.007558945521219511,-0.045011647273705505,-0.010892005018558226,-0.048747303873597055,0.04246175107474443,-0.08341016778974782,0.02118275883968395,0.02273846361050884,-0.05231655766520576,-0.06491245756191925,0.11652192090456052,-0.09231417876906262,-0.09347915999475404
COL8A2,-0.03424063282752578,0.04327651835785129,-0.05122732950929862,-0.011229839691096243,-0.0792950129488283,0.02232045016818988,-0.006399734306250333,-0.015223292429826176,-0.014781283923907804,-0.028445014693018876,-0.05697571166695487,-0.04183678584679847,-0.0037003226680401404,0.04386391443500877
SPON2,0.11984995483591084,-0.09974062454256927,-0.025261282567310965,-0.02142463993797043,0.07326721264354588,0.04307573640544969,-0.03157501876145818,-0.03254064824690748,0.034809555006810086,-0.05729679426135324,-0.05077162865843277,-0.053850093969048766,-0.05727607129207234,-0.07863626262593452
LCN2,0.08154374763755513,,,-0.014277312251568553,,,,,,,,,,
SEMA3D,,-0.015515173664722604,-0.0007830386451953922,-0.009271176617757308,-0.029317412581557314,0.028360075962072788,-0.041166566977070704,0.08686219017769876,3.13454404995851e-05,0.04356341819971007,0.06696326003703658,-0.0291731443527796,0.02391237383726371,-0.011809955278310056
BMP6,,-0.00028707877872074676,0.01325392948930174,-0.01016938166273492,-0.015561480995546483,-0.0016100721751778132,-0.01760525453924566,-0.011795777524668014,-0.03052495077117856,,,,0.02553184654884057,-0.021577379541586464
TIMP2,-0.046164486929942496,-0.01692200365439839,-0.010784564491449098,0.01955260640371495,-0.022017454503005594,-0.06764666846869857,-0.11982337973209763,0.015127847459552922,-0.0267816840927617,-0.08389665929317347,0.04067462454735793,-0.0291562395082233,-0.06962698456609112,-0.09123008565689897
EFNA1,-0.017137186503174223,-0.031986320812591236,-0.049446090118961006,0.006604460501973608,-0.023838285959638862,0.008592543310620883,-0.0870725696373088,-0.059248851316416676,-0.028590996625095677,-0.12472063438347074,-0.06798798793600659,0.008924704842206201,0.063911464808116,-0.05055501555999567
S100A12,,-0.022377245897339384,,-0.01172736033376617,,,,,,,,,-0.06915768850623069,0.11550853854943174
TFPI,-0.026749717172052236,0.04839733019577012,-0.03240524037263525,-0.055105391047185315,-0.061672153456887494,0.020203312606825546,-0.08120360038009815,-0.018231689717605793,-0.02960279672657115,-0.055826026583304204,-0.11135921426844725,-0.019525236530530295,-0.1270851146499227,-0.05151227115916094
GPC3,0.023454097159927353,-0.034641759285878156,0.012239412005035831,-0.014738255464664446,0.11919894218531255,-0.02642576882542724,-0.023230248682383405,0.1081453232702378,-0.018097842773381334,-0.029918905332724614,,-0.03718229914182939,-0.025075684651294002,0.030036013172238307
NMU,0.046030343253911,0.004340974899934677,,,0.04076697635486791,0.00645522195857814,-0.04056872213346615,,-0.019922252557489514,0.03476669277517572,0.012377826501127037,-0.03740697593888123,,-0.045233458839754104
SCGB3A2,,-0.025561719958535508,,,,,,,,,-0.02238623108985438,-0.024567276559913236,,-0.021577398855846773
LAMB3,0.02007644080884246,0.022360791906221672,-0.005732886675856133,0.02953012346172515,0.029096851495201623,0.04779746064437811,0.1274481922871416,0.03418786495219709,0.04884882737762654,0.13296168110042034,-0.008182457066599461,0.01291171324450805,-0.08306951772198302,0.00956906755094633
LGALS9,0.04171809729351585,-0.0039924972313209045,-0.006946553872675038,0.0016980956280237605,-0.007929604981056696,0.006704706761671479,-0.10037893839821604,0.054527570549570296,-0.04632558890685756,-0.12681753653055186,-0.037799727804464625,-0.05148197334190044,0.04234875074277453,0.03668864554838182
VIM,-0.14368755175240816,-0.1144179257828807,-0.09729377544304707,-0.08906109735436826,-0.08999238650263487,-0.05936344987971708,-0.10399866427243387,-0.1285007811494735,-0.03880784700997055,-0.20499989361353532,-0.13817686722497463,0.07004809696886127,-0.06796309765596262,-0.14111206039914212
PLAU,-0.08973158043934043,-0.044953386811834764,0.03147777601789227,-0.07354904607756745,-0.10670151959940313,0.03681650098300984,-0.036045452041888915,-0.04496137760576497,0.03054062779151529,-0.11148309623946095,-0.09680696605775725,-0.05509743765773103,-0.09354953230990794,-0.01690571304060768
TGFB3,0.04488066323383457,-0.08617387981940189,-0.043445553873280654,0.009390098327043319,0.07988559416230828,-0.023586439097584306,-0.05578944854105725,0.030116934828528116,-0.0290100672801592,-0.12833644270759495,-0.08651321407497976,0.0030727695075950523,0.11575439162732272,-0.040695958910642954
APLN,-0.11958617506128146,-0.045503100032297725,0.03939392416353186,-0.070789714912292,-0.12289306101201763,0.02556089878835809,-0.0922620794983002,0.010234169780780735,-0.013694664150934817,-0.06832490156294088,-0.09446999550945089,0.04215138830623821,0.02717650187194578,-0.002137413911175116
SHANK2,0.20651948209865023,0.012324886858341825,0.06773058640889136,0.03319171786432645,0.12944011232580882,-0.00962887316705497,0.01929167578203054,0.053871470759265926,-0.027087923475710287,0.1273561054952079,0.07469863058888891,,0.11607422776677437,0.03817637496491991
LTF,-0.05866722455165732,-0.07618406213329948,,0.019024806324977196,-0.17737393344897076,0.003175822935985337,-0.0812393026500397,-0.05770578947549541,-0.03240854724472777,-0.17867157025610497,-0.026412067780797816,0.07104006752190954,0.0035713262187944375,0.01824393668336851
PYY,,,,,,,,-0.014665383050555146,,,-0.023584386026778866,,,-0.019663701021439026
PENK,0.07746041189575807,0.06430431900972493,-0.01814448840210347,0.01295782989535109,0.16127438907475866,0.05091268580702382,0.11802129047325993,0.03384940726296976,0.043965106547425366,0.032072805547177084,0.13816166931778498,-0.013058754675236744,-0.03832317261290617,0.09807166596754734
CTF1,-0.012990079729789541,0.006702256637474943,0.003391870694450377,-0.027388286498116823,-0.019433816142355047,0.011727502673710815,-0.01185402599487163,0.0448682061107497,-0.03410797180022727,-0.07973212633124947,0.03915427506630939,0.15463321937041932,0.005738111048832608,0.006497390301806709
COL3A1,0.08822958938660515,-0.014784861271393801,-0.035820323740699274,-0.027863031456562427,0.004488047232248933,0.06241201012716873,-0.09604882773433912,-0.060434395217041144,0.05758667993531523,-0.09614774465863127,-0.08135242885182799,-0.06415202568939944,-0.08564497348785033,-0.048772363090578766
S100A10,-0.1549480284524591,-0.10414927463550583,0.0007968526265421271,-0.03776888332406586,-0.20684348804881458,-0.09729616857414129,-0.08336199776169273,-0.018951843123740066,-0.05186941196491161,-0.18433162936713707,-0.10523397096193268,0.04513170237787737,0.14585589416685651,-0.07933913994436567
FGF13,0.21534945503230482,0.0629380290205122,-0.04120021145846956,0.08274559532628681,0.030428330771875716,0.01689580771511614,0.08927411179151815,0.07427479646165457,-0.0021916748699324804,0.0867560528415489,0.15445845231896652,-0.029173177494703335,-0.022029777145404123,0.12766649916329226
SEMA4A,0.0016209028986615367,-0.03528949086567144,0.004473860686786373,0.04016098562636451,0.10950528197003331,0.06414108369069134,0.10444163476632953,0.06382492983907569,0.016877710585458634,0.06265560618261953,0.09659443866485329,-0.01498170846782479,-0.002636221740079958,0.010466579990601757
EFNA4,-0.024097171351515196,-0.05593933881577349,0.0443390775373205,-0.007480936234297984,0.00600859961856673,-0.02890116945372633,-0.06295122464841413,0.08579347915429326,-0.004880414637715113,-0.03940849769825292,-0.031907483766768975,-0.004092138692437588,-0.005367562530613489,-0.005304001698925138
HSPA8,0.05018961890632405,0.03195765697270024,-0.012873656568719147,0.05866092214234784,0.12204394187051185,0.056789726892966054,0.010743133320911608,0.028601584649225503,0.022424102241191936,0.10875400191202918,0.15898422892268477,0.027017838447557015,0.030818267463508717,0.08612110733975356
NPB,-0.03145022240429482,-0.014223509815684768,-0.023069518014909692,0.15720282139089933,,0.022745520399452643,,-0.017492186182644445,-0.022949246489277538,-0.07697251824834035,0.07829803886764655,-0.009645331462798648,0.022595543699303375,0.038700108176988636
ULBP1,-0.043611025411174176,-0.017869718792393092,-0.021964533613053734,-0.017427267260233813,0.04403707749609357,0.047423613060482456,-0.0018271955084648026,-0.017988993719371456,,,-0.026322724264691864,,,-0.05593640339022634
SEMA3E,-0.03419779681006467,0.03614347402747772,0.013764899688468491,-0.03003674672759823,-0.029368068603510482,-0.012528681144897814,-0.039835882652849715,-0.0037199163441037552,0.012724131724334937,0.03597324747605237,0.07166103314413266,0.047910163632726245,-0.0725365379246364,-0.015282784337757462
ADAM9,-0.1189466050216531,-0.0541083643012792,-0.016227308702399572,-0.04306143153390474,-0.0183930681822889,0.005829161360418876,-0.09171963502698888,-0.051443681826661584,-0.027055213352454123,-0.0575098009226025,-0.11588709207640907,-0.022676871810390416,-0.07731232757850187,-0.0368022177504255
ASIP,-0.004793377732038179,,,-0.00936776987378235,0.008581725999295638,,,-0.0161358730527658,0.10105107244769972,-0.024922030360349675,-0.003817003296715332,-0.011368551513319931,0.04141049811693505,-0.016910384807916897
IBSP,0.01860099377311403,-0.034333898099099695,,-0.062011393408967844,-0.08199444655353205,0.053816892767937,-0.04015701398619343,,,-0.1453908910770097,-0.05953198090690444,-0.026618624065262598,-0.00136197771178472,-0.030804167340727173
MMP12,,-0.014446435544432392,,,,,,,,,,,,
FAT4,0.030783205787548184,-0.023573476935349162,0.010066925257169065,0.07015184643133007,0.025264856041720414,0.04973770517249293,-0.039612920375401255,-0.01234383618286102,0.0578681854693585,-0.0482978653218207,-0.0501787720508772,0.012611055674048157,0.05679978590455802,0.040935680653924965
MDK,-0.004359216891766721,0.04281689985841287,-0.043039062892281335,0.04026970359608265,0.14597443797400833,-0.04736746623922506,-0.10169061420655169,-0.05902370362944921,0.01974504630021906,-0.0867638085751222,-0.15176112567964656,-0.01698469917637591,0.01850251862016393,-0.0010322361791859685
BMP5,,,,-0.015362415280065227,,,,,,,,-0.03281596798197123,,-0.03499508716442972
CAMP,,,-0.019581123147270924,-0.018195048951161905,-0.03471346912211725,,,,,,,,,-0.026994706945035196
HSPA1A,-0.09973683601795835,-0.027495042623958084,0.03493731584805629,0.018040864407197096,-0.0645714810393648,-0.02586675944744562,-0.10109914232337175,-0.014557059290427393,4.4518149063949514e-05,-0.02475697290928974,0.10288792310175052,0.018834090011882645,0.03631022167534436,-0.008589810258589634
SOST,-0.029212775046424413,-0.02237724596190389,,,,,,,,,-0.02123112182865451,,,
SEMA3F,0.030155488249028556,-0.047068422028614144,-0.012493160670206086,-0.03489595697938328,0.05077316834227891,0.026203991861643308,-0.06704979413787622,-0.033916043698381824,-0.022558333101377927,0.08356032544826723,-0.012160574253909978,0.0017372261151036795,-0.09162785381037099,-0.04337823840881947
ARF6,-0.08606425013616967,-0.00651696570704926,-0.030957400944073562,-0.046483145814268045,-0.0535139583568491,0.01834839485229383,0.06101779378751323,-0.010084298956363301,-0.03480255206116854,-0.005186794122436577,-0.04699124301206724,-0.0691924094019439,-0.028662041730269244,-0.11607210234070432
IL6,-0.056223159184658235,-0.042119006703621176,-0.02589641104882372,-0.03645471777357357,-0.06663237703770243,0.023907634568017953,-0.020443990778656208,-0.07677051643533356,,-0.07826707756383781,-0.033535085710516825,-0.03683551970140008,,-0.05801984928350315
CALM1,0.15691788028426887,0.059834866062383064,0.03862854075321921,0.04840127899971534,0.22600564830840553,0.05346546059779833,0.12372176817024505,0.03637725659891849,0.03336456128439014,0.1935963669270699,0.1792841215493995,-0.025076794365735098,0.03978458324699132,0.11559850698902982
VIP,0.1739431040913415,0.03292733002607829,-0.020894443747083782,0.11664446028421432,0.195902003599303,0.02271624636341843,0.10244122435110598,0.0713931152494068,-0.022702484122604814,0.14065237346671325,0.06945257696346976,-0.029173213253221413,,-0.015034715719420473
NMB,-0.11486267697146382,-0.02846176073205971,-0.03271264273445064,0.05172093314775325,-0.005550040131107503,-0.017752634973155414,-0.07048924898279194,-0.008391991351190576,-0.03857731836486649,-0.15316284380613607,-0.11619423849403387,0.0018385379104588746,0.057228688533751994,-0.028935050542197725
CCL26,0.031244908836938947,-0.047545732830492723,0.010744677665822724,0.05554413995153133,0.034393026406136736,0.10342357817204838,-0.026425262823094525,-0.010889745679854068,,,0.009755774812633749,-0.005520913260598663,-0.023568036939901945,-0.015386590909471847
FBLN1,0.1216811068239353,-0.03264100722025036,0.06111617323060463,0.001988976332255936,0.016820699926121167,-0.026712328404470385,0.03478297608263264,-0.010760689468561301,-0.00919355058152429,-0.06520882672435599,0.04935469345999158,-0.02258188758050939,0.07066164151307047,0.03138951984750833
SAA1,0.028926718778988444,-0.004812404198718143,,-0.028746821181215472,-0.1614595936802376,,-0.0618295762339478,-0.02593244015603084,-0.017253877896791513,-0.06904155366693089,,-0.030113919174259582,0.030212903951056285,0.06537455901030673
MICB,-0.04663278647471006,-0.021242638575909634,0.018824648919751732,-0.026753590776461902,-0.07016784196634636,0.0022901603862712913,-0.042113338892496056,-0.033814184634459885,0.05581394548162155,-0.05192213251666792,-0.02345910923599617,-0.02266583263462652,-0.013081377858295206,0.006037980858289733
MMP13,,-0.017093128516850725,,,,0.1594340462836712,,,,,-0.022475737711222545,-0.02684271874682514,,
F13A1,-0.020836459191653587,-0.016991510330609125,-0.028666430063940485,-0.025272558643234588,-0.09627692375370862,-0.015550898864377365,-0.03471901654552667,0.03235277104687897,0.04542225625435709,-0.12220605747411722,0.08865916193362772,-0.06250173628536329,0.008671979512376032,-0.08109010117063334
CXCL11,0.04665204910761155,-0.012340019963915311,-0.03934081071491423,-0.025636715505348562,0.18604358443904936,0.0739541504297185,-0.03532136505748838,-0.024347935011616834,0.06742429611887368,-0.028313686860321156,0.04547088335873079,,,-0.0040871912790700505
COL5A2,-0.0632429019585764,-0.03568801002895933,-0.08013745136071679,-0.010590067702052538,-0.06123512098466557,-0.0190560909437107,-0.08125989386885556,-0.07489384516027138,-0.050219989254786095,0.09407130836298262,-0.12176341390197758,-0.06070160809693588,-0.06714781840674332,-0.09952066737562769
EFNA5,-0.008342500308709,-0.012425903846500188,0.0595964083963469,-0.009080640983493305,0.0994743273785285,0.03645703414206393,0.07595772635522145,0.10961063248012506,-0.027107183651356156,0.14177780824421962,0.06621759414975299,0.035156575999746316,-0.034270227606369316,0.10266129685742299
AREG,-0.02278813651438465,-0.032706293805906665,0.09604947105069923,-0.01072489324136463,-0.05341754527534359,,-0.0006564451708553123,-0.007332291572046698,,-0.051187439286753594,,,0.054938766523460025,-0.07242982181345461
EDIL3,0.18166644585698158,0.09138869097785528,0.021769681525405673,0.01257372646647086,0.15254769165121843,0.05145367415005339,0.05128112219512826,0.02036487156426204,0.010564174140759051,-0.15856794511211472,0.055330370178565645,-0.035673391294901116,0.1620116162122467,0.05712055409250459
CD86,-0.0015579833464054987,-0.008463920780755687,0.05241449204124403,-0.010313674466404703,-0.025994154278217142,-0.00332823682944745,-0.055603249095561906,-0.012532091479163779,0.0036174199305311575,-0.046144698972647336,-0.02677943768469849,0.02447442024119988,-0.012792781098542701,0.03144464385188701
AHSG,,,,,0.02216846642818565,,,,,,,0.07173215188136345,,
WNT9B,0.00550670789715222,,,-0.00922767812636663,,,,-0.01290924905636613,0.030618897726642533,,,,,
HRAS,0.058547166249249216,0.006438667636130785,0.07343586493599912,0.05939683210255487,-0.001479631207509634,0.037219068809480206,0.044321635641063103,0.022707735260269105,0.04967490805233402,0.08466243957486956,0.02517844220479459,0.05642381952011506,-0.038748284064853894,0.04926016670885778
C1QTNF5,,,,,,,,,,,,,-0.05271958230860509,0.01380821760396943
RLN1,,0.14449769618325548,,,,,-0.005757764534591986,,0.04510959225972518,,,,-0.06074800475981437,
COL4A1,0.06294766133907435,-0.04868604721456539,-0.055544341990580476,-0.06616050471079489,-0.005703216029386478,-0.0009438747810214229,-0.07395051480293607,-0.045923365314539964,0.009548269464552856,-0.03777693154557205,-0.1041049647518158,-0.06104383189142832,-0.11915194576962619,-0.052112452181975646
CCL3,0.02175138052537461,-0.031963906931802885,0.02283818092082777,-0.011317879052340515,-0.1871457981025265,0.004202517211357929,0.014470657859981775,-0.05609335538976699,0.0017618854542994454,-0.16537198881424417,-0.06861787854112891,-0.034886028765628914,-0.01905530070669914,0.012534168410591778
BGN,-0.04218441975251528,-0.06562222381582553,0.06112051797198614,-0.05726623231290076,-0.0017546478038717099,0.014603190572865543,0.06276395259398662,0.025873157614905194,0.009855330853044852,-0.10427023099898196,-0.043285687549468814,-0.036661576053991514,-0.049238067706558405,-0.05577570167593332
RETN,,-0.020060545738591264,-0.01928797302602299,-0.011385789322711904,-0.04228430684749405,,,,-0.004167240527124581,0.006062243381680161,,-0.07422054886541386,,-0.026563112238327104
S100A9,-0.040946544520442996,-0.04374074750527724,0.036685441476937544,-0.05638270777815139,-0.11487533310816234,0.06878826927241966,-0.09728374463011948,-0.035936689280470425,-0.03239472464561522,-0.17337004496344702,-0.058569632401420345,0.031719872639419916,-0.1227961698303665,-0.08448299720944298
HCRT,0.14971923355728528,,-0.01200053562907472,-0.010789916168739736,-9.410170179811391e-05,0.021742231454046995,0.009407106363809639,-0.015473289972396172,-0.02724821636527834,0.007554859690614271,6.225375254536068e-05,-0.055822689667916515,-0.04294276877854821,0.08963008950512331
FADD,-0.03728364678522499,-0.015626317628095403,-0.019222104761742718,-0.006213551260025065,0.02712137761745714,-0.008050789643312144,-0.04967051014387333,-0.004411617804073598,0.016292115208197143,-0.0007885468694024904,-0.06036510671742318,0.050434300810474716,0.017197077298634088,0.0425026808512947
ACTR2,0.010603088675590351,0.012555059736212407,0.018516731027268786,-0.05178756936846357,-0.02126774140058459,0.02532664523479825,0.047003848358113866,0.010431432574360322,0.024149670282403547,0.03351449859310775,0.025897928662095386,0.0546598240877984,-0.012117447844785679,0.011943914650611698
BMP2,0.008632096368319348,-0.0031095040036803437,-0.029668583525459178,-0.03770062384183179,-0.033529282915905144,0.007099095949021592,-0.05674770792974101,0.03182873182391818,-0.043418728735917914,-0.0769725078078607,-0.06170950113340467,-0.07635574545022256,0.007029157245350205,-0.09363838950405204
PDYN,0.09525083241756649,-0.010064340770126334,-0.02897759199779972,0.018525262108810402,0.18841186362092122,0.036939163762887896,0.16478730984866158,0.053429297790705155,0.03625590005217408,0.07061644691328385,0.07587360222249534,,,0.0013022345265648503
CD55,0.11123200148382721,-0.018061398311581045,-0.051519500342487645,0.0011095675021361017,0.040329013494831985,-0.022813130435134117,-0.028511176202491904,-0.01039244570595635,-0.008309794141453193,-0.12151052889166081,0.0010365726317848932,-0.10227057265276733,0.020788661181374055,-0.002855546681890511
OSTN,,,,0.07570291677063837,-0.02681084379660404,,0.07073189650234128,-0.0239114152089122,0.10133198947076351,,,,0.0172825130799354,0.009700766487262254
PDX1,,,,,,0.11578268345663667,,-0.016564008384259452,,,,,,
CD6,,0.044135733127012994,-0.035981081380016905,-0.018862845802563637,-0.010561845390965352,-0.01738299881028384,0.010944190586977397,0.02958618279406736,0.074299982269257,-0.03466437036823516,-0.029697976167936863,0.024883213884493986,0.05163715939339448,-0.010121011685494239
IL16,0.049521041123428526,-0.03988768741222894,0.029292497411367333,-0.00857431690564906,-0.0035643162284954644,-0.021866628249633868,-0.009254979974086797,0.022506816850207726,-0.02441035547230007,-0.07641278535361895,0.004528250573745445,0.04709578616439807,0.02424473493079072,-0.010353699718406044
LAMA5,-0.034462276785987844,-0.0067955406654527815,-0.0779735153662327,0.012052521741243959,-0.12079275203097226,0.021800951313263706,-0.060664823191249224,-0.031118768814953377,-0.026679532789626738,-0.06621792354617327,-0.16162141008169997,-0.01868533817162361,-0.07420230001670608,-0.02459326024044388
RGMB,0.0037646459066602153,0.01638202428875774,-0.005834342698997813,-0.00622259480478223,-0.0372685082081153,-0.02807501239987798,-0.039080551199948285,0.02335676380078902,0.04594647975507379,0.17553106203558327,0.014504049592008069,-0.003589585618927054,-0.06807607960142087,-0.01932101261383162
INSL5,,,,-0.015794583760832398,0.038521622571231276,,-0.030611806486765904,-0.01977424887525547,0.027104252770404194,,,0.11148843622302501,,
IL12A,-0.012630808595430355,0.09599535008337431,0.02039575921408021,-0.011075050128001576,-0.03843950308503775,-0.024064745768623403,-0.06041794324948796,-0.005438934643290852,-0.019774604547783296,0.08553915382383817,-0.006697578995775545,0.04891141633167039,0.01330249080846396,-0.005424890602910473
S100A8,0.016603340672210275,-0.04717609581241042,-0.007037558583502927,-0.05304865801683636,-0.1626091530908076,-0.02155693585264286,-0.047099001954314705,-0.0879798405374966,-0.026574408916733468,-0.18724594178047452,-0.03999353381636618,0.02875500325252173,-0.061263711268945586,-0.03158811036515234
TAC3,0.1981621676100002,0.0298761536033713,0.0805989137604936,-0.019652584698626997,0.20206311188795614,0.00677410394065263,0.07975782342469882,0.09451105150231184,0.05839081818969964,0.14993022407619117,0.20698671695442664,,,-0.036291987085047654
TAC4,,0.00903963479543081,,-0.017814753815348715,,-0.019073204071367096,-0.023068415097615938,,,,,,,
MFAP5,,-0.015720606386285012,-0.021526327866267684,,,,,,0.009592705172108548,-0.03362331578992042,,-0.03001672337867957,-0.008120154284609087,-0.012091532968975251
CXCL16,0.06474727041130152,-0.010678710363181925,0.04124693793651653,-0.003313163141990792,-0.061315278814602116,-0.0038156795886236925,-0.08545562643663439,-0.06518966690197328,-0.0535093395133142,-0.15850297293223348,0.06450957637316333,-0.011131228248867921,-0.03734914363016699,-0.02275458594809495
AGRN,0.06568411118586082,-0.027293947285093448,-0.013505911601032202,-0.058116784229273195,0.02305275240512047,-0.01360152758647874,-0.08565180446214696,-0.04109357331181276,0.03058142845058776,0.10269826440758138,-0.11010626887984415,-0.058049506541569804,-0.09096876234825614,-0.09242436862088843
COL4A6,-0.04663703270745655,-0.020060546095108305,-0.029473173749798003,-0.01259559561965853,-0.030809126392453264,,-0.03652475702227388,0.008416906873814013,-0.024221358078014867,,-0.02429654150906314,-0.054697553284805946,-0.13310202177622796,-0.006265406264164702
FST,-0.03456868807296945,-0.01835906510858146,0.04731622896858572,-0.006577208599183244,0.035781831377264546,0.06355866758405053,0.05116134403718675,0.004397411790225352,-0.01864709113786861,-0.014128846125836748,,0.05264855374076139,-0.09819362372879355,-0.07914673354085895
MEGF10,0.139211821560787,0.043455402530778696,-0.0016408592048024113,-0.02071753105868494,0.03975094515013685,-0.0018138041995672588,0.020051202445434582,-0.01130158722344262,-0.002023657292827667,-0.02816194199876596,0.024844058243082726,0.029759865097589353,0.0034053257044920856,0.07524123225497026
C1QB,0.10592103920885301,-0.06529430445658892,-0.07000198028229304,-0.02815832743697127,-0.00676446377689818,0.008328736284568077,-0.08961311307058395,-0.014103114263295705,0.025564504728829558,-0.2381784163825042,-0.12368175672002941,0.03453088172057582,-0.133819215901327,0.0728219495138889
HLA-B,-0.08431864804250155,-0.06618898688496985,-0.06330258367684952,0.0010729619136190108,-0.1812288633010866,0.003251325947343993,-0.10738248035579874,0.04116446121070833,-0.018547873206970295,-0.21349168370588256,-0.13314156615267694,-0.03412633376913998,-0.15364698220213477,-0.017669408664304043
PDGFA,0.02057170517256074,-0.039423536592223994,-0.03603244751140732,0.007560253917480991,0.02973244615154103,0.002519434363342855,-0.07678804533109539,-0.02926966869373818,-0.005559035328952589,-0.05666178901989497,-0.11973777994699634,0.11803867402639483,0.11018413797155988,0.007321529795156998
LAMA3,0.02256536130907898,-0.02659038488521654,-0.004109770069307622,-0.01766064938021997,-0.05571817716976757,0.016334317746809997,0.0726143270221818,0.023173701272197117,0.004851136931967796,0.18013843968674279,-0.020110798316010238,,-0.0450764817205123,-0.031211458721223276
DKK1,,0.08485250606192662,,,-0.051737777336676595,-0.01573948457233163,0.05319341311313315,-0.036732888590515114,-0.02064584515573784,-0.05328196278485517,,-0.0018374652992780359,-0.004202132978784501,-0.08037091277378497
INHBA,0.012917360365959016,0.027552299526219525,-0.019287970222689316,0.03658325357988671,0.014238737172284265,0.06419389789475168,0.16706391475869173,-0.013995964157320667,-0.03196940569648949,-0.013043005466882498,-0.009588081551051857,0.031226795424844595,-0.013668948552869166,-0.04205598357386298
IL7,-0.02520682882754065,0.0204581042297713,0.01705823159515777,-0.015274662195871761,0.03503329450714958,,-0.020504299911768043,0.10541369028796595,-0.03881556087318243,-0.03030791886855314,-0.028814348590892408,-0.03083956555362725,0.023639828791560524,-0.05213321379752121
FABP5,-0.10993770945850016,-0.017789501960605403,0.024981391991659826,0.052990741269852475,-0.0951239967901878,-0.02214812111168004,-0.027693723928425548,-0.0011624896944933544,-0.015315852906827968,-0.07400935875696177,-0.12154208667085402,0.05072834713311302,-0.05195525435244467,-0.0865523961972365
CCL4,0.0480906121995258,-0.05180978548742455,0.06642384196224389,0.02331415500734048,-0.16655673303058194,0.010329467540589185,0.01855510825205912,-0.09133542961261151,0.01987520655275379,-0.18890414823779225,-0.046760226546095816,0.005985248405133222,-0.02474675332966171,-0.02921346225412962
FBN1,0.003916223025830408,-0.04150775207403058,-0.02029754092915548,-0.015332436380728329,0.08253909732462787,-0.04069242708870435,-0.06788176920485595,0.015560101366611363,-0.024147653998077907,-0.01892520658563057,-0.06467738364576205,0.0005894721756627764,0.009280114082224173,-0.05639026011101487
TCTN1,-0.09289449378190719,-0.02062682033734684,0.0016400499894084206,0.02760819027633788,-0.06065741270404151,0.0392361086864349,-0.09574387627857382,-0.01694157266483351,-0.0339080943861183,0.0035136298220597296,-0.09666133843214891,-0.03307035496875311,0.03151356216366431,0.014017932875120594
NCR3LG1,,,,,,,,,,,,,-0.04608051473962686,-0.024304224269961778
BMP7,0.022589035866223645,0.07706574210064002,0.0127237565850222,0.004249397264427257,0.040705194493403124,0.021755901974450025,-0.09772170929173352,-0.022494728699281517,-0.031234617598258404,-0.018496979189443118,-0.13335224584448843,0.015974001388128444,-0.040682778773355376,-0.019096994355461003
NLGN2,-0.04168578379601668,0.09156262472257824,-0.012894210143530463,-0.023238664970975487,0.09229237694306822,0.03343084883877629,-0.006695347709796856,0.04127942784504865,0.03243515202591165,0.056411547421666174,0.021488219301441503,0.09846915020440376,0.024717399433927666,-0.05745390677487849
CCL25,,0.020659878894664543,,0.05700240143982354,,,-0.0213899366532873,,,,-0.040408849199739784,-0.031643228699564006,,-0.02500099008654975
NPNT,0.044441478978905054,0.05325984303415836,-0.02820765537547534,-0.005852847249993844,-0.00962606276328165,0.022541881028944166,-0.10255319638631394,-0.05223950926661622,-0.020802314309327264,0.055568686079394275,-0.06189623757174196,-0.0008169513602826804,-0.08348505561249768,0.028425653740537342
KITLG,-0.00036281366877928084,-0.024955416286957417,-0.03260348785659918,-0.0663609651988669,-0.005896157883479128,0.01592000778296536,-0.00346019261308382,0.034545135909481675,0.04243885627238981,0.10191424323038063,0.0932748101195125,-0.024995410715512083,0.006340664742287218,0.017314888209386668
