,UKF243,UKF248,UKF260,UKF266,UKF269,ZH881T1,ZH916bulk
TNFSF9,0.3100346343457628,0.009266908013170361,0.1245805007636837,0.05110510351400068,0.08862911352888317,-0.024839473365693254,-0.034868482073903445
C4A,,,,,,-0.01624219977038535,
CNTN2,0.19068958548815196,0.007590257018097867,0.06768849285706349,-0.05295980257403674,-0.06669352841542667,-0.00545367462127286,-0.03422170363029022
F7,,-0.011989086031088982,,-0.012204508366740363,-0.013357905740284668,0.007239721023429423,-0.003094428977647858
LUM,-0.049016853951022045,0.004951966974974014,-0.04029988865488273,0.00993578329614976,-0.07475621863105775,-0.04252367116472379,0.041813075988373964
BTC,,-0.010876960127781223,-0.01223691808713156,,,-0.015553850765989556,0.017512315337886372
APOC1,0.04752487689196874,0.024048107901875043,0.15484794545908057,0.00235495025576569,-0.13008519650908235,0.04078640273798684,0.04777413706175657
PKM,-0.15487116194928063,0.020977601430160767,-0.05417582680541129,-0.012201662881453731,-0.025507063148764844,0.059105257818637034,0.033326199248950875
TNF,-0.005898186701487145,-0.027976119719488973,-0.03340447447822892,0.006425109923853742,-0.019604384173729793,,-0.025730400751991588
GNAS,0.2260846636853109,0.021006594162303025,0.14471688577302402,0.07769216414084923,0.13308825785573225,0.04158875991584526,0.11652945901168586
BMP8B,-0.04104865954382153,-0.018116339344814193,-0.029312790659491765,-0.0323078891550903,0.018960079463592655,-0.016490369684302113,0.00943656200482111
LIPH,-0.028161845897715743,-0.012289243342909505,,,,-0.025524140047535237,0.007641553078084761
CCL28,-0.020583433122521342,-0.01728634945601317,,-0.026245430530457897,,,-0.0006589415971268145
PTPN11,-0.018589381231315087,-0.028295851122409694,0.04286414945631939,-0.010906537017198308,-0.06508654958896978,0.03415566661882495,0.025585529357591404
ADAM12,-0.028056578581705897,-0.05036500003824914,0.03855825704782218,-0.008671180953747828,-0.06113161459488054,-0.01593168554803493,0.050602497624512494
EPO,-0.00829065635184294,-0.016512747378913485,-0.01659150237061848,,,-0.015377256459844658,
EDN3,-0.0284075013555939,-0.02140727941010906,0.11077619886049743,-0.017504867101029338,0.009605111549045212,-0.03956294860528428,-0.028347311954670534
CCL22,,,,,,-0.01349287313021774,
CCL2,-0.14186773855218385,-0.01572827113898851,-0.12526965177831398,0.03326727150744302,-0.0285868465588714,0.013369862117138056,-0.05586473919453834
DSCAM,-0.03576669840243095,-0.050954380705735984,-0.018382159946195988,-0.020997905094622217,-0.029593534495974575,0.06477862600966379,0.06773981978490425
GPHA2,,-0.013696986154422948,,,,,
ANG,-0.15405017656127326,-0.00686023338843476,-0.02403019869947038,-0.0009107095380434393,-0.05228492383542065,0.03868195572542899,-0.012685163815722822
FBLN2,-0.03355107853857611,0.01252891972972819,0.09384387923472483,0.0770185057573479,-0.0029066577286665693,-0.051067957160461995,-0.054031431446861684
VTN,-0.004647740199006137,-0.023230952685102637,-0.016727764436793857,-0.014052348044322975,-0.022517071024188918,0.11445438556132916,0.005166196481372332
VEGFA,-0.2250678946279349,0.03689295245421452,-0.10337556345755965,-0.009154666892034764,-0.07310007334448282,0.03001688287592257,-0.023279873176110254
F10,,,0.007778516271068583,-0.024436713992682938,-0.021720239599093256,-0.026632416779823226,-0.003838652346925298
SERPINA1,-0.07874899428612943,0.0017076614013877044,-0.06756582177690372,0.014730023528730984,-0.09945684624992496,-0.013973654083880217,0.09357022166344302
VWF,0.06024150796416146,-0.001518944519452263,0.06636438504998554,0.010173926453510285,-0.10724832610491275,-0.049204239608366514,0.024161389273991342
GDNF,,0.08639571748419508,,0.027917020363414636,,0.046095611875784724,
VASP,-0.06526472581797166,-0.015635946926280644,-0.05214337659497726,0.04046618422856179,-0.04507917637576886,0.0034236822315891822,0.028404611380178267
ADAM15,-0.016792471097777015,-0.03726908082967885,-0.03189927521502145,-0.04172986882899417,-0.09350702955014799,-0.041283901139214284,-0.04472009636622478
WNT2,0.1214385054624856,0.009927285607564349,-0.013441632470685257,0.009063418610484762,0.10325345713228315,-0.01846383413984913,0.0787889480730944
CALCB,-0.025050636536594152,,-0.020205414279690068,0.012306450074016838,-0.014766087550740822,0.08669251412233253,0.00022021092338574903
OLFM2,0.03503681434449232,-0.06394444087210947,0.016977628861061994,0.06223740206643352,0.09651406157161378,0.027456189710490488,0.028525687380023625
MFAP2,-0.014137805832263926,-0.02016934424941844,-0.02703763804210659,0.026933755659365892,-0.06000600751804547,-0.05803267483031754,0.03783562807099534
HLA-C,-0.18703910426579845,0.03373257218131153,-0.07063252140083577,-0.0272113889214226,-0.11814909881208746,-0.02102421046201207,0.037316377239237884
THBS1,-0.11941655044672536,0.016042746806565644,-0.050546842969139326,0.029195739016242055,-0.06470660096761462,-0.010004610595455635,0.16656568555475054
HSPA4,-0.001911886222755769,0.031345206128129605,-0.01652307456297973,-0.03602564271938578,-0.04471892616509569,-0.02077161426140624,0.011640803773454002
LMAN1,-0.12285868006115987,0.0024636659939764236,-0.10456302528773836,-0.03307659357965147,-0.10745500707494442,-0.00316367188035396,-0.018649845296748485
LYPD3,,-0.01874772075880335,-0.01672776587607764,-0.017660959032112372,-0.02290638850292519,-0.024491095183661344,0.00451103274350785
APOE,0.136599337060668,0.035673956433405644,-0.07611960777352432,-0.03524774473412381,-0.11803479729325961,-0.033232867194911475,0.0585406403684128
SOSTDC1,0.26894239312898666,0.02053564606282545,0.19048746184709578,0.05955254653946121,0.030352728321885958,-0.041543306532557604,-0.051414460838264016
ANXA1,-0.23632184062820957,0.02461107312767024,-0.050854048588868904,-0.004672879565107435,-0.14429712903042302,-0.015037187242698726,-0.11208467258457792
WNT2B,-0.03334741864820779,-0.020141698910983198,0.03537863510653393,0.0793987758232091,-0.04586606901553617,-0.04416777040206454,0.017879833251974387
AMH,-0.050912548562045704,-0.022892877155675756,0.1744988700821472,-0.02557973296363485,0.051510039551835,-0.005819023217091937,-0.003743551720408715
GDF10,0.0017593203033420448,0.009778646934101012,0.07301327077158577,-0.029486737154243728,0.07354953579116823,-0.0332795330908015,0.044359296292607285
EFNB3,0.07510263053970123,0.0481111750482162,0.11810377712841726,-0.03163659289796842,0.10779465681277534,-0.07117877425419918,0.10645009881765727
LTB,0.13702118817821685,-0.024222001291524374,0.021764228171817286,0.036434272007817715,0.08995328845893244,-0.021183820247685933,-0.07378112641415259
ANGPT2,0.03636086527127437,-0.0010856656970463835,0.015999037459578026,-0.034160709857322696,-0.10338634912159829,-0.06259914312912163,0.09399782762192159
NRTN,,,,,,-0.013692343508098488,
ADAM17,-0.08717405152092007,0.02732684945069803,-0.043190373589644844,-0.03619752634435576,-0.06099070184940949,-0.011330874639205154,0.0005620410291410685
LRPAP1,-0.03908295122343902,0.03582817005450128,-0.00863657685901044,0.007878631377984977,-0.010584649596153283,-0.002440087396019615,-0.055412528593960564
NID1,0.06922238921606148,-0.021116133116607722,-0.04802490015977435,0.0065896858922520965,-0.09375312372512513,-0.0837354767569022,0.11374819147237798
MST1,-0.03817310655692594,-0.02039919630795225,-0.06045863360567574,0.02297390531595306,-0.06787923982705463,-0.03419752857635711,-0.017401239322513504
IL13,,,,,-0.014957008990726392,,
DCN,0.009834185112042142,-0.013648190654441193,0.007581358863914817,-0.004945235038654691,-0.03197811576332053,-0.05128494204088127,0.052905732224481986
COL7A1,-0.04006409062951749,0.02131858079363031,-0.015752316783500635,-0.034092187377289696,-0.060109128839954035,-0.02821611781831805,0.09220719092603066
CALR,-0.16879940901817367,0.04897069970118337,-0.1516434967387213,-0.012575957597300156,-0.11036020373851818,-0.025910154309505343,0.0837846695079751
PIGA,-0.09156943804534091,-0.03433910739767582,-0.013705636923248018,-0.016444097157392312,-0.06168423499737127,0.026873410364581775,0.016399128853525652
CD200,0.08358258220392129,0.022114981423890918,0.14771280405228654,0.020855066257349845,0.11149641104969982,-0.03970525810437635,0.0409359970833115
GRP,,0.021226350072943576,,0.19876707464235707,,-0.015018262809840482,0.04049351827507579
CDH1,,-0.02184540690502434,,-0.004629200958212615,-0.06683170553068189,-0.05219967909192828,0.04117337429797103
LPL,-0.21376019192695614,-0.023716544810420327,-0.019496986510026314,-0.027481325568556928,-0.12579922218303793,-0.02616077932085123,0.05339629946114732
SEMA5A,-0.04898855196546879,-0.03309343606354849,-0.019763027889670975,-0.07413215125580938,-0.11513184448420327,-0.04902219773621954,0.10841946758559601
SEMA7A,0.2357202701808135,-0.007536927673841757,0.0919029193881882,-0.04346346462006011,0.021090246839230414,-0.008961503474694288,0.05112668555246715
SEMA4G,-0.06766039408098064,0.07171271223623212,0.023012787097486796,-0.03612381331872105,-0.029451184142536307,0.010677842519888703,-0.03628231267985103
SEMA3B,-0.01341435458552386,-0.01943313290952616,-0.02495615201492229,-0.06567180838486542,-0.07241394933065996,-0.08233980084301337,-0.027052529485531843
RPH3A,0.20983705570140324,-0.09403148666423222,0.20343504523133304,0.0296570527944748,0.12060107980883696,-0.02406154489369832,0.048522155169585815
JAG2,0.03280995950603353,0.018735810542835556,0.017899338791557307,-0.04325468094278993,-0.010650992347429122,-0.0565214748111629,0.013378155455983767
CGN,-0.04690706186893565,0.013146791185892641,-0.03186011116417547,-0.023124456863216142,-0.03925432490041646,-0.036332964031089376,0.047195832139578904
GDF15,-0.07876265309475007,0.05869600055675055,-0.0453935550033724,-0.020978113124127357,-0.06590418703990224,-0.009125859523744836,-0.02978756055286861
SEMA4F,0.1186452402361002,0.03746494626591768,0.034126216692749206,0.04021162801838742,0.06003639766410032,-0.0531805039986305,-0.010649387793704347
NXPH1,0.12715715107250158,-0.0045995640328520436,0.1283389382607703,-0.013306496798694766,-0.10473699470940764,-0.05155248006015508,0.12854041537177452
ARF1,0.21194370487793,0.040428493073542626,0.003996765026927129,0.0027732984902553875,0.0651611594770929,0.01189736502611046,0.12039915073232031
DSC3,,-0.010365608178626846,,,,,
EBI3,0.01489033947665748,0.0021193031139154377,0.07083850389990734,-0.035082413053573874,-0.03275600986021041,-0.07091808807533392,0.011231989843122537
TIMP1,-0.1931483785497312,0.009514397904490681,-0.1312570118958157,-0.02726664729431156,-0.075057634097663,-0.029119573584891176,0.036629104309589586
SEMA3C,0.06356427749734805,0.06351314845499846,0.00027449721950549176,0.04152473312697653,0.012563635269207759,-0.009756851173194789,-0.003518531780914329
GAS6,0.042165530679547945,0.03984744929140083,-0.015168572819030527,-0.04653459825242832,-0.09056927329714994,0.014050288040917973,-0.007468883490426046
MEPE,0.09957445907466865,0.03834132362509407,0.1625365807067225,-0.027907113385573726,-0.006670836905656807,0.043804519824781646,0.08953010517364693
SERPINE1,-0.211333185082952,0.026329072398611052,-0.07531974208396353,-0.025714047777121267,0.10213369030061728,-0.0515233094582893,-0.010938155573303627
RSPO2,0.20036172031286928,0.05329219592141879,0.05355877875479926,0.03851445615736171,0.027438714507467342,-0.031219082024581717,0.05855340292581834
SHBG,-0.033416376413845386,-0.013426526617686053,-0.025093514898152362,0.03130318409003821,-0.004630989321756388,-0.02179263104488277,-0.0007010084643984005
LGALS3BP,-0.16425386538865536,-0.03193424893580291,-0.09840390122853951,-0.03934254637273001,-0.09369720492915207,-0.03434002972212252,0.037057210079732485
LAMB1,-0.10659268700389275,-0.027218424432600693,-0.013053151758615796,-0.06497583777484547,-0.043218753155591795,-0.011964967413397382,0.050151288625736416
SPTBN2,0.29070863089156135,-0.06191973073084626,0.09483318645018467,0.009874248335890276,0.0707811375992126,-0.002304594199460066,0.00292540594725444
COL1A2,-0.0005889903967621823,-0.013255558055658749,-0.025297288294939227,0.01662144109608336,-0.039821934740141646,-0.06596380408057685,0.12373573230707594
DEFB1,,,-0.01360699874628825,,,,-0.0319444351055995
WNT11,,-0.014857282872621917,,,-0.014572825145698656,-0.032261672284459905,0.006550158168841242
LGALS1,-0.2064171813951733,-0.026490364812662245,0.0005075782235538752,-0.022449319965571514,-0.030122564992031167,0.030407205308339905,-0.03398310052017681
BCAN,-0.011841321315556817,-0.0047122684531765305,-0.042774860123175606,-0.07339228410242679,-0.1451427653980395,-0.01924179454444519,0.08499128601291453
ANOS1,-0.05834830173399117,-0.028111775583049368,0.019467081968640308,0.042103712489503224,-0.09481678480492639,-0.06584716974696232,0.0547749792463501
EDA,-0.03610037840580926,-0.010876963854569087,0.0561978618086712,0.02713151110306022,-0.017424193066063756,0.09746040057988929,-0.040304713969717486
FGF22,-0.019780526084064595,-0.01546708510963362,-0.0013211143810454382,-0.02300197451724354,-0.013357911739789157,-0.023053056890094667,0.011665648111880176
SHANK1,,-0.014857281918802723,,-0.012422786221140635,-0.012709204627244675,-0.02455676535875139,0.020963537809609432
RAET1G,,,,,,,0.05063626790481488
TGFB1,-0.05782718513074387,-0.014606820043543566,-0.025567129731671173,,0.026528202392963975,0.02467517046553266,0.11978318508296257
MSTN,0.03518907925539545,0.02534073639964882,-0.08165855686434677,0.018852402160697723,-0.08181721453698325,0.0401826275793777,0.02149068577689051
WNT4,-0.02664648784798042,0.023263284343325204,-0.02175876907641444,-0.02535459982073141,0.08533470720514634,-0.05348381271503354,0.021327229184438443
TNFSF4,-0.047071606497477776,-0.022892876260014745,0.014837229112861006,0.08342800597440794,-0.024041485136649953,0.006254614462219176,0.034098113392732984
NTN1,-0.11652515570398848,0.05110449584016412,-0.059482986653548016,-0.03506657865136311,-0.11457541164102679,0.024527115039573808,0.05011759461509596
CXCL12,0.007670107861331416,0.021634269822796565,0.10382609021789005,0.025098842885761294,0.009847816575301456,-0.039406825526138715,0.030620532347380647
GNRH1,0.027801172294141755,-0.02897981113643314,-0.024902023143529562,-0.012637437665822577,-0.03718190701833547,-0.02166307212002767,-0.0362246050505165
FGF8,,,,-0.017660955723336903,,-0.027703947357864897,
RIMS1,0.27157798959553137,0.046241496375538586,0.11972019412221652,0.04721380401349052,0.05437216737634361,-0.00027161759377804045,0.07049186404980842
FGF14,0.27161681009607846,-0.05598891736690966,0.0672171837439781,0.018449378403821163,-0.02110267055215179,-0.006066554147654443,0.15532472909259637
IGF1,0.06715042388156031,-0.008377515617756013,0.03604864530171305,0.0784730545463356,0.01979343298622489,0.01854426173980451,-0.013316545795709902
TNFSF10,0.01099990842866391,-0.04615397211375997,0.04676809565541405,0.00696263814148775,-0.06972704720738998,0.0040992027385638695,0.04708040981698398
GDF5,0.04130593038378333,-0.015346902907503557,0.06111179530275114,-0.014618874462522427,-0.02354281677020463,0.05239124322081868,0.021658056067194457
CHAD,,,-0.019269162645035632,0.03564593363588278,,-0.02140188264363347,
RGMA,-0.08144707848973247,-0.0024344754066535274,-0.0939934574014612,-0.06738049300612772,-0.08513118641654129,0.04226797109102002,0.021522635020112233
WNT16,0.022442462671023088,0.009706329083710927,-0.011855985599584782,-0.017028724086783187,-0.026540950749247186,-0.01369234170084892,-0.04010695510770965
CX3CL1,-0.018767846765155805,0.0234188314201604,0.012452941624392573,0.032638604983470224,-0.03203513043188756,-0.04251193881223842,0.03455657190256631
FGF1,0.015445518314558088,-0.059831906563948795,0.10005906743926353,0.026223489929041742,-0.04144523157403977,0.038656775852960824,-0.06886590128191748
ALOX5AP,-0.051181431357825456,-0.005552355403950513,-0.06842199044288896,-0.018767751975875498,-0.13324306946336686,0.022703556201314888,0.035930357287728976
IL1RN,-0.04683439915089462,0.10145753951213017,-0.020604183419385448,-0.017347488143357456,-0.013567568086980512,0.17766993953459165,-0.010653984200918185
PCSK9,,,,,,-0.013290556563773358,
NPW,0.2928193564650645,,0.07951849590082666,-0.01796939443712404,,0.08074456775532311,0.007851961209984487
CXCL9,-0.03508781085016852,-0.025126883615107273,-0.018907538108437774,,-0.016409191922333827,,-0.07342760785330417
ANGPTL4,-0.22264059928410734,0.036257221640902886,-0.07141723120502545,0.029261055208286438,0.06580168466860205,-0.012617890285224358,0.025094843591125904
UCN2,,,,,-0.014377100568773121,-0.015018262809840482,
COL4A3,0.029256878615037864,0.03343084177535299,-0.08226444600126405,,,0.050909278241502195,-0.03166009475787662
NRG3,-0.005181881337155894,0.001830620380449538,0.07185939526178346,0.016818891941709102,0.10813863158423709,-0.046147759808889854,0.002425338558677587
IL23A,0.01710591445916853,0.06846288508960144,0.015655090926157154,,0.02662243029625564,,0.0834857723674369
COLQ,0.03975594362005144,-0.022542864523147205,-0.03996877706775898,-0.016020406266273105,-0.0033814129240540315,0.05098780566833403,-0.012636321051347094
SCGB1A1,,,,,,-0.015377256367286627,
TNFSF12,-0.02881332550241816,0.008617375134727271,0.012061806517308753,-0.014471767231453929,-0.024588489661867968,-0.0022778911742990355,-0.02358829750675719
DKK2,-0.03709072345374525,-0.01717774710148599,0.014331652395119887,-0.00976492711205487,0.05110075783777296,0.08981590119731968,0.02660864463015327
FYN,-0.042817142726907495,-0.053218474531377555,0.0036634223514984653,-0.03767978137643044,-0.07519656040800136,0.00568555269645842,0.02912922369700906
ACE,-0.014007855553963715,0.0055837891917989955,0.015031560765160882,0.027088786973473583,-0.04704670909578686,-0.03740923122182562,0.10433534279649277
IL18,0.07115858406666102,0.044809694071988586,-0.01168098696492101,0.01322380389639724,-0.12182745872482788,0.003400385603377368,0.01678249822521663
PPBP,,,-0.012405929576263212,,,,-0.0296015818806676
CCL27,-0.05306896371091582,-0.010876963927643398,-0.010660314250275364,,-0.021584922773460805,-0.026092348361634956,0.15392435103354407
SERPING1,-0.07597047645836373,0.0013029905798024666,-0.05118862508682796,0.005508522471516269,-0.12117004527924707,0.030397847464095278,0.053788434328358295
AZGP1,-0.0016083153669760966,-0.03360555401175119,-0.10431044253681604,-0.03840216172160967,-0.03804244736843477,-0.03862956596889974,0.054727219884742134
INHA,-0.05306895424457562,0.04701706333225491,-0.018174327089705317,-0.02287893035845742,-0.03447363585838163,-0.018711491865919173,0.00714744340060537
SEMA3G,0.003222056153931022,-0.0009098274951891202,-0.0038748370057868128,-0.03027779141858032,-0.02764621711777548,-0.0041937447730167774,0.022820731849857404
OXT,,,,,,-0.012876850638726702,
COL6A1,-0.16549667924765185,0.026502473000471954,-0.08133631532005392,-0.019883312272201834,-0.11910707146433065,0.015024561411005444,0.09487596946600552
FGF17,0.022164104963988907,-0.0313860504960955,0.07523948373979755,0.035596637219647564,-0.021174419711565924,-0.03551238903147865,0.03848342452779559
TNFSF8,-0.01852250503949044,,-0.012405926360570821,,-0.01356756820288704,-0.013692343508098488,0.026574167322392345
FGF20,,0.090428217645771,-0.01103883282731691,-0.015165403926216691,-0.02185481178046984,-0.027703950879381503,0.05964485388746213
ICAM3,-0.1343114696981434,0.01080803392671079,-0.04429831845696962,-0.03246834110508055,-0.07149099280281888,-0.06432812545687457,-0.004305090849997767
LAMA4,-0.15442579962141756,0.0048052225932037704,-0.0541587256735251,0.06881801047985688,-0.11048165956991722,-0.028021040925937445,0.12309257751989121
INHBE,-0.029133623011833455,,,,,,
DLL4,0.02332991293173703,-0.0024526082508773014,0.03675726955024966,0.1190030313378695,-0.08572468987307354,-0.050094443846303606,0.08726717042222991
SEMA3A,0.009703999337234717,-0.04158505005813904,-0.01628955451840238,0.008291602621359053,-0.031601659521604215,-0.010941970014691502,0.01331655443069291
RLN2,,,-0.019028758546312894,0.0036263324350014445,-0.01742419081977155,-0.015018261153760173,0.04503285108884255
C5,-0.048503501044619424,-0.0005849507076307569,-0.01749392485274129,-0.04630244943917149,-0.06315417350354542,-0.03431690504434389,-0.010660538154456438
EDN2,-0.02505062839394974,0.12462762149451526,-0.016315867141779374,,-0.018543507642125135,,
C1QA,0.04688085792492446,0.009079805943489255,-0.007021634373899721,0.01830800668143689,-0.11856916728249708,-0.01908873158858962,0.08073640081132552
UTS2B,0.07052047015215282,-0.013150877723784805,-0.013606997750277282,-0.013261445049978036,,,
COL9A3,-0.052989758662039,-0.014800714164676508,0.039120427934069044,-0.03532572079883018,-0.10926762119357475,-0.06804982350096526,0.08572030119522982
DLK1,,,-0.011082356001435431,-0.00689273478905388,,,-0.06363622018515364
HGF,0.04108955405546135,-0.023475095999195002,0.025334238727407254,0.03449032551628697,0.15418145832811134,0.0321284154013849,0.07969926595213646
P4HB,-0.18595952192156368,0.03907809304462026,-0.1136414249090395,0.0007431741425204556,-0.1271866866493877,0.005617608261179626,0.053701606450139154
ADCYAP1,,0.008238372363483255,0.06077772566844341,-0.013189638817574652,0.06605361695803655,-0.015197066552265267,0.07692600258399304
GREM1,0.182040975596869,-0.01728634829210761,0.1373948620183281,-0.03671874613411,-0.03102767203565319,0.02104303726724021,-0.03761254442972097
EGF,-0.06965436725768523,-0.043833091693773744,-0.025283822618273354,-0.021223227036761366,-0.040596728108844224,-0.01890865272628675,-0.045552435341875974
VEGFB,-0.14190435356391784,0.06445155510630415,-0.05534777677829398,0.0012533323370118549,-0.10044549562457229,-0.0155833108680327,0.007083978415101273
FARP2,-0.080776803042848,-0.01928974909537821,-0.0010413455151877594,0.002697877241281821,-0.02748161857287931,-0.04545727321884184,0.0670425349233001
BMP3,,,,-0.020690449653447778,,,
IHH,,,,,,-0.014835701749159836,
LAMA2,-0.0828740910743672,0.01015077047746502,0.0054045435972569986,-0.019963434868515123,-0.08907016888882756,-0.02725635675711574,-0.007968678567387462
SERPINC1,,,,,,0.035766203762984956,
NRG1,0.07308420002663579,0.006930092488241603,0.0036370181087792292,-0.017780382501604613,0.010455345645909367,-0.01299451824757239,0.013392300910404765
SPINK1,-0.04674207249133587,0.09275508288523603,-0.022185300051716317,,,-0.018009029987628895,0.005601431422844348
EFEMP2,-0.09873797251710838,0.05356970652001009,-0.05275317477548189,0.01808363012837365,-0.08995113302090307,-0.021735546300236556,0.017908193148521292
SELPLG,-0.020429684953311895,0.035191883321921726,0.05412872802527528,0.0038323992897300718,-0.07860539602804484,-0.06268771680921154,-0.006298758490964289
GDF6,-0.023357716142969356,-0.02086192687292965,,0.04470194065325634,-0.017424192699322112,0.010120596387285727,
HLA-E,0.026972997183320947,0.0016127633771076998,-0.04618745532777442,0.018342472623940936,-0.11743455241101888,-0.06645995433037014,0.08783249017496263
PTN,-0.11393292644378306,-0.05471567147069399,-0.051642943967258464,-0.04096233861312964,-0.1497650968012278,0.0070838694705882155,0.09573375007968976
CD274,-0.016334864030847482,-0.02293988196282192,0.02895380014989498,-0.029586529320188137,-0.012826142568764742,0.07170469216211223,0.04534645857153532
CD14,-0.0790946029524793,-0.01536175675335577,-0.1441598288724587,-0.040805510635642465,-0.05110189788663071,0.008181261430055693,0.07160359465667779
SFTPD,-0.025322850856489238,-0.019829171764722882,0.09035467774401522,0.020776731578100453,,-0.0396276780199782,0.01248810643301509
SLIT1,0.07869496818742808,-0.009167371160652214,0.08244860578442556,-0.0053108423467804165,-0.08991384463140518,-0.05961336414154996,0.06158609960199759
LPA,,,,-0.013261448374675161,,,
CNTF,,,-0.01240592749285659,,-0.018230130716641375,-0.015018262809840482,
BST1,-0.024157572060232033,-0.0433005236886126,-0.01728096406134217,-0.021354583161287882,-0.0959170546740202,-0.05699943038928705,-0.02056253412446772
AGTRAP,-0.06797613690042623,-0.027436700492682282,0.015797879670788783,-0.0279845914887037,-0.09316270225668526,-0.024256179955789305,-0.05865189439070583
LAMC1,-0.101645285186566,0.03802182735612501,-0.088470367568515,0.09456559028090795,-0.11309690678789003,-0.049103817941465004,0.06620777320015896
COL6A3,-0.07945097731238536,0.006028047820635015,-0.030882802181000504,-0.022903031691281096,0.021341769448549597,0.013591727429111508,0.06751447317726803
FN1,-0.21812123823447185,-0.01962098501658744,-0.14012196829303422,-0.00748822860578148,-0.09631669286441051,0.02334942664543797,0.09757497672264971
MIF,-0.2110215432501823,0.024109127276525817,0.0556542892519674,-0.06581563687811937,0.07191380812256531,0.06134325179788578,-0.047190253089117645
JAG1,-0.13625803943492146,0.030026795322584905,-0.06458442339925524,0.041479460858145904,-0.1307677870980756,-0.03711293314908841,0.10440242419320278
NID2,-0.020582574599617005,0.018240244981007073,-0.04648160434899536,-0.059304245253330556,-0.07191544157363854,-0.084757426492875,0.061103781878129995
EFNB1,-0.0011467816824259009,-0.047065883656788404,0.033550902783453115,-0.021702349945315697,0.023397912478450803,-0.08388930581165985,0.01812474498324667
COL4A2,-0.09555291160409042,-0.006301458672896798,-0.051544567853415435,-0.03623372297246154,-0.11528211488850267,-0.044201958054053955,0.0672716913185257
SPP1,-0.10747928005558799,0.029316647681403404,-0.1334933514860302,-0.09220661789192121,-0.142368813316528,0.03556570106074687,0.04107967644099187
PODXL2,0.09886054203600551,-0.013259397197878477,0.07357435284787503,-0.026312988573848214,-0.024409755281066533,-0.027618692697353227,0.03912881489832933
FGF9,0.30623731728110953,0.038931645715312733,0.1373678703589189,0.061398296804314474,0.05480796447973107,-0.00686038725565606,0.09416013059784255
ITIH2,-0.0185225247591629,-0.02076985713702667,0.07727745038020827,-0.0035490781827516265,-0.01775060067168146,-0.08517829707449764,-0.0707963386224645
ADAM10,-0.07066571288979372,-0.01739755352766868,-0.05618535273658608,0.02760199938824517,-0.058817316273631015,0.01242336282610371,0.10304566522336374
CFH,0.024299360234546156,-0.015828370617374816,0.03662467144664426,0.024845330869497632,-0.027524340647504936,-0.049886733329416746,0.052780405584065784
COL4A5,-0.04405247225412579,0.035112247847165066,-0.06243785451753842,-0.05412510477388016,-0.08369978662326663,-0.029209506862905344,-0.015522066174991873
LTBP3,-0.1292773735956618,-0.01605350815066158,-0.04261466115285685,-0.033765301602280084,-0.06428749757440982,-0.018374510176138066,0.0035260546886531022
GNB3,-0.037400039364295916,0.030900979296156837,0.003070411322980252,0.04614183652766324,-0.03428927974739605,-0.025852025539989266,-0.05337284020604439
COL6A2,-0.1348111977932388,-0.010075366434806297,-0.014033098721134042,-0.02771916696295054,-0.08527655557476306,-0.024649241000882335,0.12129596693113932
GDF9,-0.03306193802485594,0.04445101354412357,-0.00785917380447023,0.002896029209892909,-0.04986762657983299,-0.03346212259896295,-0.021754452913745025
NCAM1,0.1059641396673481,-0.06886885906070792,-0.010773392433540795,-0.00712685601242242,-0.012723866348916127,-0.0012614750511071,0.01701196207950282
APOC2,0.044646262278091535,-0.01908041231328006,-0.0102285344557715,0.04958994209155484,-0.030630847487199884,-0.0008230483111482545,-0.02801337374995717
BST2,-0.1659261332492207,0.0017970949405891582,-0.0490897113407812,-0.01555876565442737,-0.1212203076058457,-0.040890595785947434,-0.01608360848757964
COL5A1,-0.12445170105505299,0.007334897360616819,-0.04043705407587148,0.007980497845048864,-0.06722822599485222,0.01840095247727428,0.01962277750480951
CALM3,0.24667643701102687,0.055755908243386144,0.15170078418442154,0.06192404551150789,0.12948476900691783,-0.050873876477427436,0.06645028655179325
THBS2,-0.07197244949588369,-0.002831070000958224,-0.0702682751421238,-0.03079737269530977,-0.09946936699903043,-0.017901787564421113,-0.0029977597064995126
SERPINE2,0.11456161161810528,0.023935214082526517,-0.11983398671941772,0.035048651037006814,0.04280642726582035,-0.015315216661868001,0.05493185182120328
EFNB2,-0.09918646262438843,-0.08777094608942602,0.07436161256309531,0.0550072187750983,-0.00822282375835961,0.00912278988636893,-0.037056278402612206
PROK1,,-0.020115338168400547,-0.013606999617798023,-0.019157679941362606,,0.0117354405650725,-0.033060056094393137
MMP9,-0.02449808867744041,-0.03487979239583916,-0.0638882915547463,0.01288915143993585,-0.02932026851725364,0.013644454797272536,0.15171363212208172
DMP1,,-0.014732541924414541,,,,,-0.02804817574717761
NPPA,0.04850668464660936,-0.04498048277088253,0.08517028626866974,-0.050148417513105545,-0.024164774797592128,0.05201651199600021,0.1606176025343451
APOB,,,0.04260232689609314,,-0.01397789917421624,,0.047823413648090285
C4B,-0.004259788037226285,,,,,-0.017385734228920924,
NTNG2,0.031526433920306435,-0.04006007559742975,0.04366161758980033,0.02532752833686666,-0.04353335853253501,-0.0016319687082437838,0.00427004270381911
LAMA1,-0.05031730019113617,0.044866290899286995,0.07323778977140694,-0.011134302562854395,-0.09908383608074368,-0.03336585786662298,-0.06596252135552833
