,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GRN,0.006104523763645387,0.04485373668515384,-0.0520922962713933,-0.0038037453051473534,0.04896683830863117,0.026266802152711294,-0.03458599155117673,0.010621195796916163,0.02993935811012464,-0.038337912402182754,0.06169527451323035,-0.22076085240154056,0.03315726907465983,0.0033335064724824785,0.020266635046588412,-0.03519398548416541,0.28705837054148275,-0.06281609966471743,0.2451234795331535,-0.10437565244221488,0.027659043855214057,-0.06296055295369209
MIA,0.01040346355561345,-0.019591068152123015,-0.040962446549209074,-0.022707085053946325,0.038014554294712496,-0.0037803198667064625,0.000891306135162716,-0.0163824270800694,,-0.02518255350349026,0.05270808736424037,-0.008798855047663789,-0.06096008562374114,0.005217986572097576,-0.0261496823950503,0.07300979219067069,0.1737347461087786,-0.1974983954042817,,0.05352452247901954,-0.00521556969742442,
COL4A4,-0.028813199848393745,0.08646112088829477,0.07419085478049187,0.005002767873148842,0.027062494718533756,-0.08701642212954995,0.02120325390767501,0.013921103186488865,,,,,0.12016956987192882,-0.026681513491243994,-0.004202259338350273,0.0008608548188790234,0.020868626920353305,-0.041236867123906694,,0.021537571576320403,-0.05130426441755774,
TAC1,0.08421490046201996,-0.025987606453304588,-0.019251749896456494,0.0668760742589069,0.0632211663108869,-0.024607601728395313,0.013341630094825195,-0.05004470337690179,-0.04228773104315702,,,,,,,,,0.02067206356535831,0.011232948267366377,0.10051710673491444,0.2112986769962634,0.001610038536699593
RARRES2,0.01052595668081633,-0.07868166220018337,0.006720969375913918,-0.1873623778615602,0.07558138254900408,0.07594898464492594,-0.033123896178823636,0.04003128456426369,0.11917684952738655,0.07006748108149202,0.029179613979609158,-0.04205509070876518,0.05711895830368325,0.010229950932219505,0.10525645513884446,0.15374256259086982,-0.12265602065793496,-0.10600363613356353,0.05610512154113844,0.05955396102943002,-0.1229513382258492,0.024124873739179313
FGF7,0.02512741927429622,0.010051532684998971,,-0.0124741114236943,0.027660092993539213,0.035576358127227196,0.013119557564165706,0.023929659924971383,0.00369836613951391,0.04229566143552002,0.09926900659098195,-0.05351775493672384,0.05856856331898548,0.07098759169501832,-0.06383457906570822,0.010903119775117712,-0.012103966194858692,-0.10829950867014622,0.08292537408689551,0.0552431764376309,0.05933944365755191,0.03294192213889313
EFNA2,,,,,,,,,,,,,,,,-0.038835910040023056,,,,,,
HBEGF,0.03777841040910018,-0.01746928000444678,0.005731423467082712,0.020645702711111734,-0.013014617859629467,0.011459142387857812,-0.01304207726835383,-0.03699290915654298,0.04303975639605578,0.09038467650436514,0.07718407506011349,0.11450986983615559,0.010193657395700181,-0.08224914475463317,0.0453509878159509,0.059984253005023434,0.02716658455316138,-0.16459520374174452,-0.21649862829747435,0.02025259671417054,-0.0827527652417452,0.014146876534393362
CSF3,,-0.059208009861391006,,-0.06290232466286044,0.042428122883175275,0.0392953099399732,,,,0.10132515842719214,,,,,0.15092699230702253,0.09477289456779817,,-0.08305737607309245,0.17216161323853413,0.061526244020690936,-0.0556294677740263,
PI3,,-0.06712470364330762,0.10508448342653325,-0.00831385245548125,0.0686588297413645,0.08960265779903825,,,,,,-0.08126085453273241,,,0.10927303205066233,0.10184711285218834,0.11114158759556916,-0.19275932300068943,,0.0013487878105131784,-0.0615322489020885,
PCSK1N,-0.012428008907865983,0.03342863220419624,0.03558390343918078,0.0927560214348154,-0.04791136586842558,-0.04017883047808304,-0.0129571782146637,0.0007802787326950312,-0.045404027801273845,-0.03827555811510748,0.03084954145568777,-0.054010803510538274,0.03689556679613262,-0.04249647971078882,-0.02548080391119761,-0.17038716708191257,0.16526965734140317,-0.15995028003994663,0.013253591929217164,0.0412946411522385,0.17731104302097286,0.08195073069585537
NTS,,,,,,0.025327953233961,-0.00512650413495278,-0.0076174498668421554,0.0012179213709206775,,,,,,0.03527571485963717,-0.047314186748511435,,-0.06662936230715133,,0.006087938137126342,,
SFRP1,-0.04219045066508051,-0.00465947667840084,-0.040271446504160646,,0.008988904269064693,0.03265087042667726,0.011294525492305205,0.008996711242955108,0.057617372608775495,-0.004827914464735977,0.012651444698365233,0.010233460350544307,-0.02487068419776437,-0.061819867297947764,0.035691225712296215,-0.0018400386923942606,0.07119236126050706,0.0922830440726402,0.09884654746094595,-0.04882017983649595,0.1087308870963518,-0.01299667807289538
CXCL13,,,,0.006931415572507243,,-0.015032358451073648,,,,-0.03538987507412043,,,,,0.07889276544595082,0.04339478250301231,,-0.10850310186485643,,,-0.05663751572373623,
MICA,0.045556879200183885,0.06527059184829627,0.006569820663848922,0.03541833711554422,0.04528228552630787,0.005352560267751643,0.030264909940758283,0.009576886759985508,-0.007994747236952027,0.052772206788374076,0.03961838160818349,0.07959281803679595,-0.07902114795312934,-0.060859223051439766,0.06506966597497589,0.1269221228957028,0.14679067183849806,-0.10429158558064133,-0.030480600821710103,0.028686407620573028,-0.04040745394860173,-0.060407948475103154
TG,-0.028290656818567017,-0.0005634781107829863,-0.03237686990262014,,0.010671217661002895,-0.03217219429702256,-0.022351094037843324,0.08784659002483222,,-0.01926947176478762,0.07492057119994151,-0.07994183319164977,-0.04380051356853472,-0.03436155511399703,0.00949753473892662,0.07286574576795482,,-0.0045984752588751855,,-0.0013910473827006497,0.05414779692506504,
ADA,-0.005291203882979168,0.022167843411902352,0.0006727209147006243,0.03724236161313195,0.08356161824056131,0.03709303605805908,-0.009562128082215371,-0.0230814702985453,0.06824349844022969,-0.050241500628365285,0.00951246689363123,-0.1129407926612171,-0.08597106929494179,0.039107684123294184,0.0031933487970618483,0.026033462362602032,0.18890202090737315,0.012597225459537944,0.02437809125028881,-0.005722834242550726,-0.00654484610653653,-0.05695990856378094
LAMC3,0.04913769254131666,-0.04526801091764706,-0.008427350702016738,-0.005863290788513833,-0.06260551375620944,0.021898075135212382,-0.008230133726349054,-0.023066759153899604,-0.03839922742306596,-0.004155461848531452,-0.02211862286078265,-0.11596810719536434,0.04263257758004163,-0.02656098141192756,0.07071243906366047,-0.045124284193731386,0.13851361407161325,-0.1501408842963961,0.00682021496760989,-0.042314985071484686,0.12033282997751688,-0.011611212588670568
CCL7,,,-0.013077839408659957,,0.04367799200050077,0.017735374739425457,,,,,,,,,-0.027619225743436986,,,,,0.0144387604729498,-0.09601623105060278,
NGF,,0.0065044974656291105,0.06735314502684715,,0.02575497228581466,-0.021273341475655343,,,-0.02295571338290045,-0.058243808710640214,,,0.026291091508223265,0.05907546402987806,-0.013420858835638311,-0.03831389007211391,,-0.1294996078163812,,0.0013183449699948663,-0.07686760763641064,
TNFSF15,,-0.03574763461910067,,,0.06059057920446734,-0.014756202046109614,,,,0.06741610690608041,0.037145671316645784,,0.06070220262660104,-0.007940981539964854,0.003703855197371765,,,0.032127307022574374,,0.017172418615945415,-0.051332167075500146,
HMGB1,0.06415630430690668,0.05860023726358984,-0.020763876964024652,0.14144562490422505,0.006999254217913198,-0.000534709492219768,-0.008371871131844824,0.055872208599696035,0.05073478543565362,-0.0005036295853315179,-0.06992661073436006,0.15018400262953077,0.11596895103650631,0.049890185528063145,-0.07663811925126436,-0.05646178383030057,-0.12155501912688874,-0.0026469067727929686,0.057817649995101306,0.05337601707051452,0.08275658728818572,-0.10479377774563695
ITGB3BP,0.005534981368880364,0.05354920263887447,-0.0402643663101014,-0.01897842617693908,0.027983209428430814,0.03191936996803685,0.031563197260478675,-0.017200952872873817,0.05542505219301856,-0.05741386435538266,-0.010089780264660439,-0.04239308917956871,-0.02871126565820388,-0.001867526441818727,-0.01466367239361128,0.04052273212691935,0.1644076480016393,-0.08052386359287006,0.1292354450146323,0.06887261258019545,-0.05091063786850281,0.000962276731380501
AANAT,,-0.031549817804470574,-0.01897395532761291,,0.028108624501888557,-0.013296220549355201,-0.03915609426786144,-0.01638242799130182,-0.021581746589382635,,,0.04067355271641754,,-0.02198025865255808,-0.007239720479671241,0.09053329130329636,0.04898793822320231,,,0.007767920877770225,0.06274129232091584,
RELN,-0.005836033844182918,-0.01855052723159583,-0.011825772412019944,0.024151882839881005,-0.027543486517502595,0.07871414891239477,-0.02288042940314188,-0.0426602814769038,-0.009801936283299293,,,,0.008402866781147605,,,,-0.011075657697947923,-0.007542684641682007,0.027798224341916977,,0.06209745291178612,0.06807986353241216
IL15,0.029023944062010608,0.01614273346858557,0.0004977908581778036,,0.03972488312149283,-0.013935873635690828,-0.039525837183326265,-0.03521120659596588,0.09014739521319859,-0.022628925922990505,-0.017897505725386967,-0.03148406385032089,0.038292887430061935,0.04497548360760899,-0.00882360193363922,0.050892375472034034,0.10086074100774414,0.0029283471528437606,0.11059129530053648,-0.015973907321157593,-0.010262423374177643,
UTS2,,,,,,,,,,,0.045750074732910186,0.0261887409078678,,,-0.003957632008445287,,,,,,,
BSG,0.06823210018968945,0.07051271407703398,-0.052807107561816224,-0.03660324834524368,-0.0121820168955694,-0.0401746316195076,0.06843162664056128,0.010346816906299877,-0.03564888417420008,0.04908249282867113,0.1025693626694584,-0.23372866605274448,-0.005688352708554547,0.0036609733701406634,0.09380218156281897,0.1815562867607349,0.49446689783760805,-0.045578695308404416,0.12594953917426394,0.012099181449031939,-0.012542249425353903,0.025418363441978967
ADAMTS3,0.001671109560408252,0.005916199842159971,0.02469253935935162,,0.006710205490169125,-0.04849731652189439,0.02494796103453977,0.010514491050105806,0.014176257606363436,-0.0348539666148169,0.10204129285842214,0.043029683708726216,,0.029173373556605445,-0.05305462418909502,-0.07419456787490636,0.11644997845910757,0.030119081656158956,0.02894346720482381,-0.03730556524297245,0.04178869420799916,
CD34,0.053379280652744866,-0.018091438898678917,-0.03799867924345004,0.06179220953149946,-0.012021446292734191,-0.017807787918999556,-0.0007176499864504416,-0.03065107795452549,0.006027758787395349,0.007316787624332479,0.027261600172731448,-0.0652871228057991,0.021582352063446844,0.050034255573471555,-0.0481219097073435,0.056871006660927224,0.0826205179041631,-0.04401367023849056,0.19871002821655775,-0.017695731236989275,0.028559830576522772,-0.02976033822671268
CCL23,,,,,,,,,,,0.03536520677862349,,,,,,,,,,,
PLAT,-0.013496888103396951,0.1327501307816736,-0.08295427342157005,0.1124749803512033,0.001946806516912151,0.017405751895610125,-0.054464657979649195,0.010337524243629522,0.06341499769573987,-0.0032971330745175773,0.0066930650809700915,0.035417516376869886,0.0021809941212725245,-0.00945279862614744,-0.07726854289082243,-0.20529968584715994,0.4333731155792153,-0.04632851962678875,-0.1563119260346933,-0.06429832930074092,0.07936185441022982,-0.04251239733483484
NTF3,,,,,,,,-0.026445146880251076,,0.040514885977289514,,,,,-0.013798716988550366,-0.10692303875698222,,-0.052602380932237416,,,,
LTA,,,,,0.005159058469070125,,0.026201498312292956,,,,,,,,,,,,,0.05695628601171442,,
CKLF,0.011167887972550916,0.062076959728152796,-0.05235968226001601,-0.01271813036887402,0.008953034620666718,0.04279119121935318,-0.05086998127009999,0.03676100208922213,0.02142313270561302,0.011944111681647804,0.08235843431307842,0.01761492982600578,0.06893461855046698,0.07717655997792906,-0.1161560603538848,0.03566206919600811,-0.0353783877727123,-0.10315635110706765,0.1212343097994313,-0.04443207016779254,-0.044513502097389315,-0.098257760651683
APELA,,,,,,,,,,-0.02080156519354871,,,,,,,,,,,,
CD24,0.0036792591802657488,-0.13425798364803032,-0.04562362701657491,0.07905093869235891,0.018145163172677576,-0.07272484036668346,-0.017312054582791964,0.024888153123522456,0.046357022908833465,-0.05327332452730052,0.10129378202183083,0.051853312168269744,0.02723910947905925,0.014606753227749548,-0.14944334611442994,-0.10261416280660858,-0.0828842399605651,-0.04347290873329633,-0.023372734955453556,0.05629490759688455,0.05539587100922022,0.22103937214003821
HSP90AA1,-0.013370676529435046,0.04070664754992991,0.04026265015775739,0.052181654496997264,-0.014642361810743762,0.016778968668318652,-0.06013843743982019,0.002126486705794085,-0.055485436826384356,0.040213319006643315,-0.08590565859942885,0.13787304073435508,0.0696130571747037,0.049169658510596896,0.17750819760731987,0.04215014530642589,0.2935678973198823,0.033777861029861994,-0.29804715113227714,0.06223887487714024,0.22233257657592498,-0.00927768306574903
BMP4,0.017196015805333274,-0.07971212476445932,-0.02102390399642941,0.005273935898447363,0.020540301876777304,-0.010662612795441192,0.032133756184527,-0.03349427048350728,0.04300174606836492,-0.04742009829586304,0.04918452951744933,0.09150086647990856,0.06686330727390159,0.01821218907853522,0.025664665278901964,0.004134665427727281,0.15754765125064957,-0.05376507396340125,,-0.0034978674416394537,0.01034099730199726,
SCGB3A1,,,-0.01307783810089349,0.04295537364526217,,0.07908344489489932,,-0.013818738242103968,-0.037989913605925005,0.04093940409687467,0.11866245775223092,0.13203127920021718,0.1234877011897159,,-0.05237150132726783,0.03772994198576566,,-0.045680372964342277,,-0.05122649173859378,-0.022020276988494347,
IGFBP4,-0.017273496229485836,-0.01622143908088447,-0.004270826044617821,0.02779637109407906,-0.00023044076847398675,0.038189949720295976,-0.01987964389206602,0.0020488734208020266,0.09703653458095471,0.041601856360721105,-0.049059611774421495,-0.04085075027992387,-0.041653269296858655,-0.03645770294441351,0.049757271103634364,-0.015092750855383695,0.3391848525795974,-0.268851707191229,0.008846379084346687,-0.06812830057824343,0.0400308585751025,-0.04337363910977558
RSPO4,,0.11111306076258837,,,-0.04831426555879229,0.1411045678226888,0.02417102706626273,-0.0138187362208009,,,,,-0.015426629317167338,,,,,-0.014457630076963247,,-0.040815680408885634,-0.06452431312008157,
LEFTY2,0.04269196240409023,0.04036634190178887,0.04531970845157308,0.030913606815463453,0.04640499695359132,0.0787531310584875,-0.08767182303271888,-0.01515241327296553,0.09359615202573061,-0.020086614783666794,0.08755665695447483,-0.13438717018952545,,0.021240010582808166,-0.006763754570253273,-0.01615115939983009,0.36850322601052676,0.10650939774188824,0.11091126196403098,0.055661556288270984,0.08201431814849508,
PF4,,,-0.013566157729591924,,0.036587120066132676,,,,,,,,,,,-0.011899931790589706,,,,-0.042320999045300345,-0.04254090664024461,
ANGPTL2,-0.047695947477808094,0.011206358332809842,-0.0528045574958526,0.15215132696290934,0.011615309043057548,-0.018649084753122446,-0.0336267245063404,0.005086143261845081,0.015547740338568115,-0.033603188426750245,0.03611535577755828,-0.12430143549641279,0.054127399509298076,-0.07899199549435013,-0.08067593563148887,-0.09412058097399018,0.04362952886862633,0.13784164312229877,0.07793598387525029,-0.05670688176135808,0.0964188445845053,-0.048810231214149714
LRIG2,0.04133882550506305,0.014099790723253658,-0.06337630749101852,0.022367086609631718,0.03844882856428781,0.025687712142471883,-0.012374835566627709,0.0006165968132917095,0.08556250554226091,-0.016221688072385727,0.006367143082909851,0.01989443821868113,0.06334347999957413,0.01599364884158391,-0.09657050190018755,0.05730874112156643,0.11960062176630004,0.03581599269378241,0.1962441618474749,0.03917248138456677,0.07888614242008005,0.01233146893895166
ICOSLG,0.059683616457484004,0.0016327424524187678,0.011479677481779246,0.06229595091936785,0.005330531825337104,0.017780394990125122,0.015180029175807349,-0.003826385914118951,0.031259080247009394,0.01131846213243837,-0.03754376720507805,-0.03865726131994022,-0.027678623120897795,-0.025662464157145123,-0.04341075191165181,-0.008499012313892804,-0.022031908510665284,0.023816981173660795,0.05251628644927127,0.01567321733849333,0.02738216952528935,0.08215147896200564
WIF1,,-0.002690252240844445,-0.024410098866421186,-0.06760375789044172,,-0.05073492877348163,-0.01595075896201292,-0.026004000463676857,-0.0525850282133799,,,,,,,,,0.07211789519407055,0.034730389367007,,-0.006640078949636203,-0.05485824993410244
NPPC,0.0043279467995574455,0.08616717395135613,-0.021308788140625663,-0.047110158226921675,0.005442013193580003,0.004580764898435362,-0.04326575297835335,0.041127909527646125,-0.014947795917829725,,-0.03851509326762111,-0.01703494033683137,-0.015565062904306617,-0.026319071505901397,0.09010454888711734,-0.005046392453785067,0.03642750468666456,-0.06285706716960338,0.01207085571453277,,0.08572794004270563,-0.010546795306347344
LYZ,0.10344914411001016,0.0030940520084293383,-0.019746399044777808,-0.031804549833515126,0.0008890352262597917,0.12285801316685481,0.005356396907802467,0.002606954924118159,0.0707611387195396,0.03386706478747978,0.06661811707119977,-0.22546060086386924,0.008883119781755629,-0.02413228936298971,-0.011689478564618402,0.04214486071276033,-0.0071338737804718345,-0.02108572156163885,0.08181437901951721,-0.06164921752904489,-0.0020902182816676692,-0.04160868603596514
EREG,,,,-0.06345840371780459,,0.047146165282860315,,,0.06861805756577086,-0.023488160877437544,,,,,0.0652956923017314,0.047921756515695337,,-0.02233990238382626,,-0.014786968150302058,-0.031113809643987175,
SPTAN1,0.00416075198574866,0.10747947751797177,-0.0910357838799654,0.08845107003438717,-0.004722566175770208,-0.01999082197755947,-0.05961140353895811,-0.0285647156693968,-0.06600369626962263,0.009713235073138149,-0.04188622171980378,-0.06387767064824525,-0.12814017988202975,0.036836720472622854,-0.06422497790973877,-0.13677039034485386,0.03908785129535273,0.07056330518790961,0.0037209585751960448,-0.01621399918247261,0.18098591759785043,-0.06840538557902046
PTH2,,,,,,,,,,,,,,,,,,-0.08318227939682576,,,,
LIPC,-0.042863250563019324,0.05649124455903181,-0.016608542854925138,,0.021409548297144233,0.003141087109797491,0.004727141897314473,,-0.028883239966394414,0.05360548714153967,-0.058410998035200896,-0.08059495981738471,-0.09790676498409116,-0.0392578052781371,,,0.07159752233539637,,,0.033897127485504976,0.048754470735305394,
COL8A1,0.01047536292542555,0.017641995165358616,-0.06450227459294688,0.06672330515847925,-0.00015454169047987768,-0.01457567156866707,-0.0021579138168616105,0.0003356318905254917,0.05281221106414785,0.01889917416557325,0.047322955610460564,-0.10302505190922376,-0.03759136840487505,0.047594837363891696,-0.11732506349131051,0.056409826091535734,0.39626774439951873,-0.04340713134366701,0.3462512973600089,-0.01996634778179274,-0.09021493298339983,
GSTM2,0.09315744112012782,0.07602371114319503,-0.04377112628986182,-0.065404584258618,0.019298267847309165,-0.015814876098710694,-0.03174690249552173,0.02887016558282738,0.11525355732635811,-0.04305867634388186,0.01677648184447995,-0.013527524786808309,-0.10860082925659502,-0.05384664199600908,-0.024793404070983672,-0.03437543444136422,-0.10284324098731738,0.04895324616636251,0.07258872007157292,0.015375712572356483,-0.03451391823441331,
IL4,,,,,,,,,,,,0.12292271896127269,,,,,,,,,,
SPX,-0.03202128393723124,0.14909359306683354,-0.013182496103308499,,0.07160727047254152,0.021933516420294768,-0.003699941236941849,0.04048405382389589,-0.04044441159510622,,-0.07302447695249745,,,0.001531553175458841,-0.05948427855617968,-0.013761419311814177,-0.13364411628415845,0.2190270330639751,-0.06555977056317644,0.02165204336649888,0.06613051696734538,-0.07122461982408784
MFGE8,0.04053459717268432,-0.08521340535471826,-0.07491379463719132,-0.13570568337915034,-0.010885458855089016,0.0006815863480044267,0.04838269976339664,0.008238788339377643,0.02438041196818651,0.05389829899172515,0.03197087422626885,-0.16507711884924675,-0.04811943774057986,-0.04103556288254984,0.12637567999180133,0.02313924346652216,0.39718992746066956,0.08811528843551941,0.11089589929227739,-0.05627874381586125,-0.04215514095880615,-0.036316266050595604
TGFA,0.09555171932872188,-0.024827884361571705,-0.011271510479812437,-0.05915822076635712,0.041979989883471874,-0.04993692103176787,0.07444789745355569,0.016249648193763244,0.005839171702322546,0.01824379964650106,0.032904842238033805,0.07381900883221984,0.11420633620174601,0.004783365952945714,0.003302734260070325,-0.05952728370033604,0.02934063011966574,-0.03816189572190709,-0.028409404225850716,0.04981784715840465,0.009561379555445842,-0.015285713760947627
SLIT2,-0.017543443884122767,-0.042473436338297664,-0.05030217632929276,0.017060633397900336,-0.027542656389214677,-0.04646194283013131,0.0010746050593823675,-0.03878549192410413,-0.039557281863831055,-0.016558596554449526,-0.0020517377215860328,0.011390502168403194,-0.05139770126471841,0.04467488756745045,-0.07071209465632321,0.001816889259822071,0.03731056519780421,-0.06886913132457502,-0.04867662641859054,0.09849456714408951,-0.04610119374647728,0.008113411298145289
PLTP,0.00425846789506142,0.05016510593053846,-0.09992244210304602,0.02640848379932429,-0.04996902991467924,0.014185401687374718,0.00922891614446278,0.029390025056137366,0.08088125123057104,0.036690546474658546,-0.03454216158726585,-0.16817100940414048,0.047258816118589606,-0.04890260402770235,0.043790710186092645,0.03295524067118986,0.4181155798181317,-0.17445782883680588,0.213360036785394,-0.038172998053562474,0.020135156152597384,-0.11409478269887252
APOD,-0.02538983241865951,0.04515296203562181,-0.09296769456795341,0.11622402025370238,0.024045090545408994,-0.08233504983430659,-0.018446524037303392,-0.03227563970527898,-0.055502218785824495,-0.024557872796429413,0.008788023214312563,-0.005246615805430254,-0.03478586330300492,0.005611889887864117,-0.11484350258909332,-0.13268266354246308,-0.2162835762716415,-0.022437197010265184,0.039972483341584826,-0.017328056645917363,0.046575202207440373,-0.054509815953401965
B2M,0.10146804896857907,0.0448440228726454,-0.014669455109992001,-0.039376556747699694,0.04883788558457599,0.06569929062396945,-0.09211244306832056,0.04077081242064199,0.09878161506613899,-0.009772355577946696,0.13142568258284656,-0.25845633754728947,-0.0997416536180899,-0.05123782779590957,-0.012166172889098298,0.1130711954368546,0.41973407761529385,-0.10852989515363427,0.6267952011142097,-0.12209496995865485,0.038924169013806055,-0.054523432971286145
