,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,0.03776209341920881,,,,,,,,,,-0.02071949304077644,,-0.015389781872538059,
BMP1,0.0015019859577525682,0.05797891735382271,0.024412289822328372,0.0008475487732560806,-0.039086769489546196,0.031468869567284175,0.050295105331578445,0.17090308044007152,0.02272611149920083,0.013657203454119426,0.08974709715754384,0.06866356995830902,0.00109934613426083,0.07004380465638178,-0.057102923007467186,0.04834282036061731,0.053387504314343026,-0.059080183962547,0.035682707086006696,-0.019666548420654986,0.07302415429719117
NDP,0.0018600107706881644,-0.014443582320207612,-0.04078964889842151,-0.027136130443137382,-0.011047955933950807,-0.02701411235013575,0.005343323134707065,0.046646880547618286,-0.048931271581284894,-0.0152941145552111,0.009645680709009593,0.019750069551400854,-0.016748116729054782,-0.012912836166190227,-0.03291074722256512,0.04014009155300433,0.0894735838039483,0.0020374174714702363,-0.031491156476801944,0.07679684743240343,-0.048463702887505886
TNFSF18,-0.02748430770661541,-0.03179349822557277,-0.06385643575986884,,,,-0.013633034164351115,-0.02229704258375091,-0.03226034746750655,,,0.13393283146854704,,-0.010793873276122275,,,,-0.02136764745242362,,0.056579077348901524,0.007189240318204285
IL36G,,,,,,,,,,,0.030744374467732153,,,,,,,,,,
RTN4,0.04332411870913912,-0.0055793280153135175,0.03126301863038377,0.006152962696163906,-0.006645513942164512,0.02768396414037007,-0.01595512771886795,-0.23506379723722876,-0.0585328882147404,-0.037120665375421524,-0.09047705950637283,-0.07291438900996919,0.03242542918075695,-0.014643839203833418,-0.014305304376688208,-0.04068314388927183,-0.07366846737670714,-0.04077947214587307,0.10413175430242745,0.0483485531091719,-0.04754452708192934
HEBP1,0.007143999228393186,0.06559423631877755,0.011155991616708192,0.07284819659677672,-0.027317148786942278,0.014971133027201508,-0.03622971180177678,0.07859084333187989,-0.033870042469687556,-0.017316139224932702,0.0010055399858050602,-0.006542298719703302,0.11048561840960226,0.025741188265759038,-0.05849403464708913,0.06633586400406696,0.0268674494763026,0.04674300019682046,0.005564794264105614,0.0323098679827695,-0.006932617579062837
WNT7B,-0.024212814257072838,-0.05583477100075438,-0.00395894001357316,-0.043259695861667495,-0.008158854268296902,-0.012809063952799089,0.03007050054268808,-0.087858948538963,0.07880899857392899,-0.05337352855103366,-0.04002558835132129,-0.03410154965863744,0.1637665143176837,,-0.03362341160656947,0.06063471956253374,0.049326172423676616,0.07005240063665326,0.03401759165400295,0.002838981809950341,0.056365802852877206
PTMA,-0.04383982278920432,-0.05985846688413687,-0.009653483132846667,-0.05422813525704881,0.028033314606949997,-0.0031012515553999107,0.013067056952187286,-0.12151568099942914,-0.016015181246459335,0.00476208515935643,0.055643804073950566,0.02520496395357982,-0.03628985734342244,0.03213046066649924,-0.04088106965036213,-0.05356320625411547,0.010020477052941413,-0.006568028813705641,0.0023716132205248873,-0.030022977982014594,-0.0033804322237836098
FASLG,-0.0242128211019734,,,,,,,,,,,,,,,,,,,-0.02575152946008878,
CEACAM1,-0.033619714003126765,,0.0433310264854427,,0.009293039944640803,-8.11911067746863e-05,,0.1022284726860062,-0.00623704885079615,,,,0.016259016727073635,-0.008680582783165034,0.06415089208299174,-0.03810566088560434,-0.04941666361204773,0.0021960823132512837,-0.03716975959933547,0.03570214247521703,
PDAP1,-0.02006749520035012,0.04654442337384114,-0.10167754552497503,0.002416941243134732,-0.00854348936229839,0.0325097127576549,0.02060253516230066,0.207437804023604,-0.03648098315796043,-0.0018374827378013672,0.1047777190234618,0.0773789461341558,-0.02217665873376133,0.053109544865152056,0.01329412258451218,-0.022697853065532597,-0.032763635159681816,-0.03972208881458502,0.054183779952466635,-0.0028422527515332375,-0.035479713542552256
QDPR,-0.004839851955626728,0.009203069271403524,-0.04635533609471434,0.005210596532411305,-0.030644749649894377,0.024940201538041405,-0.008922733947192403,-0.21316548733223517,-0.13954246398714729,0.04218607211653184,0.004603249133420861,0.04374284445884714,-0.0007247305575846236,-0.027356658605785754,-0.018939059057097904,0.046742399824113205,0.04502243712282689,0.046678012882922906,0.018817883937175612,0.07558044112957492,-0.05560304789432399
POMC,-0.029652004082776424,0.07537641555774478,-0.029583533359682675,,0.05764344717638643,0.00021242483513113716,-0.03596669377783723,0.02156001958688715,0.055380002751706826,-0.039029766626920266,0.018856311774487,0.10869781265600102,0.029401174578993942,0.005787480664899104,-0.016753673258026566,0.046326107497004804,0.05967496774697878,0.014347570905674388,0.014465327272728258,0.07877156054813335,0.09490591128856962
CCL18,,-0.013800458074518065,-0.019612688913374622,,,,,,,-0.004631722756523822,,,-0.0012195197873944446,,0.11282440004316086,0.062151662987813806,-0.00792458781469612,,-0.012732768962100075,,
CCL17,,,,,0.030168234880733995,,,,-0.018765612150432362,,0.12261856578833334,,,,,-0.03782411609259597,0.10614985856251037,0.009477931714146398,,-0.02334086905359486,
VEGFD,,0.036592600093953195,0.0077997887790315764,,0.0010993004879893513,-0.018751629010983362,,0.11556721856635714,-0.029289817176543106,-0.026370088051084276,0.014834947887997984,,-0.009113773390366718,-0.005297540176433515,,,0.04857410885486075,-0.028811483207743478,,,
TNFSF13,,,0.007228751526262537,,-0.017920127565740546,,-0.013221199128063185,,,,,,,,,0.026149946317690225,0.09327471297648804,-0.011403186728347763,0.0006152203066232278,-0.03803199793965157,-0.021474746093002005
WNT5A,-0.0017817716478640486,0.014989962077507817,0.054480039053751914,-0.015350724795339875,-0.021256141749292908,-0.040144271755692705,-0.02402443884825357,0.16356029740949415,-0.002746568235167467,-0.01951852867424461,0.08720421049587929,-0.008835804387608719,-0.034202875787608826,0.015500225148216567,0.062285744316456455,-0.0026674681677929086,0.08140617212620237,-0.0023062393732320935,0.03198082266451768,0.0037753191631760626,0.05627531062315783
CXCL8,,0.023579134481397736,0.12760151384266646,0.01564065099349705,0.06876494127817583,0.07664146162881554,-0.0188062982438585,0.06657089098255267,0.08207129297666627,-0.021165412389059196,0.027940764083874154,,0.07765250131044939,-0.009404224992758153,0.09429665688228145,-0.046708359913738395,-0.07682219373673423,-0.03878483090662564,0.005381657003500968,-0.00474670122673109,0.010564972636148858
GRN,-0.09413807374053383,0.04783693172517434,0.045750622950865454,0.06373546487782873,-0.04147070644614919,0.05222050924667435,0.016944765061447365,0.14347402148768446,-0.053247012755056895,0.015352163248974968,0.032575763133527835,-0.02472865707968767,-0.03058390611116606,0.1100353290435885,0.04747108116094346,0.010054694089361108,0.0022040536616571684,0.06202778960680976,-0.03512394394026985,-0.038695499227357995,-0.015039713925485452
MIA,-0.03169249441452388,0.021229314859617265,0.03331117536163892,0.008439802107821762,-0.03776526199434842,-0.02774814246571117,0.02168352463900678,0.11559402490977685,0.10663102611832127,-0.03576257686057032,0.06603956523896994,0.03672323122579896,-0.03418981405710814,0.08404268115790244,0.08246019147992346,0.1776796139026052,0.12052237003867708,0.0324750864124372,-0.04058836125590416,0.07063474162935075,0.10521881600798091
COL4A4,-0.011216046907595128,0.015007666951612294,0.07770518323439791,0.005549399158449792,-0.02001691287528072,0.011989175888285415,-0.012579386852276525,0.07296983546148628,-0.03541070001030474,,0.0336717114574428,,,-0.008368748552044745,-0.0006584022342542146,0.07394674960454871,0.028198657246307293,0.07178531487691979,0.014823134428895988,-0.04995809190864987,-0.021086418320500563
TAC1,-0.0242128079287737,-0.04023753848039736,0.001009478351832752,-0.03411191265309433,0.021500750060984418,-0.06085481595788846,0.023922825824607464,-0.1562185054091572,-0.1188244380197793,,-0.07903898275087196,,,,,,,,-0.05231815973015681,0.09016357537771216,-0.005226329569408543
RARRES2,0.06143468561055707,-0.058568149313540104,-0.055185196737086266,-0.04571665678574291,0.05400653304002571,0.02639986209753991,0.011645614781477921,0.23927651313185758,-0.14067408597982328,-0.04201500608539358,0.06783418431058552,0.09200234049035573,0.07497298040907999,-0.025635711210348487,-0.032873885949865525,-0.02925605123033515,0.012149070020797022,-0.056326088834146616,-0.031098007370195472,0.03996461905652182,0.014253461658294251
FGF7,0.0013593601674699706,0.08302354735041335,,0.026264793136757367,-0.03289414383828853,-0.015352563379442382,-0.03605463819641663,0.0016952766371750524,0.012916851364075584,0.047512722767430654,0.02358068447599694,0.03397340323336945,0.10116692815972678,0.011291352699737092,0.01866501886817238,0.052027540951441235,0.04572270479819724,-0.004142456729094142,0.0057650218166675204,0.04099715352648408,0.07322183655699487
EFNA2,,,,,,,,,,,,,,,,,-0.02513758989000072,,,,
HBEGF,-0.017181053269317077,0.07390785047565293,0.08161014920015289,0.017866193965020313,0.025942133280778726,0.04415675810524273,-0.028833693050249656,0.0995750828883142,0.11955934237807873,0.11808076209991414,0.09772391597008774,0.05468455213858205,-0.03492454433382591,0.010485732711282753,0.02684120826877631,0.0858708134801625,0.057245173043737954,-0.0038958903223423034,0.006350592871663138,-0.0005945864957566829,0.11282159826141169
CSF3,,0.06752733311009672,,-0.03070649451508792,0.07610725161995294,0.0034439419486429926,,-0.0339307694112085,,-0.03961647521038125,,,,,,-0.0038252977430284565,0.0034634524001417493,,-0.04599927455899955,-0.024574334359391225,0.057812694512525915
PI3,,0.05034735260761599,-0.02520009722422169,0.05268710579692337,0.042704804662925165,0.04872612119111488,,0.05060385334762544,,,,,-0.010300713531218699,,,-0.086098222558328,-0.11396048908228987,-0.023210633154351346,0.005414637011775474,-0.04526470817975586,0.004072862546460639
