,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS1,-0.004092534478913917,-0.01815925047062364,0.04773706751890604,-0.027216220418489746,-0.0882866538520444,-0.039565697918310425,0.006946442473425145,0.026672123874602112,0.038879045393296834,0.05362126399539111,-0.056622075715786986,0.0787031093228253,0.05846095890290729,-0.04170549204048629,0.03398685879557373,-0.0380012673840518,-0.05480047398138262,0.032473822954144804
BCAN,0.08558189357817438,0.1025206037439733,-0.05579191321922065,-0.01299174236469813,0.03934777574542569,0.09022049307611973,0.08837070052542698,-0.0067751390911653135,-0.01346410703701146,-0.0036083883245431095,-0.016560759480180473,0.007186119693292976,-0.043342357551832,0.05607734259806375,-0.0018264888342931038,0.036947261331993594,0.04658660579876493,0.052772273820819705
ANOS1,0.08366786213719123,0.026915651079502872,0.0019731787201235436,0.05904084881164431,0.00027782372965328957,0.04058538574338036,0.04559199754394131,0.030454133600473023,0.021845530944289496,0.04767162061417626,0.025335916453568478,-0.005391875773540941,-0.010031669181216155,0.049232522898939264,-0.022176236701452894,0.00390232482957994,0.07146535666973779,-0.0057426701450194765
EDA,0.02828684190015189,-0.013497665820634061,-0.035795141164403445,0.013125752068974993,-0.008837824095166128,0.04659187993109407,-0.025630185505761266,-0.013223939384026743,0.030351619863896163,-0.03070275629153828,-0.01727602464834423,-0.008645100044866379,-0.03538159126160558,-0.0285879275572651,-0.04381014121936092,-0.0018257389733621998,0.08935250111352232,0.009133480769889317
FGF22,0.05410813990715994,-0.019193733547385274,,,0.04319224492038714,0.023373402143681398,-0.019648872952813586,,-0.020202690945051727,0.09570314547312532,,-0.031625843714803446,-0.004605464319211911,-0.028818016789633416,-0.032270574730094835,-0.01763282418586592,-0.030380404318659897,0.011658133625058676
SHANK1,,0.0564213033780175,,0.032200432193945326,,-0.01803501769330763,-0.01869465466733072,0.023277769604638385,-0.025291941490539514,-0.04106980161283725,,-0.0016852397620587144,-0.007358376202817729,0.03139990601433077,,0.006684084335545398,-0.0029311275757316606,0.019038504342698482
NPVF,,,,,,,,,,,,,0.0025492951988603644,-0.026049126914201515,,,,
RAET1G,,,,,,,,,,,,,,,,,-0.026400601189928246,-0.02641175589581248
TGFB1,0.06163786199229759,-0.018126195718400805,-0.030925955033890874,-0.0030158616861084052,0.012503384496402776,,0.09609319366834441,0.03663574488573855,0.04572253286583391,0.034653063074603654,0.10190591876129965,-0.0453634420194085,0.0037317982470564484,0.05079697762192818,0.06011423893110589,-0.009884418007263042,0.007977062722998331,0.03243079032851797
MSTN,0.07290103214320244,-0.046974833392726165,,0.023265612512563875,-0.004268042277285236,0.09040514852213394,0.053411652519496734,-0.021736250926854564,-0.0040375428351954795,,,-0.009212445808333967,0.08456868562206056,0.08699909118464388,-0.010093961055850855,-0.037817142131606196,0.001294432280086088,-0.0357141661201252
WNT4,-0.03510265044446501,-0.012422812932321324,0.04292956310773699,,-0.029039399353399473,0.08965191562126586,-0.022278562095563947,-0.01291616283412094,-0.03329221230419947,-0.009392348632880177,,-0.0020848048742827473,0.006307735471806704,0.0006386806839701466,0.12584999357838958,-0.04951593539638755,-0.007332325293587881,-0.004864275152299071
TNFSF4,-0.011713591203226535,-0.028408699115149132,-0.03907219989721839,0.016783123559507056,-0.027618841131523807,0.04399126385929574,-0.0023230581821524383,0.0016797093604850816,0.05807880610805522,0.05175197157934192,0.12171780945755255,0.018552929344985196,0.034447076985954776,-0.0412743743382307,0.04965150069021323,0.020517113034304958,0.03314635681028051,0.00389304460798197
NTN1,0.010841481341713092,-0.06985300772561058,0.034821848370863794,0.017573248484314883,-0.04183458084646096,0.16836625776583633,0.09323529485354524,-0.0074928946447636565,-0.044406430455305415,0.04145193059829082,-0.012758331791928658,0.05158124383549634,-0.04342434045409407,0.02462935494296752,0.05548888316302436,0.020825517887498767,0.04761229501310752,0.06200940647977815
CXCL12,0.01891679625668646,0.02313898236079984,-0.04539530943859926,-0.018603198437017385,0.004305769747324521,0.04352337649830982,0.04693497327050237,-0.00533611998046791,0.0003507016927236471,0.0030639167712837503,-0.037603487712979396,0.0020232805215390495,0.021647544695328615,-0.009732723476900391,0.0018607853030746802,0.0068568911337551115,-0.00047899387461618556,-0.009797521067097333
GNRH1,0.18501374252168098,0.052775143074154436,-0.017828920446306653,0.019319202577096826,-0.033234407343217,0.06132978173811653,0.03384966410225717,0.053434869659647645,0.037805142484400756,0.027883075863088833,-0.039657863524711366,0.004546974707907515,0.014050366100242514,0.017746868037351034,-0.023558299590572658,-0.024495365455421414,-0.014595610588280433,-0.03622460239535157
FGF8,,,,,,0.04950685115048183,,,,,,,0.11337666268262062,0.009237969209465924,,-0.026878793378207026,,
RIMS1,0.011311514747233624,0.08586710472256963,-0.0298479490633497,0.03486248332198722,0.058090242312018654,-0.03934960589787055,0.02867261685082133,-0.038831709462646996,0.030243509281636716,0.0007739650181391287,,-0.03781710130104082,-0.029381321186274272,-0.017195731712294573,0.09807639403543998,-0.010363361496051503,0.04767998001058397,-0.019843982077062474
FGF14,0.07569986315112175,0.05586695485280279,0.07101043433186052,0.030977725019756135,-0.01945262170773931,-0.018848740205137687,0.036198719589480496,0.068400517457927,-0.004153171607073198,0.0038091649086915585,,-0.014751661618495372,0.01938429270413976,-0.0062712508814045395,-0.03281054258191113,0.0020074109731191307,0.10648448139581476,-0.05154976832771933
IGF1,0.02251872869679149,0.04649390043271085,0.10835130739791228,-0.043455340998991336,-0.030273605776348845,0.059168599650601596,0.059153927277637214,0.022756913125884272,0.018204930006000163,0.021159640024923782,0.0033619511399745937,-0.0308813165347849,0.04284436527355694,0.014330843542089687,0.11086950683059468,-0.009659902944495655,0.09130479848907637,0.026985927458662323
TNFSF10,0.010346975700329778,0.011586210030130932,-0.036218025403740445,-0.007396984714683473,0.043545938313319175,-0.031589059860350446,0.08041225569800729,-0.035989420960075305,-0.05356606059819631,0.017126224926384877,0.015491646084995724,0.007901805479196602,-0.020474057163656474,0.10818932890262722,0.05225567457222392,-0.03001248142082901,0.07590561066330158,0.005879610875661672
GDF5,-0.011386082934065959,-0.019044594575919626,,,0.022254481747487866,0.04732420872884056,0.05766583525142197,,-0.005444316328613321,-0.007743209068835483,-0.0221440741443108,-0.014157518570259662,0.069467608051921,0.019530601520803485,-0.051461397700995615,-0.024947633053447226,0.025170941066770456,-0.03454845068374016
CHAD,,,-0.04781964820686369,,0.08685654903508552,-0.036314144211604345,,,-0.016977450841236794,,,,-0.0500884514420069,0.04141095326634704,-0.0261934619556045,0.13206566814539616,,
RGMA,0.01833935469976194,-0.03662445349515133,-0.06060623733966206,0.028928115757524613,-0.010544734887093574,0.07002161659615458,0.08797013457027664,-0.03253119174187506,0.03801400384700957,0.017374952019936205,-0.03141900379802414,0.02217113184003667,-0.07244515836006547,0.0406638928305464,0.052065515531692225,-0.05986559928932421,0.017221607010011943,0.042257478715204445
CLEC3A,,,,,,,,,0.01636656703131416,,,,,,,,,
WNT16,-0.050391518592566645,0.09457271532343768,-0.02227367403150728,0.025217238377334573,0.029589630154349126,-0.024721776156540032,0.08868006318050382,0.014533687814793096,0.013338114201697579,-0.038770029217265856,0.013380601714892913,,,,-0.021638588904371297,-0.022225301008807395,-0.014804134927078083,-0.01359743041457857
CX3CL1,-0.006918595370448804,-0.018994488855490484,0.012496337751238035,0.06760346440296428,0.051043314415455655,0.00955131637132479,-0.036797241112381224,0.032397884886290536,-0.041429813890263754,-0.04170027775769037,0.026948738253620007,-0.002885596637348068,0.04980682416343383,0.016466342341737356,-0.003555132212962147,0.04821887951697054,0.05647083093851916,-0.03795157801161477
FGF1,0.022984283198077604,0.04979978592520056,0.028056648194197367,0.01473543519670573,0.0634737578308709,-0.062447196761558535,0.05393083138794486,-0.03053878890525187,0.03255365778838737,0.04318171151550605,-0.02441353896920606,0.003765703856255037,-0.03417645416913384,0.007591049213591645,-0.0459541142319912,0.025730749570894884,0.05141317295859072,-0.05877567408205549
ALOX5AP,-0.14409383437036752,-0.04164077844776894,0.012404719960284676,-0.016102784881435767,-0.08009003493758285,0.020034132442980624,0.04310149149733821,-0.03267697655074232,0.021645080548196343,0.004222736350094095,0.10514548420354526,0.045151355585200774,0.07333105147739277,-0.0035401035257431454,-0.0483079362494078,-0.011052974820174708,-0.0028655450653949283,0.0656166979033462
IL1RN,-0.012906493251721635,-0.008512694149973032,-0.01884358191152028,-0.02732588068579277,-0.03027812280616662,0.07794917490539408,0.05520089374631212,0.01751945245537749,,0.0627311666601715,-0.02262129625582973,-0.015204737301272617,0.01364955296040322,0.009611783808379928,,0.037129677000344107,-0.046782033919634466,0.04688146872096224
PCSK9,,,,,,,,,,,-0.022701713793773393,,-0.025101999811473145,0.046075563284615824,,0.01281815681982395,,
NPW,0.0501030772564323,,-0.03335694085846224,0.008329255217486939,0.08604258250030232,-0.011889263146853183,,0.09048822323718862,,,-0.016993214718490714,-0.016934766918483203,0.023658880708830744,-0.0372104950331242,-0.0037165041446251246,0.03709252757516777,0.09190667054795297,0.013052578642453749
CXCL9,-0.03275738534751416,0.07337984799465426,,-0.02497650898086413,-0.025234127353081975,,0.007707312516391046,-0.04302480317996524,-0.020202687941530635,0.01639240669294265,-0.021917633400712615,,,,0.008353131548856594,,0.04727195553892512,-0.024279741755357756
ANGPTL4,-0.06068763991132088,-0.05872972454211751,0.0016072304914473076,0.0036577163430365784,-0.03496393141136712,0.045313157540303545,-0.015350133608049264,0.022428200376125536,-0.016842223458946638,0.09446435226417645,-0.04523792166168527,0.0664266230210025,0.037822138766635226,-0.003405413759829997,-0.00611419588193815,-0.03864520082568273,-0.010298924711021899,0.058398192537303995
CCL11,,,,,,,,,,,0.02824913966717398,,,,,,,
UCN2,,,0.0475658806659553,0.06867243612137824,,,-0.0034434333872563217,0.008722040247332316,,,0.006046670146459277,,0.04987890457851976,0.03565476276699756,,-0.008581564362316808,,
OBP2A,,,,,,,,,,,-0.013706698351298478,,,,,,0.04520231827323499,
COL4A3,0.03323622570675887,0.003104200076892172,0.13802147219045996,0.01144979073142634,-0.01064406323811416,,,0.04359748308131955,0.010708772782744803,,,-0.019175026241470546,,-0.021855693086854523,-0.040649200843455524,-0.03409473477081421,-0.026894344645790446,-0.031660092437277874
NRG3,-0.02426161955728813,0.03267516975227106,0.17339665055632963,0.07108296256393545,0.02419978325121136,-0.001452467621689359,0.005714179110264292,-0.0518263423371621,-0.04829721799754715,-0.01749482332759377,,-0.024337166471292897,-0.05376152200437345,-0.007180882197924677,0.03406240213403946,-0.016399741396781024,0.10297136826928238,0.02106303364762412
IL23A,0.10689415330959791,-0.020350870929661764,0.01319250768477259,-0.02223275775777131,0.023901780442574832,,0.0617089339552692,,,,,0.03407136942516338,-0.025101991054843634,0.013432934286363114,,,0.026983705231037856,-0.03545656132290752
COLQ,0.03790929047305648,0.006016526510919493,0.020334313178254033,0.02560293883355402,-0.03421327326879132,0.14878718648016342,0.00530055922099713,-0.02744814750704436,0.01680499742510968,0.07022597530995413,0.05682201745228726,-0.029232266951435958,0.025197576219356956,0.09028965121707735,0.017896372499700868,-0.0013952572985311928,0.06892207710190541,-0.055194046746863304
SCGB1A1,,,,,,,,,,,,,,-0.02322314167962442,,-0.024960241200477497,,
TNFSF12,-0.05884565138179403,0.030413364824071823,-0.03603545051778473,0.028093524509056313,0.03888685718165282,-0.02595756284850285,0.04218553064921784,0.028968427146576606,-0.014771989581989817,0.04260302165601141,0.038164223146550304,0.014069443009812384,-0.04762474330961231,-0.06176513359214545,0.10040275484649076,-0.006269899689636905,0.04590015370428424,0.06147808172391679
DKK2,0.023448558368863854,-0.02131656342958482,,-0.01433967565768436,-0.017490032727909294,0.07205957335853612,-0.03766338006527576,0.017937750423295918,-0.013901599012402495,-0.021964176107883794,-0.02719367116950474,,0.029425971649930223,,,0.05054703588865656,0.020961434513693596,-0.044772522557725174
FYN,0.0423706244390033,0.01916688770877572,-0.030121852477679914,0.04536762045536831,0.06739512355037641,0.081638953228054,0.01575695856757922,-0.00791589016132356,-0.013822202039794859,1.7343741921650966e-05,-0.02843540690301348,-0.007110123337690203,-0.07470174282499033,0.046389356137834105,0.05391753455278005,0.05332115507869375,0.03584451473674737,0.03914320923509415
ACE,0.006150762187342327,0.025079053433478854,0.01399078178454059,0.021831304528143764,-0.003909423467811582,0.04942865087508738,0.019541145837292922,0.008340465179050446,-0.007243337814493795,-0.0022340832005455892,0.014036747949741376,0.03526875356908191,-0.0500816797353611,0.0460725194821356,0.08397283805867378,-0.046681090488595256,-0.034901272939496145,-0.031389085731669854
IL18,0.08499747322080549,-0.014366424244290152,0.03895314765191997,0.05009502208569932,-0.0156981990289808,0.08156862412592007,0.10607555209734128,0.014855562397410994,-0.03398547610239406,-0.013633657278060452,0.06146622509736613,-0.0027632842522398427,-0.010333930543917725,0.03416618121270384,-0.0027441008486565944,0.017939362830246643,0.030178249302200432,0.0046601064361726785
PPBP,,,,,-0.016557036937616305,,,,,,-0.01280946217572091,,-0.030734974025621063,0.005174269795730488,-0.008358844698274363,,,-0.029601579710952237
CCL27,-0.024365457392441302,-0.013497665911314936,0.0274942362952202,-0.03329318984411946,0.021653075100543883,,-0.018919375203823117,-0.01989930656970151,-0.014320647087480643,-0.031653382568379726,,0.044620190104421024,0.03987316918916486,-0.02027125094725434,-0.02987205713770856,0.017498500316823647,-0.03251868888165207,0.014055216858286463
SERPING1,-0.05091471858583215,-0.09530224177672314,0.012691987281514805,0.013652247408079795,-0.09461550765838424,-0.03460401318518823,0.061884803914840816,0.04726475164807405,0.08308564429121292,0.05311184020219353,0.07205022815581723,-0.011954344129966685,0.03478195890994869,-0.017878385872374305,0.01012389429903847,-0.0535287070395606,0.02420786647950017,0.033533884923810243
AZGP1,0.009640886102450348,-0.010981349631190957,-0.014257918290554934,0.03903694260768151,-0.021643763338385375,0.08548927423067727,-0.02130920437050928,0.017706324529658403,-0.016897128763549398,-0.004549548729435259,,0.0210016117589509,0.06049403364819992,0.021671550092432632,0.11578932979172157,-0.005667926226260291,0.0154498134720372,0.009209741952274444
INHA,-0.033508142923367665,0.013366869122706706,0.0730029827182496,0.02285418151523064,0.025672356736003737,0.12498564555404823,0.013566288214195667,0.007722393739443358,-0.008711389109328067,0.007848009112463451,-0.023570622481575956,0.01845185110000137,-0.021677505979031706,0.014916564203811288,-0.003777217130324355,-0.05810348327132545,-0.028699948346093122,-0.047677172166500026
SEMA3G,-0.04457972263684075,0.011402706138014989,,0.0303121923365356,-0.028606115933734133,0.07138463247716355,-0.040666312096897035,-0.017597934855733514,-0.026948489544798237,0.04153274117764873,-0.018892180778182242,0.04114838375281486,,,0.06610904661168233,-0.03579095372663429,0.04235144370919296,0.00356186548293684
OXT,,,,,,,,,,,,,,,,-0.02090160235143788,,
COL6A1,-0.03323315558986053,-0.08027817928637344,-0.02664140260484323,-0.03263395048993421,-0.07245851961854262,0.08936632729236449,0.06428265694052314,-0.005959430224959997,-0.031211398279097635,-0.005060095277328258,-0.10116485149697922,0.0501918074306879,0.0562084079419983,-0.029770844060709976,0.06241182593921145,-0.038322382456883096,-0.03520903256649108,0.05625227401013693
FGF17,-0.014025467271237213,-0.012602235628014831,0.03625699878445833,-0.026524308795502567,0.05730903871667425,0.011233192838570702,-0.03114659617961195,-0.019611264875789937,0.025202038149041473,-0.022370711062009607,-0.014551754168326964,0.03168055529381135,0.03308042032106057,-0.012249339106506055,,0.03933106268464927,-0.004433145115783654,-0.03339623150229313
TNFSF8,0.04436840822603331,,,-0.018026596584946854,0.07462363425281231,,-0.01995726795402293,0.03305423785598344,,,,,0.10097746029037948,-0.03025469008602602,-0.021638597316801372,-0.004975262213995215,-0.021356127039017424,0.032042331707648704
FGF20,,0.0003709729184686951,,-0.0010062584354684576,0.03132204942313254,0.0110336748311677,0.03920018009374744,-0.005458611778537388,-0.028739319814729478,0.06252109315088401,,0.018175872377566776,-0.03626504473285508,0.11701153205862357,0.07012054278949206,-0.010917668942161165,0.05114044180302019,0.11992086146005056
ICAM3,0.04235410654865803,0.017875443330234386,-0.01168441162091438,-0.030131065558108745,-0.06434327991339724,0.10210933918967027,0.006142857253242121,0.016509703658615905,0.048376183636286804,0.04477371834390532,0.09753378270025109,0.055148348501979014,-0.0005254399833039381,-0.008041087765568389,0.039249080580385995,-0.055654233492983714,0.06214055654681349,0.09010818920770917
LAMA4,0.001033804410557735,0.028812234318435603,-0.009770062989178216,-0.023949040319048855,0.00868846157470861,0.057322128950294426,0.05898649547085786,-0.0017259739299256254,-0.012204191847501787,0.07014561199618077,-0.028254727915787144,0.08896100452756235,0.0030022398483559574,-0.039125053905188695,0.00872214332092541,-0.025754125271212774,0.0009951065681407184,0.047037923546509375
INHBE,0.103777566269475,,,,,,,,,,-0.016850188879630083,,,,,,,
DLL4,-0.042034432330232005,0.04014362841591301,-0.031646334860539874,-0.04017485158298108,0.08706514882953059,0.10820525325880018,0.01436296126430771,0.0958835868656651,-0.02005296301748001,-0.03607063838542339,0.027116690642937057,-0.03924891803311675,-0.03656093619324065,0.09185629860340351,0.057688953583688,-0.02519056986192198,0.027978463715577304,0.05221121836577636
SEMA3A,0.07777737980288693,-0.061485065031471164,0.00025311444895643553,-0.0027291087859019213,0.025309746846899142,0.02673934962483576,0.05555019362951109,-0.04449424878588294,0.06319960803561642,-0.05350041997142664,0.006783605146479739,-0.007006485758320121,-0.029241908496629054,-0.03191980871781839,-0.018289651645553753,0.046788550077109255,0.030310633606539922,0.039530665804025374
RLN2,,,-0.024143847754601808,0.014686965246900024,0.002751309789197068,0.03010927573121799,-0.02563018220156888,-0.02083010447190022,-0.0014851933975855343,-0.0010849807321705502,,-0.014585022023456629,0.15135575059107767,,-0.007900159175967585,0.006151612805213581,0.021101277064450433,0.005550477145073785
C5,0.11692086221140671,0.0036183520839855737,0.06982910785211349,0.03253184364874198,0.04415331999228197,0.005880045401010596,0.04794802661440252,8.172177473729912e-05,0.017959901540846937,-0.03171623067533025,-0.03301144678501214,0.04289587989575817,0.03954942614408862,-0.014995108493345672,-0.0017547848780481215,-0.027581324361237905,0.15365313454205226,0.012975450279549472
COMP,,,,,,,,,,,-0.01990413807953171,,,,-0.025912800516089806,,-0.006927674212641848,
EDN2,0.040545298940941006,-0.015250223087746383,,,-0.021775265873873417,,0.02859336998036747,0.018392565805146623,,,-0.013354639853319814,0.03853614939755748,,,,,,
C1QA,-0.01884603959590187,-0.02451584440435869,-0.006561669366058782,0.04360753553678933,-0.04689383138654805,0.0660614419648777,0.011981108506694123,-0.011530442588182347,0.007960365638746721,0.046998022081219865,0.1277962404011523,-0.016474198585950534,0.021696669731489208,0.02097359291014247,0.04581005766140306,-0.008523955079712138,0.004112876496314069,-0.001009026856810729
UTS2B,0.062031116351736505,-0.016319457813505835,,-0.018192310305589356,-0.018159990589698555,0.05595013170975705,,-0.018005385330674115,-0.026453347331260684,,,,,,,,0.03343649260402292,
COL9A3,0.08547809977196945,-0.015021645436704874,-0.05348525484365177,-0.03711018256311693,0.07776987097955473,0.09944881961840292,0.029903754982543117,0.025736811771743848,-0.03192671532166411,-0.011910293105834876,0.1865158558655872,0.014222745444007352,0.03318035798239274,0.04827295661849294,-0.06315510682598247,-0.003946861256571763,0.012745082217741727,0.03980782946674229
DLK1,,,,0.0496333783671383,-0.014790586754793545,-0.020603918774297868,,-0.02009174086576164,,,-0.021225940929703993,,,,,,,-0.04934890991511667
HGF,-0.021967749373432297,-0.008241740204479412,0.00795519956012221,-0.051155928551255295,0.01534577825883912,0.012566342109436178,0.047477050714983746,0.018040415947385938,0.011562620787274653,0.01078151932294053,-0.0028363269491089504,-0.02221460949244472,0.006686334598543228,0.025182742546736338,0.019698351794712944,0.0197899899634995,0.10183034814344628,0.0020590209742201502
GIP,,,,,,,,,,,-0.01769252633065148,,,,,,,
P4HB,-0.01880787550458589,-0.019468757571135295,0.05131571095035663,-0.0325486101521569,-0.08886620799793707,0.07985491912304785,0.05946702187159315,0.008089614886850552,0.010637000812184473,0.03343063367390575,-0.06036768929357473,0.050053891067041154,0.0764571840201898,0.0009912008095841916,0.07817280927434109,-0.01718738975610943,-0.04698918043406853,0.033557534722602686
ADCYAP1,,0.03146968832056727,0.07756761263717486,0.02963534879050899,0.05718401456072284,0.005904481236689354,0.016618829231627053,-0.02639687755745916,-0.016540675065458258,0.04496893133808873,,-0.021491443204760728,0.03603310165716167,0.027433356356186437,0.04829743865155566,0.024224679657747435,0.03392662592758911,-0.04212965657875285
GREM1,-0.026239770009138394,-0.021451331053926773,,0.056540235933813826,0.014248158090376859,0.03613819680438239,-0.01971578542099391,-0.021621382070861842,-0.01626068604875547,0.05046679119100997,-0.04677998317522516,0.006396462071365229,0.015962692314462765,-0.019870253010857233,-0.015069266628624933,0.0047045239559518025,0.05281417738844451,-0.03459001944800713
EGF,0.01732146369451369,0.0565947091648595,,0.004187163061333115,-0.033743959486588065,-0.030811226105276382,0.043120986705607975,-0.005419196927055323,-0.02492439650122907,-0.008624323819779052,0.07163004143201601,0.02486535053279313,-0.02819621613102414,-0.026370139713007845,0.019943594871767546,-0.030692375905771778,-0.01505920413495512,0.03603637848537724
VEGFB,-0.00021873665498343514,-0.07613437721754886,0.10036475832398624,0.01602120165875602,-0.012168627419105097,0.03442011052793808,0.0559905666766356,-0.03290479490817417,-0.021030173403490934,0.07873488972206981,-0.06840781583129579,0.02380805006766051,0.09035015349524057,-0.027299642180831838,0.014412378908348098,0.06368362189074649,0.06741785848833053,0.0019001047668299074
FARP2,0.017936652897821783,0.05183138721254668,-0.022334398410914346,-0.011949654778529792,-0.017332585042101126,0.09172383480326507,0.053821895476697496,0.025769561506938987,-0.040437625036301064,0.060818749271794655,-0.05435111805705009,-0.019414253678454743,0.015563032486671754,0.03115113377941198,0.0012516908342376488,0.052363075991039724,-0.0034371613272054435,0.09894957611555015
BMP3,,,,,,0.04596685504961128,,,-0.010283700795055145,-0.02837355514742297,,,,,,,,
IHH,,,,,,,,,-0.004044172504649091,,,,-0.001064428132092958,0.04447848743209375,,-0.024081194017494076,,
LAMA2,0.07446137721168507,0.0791614436580311,0.01787866485454836,-0.02926973848130413,0.019701649966098776,0.01474001119894953,0.015441666765356288,-0.005735078517775007,0.019729276293118707,0.03509507841636826,0.05450248036973665,0.03297285463135405,-0.030293535879172565,0.0076265134925400406,0.0634465125686528,0.010323598208876229,0.03087125519129438,0.03726689511553707
SERPINC1,,,,,,,,0.009803631698843844,,,,,,0.03651421201586999,,-0.02378139117009138,,
NRG1,0.07937118587700571,-0.028303020062997085,-0.02161700979251771,-0.03181549781627683,-0.010816207152167462,0.045792548613277764,0.013723341295951992,0.04578611068856686,-0.021988565934742032,-0.0570526021878626,-0.03463143609310803,0.05346595089272538,0.024663665193391866,-0.019736209609793626,,-0.024435272173123312,0.04284086441110999,0.08648314647390472
SPINK1,-0.032400388270595375,-0.03806638561610909,0.07439749308962065,-0.027379472207521637,-0.029608650457857037,,,,,,-0.02270170755385027,0.07691319953695565,0.002113911509783059,0.07461035208374173,,0.06277754304981832,-0.036451635272826306,-0.002101256949564573
EFEMP2,-0.007312829106616353,0.02857193188868905,0.0758215169906864,-0.03838826398574112,-0.03458042859089897,0.10529063137364361,0.03943890945194271,-0.033412677691396185,0.054902763087441936,0.045059363866506025,-0.031155546009132302,0.016978691225008287,0.04371460947958482,0.030495589456823756,0.04621768542593291,-0.05223935997646361,0.028155883250025066,0.06937585159703162
SELPLG,-0.0365609698169442,0.02326191742673972,-0.006237089310468879,-0.021500008658912485,0.022774425898225602,0.021252921100619045,0.07694254778407944,-0.0119509114322188,-0.02998798560031658,0.08968422113453917,-0.014177007281438784,0.007562112311398226,0.0500080871500106,0.02845077171002724,0.030072756843743314,0.07164047125878861,0.07130985930290114,0.009892348767235897
GDF6,0.044074431055469966,0.028318313442911087,-0.018946803146154115,-0.020379960446877406,,0.051861852876941665,0.004508262939151317,,,,,,-0.012068185974934658,-0.01664728035070507,,0.01495072469855126,,
HLA-E,-0.11430316518772855,-0.0682672523150085,0.021349678613598978,0.06299935003095511,-0.03860957766751647,0.0407228919936336,0.05507317270937623,0.028954345684286488,0.0172529389798215,0.03964889284065535,0.05058259886251944,0.007114675465860973,0.007929996656077045,-0.021046315864032775,0.04145141378529407,0.0008030749846848291,0.011291368462842219,-0.06425223491693179
PTN,0.06996194401110786,0.05047613806397853,-0.0024806137988310434,-0.09057622457116365,0.048217362873867,0.11460872193779324,0.0897736639773023,0.012175481858651345,-0.01643878747527373,0.031516454570774136,-0.011437032579499011,-0.013437463258439428,0.06979474126931515,-0.006483686883880447,0.03881692134514684,-0.00317982973331703,-0.0011362137576720664,0.08021885420301142
CD274,-0.026855773193018,0.03653313377324259,-0.014177692646822365,0.012905663146694094,0.06814408342341016,0.009184311605896542,0.0683161426667713,0.023400054736917565,-0.019288198447888857,0.02348307106330109,-0.024100313211429737,0.0874384016920381,-0.045607957880285835,0.04252039756020222,0.0731588183170161,0.027591505652714246,0.007207101112216326,-0.0016624846584831084
FGF10,,,,,,,,,-0.01816736038792211,,,,,,,,,
CD14,-0.10084725361665993,-0.052174526496072945,0.01822378329087554,0.02250910296764739,-0.09953857189514394,-0.00512120030394341,0.007444749616981514,-0.006313232509645216,0.04638811098723913,0.11444252429290314,0.08331552831053164,0.026941725506893877,0.0013344250450971614,0.054436322748172165,0.0021059965442289607,0.024807403314037975,0.021647475230603223,0.06572868255067117
SFTPD,-0.033358962237120274,0.08727490694716704,,,0.020672021727271794,-0.016031037650902177,,0.017475832677052574,-0.002945743652626115,,,-0.02466035952173623,0.025551137980364406,-0.04413395806289759,-0.024091400405111502,-0.020836405202362084,0.062008827409793445,0.024553454779651582
SLIT1,0.07930302189040236,0.026735223022305996,0.019299798380369146,-0.04610854620835372,0.054476756571708265,0.08426482181922684,0.04782429546359431,0.030544906929182325,-0.037182957432366014,-0.04180377695094225,0.033141170405460815,-0.0006518933533493484,-0.03653377083007762,0.0641345146870435,0.008588304133841216,-0.0031755045376991135,0.0026369348291224066,-0.03483402164457143
LPA,,,,,,0.0004570197656458231,,,,,,,,,,,,
CNTF,,,,-0.014339674183562356,-0.016557034157087834,,0.0012986479941609896,0.06936835620233694,-0.016260684643382733,0.052439162672895355,,-0.016934766996999768,,,-1.8075366898069816e-05,0.037372470660682604,,
BST1,0.04054080290352907,-0.003105808776325939,-0.019234572459332272,-0.0653814308352585,-0.03632346605533488,0.017368529050732488,0.052462796966235736,0.04925397546653737,0.047069389900395255,-0.016729173869567925,0.05072245096645099,-0.014449103745559555,-0.0014864858108858915,-0.027299173986584536,0.017962953592221845,-0.037253584933639956,0.08029493920598242,0.0008077180880593298
AGTRAP,-0.07256918257185441,-0.0073529416674335876,0.0041103404144508665,-0.023821325654857218,-0.01146796394849512,0.029481285152267896,0.019447607901913747,-0.0015823022308419424,0.022198987450536826,0.016902715702174706,0.01500778666133915,0.08552416939687241,0.05035834565785706,0.017592028067061737,-0.05620771530963191,0.04354258942137245,0.008681664330382748,0.05744767419351851
LAMC1,-0.06274807781173047,0.07157237585020593,0.06509475819469532,-0.013677775540534481,-0.0786915113239031,0.01540827882669939,0.0516319960207535,0.02180083613588034,-0.014952574705592588,0.03590355211208983,0.06305944417303048,0.05124014410315155,0.09166104667722118,0.041727393388410514,0.021446570746867663,-0.01501149890732259,-0.058860389257323883,0.012730853071811732
