,UKF259,UKF260,UKF269,ZH8811Abulk
LAMA4,-0.024730033515279668,-0.01242713471492688,0.06079539377000777,0.04114164440956586
DLL4,-0.04562935485630966,-0.04646029505574491,0.074100445749023,0.0031464229469805806
SEMA3A,0.027465784774223005,0.008702313570007626,-0.0328130645300405,0.01943226564153688
RLN2,0.005713590310860339,-0.019310010576896273,-0.018092122578627145,-0.01382436591928793
C5,-0.036472652403106834,-0.06346533673185532,0.042823514953165186,0.02385569452593983
EDN2,,-0.016557021642383575,-0.019254346831323085,
C1QA,-0.019783282173826876,0.029822442421032182,0.02939673004166664,-0.06623649495346588
UTS2B,-0.01432745680243497,0.038905263038234675,,
COL9A3,-0.013768044758188611,0.040794682555261585,0.09444635832590295,0.028718514518962568
DLK1,-0.023846481202360655,-0.011246157287865412,,
HGF,-0.02300099777302434,0.026694940130617417,-0.03456157174073209,0.05660283769931557
P4HB,0.0692669668482069,0.028455083402965185,0.012363755476653592,-0.09760562948445305
ADCYAP1,-0.008783760849075992,0.04292698863579213,-0.00850860468699063,-0.04387822030071212
GREM1,-0.012383414424243499,0.028947906427342317,0.01592052676251767,-0.002641781713686275
EGF,-0.030372413211699523,0.04961466091109605,-0.00567159854343225,0.21231593883144842
VEGFB,-0.00920617970981351,0.0030376879294399845,0.05098937166477683,-0.04355312166246772
FARP2,0.025370156172287262,-0.008626595772580634,0.11276196195292046,0.022560867979472585
IHH,,,,-0.018096366190742955
LAMA2,-0.016223352623233375,-0.00648372251968776,-0.002019522252484841,0.024667954834912038
NRG1,-0.0020167134714832316,-0.02546440231299166,-0.006082105709963756,0.03408627439690793
SPINK1,0.04630982549183737,0.04500727414376822,,-0.03815655499598053
EFEMP2,-0.003174605678203171,0.04314611416249305,0.08346391132848222,-0.02895786249301886
SELPLG,0.00043286853712621573,-0.0022998496821096726,-0.005937531976102688,0.042840093750005755
GDF6,-0.01605035303560418,,0.11027718182191816,0.07272848000789098
HLA-E,-0.02055949539346525,-0.001745014024687816,0.057718125279749226,-0.032428544287184474
PTN,-0.013127878706429136,0.023416296773144968,0.09984251664216554,0.0072140266439814065
CD274,-0.013621424483031747,-0.006179584495711001,0.05484560627512781,0.0911097621963803
CD14,-0.061390684812027176,0.01675372947738947,0.004542965250339812,-0.0358287346459488
SFTPD,,-0.014138096887792459,,-0.0046459348886668415
SLIT1,-0.07214335721548283,-0.0021132311693255377,0.029782287285108046,0.008924871050783628
CNTF,-0.011293291449786858,-0.01258929165138243,-0.01892895704376796,
BST1,0.013960004664246696,0.07268049900999601,0.0737827342135505,0.02673559621935358
AGTRAP,0.0588470711765485,0.047991003443737884,0.008737979242496488,-0.05607932693598267
LAMC1,0.06314701152691338,-0.03341573043476249,0.09848218993884263,-0.01662262311908291
COL6A3,0.0011546378721906348,0.07615944985100796,-0.051548928430475,0.019364708860691103
FN1,0.059527096959719784,0.0863065293734248,0.06743391604528755,-0.06936848442040708
MIF,0.023464264605057378,0.01489840388925884,0.024958485965922615,-0.0356429318634744
JAG1,0.022037284848056744,-0.0016032115126798177,0.07108572327425249,-0.0002562036384471191
NID2,-0.023096265401804,-0.028944325443942924,0.048946761488564396,0.056425866035496916
EFNB1,-0.01104652455745245,-0.008538998519040154,0.05221255130482627,-0.0012836649294131568
COL4A2,-0.004475091040314908,0.06370837544942985,0.029523119110357054,0.035947336361624734
SPP1,0.06504938258344005,0.038266145339133514,0.04192097502456609,-0.09617208426945076
PODXL2,-0.024764368416981847,0.0033142418436664534,-0.010199900064974777,0.054251583614341035
FGF9,0.04842442679029994,0.02736695548290243,-0.04393928036829648,0.01897667371342925
ITIH2,0.00429422631612133,-7.57548027324762e-05,0.06382765677179779,0.04401533887788054
ADAM10,-0.014203183199611386,0.012185006811277144,0.00813248745382384,0.01614197797477202
CFH,-0.04034643602743429,-0.009607227467147001,0.048036729476917686,0.0027906162230802744
COL4A5,-0.007193350850887756,-0.016880237955322498,0.06569877989381494,0.06332204669672661
LTBP3,0.023388662240010214,0.06013245031984342,0.026611150010687208,-0.05153552891082681
GNB3,-0.027091088372576334,-0.018772146636230284,0.010935084326236567,0.10051642779159731
COL6A2,0.04153665810132614,0.022985119483171428,0.07732955057301961,-0.022286528751226876
GDF9,-0.005653466355070658,0.05115947918324093,-0.02536314165184462,0.0948823589598363
NCAM1,-0.0335990754521484,-0.007718078279578809,0.016135991951754042,0.04126788745996727
APOC2,-0.050688076046475586,-0.0604835839550024,0.02685626909645191,0.020995712253904227
BST2,-0.008388815526643072,0.017732189231910576,0.06763930046797498,-0.02484915762326425
COL5A1,0.05019712744603963,0.006355130419381371,0.05373100036572653,-0.07713671193564034
CALM3,-0.05798108055948765,-0.06789436545884847,-0.028034102659840028,0.12493927900341584
THBS2,0.009520968712647408,0.0019222224861860809,0.06213616115205125,-0.003874052602778399
SERPINE2,0.05341717162702017,0.07693454278320991,0.0077911560716235695,-0.02359512690268906
EFNB2,-0.01490302491290635,0.03283273933060734,0.007292331094209717,-0.02567795133656858
PROK1,-0.027417343481860285,-0.013808116062853471,,0.016992607366404962
MMP9,0.06204573420028416,0.04157500712510037,0.0018856925065683895,-0.034782323222908654
NPPA,-0.053840579595813134,0.04441218347061433,0.005071250926649459,0.05800230522461419
APOB,,-0.01817631091381817,0.0371702482332851,
C4B,-0.019265625493565353,,,
NTNG2,-0.03617227727542753,0.009039859753713915,-0.0028205182265699184,0.008218700912958126
LAMA1,0.031506338014904565,0.004002363503505589,0.07305503445101656,0.025826607291539246
UCN,0.064771015544057,-0.005777576760907271,0.039656908053903456,-0.010120123321976126
ARTN,0.010644142066988905,-0.014933121307941655,-0.004288785442984755,-0.026019073981749456
PDGFD,0.03693648587234121,0.012591239870201807,-0.031028659042963043,0.10201782439966034
EDN1,0.013440259516689123,-0.0020052974256830605,0.02173215875293694,-0.0040443930019464745
ARPC5,0.042350487962570835,-0.04808959380828967,0.004023659579001294,0.0116760769531718
GSTO1,0.01618737593571601,0.008026734183120441,-0.07683130040454338,0.04742781837725467
PROK2,,,,-0.012012295821944694
SYK,-0.07095431914249627,0.013478311021634567,0.057792162261059855,0.04224288050748745
ST6GAL1,-0.07275349055760173,-0.0652472244502883,0.026092615213812575,0.043213206556431266
WNT3,-0.008127257508119535,0.007532760718129065,0.004629731713030291,0.10556936486235581
HSP90B1,0.0831118052632926,0.006535069241544177,0.024244723547866612,-0.06752325595415978
ZP3,0.017395248040665584,0.04499200163474778,0.033968049052810104,0.01676547254217773
NRG2,-0.03256565122034427,-0.03332452720355574,0.09084282336700555,0.03445008449627237
MELTF,0.010253574447356941,-0.01841364476578526,0.010310945798689537,0.04143374309082559
NLGN1,-0.06016495335835007,-0.0517336433746636,0.04926486085827891,0.007433108685297097
SLIT3,-0.0037884636629079223,-0.008956028853064025,-0.05717026048817114,0.11028359545999171
CCL8,-0.016181056215734638,-0.030920698087447622,-0.0189289574547705,0.0073139299536698526
S100A4,0.04257728562541853,0.0270347714151288,0.0754307573575406,-0.013540143361055846
TNFSF13B,-0.03957272630130748,-0.04139698558072439,0.051811620239778276,0.06524794675982647
HSPG2,0.025528453162418915,-0.008365199470027711,0.03787449353369036,0.05253447276764765
FAM3C,-0.028253000983786237,-0.004139959285039565,0.06284819220911221,0.023210168971849326
FLT3LG,0.029598091171227345,-0.010007408942584601,0.01439124660466547,-0.02374026858866383
A2M,-0.02580871057500692,-0.00712449129490939,0.020642286128610937,0.0029551217704172172
VCL,0.023914623260036197,0.01834793284109154,0.021096798996026414,-0.03612031757005239
FGF2,-0.003956742199056118,-0.08207606208604648,0.029884945953439133,0.029278434397565726
AGRP,-0.02284020926620198,-0.012589293765582567,,0.015919921990732982
CNTN3,-0.02704778762131834,0.013057883713972622,0.019755847710907534,0.04766820941917656
RNASE2,0.03622627785290187,0.06435455255775999,0.05259351360150076,-0.047909076875409976
ADM2,-0.0008278908813116666,,,
GAL,-0.027047787903988922,0.019779686231711443,-0.022412342312880928,-0.03321358273139336
CXCL6,,-0.012589286549729963,,-0.05141160381424636
PDGFC,0.009654790797630613,0.0020731441472161024,0.08604933778939629,0.03362283109311671
COL8A2,-0.006044999113936535,-0.00015212750996318198,0.07436217108235944,-0.014016615470297126
SPON2,0.021472981028076286,0.02947767116106563,0.035214903866348485,-0.013875795678332923
LCN2,0.10283138653006907,,,-0.0301082960936321
SEMA3D,-0.015774566567496526,0.026149778364677995,0.013738751492894646,
BMP6,-0.01208155985166548,-0.015240274821202845,-0.016111291184798933,0.011237974313723685
TIMP2,-0.020987702516843745,0.033909959653490904,0.029967310280970532,-0.015464561424252054
EFNA1,0.00613866655213755,0.0023300404699466495,0.04967706499444421,0.0334733247162653
S100A12,-0.013932489749464216,,,-0.015242611093971402
TFPI,-0.005879430590520953,0.06679694146293287,0.10277134388007196,0.0533958339916297
GPC3,0.016585537030212743,-0.03364275375286237,-0.003592251896122396,0.056340241048191284
NMU,,-0.008673747489672267,0.11741596807826774,-0.0320970864042091
SCGB3A2,,,,-0.017251357573534125
LAMB3,0.004132245413882927,-0.03287327979062829,-0.06680351623112651,0.0056041944178223495
LGALS9,-0.0019122973454319709,0.0216746386542686,0.07846752565906423,-0.02181856358192282
VIM,0.06407579967806741,0.013545137852436164,0.05519473947554246,-0.07222723914805246
PLAU,-0.02581463907909391,0.0030701066749570884,0.025290525006925985,-0.01673451243338996
TGFB3,-0.006203442403406642,0.0074657561798551295,0.061224780232058705,0.03210004903552831
APLN,0.016119127516298314,0.05378634173278466,0.07516922477941582,0.0647832193441161
SHANK2,-0.030584819225555428,0.035731107813200824,-0.06107461125278435,-0.014020353053475508
LTF,-0.043019340874393845,0.022612595422698122,-0.009433554350858488,-0.011189401475541379
PYY,,,,-0.02014265969351787
PENK,-0.024248031511049473,-0.032150317728680815,-0.06235520057604552,
CTF1,-0.02762941402026187,-0.026306014923261824,0.0963426562899856,0.10129913437055707
COL3A1,0.01406676827839456,0.05176706917213508,0.04833333984142459,-0.012044944454868178
S100A10,0.0751565485361615,0.05613167280872384,0.08452884270912973,-0.08096307357331418
FGF13,-0.04156687060467534,-0.06648349737252776,-0.020053987422443183,0.05448233239755888
SEMA4A,0.019251450228582073,-0.03547232675569347,-0.010585614893023143,-0.001143765790827557
EFNA4,-0.0021629003112423966,0.01940821670483033,0.03872688149757492,0.06400823069390835
HSPA8,0.030628210506148435,-0.020262601176141818,-0.056094211153406376,0.05448923685957218
NPB,0.03562699595029229,,,0.021525415784963257
ULBP1,-0.006653063156041183,-0.011839634526660843,-0.019092278238305296,0.11944207070787512
SEMA3E,-0.02591501811827447,-0.03485269381800696,-0.01128665035630826,0.0542148172155341
FGF3,,,,0.059293389751281664
ADAM9,0.034733326242308224,-0.04997853546230557,0.04010903913131486,-0.034563863151149385
ASIP,-0.011129218684107555,-0.018687774014787405,,0.05804379310767302
IBSP,0.02259414958277978,-0.028528925511264618,-0.024844487817577157,-0.06857950717759934
FAT4,0.016928909363697564,0.0631224828297333,-0.007428252534618953,0.03673734545135534
MDK,-0.005709790030278574,-0.006992503903556495,0.04100794472791627,-0.014202087091360735
BMP5,-0.0023208384718009225,,,0.06048306201620426
CAMP,-0.00824154283249865,-0.01830537527180757,,-0.02989274198105963
HSPA1A,0.005749939485935426,0.026930471153380653,0.056444476952365034,-0.010952291989561788
SEMA3F,0.028500993458928786,-0.022467578186703495,0.024961255036574533,0.06838513536305181
ARF6,-0.023031195466964822,-0.009295220437803203,0.028176671352023563,-0.0417596312029063
IL6,-0.006187347970162531,-0.019086009407716292,0.004164324710007183,0.006693709068938701
CALM1,-0.08358337550350757,-0.009177380551059038,-0.09759213044631672,-0.009801250681075322
VIP,0.10748753149355424,-0.030499961409680813,-0.010035871906076684,
NMB,-0.05701717369585078,0.03168777745951425,0.06099895598754372,0.06123387690109865
CCL26,0.024144804531722127,0.08930171000594729,-0.008474872891847916,-0.029890313326514536
FBLN1,-0.06290082767997683,0.029212759944010385,0.010613025691607658,0.0031370115010811183
SAA1,0.002780595618982074,-0.0080070979352465,0.018235189793309774,-0.09441900576550051
MICB,0.042921497808380574,0.009484718554743369,-0.02783143416158444,-0.014608364208125491
F13A1,0.002583833945969779,0.02413511881324769,-0.018959326901954354,-0.05838232699929247
CXCL11,0.024108174610197236,-0.01697500519173416,-0.026322996055323733,
COL5A2,0.007017209893633448,0.035139810461659496,0.020637610768883843,-0.0060651074816925835
EFNA5,-0.027270000118741193,0.01799526021069896,-0.04568238780118264,-0.03129749904770476
AREG,-0.027710171326443458,0.11115428382088924,-0.039243000307612894,0.06070401118121714
EDIL3,0.016301386382037958,-0.0012121572384709179,-0.07976617976363325,0.011375760643531066
CD86,-0.012928411201979054,0.026713092091177188,-0.0019212774166217446,-0.0238452638786603
AHSG,,0.10872278403131092,,
WNT9B,-0.010962785081037115,,,
HRAS,0.08137813642272605,0.03846313079851604,0.004070253779702694,-0.02818291167895096
C1QTNF5,,,,0.043144121905079436
RLN1,,,-0.021110851624163058,0.15177087738725897
COL4A1,0.0074650173305951415,0.04300307990248701,0.03995536499091789,0.062009015241229794
CCL3,-0.05574779463556841,0.004187434259688471,-0.04690367441736995,0.016152419942325105
BGN,0.04649244104808696,0.004324460369910402,-0.012704250372783499,0.01643780545619666
RETN,0.0077664932814327705,0.08062362638909351,,-0.025532646344162992
S100A9,0.017787687513055355,0.06930350862891156,0.04095682742906763,-0.10743594728731932
HCRT,0.013316667967280149,0.015494273026842104,-0.005824511058183447,0.049546673108693054
FADD,0.014456241314201604,0.00689999661155662,0.08985574862244539,0.03635754534515658
ACTR2,0.006905899114876513,-0.0016232938599698655,-0.015901601460926063,-0.025561886134910086
BMP2,0.003068162646920565,0.01582737093311366,0.014618473054120784,0.02440836737605285
PDYN,-0.048583549915617086,-0.04367724013240587,-0.06150957170742849,-0.029018232285202616
CD55,0.047821710233939316,-0.018086285844304533,0.0005624362140856844,0.04450911047082514
OSTN,-0.0226688326827775,-0.014138101706981371,-0.016300598362903904,
PDX1,,,,0.06934843615726148
CD6,-0.022409681148216523,-0.0177840481326317,-0.021110851127595073,-0.018096354829222738
IL16,-0.029065256946987025,-0.0034496072088415555,0.02013116855186381,0.06699971963731254
LAMA5,-0.048515988491014864,-0.00802716563750588,0.05029401548993114,-0.03404802732444658
RGMB,-0.0183625098944117,0.038881626434787174,0.03922500734572878,-0.023238242820630327
INSL5,0.011847901730391634,0.016608204128825414,-0.0008198122722400069,
IL12A,0.0008577181367535104,-0.020270216346227964,0.04335318400506118,0.07354745877756982
S100A8,0.02026621142423217,0.03017412971683969,0.04940349039066047,-0.06422437526959208
TAC3,0.014498310512847161,-0.033820126002928955,-0.05658276515369925,-0.02182184052835255
TAC4,-0.021164513399228462,,0.014606550156593456,
MFAP5,,,,-0.024414663359779036
CXCL16,-0.05502507792636955,0.00918973616746999,0.020790235987803187,0.056127173635789604
AGRN,0.008640947813288868,0.006683691735994956,0.08566905251905019,0.07301401400260585
COL4A6,-0.014963981822406571,0.06140590102010103,0.07691254452913761,0.028946245247172455
FST,0.02657434938431702,-0.03220403237275038,0.005380775487836866,-0.011901834196696309
MEGF10,-0.0709197106490079,-0.04112330215046954,0.0007745242212362783,0.08569948242841584
C1QB,-0.04371295137405559,0.022433720675195,0.04601720699344087,-0.023397479971678424
HLA-B,-0.026230361110273902,-0.02358363956573327,0.02235249410899498,-0.039454996623642075
PDGFA,-0.020074498352899768,0.04577075150852745,0.0018730665128713392,-0.07498610709482406
LAMA3,0.13248457990718573,-0.020210081360741036,-0.05717027367725811,
DKK1,,0.022665560447672154,-0.030050780112513054,0.01734662847454702
INHBA,0.022827779463757022,-0.011508625182910584,-0.03240779823596451,-0.01040806359181026
IL7,0.013087884789256335,-0.024480225527814908,0.06399485918678408,0.01678846590523251
FABP5,0.0032303543414844565,0.014555122833328195,0.008512770973565446,0.009506052299315263
CCL4,-0.05005991522608601,0.052273930436868905,0.07087571965743673,0.06664183435435285
FBN1,-0.057148323038892584,-0.012803720639449557,0.03235222725787016,-0.027514901216204465
TCTN1,-0.062129074518327845,0.051915557314986656,0.08576181554178586,0.03481126150339875
NCR3LG1,,,,-0.024535984272224788
BMP7,0.03177933920187428,-0.000787888088491072,0.011985286915307673,0.03964305514569245
NLGN2,-0.03878845920199361,-0.008634558149997019,0.0008571710411443025,0.012538396004607632
CCL25,-0.01866281163943353,,-0.019574809161508513,-0.02286815552264733
NPNT,-0.01049033921377682,0.022569672136051537,0.06466554097302478,0.04646871699014932
KITLG,-0.023325898411740396,0.0609040028515355,0.03543340056652022,0.009139471940637323
MADCAM1,0.04447399981650937,-0.01477731231596816,-0.02534545976029591,-0.01858655086804618
F12,0.036287962033907106,0.0005966937188855186,-0.002734557185136908,-0.01252357866198536
S100B,-0.05143196492642727,0.004829795123310772,0.08182997915368126,0.12188210151910331
IL27,-0.02368127315308855,-0.013808114546754704,,
CD99,-0.015596326437322401,0.01583906185381243,0.09061460043383222,0.0190643550007908
PDGFB,-0.03255050159623119,-0.06884386611827413,-0.05840099919282086,0.031024211787305526
CLEC2D,-0.00481347827993813,0.057425732397641815,0.05184405958013036,0.01925600803129653
F8,0.012696692051257617,0.013514812922200104,0.078090722999941,0.008434018557058746
C3,-0.1101115113215987,-0.007681857435882479,0.02457135677612022,-0.02005368883688943
DLK2,0.051004579275865464,-0.022833237538747417,-0.020662629190215036,0.09574076177010422
TSLP,0.017710831295569315,0.04552547528996162,0.06447503536470421,0.08091481133065861
OSM,0.006381373443471464,0.04173120683330629,0.06009867770904239,-0.021313852548524623
PRND,,,0.07369252532181778,
SLPI,0.03278962226612642,-0.002250878610867645,0.059033573160143495,-0.08885774458966303
AFDN,-0.010362239334687828,0.017097241770151535,0.035702685081144096,-0.0036370584127912216
KISS1,-0.017617195459877957,,,0.02066797045321984
ULBP2,0.007939229515510921,0.03933676135668141,0.06169233994450669,-0.00032816141280988945
ICAM4,-0.010962783966073681,-0.012031225926273434,,
ANGPTL1,0.024078078745511364,-0.012589293765582567,0.053422532717755114,0.08138506715879976
LTBP1,-0.0013457002960519822,-0.04587498058727195,0.028357458641141895,0.0015265194244023735
NTN4,-0.033921794664131484,-0.0435706437506573,0.0016466226552637982,0.05848609932400419
APP,0.042387115736795745,-0.05412358564651807,-0.07842408501784234,0.023502522501665978
RIMS2,-0.027269996935778085,-0.041677655792938105,-0.0653095050779999,0.022852023675169243
WNT7A,-0.020536372838962234,-0.02321126381282943,0.012098800910666483,-0.01828057520505831
GPI,0.032435797175143444,0.04684934880080513,-0.014588173268714876,-0.04040608355603626
IL1B,0.004954179824044446,0.010436755802170478,0.024868545028324158,-0.05809149215810814
SFTPA2,,,,-0.01504770318854049
HAS2,0.010830034132330052,0.04950152675961163,0.05855450778535409,-0.02471223439081525
IL11,0.061128208974819666,-0.012405926419016902,-0.025972120016518822,-0.018084607002820382
SEMA4B,-0.0026675009711614405,0.032472469975950095,0.05611576518187759,-0.052705009944564694
FGF12,-0.0204398055493671,0.018471473877661015,-0.07603474608113485,0.04451853036521262
CP,-0.012053484349565342,0.034577731614362166,0.002770110831656167,-0.032411189991314475
NLGN3,-0.0358188387150194,-0.019346920526077255,0.04842981265141185,0.06825634037820004
GZMB,0.21684041404756693,-0.03558582936026281,,-0.021598637223611442
PROC,-0.026220238298468448,-0.01347052430264588,0.055075416381595285,0.019740924443443685
TNFSF11,,,,-0.014243133914396302
AGT,-0.03319067610930294,0.0014927994859613679,0.05570619878551669,-0.08173822883073895
PTHLH,0.00597030096576743,-0.015636430253654618,-0.01767125171788896,0.0972485321332585
COL1A1,-0.00886231379752229,0.03917669311229444,-0.00957200522313431,-0.04800373570210682
LAMB2,0.017897603050047898,0.05821932677446938,0.06919491323024633,-0.016682954679188605
DSC2,0.03430237003248134,-0.03721813156832356,0.03876059222142752,-0.033713402439752745
WNT5B,0.05520776904102892,0.14071707871016398,0.06959761788349826,0.11139341626291333
LEFTY1,-0.030040452309450613,0.026688154551910856,-0.028361784766419967,-0.04322040532336672
FGL1,0.1833187693009024,-0.013640301320535361,0.050020841439566865,0.02019437595495908
CXCL5,-0.01096278277147038,0.03367275088166691,0.005704962686777296,-0.06250409247268365
S100A1,-0.01674359689870517,0.033677201276417906,-0.048143885230232955,0.025005886768620297
C4BPA,0.01236032372414799,,,
NPTX1,-0.023431627750396533,-0.03190673328645308,-0.07055859118456317,-0.0218214878533145
TGS1,0.0067075774546737545,0.06222733702040509,0.011413634207430173,0.03241076351332709
SST,0.02388669955173497,-0.03358516141895987,-0.052892102039099054,-0.015701283625999363
IL34,-0.03581076226900064,0.0026682288341458456,-0.037809787154743674,-0.017659048788396643
DHH,,,,-0.04075327739495454
XCL2,,-0.01856108951690634,,
TF,0.0024378483806836494,-0.09892316653201277,-0.06075067587859972,0.04763405633814594
IL33,0.008786398429696585,-0.029708787596574988,0.03471033402621509,0.00463019316831447
RBP4,0.0032408963799025487,-0.02833817404410749,-0.009777173731626865,0.08025290665945442
CCL20,-0.027417342934191378,-0.008224735640280575,0.008619638952353775,-0.03746183624428869
NAMPT,0.018531335124199574,0.012126846923486326,0.02385495556754044,-0.10889722777616812
