,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.11566548686234111,0.1372006334233675,-0.016309771973308042,0.0359642471625021,0.0008048553091705996,0.195384433898747,0.0037523630149166104,0.07649464849935407,-0.03603153847257642,-0.015808037007963426,-0.023783627352674544,-0.04810271929402231,-0.02291303611477783,-0.026854144237285188,-0.002664849609075778,-0.020124855964840746
FGF8,,,-0.022793082608614824,,,,,,,,0.02055792467054575,0.0924630248075119,,-0.0005780068621185002,,
RIMS1,-0.041764399658596366,-0.004740237127615695,-0.037810992892555385,-0.0820903054363218,0.030437670812412363,0.07207414432918764,,-0.04385983327235537,-0.0326510086429539,,-0.010357671449162926,0.011884484862978849,-0.011174259774474239,0.05985554614812859,-0.03974058984481815,0.05868223411437003
FGF14,0.05840422412745614,0.0168525519376051,0.00878819383094272,0.03125438867018921,0.01328665595532787,0.03570732084675028,,0.009309809922544673,-0.033492821129571,0.05704639572770894,0.004736108885145235,0.02364250134115865,-0.029906640593279007,0.016487166433959463,0.07837765313526028,0.06532253012636548
IGF1,0.1433415627772424,0.05156452277486874,-0.017454545400576685,-0.0012216176391041929,0.07306295492560719,-0.01982852135526613,-0.03376437106531355,0.07589765798202217,-0.041590563497261354,-0.045777169685398335,-0.033686426565918214,0.007148051711625114,0.015363113019852145,-0.0051697686060033195,0.04615769340579666,-0.030749611587736734
TNFSF10,0.07892270346370936,-0.01961166530663251,-0.020227779131818186,0.09154883934212679,-0.03750078295850224,-0.0294061981401569,0.0903648044063477,0.03463959400166909,0.010672173386197187,-0.057241154517391694,0.016431850228893055,0.04044823986531578,0.044638463000317874,-0.050592303054944256,0.03676298841626803,0.031183080657433807
GDF5,0.09967123524634985,-0.024481344900226704,0.06192115610938264,-0.04358747243477401,-0.017047473861275673,0.0069505663973978395,-0.022481291191247324,-0.01219542003535866,,,0.04957996593287328,-0.018938288597554687,0.028423496219153768,-0.0032954325648851712,0.010735176070709894,0.012661171986845316
CHAD,,-0.012314551600967394,0.07165926589010028,,-0.014325945289381496,,,,,,-0.018297996550587187,0.06495462535629588,0.015073070781779815,-0.012544208999999423,,
RGMA,0.0440653551799385,-0.039490066556926676,-0.0018536817255489606,0.1041271284821217,0.030828497336443963,-0.004802871587698745,0.03448914920731368,0.07860678149861353,0.07376371393999805,0.003969333573185462,-0.013637661184781668,0.05362954515322269,0.03203570719239981,-0.04962187962161464,0.02356811862769457,-0.006068641387067542
CLEC3A,,,,,0.05961150424421354,,,,,,,,,,,
WNT16,-0.0062678971535030815,0.07309976882844907,-0.02197712971538001,0.05203371939273747,0.04638542578709711,-0.03026395412700649,0.02365464789203542,,,,,,-0.021045906438726898,-0.016973406031402814,0.049486282121729695,-0.05637506764051247
CX3CL1,0.026292035618488748,0.012791115252044327,-0.023305898197483303,-0.003801307241182164,0.016866592933569246,-0.010340719973586675,0.08473148122676526,0.0020447433580074235,0.06813597221429837,0.027217644365794835,-0.0011781774739385265,-0.0063145173902060285,0.09274662267294326,-0.0138645241687696,0.02744425787691712,0.008238798971499326
FGF1,0.04089443073278123,-0.019752994751083063,-0.01558530995014145,0.02598643018157634,-0.026683830860947454,0.04240784746825145,0.04207964662536554,-0.009418466927436944,-0.0762146794118497,-0.07752332763227747,0.06349585077625532,0.05475057248234173,-0.03474675830063367,-0.013841336610579742,0.028895493861404675,-0.0019690419393099175
ALOX5AP,-0.03330859770979252,-0.02405386103450879,0.0197561712246607,0.08068160388898153,0.0031742592036363877,-0.046166770870054254,0.0164070528338568,-0.02919355643758923,0.007643059089554898,-0.007001702023457293,0.03857836686026548,-0.042475832008326116,-0.029473348254899334,-0.016744352598828127,-0.012462755044476515,0.0035952628800397244
IL1RN,-0.0572318826084322,0.01632891777240653,-0.005898450207493574,0.1295376563408483,,-0.03987456477789371,0.004911433168262065,-0.013097504128006551,,0.018874755373685412,-0.010021377756591704,0.008248722094350285,,0.030238819705124997,-0.017788501005915534,0.027115473542312023
PCSK9,,,,,,,0.04613719485659062,,,,0.027734859940452286,0.08695954145971393,,0.028344244630031386,,
NPW,-0.03701812727240115,0.02319696450461266,0.040531545577605965,,,,-0.017251992829870905,0.031574812011172085,-0.029839514332452376,0.09883276311951045,0.008164758858033062,0.0618977821003502,0.061019442252094734,-0.015161796762630853,0.003201741733693579,-0.018636431842957223
CXCL9,0.030009842744978275,0.03363188605475422,,-0.02448269566195052,0.01602830423444591,-0.020181955600634863,-0.02225140213554701,,-0.03702137445336466,,,,-0.02757147433450578,,0.022890946094620092,-0.02570408068423961
ANGPTL4,-0.04392932027164392,-0.008239576033099775,0.048763054047324866,0.004873433120709234,-0.030558463802337336,0.006888007465627107,-0.09245380821449777,0.0007030551609307142,0.03414657566526831,0.0717051534474729,-0.008888132222688652,-0.08126554142081677,-0.07370947329153889,-0.04346915417082187,0.007086224963666262,-0.005635312938318328
CCL11,,,,,,,0.004844065262652799,,,,,,,,,
UCN2,,,,0.020332994021928886,,,-0.011807180101769961,,,0.07284317706759771,-0.03343674280898015,-0.039606495489730734,,0.0209591065450563,,
OBP2A,,,,,,,0.01321035031941984,,0.07727637422204654,0.010960949090300664,,,,,-0.02070093140868652,
COL4A3,0.027929881533718316,-0.04555798351186193,,,0.058724044625983955,,,-0.016517548470322725,,,,-0.018042501372660797,0.047379305580343305,-0.011942366250150412,0.04387496316887584,0.054789874838234026
NRG3,-0.02154053072208563,0.02287701438324871,-0.043670406191837804,-0.06869003305123142,0.015246882410803391,0.06345889656652227,,-0.04431485354777487,-0.023181997276783856,,-0.029714145971123995,0.02585230305973963,-0.059691108053456544,-0.04084395535684881,-0.03045211755037489,-0.03277207945220028
IL23A,-0.015306655752789595,-0.008547400763538533,,0.0015225641515637894,,,,0.10001217788374817,0.06269654322989922,-0.028580995407841238,-0.030076674891624737,0.01364796915440335,,,-0.029883446426296034,-0.014433561181959306
COLQ,0.002358762193675024,-0.01902212803500527,-0.006386600334243968,0.07606648955760893,-0.03245098503041025,-0.004568972690545472,0.005928718581816292,0.0032292035744528606,-0.03210530898036464,-0.028453876243064495,-0.008522455231744061,0.10028862001650418,-0.012965579524499744,0.06167454421276958,-0.003739273431436022,0.08002683062144479
SCGB1A1,,,,,,,,,,,,0.028038982464725963,,0.10024387218336188,,
TNFSF12,-0.06576376161096721,-0.0267609536655635,0.03239682703461376,0.04441029837602518,-0.04983959791365526,0.02044847860953112,0.011313968645718975,-0.03096390949288261,-0.02493134559602377,-0.030928461980261408,-0.025347878724612406,-0.04525885112706166,0.08257571363945003,0.020335800470182432,0.0558364413417334,-0.0023823415151522985
DKK2,-0.037090785437217805,-0.01778549504416679,-0.007719948540567531,0.03565659095631043,-0.011730474071105588,-0.004586478953550456,0.04681587635298867,,,,0.01581061875527249,,,-0.02194128362481791,0.01731046716216709,0.005643964222922912
FYN,0.00033056748432392134,0.03178877216926752,0.05919469127187169,0.09222247567242217,-0.06771942282231139,0.07730077547121887,0.017965920746588128,0.021121642418446107,-0.09514309663533015,0.004108223292155819,0.007888358090743843,0.0827440544376994,0.08504240597722376,0.022933387401743627,0.0157162577120641,0.009126234911049571
ACE,0.05252324214113132,0.022958832666003782,0.10406363937519493,0.0542935636914108,0.0487553568999195,0.04897577716100593,-0.00904157236959801,-0.044638288812183985,-0.04657138300273622,-0.0491896928132276,-0.04315626898547834,0.11228338609042919,0.04997587992387982,0.05710108171040274,0.03974802482244473,-0.059391323644514146
IL18,-0.01741775679284719,-0.09232542803288649,0.035198026360765806,0.07044907707282924,-0.04027555995435708,-0.048825828396781304,0.02031695012177938,0.004771281889676005,-0.015856175261691325,0.034017333648754686,-0.010446809808131336,0.06205157167467933,0.04634765549738161,0.03957798930957372,0.07407086616516034,0.007535180876001007
PPBP,,-0.01683673798563909,,,,,-0.013004528764623728,,,,-0.036825995975835704,-0.026990606826915484,0.010833589235544366,,,-0.02825927756069674
CCL27,-0.027527583634274235,-0.033925988782761166,,0.0291607400863174,-0.012084076025446623,-0.024708687028469258,,-0.035176111222066125,-0.02580152299132743,-0.005873661909942952,0.10188256032726214,-0.04742743835149112,0.00557734155970589,0.05284473582095981,0.05048250437715699,-0.02523438791660758
SERPING1,-0.028813041501260933,0.04323400964035554,-0.026415760196880907,0.11586085054749908,-0.01785787339157413,-0.09615957237105509,0.011100895512738957,-0.06302373955928776,-0.09924700466308056,-0.03211629787882735,-0.035698456910815274,-0.014952712283787377,0.08924628178313472,-0.027289307732996343,0.0024034848365234777,0.03994391258750108
AZGP1,-0.04138057191401522,-0.01935976134653211,0.03639013151437509,0.02208285651594751,-0.023316302508245925,-0.05454927705790971,,0.10561645318195731,0.05229285843972776,0.015372904235827125,0.015426849120514273,0.00914429002759756,0.146738506770858,-0.02410658570932262,0.03665674167982925,0.06939329036170314
INHA,0.07261325352066514,0.043124812194618764,-0.029527357286105893,0.0446969586066103,0.05850558885151005,0.03254214992409629,-0.023929563463072574,-0.007231016471076329,,0.005549513517877183,0.004322187610854768,0.015062575015282121,-0.0014215736786368047,-0.016572985243023357,0.02686993189413848,-0.014744994710336332
SEMA3G,0.033647458634625926,0.00929774128074609,-0.00955592844819114,0.05479833035865298,-0.02273972638533786,-0.02793860521119929,-0.019179876952368256,-0.018639025420291572,0.04586783343243282,-0.0705059294677241,,,0.023830917202819393,0.0006970115793983337,-0.024133368439938366,0.04502835725133144
OXT,,,,,,,,,,,,,,0.03126800612944893,,
COL6A1,0.042442536389817175,-0.045130592785967254,0.052011828457506945,0.11108590923562063,-0.02573991332421537,-0.06478103019146528,-0.08343651690189692,0.012694713476793525,-0.06863610861670162,0.0026964334088573527,-0.012089069620507775,-0.03244604379953049,0.07438223602947747,0.017942723284448993,0.005620402089370891,-0.01387137654365051
FGF17,-0.024498134116935785,0.022314733134716793,-0.007616486032302894,0.01137045817464414,-0.02360000704756827,-0.035600918091273914,-0.014773352937207994,0.02095896268073993,,,0.03426502706875252,0.01214195749145105,,-0.025085178670415806,-0.01972163852031659,-0.054944690283181136
TNFSF8,-0.018522535993030192,-0.016836733621454214,,0.0634482698271309,,,,,0.11687602326365905,-0.011190768201490805,0.00691493146000314,-0.024976114243426783,-0.021045914620739924,-0.016973408271719434,0.001909597122433093,-0.024575907494701465
FGF20,,0.03074941881517875,0.03728258632376835,-0.03952694613090182,-0.024250868235166614,0.025661530528374756,,0.12914704690058387,-0.022264446554399988,,0.01958181559033449,-0.016452214096570106,0.004313726896880771,0.008325600977945932,0.0032512875060578747,-0.03468470813965794
ICAM3,0.08298385892666725,-0.018925053301013885,-0.012238706870211022,0.1324354085337103,0.0343543242551218,-0.03668907515646922,-0.004973436681924551,0.002731037173081229,-0.06089084005218721,-0.1412605087993587,0.02567157564025201,0.04349726490064862,0.019315046739910528,-0.02013017435895182,0.05235320448640147,0.01684941162525144
LAMA4,0.0641134573537718,-0.042101965709527595,0.05612959659707678,0.07379614245075117,0.05159316265552048,-0.04215457559399113,0.03840698791151372,-0.019496719372900324,-0.014952766157539266,-0.01465825828524049,-0.06954896500914315,0.07308295841160653,0.12688358965572064,0.034776482177423476,0.036525992030093136,-0.0590573270799241
INHBE,-0.029133671697945625,,,,,,0.1383880391912684,,,,,,,,,
DLL4,-0.026654979018277524,0.005452900231148642,0.03308110550466746,0.061628872291734436,-0.016921129901353388,-0.02815680481721539,0.019416056505842,0.0387681777036283,-0.01845824639258908,-0.020261017991769548,0.013176383662638748,0.1258338166263196,0.06465928806218439,0.059480886989123335,0.03902808950033242,0.004051360388383573
SEMA3A,0.031130044417528167,-0.004734422958707175,-0.03369611246375426,0.022573425809847142,-0.007834396751003728,-0.024526588416203893,0.0031194140808941772,-0.02594730257752134,-0.021390880632289427,0.13009936468396285,0.1059598722628313,0.07860913753408162,-0.01598202575726348,0.03389121742907174,0.015604143287572508,-0.06301835078990677
RLN2,,-0.011572919938913141,0.07381837452963813,0.02263188170407561,-0.04069812838976932,-0.0058125010368833005,,-0.012563675542312781,,-0.057192947496291925,0.0343890349401515,,-0.01994912110731803,-0.018617052511376568,-0.022760983463754523,-0.04074789909464282
C5,-0.014583404153087206,-0.020148722005828734,0.0914769238872311,0.0786346724812443,0.02732853794966138,0.09444045828914857,0.10359928701473643,0.0015995066633963234,0.01493745946660866,-0.04144667368844416,0.008592321881073946,-0.002677403880936482,0.008635626041666218,-0.0033557734020914737,0.054596834556457925,-0.035738191311150566
COMP,,,,,,,-0.020207244663318188,,,,,,-0.025203047095037238,,-0.02811724898916282,
EDN2,-0.025050670256841403,0.04638699956836779,,-0.0015482792666252243,,,-0.013558008582348135,-0.03311114540113797,,,,,,,,
C1QA,-0.07635892850505369,0.033877977524001374,0.04757372271472361,0.09340636781541449,-0.034094985295220585,-0.0776990274305206,0.04778929627096137,0.02099602220956137,-0.058827061835968884,-0.015892724728687583,-0.03168984880341523,-0.007182379560087659,0.10919687872509043,-0.016562067819543762,0.025214967023175258,-0.051485516977670585
UTS2B,0.0373716182287489,0.022025143240815722,-0.01711511071478096,,0.07151409726959268,,,,,,,,,,-0.024251782929675468,
COL9A3,0.13843088195036782,-0.02416940319687193,0.07211925087911218,0.055734305797408755,0.03950203271807023,-0.030057879500711714,0.037766875503969295,0.006292854443806332,0.06262054495571297,-0.14299486483611235,0.05222167447083204,0.05004493795983941,0.009176181598820929,0.034865549771250434,0.05427329329782108,-0.012763599096687114
DLK1,,0.0329668396584813,0.005856850516867754,,,,-0.021549176350255675,,-0.05069430326786288,-0.04621448631337542,,,,,,0.010247471662188751
HGF,-0.026997140540165526,-0.020253892936977234,-0.01651881276109179,0.04869339097600422,-0.033468852565845836,-0.06424906637685777,0.0004765544827457203,-0.019135874153182214,0.09120678100288504,0.09041496537976004,0.011445402849523691,0.013323996040589396,0.04055664526718261,0.008091253258489077,0.02647480616222176,0.048115993898258776
GIP,,,,,,,0.12858457825521472,,,,,,,,,
P4HB,0.06284006873737762,-0.021896589109855483,0.07790721028518473,0.09938324016070621,-0.00025275067968157956,-0.07567237765317372,-0.010883606816132875,0.02522873425951765,0.06261235476772384,-0.14025470562924366,-0.03217283903507509,-0.09583247052408171,0.0335567548707716,-0.02003711011700948,0.005741628955841172,0.010215664505224703
ADCYAP1,,0.06557967541724434,-0.004173462532485705,0.07099280547343985,-0.02312549485482054,-0.03072811058774661,,-0.018512931891800064,-0.0021667111609502254,,0.028650012520142303,0.004431473419454165,0.029221386474662634,-0.005541418096559293,0.17085990022786618,-0.0056815291421187485
GREM1,-0.01991869195859564,0.013022661542340754,-0.009258482577434219,0.022402663779716336,-0.013721123440773846,0.020871847186274425,-0.01120164652983321,0.06293531985274974,-0.05128603614123726,-0.06781094937430857,-0.009794917922932786,-0.013551057030114565,-0.04210587163587881,-0.04544231687029737,-0.02598845923393737,0.05574067830955645
EGF,0.021426743072220845,0.010421024131318464,-0.02739052034602405,0.12814899213339512,0.07783266858883867,0.08715293034933011,-0.017681067848409986,-0.0228672799519848,-0.023376368863149467,-0.040758621944605805,-0.008512469129681335,0.015388487457302659,-0.04602344811177198,-0.023439689663175608,-0.01854947841729117,-0.05322975677449041
VEGFB,-0.04063780162231379,-0.0456609474209846,0.03372320826130697,0.017113568714088482,0.0050730122929491615,-0.08146031016838244,-0.08074446117904012,0.06939091109049116,0.0615462748391797,0.050613657305968826,0.036980383838322535,-0.05260405888687276,0.03841184024466829,-0.034229197157886665,0.02928465805758747,0.05368718366870434
FARP2,0.10960169064660903,0.03223517835599466,0.03350627054172458,0.08488800541973458,0.01785011172788003,-0.09841639215414036,-0.01008125924721299,0.07498579657372614,-0.04516575221402037,0.02645586352725797,0.009378663211334175,0.033665369253031166,0.030329892679750822,-0.011273738162498288,0.04224172148294297,0.0378018092248435
BMP3,,,0.027512721628196905,,0.0010563785081657774,-0.022148447879406955,,,,,,,,,,
IHH,,,,,-0.0384232137504176,,,,,,0.07373630651169474,-0.026554945094864255,,0.06376554909538268,,
LAMA2,0.07453646451914904,0.00032971068864594196,0.0652565641996579,0.028181166257032705,-0.03616858457346153,-0.03137374550124537,0.012697512974745456,0.07770699434935749,-0.0390736500094586,0.08176102185044416,-0.004709030464730029,0.07298344011622171,0.04815766253288854,0.02511866974210545,0.0030756140346339723,0.03544425779464761
SERPINC1,,,,,,,,,,,,-0.003405240047866466,,-0.018161788142334746,,
NRG1,-0.0013414711035047225,-0.034055720494572395,-0.04804729724899406,0.06451805004602185,0.082188182527957,-0.051355403292943004,0.018220456210548068,0.17625819475465573,-0.023011163911270657,0.03728965364456991,-0.01713827044925262,-0.02042282169704979,,0.054065011371038224,0.05148468496146822,0.04777131922486242
SPINK1,0.007721445709545283,-0.0301088347960817,,,,,-0.023047416420783992,-0.012563675542312781,,,-0.030574320411417596,-0.0594444983139808,,-0.022324492398022953,-0.03172788339314422,0.07533883179425949
EFEMP2,0.08238581676841043,-0.01378788077786781,0.05521543140971987,0.09999891474335493,-0.023977545708255454,-0.02681504731456009,-0.01575358730450401,0.06872712979648204,0.07172628494783805,-0.02728152912270109,-0.023349841052633526,-0.022158049762977097,0.06559867154117599,0.006868825250630387,-0.02052445253041371,-0.0007788321641245521
SELPLG,0.023879366481220354,-0.030328998978056063,-0.030684452067895055,0.07703401262737831,0.011233498454582115,-0.04481287659552028,0.07143067402212072,0.01509195915824261,-0.007985945494863648,0.07080170848572759,0.013580069858157559,0.0465284361780738,-0.003056945795556612,-0.001793428078248106,0.042441371296588995,0.031598568449461524
GDF6,-0.0233577551767822,,0.01941279821762053,0.026478374470332827,,,,,,,0.02021567495491787,0.04708611465138561,,0.015820164624561362,,
HLA-E,0.0735723243543422,0.012018762129638474,0.06449923495603062,0.08567397763462072,-0.021202357060459646,0.00911116646423744,0.009019975608266284,0.03204909246925486,-0.052790889941969114,-0.06409264671516697,-0.06244773779139353,-0.038616907447356665,-0.003683202916749463,0.015031993997060487,0.0035756751643327427,-0.017888608150926036
PTN,0.1200755832881252,-0.01593435608634151,0.054579361486875436,0.11456107022331197,0.030988922245043248,0.076516398773082,0.031397895492657195,0.06372032571020012,0.041039104069381764,-0.07691275684404174,0.026231891025048346,0.030251751497870884,0.11891876016021327,0.018207519095595835,0.01859212560812772,0.005975518341202662
CD274,0.0578020185526277,0.06547222177065468,-0.03818412873354036,-0.014718543683287252,0.05263675220409016,-0.03700999459940606,-0.02446732049285593,0.011890219902764168,-0.0059655197923969274,0.006947114096099446,0.008364140874222097,0.018271421350661992,0.03271397594066115,-0.04646394669736888,0.020390651826124515,0.013482058869797447
FGF10,,,,,0.0035796949473370287,,,,,0.07071261807058266,,,,,,
CD14,-0.010180252547123233,0.017412501384438447,0.0033114026054943827,0.1094129373828941,-0.03314082813937088,-0.06126605741514449,0.08681850452234041,0.051710801230020295,0.01686620659145663,-0.013128604859674032,0.007501947914525171,-0.011628136419351395,0.10487406401021265,0.01072826362021719,-0.0007121641302284951,0.024332388262544212
SFTPD,-0.025322893174300407,0.01898567381148534,0.019932844079015934,,0.010021765104293395,,,0.09319100351261196,0.047465191374002645,0.10399546792558596,-0.01861143759046442,-0.019329036475760026,0.030586457655039166,-0.0015670131926603464,0.023887185221428065,-0.04191547619315445
SLIT1,0.018210323817400138,0.02330473489642269,0.040169762667787,0.039786176557684134,0.025989082365584525,0.06581024036131675,0.007239516250257346,0.01797811246296719,0.023906511578465982,-0.016682794376007927,0.04669800045074625,-0.024385098712559866,0.08778885912157043,0.03076053598931963,0.006179474880014591,0.023846734598048917
LPA,,,-0.017115115005607424,,,,,,,,,,,,,
CNTF,,-0.01683673515813864,,0.013184420014032019,-0.013721122254889516,-0.0354216958678546,,-0.01458776802618411,,,,,-0.021684937513376783,-0.018617054564299587,,
BST1,0.10790964483988993,-0.022980240821697775,-0.02756004746813354,0.08261970562520612,-0.025772957170800324,0.028827593075267954,-0.01864342628141881,0.0427207021711321,0.033782453196453524,0.026374853548470214,0.010802571375095826,0.009281800041485537,0.12081557334311747,0.01537609047287146,0.05174128494503877,-0.021303827531509896
AGTRAP,-0.0070153997380088765,-0.0056636031618288295,-0.010903166503164105,0.059128682312415734,-0.019127498245999876,-0.01969068368406705,0.03226579459510695,0.036599952734932724,0.009000199757482159,0.01376532892067613,-0.012878691960904912,-0.014202500278125122,-0.02300141738582088,-0.01397745030584147,0.011406338479854512,0.05576879333658611
LAMC1,-0.007067876421344889,-0.046970361722942,0.05987798217960654,0.08217835640650012,-0.0007928757547690873,0.026742238547571476,0.013229473406372453,0.041889250073427954,-0.009170614418036046,-0.09956630296140358,0.03103173848175673,0.02084567549926806,0.05621694564321379,0.03431179957458541,0.011267315707081893,0.033027932621254794
COL6A3,0.061055105824176,-0.01872882256656002,0.0764597841010833,-0.03481000143662154,-0.006017726692363881,-0.020258417523155818,-0.03876172582458547,-0.02224795382677593,-0.04042167706848579,-0.024546374447269367,-0.04727826244920018,-0.007128535297387768,-0.01658044175960905,0.05792874860641189,0.00885258283145902,0.015040630094069309
FN1,-0.09118683830330121,0.013431705451055601,0.06004875829401239,0.09889138399237221,0.015755670406623623,-0.035540849088531425,-0.060546455836311346,-0.04359644185252621,-0.038347856021941705,-0.07424427556788514,-0.06463173721285034,-0.022628950830484496,0.0699305599590144,0.0169058339203121,-0.03143438636110656,-0.004723405271347862
MIF,0.030972201211360927,-0.02639395852611547,0.03428719623554935,0.0059739936479512356,0.023226459218065394,-0.020198331908666683,-0.07476344439453074,-0.032372032793681095,-0.09958332258895984,0.09858222657279725,0.04401139298312937,-0.008919585428774688,0.004054136480377317,0.025344305473150804,0.04079891393733492,0.021664156043218828
JAG1,0.061273555492489945,-0.01936615963051443,0.03719195183938628,0.06920388426514713,-0.016013475048114234,-0.017706589696800088,0.07325414899817069,0.005274554343625455,0.03127219378097071,-0.04331011753661461,0.05029355967535894,0.005167169833569522,0.02623577390329685,0.03615132994248775,-0.01290354530719326,0.030560205584966978
NID2,0.06041195079651494,-0.04865861012343803,0.06399706695276142,0.0712252262396489,0.09815492860696809,-0.04504106461524802,0.07246300236775471,-0.02147668384471169,-0.03871753516355111,0.0024094880136888855,-0.025624759731874343,0.09890168014198553,0.012281725320607739,0.04490465215436213,0.02950490667631731,-0.03562467358402883
EFNB1,0.058993890926408325,0.018535021840194694,-0.016876699827500126,0.07108593004503352,-0.011637394958791389,-0.007942464319107558,0.0026307375148548326,0.053148794393686444,0.033434653447197454,0.05635569344998036,0.018280462350685506,0.0073347092963668755,0.0260148157398627,0.06843676329891206,0.060185337265387516,-0.0039383484528509845
COL4A2,0.025295668567368198,0.04023206819076159,0.05144744285035424,0.13414265809672776,-0.015399035055112992,0.021953441625897973,0.030645327792680813,-0.01447362011106986,-0.04645484236868048,-0.06909040125315317,-0.03871003522867998,0.0780660138682199,0.07168785532316009,0.05262897154644545,-0.009236892949815258,-0.04417543629644159
SPP1,-0.07520473810173584,0.0013570812223188983,0.0333576543653601,0.10675132498654309,-0.025767742414531798,-0.04885275265131362,-0.0650779015698954,0.024008269103666734,-0.009450784812324642,-0.02730823189839346,0.039764262881624865,-0.058001231763902206,0.0567427076848935,-0.04611935894642513,-0.08922613217952818,0.03847066313177855
PODXL2,-0.010927914461314726,0.00047830667810034656,-0.04591430551279471,0.017724043785641058,0.03353208678222264,0.03883816387513315,0.11271318732262463,-0.0050052238081368765,0.07051968778734537,0.03858161554071467,0.015054460253121573,0.04825234973977913,0.0007586654479037433,0.023357289430159668,0.06758092544685496,0.0013364152555270868
IFNE,,,,,-0.015330015860268284,,,,,,,,,,,
FGF9,-0.041405359730240954,0.08935819289547209,-0.027270176788992323,-0.04670719933062604,0.022766785181494102,0.05661140468691097,,-0.027242789421547352,,,0.08468321906523678,0.016686417476127098,,0.049743498659518035,-0.03221530513286501,0.038498737383670496
ITIH2,-0.01852255571273561,0.002734826651833143,-0.0006277511162653812,0.005306605450638791,-0.035999281569262936,-0.025434161163971902,,-0.020446253375399934,,,0.010482350766571252,0.036924773968040704,0.10216907443881021,0.06850800381395013,0.045323640442755476,0.06021344803066851
ADAM10,0.006501648148645198,0.048830276053590166,0.01717449287919446,0.03188717825575434,-0.006827413690540241,0.009447341250573022,0.05363467981576088,0.04814381708926089,0.039858668036477064,-0.14958070486225428,-0.07832829081554975,-0.04542576493189768,0.01621013141853449,0.007255640433422668,-0.056003753971148575,-0.010178819337173422
CFH,0.14657770982520163,0.029883968760431673,0.07041688203037037,0.10287696463458873,0.07653204957198266,0.03423674720967408,0.006591544823253582,0.030734321576031703,-0.004227940531011356,-0.011972793583227111,0.019467164468361244,0.16342268593835213,0.04606041002103907,0.03193894641573292,0.028774174209391195,-0.005353607456449368
COL4A5,0.05693044811344772,-0.009325547927855359,0.02269544349824022,0.03842492314363461,0.02697759295324482,0.01210271390349995,0.029612295551803836,0.06269405147067526,-0.010179113858642777,-0.028277872270421445,0.09717786301882114,0.00019766551524555399,-0.020053150916713086,0.08267401279491912,0.03904742203742211,0.0020265593869729782
LTBP3,0.017414267618747745,0.01698972186148961,0.012447628122654012,0.07762272144275985,0.024926660879471353,-0.04548236051309885,0.024378571941240056,0.048166912961777664,0.051918182767842755,-0.012620798789631349,-0.03589773099086033,-0.042034349423545246,0.09502693880970593,-0.04108259687911593,-0.04128844447704335,0.07220717845026238
GNB3,-0.03916266739747492,-0.012544164735391628,0.04415219086166228,0.07804547841409414,-0.005972750423271497,-0.051767724701068905,-0.003963855097501625,-0.022888109961301115,0.06292834110548151,0.01513533510953865,0.0033670110114487587,-0.024376076083003937,0.021953797798419196,0.0852209919445327,0.024373451877169983,-0.009289002556251614
COL6A2,-0.04252225607908815,0.009977793556716246,0.0031690324956271,0.08269252685449242,-0.000409182283049668,-0.005325179466412587,-0.06812078851634576,-0.05256854405444205,-0.028284906242448164,0.008958936451823676,-0.04478247601266335,-0.021792763724264013,0.04478356156490148,0.05254347302232263,0.004586117182197721,-0.045468729406359876
PLG,,,,,,,,0.049736971797496,,,,,,,,
GDF9,0.14455254999193215,0.07206250219621442,-0.03471360892657234,0.05103050397069515,0.005465204585814427,,0.16239846405032346,-0.01142412791426581,0.1540061805611185,-0.04218397933997032,0.04917817405343764,0.044669790523797284,-0.03183533566374587,-0.04148057402844134,0.029327592054227396,-0.04767394336538331
NCAM1,0.032527443372458165,0.011602320271537169,0.006180999468662454,-0.03444326784098463,0.012381413258034739,0.06284308644084724,0.036446184202583,0.06815457040504304,0.025667768246005862,0.05364457160821387,-0.054303155245100765,0.00581075964568977,-0.04495803994802361,0.04934728508179228,-0.044982214005521555,0.0467287841819435
APOC2,0.019005979805285494,-0.017575627950225086,0.022533921216575385,0.05881429329217836,0.009637601037149602,-0.0059680375193452454,0.06284168565356982,-0.014602099635650956,0.03256463114345275,0.116310202638112,0.028218250835053516,0.01789085088809364,-0.005346511473700283,0.035993598178656216,0.01191710796307924,-0.05984081895431361
BST2,0.0010032918541553442,-0.002959493311839139,0.09206313630343017,0.09123139786644267,0.050313129343527635,-0.04815408866921652,0.0042940464977848205,0.041254642836609685,0.04624209030141683,-0.0529896242879579,-0.014008905053736346,0.05860949667158988,0.07585531488591843,0.022635110115463843,0.03602055780913818,0.024736347581937577
COL5A1,-0.01763059374967738,0.004376106739846093,0.0804895641394439,0.07843328784809525,-0.025333307782385656,-0.03637486135983153,-0.03200111511248717,-0.013718015656088538,0.05207920221487066,0.05090321504823342,-0.04843922476701335,-0.024308944371411213,0.06554366353164028,0.04430959656476946,-0.0032797636993352765,0.08464200579848927
CALM3,0.002746896034988952,0.02791299819587434,-0.032544532186254894,-0.07350848232962084,0.06364808938018363,0.03720245368756012,0.050903740767260716,-0.04015182289169814,0.030236965789776648,0.03837562366791781,0.07023516798452077,0.0915355346076885,-0.018909637130089283,0.022565221191892224,0.007838810622657651,0.010569552472379541
