,UKF275,ZH916T1
IGFL3,,-0.020939076448272406
BMP1,0.045404598524139604,-0.0018451878191337449
NDP,0.04274402361510338,0.02385862654662595
TNFSF18,-0.011098932834487969,-0.03532047844563055
RTN4,0.06801974688159575,-0.03443670815561131
HEBP1,0.001378229347359916,0.033190607190854704
WNT7B,-0.03181405779633059,0.018625550480025562
PTMA,-0.025852441001776555,0.005934574554678845
FASLG,,0.028440665863547925
CEACAM1,0.03133335144090872,-0.02526760426118628
PDAP1,0.015044281908520231,-0.06582767520880513
QDPR,0.03236391440168146,-0.036750079073340325
POMC,-0.012878323978205713,0.07132165370572718
CCL17,0.06558898942011983,-0.0164604116489395
VEGFD,0.059412689619350846,
TNFSF13,,-0.026820866887210713
WNT5A,0.0320265510427732,0.13373614224624875
CXCL8,-0.0032374421274366165,0.04296306596074899
GRN,0.03524390729722826,0.06631605830506351
MIA,0.06933859665839975,-0.013200492395526219
COL4A4,-0.014452029736127954,0.09518807431877131
TAC1,0.008808245583510376,0.09479547499227313
RARRES2,0.010111454066299505,0.035683595514076925
FGF7,0.014517291082496149,0.034131562032711275
HBEGF,-0.007742199806055374,-0.041341180389611834
CSF3,,-0.017330274148123784
PI3,,-0.03765292830471102
PCSK1N,-0.0008673437073417704,0.013830021563755974
NTS,-0.016509764032692626,-0.02566377283608912
SFRP1,0.007036664528962314,0.044617743485574776
MICA,0.058418099018968,0.060084305818715836
TG,-0.01394582526681146,0.0311785042018388
ADA,0.030409726255101726,0.019741215567328725
LAMC3,0.06491625770106164,0.08772893708530456
CCL7,,-0.018160447402476878
NGF,,0.14288803534551583
TNFSF15,,0.05556272464126242
HMGB1,0.002262022666613123,-0.07417708637637029
ITGB3BP,-0.002486032450948153,0.038798683781260265
AANAT,-0.012541562162100086,-0.01921451068203424
RELN,-0.006678715368512219,
IL15,0.03278902060590611,0.05362348277160659
BSG,0.022320885942222785,-0.009293278903120391
ADAMTS3,-0.03247309635199151,0.029735337977521183
CD34,0.028928166910811896,0.01700602083508756
PLAT,-0.007263809542328253,0.01372613513080461
LTA,-0.012078831397289583,0.03822813113236706
CKLF,-0.010248126405438266,-0.03855089162802763
CD24,0.02203496391857726,0.05258483095554681
HSP90AA1,0.015537968678449168,-0.009485510068955164
BMP4,-0.026121245019735794,0.03793870617980373
SCGB3A1,,-0.03807760287024346
IGFBP4,0.04741061554595726,0.14247288929012825
RSPO4,-0.014048416255586268,-0.034106416335781826
LEFTY2,-0.016057523685263315,0.07972142510264392
PF4,,-0.009816713219978464
ANGPTL2,0.027756754010592428,-0.025670642290310526
LRIG2,-0.012968508432182314,-0.005331376728053536
ICOSLG,0.055681327438355764,0.012455296495218109
WIF1,-0.01084083007810784,
NPPC,-0.02114701495222601,
