,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
XCL1,-0.0171191245668484,-0.0294142630819374,,0.03420671810252864,-0.0251724573054141,,,-0.052743512074480026,,-0.04163332179382789,,,,,,,,0.05165295867935418,
CD58,-0.027304550961160332,-0.025026069667151353,0.03235581343046096,0.015205079419053072,-0.006171311355105703,-0.026168636022293638,-0.12245517009102709,-0.03020732702447227,-0.050393583614486266,-0.020218790464634154,-0.08893156617237322,-0.02963878157055416,0.04736495222762056,0.0674777540978713,0.040429330305354796,0.06928253168362586,0.04553414053648105,-0.07531491094145498,-0.008692374112173926
TNFSF14,-0.028004131062873625,-0.0054235116191778355,-6.20979583616115e-05,-0.04527772376524745,-0.044857089985337266,,-0.029169215984948763,-0.046815125940260015,-0.04150893353609585,-0.10794442730712316,,0.019733721805337546,-0.0037493688756779346,-0.02793273254248605,-0.029508735700892876,0.02649608972321912,0.02791499014383534,0.1066781683756355,0.12205166993444097
CNTN4,,0.04394804990588873,-0.0428375866106147,0.035981410575502686,0.33145385893077633,0.06687828782625223,0.14799172805630562,0.021763637880410396,0.08170574678112891,0.2762288333953135,0.22657248700860055,0.011742365871911771,0.10426717929991464,-0.038874328614791745,0.018553499901255134,-0.04756191555977892,-0.029519319014368148,0.06382018839799646,0.015079307946667373
NTF4,,,,0.0019858745162389733,,,,,,,,,,,,,,,
INSL3,,-0.013747761515683661,,0.05046148576462179,,,,-0.013094733988010232,,,,0.05648992313377549,0.07840441961691676,,-0.04842917183217444,,-0.0322381787736154,,
BTLA,,,,-0.004685141590041584,-0.026243124729488008,,,,-0.039818119421584273,,,,,,,,0.06433771080589204,,
MFNG,0.017558745621684593,-0.006064979896672218,0.046288514171081215,0.03734083978901641,-0.01576514048986471,-0.05241617880008877,-0.1054767665674057,-0.030066776146887485,-0.02799610367443159,-0.061036942847605344,-0.03785514295801371,0.11777964779939244,0.09954181351785486,0.008623171243270096,0.006154072044566027,-0.023246240820009603,-0.0026625587293397906,0.024076331422506862,0.0503314932509475
ICAM1,-0.012018057641229901,-0.005719644004214458,-0.013834150749017365,0.008815807315010174,-0.16649667220970626,-0.06978300195305294,-0.09556223175558928,-0.08843859813735563,-0.024593723358161693,-0.13505629077823703,-0.033107948141293336,-0.039189250167319584,-0.11055572641526468,-0.009925176905880089,-0.050495350668572136,-0.04129402372193957,0.06636332838737549,-0.10481009677475653,-0.039972600175445454
PROS1,0.0354628739836997,0.04762826587465913,0.01267455849476079,-0.05780726399607042,-0.14111079319832498,-0.12792922160689665,-0.13135641518083593,-0.055487493879303275,-0.04394260551445472,-0.07896490084252528,-0.024396559407522486,-0.04066691566875041,-0.04687726199834521,0.02020086913725345,0.017999203090271695,0.07986928751361223,0.054673232296719124,-0.046548509572549496,0.04631938780376948
CLCF1,-0.025431506250026607,-0.06402773994633423,0.03469654336403144,0.005631453937466766,-0.08182177640351485,-0.011341995836519753,-0.00109160420763189,-0.08156339295380327,0.007127062837485775,-0.10102723525018344,-0.08294000770014996,0.012155464214667162,0.015239470854015672,-0.032796691891126856,0.03411425003737963,0.04628267321269005,0.0016285249379670314,-0.035283012973928246,
PSAP,0.0016023327596487835,-0.05831827048707156,-0.004686246078383169,-0.051747415817831315,0.004413285358347324,0.12244800405358708,0.09439620143005444,0.10114280284627745,0.03634835145756161,-0.16529894871470605,0.2603599827564465,-0.08204601192624578,-0.060946297335285234,0.05231729148028329,-0.02452086991330123,-0.08132310424523247,0.011154404325511146,0.09001241083905459,-0.054473948800213765
EFEMP1,-0.05137337707012084,-0.028382697899135598,-0.031247424912197307,-0.007533185126725409,-0.2669120789415261,-0.05760491300022746,-0.08924978458541555,0.006384894605145471,-0.11156827368255158,-0.3074967308077647,-0.13841317335272899,-0.1318418979484138,-0.051667712111156075,0.05889895426969627,-0.011476550612133471,0.033278788320390475,-0.04048352579994633,-0.05188758508561854,-0.036511466414727044
C1QTNF1,0.01943550231231555,-0.01672389630210002,0.027413875322329497,0.06098593101452114,-0.027915414079660406,-0.012557624065108318,-0.09463876314920162,-0.08431501129898857,-0.00274159845597457,0.043141838151538305,-0.1044269435991025,-0.15691077405835235,-0.18352528247276073,0.01272754712343513,-0.07408316685886877,-0.00950571263313215,0.018397814237283715,-0.10441283825839323,0.07064254397751657
ALB,-0.02577244154089574,-0.00731412807215149,0.0440686007840474,0.00046971444230242725,-0.005467888807822999,-0.003757998293755638,-0.02348175616475069,-0.013041803570002947,-0.016648890100059918,-0.1347815033326768,-0.0300465092308041,0.03270420284644449,-0.04734685723150926,0.027114176771702338,0.08476566492151417,0.17032984247317998,-0.036453660395222964,-0.007602599100607473,-0.052562185728341294
CCL13,,,,,,,,,,,,-0.012169593808099179,,,-0.01894440632131339,,,,
EFNA3,-0.03383710520814045,-0.038506410318023473,-0.01452532616589094,0.012016597787003489,0.05140960252160108,0.131069953495206,0.15025703181624459,0.11716401400620152,0.061263052410668324,0.21321301335304738,-0.004649379549795547,0.13875866497104247,0.0366046644216177,0.018907112379196934,0.09993481436369721,0.03704188327646595,0.136808797572652,0.0754366185892689,0.20953037559795498
DRAXIN,-0.0494927628615265,0.0005917178489659508,0.017012492224709803,0.06677445899037329,0.016084853779050272,-0.1030137005703107,-0.10348363792519251,-0.09342927537413719,0.034524140037168694,-0.050274002956885076,-0.11247789729374102,-0.04579058772189592,-0.0924008368439141,0.0518965957744804,0.032496043701617135,-0.023851849250976845,0.0720142887350691,0.06419469073817614,0.07284651457526568
RAET1L,,-0.020526711976624146,,,,,,,0.012347586633476454,,,,0.022438038396144677,,0.052926362968345034,,,,
NPTX2,0.028833716075136035,0.0034189653983798906,0.12811589870656143,-0.0018492094512690045,0.22027249378919142,0.18637849953313854,0.17149131374686258,0.172971608174446,0.0072302502044991656,-0.13839308806940848,-0.10309729795966174,-0.0022010288356716316,0.007472907745932252,-0.02113707203683352,-1.1184091141473124e-05,0.10042219186924382,-0.051156782141476904,0.08053623977551995,0.008133723023598053
FGF11,-0.006755650291457208,0.01229778288095809,-0.011357621346983135,-0.03660519237204901,-0.10373433441816514,-0.11962522243079826,-0.0839167719915333,0.010041636984958057,-0.023049217164271323,0.03856020924362317,-0.14755089801989568,-0.041225494357760115,-0.08478357182526688,0.026916887102224313,-0.019312264976264225,0.004353580211381088,0.0915677082387702,0.0025001565005776183,-0.010054626118769994
CD59,0.0057664115812638425,0.0027025608269811555,0.01781057246821404,0.05475081300167044,0.17000710245242856,0.09986621201552603,0.13071891805377833,-0.00968079114107247,-0.010131740913258138,-0.08874452303692743,0.19552094107721735,-0.06525022487806804,-0.013385320042618675,0.0598655833494264,-0.01656462272433802,-0.026971214413552713,-0.06807497596744903,0.0895388539012731,0.01686336480645749
COL9A2,-0.02026155012386957,-0.02541105278897229,0.04126179826290464,0.034794296789015536,0.007984663496135417,-0.09123339757838864,-0.07180981279298639,0.018822265906116038,-0.03953025882211536,-0.12477560888649489,-0.14248057891660412,0.09557687271521573,0.20347727569776125,0.0858257260062331,0.008957118514208683,-0.004005640087780053,0.08892022037273024,-0.030750081976856823,-0.04213085696094896
DLL3,-0.008768567977065666,0.04243893462232749,-0.01326548066412152,0.06949872037015656,0.01999015945976473,-0.04729724433826175,-0.06060129351966376,0.09140450947143561,0.033031693292629546,0.19473891417500103,-0.031270166867404824,0.13936592331938652,0.18683393462809944,0.0618796022916513,0.08052637014370748,0.007040051546308269,0.14601136808834628,0.00902050461425361,0.0021212021650110382
FGF5,,,,,,,-0.018698390244526613,,,0.023419033574358726,,,,,,,-0.01609423297318975,0.06248785918644929,
LIN7C,0.002607290142249104,0.07199505977836008,0.021197021704457465,0.0138333639703099,0.015036152925721549,0.030208429450298394,-0.09408454889235904,-0.007998587643712023,-0.007060454793747315,0.08131339950268734,0.019332881579567356,0.0885419647581203,0.027158932891611108,0.004326907978471551,0.0515517698588565,-0.022685561081505247,0.04730937522138109,-0.018279579864380426,-0.04217404340202596
GDF7,0.06201312632313827,-0.032886225105485375,0.002677092252039272,-0.008075341159471509,,0.01235816682850696,0.016513703400382166,0.08245192158303846,0.032120136410571126,0.1914205006494931,,,0.023414729233925426,0.025919851504048845,-0.046278584981847115,,0.00932524605281288,0.029204225727013772,
PSPN,0.02637235831890438,0.027092810178640705,0.05400695541639436,-0.03581287478803976,0.006328581996001843,0.024034111275503204,-0.04087932939592569,0.042974614186453305,-0.012674553882259505,0.0530383690497096,0.0057893395688309755,-0.02881581870500285,-0.026265878060544385,-0.03521636047619874,0.058260700291373486,-0.018842770275838572,0.0942520438121844,-0.020069220919515164,0.11439201514782397
ANGPT1,-0.006019386566492676,0.021709413462075756,-0.03578021296981005,0.048385580236698054,0.033490908545495815,-0.004076617738373538,-0.08307552813398679,0.08571656492637203,-0.07873043900651952,-0.1108214837450041,0.023826874958577757,0.010411879465020923,-0.01511900484848501,-0.0338665035183122,0.0015464378425599286,0.016806964505819928,0.04742152781456813,0.01623781973133943,0.04245276667266035
PNOC,0.05059946243871138,0.03698264654644829,0.011827510249498423,0.05095334170731373,0.31049781665169157,0.13062123854227808,0.16064028959542,0.1686857255936527,0.07517671317892152,0.23786265645411006,0.1642353322389856,,-0.032086599552223684,,0.011657756194737735,-0.02634662477473362,0.07013118782452195,0.11873206234613742,0.15186092648802593
L1CAM,-0.02662743390313,-0.035047972121931316,0.03660409421565027,0.07651061515522004,0.10808997424976183,0.13304000936758353,0.06748439598745821,0.10005554040210067,0.12288009884475583,0.18538500852699977,0.3458345325362396,-0.0028918113540668884,-0.14378900583221693,0.023954638377647233,0.06429189169489714,0.07267801257441393,0.03514699787864875,0.16423170199753304,0.07547659049381199
APOA1,-0.037347116781630135,0.04803209132357884,-0.026541091572548425,-0.03756691763907944,0.07167357123202453,-0.022571377025889638,-0.04001738321249213,-0.02979805197893652,0.026151331848137477,0.09201422957156372,-0.015482238538380613,-0.0146234760314239,0.04659784559855282,0.015007449969127565,-0.0024191525591606877,,0.04400431283370383,0.002186255258628692,0.04534973764260068
PSEN1,-0.033731684216955035,-0.03997292545624336,0.03270121521224784,-0.01750939449723917,0.10034870711405124,0.0033171072215293887,-0.04920537997782658,0.014253604892856016,-0.04364096485581736,-0.21218661798055344,-0.11103785807963369,-0.03170901783539456,0.02283105619323722,-0.007037096060214963,-0.032144870338549625,-0.0986783417224389,-0.03454541149569614,-0.04531456047833794,-0.0811477764887046
CALM2,-0.016491833124757046,0.0009501516694857801,0.023398217095548016,0.03590465585427363,0.2503665445029426,0.20420563403835545,0.16369685996650937,0.16614846167403846,0.1475303114802895,0.3532088395910453,0.32278518715933635,0.08008373581127003,0.08604175252131137,-0.06495760469843741,0.11910723390142981,0.06089121391157363,0.08440562083077499,0.1765595053542735,0.049014751328123
CLEC2B,-0.06595527838110109,0.019912241401261223,-0.041561733822768974,8.558295124079644e-05,-0.0922538636451388,0.02496670613752784,-0.10937479948067945,-0.010686500696295367,0.001018524338434972,-0.10816222213429998,-0.03921528748230254,-0.01564855230382983,-0.051441223455928164,0.015880799263012214,-0.008671417253464228,-0.09232182549887552,0.022971860751083557,-0.016373279918208514,-0.045673987987565244
NTNG1,-0.015300574634881265,-0.04719584644205523,-0.03822338381647908,0.04598863349496939,0.07740020427474208,0.05177323033793304,0.007654757174414311,0.022245146492564392,0.02962068512366705,0.1303011363008273,0.11237751570609021,0.04076044814214864,0.08116637620514597,-0.03494744739837309,0.023647636243311912,-0.06689717440261783,0.0977222081643249,-0.012337597786584198,0.047403266021439336
LRIG1,0.03192321811830056,0.04945570882159005,0.05518928143456633,0.014873692626003325,-0.1443174778028463,-0.09773245260513914,-0.09662043754884414,-0.04616272093915504,0.015121382898377068,-0.12038467146105047,-0.1720450351589909,0.09778262949373047,0.17351299856571326,-0.03134007909011322,0.05146393958341648,-0.06757936774747077,0.11705385023386514,0.03548537026837635,-0.049390758793235394
CPAMD8,-0.015602698319343638,0.011990034766639308,,-0.00855698656199586,0.015797757819161706,0.09297836777116196,-0.0169152103415576,0.07083251839725727,-0.033094083208410625,0.00881688529214033,0.004071176168590353,,-0.03389745548431353,0.007362410338344382,,-0.05423914013265065,-0.03377941778972457,-0.06261346765002386,-0.07512210023894791
GHRL,0.05168461663003174,-0.013650173784380496,-0.05181029053787149,0.010773916655839108,0.014850342723274311,0.05121282117696738,0.08916897920248748,-0.02047184606935775,-0.029193414483569814,0.07791163902166963,-0.01617755088020288,,,0.0026291194868042875,-0.03817161901427495,,0.008601312594997393,-0.02473481811930358,
NPY,0.20400234442092782,0.038328029655864355,0.04178457578900717,-0.010800887451798327,0.10461487272914113,0.15226126730822287,0.1528822664638918,0.024361890968568032,0.021096678729878252,0.021850360107194447,0.09745782223307285,-0.08087430095729324,-0.07654770226293492,-0.027008279105063124,0.01653984200930583,-0.08096344500105407,-0.020381060053045418,0.05278981441696674,0.019140434271413428
MMP2,-0.031233051201721325,0.014211520639049454,-0.013889251018688632,-0.021904275630592697,0.008387264153829089,-0.062170751487085764,-0.11517144613953448,0.04259425477446458,0.02062478428926883,-0.08221849425011755,-0.24284881700355573,0.041152100263602366,0.09951069588791908,-0.012769875558474883,-0.02173401573559948,0.03788180105393255,0.011893164230279538,-0.005091823209194706,0.083275965067637
LHB,,,,-0.024849823701021696,,,,,,,,,,,,,,,
PPY,,-0.015302888243134624,,0.07039290505780316,,,,0.012145110572967566,,,,-0.08463103527786767,-0.060369775166114414,,-0.02621801160921811,,0.046393286397243896,-0.06278374384370936,
ALKAL2,-0.02336516912400947,0.02776579115817057,-0.027462791275603773,0.05028799774098636,,0.028932626451236818,-0.019179035123962258,-0.017633413846132085,0.0038032474127916555,-0.1315464884359701,-0.061950917246394996,0.006074922338308966,0.07240527059273101,-0.001968859019638672,0.0023116791985674733,,-0.009811247964974429,-0.05361588574766163,-0.07547164133056627
CSF1,0.018737807390200506,-0.029262555212128265,0.01151988201884645,-0.06564263513561117,-0.14597811238499617,-0.07519500486767974,-0.10411816713057741,-0.07397714605141237,-0.0916026339429845,-0.12977244745989117,-0.17051531523580413,-0.03973026940818226,-0.026463679359580064,0.024615951807517772,-0.10428068682557896,-0.03474327788406309,0.0861565273948581,-0.06950644521768483,-0.12161289346695425
SEMA4C,-0.04561500926926004,-0.02729164039121879,-0.005116463940085851,0.02383232999959951,0.06701126331692861,-0.035335837858438864,-0.002553525941389037,-0.00538431723538374,0.017318347016806093,-0.019025429847964945,-0.06654081088129689,0.0036077391333492323,-0.003441789402810807,0.07512329210723422,0.09039392399354747,0.009370158890500413,-0.014669203556822448,0.04353688936613557,0.022880759101004955
BMP8A,,,,,,,,,,,,,,,,,-0.014724204368174768,,
ICAM2,-0.04243028260706733,0.019210879935257524,-0.037393895033839095,0.004009390434193875,0.18562027210350968,0.006243494553039743,0.012946155714484518,-0.019825041569417556,-0.04796111308086749,0.01886957569635416,0.12770274892358852,0.04297229897727703,0.10779398520233568,-0.04473523685934788,-0.010924715418435383,0.10425747497116292,-0.0340416387922689,0.06033353070283657,0.004160498245755278
SYTL3,-0.04263744661796927,-0.05029551214327277,-0.04821251702525384,-0.026884211117016613,-0.037992232396536735,0.028138512672789977,-0.0751795001226839,-0.07540417224851181,-0.011934645273405686,-0.05942411568345449,-0.05991080158143128,-0.03394701708436502,0.005276777715259973,0.06879036769575113,0.0464989789130305,0.07280105650804125,0.029677789542483648,-0.02459624023890355,
IL1A,-0.018130084684932234,-0.023828877774006503,-0.026117599748323915,-0.006878229546813985,-0.043567245816602325,-0.020474016313780576,-0.04652443598332375,-0.111056911343991,-0.030739449569432063,-0.07239590518668065,-0.05352839012421902,-0.030091291981474703,-0.03525759434677806,-0.004027677631114956,0.0673898350989228,-0.002016100235280216,0.031979887508065595,-0.03789276493510914,-0.07976683852593353
HLA-G,,0.013202842084932343,,-0.026246222562778504,,0.03215628360989513,,,,,,-0.022641821275321838,-0.0024775361378800782,,0.04584549680466507,,,,
PGF,0.05343254370203812,0.022931324230264786,0.00562535950510546,-0.025098155285203344,0.01309705585520039,0.005767579078692099,-0.09160978960357861,-0.01709872833812769,-0.033470855912173726,0.026354945316391785,-0.1283676942235428,0.15441448857323936,0.12722073134056294,-0.020522371023703467,-0.0011493831862531112,0.014256705523219821,-0.03760318925080287,0.032098290021234537,0.18539008617365133
LGALS8,0.015415405428445354,0.018533370495081174,-0.0015168754758953641,0.03999303306267681,0.0045076448988397326,-0.01498578988677389,-0.0035549129925461893,0.022638317258507783,0.02521810650096772,0.10435452273859001,0.07941258054834573,-0.01914400625949214,-0.022106480656560235,0.052739693369702585,0.047542688886149966,0.028664921960817578,-0.013878786756212746,0.12153620802428126,-0.0818338979185383
DKK3,0.08046900529963504,0.07598748635234345,0.02778159311224651,-0.02274481698523321,0.24738445069657694,0.15678395551926647,0.16986627335793547,0.11014326157493902,0.1290548549773908,0.3791700843177412,0.29778291132604906,0.043040932372709596,0.09493609499085517,0.030805239655730725,0.017964932279588543,0.1154409854186861,0.01916595120137774,0.22910821558753344,0.1928650631885823
COL16A1,0.03674730254317006,0.004592113140412875,0.02599265440941925,-0.013300337948666592,-0.07214257988068828,-0.024369971174513855,-0.088701215608659,-0.01207173578633881,0.0021978063854050677,0.006736867487388374,-0.27126208764771687,-0.010196596004161033,-0.005114780737055525,0.02851720134243001,-0.007570019072238564,0.003739772911378276,0.05660286155687813,-0.012289547119264731,-0.009052496240983409
TPH1,-0.02906701072584168,0.17053814255982752,,0.045456510246670336,-0.019202903520839996,-0.003609070813739203,-0.02010791751025096,-0.06514478189722227,,,-0.01219484594020286,-0.02917225264580266,0.010941917259332022,-0.05695746186861531,-0.0073453651947040744,,0.01303045089629152,-0.023681505603453626,-0.03964245542703341
TNC,-0.030134543127038928,-0.024288604234835302,-0.006388846778373861,-0.02150009337408174,-0.17690007035994393,-0.15167981573700848,-0.15523239803311745,-0.14665973524715686,-0.005881225054456208,-0.27464603380752795,-0.30023463980670745,-0.08693757644575814,-0.12201759100128465,0.04738776867690165,-0.06410815849560651,0.026251527966381968,-0.030426610714112116,-0.013595152878876901,-0.098407734109148
TNFSF9,0.04534113789419989,-0.005125224759052914,0.024922733340360912,-0.02845912021214102,0.13270613413663368,0.022783462901403578,0.07422055041026282,-0.008017959291148841,-0.02038162501941082,0.061272737291895044,0.09936219306072726,-0.01405506702560917,-0.0230026799960796,-0.012376008037882984,0.039521177977434395,-0.028307819613508062,0.039254593759169384,-0.03738121030652907,-0.05353752671925706
C4A,,,-0.015200065006048731,0.0103012090175838,,,,0.007760097911289753,,0.0018022262555577955,-0.02946247868720531,-0.04004726621100644,,0.09007599143481135,-0.040528513277949096,0.09618924820178558,0.006387605777381913,,
CNTN2,-0.01933728521913575,0.03422240878975897,0.0010016622899309995,-0.022030460737665344,0.11463698299854243,-0.035186276278008737,-0.09958070411300526,-0.027873099633771704,-0.018477911548098934,-0.2956889153999732,-0.05584793583476296,0.12293046993825962,0.07546653723108646,0.021748853730513513,0.08550701245044569,0.07523155770911645,0.02319480681917077,0.20786796143925332,-0.029049486265973545
F7,,-0.006944648662330645,,,,-0.03527943562555029,-0.01691520050987151,,,,,0.059898132434282395,,,0.002762081389899233,,,0.05142758261463416,
LUM,0.03141968465532686,0.013730957745805936,-0.0043979231236833775,-0.006501789381200748,-0.031850677699280225,0.03479033922720465,-0.09865342569278716,-0.05414186038497294,-0.0036560839177058363,-0.07566542162556691,-0.03569691042183395,0.06413121756952199,0.0675406601812166,0.0022665353236441263,-0.05301656228999124,-0.0010351820464147704,-0.10106518366760338,-0.04160254574694749,
IZUMO1,-0.01490886544136424,,,,,,,,,,,,,,,,,,
BTC,,-0.020526703426588896,0.025880828070153034,-0.04481739636113811,-0.012765931581036285,,,,-0.00406769757557807,0.08010886558840043,,-0.023256477488512166,-0.01835711330543072,-0.022027990374259513,0.006868233655547208,,0.07245888496359158,-0.03567610656714264,
APOC1,-0.010762552887260093,0.02859669977102673,-0.05975755169516415,0.0965136750471058,0.20250452643249292,-0.13973259949352637,-0.15333448535447,-0.038057327153504975,-0.11827403703411185,-0.4059454765406017,-0.24816851405721468,0.17208963292006316,0.20824841514348977,0.04343521533752153,-0.0025676084812847875,0.019239059879113552,0.09767867575741379,-0.04676302397701257,-0.13550547661548937
PKM,0.013189866101732914,0.05100376926076316,0.009715488259484569,-0.01807085507323425,-0.10602250387158639,0.04811378954516979,0.031017994689413884,-0.042937627499733476,0.06691095774147489,0.28604607148194805,-0.14135987457576055,-0.18304844900718442,-0.21603207335336141,0.009631076479587487,-0.07387906427273164,-0.06514639825675939,-0.028479128295602472,-0.03879010307639704,0.08894024424136235
TNF,,0.01149821228271729,-0.0018760284350575211,0.029923273906559304,0.013847496701285197,-0.004989097398595448,-0.00870225093907139,-0.04063666129492912,-0.04198390219712066,-0.12795615775919428,-0.06411329974026268,0.012381187596206213,-0.022753907059534687,,,,0.053995749048625245,-0.04403112955128799,-0.0881800643482268
GNAS,-0.030258758271831845,0.062179362928154146,-0.006489955224322713,0.024983374790739338,0.2760508429346383,0.18709698863263943,0.18709947868286875,0.08612670383767991,0.10778858819284604,0.42498083964686667,-0.203487146671888,0.013041901311065382,-0.09795586311778223,-0.02276731944650026,0.04280191519870559,0.0606320051499023,0.08314774961854489,0.18776751089959082,0.1749497102759566
BMP8B,-0.0072750453022001164,0.007106302638318044,-0.013910572902071636,-0.03805026202543337,-0.026801096832213128,-0.12840949037615576,-0.020107055052672147,-0.05151626579982185,-0.03674771359080547,-0.13940000695268737,-0.06120015679858852,-0.026624743026200094,-0.014528512161335995,-0.021796916940874912,0.0015284721904147475,0.0012005643519444787,-0.02751335539863755,0.04914371677123583,-0.03290409037969687
LIPH,,-0.023191925912533714,,-0.005096442615398967,,,,0.026366498571362484,,,,0.038993855999552476,0.016867132037008403,,-0.01777343508253722,,0.15244269573119598,-0.04522470776855299,
CCL28,,-0.03262232870613092,,,,0.016563572672171657,,0.07225578794180293,0.055342660487484145,0.011223497624689516,-0.026580222669281433,,,0.041299739411483495,,,-0.02246847894278543,-0.028507268744607725,
PTPN11,-0.00755373223502909,-0.015345562164552797,-0.011975859185872703,0.05786286640982358,0.035349659550711406,0.02792865842870575,-0.06627622961266987,-0.007553202534327159,-0.005047698083439629,-0.1011898723369499,-0.06467651716383734,-0.0650110322874262,-0.024169112936374245,0.004646297005899744,0.010647989250463502,0.07668550245006875,0.04362653038045643,0.05643513660473625,0.012592053398465832
ADAM12,-0.0021838264526316993,-0.06725563304936628,0.029988719728173973,-0.01705649798406113,0.03833160002633474,-0.03689979215895854,-0.017476427521791488,-0.054123345639385145,0.07908439792177394,0.020414783483470422,-0.13369431241150764,-0.0389084317927088,-0.01798036712994359,-0.03126910849776345,-0.07463910103935657,-0.07406199636473172,-0.09389714111261957,-0.022059837175901036,
EPO,,-0.008164852063435288,,-0.004260530934656204,0.010975774120246152,,,-0.03001823586340447,,,-0.023618953871440924,-0.027459690543001732,0.05563667103746103,,0.025725731021913476,,0.048347353755414726,,
EDN3,-0.02191213875918092,0.01271700514051658,-0.03254950919445745,0.033026908467107645,0.18231889235672816,0.08281863906061493,-0.02997134840338243,0.02233576625827057,0.010958926663440253,0.11160771041489409,0.09284462028167635,0.011741117509446583,-0.04479087083629722,0.03411603052928293,0.024019176564370064,,0.030026404369781105,-0.06207614883976175,0.2331140488119068
CCL22,,,-0.045967777592464565,,,,,-0.02571190976001517,,,,-0.02365269774323373,-0.03727131359012138,0.03803488378374355,0.0627028528642352,0.07345579455176,-0.01361053597269422,,
CCL2,-0.05650640511034637,-0.04577416594603558,0.025301638657654245,-0.02433986996206013,-0.24887707936189685,-0.04984542747710338,0.012096882088522967,-0.07846770604890295,0.00045284412996200957,-0.3008956959370882,-0.15485939951208727,-0.06744837502654824,-0.06680660048527866,-0.0925669264459338,-0.069350943172545,-0.05273781787432758,-0.041680840222528014,-0.022217314541828993,-0.14695394783869467
DSCAM,0.02665285271242908,-0.016220671223921075,0.0032098547047635815,0.0015077363880463186,-0.03845116668659943,-0.03880641596143039,-0.02249689525095101,-0.012643095029631823,0.01755338134428406,0.08343574448746065,-0.10424147476552276,0.06778995934254425,0.09471992589057801,-0.013050459192642144,-0.01796045085867627,0.015832528476222515,0.036736399610822534,0.005513276519984903,0.0011568675509909532
GPHA2,,-0.025848579872222666,,,,,,,,,,,,,,,,,
ANG,0.02847412723323243,-0.05101183886590397,0.032515987265162534,-0.01318645678257264,-0.04718965864121216,0.013801303590453779,-0.07785394489995408,-0.004439807321912706,0.0031809877060354815,-0.06012910813288791,-0.13794838815221774,-0.06273794166818443,-0.06078546507629294,-0.01381869656629749,-0.018229711345122374,0.013828000043494108,0.03360650985153506,-0.09022621564929821,
FBLN2,-0.02054532591139835,-0.00853574931095668,0.0346755515236386,-0.019838063694284452,0.1381423465502293,0.0647654370147661,0.03256253849413545,0.11778049025275775,-0.021448031712325462,0.041341976919847104,0.04175146768634523,-0.0037375944871614985,0.08004699096492246,0.03015574708191578,0.016207331316171483,0.12874029644477478,0.04000805545296317,0.0022552106336495028,0.01836132416561279
VTN,,-0.04384082229613671,,0.020440164724375154,-0.0017576316560555352,-0.04283706240183055,-3.585725785081923e-05,-0.014593562501973878,-0.014142941661899179,,0.021509713045889344,-0.04465467319063543,0.029032584484395413,,0.009793910451008227,,0.004009907814744286,0.11611729321898885,
VEGFA,0.0019722597242188343,-0.010421481422796187,-0.05441548421051173,-0.03343415279059752,-0.19145813293138164,-0.04767513603928459,-0.020692589858869966,-0.10090767808603829,0.03442557285023475,0.0820852960047747,-0.26477991328447203,-0.16050091124316582,-0.22750801377129862,0.024338886380111637,-0.07568051004898264,-0.03851112744012762,-0.04842715983219474,-0.18475329934748305,-0.06097962758955229
F10,,,-0.03797757410998515,,0.062369101500190156,0.021215769634470732,-0.012730443181495767,0.028589297578897152,-0.00044334902649147655,0.07468208993082075,,,0.01331546335767834,-0.009504353600220885,0.013164543331051642,-0.04617797760844069,0.0967793489185681,0.03284345749424042,
SERPINA1,0.04007086730285398,-0.03107244533706064,0.00046135381687761775,0.05482032822019502,-0.11123895629986616,-0.08834752309903503,-0.10758501196838083,-0.011771416940743594,-0.02330185264051946,-0.29222987022234714,-0.0878044098488292,-0.07704499070349743,-0.0711338762209753,0.10510256706191491,-0.04569038479239125,0.07710797321154228,-0.014619413795625558,-0.07846986645745535,0.018555904632850975
VWF,-0.03734030314147503,0.004823922867015874,-0.03155030841955362,-0.08414637998672728,0.09283351837402333,-0.021334094134661433,-0.10695372588172977,-0.09589965750528821,0.04156538971196382,0.009181361439793138,0.048384513470928904,0.07226968685040543,0.03049802950773904,-0.039537596414556814,-0.043343206260033997,0.04668299804539908,-0.1166394006755276,0.12072032607153152,0.020840457718961355
GDNF,,0.038958395766686596,,-0.012598612284011072,,-0.021819423933636353,,,,,0.05739800653366855,-0.038822411241454725,0.04369584206504893,,-0.036692316170360006,,,,0.05091476469440657
VASP,0.0248301514918293,-0.004264769760239391,0.03862735998844254,0.013339192779050935,-0.092103631180163,0.0310550867792201,-0.1053704722004266,-0.03740269651989716,0.02617887521353423,-0.08937339782388083,-0.08781612606375376,0.033089517101372805,-0.05602752716962024,0.025210652717031067,-0.003123947305871802,0.03372821448833951,-0.05667889908134349,-0.04178901572375277,0.10143660101064912
ADAM15,-0.025044313720429246,-0.0415340967121953,-0.041453522710998454,0.04067167476352647,-0.10465080722125435,-0.07109495638403883,-0.06616551246530702,-0.07449607020000941,0.0066624828992153315,-0.08189271865754087,-0.09497283720055452,-0.036156400764750504,0.02661554556847405,0.04464073656317497,0.012016879298804895,0.06615714724183917,-0.0033807779574084773,-0.03183771273289354,0.04898422541307888
