,ZH916inf
BMP1,-0.03655229582325856
NDP,0.019387323518034717
RTN4,-0.040440195255810815
HEBP1,-0.0659211908978623
WNT7B,0.0790790514615544
PTMA,-0.12535280792256603
PDAP1,-0.05017144757486905
QDPR,0.04028562208110817
POMC,0.05879400799536695
WNT5A,-0.01799254089677295
CXCL8,-0.07551943523698436
GRN,-0.030209215736078994
TAC1,0.14886855303847615
RARRES2,0.08783208885898691
FGF7,-0.07624334729592114
HBEGF,-0.05111787772248638
PCSK1N,0.00798594026139654
SFRP1,0.06912712826098369
MICA,0.05418805890381132
ADA,0.09430834625667159
LAMC3,0.18877250889609762
HMGB1,-0.02401907716647488
ITGB3BP,0.0017058334486712257
RELN,0.004996133639238583
BSG,0.10774490014979406
CD34,-0.013170076421562095
PLAT,-0.04975794447289088
CKLF,0.0010354164038558615
CD24,0.12509215592807668
HSP90AA1,0.09537059970394178
IGFBP4,0.02685641249826883
ANGPTL2,-0.043119531234516846
LRIG2,-0.04839882012799844
ICOSLG,0.06266593049527253
WIF1,0.10335377888693519
NPPC,0.03835635820357927
LYZ,-0.0620109809018717
SPTAN1,0.08852147751859224
SPX,-0.03039431047256963
MFGE8,0.03719658089041419
TGFA,-0.05660346714636422
SLIT2,0.08051870940773274
PLTP,-0.07540915507349927
APOD,0.00822364333298599
B2M,-0.03727704986589888
OMG,-0.11583084912205935
RSPO3,0.02578028224909847
CORT,-0.026040521828261495
NCAN,-0.012878955421163523
TGM2,0.036370406368662116
COL9A1,0.11105224150740885
GDF11,-0.029315301109063933
SORBS1,0.007410710239877919
DLL1,0.05891595194283206
TLN1,-0.08637136250370482
PON2,-0.05755642818119149
ICAM5,0.05095342439101564
SFRP2,-0.049134396338253526
CXCL2,0.03785449686649711
CCK,0.14496535917442296
SEMA6A,-0.054389775821162396
IRAK4,-0.07369027913042017
GSTP1,-0.11592495367699265
VCAM1,-0.07681685295551763
NXPH3,0.0061306296661098195
MTMR4,-0.08338363395687884
SEMA4D,-0.07222414543414478
SEMA6D,0.06384978508051559
CTHRC1,0.14904949564120185
PODXL,0.03298512987134846
JAM3,-0.05625591494753107
TGFB2,0.0021736101095057338
COL18A1,0.09265398806012112
INHBB,0.0602680983631744
ARF4,-0.08353990266084692
CXCL14,0.07754304469694956
ADAM28,0.031559862662735604
TCN2,0.015019331028948629
TIMP3,0.02247089072604423
PIGF,-0.03187484294801936
CRH,-0.04608929462659588
BDNF,0.021011113552153682
GAD1,0.04250201866403617
HLA-A,-0.027497159232276993
ADM,-0.008349935479141585
GNAI2,-0.055079085780061085
COL11A1,-0.04189342149121461
NUCB2,-0.018913957687741442
CXCL1,-0.028110982923489146
VCAN,-0.08044845462181562
PTPN6,-0.001677561709486725
PTGS2,0.015283537563700777
CD58,0.019967253806057635
TNFSF14,0.047087928846943884
CNTN4,0.039862933089841845
MFNG,-0.012166337792569842
ICAM1,0.025756491009801014
PROS1,0.07772922953787367
PSAP,-0.07067266713354887
EFEMP1,-0.023637263271804144
C1QTNF1,-0.008081321545664941
ALB,0.049389198443963646
EFNA3,0.0971098637690294
DRAXIN,0.2148294568907606
NPTX2,0.05988011616132742
FGF11,-0.06229371777208612
CD59,0.10819867198030704
COL9A2,0.0012835112312908636
DLL3,0.008713719039808594
LIN7C,0.004028176365360736
PSPN,0.024304225937709634
ANGPT1,-0.061159255390499066
PNOC,0.08072467175799297
L1CAM,0.03700044507759777
APOA1,0.20490218853257555
PSEN1,-0.06185715028982872
CALM2,0.009319389997511095
CLEC2B,0.0293835171491342
NTNG1,-0.04709667975859475
LRIG1,-0.08084843951236763
CPAMD8,-0.07263766493718721
NPY,-0.044678547182714475
MMP2,0.0034703070730010112
ALKAL2,-0.046426821885308965
CSF1,0.011617204431305926
SEMA4C,0.0399262567590658
ICAM2,0.01609735429703986
IL1A,-0.049069037578991385
PGF,-0.04402711686384506
LGALS8,-0.019245042944310713
DKK3,0.03775292315135496
COL16A1,0.050247352070831953
TPH1,-0.02438628847550692
TNC,0.029162097345712706
TNFSF9,-0.030798009480216652
CNTN2,-0.04066592904191194
APOC1,-0.03283502239723112
PKM,-0.06023569177357575
TNF,-0.023354996504411533
GNAS,0.046423882072800904
BMP8B,0.07135478900721959
PTPN11,0.055588153380117016
EDN3,-0.040052353504767456
CCL2,-0.015198457102089799
DSCAM,0.07246159869910175
FBLN2,0.25628375262603786
VEGFA,-0.04203143388166433
SERPINA1,-0.07784963473204981
VWF,-0.008160901982487933
GDNF,-0.03450717747190003
VASP,0.012145908114868209
ADAM15,-0.09487682533092417
OLFM2,0.008212354554721212
HLA-C,-0.009510307421978552
THBS1,0.014030917275623432
HSPA4,-0.013139874383336098
LMAN1,-0.11569972805437224
APOE,-0.05113385832882808
SOSTDC1,0.06236826247958894
ANXA1,0.02376120542018308
WNT2B,-0.014003515792724889
GDF10,0.09037363138983251
EFNB3,0.02017267717884793
LTB,0.20455595720914796
ANGPT2,0.01244977631480779
NRTN,-0.03615980508285044
ADAM17,0.09975821381024869
LRPAP1,0.08904807693839471
NID1,0.23227103126645465
MST1,-0.04005230421272318
DCN,0.14377658859901385
IGFL2,-0.03005608326448664
COL7A1,0.02497537060492684
CALR,-0.015882246983585528
PIGA,0.07288267730148311
CD200,0.05642844261883347
CDH1,-0.01682559660002723
LPL,0.07025231426634096
SEMA5A,-0.056254939110481926
SEMA7A,0.12932189005811068
SEMA4G,-0.030989060238577417
SEMA3B,-0.06747178987805527
RPH3A,-0.03645994309939701
JAG2,0.14433898763497144
CGN,-0.02760629515249185
SEMA4F,0.0746793618769377
NXPH1,-0.06159628508009445
ARF1,-0.011481824582040879
EBI3,0.09808112361890013
TIMP1,-0.08257477837312853
SEMA3C,-0.0150520352965176
GAS6,-0.04579128124775082
MEPE,0.1487380738755815
SERPINE1,-0.006345447573362877
RSPO2,0.04631701598122634
LGALS3BP,-0.026351346706272757
LAMB1,-0.04153002507412768
SPTBN2,0.049767900601425004
COL1A2,-0.04024172910453055
LGALS1,-0.039520301790820396
BCAN,0.008378005875466653
ANOS1,-0.08079373193680839
EDA,-0.03615988667561419
FGF22,0.133319342818978
TGFB1,-0.006277173090240496
MSTN,-0.03144669002525479
WNT4,0.14309954867421473
TNFSF4,-0.032787260833944724
NTN1,-0.018295819926689414
CXCL12,0.018770624564897097
RIMS1,0.005155244403438151
FGF14,0.1041964237114901
IGF1,-0.041973493188381124
TNFSF10,-0.06536233656730857
CHAD,-0.03696388959033007
RGMA,-0.10614208218179103
CX3CL1,-0.010001103504711171
FGF1,-0.09871611292053355
ALOX5AP,-0.05438882739104985
FGF23,0.11275407474416071
NPW,0.11785805099564282
ANGPTL4,-0.12034083780872504
NRG3,0.025089406652894018
COLQ,-0.03492631402132333
TNFSF12,-0.024784785986991718
FYN,0.008841211327001577
ACE,-0.03234567050174713
IL18,-0.07887804283065009
