,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TNFSF4,-0.03474891561292845,-0.031177738836268985,-0.016973488093423347,-0.03393416920346626,-0.058125516080429776,0.005535569271799496,0.04742532964586861,-0.008468909176201161,0.0075990888593055845,-0.037747137040512226,-0.022199845117198955,0.0481653990186647,-0.012135225457582752,0.037885353802225394,-0.0089191706393682,0.06805051391662263,0.014469115018934891,0.11612659051626308,0.036389416230567774,,0.1697042267139729,0.04775298906216603,-0.010392281184321164
RBP4,0.0628712814065838,0.10872538861667619,0.04515841672116841,-0.022728544894114945,-0.04823701610879213,0.13611136896419107,0.10460288769071771,0.14173005513985218,-0.0055409304459982794,0.07598724796142008,0.26459706596247734,0.06197095763090387,0.3213566268316114,0.04286757883239199,-0.059088070324423286,0.07855460968490126,0.1604300042476909,0.008001145584764202,0.0701893279290218,0.07503792538478977,0.09120020875177522,0.006437249178344874,0.07428151667595137
DKK3,0.1940823375107316,0.11905871507079763,0.017599865091418206,-0.0018447695529885532,0.043300288674242765,0.17568285022023875,0.12034011353103415,0.20715306361378624,0.03881109779129303,-0.015966445517365337,0.3759994257419237,-0.05778222371056689,0.3253784750100904,0.09070262785686085,-0.013214718628391435,0.11318404639953883,0.06157410951125365,0.19420129695397598,-0.057010720304944945,0.04961330796210315,0.08837928742809954,-0.015666827571009255,0.08486830306564563
COL11A1,,0.018003162773692637,0.018272306354817375,-0.0731269829883536,0.001324878832753111,0.04714984175983241,-0.07224928812229744,-0.028578784734067036,0.051805291088912714,-0.04477941089561213,0.09453805247281474,-0.05591570552073141,-0.05292426836434635,0.159640620068905,-0.015997920513249986,0.09282053525308209,-0.024611866599619232,0.07236376718861336,-0.0057847456902957155,,0.1098799700455188,0.11482930803513981,0.27086870428325616
COL5A1,-0.1041853530633098,0.024690872227882306,-0.017311477082693504,-0.040977207724949546,-0.057686768793995175,-0.043398976350375776,-0.034994557424380485,-0.11749994897308633,-0.01834452853023696,-0.043135865875972686,-0.09096004388490432,0.05035894591594423,-0.1007305836515883,0.15594381201625346,0.07183842366002584,0.01254271964816931,-0.01836102378451239,0.3244094057947289,-0.030486266065799433,0.011182582726259195,-0.0784398206571311,-0.1427004828019912,0.1253805662157862
KISS1,,,-0.04459037811001658,,0.012538268654658284,,,,,,,,-0.034143726929584686,,0.08340767194226356,-0.028995721249225097,0.01786678978421114,,-0.03435659632419894,,,,
MEGF10,0.13632299140216828,0.04067853869564329,-0.006459213701648139,0.02751504801935079,0.05514369663978454,0.029847764063443326,0.006749158004540909,-0.00958347380376728,0.08444901444342995,0.05917153919401245,-0.17419449297486067,0.05326029664918499,0.05197968080003631,-0.07615552024865133,-0.08997737348014184,0.1485499004768464,0.04585149656473917,0.07170321307551482,-0.002543193613216069,0.1493155599467585,0.18932104244551362,0.017594028579224274,-0.11332075345097604
CEACAM1,,0.009507840401141738,-0.019277428108546466,,-0.0246917869354476,-0.010022054851051773,,-0.05290686601188651,-0.013610364519184138,,,,,,0.011738731728890112,0.019941982097324448,-0.002574485996911313,0.10897053912917294,-0.023255347877114477,,0.0278991179776689,,
EFEMP2,-0.06547921263283236,0.04221920573162265,0.015673165828683777,-0.004697677269790251,0.021405647640930288,-0.09234907686702601,-0.06537816801779554,-0.16776028139750698,-0.010163157193989754,0.02898442311659407,-0.06109489362602881,-0.09255649505941128,-0.19436909840592867,0.18886969980034574,0.11699335486077346,0.07653874902190394,-0.009586274302203296,0.3074335610379951,-0.07072068395268148,0.08551908993833209,0.06164770682255439,0.04532610676078885,0.04882269421244858
IGF1,0.05236361010730406,0.03609043274660729,-0.05325168233192117,0.029965751997662087,0.009569022899156909,0.005156036025696255,0.03467685351878483,0.08500876915482075,-0.006145288621846538,0.054377450397810584,0.013966881600147599,-0.018142527159986332,-0.013049897434955037,0.06906230816534438,-0.0034842574326148347,0.0586582265359663,0.06450611534181848,0.03089082434005355,0.0051484229688424565,0.02498350224616106,0.2151359203997824,0.10390203846404512,0.027423225669794635
COL6A3,-0.049052891226501034,-0.00334334741198934,-0.0020627108552093254,0.04222467228829204,-0.07885350957813478,-0.001494413963669306,-0.02310815588726887,-0.058854794058433385,-0.049202563046463685,-0.00918286928261395,-0.0595773157840856,0.11441037756207617,-0.05387779849220143,0.11217632671867753,-0.0346820465983163,-0.014997215707381835,0.06184939089353618,0.1708544804845308,-0.016617243231557572,0.027609989873709564,-0.07652626946179841,0.028398827836111314,0.08671131515884706
RLN2,,,-0.018549968812784055,-0.02096890927776283,-0.0005321950110917464,0.012561778128059841,-0.037189397144613834,-0.02740211806983561,-0.019923625448308186,-0.009480800759181651,-0.014921802397522584,,-0.02909347366759313,,0.02531641547489546,-0.016024109433152734,,0.11546603153704724,0.018490296733544267,,-0.02053017864268836,0.10259748743506875,
WIF1,0.27356365183811054,0.020420401971988016,,0.15960415439432313,,0.08523474988970023,0.09375208767990069,0.2167725982904783,-0.026020903620925868,0.005595503484854327,0.2510380435569825,,0.26299154058454266,,,,,,-0.06161745497840268,0.022420749759069998,,0.09529700835500618,0.26140144855200487
IL13,,,,,,,,-0.015167093350973215,,,,,-0.02160915763893677,,-0.0015289735008638904,,,,,,,,
PLAU,-0.17567259095947682,0.046694116449897016,-0.0030770487377705033,-0.04782468696962311,-0.0389060108140646,-0.07194255308464896,-0.06126686395096098,-0.15861844529826524,-0.10820624008994416,0.0017669690548057619,-0.13193061293616618,0.02843563185652749,-0.21314406874982117,0.09840355800582265,0.06352524047609284,-0.03751303920106257,-0.05849744977524302,0.2898345537041382,-0.04787784813632817,0.04043233446359796,0.20348005510391515,0.0751897824401136,0.06261262723017748
CXCL12,0.0849274004504484,0.004635007168727669,-0.003935458198047096,-0.06658750760884155,-0.002520354711544115,0.0921520929444862,0.0587055870176942,0.02741956551958297,0.0946565664357058,-0.07012112961943517,-0.08133196638869254,0.04810640953848269,0.08342430400188991,0.09203277967596576,0.11524299675606976,0.08452286597199767,0.011638506574102321,0.007516656892388682,-0.014800501413382528,0.0031827530520772834,-0.011928296803893934,0.008047338931620015,-0.020760595202107268
MMP9,-0.019078653903938834,0.1088447200807553,-0.017535444544968377,-0.031896520759437816,-0.009642643010906034,-0.08119449864588672,0.07003473024718007,-0.13383784963081005,-0.039627859847432695,,-0.07860410286513415,0.02942270547271681,0.02397938239893113,0.14114104646049672,-0.09330636927756597,-0.0032296234609405935,-0.0045808384946718255,0.30011233775656493,-0.0014227045890435666,,-0.09511519421850897,-0.03969474551133551,
TNFSF14,0.04298409911885865,0.003963419105646107,-0.026391778639689962,-0.00930215019994745,0.0025950500163207896,-0.049050868543323765,,-0.06912504105007028,0.016107910567934106,0.01176763150131464,-0.13756810577616568,,,-0.010870215369140637,0.06093883864278552,-0.031873640537212825,-0.005282420688968908,0.03679608805155903,-0.012008561146856236,0.09457380374861975,0.12551302940066592,-0.011394066907797698,-0.0047994995989617956
HBEGF,-0.07257989207997383,0.033509004321304055,0.05381448644192144,-0.011078640956775349,-0.025054052332080235,-0.06397100963100917,-0.016596866365178046,-0.10230955551785238,-0.10712593008325316,-0.0602303160701678,-0.1368130268367771,0.05132254299362644,-0.039177093893007324,0.17460321282388266,0.16520899914246068,-8.798641443523761e-05,0.004224331633755972,-0.03426207193843382,-0.01813259930636162,-0.06488262742156065,-0.020916520921257106,0.08762312286367281,0.10635722088824359
NUCB2,-0.022381399812916234,-0.0388982791102171,0.0064297052776808505,-0.01079297453991567,0.05258689849022257,-0.03204679233112307,0.003897987797210425,-0.018380812938882274,0.011044663989509736,0.025386195514672073,0.11391748046130089,0.032866604006166394,-0.07165869233590609,0.1227913417800771,0.11093097723503595,-0.03484396535451014,-0.009303463669040274,0.002846469015796265,0.0028987028013429516,0.033226271963960906,0.049489281240151575,-0.04960584787469785,0.08115792374181427
VCAN,-0.09334447222850917,-0.06414865271098001,-0.03867287622712046,-0.018562302340595162,0.04286368047084657,-0.011256475048474459,-0.11034458857596646,-0.2006749008288222,0.04399468545249819,0.038506787679342604,-0.105889686639963,0.043807100372791986,-0.2757155024745374,-0.08157111118607377,-0.16448380512294788,-0.04284096269607558,0.033485599888046114,-0.14098650502704177,0.02623127168194869,0.12390097852879067,-0.22787746905359038,-0.12385795044211087,-0.1728903096975163
VEGFC,-0.03533215673350969,-0.018598793540217654,0.008513104387428963,-0.007926267552290341,-0.00514427793458311,0.03285250831536089,0.08573539630674754,-0.00637879529313733,-0.018492798205332762,-0.07614186128496135,0.03192096819345367,0.04974627847890904,-0.01579057578462467,0.07776980357994084,0.06883039833798409,0.06852616292906236,0.02025025677376764,0.09773487062109402,0.01683301456670994,,-0.00029595154663737065,-0.0011608939811348284,
LMAN1,-0.11521580882887615,-0.07852831768787094,0.04996422005875189,0.02828569996711958,-0.04861185624767084,-0.1045845289597904,-0.0577894522230987,-0.17226957968717985,-0.00775019764299573,0.0051229787283894246,-0.0787266391893522,0.10435192282296554,-0.12034049953294124,0.11820001147524246,-0.026508063423359013,-0.062769230321007,-0.07168204758186657,0.07517885058822296,0.04156136728615132,0.005256843063259613,-0.060487327641020376,-0.14017608222641134,0.018315107420955556
IRAK4,-0.04288957888398357,0.013493692961929947,-0.018838903264678596,-0.049645789897084146,0.021247325311828824,0.004525343100075545,-0.026684531549157658,-0.08467440834015035,0.036474180287030346,-0.02822978453872298,-0.03763538070688713,0.021141885703554488,-0.07296593367901247,-0.0172009544765613,-0.054933378867752305,0.03257197245479174,0.053155294397695105,0.14457463116028627,0.0007813832093868728,0.22586807666666345,0.18793718302768153,0.03416231797506193,-0.0025417601525154054
MICB,-0.05634182111345038,-0.0010862465302751612,0.004812221315695869,-0.03376202688528494,0.026273933857684985,-0.02376862965552157,0.03809511992207773,-0.10476383545789433,-0.0466623563966432,-0.05688870539551333,-0.030332596891513564,-0.016299487361479764,-0.04044709462371112,0.12610359197036267,0.007062087126847444,0.05566789696492124,-0.0025401723935320314,0.06739395096123398,-0.03378065040916771,,0.10744437066696409,0.06299566818679922,-0.05231610831232678
COL1A2,-0.0293506242605765,0.05260457368248481,0.01510299087738537,-0.019387746722163417,-0.06487514400106614,-0.004664860176071797,-0.06289799824980533,-0.15977846267682858,-0.03362158569936289,-0.011548108309809171,-0.091333696492438,0.04788894310325511,-0.12630019047834984,0.13741478886237654,-0.029173384554998523,-0.025567065935573105,0.025086615984281267,0.32036435931171237,-0.016133065683604914,0.014640998461933135,-0.2247271668379698,-0.006388912848316194,-0.0612230768558875
ICOSLG,-0.06047217396133321,0.018065556510035163,-0.02975046835681397,0.008179482530360407,0.0230536433976398,-0.0541384213837359,-0.007495507466661752,-0.11396702584437042,0.04617622168202164,-0.017967590383689214,-0.13233951761693663,0.00868292866720946,-0.13325393007947764,0.08226898791158888,-0.019665762684615534,0.06298397918115722,0.11327174654952163,0.05595147553729663,-0.05935851321268045,-0.012745941628383826,0.18867543299001685,0.05500749455235743,0.046904036278007495
GNAS,0.23991385121871103,-0.02253966405290733,0.03090131536201126,0.11404328185720544,0.05172107719338172,0.12498776844505102,0.10623377342003369,0.2557556624516887,0.0823730368281854,0.025113434422946654,0.42044168101842005,0.024069219436958902,-0.21937109278608996,0.17965702118902468,0.014308240829752347,-0.0033317704835242193,-0.051023361833365234,0.3873171056801517,0.045501510696831345,0.020109309207229906,0.15284078522761593,0.0859110320139969,0.16168139602657491
C4B,0.0572888700857017,,-0.003980905855860018,,-0.04163095148566353,,,,-0.013598992064637636,,,-0.02502396268548547,-0.05047229737651024,-0.01963613304548985,0.10349483596423649,,,0.03865669007065567,0.013919038126480392,0.026118196119247192,0.04823976778810322,,
COL2A1,0.005302520235730787,0.00894607252386863,,,,0.03192312490292892,-0.04425695764443745,-0.05179187556871536,,,,,0.09251652538590362,,,0.014619611050215793,-0.007600013617874346,,-0.004189400153126134,,0.06664867612437247,0.08784777878446848,
GSTM2,0.047846579595035826,0.011550394874416338,0.05773976338413959,0.011393165159890648,0.03531162001559733,0.005154187166856439,-0.02947663429068064,-0.07286334625266112,0.008194999763578105,0.012310471282259181,-0.05764080578041945,-0.04937663033936434,-0.06294781650749853,0.009594869238870209,0.0771583126071185,0.055859932836793566,0.04602727436291929,-0.017526662801674184,0.03724003580197489,0.03822190930571284,0.0855172943477247,0.02554093912495853,
NLGN1,-0.017244763734562987,0.03136845739817261,0.02059975624209129,0.039941463857444716,-0.04440362863356116,0.04353835745836364,-0.04882439429570993,-0.04529085843837133,0.07411116264885038,-0.04080679265056217,0.1041493724115148,-0.03341580250387178,-0.04296279626902047,0.020179336340441976,0.1284438563275404,0.02195082415215401,0.03643396527912534,0.071465793515236,0.04429593962568937,0.11379634965469905,0.2132736073500414,0.14080784466218754,0.08775533098519242
SCGB3A2,,-0.03053562997045204,,,,,,,,,,,-0.047078362296144795,0.11727653845085946,,0.09769353574939585,0.039755394575116815,,0.00761856916465891,,-0.07113833893532713,-0.031070231033112076,
LEFTY2,0.027392002189644014,0.11103676199772017,-0.019514186258317412,0.012423869469749509,0.026243311913772664,0.06859390906480331,0.013852353202575106,-0.16909872924343694,-0.008913678237850057,0.002219956937679611,0.006000075423580024,-0.028971015320873154,0.002021288601349045,0.14845361708256594,0.04015017492514964,0.06553474888663335,-0.05466837480257504,0.4096553492818796,0.022954855075284917,-0.03476004509260373,0.03488957298862737,-0.05797299284359265,
ACE,0.0694292328794306,0.1266987430327974,-0.04177784472368081,-0.017392570457324695,-0.0327884154363187,0.009118897695842202,0.003362851099828292,-0.07390108003702749,-0.054437655450558876,-0.0026378030185435523,0.07347926425528004,0.00015495172626602398,-0.0010114942359503647,0.10727422026978299,-0.04293557731819164,0.0007378248944941055,0.1287529594545695,0.3288253045866541,0.018420824399154243,,0.017495628373858832,-0.005871730310110392,0.03013638710702981
RPH3A,0.20354913535761643,0.0945159416426556,0.002016700168512702,0.052043968050158804,0.02138275920513765,0.11097191831806018,0.09761271941344443,0.13295000162420856,0.01725448400209827,0.05293689954312128,0.3708076509611354,,0.055865248979529714,0.032452547592940605,0.05879750529998947,0.15498947088735157,0.0974568971270181,-0.012960988412638626,-0.0035952108800911364,-0.04206285041064353,0.23979742803604479,-0.02768427715467781,0.09336215120155583
NCAM1,0.02350022883403971,-0.006633583731681861,0.06522289652721307,-0.017836950780886936,0.1007765729666748,0.07418613231165475,-0.024453403470464444,-0.0056580449542080824,0.05359510994224079,0.01336452917897656,-0.06360907333211066,-0.005208015682318445,-0.0032788632924372063,-0.041398765518953974,-0.007635864040159906,0.0861462455646665,-0.0014589338105835353,-0.2780215415865011,0.056384224794572814,-0.021482199970393807,0.08641947930496786,-0.01564166531174315,-0.03643436576873812
GIP,,,,,,,,,,,,0.06890017414768365,,,,,,,,,,,
EFNB2,-0.0825144525704266,0.030277144679665795,-0.0008850745396889697,0.022439245406432322,0.06999709772513053,0.04864696762725522,0.023292728291264123,-0.036549855979266875,-0.06079422353192014,0.020116290141344997,0.14094432650104347,-0.020395470364115233,0.06625250116464465,0.12517508295271756,-0.018016578213714565,-0.012103796750265959,0.009567602291300114,0.13174524540631663,0.06041276067693111,0.037507311948671,0.09285423153852786,0.06695040311152567,0.14227615555778092
ICAM5,0.2940595610156032,0.004008605386647089,0.02772564130711049,-0.026773181281582452,0.042582900817956224,0.13000545742020037,0.1456016570357823,0.10625531447590608,-0.011814207157988272,-0.03720266049711606,0.2365246000554562,-0.005405606277287243,0.15525857756498854,,,-0.010733218564871756,0.015405095142336239,,0.05819212970140154,-0.07331062887265047,0.09942608616264505,-0.015571558388765715,0.09391694989292265
CCL5,-0.0987358331080987,0.07034856809181203,0.014969001122467502,,0.012081510026531675,-0.04613540131981442,0.05446802704622703,-0.0791863919622621,0.0066306558874410235,-0.050838643649390565,-0.11495882127422678,-0.026099605405500773,-0.0007456994381248032,0.08979802677746883,0.0940191008696307,0.04611780630632586,0.018546111259726494,0.0665188631826263,-0.020886361154552655,0.10685706963622156,0.09919237614529974,0.046718019624255175,
PSPN,0.05226322323370184,-0.016097113121822125,-0.039942683191929645,-0.005411476048452591,0.003602551405549331,0.037223305816651765,0.023530948667405207,-0.01185709849249246,-0.016842642168366943,-0.01938405755755013,0.10991424088080641,0.08252236312336199,0.029245770143334758,0.09578577521496405,0.046574727963779226,-0.013787604694193642,0.052371579509301824,0.08721629410218425,0.08098996357930859,0.009956612922681681,0.21660193289076213,0.08067253756772598,0.08216911168322809
PENK,0.21600700897840416,0.0885583718557569,-0.0028315670206902916,,-0.016794296866671964,0.09335250151394497,0.07666682437893622,0.09436733466030495,0.07382144340476195,0.002750648258524398,0.04321099546559446,,0.012581335224034694,0.047203306522967926,,,,0.06710121959298404,-0.026778781821352994,-0.02452680267684798,0.05770847021569546,0.029190086194769083,0.14086797078195307
EGF,0.008042123751575175,-0.04209402583192517,0.044215127490816394,,-0.00988502895590603,-0.0007682840253171922,0.018587862725095702,-0.03381445462145761,0.016835661138700112,-0.043056514878307806,-0.0781385792106538,-0.031017788495217778,-0.016499929231866137,0.039191373658315834,0.07762848809305412,-0.055948606764089276,-0.033272255787038386,-0.006251244008417845,0.03838523050798413,,0.1390053084699073,0.08211696079330007,-0.05552380732326877
SERPINC1,,,,,,,,,-0.0063207681045050566,,,,,,,,0.045697048474627536,,0.0075333660440957085,,,,
UTS2B,-0.011663051139056958,0.004434954175385948,-0.02110105441873931,,-0.03096009829809717,-0.015356238905190901,-0.005306035770198334,,0.04865115451381614,0.0011118278533132479,,,,,,,,,,,0.04048854180499399,,
F10,,,-0.025304518064373373,,,0.03677237234551067,0.016496555217211984,0.008175785463844653,0.07239278883418065,0.06084120894698163,0.03128390563409287,-0.043464621381911615,,0.05208892823815639,,,0.05132871171699324,-0.03302689918745994,0.061630955181754134,-0.037009430400552705,-0.016008557260997543,-0.04269009282503101,
FN1,-0.23471469045344262,0.03526665482629667,0.0121488856753726,-0.03865529605391439,-0.06275109680155493,-0.15119880043604816,0.010366868708967648,-0.19623974181471504,-0.08042728517392984,0.0060344971537939105,-0.15846521667388205,0.01746673572415486,-0.23247188601285315,0.15662787032847586,-0.05363221652812378,-0.04327225037504608,-0.06282915922732188,0.3421932466788907,-0.03946141660029853,-0.002636432506594177,-0.21571923715425345,-0.1806031811920719,-0.04853683022227732
FGF2,-0.10736166077424161,0.03608429758172282,-0.007095455697737518,-0.05128321482568913,-0.0002193937458134303,-0.11785663403360779,-0.03120426818944788,-0.1144777859729139,0.023565560029367934,0.025337359788957653,-0.056616729227057315,-0.02379051807734406,-0.0969667468834672,-0.033418524529113806,0.04726244077025145,-0.043497871928634066,0.07776993229843798,-0.0544221484821484,-0.03423828520748931,-0.05414525889064658,0.14425132771442897,0.02188771485849441,-0.049227873644384926
GDF9,0.01239032447133171,0.03758337556141496,0.027986432673601822,0.04226678678412996,0.0070990339941341,-0.030710895645496998,-0.005030465082915635,-0.06733264867911398,-0.0177074974236364,0.005704491598481454,,0.049303037164064784,-0.08306893484646134,0.11806778705043638,0.12351631351405054,0.0343335933087947,0.047078977132602985,0.11655875602325921,0.0021848254342571928,,0.07056831937180578,-0.02424621647025888,-0.05707030248944461
CSF1,-0.16191843182528035,-0.009333485757847705,-0.04481415494173544,-0.0506734002958171,-0.04505087479657414,-0.07724965824400437,-0.03726712032948919,-0.13889838317870176,-0.07632689854387566,-0.02265440543583108,-0.14436901377687444,0.014528323005019229,-0.18649975619821135,0.1820359594033689,0.05659536846912119,0.06269418342027959,-0.0023393323227219034,0.1363049249837626,0.06032426866185432,-0.030207824310687078,0.2030389140132486,0.2036520987616071,-0.029003644181489038
GZMB,,-0.01648826849732563,-0.017794260908705395,-0.027189576235821456,-0.009051023429971106,0.026686906361507806,0.033267914075573356,,0.09906443472351614,0.0296897545289175,0.046878505223891524,-0.03223687651069979,,,,0.0261834840324785,-0.05058300262811884,,-0.008578905726775683,,0.018041114272368795,-0.06856552324688453,
WNT11,,0.04260777471179614,,,0.03178411663747465,,,-0.007695003154675522,,0.006078877186456113,,-0.02923401071367373,,,,-0.021117081756522774,0.0161493240988082,,-0.01610378613168111,,-0.018986380144709283,2.9092260250428418e-05,
GDNF,,0.016456530105934168,,-0.033934165837005814,0.028180604178604386,,-0.01881279599821202,,,,,0.013319503694699883,-0.03450324098104315,,,0.08607756042250847,0.03336396486200482,,0.04819324436891783,,,,0.036634641566538534
FASLG,,,,,,,,,,,,,,,,,,,,,0.03325270451322164,,
SHBG,0.025158228731422986,0.011551951575578015,-0.006252687765641547,,0.027551731786918113,0.06252507312407536,-0.009680300505156097,-0.02310727260249282,-0.03522395615034083,0.019495121804058504,0.016050404078781652,,0.02352723263002734,0.06770332972306166,-0.016272195872649678,-0.025877578684399955,-0.004066815161915662,-0.006720467332331737,0.019003072999322745,,0.10740872032778032,0.12500402144666645,
EFNA5,0.17059774299714317,0.030956044226232462,0.002482920275323281,0.15711474139589052,0.0445788372910917,0.07613652539888648,0.03263230966350304,0.20972644677304203,0.0784507766804962,-0.013145718538208239,0.20696381471234962,0.06634919266203361,0.16535103131268097,0.09832784324393817,-0.08104080092681087,-0.029008566747875535,0.025548373621476453,0.20438725532737564,-0.0027066164697564523,0.06181431525341543,0.11078061924457948,0.08667599618443823,0.13113073927397798
THBS1,-0.08722797120888136,0.010053852754634713,-0.026480264604426578,-0.05253003627687891,-0.07276018225364704,-0.09735334980373765,0.0037985802783041707,-0.03662046061801581,-0.0971121643503684,0.017903607980553158,-0.06663870561742384,0.0012324872367414205,-0.01739152431571946,0.1262627753415508,0.16162333981106602,-0.013959839593725218,0.0007575865025927071,0.16066963125473369,-0.043812175134623405,-0.04195162593426685,-0.20400177020007795,-0.02668808017444243,0.0887284593243044
PODXL,0.02733699347441318,0.12763029555678737,0.006065461826291115,-0.056236861704687224,-0.03665474313367335,-0.08732674538671649,-0.025758947364797582,-0.17561443988083542,0.018092436260874468,-0.03196254128457141,0.13712281495112963,0.017955329399405914,-0.029170831303265726,0.22731935118857263,0.07806236883222306,-0.025946236699128544,0.04710076312703974,0.21546493460507302,0.05343873851697341,0.061461642611035906,0.12150900935208521,0.15553008357071052,0.08413135121102064
LCN2,0.03916428074561349,,,,-0.020706791964200433,,,,,,,,,,,-0.02353629421973768,-0.033721839106108466,,,,,,
C5,0.08156266503318711,0.04415280048900206,0.008618887316018108,-0.024115356345896687,0.01794993382281871,0.01447569666373945,-0.007217777431644939,-0.12319003988606676,-0.0056249657363100355,0.03399391369428031,-0.025484314366233426,0.03497221626973115,-0.08388778779359793,-0.00709605289135208,-0.08137281357109846,0.08973546797446409,-0.003720632389136279,0.11466886224908887,-0.11359288531009622,-0.025199728877178168,0.1942963763926258,0.047495771373825886,0.01507113820749802
DLK1,,,,,0.0028889705790480723,0.0987838815184735,0.09386905443968149,,0.11905733624976297,,,0.03664113723776051,,0.30219343227382195,0.18278236698500075,,,,,,,-0.05628752906200313,
CXCL5,0.02052324351657668,0.009420844455672546,-0.006688009625117336,,-0.023689398398166948,-0.009893994275585327,0.08662433554203686,0.01969158764910008,0.035290343044496575,0.027924227627894753,0.03871086768911583,-0.0007894227808797647,,-0.062477387692991694,0.13621570120756732,-0.025863575871412917,0.003764561571511124,0.050525764204700584,-0.042422063378505306,,-0.008487482348424525,-0.06292732759215217,-0.02518564641737756
