,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,8.558374551850194e-05,,,,,,,,,,,0.01784235861529864,,,-0.05489733514977984,,
BMP1,0.07661974866404059,-0.011136205474041809,0.04396382246452768,0.012115712103897848,-0.02195667066763439,-0.014565353358990103,-0.007374327103661766,0.010973918688317543,0.06332974714797245,-0.03703258617931786,-0.014662464117402555,-0.01213383546185276,-0.05351179730876493,0.07901991080483403,0.09786144987246313,0.009975681766384352,0.002360381137225818,-0.009727459173874839,-0.019567411580648255,0.07922492558745337,0.04193345820847054,0.08960018215150507,-0.024513055702002698,0.13766196617717116,0.0712785215568416
NDP,-0.06700578738581946,0.07779705675926737,-0.04284751255378445,-0.03243125076176066,-0.010020080791075477,-0.019092922681563592,0.014463498136478566,0.011071931359737604,0.00926636588936354,-0.02955007120132916,-0.014750559295451875,0.00731679537041232,-0.012981866611459022,0.059679799643464,-0.09038524398399855,-0.11437373341269988,-0.007847980463677899,0.05747593478895969,-0.00631328483031393,0.029728153666043526,-0.06158734683183534,-0.012419295796003038,0.12258460040464914,-0.011011270311176156,-0.007107329309776058
TNFSF18,-0.019557905681017295,0.09654059212486467,-0.04268357883633458,0.05022655450685227,,,,-0.03083119773622429,0.054186342182903774,-0.025264586957297098,,,,,,-0.04352265931501041,,,,0.019961483979717774,,-0.031128581585212662,0.01152580074540689,0.07859526268475296,
IL36G,,,,,,,,,,,,,,-0.031663865677913024,,,,,,,,,,,
RTN4,-0.04351940452085829,-0.023795013518346435,-0.03294373022784522,0.03743181924416933,-0.016896795272257015,-0.01717760740163156,0.01987537835901854,0.06702814474847192,-0.037011114013831295,0.03037559187321691,0.03503659236633681,0.003723169837501133,0.003748681036889479,-0.0687498965394374,0.055401822665934096,0.05378481811365537,-0.025955350203467842,0.019547055448239214,-0.04716787948089232,-0.10172987164510025,0.0023132136162157474,-0.014997410606771884,0.01055474983941182,-0.08987066472352062,-0.044803766026873866
HEBP1,-0.008972276835328882,0.03282230041282933,-0.010124656882181522,0.041355948182611124,0.024927475190117253,-0.024438322541828237,0.008436011429042907,0.015877744672772347,0.03158754476297359,-0.03415938666912658,0.050647839268139073,0.025919583168869238,-0.009631236458249058,0.02722716164694163,0.00866940496592309,-0.02071162589889865,-0.03294609708603122,0.004692875839821706,0.050547840496096605,-0.03133257293452618,0.06749581456786322,0.027086248116639882,0.09434781039054374,0.06364661541437848,-0.09278925278479346
WNT7B,-0.017229902334335984,-0.02872917564117365,-0.005452733419796254,-0.028838706960832735,0.038387381043779326,-0.007563259965677934,-0.06503447218938731,0.020593300552077202,0.02207850511153014,-0.0074311622927496455,-0.020615512335220885,,0.01705569753337849,-0.01477382556601487,0.10854789966549945,,-0.02999192574541452,0.011363176260406605,0.009775884710270848,0.009751340030671464,-0.0053024920159230006,-0.03112854930721193,-0.032651473733589544,0.013829085578084547,0.07805214948007327
PTMA,0.019516275901662952,-0.06933911097776416,-0.016596706025856195,-0.06475567558130405,-0.04095354117231423,-0.047511454217718754,0.03044205020387083,-0.0050634072552425335,-0.07335670807600558,0.08431251478303894,-0.004012555529503143,0.001913361805361652,-0.02998272992863826,0.06824189985053833,-0.04365156749392465,-0.0912817917867831,0.0928631505221298,-0.05076726116921517,-0.05165136370280733,-0.0836587680964845,-0.08187986502746289,0.06188209189273155,-0.09328560503534254,0.004321370317318238,-0.05353441955621346
FASLG,-0.017229907205185236,,,,,,,,,,,,,,,,,,,,,,0.035987391661964595,,
CEACAM1,-0.023923876945158178,,-0.02019799060170822,0.00797534536022304,,-0.00499728763648298,-0.011063420249348905,,0.012886508506600303,0.0895453789185848,,,,,0.0062054688317972565,-0.030603815919253267,-0.026897239399606504,0.012464181276975558,0.07425438956392669,0.03370613622443129,0.001904860523962942,,-0.03213092237965053,,
PDAP1,0.03010808706569787,0.011801689727486487,-0.05519043366190189,-0.02670865771804978,0.026012422969562382,0.0139688626180888,0.01204158060757196,0.024921796824380782,0.048472652805150326,0.017322345446891596,-0.029156185900050213,-0.03694715356821591,0.0482237388679769,0.0038363449160513617,-0.041125821245400915,0.05222952699119527,-0.00602233738018991,-0.05678513495309873,-0.039595662220646935,-0.01568957434298814,-0.0531419114797231,-0.009070530086568643,0.010498648455343812,0.0012472216408167017,0.11985350739127568
QDPR,-0.03170538607578626,-0.0321040408620003,-0.042578082692080486,0.008842232831888105,0.019372308885689235,0.016963580784924104,-0.010270109097300889,0.024765234606652545,-0.11565656532409894,0.027569158347750714,0.015876172033134014,-0.016413839204414683,-0.021176609109187415,-0.010519555973924987,-0.011025839797390986,0.06365813513275125,-0.011844746101281372,0.06615351619691148,0.14391496795088884,-0.05201452175041066,-0.00315602390563195,0.0662746984574582,0.09062723705811884,-0.08352779225279547,0.016240870861429047
POMC,0.028109041752425283,-0.03771551350303096,-0.01350629489728072,0.02205254312657281,,-0.01316816310965602,0.02208166990295178,0.10378508357544369,0.013539452255296252,-0.02931502882877232,-0.033706731923611725,-0.05286205490943587,-0.028037946167768116,0.019057862635716,0.07752903971955787,-0.014006846991762243,0.054473513956057575,0.0792657871965313,0.03001951889924665,0.042635046723279,0.0114115424974099,,0.021243818434304024,0.08077780244796416,-0.04035897454106009
CCL18,,0.013354143495504192,-0.002025580487663982,,,,,,,,,0.09500724504748981,-0.03969939546964605,,-0.03961644707510617,,0.2410945949736115,-0.005013454299659291,0.02989241087488938,,0.056529263481940394,,,,
CCL17,,,,,,-0.015121238942464808,,,,0.01275805806374782,-0.025516225166527236,,,0.05609446044731652,,,,-0.030383506364922944,0.009034587545904861,0.007175925257462316,,,0.01753523334125861,,
