,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019inf,ZH8812bulk,ZH916T1,ZH916inf
GNRH1,-0.027308127219127266,-0.05979348098512659,-0.021325282622121675,-0.012199104433196805,-0.02255415650111477,-0.02046531594607271,0.12380848916670716,-0.051094114949753494,-0.0768606584004721,0.04780490987201514,0.07355301357656324,0.06156152204335679,
CKLF,0.0031133134496185884,0.021128449929456637,0.14118369737186331,0.06186649577987732,-0.0031143176186518135,0.03223023422698814,-0.011455234869309432,-0.06860132279772471,0.040836883927972877,0.11383625156549414,-0.014146878373123763,-0.02218642868617018,0.05314404333927044
NTN1,-0.028066052649406942,0.0353878762463461,0.16952147903044795,0.09541103280964323,-0.00827415598716181,-0.01053878614317212,-0.059985086113219475,-0.013828337698189364,-0.03331130468036533,0.032787341036208555,-0.020966318068245147,-0.0509714266905157,-0.008331194767444088
WNT7A,0.030277945989796985,0.013777043477002334,0.0027871037319068433,-0.009978484887009446,-0.011957320035902759,-0.02353487686653168,-0.04110670904106878,-0.0562157129107494,0.061910911664704874,-0.032070229874069,-0.0727536032095123,0.04562501266844398,-0.006860219155428047
DSC3,,,,,,,,,,,,0.100292680637396,
HCRT,-0.025933970084134103,-0.019502124552285185,0.10143332704018926,-0.010030108129702026,-0.014233980471629794,0.0362869328737998,-0.03696487467281964,0.0053276994675842786,-0.028066552574952275,0.03812314792817603,-0.0021134770773950343,0.05738070822310493,0.0037361897792162085
CXCL1,0.03658982350838398,0.01004206487836269,,0.07577241888711815,0.06672441672735872,-0.011764014195603944,-0.052134667527589565,0.006174578734741361,0.05396129258976371,,-0.005305322832998304,0.029350652068966396,-0.035219312815266884
EFNB3,0.0006920066065210877,-0.03233300486293935,-0.07574374077879673,0.013484885745079715,-0.03714426675565172,0.04409336741428719,0.08995291309669685,0.05042221908280927,-0.10075583462302516,0.094942969655577,-0.0729185824222471,0.06612877591642743,0.013973225529024195
CCL27,,0.036899477707556694,,-0.007517961450541441,0.00346509652898758,-0.010478996658223244,-0.01350399217211744,-0.03658755738673088,0.09176081089041853,-0.0038708860766022936,0.09825263492883882,0.0280993711597518,
CCL7,,0.0032276498168940498,,,,,,,,,,0.04875818812550605,
BMP7,0.035531675200969844,0.08317265987023663,0.05578075559229537,0.012550245348854806,0.004018165570586502,0.006417082891983461,0.07418721892112666,0.024409717637034933,0.028544358020771696,-0.002045309743367807,0.0053860911978031,-0.06788261051138839,0.037372031944937614
FGF5,,,,-0.016234312956180448,,,-0.021627810389960294,,,,,0.06476966933674018,
NRG3,-0.02676281743877675,0.00710050242351785,-0.011542385021974706,0.020451368946399446,-0.026822555134288852,-0.02706273186248695,-0.0015891705320879562,0.0013848817655748268,,-0.0015908827451972284,-0.04012611890753238,-0.000703784562891028,-0.006043530797090808
RETN,-0.015135687420447803,-0.013134380958518092,,,,-0.02767149858628706,-0.044341567941814077,0.09531699454831682,0.07454792842028081,,,0.0007526378642190992,
OLFM2,-0.03538074293384335,0.07178636400970102,-0.007130337685523779,-0.06611553897835036,0.00035225953835381216,0.0712890378496885,0.06613404753497676,-0.02075438581679142,-0.04702954781251866,-0.054671243312362686,-0.043148429188173514,-0.043708085945461626,-0.002457785270648624
NCR3LG1,,,,,,,,,,,0.05171927745229102,,
LRIG1,0.02526028214074704,0.03938779333260416,0.01344455188802094,0.014892886668186786,-0.02109666136745872,-0.015702485135989083,0.02462253490163835,-0.031411827769494145,-0.08778555421992049,0.0064944338604118615,-0.08440733326508779,-0.07419634995595098,0.009916411370712445
SST,0.003090284898590403,0.00869450754570159,-0.0746374727579256,-0.007975648154623293,-0.043686641271192705,-0.027092677759315578,-0.02177879268165472,,,,-0.04299236418769898,,0.05454633363354417
TNFSF12,0.00284327787223618,-0.036749172259496865,0.0463564663894445,0.09565797629305622,-7.487938365307331e-05,0.016945541592959044,-0.010960915627801169,-0.03011691190111186,-0.05645654004968797,0.01899373218900985,-0.00983969847489583,0.08508206995944004,0.07973734078112729
SPP1,0.0006093460265072505,-0.01677939890627268,0.12880977552682057,0.1358098402226581,-0.01562517087093792,-0.046960953830572555,-0.010188112707400264,0.0762072025571144,-0.039957457091802845,0.011640365915637586,-0.05051246035425891,-0.03541625755459224,-0.06601102976826988
CLEC3A,,,,,,0.010188029685610854,,,,,,,
HSPA1A,-0.06150228126278324,0.02190636083620445,-0.0775850291395698,0.058491520679779876,-0.022097612845431328,-0.005806805282732167,-0.02778967883347152,0.08181124361935525,0.007509400270395987,0.09651667181699956,0.01812332784430494,0.02127031313820235,0.06651396946403225
VWF,-0.004539625014710816,-0.05952195949304362,0.02152248962455789,0.05951422033268548,-0.032295339921672425,0.03868468391885799,-0.0367382431085219,-0.07564972608004433,0.08032957787734472,-0.011583983174556518,0.03869038051485566,0.12925350393399077,0.0714425651798452
S100A9,-0.0234617586813817,-0.01549183930615198,0.0010417345963915216,0.14811114085761465,-0.01696092047709443,-0.024038210864125237,-0.041038789385005825,0.059870258447625446,0.08195377045279263,0.03625422132841306,-0.04492424658444699,0.025773335474605124,-0.03697268676131856
DKK2,-0.01829760798439182,-0.009348026691153808,0.024249351211438248,-0.013523833318137883,0.02010025447963963,0.10070305410630959,0.056515966331224785,,,-0.022430749857581055,,0.021748697513705666,
NTF3,,,,,,-0.02005382842697086,,,,,,,
IFNE,,,,,,-0.013293791319417275,,,,,,,
NRTN,,,,,,,,,,-0.026410120105792776,0.046611458212388115,,0.056504460169171294
CTHRC1,-0.025651380311391688,-0.0060968230710369675,0.18840197473990425,0.06883420919714132,-0.014398960861487014,0.04789731749816278,-0.012154876213801106,0.004708126565667222,-0.05549699410071125,0.014110018581057843,0.019503991832039488,0.10461946133123547,0.14810257333021154
ALKAL2,-0.01559251892768522,-0.030498590286354883,-0.01614372752603299,-0.01665161836544304,-0.0014922448776019143,-0.016907266692255656,0.010809316234244767,-0.014864418168388082,-0.007159623479510855,-0.04144806922198057,0.03733262167117829,0.020965169444609185,0.13640991281066742
RAET1G,,,,,,,,,,,,-0.03011343107592053,
CEL,,,,,,,,,-0.037369605651413514,0.014534753738062874,0.027033625653309776,0.02090451800965433,
CCL19,0.028929373774104834,,-0.01270165380543971,,-0.010161012960263224,-0.022650760608342695,-0.0032330913680141873,,,-0.0197790535032418,,-0.045496109385537,
AGTRAP,-0.017325015168266625,-0.04830050629719885,0.140483176468404,0.07864362626911954,-0.034737811786707436,-0.01453562546259946,-0.02312462409142516,0.10704169344323504,-0.027501266169988173,-0.03935841611679726,-0.05095136890976758,-0.006818728828894366,0.02203427399377086
HLA-G,,0.004850299489037721,-0.0061648188372962105,,,,,,0.0918474626075509,,,,
CCL23,,,,0.0067445588324900815,,,,0.1620167245942502,,,,,
TCN2,0.015440443277212649,-0.03895593281666881,0.10815047699183723,0.1050830728574605,-0.018670253268266254,0.05596292158187491,-0.010454062969060858,0.02286573857395891,0.013530274073465949,0.07399377026284029,0.02325957920179278,0.04744548713978306,0.008025676991700589
TSLP,-0.015592519863096765,-0.02321404276191163,-0.015926905169830117,0.026822354804947084,0.0476937976517808,-0.0037995226272807595,0.030458041476592063,-0.029246391904497043,-0.003907811923307559,,-0.03779162512455726,0.021298498400945155,0.14072116385841474
LGALS1,0.035881626291042114,-0.07831017965766476,0.06258004568018964,0.06779928096684458,-0.0011158042669084452,-0.0633141196314685,-0.023977426133547832,-0.04431432702031238,0.10085417809106847,0.07283864421957591,-0.0042519207662434135,0.11849178683441616,0.0230888248549144
COL16A1,-0.03818053234172305,-0.037503987228611285,0.00955988208917038,-0.01653684737017883,0.011847982884617312,0.006230821533073061,-0.06883498337079402,-0.08568266666857897,-0.015705612004621446,-0.058779001525411254,0.010769964771408048,0.027616527673165043,0.11277917730883866
IGFL2,,,,,-0.01187530249219944,,,,,,,0.06457978767899979,0.05493406684398549
PDGFA,0.02977226376254716,-0.03011063602610151,0.06814104161427587,0.003991681595464985,-0.01887018301577922,0.022138091233257162,-0.013156340752489077,0.07034232936137343,-0.014151342835267124,0.053773791976441776,0.0468143692528776,0.12385708496660443,-0.021923491015913416
LAMC1,0.06613596045779531,-0.07475501775255504,0.1590275823028364,0.11276183288507906,0.015393459635394315,-4.8339878094742235e-05,-0.0467548535213584,0.01768343058643672,0.04270961645205153,-0.06253067188943588,-0.006641888453740526,0.1545009590990832,0.10419694566815281
EFNA1,0.0129920859590701,0.000531970827451112,0.10097656016648952,0.0712836027676599,-0.006638028371095767,0.00683170954648239,-0.043752112985294446,0.0492624137616502,-0.015304934652241673,0.044499623037659405,-0.009293209323038867,0.09094692729364108,-0.007705385100681594
SEMA7A,0.024408044258394476,-0.0068030669900097955,0.10149789730750818,0.01686579831343047,-0.04156118529833829,0.02698059525995918,-0.007771578749269637,0.02791240284522321,0.14774822622147843,0.018034982599646372,0.060120888645797635,0.14456715259601832,0.020358330311059658
ICAM1,0.03376562736628129,0.032227349403370124,0.06788037134355873,0.08321942677164088,-0.05305608507194221,0.045112069511648666,0.021693286964089026,0.03885429868070696,0.06892758195693753,0.0016661849679140404,-0.05006620765013583,0.00790605289447848,-0.0307597410006676
IL10,0.0015166563371175285,-0.01565990027889864,,0.006096353492289162,0.003183761069902462,,-0.054665697500977446,0.07513266562967058,0.03530176273808488,0.07249873664118625,0.02399050258996116,0.017163532259740336,
PIGF,0.024673016154168104,-0.005770779135914359,0.0967457320827757,0.027489394776241044,-0.032269987811379505,0.027801884453725202,-0.05638717020878021,0.06902229238432257,-0.06313818890974099,0.05647218219424563,0.018222950531876735,-0.0024437836678441187,-0.06514079428582305
FGF20,0.01189141216676683,0.04178149258165376,-0.025591146983841833,0.0073273984584112375,-0.01853007033358079,-0.021029722641614283,0.03662071515450075,0.06566342644204028,,-0.022070033282331942,-0.0033596146834784196,0.005045030810774638,
TGFB1,0.03937339485522616,-0.06617514314918094,,0.043382660074460545,-0.02316848621741313,0.04251943158282177,-0.03554775996235677,-0.02626907671506879,0.008173503036244317,-0.0010845276181930981,-0.08610648872410545,0.11471452009652708,-0.0019206595429383428
NGF,,-0.004000009279353218,-0.028188053478531882,,,,-0.025656828908767026,,,-0.028789290100345026,,-0.0277686850071618,
SEMA4C,-0.015305293921101817,-0.029446328397098747,0.07780928079042763,-0.002163551967319701,0.0556348139528451,0.009873616288088985,-0.05441021734948805,0.055858203657736735,0.07889794410263351,-0.01803208735159659,0.0982531437699437,0.08085761616524963,0.009399306037303542
PROC,0.02008005375006879,-0.04718389930199098,-0.025629031466951835,0.016479588855195522,0.004442872448817445,-0.010478996170517164,-0.023318022368203066,-0.059775546488051806,0.08910912921129364,0.05014626655584894,0.025772209610533937,-0.02889230550367164,
CDH1,-0.009786905363198917,0.052271300158427354,-0.03712593506190672,0.04160908691284438,-0.030582607183145184,,-0.04503072126386952,-0.047441578906103024,0.015309754702256201,0.053149342915069904,0.058013252537313806,0.010633269393799868,-0.03214886724006496
QDPR,-0.04437020882508391,-0.041178029632585954,-0.06833703552929357,-0.08412918736052491,0.02913085387205837,-0.04447509520451627,-0.012651019660453896,0.14520350202446677,-0.05095549312895235,-0.01894353197686311,-0.00896084420517193,-0.04353766453254475,0.0712013190428231
IL11,,-0.03711974705635459,-0.026774349297351063,0.05983410913611959,-0.02487349473111054,,-0.027463920358446782,0.08606969656827304,0.14895098902341553,,0.015082851037306888,-0.015421787146193126,
HP,,-0.009671800872202938,,0.030792809769452135,-0.01298075883848377,-0.012858712292205277,-0.006078658199618691,-0.021752459972830096,0.02771793632287657,0.1360174460158859,0.03909678161364761,-0.03612694475708885,
NID2,0.029550084976650955,-0.05964878646951169,0.1755642811514892,0.04144278388045283,0.045510087820524646,-0.01643198570107508,0.011017110301266479,-0.002041602669053835,0.039722737485478644,-0.010634272544393142,0.045484683826200724,0.1366806952020169,0.08649584306748971
SEMA3D,-0.039173180825442945,0.025199457246581132,-0.020423193958004748,-0.023441821363918165,0.04802189370319177,0.0019845166272823276,0.000394246759883216,0.08307308752193437,,-0.030467297747257486,-0.045806033978318075,,-0.0590058439757003
LAMA1,-0.00367026952726419,-0.027558143270402513,0.13559628519760583,0.09261983572605209,0.02397943628651389,0.024183849999128808,-0.04066433702135185,-0.055553968248094866,,-0.014491344389785936,-0.04923309853625907,0.07843094411937378,0.05083908039131256
NTF4,,-0.02644762881884717,,,,,,,,,,,
RNASE2,0.011754281035844506,0.003288285627662694,0.028108546785322954,0.07568675367141903,0.05174736124199271,-0.0022902018077791127,-0.0019396933507838106,0.054485253852746336,0.010431445154162089,0.06647278709299097,-0.05092461028349729,0.02213411558315782,-0.04970926300377918
FGL1,,-0.03268730322485691,0.07139608215917202,-0.0228206458820327,,,0.07951453392233787,,,,-0.033144012623846586,,0.07681821267352688
PTGS2,-0.019788693851364832,-0.02859581230199982,0.0797776236350303,-0.04180320067594566,0.03548398614016152,0.02179586686420571,0.021319526326806608,-0.012852548268766032,0.25281810543522953,0.09006060213657835,-0.02899155805739533,-0.02785655681915542,-0.02173127981487746
CEACAM16,,,,,,,,,-0.06557697317116691,,,,
NLGN2,-0.027338821082796547,0.008103472527008585,0.09349730001275872,0.04416463345247088,-0.033803830056361894,-0.026126561288968935,0.016969643158407197,0.054858209807020025,0.015917711979952186,0.005848189207092525,0.03715649842133314,0.01308434859999331,0.10686119986259482
NRG1,-0.016371352134701204,-0.013317696949771975,-0.0025415018606619487,0.013771803758463846,0.03192329189159228,-0.03126525085428817,-0.023009590998407745,-0.03263072030368432,0.13922336930397575,-0.037687870743689574,,-0.011386153487663433,
CALR,0.00501185359865558,-0.06599690090526343,0.15928466615273407,0.03856461809644605,-0.005889057984682903,-0.013519155441994822,-0.09111865316694147,0.0005377203587412573,0.046467980091941405,0.06818251023987122,0.00363479460379807,0.11695234778587346,0.05718911632218255
CXCL9,-0.024343818262167874,-0.011300423786805366,,0.06583802741169871,0.00596353848679541,-0.014783123844417743,-0.025656828908767026,-0.052497740649008286,,0.0488794053004685,0.18860476819182867,0.16204362377910067,
C1QTNF5,,,,,,,,,-0.0559496364169727,-0.004426716732639155,-0.009123798364470909,-0.0012112183734693644,
FAT4,0.05103329744356557,-0.02714626624206318,0.05805854513998248,-0.002374677842459205,-0.021925705715927106,-0.0004936393154546965,-0.014842675200193419,-0.048203260821472076,0.0066938399939818465,0.18963573852202614,0.0021924171687758387,0.010683210813357756,0.21232797823884558
IL16,0.012430194763744528,-0.03637855126850032,0.04156844265983637,0.05170151300672028,-0.02542823975773268,0.028854110154901347,0.00942034104957208,0.04131926974884489,-0.05525352975379114,0.010370121107912455,0.059804522182959036,0.10678040938056178,-0.06506668464303765
TIMP2,0.018442847523084536,0.0026217632164353185,0.09623965692487216,0.0094748630042569,-0.04477023492209903,-0.01739725586641745,-0.06021461944713166,-0.07421671755281828,-0.04842462340750482,-0.018927207660460525,-0.009513507588232557,0.07936618544903541,-0.056407895300614665
HPX,,-0.06986916988512272,0.17221398505521707,-0.013526336628047697,-0.004506291791716467,-0.010478995589914775,,-0.03416293517653277,0.009272641512042573,0.03931517812379261,0.06526765036326121,0.07070580766979896,
PGF,0.04535503153981013,0.004043039872710585,0.14655210490176102,0.09329503895089193,0.05105186099219049,-0.0038988106348594427,-0.016436815704739906,-0.009662438489495212,0.029982355656428136,0.028121861916664836,0.01600701401089399,0.16047318292003768,-0.010107900218050012
NMU,,,0.08247835942744165,0.013206931616417256,,-0.014783126360980257,-0.018682816810677072,-0.018330670762606256,-0.007649908451547608,0.02224227971510313,,-0.015141388415650391,
PPY,,0.0071519289019485064,,,0.01698312273839797,,,,,,,0.021608840754448033,
UCN,0.022430592993813742,-0.024006681990460375,-0.005616356548344326,-0.010562114817480331,-0.0297987184523151,0.04947526574699377,-0.04269889823635798,-0.05353147600037893,0.06671864639775424,0.037814857232372594,-0.044258868608912455,0.01783847522767348,-0.019918597694565218
MDK,0.03772233506829298,-0.023311910272269646,0.1564990078024136,0.08092606742459386,-0.047264166471451236,0.00757554895187573,-0.058146794405191896,-0.0011200137699778807,-0.042365631161245136,-0.03518319713395721,0.06165011174255494,-0.014233026698754479,0.02194206206140978
CTF1,-0.041329344507240955,0.006607258285858687,0.05712699418735989,0.02885197774839598,0.01639863337204821,-0.03370315783988832,-0.02668819348985564,0.09354909764411709,0.0075324705364174845,0.12442138377498589,-0.019902455200489246,0.023229807155006443,0.08528814758039269
LRIG2,0.003897303995290515,-0.007612136173188122,0.13325941956566897,0.03964961426189781,0.03179491385937045,0.007310752639214886,-0.0515052965205379,0.061988690453312394,-0.07389102894898726,0.0880718250378439,0.003135705508893977,0.005354704660822754,-0.04750700743556268
ANGPT2,0.028354988295411433,-0.024773946050466497,0.1690240294980731,0.07657275029195991,-0.014157871314712364,-0.008571811265982778,-0.013482194494699314,0.07108158814293243,0.05016798905099969,-0.01718859103153494,0.032469675337817104,0.1332593147609651,0.028674552869952342
PROK1,-0.019788693851364832,-0.02724072536182232,-0.03232798846862733,,-0.016183513850918485,,,,,,-0.02063120307820464,,
NTNG1,0.025860230632620024,0.016346310038654055,-0.04442326921429526,0.033244396646902076,-0.030327506913787355,-0.016459167482830925,0.0686484809442087,0.06595898235826339,-0.0018756087191134077,0.0008266722250688362,-0.06042584898197085,0.013579424891801068,0.0416960554783791
INSL3,,0.06103195555407612,,,-0.012357163336862646,,,,,,,0.04448068555988567,
SYTL3,-0.022379226269120193,-0.008018034346556062,0.0999579598371179,0.003670096555006195,-0.01866700519615666,-0.011611414640543643,0.06642794218098423,0.00912222872465318,-0.03618176380217898,-0.0069324896704165105,-0.05910251934230765,0.08149457225984115,
CNTN3,-0.01603688898294488,-0.028077876478297615,-0.030538480385650373,-0.0319144410893901,0.0007574242094130095,-0.002802029140593753,-0.015165076058857965,,,,-0.032349932641363585,,0.14257448747434015
ARF6,-0.016900723611837885,-0.031122402894112545,0.06933116400078275,0.09160535577214331,0.043336067567167395,0.00554699097181513,-0.016290261516008528,0.06854300170825824,0.018402706194033752,0.08152671711696069,0.010640745198780981,0.05479607259759339,-0.01672902895191824
SEMA3E,0.053814533614232524,-0.016035490446847,0.13216611355224264,0.02867908871629668,-0.037402117188249165,0.03623959821227062,0.06866103010907679,0.11144813975225143,0.023973462567131124,0.08025267806355349,-0.029816283729899515,-0.039276483541534714,0.05288492794981232
PROK2,,,,,,-0.02030158514173259,,,,,,-0.02233675174927155,
SEMA5A,0.00740533975611016,-0.01930024247290192,0.17437687521763806,0.042859882597830155,-0.038611587104518216,0.024228847917217,-0.003209851875672018,0.013145314224508913,-0.005644679077815833,0.07482781816457224,-0.022076375391007447,0.012846567569743055,0.03182116937774635
HLA-B,-0.030652617523312758,0.019158044369520743,0.04508050839473413,0.09499546386706863,-0.08106873425738924,0.06064843943838368,-0.019459849639126357,-0.00921376224657734,0.03653421306781171,-0.016101040842562805,-0.0021653218931723876,0.17719814481610802,0.025376548910693984
APOD,0.013219094136186929,0.021938802271284467,-0.03346988801917885,-0.015526864030698643,-0.03526784885770058,0.03566163659984467,0.028202827155182804,-0.00830667409557579,0.05613355438935672,0.012402302078040587,0.06755665479150914,-0.10978476292825441,0.026797606846339563
GDF7,-0.0026239947513112608,-0.04132305732595688,0.08566661589356177,0.037137331876242706,0.026322146845661535,-0.011490345869448628,0.033465494875057296,,,-0.03360888717034178,0.11458212547504122,0.10684625432528579,
INHBB,0.015305677795310354,0.006062646277966622,-0.018288274210652447,0.043666076790312064,0.016794624688188136,-0.031565601563720035,-0.042830882522634554,-0.03652598656626951,-0.009927116721343807,-0.008998358926020807,-0.07140840916593866,-0.0013392777591856493,-0.05942249186192046
MATN1,,,0.07094091298501896,0.07096224007306486,-0.010851013377394142,,,,,,-0.023451120825013945,-0.03337257206067657,
HDC,,,,-0.03876788878106473,,0.05864039652501674,,,,,,0.0023576796727252983,
PIGA,-0.007567903894862675,-0.018721830522382233,0.13681320660413168,0.016880833184719463,0.052439687679760816,0.01652217319826154,0.014824117176530415,-0.027799898499458457,0.07187309138021528,-0.06746343136014736,-0.0004519133422870186,0.06235452121396759,-0.013183790887776693
KITLG,-0.028591570647621235,-0.023607592739119432,-0.011988914361395974,0.08576004608537631,-0.0003833868189486928,0.03709539663836874,-0.03225459083256034,0.02723979152486576,-0.014231852876612319,0.041586824823712155,-0.01979069187327681,0.04482528049920447,0.03303264940320614
SEMA6A,-0.01960327776527203,0.005615483332566828,0.09888222273584174,0.027774343475635975,-0.020012537685383563,-0.025635186286680166,0.05517446528393304,0.09244547362546494,-0.10513216098812332,-0.010048279626913062,0.02564592525342748,-0.10957193253413353,-0.022343146548304223
BGN,-0.04171535042374031,-0.027100308938765222,0.1612119952719206,0.0520734162677737,-0.012509579738386184,0.05329455960898047,0.01708885753136445,-0.007473369695325937,0.06207256831819528,-0.03445439539597009,0.0804611590607257,0.13200703576528885,-0.006430552681410387
ANOS1,-0.01693789791383461,0.013426940723535587,0.07473535526438088,0.03577560362783837,0.014637788643634719,0.02521329656223958,-0.047428698462222064,0.017703088583663675,-0.10325198579997241,0.022870203614696993,0.02638066361096903,-0.03853012159570057,-0.05396290381016285
AGRP,,0.02895855950014043,-0.023386032511714568,,0.03419515079328835,,-0.025281075742017694,-0.015164574563454172,-0.01854261231644453,0.12267336541668418,,,
MIF,0.08123667117296862,0.008243571005773572,0.06716440567693001,0.023737341224880696,0.0313756044325675,-0.057940970725292834,-0.039131710359086,-0.1307476969416941,0.04174075938487971,-0.005604399361698961,0.03211511894854134,-0.05941095281342206,0.03166362618865345
PTN,0.00252463657200533,0.01856553396955293,0.16895739315876837,0.05562450138466473,0.02684377542117193,0.030184599580407277,-0.03568638700614604,0.07758193799687052,-0.10387762235154367,-0.020051861860946135,-0.03304349482510479,-0.07999343377063908,0.027732083328295097
BMP6,-0.015365728627809964,-0.02444347166738413,0.007824194147772447,-0.017059327781263154,0.014522393453475082,0.028114823846835956,,,,,-0.008577550353048455,0.032623185437583246,
ULBP1,0.01440902289737872,-0.04152246880100377,0.021997847005794848,-0.020215725035472525,0.05261397909589784,,,,0.06728194846450664,,,0.07164876071613896,
TG,-0.022969947723257656,0.010822647202228993,0.0217775894188965,0.00015349954862392353,-0.01413003436808199,-0.01077723247340071,,-0.04313578900465083,-0.021830545092488707,-0.03154354216091448,,0.02202329638362448,
VEGFD,-0.010635712781726566,0.011882761061384603,,0.034349413835224406,-0.014942850594648534,-0.010923418252265853,0.04641460091598828,,-0.024944515972300886,,-0.027411487286420493,,
FGF17,-0.01709963561059547,-0.013463500043248174,0.05103225693607888,0.009402801509575362,0.02862527102810431,0.08135082346871116,0.06822070854241191,,,,,-0.02584433335780951,0.12760598699200482
PODXL2,-0.03338294724522967,0.08146563393958085,0.09487149716068481,0.0013788174784475737,-0.03525266677872008,0.03175876312953907,-0.0067735111233660624,-0.028189277217652454,0.016354176199054375,0.050419724266328514,-0.05045155908654,-0.03818040187292367,0.061968279890526654
AHSG,,,,,,,,-0.03563541768340181,-0.011862783578878433,,,,
RSPO2,-0.0014397933724872138,-0.01561652191126463,-0.07591789915678818,-0.05152717024997215,-0.012025999122768857,-0.029262128734695282,0.03742658830010378,,,,0.050230536716522535,0.05009938988767433,0.11222880315204636
GAS6,-0.039750441716561745,-0.0709201307364089,0.02519961444286926,0.06958473215307567,-0.03593052455000411,-0.003828156486576789,-0.05772894903284385,0.08043915316367511,-0.04708253709731168,0.04708148627680352,-0.012936668490559515,-0.02218372882316511,-0.050094656765761296
ANG,-0.00519151064628048,-0.0014173494954519326,0.02207424806247645,0.03250994432939664,0.04190542001132692,0.00847556180595878,0.003999018991774248,-0.03287192904869947,0.044474993892134544,-0.017158219322128885,0.06744729349354833,-0.0005868394338521474,
F13A1,-0.022495164438613602,-0.02516964481092533,0.07584071420484827,0.060963475910941985,0.0368328683799402,0.044472254007688644,-0.0796034447034289,0.004162712790791055,0.09430335980406572,-0.03484821512572112,0.030315799400516256,0.05358186536714132,-0.031257210330828226
TGS1,0.05574825699244735,0.02558386872374551,0.070278338315998,0.07336652588246415,0.014940090994470837,0.016960759101777568,-0.004731553902695774,0.022010100109758422,-0.04026419543853434,-0.01964744049592678,0.002915581144742259,0.06329026353684943,0.15602244452192304
PTPN11,0.024685902011762698,0.0020733620401724886,0.05540358382065483,-0.0054099023807073305,-0.024339813324011694,0.04387787700719397,-0.04554998525227005,0.020464213873521365,-0.008079500508038562,-0.06858069909641115,-0.031642114599923714,-0.056127262225682484,-0.036528195307925004
IL23A,-0.020496206430439867,0.0014210874368640908,,-0.019336912376202844,,,,-0.036587558347275964,0.008820199584908376,,,0.036906695172316935,
CXCL11,-0.03087158059815693,-0.033855299359392015,0.04165913569993283,0.1473043200161645,-0.02406500264370395,-0.016345208065938588,-0.02565681479788359,,0.034713248425292685,,,0.0690817369935942,
CXCL16,-0.04282882579125673,0.003527661485057077,0.0806933469246899,0.012670730591165108,-0.0310975726585227,-0.02888891375376527,0.016612807567327654,0.05926602386902015,-0.07340107181647644,0.06109870297065121,-0.0042784241682990165,-0.020280400309473725,0.0779587353270871
NPTX1,-0.03586518021464387,-0.012399216838099185,-0.15264988913972902,-0.05977294600092296,-0.02170643291361492,0.030445273148588733,-0.01966768349170714,-0.009688619241026163,0.07215808910278583,-0.0006861575284101137,-0.020329354893831978,,0.0784468884137698
HLA-A,-0.057283632284823326,-0.054935219276791694,0.08471836874643748,0.07325347380812215,-0.056208813150979205,0.005562944567412932,-0.07184002254823897,0.0049616789020125425,-0.10240211342187337,-0.06017386119462111,-0.014854586960657461,0.1322286359884447,0.0562202920199436
RAET1E,,,,,,,,,,,,-0.010175673195913958,
ASIP,,-0.009788848857019243,,,0.05966980921944722,-0.01106775336301078,0.023963321307283614,-0.009028653538366035,-0.03489749791154292,0.04679221485749938,-0.0004988769512056273,-0.028237456293279044,
GNRH2,,,,,,,,,,,,-0.0261706756162257,
CD14,-0.031488335336880995,0.0018694147541397051,-0.015249750915419913,0.12830021671476993,-0.038149004749192576,-0.04555172694895038,-0.039756209749807765,0.07797651135999935,-0.013496648546583048,-0.03181067698301932,0.03933998210800717,-0.021421832419776014,-0.12966555836899504
RGMB,-0.020280553992282527,0.06325646589629916,0.020885752868627438,0.058275128862773015,-0.01277426973740093,-0.052899712790916896,-0.06366862023066686,0.07111330494653989,0.0766603936892614,0.013945903039863329,0.010632609674608818,0.07466843649518273,0.07972780918831716
SPINT1,0.05255219354389381,-0.03148858935042739,0.01864135631788648,0.08277048366615383,0.06279865266016127,0.051080299731193206,-0.013962654679947558,-0.037774733348392125,0.021803552835920594,0.05605974569200735,-0.020983870017930895,0.06188277210099161,
APOB,-0.015592519863096765,,,-0.01536775306379293,-0.02032171241175884,-0.012423087396886337,,,,0.029985706158833586,-0.022639250091612086,-0.02449830243963288,
ADAMTS3,0.027957573034922478,0.02116601485727102,-0.0006879095833346857,0.0473889014313058,-0.045320135494247564,0.029083642118634335,-0.03873296717922899,0.005383198899114489,-0.03674892722539154,-0.024160674142188754,0.043613476270169496,0.0034552952903343526,
LEP,,,,,,,,,,,,-0.02379847696875041,
EFNA4,-0.031977095151232426,-0.0395867584909574,0.03387247363380177,0.03389984447061327,0.06119043077043975,-0.03160107755985564,0.09035221174212471,0.019315894345126365,-0.08756796458199481,-0.02197737255870097,0.005958685238017581,0.07032106873320662,-0.04631092473940514
CUBN,-0.0048695660677978885,-0.07805975048475947,0.11609167517917339,0.004086169866536341,-0.03994607027329344,0.028959326048110395,-0.02815677173141126,-0.014046609500740442,0.055447425395771056,0.0043492031109252935,0.02958044324003644,0.042460278873627466,
ADAM15,-0.03903442482947604,-0.020927090672710418,0.08590215857298202,0.04977405780422235,-0.022905549836601233,0.049771109101272075,-0.027389575813588782,0.08883724598043624,-0.01716919278783107,0.029463372859519443,0.06388505244131391,0.008700858430042882,-0.1252730913242076
