,UKF243,UKF248,UKF275
BMP1,-0.012560807346537223,-0.042791212703576956,-0.040155459213114565
NDP,0.04122845065958444,-0.037127382375932966,-0.017554243900300488
TNFSF18,-0.023606111815682184,-0.028518378153503613,-0.011098932536765629
RTN4,-0.05739430314964208,0.02990961059120261,-0.03233663694804621
HEBP1,-0.03578763798222206,-0.020109650574825225,-0.000818726003997791
WNT7B,-0.0550969273873036,0.027140199420930333,0.008817398746203353
PTMA,-0.07139845329579597,-0.045119761719371904,0.024176171376205872
CEACAM1,,-0.018151166128672982,-0.017455976736823055
PDAP1,-0.02245284636467118,-4.771708970348837e-05,-0.061270459056915465
QDPR,-0.04292334248050854,0.08358511531993346,-0.006469132761276658
POMC,-0.0031780905536583056,0.04348314134599219,-0.012878323632752252
CCL18,-0.03165773693911612,-0.02265094033331025,
CCL17,,,-0.013842529769137493
VEGFD,-0.03566901645653416,0.05431507352236617,-0.014748044651739633
TNFSF13,,-0.01709313186779579,
WNT5A,-0.0033138830243423104,-0.05847524804730914,-0.004317615944203847
CXCL8,-0.01447573753387412,-0.03898871015068097,0.009825512318735734
GRN,0.05208148064883056,-0.0059253234299880535,-0.04147094410392505
MIA,0.024950948654117046,0.057412205134049314,0.023619317629707825
COL4A4,-0.03590709005462992,-0.014211305049068782,-0.014452029348460764
TAC1,-0.0179721591549537,0.03439257635462977,0.00897705173129127
RARRES2,0.06596269738569284,0.04652503642867713,-0.012540734382126939
FGF7,0.014778140967212116,,-0.032945248655870084
HBEGF,0.12160887030653468,-0.060674903628570545,-0.017225639544075487
CSF3,0.045204326376445086,,
PI3,0.027349848276289595,0.03278285791556479,
PCSK1N,-0.021175393949570673,0.027262411519504103,-0.07804587851970728
NTS,,,-0.00012842061193371095
SFRP1,0.04930856949305845,-0.00994413356090445,-0.030655167353679492
MICA,-0.07133943576808922,0.009314289689489948,0.010628452581606697
TG,-0.028623659306709872,-0.025184295320797006,-0.013945824892722907
ADA,-0.0423297159789229,0.009371560568689147,0.002578711224036517
LAMC3,0.024686465869841856,-0.014668221365852444,-0.041230553682424155
CCL7,,-0.0144079115528049,
NGF,0.034265648371917194,-0.024737668652443756,
TNFSF15,-0.025592498436113924,,
HMGB1,0.0457347120739257,0.00934643973282416,-0.012753729627077402
ITGB3BP,-0.004539872282582964,0.005922290730408641,0.012153264589477452
AANAT,-0.00311910181389262,-0.02090368765241857,-0.012541561825680064
RELN,-0.03566899794283838,-0.03721910830027701,-0.005389869331413287
IL15,0.029808486349916515,0.01966799221897769,0.009808956076159659
BSG,0.06827679662337154,0.019375649006453458,-0.011825748126592976
ADAMTS3,-0.006467325787057243,0.04262235370595688,-0.006343201626331532
CD34,-0.015518166802006775,-0.013025169486473002,0.0008355047782884542
PLAT,0.03032701932242496,-0.037218022815234175,-0.004800304866092432
LTA,,,-0.01207883107328204
CKLF,0.048355019476342416,0.014189800090562393,-0.03098885419100546
CD24,0.01235776064129495,-0.05932475525993925,-0.04147688782425666
HSP90AA1,-0.06480062565186828,0.004945947333486772,-0.038179492477965156
BMP4,-0.03087496867768505,0.04876314674994466,0.016249026075329902
SCGB3A1,,-0.014407910112032995,
IGFBP4,-0.03442247541078935,-0.026557310167564952,-0.04751147994530141
RSPO4,0.13118477518041857,,-0.014048415878745772
LEFTY2,0.09514152459036605,-0.05947053458933271,-0.02489148759604868
PF4,,0.07609237838769264,
ANGPTL2,-0.062466402920467096,-0.039078667445845275,-0.02284646134325905
LRIG2,-0.010054585456767361,-0.008098418697144694,0.014527141187982503
ICOSLG,-0.008275590468726316,-0.03959267678586575,0.00018798145654835046
WIF1,-0.058810558404507815,0.07853517130586285,-0.010840829787308956
NPPC,0.02046257868555285,-0.012018166455475928,-0.02114701438496978
LYZ,-0.008786928500407042,-0.04225993540759852,-0.03548101094924376
SPTAN1,0.019042508125970654,-0.010128987483568663,-0.05500949345768925
LIPC,0.05128289499767659,-0.01829770262481384,-0.015462310996676465
COL8A1,-0.014678665576814924,-0.024003423783841342,-0.035365316280082874
GSTM2,0.007648044149341729,0.030126118067024824,0.027292481633049922
SPX,0.006419005858866187,0.030690041971064022,0.044467334607719025
MFGE8,0.04527711422389014,-0.06112146814261865,-0.018980833688049936
TGFA,0.047155326204710135,0.02976997935139433,0.03929612850043109
