,UKF243,UKF260,ZH916T1
IGFL3,,,-0.01880731925372057
BMP1,0.0245158904881562,-0.04762579782517213,-0.06008283068041829
NDP,0.06610852278097146,0.09009323574679941,0.07396643475268908
TNFSF18,0.024469448812441025,,0.11922149505241167
RTN4,-0.058370439529092474,0.005991840886675013,-0.03864576187283015
HEBP1,-0.04900656280401949,0.08989727633615265,0.033668960035579364
WNT7B,0.035600367719947026,0.05061551731026978,0.0013165253023231006
PTMA,0.020264064574758253,-0.012727211945316654,-0.09898905017683442
FASLG,,,-0.01631158157254217
CEACAM1,,-0.014777320781550952,-0.022695170022936167
PDAP1,0.007950044268463761,-0.025450843458315508,-0.010695340735377016
QDPR,0.048709392845031466,0.0343155657931643,0.059549478421125665
POMC,0.07398427068173626,0.006847049732467497,0.03592426695903521
CCL18,0.1139057789991587,,
CCL17,,,0.09849693651815507
VEGFD,-0.03641010933223751,-0.014138103859097145,
TNFSF13,,,0.08224423159020149
WNT5A,0.07096155563170614,0.03141738423256032,-3.694132365456847e-05
CXCL8,-0.04237949841329508,-0.011777318049349046,-0.006788465090658263
GRN,0.04145927313403217,0.049345385901331994,0.0133421641481876
MIA,0.08631006679567514,0.004770139002578774,-0.008579498814088836
COL4A4,0.045097494961952825,0.08284788511100385,0.027843440710477417
TAC1,0.05665619935553239,0.028964453247441176,0.12736570679255108
RARRES2,-0.0362646832966743,-0.047930218228921,0.01438829396747145
FGF7,0.020300022960484727,-0.02707035713408205,0.06910215671161357
HBEGF,0.0009586559791336159,-0.014638539447242508,-0.06576406470541184
CSF3,-0.036653100351876244,-0.028510201023165763,0.09217075830884984
PI3,-0.043421063113163634,-0.043370005844215784,-0.009830995765926775
PCSK1N,0.0060289585563755195,0.013846338430632186,0.08050151326750242
NTS,,-0.009528559640026602,0.06936335156727692
SFRP1,0.05719082368093659,0.028263047128878827,-0.02251535865227815
CXCL13,,-0.015984171936624603,
MICA,-0.06717594896997771,-0.02589601152547747,0.012395719105474847
TG,0.10910708589767901,-0.03420926176659747,-0.003242326132638309
ADA,0.06480481620483126,-0.04085151268375787,-0.01315879401795471
LAMC3,-0.04174836041873349,0.010879708029945489,-0.051336496382657124
CCL7,,-0.02119206087653964,-0.016311575772338462
NGF,-0.021116893032017026,-0.02262031928789698,-0.031554929206485234
TNFSF15,-0.02612423214078631,-0.015690529959371858,-0.0022687956923780166
HMGB1,0.10313682307634661,0.01958885304991469,-0.018140676383673365
ITGB3BP,-0.09035568791819643,0.012027042994533397,-0.00066095672537617
AANAT,-0.03784869176446866,-0.014138105877391146,-0.01725832739537361
RELN,0.027964423369998215,-0.04256235381474519,
IL15,-0.005361286599296344,0.009045710614924953,0.01126096739737902
BSG,0.02634863271332399,0.011295286019848128,-0.008357163422568445
ADAMTS3,0.043921604153531,0.0715402561629368,0.06180280258085282
CD34,0.0033840328757883975,0.014570023376831649,-0.012191536308952014
PLAT,0.06323960452221616,0.04196756754740468,-0.009699185416065834
LTA,,,0.05061697573156728
CKLF,0.03275683157132667,0.015361613294788946,0.058833111762664
CD24,-0.05392777133522986,0.08084299571233358,0.038197566244713474
HSP90AA1,0.03163127983465539,0.04894813894772845,-0.06127758250930718
BMP4,0.11443020886844385,0.0009152493755090856,0.009983672793883035
SCGB3A1,,-0.016836738756424167,0.015160221471279182
IGFBP4,-0.0015924824969087412,-0.027453320591407735,-0.025600649132017664
RSPO4,-0.02579644982219852,0.05772450884708134,-0.016298446015213127
LEFTY2,0.010157362007233432,0.018532612338251438,0.02483902886732252
PF4,,,-0.02322710240688774
ANGPTL2,0.027720181954250505,0.058228590577464726,-0.014814385167063886
LRIG2,0.04664070100864794,-0.0065691331210771895,0.05908348310584635
ICOSLG,0.03847332725443532,0.0326089150446477,0.01388798328823389
WIF1,0.015193767100551307,0.03889739473228845,
NPPC,-0.00754456602316512,-0.03389820838910807,
LYZ,0.023496090333535075,-0.049925249014566,-0.013053941900448464
EREG,,-0.02734590382709342,0.011893372120708654
SPTAN1,0.08356991502703182,0.008509250630254064,0.005898922117631235
LIPC,0.04893725009847437,0.0010336686890468564,-0.029367848847682003
COL8A1,-0.006135265198805721,-0.021037365011232906,0.03908460765145982
