,UKF248,UKF259,UKF275
BMP1,-0.029159280695473848,-0.03577352882022332,-0.020426796447152333
NDP,-0.009981031807949405,0.027316674199516642,0.006587281379586813
TNFSF18,-0.02723213112352285,,0.012515366885938035
RTN4,0.0497993639331817,-0.07172416550443464,-0.06162866715874809
HEBP1,0.03620992057666463,-0.035981814754769775,0.09738356095161183
WNT7B,0.00532537623514198,0.03138164301205008,-0.040326834876484814
PTMA,-0.02939464167552421,0.0017335651607247502,-0.03619071413181149
CEACAM1,0.06015478460273699,-0.01798384850272662,0.0797291363820096
PDAP1,0.028997256564994106,0.016096955360856504,0.02424610913507109
QDPR,0.07263889527694345,-0.006228560006138212,0.022538001013596997
POMC,-0.021757165027429255,-0.0072401888895739005,-0.021282461380858746
CCL18,-0.021629328775557188,,
CCL17,,-0.011164774586515396,-0.022875889255944713
VEGFD,0.04449404264153318,-0.0038222447129163213,-0.024372325132875256
TNFSF13,0.004344819543307614,-0.016286680026296373,
WNT5A,-0.006161796328034179,0.020826238398597083,-0.01883181245519147
CXCL8,0.007090362988549473,0.04342819031540269,-0.007689986397956698
GRN,-0.05161061466113685,0.017628766876934713,-0.02423679154769398
MIA,-0.01648192859378493,-0.04387693385785615,0.03330723730842287
COL4A4,0.04207993884749779,0.07664569185669433,0.058369547839426335
TAC1,0.03768730591282334,-0.015770518492925024,-0.01568201571515974
RARRES2,0.008611425845682787,0.02204524389068517,0.06633939256345538
FGF7,,0.01605388600469207,-0.018960953758777016
HBEGF,-0.013752354078926401,-0.028162911186010067,0.0528389069620445
CSF3,,0.06583220954801094,
PI3,-0.022754965802329552,0.06585437263154033,
PCSK1N,-0.005105015823679251,-0.01968875722335491,-0.023719373296584613
NTS,,,-0.017334973651417656
SFRP1,-0.01568880579878968,-0.02060194106503319,0.058641482445877774
MICA,0.000343708576842312,-0.007116985404667323,-0.043939623671306945
TG,-0.01235314646679605,0.083105963668841,-0.023046592721801616
ADA,-0.0387599735601302,0.08462914233599975,0.018640212036290345
LAMC3,-0.06148645824154836,-0.052986219374805715,-0.014896194190951506
CCL7,-0.013758080298612627,-0.01607424884618244,
NGF,-0.023621940659021918,-0.020540836046611877,
TNFSF15,,0.014788290382415916,
HMGB1,-0.007557915407156294,0.009580233415110013,-0.020716272768243692
ITGB3BP,0.04768785541197131,-0.008647689433055454,-0.015087239727785532
AANAT,-0.019960881367508374,0.019920629949342575,-0.020725935519423283
RELN,-0.04309308753365592,0.03440504938577672,-0.007567445752417459
IL15,0.021826140991505108,-0.02287411715681847,-0.04213357165359928
BSG,0.012053258510405616,0.016900657445573567,-0.058565019034497345
ADAMTS3,0.058181602892614565,0.01763862999835177,0.060806489022448805
CD34,-0.045102178916559314,0.07708180255518911,-0.03802916747252436
PLAT,-0.009647544869976984,-0.007239337436453296,-0.0053878041990310516
LTA,,0.10681013991063543,0.03632250237232007
CKLF,0.04933324499817564,0.03267901470980058,0.0410880456683927
CD24,-0.005184109472894119,0.01817260153669298,0.03835328726321075
HSP90AA1,-0.004978112215852793,-0.0049574617882167365,0.029672867403833802
BMP4,0.0019020756736140485,0.07139044223408082,0.06333595565791872
