,ZH8812bulk
FGF13,-0.016864624276948896
SEMA4A,-0.038530394992063635
EFNA4,-0.025980670501563077
HSPA8,-0.04214267718623263
NPB,0.04076705625577596
SEMA3E,0.04873772046366983
ADAM9,-0.031453727411922185
ASIP,-0.011949798506030682
IBSP,0.0010348077558521103
FAT4,0.024778551787320788
MDK,0.06688266469391459
HSPA1A,-0.026834209637534422
SEMA3F,-0.008658149401736748
ARF6,-0.0030186035496771
CALM1,0.022106870699864778
NMB,-0.0029061888011103648
CCL26,-0.020414576828018415
FBLN1,-0.0015189977498366325
SAA1,-0.048559151055326634
MICB,-0.033291326457338295
F13A1,-0.01696361258701314
COL5A2,-0.021790099186200035
EFNA5,0.016997151487314843
AREG,-0.023281575268379526
EDIL3,-0.010650138640271426
CD86,0.010292469377046018
HRAS,0.059519906312327286
C1QTNF5,-0.040588563202106465
RLN1,-0.01633756588145689
COL4A1,0.005206851242064342
CCL3,-0.057766561950996206
BGN,0.00013738565453230123
S100A9,-0.01578304475642659
HCRT,-0.004211497560961945
FADD,-0.0431161310844421
ACTR2,0.00561614630630575
BMP2,0.005775924069153059
CD55,0.006853354688446474
OSTN,-0.01686462205022761
CD6,-0.021684921669058527
IL16,0.016753865006425003
LAMA5,0.006889624701648882
RGMB,0.002794075215594424
IL12A,0.03463173651058052
S100A8,-0.01027839126505293
MFAP5,-0.023281579048703156
CXCL16,-0.020051039488057292
AGRN,-0.05734192710477371
COL4A6,-0.05169329557397659
FST,0.00200633670240963
MEGF10,-0.0216563961034702
C1QB,0.10121232230824377
HLA-B,0.009072863831022534
PDGFA,0.03323781208871707
LAMA3,-0.019067938186322603
DKK1,-0.017122444061502984
INHBA,-0.013342229724477515
IL7,-0.01787501454826376
FABP5,0.03803009564447552
CCL4,0.039510944269793825
FBN1,0.004796613626401433
TCTN1,-0.02732587871752367
NCR3LG1,-0.017875024039273945
BMP7,-0.03525124437684142
NLGN2,-0.01477750317387795
NPNT,0.0032049686186994006
KITLG,0.04176668851311139
MADCAM1,-0.023665781567139228
F12,0.020472698032051855
S100B,0.022677707963743188
CD99,0.03439570204710782
PDGFB,-0.037324092063590796
CLEC2D,-0.05892134101310057
F8,-0.018699999552125177
C3,0.011073721621028708
DLK2,-0.019067945802784737
TSLP,0.1187083735036598
OSM,0.03286337674417034
SLPI,0.01729815050804114
AFDN,0.02261668228306421
ULBP2,0.010413087698012333
ANGPTL1,-0.013370850976808563
LTBP1,-0.05173898751001395
NTN4,0.01535230725069969
APP,-0.011965699145359304
RIMS2,0.05451843620766185
WNT7A,0.032586293823389754
GAST,-0.020631215856785307
GPI,-0.002857569772501207
IL1B,0.003978386115016064
HAS2,0.060927303883085995
IL11,0.14023937356122415
SEMA4B,-0.027558093167870362
FGF12,0.011286436577070205
CP,-0.015505183989240693
NLGN3,0.06700060996740591
PROC,0.010807555033747194
AGT,-0.08229105363074822
PTHLH,0.04931274315561905
COL1A1,-0.0021254572936444346
LAMB2,-0.0475211667796419
DSC2,-0.024796545840080342
WNT5B,0.0850402865585813
LEFTY1,0.04248838569861746
FGL1,0.009681208802717023
CXCL5,-0.03883708756176952
S100A1,0.023336237570249753
NPTX1,-0.017122439792773565
TGS1,-0.005418732360323566
SST,-0.036210404668385064
IL34,0.004831011938709272
DHH,-0.03015868214314907
TF,0.007360019502217731
IL33,0.014792773331922596
RBP4,-0.022694551090829424
CCL20,-0.01906794856237472
NAMPT,-0.038675893996672484
