,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.03707862705091807,,,,,,,,,,,,0.01049114659490392,,0.1184332526579687,
BMP1,0.08848241009326026,0.0348557994960731,0.37020731202829593,-0.012406181774047863,0.0988182103945121,0.1084471917673277,0.07199850960224086,0.2312930531958278,0.22715825712183876,0.05558254104029669,0.05716902416812808,0.04731977089298043,0.16735930960348105,0.0687949631964984,0.18841643204743533,0.17008783075317072,0.07468332726137852,0.26893540514579933,0.08282573506116372,0.08646767220131868,0.08700076801002309,0.2354172215427673,0.3937998700793889,0.22636568283428057
NDP,0.04701033973599847,0.0714868759020729,0.0425995603219399,-0.0229224402697328,0.018962931887192263,0.066356741657979,-0.0025401823835746722,-0.0084623774431036,0.04395950176513777,-0.0044369060555315976,-0.0244120972148704,0.0026621287550827664,0.0653494202668241,0.022230373598711994,0.09701193120821752,0.14440973155819103,-0.07698342093118933,0.03080112033408191,0.04566887849264817,0.09859668192435357,0.045976354247477785,-0.0587372343894517,0.007319811130953451,-0.06146501983492333
TNFSF18,0.021397342496748496,-0.028592033124768206,0.04618551029145178,0.012351631446436924,,,,0.11451383030686592,0.23608902816695568,-0.020536091646553057,,,,,0.054678989972128965,,0.021818706687776725,,,,0.02011819190218101,,0.19617375724803499,-0.021342761973327604
IL36G,,,,,,,,,,,,,,0.0713918417796611,,,,,,,,,,
RTN4,-0.026406712338092664,0.00891622626956278,-0.011776314187881167,-0.08177036001497702,0.005660468131311446,-0.04653201768314562,-0.07221011543019261,-0.1341448036118564,-0.26327958123755335,-0.021476712654920002,-0.09551161555706983,-0.13389564985972874,0.02962477426076721,-0.03471102520939371,-0.03523019929903308,-0.08205539096698593,-0.029570564709923166,-0.011952566247645399,-0.09146840843367082,-0.020990846304624066,-0.1150421614012382,-0.09412852475198841,-0.055240050819136924,0.19380645246502154
HEBP1,0.0021160247616594354,-0.013721176588792787,0.09697286365914078,-0.04964503545110449,0.07078659026231414,0.002591052477662529,0.006009777332302907,0.08095164743006053,0.10532720618100215,0.0036815997462573296,0.0019584318023943893,0.042050810404968254,0.08217183860658436,0.011652016860710422,0.09982448833918273,0.14321592547612436,-0.032983643126323785,0.054113126821057025,0.031419594616936386,0.05721535781470566,-0.0854230363481335,-0.03842849970684474,0.08090313286089389,0.007973556285414787
WNT7B,0.018040294417187415,-0.011932794188564176,0.03320440399457971,0.028417610162435564,0.024501156156427003,0.0020341433748017027,-0.03837681012679346,-0.08163361226109263,-0.08069369748344862,-0.024711809933831194,-0.04237730856417337,,0.045759179219515646,0.03328303241888768,0.06884842332992892,-0.018371151492705167,,-0.05697083378653069,-0.03071216858070485,0.037309757515544356,0.000815769970632746,-0.0206648290850448,0.08650715232125367,-0.044220306346449974
PTMA,0.07243770853197613,-0.029527507432563622,0.12608234622325654,0.04484593342484546,0.06117151584733722,0.05951142997598872,0.03468181025765882,0.14828876140900768,-0.1524046689451556,-0.022786329694427763,0.023671774112849563,0.07691280946604419,0.1914663465887112,-0.056384687299504105,0.12220257095180848,0.05627185901842309,0.048282776760235506,-0.18610495874560407,0.14073940158910175,-0.06826051374062211,-0.12526404692018442,0.024843359284044048,0.24324357580050138,0.08379092835160747
FASLG,-0.00039235936592394496,,,,,,,,,,,,,,,,,,,,,,0.021370003287765674,
CEACAM1,0.017494053031849973,,0.028937106556330756,-0.02497075305094271,,-0.07473916680522998,0.010921405171734452,,0.0974369516302021,0.004458484159690377,,,,,,-0.024820657079285345,0.12686906207723142,0.060954980770498976,-0.04330305754105435,0.03314908244893856,-0.017932932202909556,-0.010493126454335623,0.0717508224375168,
PDAP1,0.043642210282933074,-0.009557063978007497,0.020341031774849055,-0.002599408923606241,0.07392745555903918,-0.05882092458986229,-0.051655347913273496,0.0643630631476731,0.14396766100130579,0.02264467821056713,0.058027453121051994,0.06476656263676328,0.1422758858016398,0.02273004705675362,0.04267317422639077,-0.0661541680433179,0.04719837808951746,0.051219951143617784,0.04399242632546729,-0.09936058728971447,-0.008453309178035015,-0.03316162102416733,-0.0823956384233294,-0.11763500670573421
QDPR,0.0475081392832826,0.016139653540851822,-0.1611297005611347,-0.12324932328185584,0.04734380001354258,-0.015473557272619941,0.02274971777168242,0.0035672032689802674,-0.3048528658484313,0.01118380826211576,0.0015688154947051886,0.03274458997476119,0.16627668865620548,-0.0137538482288563,-0.14991808790267394,0.06313968567964331,0.09861624140918045,-0.27432769275263813,0.03277565763406137,0.034983967925033804,-0.10210039342183526,-0.11599102405711176,-0.03196471793706519,0.08025158777152656
POMC,0.010224456607797203,-0.02081368322524138,0.10813168140956884,0.007050881454475805,,-0.0443102000871056,-0.0028287157112030486,-0.016668748377954432,0.013532170013229188,-0.023828456790786153,-0.013442480132858774,0.08634186500301855,0.03905629036446119,0.01940832301207968,0.10619114417726251,0.06241597080469475,0.14315837537933856,0.06895077711137235,0.082409625567439,0.19617831902884494,0.036374099603118784,0.08267680954042725,0.15444496120993778,-0.0077108927292879525
CCL18,,0.024527745886328115,-0.12375556188109164,,,,,,,,,0.05603336626023343,0.1465362244470454,,,0.060901677736902804,,-0.06465501621268567,-0.03512958097339358,-0.036819961949330175,,-0.0405732909253358,,
CCL17,,,,,,0.0033711657457892166,,,,-0.02561250453748472,-0.012836382130343058,,,0.10238214979326327,,,,,-0.06704635575862151,0.020588964669361685,-0.013881697014931076,,0.029116313631145047,
VEGFD,,0.05531534798919016,0.008261523803650653,0.06828027579736237,,-0.030333462222299032,0.048649580270094646,,0.006282693577653518,0.013210070306316355,0.011976520807476387,0.04489916833168516,0.06339469347227636,0.027992747929572417,,-0.004493746818701691,0.019899805095458155,,,-0.0455504742062343,0.1246642832412598,,,
TNFSF13,,,0.04788961926968526,,,-0.0062017551024103,,0.007990888406008853,,,,,,,,,,,0.06874868945730603,0.08386288491541909,0.15245898968028854,0.05087836741395916,0.07315243147585197,0.0701260457146063
WNT5A,-0.05629492625963788,-0.03224501672869263,0.05293767637798449,0.07633246874028803,0.12853038583926987,-0.07199247962579988,0.08889590450853528,0.10362689596249612,0.20811256571302864,0.01663480078432806,0.06168939525797051,-0.021636066819135075,0.06858171978368564,-4.158650842641175e-05,0.028262139771994946,-0.04456542723278989,-0.012633629742409154,0.07771795345880243,-0.00463476929111262,0.059637440601118794,0.06660783488566367,0.10653496306306597,0.1334504685637534,0.0314121922725694
CXCL8,,0.010532601051961032,-0.11130094673497747,0.024676849838168605,-0.047532253409980046,-0.015728230276772243,-0.05816352784270106,-0.001835444491151363,0.08659717402071572,-0.009569937687684361,0.025985022915313453,0.1832652488722746,-0.007088467411264207,0.028554104960079377,,-0.16007252148536585,0.2028613239083541,0.017194433651844598,-0.1872350997704545,-0.28323948835641183,0.02161195873445323,-0.014731867999122013,-0.022578505035347977,-0.15731457753785485
GRN,-0.030920832278529035,0.09154647752188078,0.38966518365317887,-0.027701356582698913,0.17037834990961553,0.07808819564359594,0.09143633952294168,0.09707150536042705,0.2609111751486863,-0.026349797123592898,0.015225657302288961,0.049291303079432844,-0.005932678002383437,0.1759114534623128,0.045132684635859344,0.2406392155007243,0.14777092369277578,0.28129467411177084,0.16461976449788082,0.1333595797237875,0.16887067831913494,0.26556025856440235,0.23813059421840185,0.27892948621433833
MIA,-0.006550942268807718,-0.03658373358760356,-0.024679619579382774,0.00835424928722787,-0.005946864162589019,-0.01091334721048684,-0.033033381301340654,0.05377944623855611,0.09662365117841039,0.0340592208511784,-0.024616403730468632,,0.01735225575900146,0.05166169080631554,0.09599733580200913,-0.06906071134992538,0.02149003620988193,0.11089374632334333,-0.025591204071754498,0.154239662615977,0.0749348337468209,0.09382224733851854,0.11903148987317162,-0.009201011408381109
COL4A4,0.023032822699351654,0.009334814311897114,0.02164703902005238,0.08760681840693506,0.02384802338950353,-0.027528433603298364,-0.030308096419526392,0.012078848643725163,-0.03653823479138991,-0.026740247153998153,-0.01711752677661832,,,-0.0008090372174164437,,,-0.061176490728032724,0.02120093293426809,0.010211735200977078,0.09371390180415824,-0.009638255798514577,0.06519304103225951,-0.020369390951569664,0.0058140296018641055
