,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.021438595711515872,,,,,,,,,,,,-0.015610209550204613,,,0.008164038602024267,
BMP1,-0.02126942000364226,-0.015377868390505466,-0.08409847228186008,0.018638630657673447,-0.11003798813627787,-0.11456035591995506,0.03540212779040904,-0.03346162603418998,0.01475622690085808,0.06750107189251515,0.05058786431518822,0.20008385520721944,-0.018867398102633583,0.06003062266699263,-0.004157409683669098,-0.12382104557883543,-0.02762942017225379,-0.03634133940018448,0.19037514242261586,0.09685100496956907,-0.022533726960931436,0.056353016527155304,0.08786888461888592,0.024083674438264542,0.08885520897992888
NDP,-0.022816604661928683,-0.16907988816588698,-0.11945635398563928,0.02286936300081225,-0.06999369910592786,-0.13703685686005887,-0.07967615643285954,0.02401543493233526,0.020599296834285262,-0.11630033794119414,-0.0012127954611855936,0.05338451140254936,-0.05775150351174204,0.07235441857500993,-0.035032860765311986,-0.18223059724545654,0.05068682661012963,-0.0011804337885584853,0.05080867982133568,-0.07199050335596054,0.044825653081955526,-0.00773047698409453,0.013147575246823312,-0.022145680665220498,-0.10221568025757267
TNFSF18,0.1253570193143712,-0.044298635107795865,-0.0549374673591832,-0.00383154776014826,,,,-0.025457125954739847,-0.0318356710273211,-0.04464215321658824,,,,,-0.03278542741082453,,-0.0085618153831111,,,,-0.01609853357274657,,0.015228988269305447,0.04174813530220896,0.03766577777121896
IL36G,,,,,,,,,,,,,,-0.02615980454657929,,,,,,,,,,,
RTN4,-0.024997031247036946,-0.03308646902294244,0.03177743519908091,-0.0033060386588468003,-0.07494959723958391,-0.10524092731566809,-0.043110566198489915,-0.018127784005763526,0.03313378848930885,-0.10612014102597403,-0.04937484879463575,-0.17430283287778725,0.0805810113465766,-0.12038009152209904,-0.055906043384315984,0.07139613105507432,-0.00013777801270686748,-0.15027682821962784,-0.14832788027484003,-0.03697820195392891,-0.03775441631300369,0.04352149800517627,0.1670244747493754,0.12059717953849924,-0.0988078934091068
HEBP1,0.032747439465178774,0.08853097759043241,0.07022162282776345,-0.019328780154704413,0.0944830547966368,0.09275267787599761,-0.019221971886607847,0.06754911864747787,-0.009207820940195368,-0.024023455603745813,0.004704855586516898,0.09418719035641189,0.10152461184396486,0.03456107093862171,0.02715081419730126,0.035298850741042755,0.031093869886196213,0.03201041581943723,0.0401179952270841,0.07620714700718242,-0.03788082335515081,-0.03416868010725047,0.026340628799913404,0.046162076265671016,0.007199145600781736
WNT7B,0.035514524593734824,-0.004914662706314699,0.026535769057437632,-0.017227636103705507,-0.023257910643575557,0.055247378352661414,-0.08671927831105582,-0.0018810355236466778,-0.019504438206554345,0.09717347190279005,-0.022910684951019993,,-0.014035609672172634,-0.04684677165285105,-0.01537354325188435,-0.02509513060576164,,-0.018523330450299795,0.06623617319442135,0.06022064160271611,-0.002441080574645378,-0.029410995859387005,0.06029384595451755,0.05354560793698268,0.08123461712116468
PTMA,0.0015679886041810997,0.1472550738465086,-0.16567082901808022,0.0014331955190369054,-0.3701251442267248,0.09472076037925792,0.06493973370998969,0.04687043513103796,-0.018309219446236907,0.06966459416822511,0.02916986504721046,0.24346305750200342,-0.0995459507554663,0.114189192211115,-0.038830183648559086,-0.045521715564545526,0.027140500159245726,-0.1031446160463151,-0.09221731381452897,0.009225078311608612,-0.011884900393786577,-0.10857337125812971,0.06922395691293,0.059881391471823954,0.20076783829774042
FASLG,0.047522790132074076,,,,,,,,,,,,,,,,,,,,,,,0.034523009519093616,
CEACAM1,-0.009046280616782667,,-0.027411157515201647,-0.013221174537054804,,0.002158213270275802,0.06506772404324414,,-0.012870641203821713,0.019663178557357455,,,,,,0.03708396397226076,-0.011736159706848912,-0.05032294888491259,-0.033339609994664586,-0.0029386146660373,0.06597573888781631,-0.04132317995782081,,-0.011986232886875114,
PDAP1,-0.027571186515656813,-0.05453496767742798,-0.11478550460973695,0.013787591079028145,0.014560567050825073,0.023995855689735085,0.08740366936678891,0.010180263703330689,-0.07714342947425172,-0.11593218268261493,-0.015765287467386015,0.04953226158930917,-0.10813460514587953,0.008032189644105583,0.06694316314351272,-0.16024035692448918,-0.026608425388382897,0.09914414678185371,-0.03122827356714283,0.0545089283893398,0.004459887694273698,-0.024438114820179817,-0.0664635233492603,0.06488126537339577,0.06465548463874535
QDPR,0.06054499184745316,-0.06893730738016936,-0.13661307554002777,0.012285705265621606,-0.14298521903703826,-0.0538885176868614,-0.17544478182405784,0.03709371215110206,0.04247826826665279,-0.22678133931136313,0.03698106742440906,-0.0030592040520654156,-0.09558297795609348,-0.07620048751944895,-0.015551018372320102,-0.0291352591487969,-0.024471268017938995,-0.17828039178180266,-0.060770917510609694,-0.09156380020388895,0.006954735132507993,-0.02331026068455185,-0.05108771912339209,0.059844932059130045,-0.21476605970256646
POMC,0.054111586904718095,0.01283185221569921,0.047070783596825844,-0.023491917811817753,,0.005354927643507069,-0.016625192441771665,-0.04537450310012922,-0.0007313945265629294,-0.012932783497732879,-0.02137748066327722,0.03453733812380594,-0.04428658341341485,-0.026780344451169984,0.012999186370089903,-0.01607172961400279,-0.07291562030396981,-0.0013892252230854856,-0.07868171645044074,-0.0686909651747984,0.011363593143482004,-0.03621096379673636,,0.05267419583251834,-0.03733179554260771
CCL18,,0.01286595192034048,0.15488997591394735,,,,,,,,,0.09555243141300405,-0.10483582186894204,,,-0.08076268325554647,,-0.06098888420757049,0.05032738529567537,0.1595084239741609,,0.019856865440061433,,,
CCL17,,,,,,-0.06194940310937563,,,,-0.05567745662134651,0.002115213930896508,,,0.039244318691305555,,,,,0.13351994025661706,0.039670424647324065,-0.020581159567891964,,,-0.010410980190614047,
VEGFD,,0.04671811237927541,0.029807390808336137,-0.018936679968464327,,0.10723551052866268,0.013060509613071678,,-0.025398122135387453,-0.013020019761197623,-0.020800206441056346,-0.004971285144230878,-0.0302085139602637,0.040931220248442014,,0.09033166517713369,0.08500575465678574,,,0.030011820009472535,0.025268300046187634,,,,
TNFSF13,,,-0.005396564265832993,,,-0.04140945776181836,,0.006245716209756421,,,,,,,,,,,-0.0658320241372997,0.07076288582688914,0.0012135464788971427,0.030686049312325877,,-0.05206530744863671,0.010549129800494059
WNT5A,-0.019556922495641685,0.005742702589143756,0.04356344885050672,-0.02901756209846179,-0.21603197966260607,-0.04808182410282155,-0.09382276133880374,0.0018372031001604814,0.024515049876255905,-0.06332547640649164,2.3510721429559826e-05,0.024753086181678364,-0.008372626904818214,0.022954845592112017,0.00036762847239245946,-0.0469260289609418,-0.10770766015259839,0.07577381991537079,0.05066967623166112,-0.03651247820701879,-0.007249333885365211,0.042643288437356965,-0.008146971001524773,0.12524060364820314,0.1936186499756937
CXCL8,,0.2836399593052182,0.3297167967875025,0.09169822492554548,0.39229725062882936,0.34256485149998667,0.27455899448644305,-0.035117223162852367,-0.04572776145336195,0.23421420003694282,-0.019370056660955516,0.1861347804870359,0.06435066598201224,0.1936756058873241,,0.19490610819667384,-0.0454209325578267,0.3484699046767394,0.4073635793668572,0.3734010407725364,-0.029220760210211714,0.04794588338575931,0.04197486942012889,0.1664375039838246,0.35512218924339567
GRN,-0.03531498847142034,0.08141558608761956,-0.09726662118724534,-0.011212353968962653,-0.29284151103434647,-0.13596883930826184,-0.005364936329139764,0.04168776763102275,0.010616490896724453,-0.11586292635235167,0.015940777326494054,0.15370127962402122,-0.11195453432925327,-0.06744252587606124,-0.0181742637457052,0.024326701590425784,-0.07394625243481881,-0.12801261124785915,0.015476126561343074,-0.009898956383618124,0.0489945245331835,0.023319567698374465,-0.02529738661434647,0.025470688152318465,-0.07881049177136569
MIA,0.14836130529409292,0.058350829602745576,0.04247209907063041,-0.016840958868454686,0.06127197779923882,0.11927007606880152,0.10090257610056494,-0.009242353358117164,0.032833217177363254,0.11596240487550276,0.06190787413433182,,-0.02456977436344645,0.08986266684202593,0.011862238589032997,0.01685935488735883,0.08749398062011363,0.11330696895694362,-0.042375266589680625,-0.05189982426435018,-0.0517079864536705,-0.013832116078504495,,-0.034792059817850836,0.11467872352621053
COL4A4,-0.0043859536895023464,-0.03554538396075278,-0.04824832403984075,0.006417188047118634,0.042007187580100795,-0.01805296794352211,-0.1006949745462361,0.007992566919541437,-0.021126144790349147,0.006721755583521672,-0.00389074771771781,,,0.06956462813551081,,,-0.0727474540441714,0.025000911972192563,-0.012306361980527291,-0.06248890783704439,-0.01575732208174901,0.05845711823523635,,0.09089622683192332,0.15013411199260945
TAC1,0.03513751083102916,-0.11239832533267136,0.0014979158283425365,-0.020876226325949918,-0.25212818044027385,-0.05293829086620685,-0.1294702971819348,0.011918311799928676,-0.0577936041593768,-0.13043418260570114,-0.006827089518478713,-0.11866808575731283,,-0.09824810635222565,,,,,,,,-0.006146886986810705,-0.043548292690079045,0.011691127782572511,-0.03357556768385106
