,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PSAP,0.0728001264843017,-0.06450648849661028,0.007498793727075386,-0.024612870564215603,0.035168338259297736,0.0046895135440930364,-0.08303207749909174,-0.013902122834623195,0.036449147520172004,0.038535891336263006,-0.017154774121643068,0.029164290089825146,-0.07339714835809778,-0.10615670715410258,0.08041166244302357,-0.06726181114924441,0.017484170173313936,0.039881856950073326,0.006229764827991292,0.09328329622649294,-0.08669675805056248,0.013436433272008722,0.06783126997238788
EFEMP1,0.09548831383698954,-0.03668657525031031,0.07089936536632685,-0.009110801828516356,0.02223091219156445,-0.052427749884297825,0.08078792796398866,0.04155299195610867,0.06363343030145693,-0.02484830438234419,-0.022432510892473743,0.05936688338012264,-0.12501261871713637,-0.12112062981106567,0.06715021742841934,-0.013491667367398744,0.08848362522281539,-0.052228302050174584,0.02487153375805654,-0.0706691067616006,-0.072021784535707,0.043780003817396655,0.04445994952212539
C1QTNF1,-0.06521838441910811,0.038102948624704217,0.05947640515600527,0.042115812010020466,-0.00629247602892524,0.014457869359858487,0.05380471900758351,0.0959700850902492,-0.04229436548378826,-0.031051215036043075,-0.0159874051093612,0.009589136171682026,-0.06301103159215755,-0.06024609352166688,0.020899317457570107,0.0030356702182064367,0.009338926281195536,0.04100541750299015,0.05834851484434528,-0.06049977960881636,-0.05404680929659544,0.07758474848356763,-0.07352283910370311
ALB,0.02730877879577706,-0.03158474427834883,-0.012854065555677805,-0.025818757006164844,0.008013064216209452,-0.01934708021256557,-0.021307524746098983,-0.02676401725344701,-0.016202949762761355,0.05428117205345498,-0.033324157819239926,-0.05444149001821194,-0.08914797158021051,-0.06442561677389079,0.04046374704458395,-0.00021603241822183887,-0.01800059891185084,-0.0018527444212156382,-0.03585456003547857,-0.04660729543459222,-0.022672366483846133,0.04389178149131841,-0.08845593789847493
CCL13,,,,,,,,,,,,,,,,-0.021852884912881662,,,-0.03489555013923785,,,,
EFNA3,-0.06969322321479209,-0.0354544924031296,-0.030361140416670655,0.015180146977446766,0.01228157980205654,0.10273616535121301,-0.0465148727899804,-0.06386408777572933,-0.008930014170488653,0.025702557313467482,0.03412418927103056,0.11407709892017096,-0.07051650918337769,0.014294944320136354,0.09102496834286497,0.014268305288456419,-0.001787488089782134,-0.027357789149769076,-0.0069394677849278245,-0.014909939569436165,-0.007543026034429278,0.04191101121201773,-0.06413311450060744
DRAXIN,-0.016094984871492007,0.041740897612573415,0.006794300092862095,-0.003935213989097016,0.04999838307080915,0.03958455013365938,0.010388562494117586,0.010066476529780224,-0.030418433797631123,-0.012760403534396789,-0.016924084986820142,0.03762691182402742,-0.06401841973328876,-0.08460508222896361,-0.03237396284668858,-0.02261475346940968,-0.001567778482036229,-0.06264930303823729,0.012574168823206257,0.04411848174805989,0.01822369455154854,0.010782474999180126,0.051879807459688634
RAET1L,,,-0.022195461167995718,,,,,,,-0.015283454978157855,,,,,,,0.017421624319493907,,-0.03779490514649724,,,,
NPTX2,-0.02461099958838301,-0.017953876446455862,0.028855173794592754,0.023260645191613524,0.027399772900675422,0.053754436117920835,-0.06692144814837354,-0.05297269200184894,-0.01412844663007431,-0.009415722730129132,0.025804517410539688,0.012661522944127751,-0.05541472223825019,,-0.02649327032967725,0.041590444282801946,0.07838013286693078,-0.006116049278299665,-0.009257852309448034,0.02399086086306012,0.0009039005389829325,0.023629328881636096,-0.06597821739396227
FGF11,0.005719679986085557,-0.04204078242206124,-0.02836108001798383,-0.039294189476459664,0.017372488214120994,0.06489112856213261,0.07510935571490246,0.07812798255279574,0.0007966768174358608,0.009936501232247699,-0.042302655091677945,-0.037933988911913276,-0.08492337118280557,0.029521462283395684,0.04635572292956737,-0.035563039094468216,0.001621915821341203,-0.015134232881724212,-0.046523650934369686,0.05754578445258918,-0.007647798150855725,0.06305315412344066,-0.04276494895620619
CD59,0.036149948703415646,0.006934509651748639,0.048526746549158985,0.02096577379634993,0.0100663501403907,0.02044762647071358,0.019853432896182983,-0.009551923896059765,0.008771814516549369,-0.022255618005540323,0.0006250372687174278,0.07019049091601413,0.05552158065368928,-0.08822848692707624,0.05774691686661271,-0.044395293242902034,-0.006975345118307792,-0.0010710522735250807,0.014243191131913626,-0.06224543800510731,-0.0546113758618626,-0.0899896475115973,-0.04996854939872971
COL9A2,-0.03887809154907569,0.08209410001292876,0.02218423504270461,0.016574431189827203,-0.014372700752011188,0.004753812467895796,-0.0017123954131847245,-0.010041102729418622,-0.005292425386740396,0.04221902114363692,-0.03267588204124919,-0.014088417464561638,0.05580622891082619,-0.001688897198071405,0.08104969864575645,0.045688169533970736,0.020147967116985074,-0.02998821792549603,0.011448739526759564,-0.12150762138607599,-0.023621719410411326,-0.005454459502003263,-0.04290018294308378
DLL3,0.07992560892364281,-0.03346402390423195,-0.006067029197787416,0.011953038331707737,-0.062438351517545815,0.053822595755198745,0.0594518783986782,0.0246473891563353,0.026348716685608644,0.020240969223876134,0.02488287126425433,0.012598625129407914,0.10489809268371564,0.08480198018564253,-0.13556087861853516,0.09146050236754873,0.01068122505879524,0.03495449624579965,0.026685059736012946,0.01404128247808201,0.09906205732181243,-0.014500874670278885,-0.006993093528288934
FGF5,,,,,,,,-0.02131203627211793,,,,,,,,,,,,,-0.025580705258252654,0.047465941731592104,
LIN7C,-0.008598640513144707,-0.013419551224884778,0.042311539313077025,-0.029621601163914907,0.010347842256327988,0.051076301660913245,-0.037394788359842036,-0.024493371671746575,0.0015166523002876683,0.013628242544830468,0.016889752721310942,-0.03684007547574381,0.09682909211978684,0.0040595069649657515,0.04653252232344192,0.06850529670389001,0.06635394576983955,-0.0007698452524355307,-0.016002412323531022,-0.06520091099542033,0.07062945041317074,-0.023523891410403487,-0.044521530447967424
GDF7,-0.025462585286055498,0.07894027505114455,0.01937556096064835,-0.016440720216810208,0.00638426981287199,,0.04511338375079685,-0.017493567358589812,0.05829612656336799,-0.013991935948266063,,,,,-0.0457375827681925,,-0.02855437509221777,-0.020702086418682698,0.0061943474539199635,,0.03440601925443779,-0.020980503023354236,
PSPN,-0.04786512486606852,0.07790759160678075,0.05108913075442726,-0.029621827254001476,0.03663876819955995,-0.040851510910344856,0.012101608309712804,-0.018101992488379636,-0.03176975113219346,0.01165204130398347,0.10633502184580364,0.026526328206958397,-0.03506763038340908,-0.0990162362272653,0.025880944419281245,0.06645948317600195,0.017349931600396648,0.08542194305445232,-0.04876290154012836,-0.0623463790671838,0.07599916461621883,-0.037982717685983707,0.01835150595516116
ANGPT1,-0.04735877733626512,0.009382671893997977,0.0015167836718322039,-0.014829928016381768,0.008663123924297033,-0.04022546585421369,0.01312526873351585,0.07841573134880454,0.06999946141775666,0.0003323269637341858,-0.009679802111884182,0.025587857629689827,0.07618744642841656,0.02840024553588354,0.0542720464962998,0.02878214083426703,0.011342005123403932,-0.013385943187618847,0.02354498571773143,-0.03223076146867565,0.038213217864590504,0.03827610501741355,-0.011048146720708096
PNOC,0.0848359925896926,-0.0424976929191108,0.013085838491224746,0.024194292676709382,-0.02609032250920113,0.03572487400121003,-0.03515599274284656,-0.0448365989503013,0.04392311091434411,0.011437076973233725,-0.030477189730789157,,,,,,0.024542516578331234,,0.023480645193514997,0.0936543179119246,-0.006013008248947718,-0.031422785262575116,0.04620063211809689
L1CAM,-0.01379615142192165,-0.04413660756228213,0.00010615333682062013,0.053867059129496464,0.03988122647434024,-0.012482314113939626,-0.007732335327118671,-0.06075371323229259,0.007954079578935456,0.07410738349434003,0.005933221286192302,-0.010381460467149927,0.056567228401879645,-0.005269730581187665,0.05538148809328577,-0.0016232878052074213,0.061470564556338286,-0.05667056664126059,-0.07076352370024061,0.038386041329805415,0.0511909351997641,0.0027525589493126333,-0.10307002519838822
APOA1,-0.05362905954712093,-0.022913722940096408,0.009555115390826081,-0.022768190376804553,-0.01837079356751033,-0.03670641837322638,-0.034051608579363964,0.06467400594216458,-0.019326124689088856,-0.022644604962971427,-0.0169018063304113,0.04899131434338323,0.052250672459652765,-0.053614245146387886,0.07158766220671076,0.022812400036293853,0.06247677578990881,-0.005260186161033244,0.03425501043329347,,0.07185021372278193,-0.016805747643768798,0.017952550222902035
PSEN1,0.04151496473667635,-0.09485204129850221,-0.031539014083104604,0.010896634166775486,0.009908021959023624,-0.007315458424355597,0.03219461866912833,-0.020124607067413827,0.005144693168587016,-0.07087695348672002,-0.013249898199488845,0.029027538713351834,0.04255936303057818,-0.10935231144942732,-0.03236644342807693,0.05329895403250754,-0.0175340503754987,0.029217409045595156,-0.02228407014315869,-0.03213913905935213,-0.02719137919215481,0.045463435083184255,0.03250701125522665
CALM2,0.03549070180194308,-0.05168023162173859,0.05076585754194612,-0.0042899739962324835,0.009157611310514971,0.07109942907278047,-0.06302514683779105,-0.10422236697192398,0.0758620680888585,0.05082465460698804,-0.025378624988669742,-0.08355075567915779,-0.009372312429982177,-0.0505362802402701,-0.01193135028426859,0.0396887605140484,0.04647616647823486,-0.013492714785005182,-0.011086078234670376,0.0014975644440550784,0.04086615164972433,-0.05865915965263452,0.015741139021687816
CLEC2B,0.034497460099932924,0.04953487742993335,0.020355062495760228,0.023597730658237205,-0.0052235437642853344,-0.02305561190028012,-0.022582890989716768,0.1289129758160534,-0.07537780731785587,0.046608173802180894,0.041599384693813614,0.04310960443186357,-0.056192553055299785,-0.019692827183302185,0.04369700361923043,0.03966326962763622,-0.02061858196908317,-0.03726865420734732,0.0070610797547795544,0.011592164949056672,0.015530441016974034,0.05041174454582719,0.023666078323967735
NTNG1,-0.004208232419280591,-0.04508380584025173,0.009467815293995608,0.055963695911586876,0.00789529703282945,0.014631533216043888,0.022823121294921242,-0.01939524466951913,-0.013141026056637294,0.03573626361721849,-0.04658889483567069,0.03237905375157157,-0.0797665678594403,0.04828034912683502,0.11024466130222124,0.13029093170800998,-0.006066449157638161,-0.01857096357654964,-0.054499706660609486,-0.055577495732428484,0.0012161128481991048,0.0555022510172744,-0.07252064031161369
LRIG1,0.04874809255719788,0.052422636739743046,-0.008547033804198896,-0.014579459775164524,0.0006338493967676979,0.011015123850909971,-0.01275245343417959,0.010984987507333411,-0.016332171354038087,-0.0610874131946174,-0.01029280530679807,-0.008181179623868478,0.08747244917146042,-0.02878225952038907,-0.05915229683620695,0.05220864022385698,0.017958107810829887,-0.018087079383395557,-0.04483927103166364,0.04165989252063197,0.04553089447864812,-0.012339630646603405,0.13717882887184155
CPAMD8,0.01947794945287852,,0.052670492163724165,,-0.013952922066127164,-0.015984165652998514,0.01737217663703833,-0.019279604909053852,-0.016462573436739143,-0.025897916494753336,-0.028448957996361907,-0.043020776446817934,,0.017264658114605577,-0.005575825722111424,,-0.017810896131313304,0.006143257035314417,,-0.04506132891518688,-0.03958191136155236,0.05732936629244444,0.04974176402843569
GHRL,0.006677438300363528,,0.006903372219125551,-0.020853278050192003,-0.0013550168465201007,-0.012903706193551785,-0.022651596740948104,0.02584809144942907,-0.02886473143354313,-0.012760403534396789,-0.0196582764601462,0.037727223448497264,0.01278064332835955,-0.013027612967788304,-0.036378672480357845,,,-0.028277424747688913,-0.013403227180886277,,0.004575011502854234,0.06365034112160114,
NPY,-0.032868847814005814,-0.04385710126216793,0.03069649876766181,0.04367508321200723,-0.04751377499021434,0.032205175309853146,-0.03975337702073264,0.015760658884550086,-0.005902426285246764,0.087437129749176,0.017317220259434843,-0.050238950687515764,-0.032294977985017626,,-0.040713256747046414,-0.043399344826223735,0.06953807381837288,-0.06629091948597637,-0.023640993888377898,0.0965535265903093,0.0567369300961803,-0.04939185925411531,-0.05356725723024191
MMP2,0.026909680415898037,0.0327119826747996,0.046355894981655,0.029154721258251297,-0.006896369312051382,0.02478100652793737,0.08795710549676886,0.0656564578884806,0.003867378823286265,-0.0699766185615487,0.04086513313717299,0.09119121569194107,0.05857041895451111,-0.13266990029869977,-0.01949265403227237,0.01810719304445311,0.03147429993405129,0.029244007463776686,-0.0008831347671863734,-0.0005057015860480662,-0.02480826813096091,-0.0157992184106121,-0.04424107625773804
LHB,,,,,0.011158944561502881,,,,,,,,,,,,,,,,,,
PPY,,,-0.028087746947315057,,-0.02115298580977571,,,,-0.012031462907555064,,,,,,,-0.044902449994232645,0.008443663453441603,,0.04667008494539015,,0.011750003791492311,-0.060574351854397704,
ALKAL2,-0.018938269844958784,-0.029167819358140088,-0.015072974097749032,-0.01319637162572021,-0.011975392636622664,,0.04212667184233215,-0.021859865308231807,-0.02902182811467737,0.09083476662044364,0.003452279741803263,0.05250384298495381,-0.035922072473331096,,0.0737583994055476,0.06763742855550743,-0.01018539393350132,-0.030551352935916487,-0.03619201144831958,,-0.008718059105278876,0.06532393955534205,-0.044404322645591444
CSF1,-0.05010807444249165,0.06109270899889385,0.06901943595159614,0.005302448981923406,0.006568878626076168,-0.032735289257957344,0.03288217145448452,0.03248940135324307,0.012185384963715852,0.0012800886765255933,-3.5336706249221975e-05,0.061543051177470186,-0.09519040556143588,-0.06948301239295744,0.07953589835020546,-0.026570142156405747,0.07120714077254661,-0.06481645021993662,0.06672534555983847,-0.05190956600551946,-0.05147113851967858,0.10322149202029594,-0.011433805533120917
SEMA4C,0.01894023288986869,0.05986506874211928,0.06356032998011585,-0.04674208427066684,0.005722944675016283,0.08828310100594879,0.06773035232418022,-0.0016048290489730738,-0.015957359469459007,0.003256411963211613,-0.017568525541964433,0.13249910345809587,0.07357762323449885,0.029811040833900022,-0.0022085470515840963,-0.0017406621903364953,0.02124893114630427,0.011971688706227102,0.027736445330119996,0.012257926889047505,0.0021637560088731272,-0.011061273116819188,-0.03645480756302594
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.033905925649481757,,
ICAM2,-0.05784652793302488,-0.04459622716332171,0.09964882731078986,-0.040634073304472176,-0.03030534623551754,-0.011250253970521202,0.09726989892840819,0.05864869498001387,-0.011189094227887275,-0.035482209300187556,0.07422514008130077,0.07318552824972092,0.06714879207670096,-0.04690299552840757,0.05350092453191085,0.046378199945772025,-0.004979523443462834,0.07432633358055361,0.06527802205801471,-0.083296009028397,0.010244758107882331,-0.012781142724849438,0.009743788280625448
SYTL3,-0.01065121567896126,0.01644731776012047,-0.057731689349706725,-0.015366076681206218,0.02345114481552639,0.02193604922676071,-0.01620902829634904,0.044018741787521104,-0.030534038402311454,0.0401964491028504,-0.02289802526631236,-0.006555731195602481,-0.08412620933467946,-0.03767331434591948,-0.03939341409637483,0.006678258991325016,0.10121482225025266,0.06259136577669014,0.002535760334419527,0.0018431258878847563,-0.018616431058697973,0.006944886282290313,
IL1A,-0.0260341219068568,0.0010982483507645667,-0.014917910705870948,0.0351192882623634,0.040265317343061345,0.04222759953790103,-0.03043636704440434,0.05997278654869474,-0.06555086601680425,0.03210978134789502,-0.02960434609673614,0.010134991843153264,0.03650477163981635,-0.009684773259608948,-0.0186435849660731,0.01822203817271943,0.031232070209762063,0.012419045165267439,-0.04033892424724341,-0.06395672176542304,0.0056051345447570376,0.024369903118767744,0.10805706487467588
HLA-G,,0.18716483636911496,0.0364861359657346,,-0.012834801653414305,,-0.016439122144090053,,,,,,-0.07137325189212554,-0.029020246566221874,,-0.025857245307215188,0.00040343879809045396,,-0.013933787375575244,,,,
PGF,-0.04840537827744213,0.0206809669584545,0.05335581583856472,0.05092722963497581,0.01694735011102646,-0.07088068355857934,0.09632125293148974,0.08593901425288397,-0.037605176454971405,-0.023073050828787574,0.02945963785431761,-0.007475252072536578,0.13349261533110957,-0.003953615463603878,0.1478367380365791,0.03659138789890305,0.023935707225129662,-0.002600893090569731,0.08171836341530046,0.10191349472568159,0.04227503957451181,-0.04276665396885275,0.0018367433546974021
LGALS8,-0.043296286015509555,-0.003814737214717445,0.006485192538892092,-0.06960740619017856,-0.00043896592969935476,-0.02524236251980165,0.013964270966447529,0.011061333075092586,-0.004316106976771274,-0.01154161816164828,-0.01273144319268936,-0.009827485623111415,-0.021417041908924104,0.03923358978964819,0.024034076780593525,0.007321765071519648,-0.04989073839220013,-0.03905100192974994,0.031961664714287116,-0.08000371895601761,0.05243315150340359,0.11479379524003348,-0.025749233371624283
DKK3,0.012907629608513787,-0.0014646470879831556,0.029420138982806834,0.0354581047580749,-0.0006429313490555004,0.03365863288812754,-0.07179105374709843,-0.04898939108765235,0.024384357577937093,0.02195303844459622,0.010571525810874829,0.016792191617990358,0.05382333192202662,-0.03560576502493486,0.023252279752205462,-0.012277798545050438,0.0830278094155529,-0.06291181736790934,0.05619956493264045,0.07888142245575036,-0.038744784895629575,-0.11664246407582322,-0.06975337136846675
COL16A1,-0.09451647327142648,0.006515994364408414,-0.005855380831361109,0.005345224026439283,0.00182641712545044,0.006083181700681289,0.021094347278850012,0.024624862053133516,-0.04461098770875686,0.00846088760114565,-0.018397187872547547,-0.02005862047197679,-0.0005907837227704144,0.013206321520600348,-0.048510070292691186,-0.02039695300974559,-0.012382194054523439,-0.03355393921848614,-0.03710870399800195,0.006147536571785772,0.059484813819690695,-0.05466105523688913,0.06015093977429298
TPH1,0.07483142962818073,0.08549485599867283,-0.025077353758248697,,0.0012012132708273838,-0.015690530669601927,0.024143216710706097,0.010155964762691809,-0.027826249034860067,,-0.01853672164370756,,0.1495913558940665,-0.04822396460084224,,-0.01177998990971376,-0.038460366987057626,0.011629647094233416,0.025857105607297138,,0.03141862019595495,0.16177678314715804,-0.05014877556513614
TNC,0.0031048551277483728,-0.025253285829512178,0.04110659466277634,0.12621853865774788,0.10134706978904885,-0.005317955024333209,0.0879758257996337,0.06878304714726172,-0.045091845865985476,-0.03653654486362791,-0.01677631324706275,0.06683471887759732,-0.11885605132296186,-0.1163853767832305,0.0651234795027077,-0.028136610160450864,0.048434156383310535,-0.06003348870255522,-0.01624561089205622,0.00627688151014723,-0.019475540504130997,0.09801826897928373,0.04705550476170413
TNFSF9,0.06347543460382606,-0.04188375875463295,0.017619323406416226,0.03516842748968133,0.09171011077485185,0.09651689567225831,-0.01937546029017184,-0.051736525501875824,0.010288315011359187,0.031027026286294467,0.048636190158022057,,,-0.04893027461236881,0.18151948244345334,0.016794573495869807,-0.02815276387609569,-0.0007329385644007566,-0.03908441145520807,-0.043140754668774636,-0.0032203682668904415,0.011453909714381153,0.05706839993905964
C4A,,,,-0.013004432729864186,-0.014406831668733616,,,,0.06130365466721549,,-0.016294482496104476,,0.002772219097986526,,,0.053227365435547784,,0.03859569235383302,0.032991453439248,0.17383912521788475,-0.02598048531628873,,
CNTN2,0.06642612951482495,-0.05143153095501739,-0.01961098440738047,0.010251524017261905,-0.029735225380776515,0.04454163698806945,0.07539236743171329,-0.04728241820857978,0.005605793558643542,0.017221732534510772,-0.019234815633374387,-0.07862907125269117,-0.02146051060902534,-0.015520049643097006,-0.10001026784346088,0.04597587428650178,0.003594772199692058,0.005142669396832993,-0.00040816463377258924,-0.1344513838713967,0.012850105246484451,-0.06477515768915797,0.0771149989795591
F7,,,-0.024464848586008683,,,,-0.015128922244821708,-0.019279593703102546,,,,,,,,-0.04989669956096217,,,-0.025290051713875238,,,0.046159226040112654,
LUM,-0.028814952961081785,0.012895363489123847,0.06938929426336411,-0.01917305983816842,0.030554217583647306,-0.004502607785779005,-0.026770637545269715,0.09176396220771821,0.02315888679790388,-0.05881802300903899,-0.03853728452460677,0.05363467696844504,0.1541196468247475,-0.010549276921570297,0.09804936986068055,0.08204055881348712,0.005690688910559739,-0.01088210289948093,-0.024513179603581146,-0.03954806630991094,-0.03743137503617052,0.017703432533015498,
IZUMO1,0.00038671078273290303,,,,,,,,,,,,,,,,,,,,,,
BTC,,,0.04245965295721082,-0.003708308727458733,-0.015118845775472503,-0.02022086077314243,,,,-0.05102870539767786,,,,-0.07585181388977429,,0.06364985485104231,0.04170204520345638,0.08265121952160227,-0.024473671164480126,,0.01757450429180284,0.026207898961368846,
APOC1,0.09462103599618231,-0.020463783947218518,-0.013949213530388176,-0.030707335511714555,0.0057860829325892165,-0.02114364963175288,0.040361449757860386,0.13094674071475115,-0.018035990628668383,-0.006621971731952611,-0.02236968417540423,0.04408092606097702,-0.06267551421508219,-0.026457655587480033,0.06686692828917294,0.10714380331447768,0.06474317468445376,-0.07822875042834172,0.024323516509400216,-0.027404302990984102,0.022346318648980592,-0.003339248427400069,0.10310002284663872
PKM,-0.030703359879488454,-0.11020414352569631,-0.01091653951192774,0.02702150637018131,0.04708473991831727,-0.028655859644576433,-0.03610079862704991,0.041873287578949495,-0.0016873776557873612,0.013504521699839265,-0.041402129803056895,0.07811531787500539,-0.1779289529134464,-0.062114563670510166,0.06780315870007983,-0.06548691000167173,-0.054920218463918015,-0.00871395972448977,-0.05594888374677996,-0.0713932853049592,-0.05730950896620918,0.07323799055773784,-0.04757179083664153
TNF,,0.05411725245732497,0.04729139913431955,-0.02887524870964216,0.004819311603187946,-0.03389821476335642,0.002516364409279676,-0.0282951960447798,-0.007119537298077579,-0.018655427955567374,0.02557678617871464,-0.0631050320292708,-0.0011018359381131356,0.060389298564309996,0.0064512310255817615,-0.03503716481080902,0.055003441143208286,,,,-0.0010151355439148098,-0.013546172180638813,0.034694979929487536
GNAS,-0.05093805916755767,0.004929296171114298,-0.014052947367338857,0.059718741111280456,-0.0603802484802207,0.055260949776003584,-0.02291606195220556,-0.057625361020209466,0.01614359438415535,0.0031715669456164,-0.03859479567678927,0.13943798994713438,-0.05258010397887947,0.03500049779593939,-0.04548599612129281,-0.014227810946167223,-0.023889420113895717,-0.03838157065130205,0.01364705351194514,0.10376813951781229,0.03151901782591563,-0.07907371646628672,-0.018301903049905782
BMP8B,0.06356004345001758,-0.012592900457025418,0.0204358991491601,0.08774345181982482,0.01278392835300364,0.05762938502383326,0.05607436801523889,-0.009964656552406902,0.02129439908610877,0.01030097653013355,0.046477607161631115,0.022938346109282103,-0.0003150709003011118,-0.062040685019516664,0.038414351393536925,-0.0016871226271858262,0.06715239390722232,-0.07946962611186403,-0.011894965948296239,-0.02525580594091983,0.013053234306479453,0.05279962716937123,-0.13270632555502704
LIPH,,0.008034811789923345,-0.025077347584400268,,-0.018251565068460176,,,,-0.011499631753406889,,,,-0.037280260746117115,,,0.06647279494112604,0.04044121990710396,,0.025468408125457954,,-0.04066589303778627,0.04269181504222674,
CCL28,,0.030034978821039043,-0.00576207553550173,,,,-0.03253429518383928,,-0.017707541092721494,-0.014651220069080055,-0.014700425501376877,,-0.006498109893788862,,,,,-0.017108379514227244,,,-0.026328024582258202,0.021908797865862237,
PTPN11,-0.0033676770251342826,0.10424510444403921,0.012786710721916759,0.02756672118320446,-0.023089807674288747,-0.018183223467768007,0.04736079975129236,0.027362410628313922,-0.02620094181548248,-0.025535767735015157,0.09118594396245333,-0.003936595608900567,0.0325798493141396,0.08638549633360802,-0.059911991566669494,0.03309873461184257,-0.003969390978466665,-0.027449369748292634,-0.03624873526991762,0.06131366679269701,0.08974661691648399,-0.046162049100958606,0.044712564601854535
ADAM12,0.010297132030657276,0.07158263641678089,0.0538129445398802,-0.015485766097439353,-0.03525278220919959,0.005546222387150895,0.09476158599830958,0.06545312711168627,-0.05516054119130973,-0.014159493397234943,-0.012626529873350044,0.008047752903352825,-0.0864407122762275,0.018674592735269564,0.06225516531012781,0.05377133262726289,0.022100962873091327,-0.06381567368001678,0.05434461027779153,0.008350482071365468,-0.01305775731143364,0.00045482418157642837,
EPO,,-0.021995919057003488,-0.0336958016079426,,0.04399746287112091,-0.016836735778391496,,,-0.012031463432730795,,-0.01853672436588791,,,0.006969803086714475,-0.04108924274527215,-0.03863162571674788,0.05996850225817783,,-0.024195803577659755,,-0.027997666075824372,,
EDN3,0.029007498224549125,-0.030797527665550755,0.11338532921537561,-0.04750913027657038,-0.010632979378099715,0.024501815109512416,-0.021699339729171117,0.011991987653285123,-0.018648174930914002,0.02523560333038702,0.05285269635376326,,,,0.014379523519156898,-0.055682414141722196,0.030962030482384603,-0.011516687835054412,0.031370401507332626,,-0.04245290893970566,-0.04467475006422673,-0.023665472649168122
CCL22,,,,-0.016440719818691614,,,,,-0.012903226142753695,,,,,,,-0.021389863495537405,0.06029572592936627,-0.04149425451245357,-0.02123076433104697,-0.048605264453840454,0.007339896780498592,,
CCL2,0.12492871411404273,-0.0017042042800618632,0.08299189692313651,0.0032037181747825477,0.05646068815603856,-0.05042548195675879,0.050644930302152884,0.020964197963558494,0.014291981150400744,-0.023661710809268377,0.0681950788718769,-0.006621477418352944,-0.061677137121964445,-0.021212512418211336,0.13942624100368362,0.027851868923166163,0.011625826091469926,-0.022333612456821632,0.025259471336749505,-0.014195816157753241,-0.015167576432394322,0.033829697108699604,0.07485900340330648
DSCAM,0.01948421380930228,0.05143574986421374,0.004031007128835502,0.024607724431059793,0.032604022111741904,0.04237477647041365,0.08759635384516666,0.07784150292782785,-0.02132650287124618,-0.015378917832044672,0.01919407746583996,-0.020214456009787236,0.08001874049373675,0.003923705311785283,-0.08307781973905867,0.03575242056154119,0.024580402274315946,-0.00637106659062965,0.03360179982645479,-0.061102876836948886,0.016264176153320698,0.023086937701308336,-0.0004893164673084572
GPHA2,,,-0.027949978128747967,,,,,,,,,,,,,,,,,,,,
ANG,-0.020193371284558587,-0.05454805325919391,-0.004487006395161823,-0.025479385237596318,0.016700750491586248,0.04323310440124933,0.006504209612510498,0.051042699003640515,-0.014300126993413148,-0.003431005473099545,0.0382883232225616,-0.07794217953521163,-0.04456620513037176,-0.03281683620901363,0.05689740367440481,-0.022800281328625126,0.02759970240260451,0.01696823860434682,-0.044489171741325564,0.0009726108173734581,0.017409451234490725,0.06406595665686811,
FBLN2,0.03528225372863484,-0.060936344976334364,0.08663379811271807,-0.007216487917286338,0.04322250645861586,-0.021619301235052783,-0.06629226667634365,0.014793460458173853,-0.0037021798463804222,-0.041189512367020294,-0.006454778771992172,-0.009769952256491072,-0.014289312097994441,,0.01621296301287352,0.061112462343032574,0.029865082256708114,0.06399331434953674,-0.009076904811994085,-0.06152995129253177,0.02601297411025454,-0.04134372955214349,-0.05130535742648084
VTN,,-0.02888835734815381,0.021187746581830556,,0.059634495659183176,0.11595782039051077,-0.01741953666065748,0.062017276801816255,0.03789850253005849,0.010011539698546167,-0.015402901917178255,0.0028493087555299217,-0.061968931689022906,-0.028071805554985608,,0.022405706012673214,-0.027121399181075017,,0.17536401565633664,,-0.035524980909639556,-0.04767821847213652,
VEGFA,-0.0025232502077720768,-0.03685134238300662,-0.016629159939824525,-0.011955812193312449,0.036658166635827105,-0.024838466800415175,0.013130304119354367,-0.01835544278011861,-0.06141577946522596,-0.015658142936853088,-0.03356625007985324,0.04332381831984919,-0.13764235165846572,-0.011483126753390796,0.07254363962669653,-0.0685087307437515,-0.048134605276723835,-0.0010017095600023652,-0.04944540283097746,0.06264206334259663,-0.019387666922359954,0.09220874750860485,-0.09247235557557044
F10,,,,-0.018766041811634642,,0.03111021199545856,0.032550605042029016,0.1524532604256252,0.06970691956837059,-0.03750058277381504,,-0.0024794566656797783,,0.11287893504185331,,,-0.03674446015911443,0.08157689562087765,0.03280925961276793,-0.038364196640342095,-0.04942973201304164,-0.04217791833762201,
SERPINA1,0.012118416973854247,0.03987271169955924,0.00819075119368099,0.006426914284041003,0.025797172513570006,-0.011321124097147443,0.041564748925375275,0.12345476576976701,0.006834229216882782,0.009218327760145053,0.03281032310161976,0.09434617964738867,-0.05828004228287203,-0.05271807682944659,0.10969960055202718,0.004739027720645847,-0.013357892846132702,-0.10714526523695725,0.011370577201145647,0.043055951048704764,-0.013372396712031755,0.015878902549754395,-0.01471326167650216
