,UKF248,UKF259,UKF269,UKF275,UKF296,ZH8812bulk
APOE,-0.018541500758752088,-0.06082220437163932,0.08768094893007869,-0.03368466809088647,0.045819899385286376,0.1145333143860118
SOSTDC1,0.03404792103874013,,-0.027740230389258432,-0.008763363179179496,0.009910343737481416,
ANXA1,0.027716763019781644,0.0311141278786309,0.1582096928731268,0.05458749270415597,0.024003496743126726,0.02599762144867242
WNT2B,0.0552450940198739,0.005252496206317044,0.02380272029071134,0.06735577633207508,-0.013378003185395611,-0.007409040431115541
AMH,0.03350167800627085,0.12533180866284846,-0.03188994958262609,-0.016864985182051012,-0.04484085611643727,-0.017771222709046994
GDF10,-0.014666129507267405,,-0.03229696041154563,-0.015756588286752884,0.015151331443413475,-0.022429278859304003
EFNB3,0.04202918119861883,-0.03612011498681285,-0.03520180562730416,-0.010148297482212658,0.008800401281142827,0.07352298469040736
LTB,-0.024975770302900647,-0.039735203604988695,-0.021311423760197044,-0.020357129177165787,-0.01990431653147575,-0.01824068465039163
ANGPT2,0.023550744728595925,0.027798492538124928,0.16182603098725423,-0.038992886845085784,0.030722597116036556,0.05803034394740198
NRTN,,,,,,-0.022429286905702152
ADAM17,0.043407763686518934,-0.05981604905133154,0.06192031530909077,-0.07213999938777471,-0.02802489713233287,0.033447555687318845
LRPAP1,0.0024257343661538183,0.05000594429259442,0.04836534852578246,-0.015126608809125504,0.038625287301251095,0.03442898010002708
NID1,0.05139960667026702,-0.012511924920322293,0.16293246942927636,-0.023446637953861118,-0.03808335821365809,0.023012848158808275
MST1,0.03746002129550101,0.009215174076085532,0.11907124820923919,0.027678927060643205,-0.012740227761177019,0.016262590303880716
IL13,,,0.09458168806638198,,,
DCN,-0.00954200652094741,0.020234573877171178,0.12564523302551311,0.0032152007718974558,-0.0004931274479403624,0.03179073495675924
IGFL2,,,,-0.013869786602761985,,
COL7A1,0.0432580316899823,-0.00523110498594288,0.14797054165422432,0.004656894267349592,0.01557548741277703,0.042534784053181215
CALR,0.042582597022820565,-0.06650280627761675,0.1409530104618621,0.0014866059458164306,0.0001256702995916743,0.06717959186927866
PIGA,-0.0028551550869943417,0.008943353455823911,0.02473173418792744,-0.017220662448533434,-0.013177095328443538,0.0510496441777822
CD200,0.039623244225809526,0.03653318288709317,-0.03876915386974108,0.00024558170576311183,0.04486262579781449,0.05533472760268372
GRP,-0.008099591758065888,,,-0.008152746064611869,0.02372041152285481,0.055505481283334275
CDH1,-0.013639413289435425,-0.010327673388710972,0.06930668736852497,-0.03207869102534779,,-0.005555253163818129
LPL,0.02290084940945885,-0.08791476675601369,0.09792404053851357,0.022081213369602157,0.011832312015728822,0.1302778391988427
SEMA5A,-0.03812938918935168,-0.0003491931649775665,0.10374018440350546,0.021593221065397645,0.08611241394750857,0.03159802027629049
SEMA7A,0.014775900101813023,0.021928925704800997,0.0019247287129629384,-0.01860063267588203,-0.0149263386043762,-0.018837755297238738
SEMA4G,-0.010352157962186186,-0.015814444099957276,0.06384517421130313,-0.007725579266065242,0.025907434057579386,0.06263342812095998
SEMA3B,0.0064454343890133865,-0.022066907426279158,-0.0031184874223114424,0.0012473182093785064,-0.03661108304549522,-0.04121889713938495
RPH3A,-0.04288776687723966,0.015600703790354909,0.005593373350170586,-0.0051629682767375135,0.030301663885414352,-0.04003750777880051
JAG2,0.045100997839413404,0.07535246315978078,0.020597164426582385,0.06901809241486999,-0.02318115584115182,0.05014046778196129
CGN,0.010001934453950093,-0.02825889091036851,-0.021060045388200374,0.021064855456449115,0.012977663787872278,-0.024702575095553788
GDF15,0.005185739858839019,0.07574082588244456,0.1438213547491679,-0.00860115933080295,,0.029069544095477906
SEMA4F,0.017815653426491995,0.047085286938775624,-0.05089612364680463,0.013951436405891844,-0.0034045921213950742,0.09010156518995094
NXPH1,-0.028415346188804664,-0.00396545819002852,0.023915316914962882,0.08375735594711102,-0.017424955974161424,0.041069130727329727
ARF1,0.03931410498796724,-0.0023769632496155268,-0.038003433757288915,-0.02604925929830622,-0.009650884459317667,0.04204977225901549
DSC3,-0.010688177488036112,,,,,
EBI3,0.020807175303448645,0.030906542758555068,0.138295077846344,-0.011254674656396593,0.017895523314120372,-0.002377506060626551
TIMP1,0.03416745937114051,0.004313070847173728,0.11970796349559198,0.003632597481732517,0.0945744824801837,0.05730530297037179
SEMA3C,-0.02454553916747386,-0.03498336906714226,-0.042582492449343784,0.022361772790595005,-0.023009583766010446,-0.06956106522191297
GAS6,0.04733175186386013,-0.045864150126220436,0.03879388132923516,0.02488201312850694,0.06337488424728023,0.027984060018824676
MEPE,-0.003657759798406676,0.00011317732387128267,-0.0319569838206799,0.013526335694791286,0.021592419101563634,
SERPINE1,0.009768235568383665,0.05643355995068026,-0.06236606669308267,0.03863870974233511,-0.027177519552486595,-0.004431196335333302
RSPO2,-0.0288467129924933,-0.018951255150489,-0.00218213979447479,-0.01774228821883951,0.02778971513592597,0.09383854409442283
SHBG,-0.013844349223383451,-0.02088975910150347,0.11157602694395685,-0.02355824185112424,0.01167162101487735,0.09293983994461466
LGALS3BP,0.024417583263577545,-0.05064928450142063,0.13100158197497402,0.06257100880456676,0.030377671461627155,0.09678128374557497
LAMB1,0.07441064287938326,-0.005633731356766967,0.171207807434096,-0.02296888480169419,-0.04731119546924974,0.0032390867505450722
SPTBN2,0.033644651118586826,0.012539529419986152,-0.08378867651505685,-0.014364898382588472,-0.030498010011317786,0.024576478816891033
COL1A2,0.0405885946284284,-0.028920002754838272,0.16405750173568986,-0.0670876783611887,0.04661347489156883,0.04551598841487894
DEFB1,,,,-0.012357163019578022,,
SCT,,,,-0.011357755609748986,,
WNT11,-0.015319629451166293,-0.0030657754360364957,-0.019781142732538934,,-0.001749705126985959,
LGALS1,-0.011352834664623725,0.0036416958543410392,0.08806045679028134,-0.04032960110812086,0.006880740807903072,0.0058201983269690555
BCAN,-0.0275815202437231,-0.02574675347587208,0.08550450014104487,0.004682857664911979,-0.0066069914646669885,0.06304871579324361
ANOS1,0.0360713725469753,0.003125245992718817,0.05349683338178856,-0.02410735247303362,-0.00378469234947696,-0.06802396757799331
EDA,0.018791565332773878,-0.01894114751027869,-0.023651587567483853,-0.002417061020202199,-0.008107105191188634,-0.03262447627840267
FGF22,-0.015948408238620516,,-0.018132020119065166,,-0.03612245487692494,0.06467424530122605
SHANK1,-0.015319628467665023,-0.030882833061392046,-0.017251465534997904,-0.01662460809153527,0.0007587531775814937,
TGFB1,-0.015061372422228539,0.03836459436088771,0.031128990290503263,-0.02705968626530845,0.03405390136665596,0.036122633590446866
MSTN,-0.011106100892437569,0.001566209999867902,0.08606416862074136,-0.0011046119339884902,-0.004586485416983963,0.037799254701981214
WNT4,-0.010322332110506191,,-0.020558702634532758,-0.017452535280823946,-0.01679820487887375,0.039448504210914205
TNFSF4,-0.009307175292019527,0.06341660011869017,0.1130490602298286,-2.50128175636855e-05,-0.03952283651863198,0.02995022829784624
NTN1,0.10215701625333158,0.02074466212865165,0.1402619714196312,0.020209571201320817,0.03746540087196914,0.08493224651844623
CXCL12,0.05292241420297144,0.048335221011911365,0.03981485554016741,0.0010008499509245867,0.01776836692590349,0.012072711561461641
GNRH1,-0.029881639326733166,-0.027888986164337014,0.020308177577876382,-0.026342178473453,-0.018924409449545182,0.03844365391158154
RIMS1,-0.03259898160173347,-0.01315022405411976,-0.05554188349436296,0.017678321172373637,0.0010638191223508754,0.014727187751788218
FGF14,0.026816702254684986,0.07350273117298198,0.05014494555715663,0.10093619184411705,-0.02348320137433396,0.0004139077225252609
IGF1,0.061507883297151476,0.1025994229903505,-0.025179755051428807,0.029708891133020957,0.0011976069487920496,0.006476214571235634
TNFSF10,0.054405127556514915,-0.010100439334298546,0.0865691208023799,0.021774108764024875,-0.026463513174913553,0.09777595714595176
GDF5,-0.015824486063950847,,0.0291569588442822,,-0.00537025799568751,-0.042226275595779676
CHAD,,,,,0.027621115710865767,-0.019505711564385762
RGMA,0.004897075578297695,-0.043343351766734595,0.11350097649010542,-0.05646897362567154,0.01532915527640146,0.08245565685810292
CLEC3A,,,,,-0.01790857332234028,
WNT16,0.009361806175560955,0.011244599217604793,-0.03659765136641507,-0.019537318238986003,-0.01099674870801552,-0.016113794905933575
CX3CL1,-0.010905303704748908,0.015729648254629948,0.014670406729531743,-0.021901988763312695,0.0341442668357769,0.1225734401881909
FGF1,0.026354156367333247,0.03636610175265829,-0.047899447691307974,-0.020735464135501157,0.041225241809202805,-0.025903363676182733
ALOX5AP,0.08555192283920864,0.0006721495051413148,0.11365011854202023,0.0464373398893183,0.0030140814969033783,-0.02147758949504149
IL1RN,-0.03485035705243083,-0.037701889216844905,0.002382271199693828,0.05567883209653697,,
NPW,,0.005421382805579592,,0.05637926482118409,,-0.017996402173844392
CXCL9,-0.027372652214154997,0.023844730000922146,-0.022273825719861723,0.0050433606990295445,0.019624815212750408,-0.02111009492387123
ANGPTL4,-0.024298260863617253,0.008952977300868714,0.026373092296822283,-0.010666204134744185,0.06865837047176156,-0.036577642766082843
UCN2,,0.024114673445569997,-0.019515466327742943,-0.017796485978413018,,
COL4A3,-0.020741308177104227,0.002069797716847534,,0.038444189346529774,-0.03230118822681936,-0.014051828910836957
NRG3,0.014061634266691776,-0.041434098957855485,-0.0747379041110569,0.028157640195708693,0.03300331595725947,0.010506060168442808
IL23A,0.0635490757984524,0.013716064990743689,0.040730213155642125,,,
COLQ,-0.04417147718529438,-0.045191140280374645,0.09662396187376633,-0.0038379611018160243,0.05157702021246818,0.041305635198462726
TNFSF12,0.02037452219135508,0.0077874527199813266,0.06440663771950904,0.0029675119017005397,0.030613104360544003,0.0018445432827590936
DKK2,-0.017712304642562886,0.06099804615270934,0.010296636239836563,0.013019589797615607,-0.03370589682160174,
FYN,-0.013686240283862249,0.019750351963974837,0.12263729942095496,0.010540499934015946,-0.0029538956053587477,0.1206238580915387
ACE,0.02636883406884996,-0.016661157123640667,0.11715253956908502,4.443969401574211e-05,0.04948330954755342,0.08616789060048544
IL18,0.030211607730042594,0.06651737090647132,0.13984262593599497,0.04305268001601996,0.009667574920617757,0.002920156259408599
PPBP,,,,,,0.0035923334369192
CCL27,-0.011215446212729557,-0.03468211917905156,0.06570454944373459,-0.025525541063432695,0.00238492232528475,-0.02224508281305372
SERPING1,0.05755951187656785,0.012446577284561552,0.14438158867023657,0.06831712210192066,0.03260452885512971,0.0861904790751294
AZGP1,0.02232436142820757,-0.06234609114497004,-0.00043045309940460946,0.062267602942042456,-0.026215943871424622,0.09391046520207157
INHA,-0.021511135196613386,-0.02086467592409617,0.0870708983809683,-0.023106493957179054,-0.005851882443862087,0.09121184695180715
SEMA3G,-0.024411822537950555,-0.027752628246888175,0.024198242056680683,0.022882334603278858,-0.012109300566884904,-0.016603062394577855
COL6A1,0.037484268777378725,-0.05297932220901959,0.1528107303716921,-8.674004229715982e-06,0.016127478374434397,0.12486273630356268
FGF17,0.024432440555107394,-0.006120844292163576,-0.028742142611709112,-0.004526812322553344,-0.019157847791651465,
TNFSF8,,0.08692619650566837,0.06371802978337333,0.004694818112482777,,-0.016113801170490542
FGF20,0.03952861062541578,-0.019406596068538957,-0.016627756539452757,0.03569599187952119,0.006691656541071696,-0.031249532711153997
ICAM3,-0.013569942322895054,0.005994415740481208,0.15661411648261772,-0.034275498300259,-0.018129101029788687,0.014274716325108886
LAMA4,0.03847929739314719,0.0038593974676599317,0.14832866148132007,0.062498834939702395,0.0005418212102277328,0.04776440582350427
DLL4,-0.01678782622629376,0.0043810767900328475,0.11701855988020272,0.01236740093983034,-0.0016619397465316476,0.028590159228865264
SEMA3A,0.031402158892271166,0.037056260085058176,-0.0048990867728449915,0.04866220529239119,0.050283497582604905,0.05979755903549447
RLN2,,-0.018951259423916383,-0.023651584518368365,0.09691457110126797,-0.03997997588978124,0.16282244011635558
C5,-0.0019542782548846774,-0.045741232719572665,0.08270467747046444,-0.02477380718429806,-0.01625370301357362,-0.054220221345632806
COMP,,,,,,0.08813092758628961
EDN2,-0.01267167656219486,,0.17725502791617975,-0.018022438297070682,,
C1QA,0.05619597484379182,-0.028712062318534053,0.13507891803345393,0.0764216891935649,-0.0352076847947172,0.039599367005202536
UTS2B,0.08804439010530941,-0.018951259315039215,,-0.012828817712276763,-0.0477188973063731,
COL9A3,-0.014929911131125446,-0.014399405336318503,0.12972544640903633,-0.06264332315411217,0.04083603188007617,-0.04497140869854495
DLK1,,0.006867174088620976,,-0.023171585232312924,,
HGF,0.15861459165549133,0.0379210844402372,0.05826882014434203,-0.003098245946742786,0.021786962869281522,0.04182451870082355
P4HB,-0.0323059297393253,-0.018382726640818595,0.10714365261625924,-0.02912506580562734,0.015746734815076047,0.07184462139508788
ADCYAP1,0.027912021513212728,0.06234605928104703,0.012147278970161041,-0.012947350494097749,-0.04587643290417278,0.04638285372462569
GREM1,-0.017824285414050015,0.05485600148990003,-0.028273693330347016,-0.008865623814707915,-0.008996878408665171,-0.053524558998932326
EGF,0.04377524631907576,-0.002898875554961053,0.12299405259747892,-0.002656767137181208,-0.022936442784959335,0.010769055209734457
VEGFB,-0.04816635770100398,-0.05501279721904656,0.06490630795422576,0.023819419344989202,0.0009583734753935435,0.12107618729110128
FARP2,0.055490199717803786,-0.007197841321305479,0.030296468443010153,0.022466417035769296,0.0469101322385968,0.06165152802979199
BMP3,,,,,0.027062725385341383,
IHH,,,,,0.017452277965870473,
LAMA2,0.018189257486109518,0.026535627069580292,0.09760913508923609,-0.02803023741624801,-0.03683277694580048,0.04263347106338173
SERPINC1,,,,0.06693045131754084,,
NRG1,0.07638033552245461,-0.03314278061583411,0.04528801342211131,0.06932859407299291,0.07447485078158439,
SPINK1,-0.037916344218951674,0.018537024019003458,,,,
EFEMP2,-0.01718130851842298,-0.020534328161753945,0.12360833229994965,0.01790752960474632,-0.02402907481327669,0.06075590490412005
SELPLG,-0.0038195862375779116,0.003277930363372209,0.02611449937596001,0.0076727974150513955,-0.018010110938297526,0.06449051031225495
GDF6,0.04060902620652993,0.0064206549462777025,-0.023651587069669,,,
HLA-E,0.054718916297346966,-0.020201020263975706,0.16269690510399415,0.024352063191696867,-0.03450914856445576,0.025725104892622763
PTN,0.0604594597175639,-0.006543233682243799,0.12947273426542014,-0.01532761115754763,-0.04756391488375148,0.13233850491292104
CD274,-0.024322399529029093,-0.0156986754456032,0.042659423018293244,0.07707644700514632,-0.004990567708848809,0.014777549315255717
FGF10,,,,,0.011765875151805666,
CD14,0.08649979261870033,-0.028084060136203896,0.10668209418858592,0.07507067641052075,0.03776399661366284,0.0633576546659147
SFTPD,-0.02044623948830258,,,0.024266753524658666,-0.030863327924082244,-0.02096662952204457
SLIT1,0.01224064744506597,-0.006148402103297786,0.06290019984748754,-0.034659136879987694,0.0258628806817324,-0.0002581606777538717
CNTF,,0.12206385935334964,-0.0247455667746871,0.08061967008796501,0.020112657197536476,-0.016603068946251385
BST1,0.013825603780747741,-0.0007019781847726,0.09973631929283444,-0.004682614066999959,0.022608829616362947,-0.0012032618655075577
AGTRAP,0.07080458276128562,-0.000696873708128668,0.12829705298269217,-0.012653255574284915,0.023287352433180496,0.01668708546482907
LAMC1,0.03794061098387036,0.04355162536863682,0.10336827892777736,0.0021421132117558747,0.002779776131106154,0.04078982006888885
COL6A3,0.008419709571555056,-0.023332514096630865,0.02954016100356053,-0.012166606369798993,0.0007398222437911157,-0.0016806623416910692
FN1,0.05165073383301685,-0.007546536477154914,0.15578232863336255,-0.06634752613165155,-0.021850907801739424,0.03909138296504472
MIF,-0.08638845194847469,-0.030219314757451342,-0.008883720181185195,-0.028938422589661183,0.016215011514523942,-0.03315868030040661
JAG1,0.026947559816757703,0.007141116514258642,0.0866529307369614,0.017572068829202828,0.022082263478924488,0.012647553231020623
NID2,0.03261724745031722,-0.0074615482643144385,0.1387852893091995,-0.02191424587976452,-0.021004583880153492,0.06638549678531451
EFNB1,0.010531468990258001,-0.056934513724082716,0.053258739504579496,-0.00015756872897623744,0.04960531367855423,0.035975065103659505
COL4A2,0.050729962786279746,-0.027109776547992653,0.15236727408953218,-0.03380293058662312,0.021002050848602037,0.05356166058799899
SPP1,0.053118414159102685,0.005134383752759371,0.15302133876159915,0.029478804266619668,0.04209764317067768,0.09345761345780736
PODXL2,0.04644134932265815,0.039493636999743675,0.038019885943725254,-0.026996064890488843,0.032081582967985814,0.006152840052159316
IFNE,,,,,0.007474733869237338,
FGF9,0.08413871016249123,0.010547357687688377,-0.057441220552790814,0.018746025711065043,-0.017952160048014906,
ITIH2,-0.021416198225534543,-0.019957608994794526,0.007783792529289817,,-0.03183404114867186,-0.048492331629769375
ADAM10,-0.019195868817980657,-0.02778989838581249,0.09806824914268814,0.004743333640666604,-0.024663620483741374,0.05079197612102119
CFH,0.09567690281402756,-0.00852697334361686,0.17590319978863622,-0.031555251511421634,0.009249644338177609,0.04585908936698709
COL4A5,0.04159476286488503,0.013550979196299027,0.03485841264321232,-0.013055759383348799,0.08535486347189797,0.02951741952181116
LTBP3,0.008391592637860788,-0.037947263678215916,0.06254685350398725,-0.04912882562258563,-0.00735371627969322,0.08707986660880931
GNB3,0.016282432612033656,-0.0027467077896655375,0.0759341285726475,0.034867952885561125,0.003940010094363118,0.007168819586659133
COL6A2,-0.004933811655712731,-0.06347424330317294,0.1604963250030216,0.0025878936728183114,0.01633727905265925,0.039966269766940066
GDF9,0.005544451166150279,-0.03684843617040568,0.024314764306830657,0.009831083293833738,0.014967727458637078,0.03990637749822028
NCAM1,0.024013796811136138,-0.006437420631043012,-0.09381938984440054,0.028361452169930784,-0.010042926495407736,-0.0842985272806569
APOC2,-0.03159786273213469,0.04122866990474007,0.04249419165204283,0.052090599786670064,0.02448771627832763,0.025361656115044595
BST2,0.03827241950779677,-0.018975847474822772,0.14166718507482182,0.027214825367116478,-0.04613172782589886,0.08858307996066854
COL5A1,0.0296324599466198,-0.04252526736566743,0.141029953616285,0.0023967203916462287,-0.002662733920482924,0.03138014163202822
CALM3,-0.03152303871975275,-0.019546660406276437,-0.09545977689142271,-0.009246308701491566,0.019954381856987908,0.057277554677141324
THBS2,-0.01829858504538101,-0.02083840352380755,0.044737412591085435,-0.03599834826418355,0.038997860472175364,-0.019338086504742252
SERPINE2,0.05212733482190315,-0.016842915312715083,-0.024253354476959185,-0.06909466201779413,0.0157424534673002,0.10791092992415428
EFNB2,0.006945597732724288,0.06556237247165542,0.07428362197233526,-0.00042906082128589963,0.021592315140213408,0.007217521170570372
PROK1,-0.004633834197277504,-0.012185800085586184,,-0.018901571875118556,,-0.01660305273949415
LACRT,,,,,0.02826382685561783,
MMP9,0.02990422231676212,-0.025033042083154745,0.14791815773955796,-0.019537314987844247,,0.037663775778767554
DMP1,-0.015191006665943195,,,,,
NPPA,0.01579231199355268,-0.025225098941964137,-0.009943926707787872,0.0014749482711900927,0.01086179386794516,-0.0017185153376148145
APOB,,,0.022409452114656545,-0.023734790312831135,0.022603243465758743,-0.018219037534011946
C4B,,-0.02548308954126016,,-0.015370629561885325,,0.03705540657590529
NTNG2,-0.006302539501522939,0.032570614231728585,0.05147050160964701,-0.02605051805761521,0.016525437074456924,0.028204335018814534
LAMA1,-0.014049801664941516,-0.005980981714048566,0.12687485624472697,-0.028298469331753236,0.029258005887538054,0.014131144714256276
UCN,-0.018483406961021603,-0.05512711180645535,0.0428918997894708,-0.01805893795651493,0.05074236967145428,0.06149725732339482
ARTN,-0.020147445610980197,-0.02535175236063116,0.025591207729765267,-0.0055660138419570395,,0.06255740155788461
PDGFD,-0.0420238855370276,-0.04458771609475021,0.148807564661285,-0.0050856530225683524,-0.01172377630008164,0.09387171136733898
EDN1,0.011230017375467206,0.04133074856438601,0.13346443723223606,0.04160010885858485,-0.030984223278795138,-0.04817413481143157
ARPC5,0.08293672420242716,0.0561348543038291,0.02827710713529065,-0.02550434247960814,0.00690775723861066,-0.026305558481577757
GSTO1,-0.022739619448430386,0.061811167949834434,-0.07432692182337257,-0.018997475959250755,0.08448983367214521,0.0007868690343269283
PROK2,,,,,0.07328470101328897,
SYK,0.0004470688007992197,-0.004844286364658524,0.05119355873504746,-0.018641891994038026,-0.011898556415302138,-8.421426759613098e-05
ST6GAL1,0.08474618780191603,0.00773251971427248,0.04522695108154496,-0.03171439786655227,-0.013303378594016195,0.055097975082272106
WNT3,0.007331493371555878,0.012326506108156037,-0.023344067033329717,-0.04903855336183425,0.03842119819873175,0.0681798455065595
HSP90B1,0.025988941236775864,-0.04418553550893892,0.047614046500770515,-0.004506420221218954,0.027851193988981414,-0.03923883827878864
ZP3,-0.02235012716226057,-0.026126773965876204,0.10583233469077105,-0.029755709853905767,0.08844126622381084,-0.009041591583127354
ANGPT4,-0.011883631104626936,,,,,-0.022974090702296796
NRG2,0.08297988481372608,0.04041872086611259,0.06457663710371336,0.005128952588466438,-0.006607134397069082,0.10441537609611778
MELTF,-0.03770472101409901,-0.002892572754513044,0.044856857059385906,0.013876967041417705,0.08223245826473469,0.07926237682908209
NLGN1,-0.012919696477943493,0.016000464545387352,0.050319365919639474,0.05368930583334909,0.01715202813993776,-0.000703626161700871
SLIT3,-0.03586122778052678,0.014588839504526515,-0.06946305975437601,0.00015718857524436953,-0.009547220749314026,-0.023331084363350532
CCL8,0.00324432573008508,0.003679517738441968,0.03586876872221468,0.016605918368665235,-0.037145110451939405,
S100A4,-0.05094866375767304,-0.032349188372137766,0.12491121756346878,-0.02171871453309909,0.02736127147341129,-0.011839889827356334
TNFSF13B,0.030225171639557086,0.02337641832141025,0.0861174677570387,0.0012659531911675403,0.030777990573872323,-0.016983658408854636
HSPG2,0.06329530453270271,0.001975902536569167,0.1480131288414171,0.03115184046216591,0.011307096331153758,0.06398472719535671
FAM3C,0.031228548876483752,0.05938485474613396,0.061838230395835185,0.030818541754508554,0.012161044662213412,0.05665368567743899
FLT3LG,-0.026014527382020227,0.04352642124346,0.13739742687204246,-0.009639982781836986,0.04207255570314395,0.004880775357730215
A2M,0.057428952278224754,-0.05057984061342046,0.11259478215737424,0.00454234648952598,-0.007423319600776272,0.05725947029145921
VCL,0.0292396966167205,-0.011479266427857227,0.043462811873056284,0.04529017464563954,0.023528651161376535,0.1011015054913921
FGF2,0.026317377407056235,0.05259691036847486,0.09305023042581285,0.04990047742326897,-0.007244585486942205,0.022651314885799367
AGRP,,-0.030211274379134172,,-0.013869786602761985,,
CNTN3,0.011193717659250663,-0.03577673582813359,-0.05918215323692406,-0.026259250224794837,-0.004850962904084142,0.032069848234715745
RNASE2,0.05819423778472705,-0.033596025181981536,0.11171924602820851,0.06882722303918096,0.0008064021713524768,-0.008654948454268955
ADM2,-0.01690989452981729,0.00220508906944487,,,,
GAL,0.03843986108185393,0.021536890202811968,-0.029299348717320633,-0.011472935939502315,0.015105077738259367,
CXCL6,-0.012671674583050936,,,,0.024549693288154956,
PDGFC,0.018890730457059676,-0.010365157468759321,0.11688014440600793,-0.01761172168959751,0.004380816014388586,0.02931544224287191
COL8A2,0.001714108859816179,0.000531707437834979,0.0003047005715016535,0.030816199522053552,0.061530179432176556,-0.025384520243496612
SPON2,0.04614986968943637,0.020757150324433357,0.08271979458556758,0.024925571247767342,0.00197742075250218,0.001301375107238002
LCN2,,0.04213941606252969,,,,
SEMA3D,0.10143449512169934,0.038961680922123626,0.015948325082121007,-0.018180600116861564,0.02219591847136838,0.04339772832293285
BMP6,-0.014532169878913185,0.05597268561303834,-0.021062070716206163,0.008587511158274214,0.0316961127519763,-0.021872557887588014
TIMP2,-0.03879347020070643,-0.01452864569495745,0.11793032850081833,0.019038055123795,-0.05546863494426531,0.06550402555199664
EFNA1,0.059727837406277254,-0.02083623097629967,0.07369471194553866,-0.06284700207547919,-0.011822459358799681,8.714775452445771e-05
S100A12,-0.017372499368325092,0.0437899280546089,,,,0.00987694524240387
TFPI,0.0371075606489517,-0.021128889114323295,0.11068968594332822,-0.03108835244093646,0.02866391451225164,0.042780733712718455
GPC3,-0.02330821667286502,0.06681827272513345,0.043608187918378005,0.017397946398542488,-0.0028211511869488974,0.04321004823819559
NMU,0.02732158311340664,,0.08516191435594439,,-0.028926755777378296,
SCGB3A2,0.014734367252747018,,,,,
LAMB3,0.03737043181086314,0.010827003062280023,-0.07511049714341214,-0.003556324420160642,0.02182150331210129,0.010480574357190674
LGALS9,0.0045414713144595106,-0.023797789123106965,0.07266301939313223,0.020771411845262357,0.02722802868432781,0.03244025776989448
VIM,0.0057384726907782815,0.0028474837287208025,0.15134084392927613,-0.03137908007817013,-0.045510656703969136,0.07013082451799081
PLAU,0.05886631644567412,-0.022544270736254583,0.18027710401573907,0.05895196778015139,0.031596570973367176,0.07067332874477002
TGFB3,0.012224141388159547,0.02037673427375133,0.05462810066757999,-0.006387810839901614,-0.021273123181409892,0.004273287738036582
APLN,0.030060294065780268,-0.06767753083013235,0.13624843213043003,0.005187425694368132,0.038084860707299405,0.05246901314473588
SHANK2,0.03332397891908055,0.02981348542632499,-0.06518724189722759,0.025601332457249885,0.026406170069998947,0.10189730028618585
LTF,0.013280208102240858,0.03276414380904277,0.19581967721001717,0.09254600977100848,-0.0379583420957797,0.052291119438260474
PYY,,,,-0.01575658913007445,,
PENK,0.04126489397720296,0.056828066152702236,-0.06245273254972139,-0.009568960724687287,0.02544609445529372,0.18357090158985742
CTF1,-0.028013279933084834,-0.046637390459428794,0.10628657592533008,-0.03654791779181243,0.01548943830580061,-0.016016398235435256
COL3A1,0.01941552789971264,-0.005276303952342295,0.15664235607225174,-0.023777700634050145,-0.006371593919701987,0.05161497523808241
S100A10,0.05927628351821399,0.045286080606308565,0.13774022276076608,0.027403417467539735,-0.029751795785330437,-0.059957180437410065
FGF13,0.007593964681376379,0.010379831743918622,-0.10337794706869155,0.0064817599410050206,0.03716283520260873,0.04487197000634055
SEMA4A,0.03442006594164195,0.01560130987696271,-0.01627653961945282,-0.0023761240012739222,0.00539922025423264,-0.023797220611418615
EFNA4,0.07844877255076349,0.013289449273643665,0.1666002056674889,0.05978450381595791,0.033009124879719326,0.006787005594715029
HSPA8,0.027666032030056284,0.09765719356089216,-0.04875082950439373,0.0635922465168059,-0.015735874235376042,-0.0974707020973131
NPB,0.11002176151467134,0.09237177174516735,,-0.01879372599519388,-0.036261387247292616,-0.059115796702639556
ULBP1,-0.023163498405696793,0.004385954797491581,-0.024959074339620576,0.08049332824430618,,
SEMA3E,-0.011504739689218927,0.005770981761301729,0.03629806036039594,-0.037136010537999774,-0.06862825393159969,0.0881909013857518
ADAM9,0.05478835741270783,-0.0012580843815238872,0.12281366068485587,-0.02135203706093238,0.032026660471403075,0.08732682443809746
ASIP,,-0.014720875600229128,,-0.017336493773877023,-0.004639400957180439,0.011026261585081083
IBSP,0.05760889250018014,-0.01020708215900077,0.14088238681201903,,,0.002832129648897821
MMP12,-0.011215441503462271,,,,,
FAT4,0.04272966586207334,-0.0031784321328782923,0.0006979693692967327,-0.025608177947014466,0.0668252896459924,0.023256534210993003
MDK,0.02128590589500493,0.02788721056150623,0.14547572892423596,0.057910208784231455,0.02518375797685224,0.07059818189534124
BMP5,,0.00048242359098162746,,,,
CAMP,,-0.02859240307554517,,,,
HSPA1A,0.01236802002367398,0.04765118233431092,0.10378717760821145,0.07142270495998491,0.013301998458995946,0.0561909023359494
SOST,0.0018624054965612636,,,,,
SEMA3F,0.04997109033074775,-0.03715818884119041,0.16126344212946933,0.004874533606487961,-0.03395754381463447,0.013677409609212923
ARF6,-0.019558891721868567,-0.009939422430503131,0.03067957705444978,-0.032482509280419965,-0.018862981748679095,0.03616290202423276
IL6,0.032225740507612746,0.020353612952528303,-0.03166515432114287,-0.005630750003912467,,
CALM1,-0.06023053350810699,-0.008547623022093463,-0.11615631192772993,0.0057401332139955675,0.02300727509044172,-0.03487872443415314
