,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-A,0.08843307762223776,-0.06841580120420539,0.03132143349462063,0.0053929440311975855,-0.01449647900064503,-0.013170568547138373,-0.029443684785446914,0.018640417865386158,-0.05150250357978057,0.021797662476668686,0.03905273145247005,-0.06881247067221004,0.0006151126132586367,-0.06081211018129291,0.03675448386171156,0.11623702091831871,-0.03400365829616636,-0.002250710975010411,0.08281740237455357,-0.12088981719055616,0.15031639509953024,0.05426776142932572,0.0716132050226193
CD5L,-0.04624502063125674,,-0.022229622952078653,0.032884955749235355,,,,,,,0.06343612203848614,,,,,-0.03025006573963086,,,,,,,
FGF18,,,-0.02011379090013616,,-0.029354381931279195,-0.020386337746696025,-0.029074580025397548,0.04681737379120892,-0.004654724893735374,,,0.03175524506111503,,,,,-0.023697069342618022,-0.027066088555082777,,0.02551808604505183,-0.014015133717221281,-0.046081067066122985,
ADM,-0.04478748474250269,0.0011254749832553192,0.0009157380716163015,0.028086506915481306,0.02091882968011686,-0.028729627680822278,-0.04047755990349768,0.03209696313600965,-0.044446623427707325,0.017130943547179815,0.014965372777512217,-0.03342805920699052,-0.0819192690394117,0.002919208370931534,-0.09089160284369033,0.03160637418885823,-0.01960243244463687,-0.04100473592565543,0.043926028726119226,-0.07841009677328864,0.011567142924037379,0.045319285746147464,-0.019002810836300735
CCL15,,,0.039380820938164064,,,,,,,-0.02687985549520882,,,,-0.038073928019660926,,,,,,,0.018780587839011112,,
GNAI2,0.01321578973034966,0.06114883741723558,0.055942999774052544,-0.004289054154118161,0.016627562384479544,0.006092901494107411,0.010430656299076803,-0.006811139088744794,0.011576849269198247,0.030460184781791393,0.0411664342332094,0.002730714840895931,0.08766476992617779,0.024446444108489018,0.03728386855878057,0.1902500847259356,0.010525423208272777,0.026692172647608852,0.0036281825597806725,0.017198810923163346,0.08962545033673175,0.01935640608207095,-0.023076215588816236
HDC,,,,,,,,,,0.003571884099596091,,,,,,,,,,,-0.01557438109757102,-0.03356671934781399,
COL11A1,-0.030462102309373938,,0.06512395627357563,-0.01850801311013286,0.0200997303400619,0.002525946115377507,0.034984007122565185,0.025249066950933593,0.02610136550638037,0.04286624004091628,0.06860307839328265,-0.04783170986586759,0.0594288510807912,0.05440400691267877,0.025028653430994478,-0.03143115952026064,0.0035960676020447406,-0.004158639794813442,0.0012279760990666145,-0.013369713088219694,0.00796918354863594,0.0458905372498784,-0.05335746166298343
NUCB2,0.017211520026245916,0.014941483944072412,-0.0028948463306365337,-0.015429536363616436,0.046110512929836735,0.015104917616739717,0.044672199817089274,0.002228273754161504,-0.005668103325100708,0.0012402998267520466,0.02868316111555797,0.054217129251752615,0.07481565047243108,0.0944620555690158,-0.015605053572925956,0.036750675035781666,-0.06719081959383735,-0.033256578772839746,0.043865074450606646,-0.04100681567149237,0.06908064615203832,0.03149222786004419,-0.03534531054526383
FGF16,,,,,,,,,,,,,,,,,,,,,,0.15803890656938857,
CXCL1,,0.04482199022531442,-0.020218132646643003,-0.0158251731830133,-0.02892472452585148,-0.02094383279036073,0.06772401696559617,,0.04774579864613769,0.022116059353974354,0.004175727668690052,0.06783887593257598,0.04054756290210242,0.016850985898615032,-0.04870173612175705,,0.008666305237705193,0.08329747759144694,0.019461317790754534,-0.028598936862735628,0.039841489750245915,0.059382569591892934,-0.03580348990982752
VCAN,0.04883955839625559,-0.008946739436264863,-0.07818157029562041,0.033629924966763036,-0.05918115283395288,0.029029628325636544,0.02689834341712835,0.07408979698566999,-0.01769342879434536,0.013989205611027945,0.004485773147221784,0.022900315407925143,-0.014495601994462157,-0.042223559034369085,0.03495014623541237,0.0031227688981686355,0.06429628864147008,-0.0004999037791424763,-0.060661151106558744,-0.006171236841511718,0.013791109216170798,0.027819410228171536,0.03554651073970118
MMP7,,-0.08128404059622976,0.04389087019541565,,,-0.01673534610656641,,-0.026248862576230242,-0.017566722195533176,-0.010106621649249671,-0.02031116438040319,0.006120928115366159,0.045397580846070665,-0.017560005905740507,0.016774445013665776,,-0.030407837258723775,0.08994435677873627,,-0.016638925031177046,0.12031540930264757,0.04448249658630401,
PTPN6,-0.009307330025329377,0.03782049395034446,0.046213815502213394,0.02162226694113907,0.008456165995077269,-0.01756984649967818,0.023252239111969247,0.013266309274236094,0.011373451754008668,0.047322783649977225,0.06407678466373057,-0.029948583495222867,0.11903843646439372,0.010719978497881007,-0.11101786089621138,0.09944141292670124,0.016073872364958344,0.03695506885134276,0.028077267941888834,-0.011568902054172072,0.0454232831153491,-0.05103840206712658,0.021616712664577237
PTGS2,-0.007989383426676256,-0.057511759785425505,-0.008310101753937248,-0.014123136937744918,0.013282265199111805,-0.039507650292893236,-0.03894713321531707,-0.03315023314264587,-0.013917916727800251,-0.009118375633604339,0.03850336735165187,0.0868049849298042,0.011769326396611254,-0.007553495832769111,0.02836725696231845,-0.04673632702651158,-0.015319511359679598,0.008853504263905273,-0.0016830751122838238,-0.06560627988926977,0.019600257916992794,-0.0022894943401448025,-0.031415785294458425
XCL1,-0.004239260340034542,,0.03283363819905253,,,0.028731753426451057,-0.022297694707071034,,-0.02885268392137876,,-0.026642468501233398,0.02726758003549355,,,,,,,,,,0.012302136896962029,
CD58,0.03551546218226406,-0.0032562958792065836,0.050185305732763426,0.06944667336919237,0.013457740083973812,-0.003007843388990736,0.06678146435925952,0.029526752719024878,-0.0081061448386311,-0.05147739033378664,0.00187806530646805,-0.0004321452096774145,0.02132996553706722,0.11564566845794345,0.031101448005924615,0.019871274612495698,-0.005271109813645775,0.08617663375779071,0.02170951636323188,0.0291275995498023,0.046544279202777435,0.03742180371059865,0.06051935529753573
TNFSF14,-0.03863920606160473,-0.03547187217916562,-0.02454489969659636,0.042500622251816826,0.03300026493055432,0.07119308254117222,-0.013982102100392888,,0.030078771600018973,-0.019863870597752447,0.010008349731237372,,,0.01648602784715957,-0.06946912071147017,-0.03612990637848033,0.03197725371682677,0.037317419431681695,0.010981371715590804,0.004522522405012893,0.020964757093045044,-0.027338949853984943,-0.03887877299759719
CNTN4,,-0.0012209261014999473,-0.043152883757277556,-0.012920166171659952,-0.0015953548644295672,-0.03189276931379636,-0.002139640382298121,-0.01282624474214964,0.01818426447551409,-0.02571955717935665,0.007500841205293722,,0.008983299957145285,0.0875394273281777,,-0.014586442859572073,0.013411797928331751,0.00688566810249413,-0.04532292711874492,-0.006178617892799011,-0.0005325054987181507,0.03716737607636451,0.08466884519867326
NTF4,,,,,,-0.028058075941173485,,,,,,,,,,,,,,,,,
INSL3,,,0.10257736885125199,,,0.009042189004693701,,,-0.02025627828339682,,,,,,,,0.0483403821637281,0.031362964180265164,,-0.022689227086199623,0.01113371330294974,,
BTLA,,,,,,-0.01422642646289916,0.04303667672925435,,,-0.0028259045438709944,,,,,,0.007984171935867644,,,,,0.07735562819528366,,
MFNG,-0.0573348363660315,0.10484253366501295,0.050791918518020805,0.004876238608909207,0.012495957778437893,0.02387128458814601,0.06181516772185897,0.04452722029702445,-0.013670283676227682,0.03278157862204555,0.10306137508127695,0.11115625101264326,0.021691362113227333,0.07817705206463237,0.04902122483721606,0.039380202446176286,-0.053106295682139114,0.0239879901315618,-0.01632482605758871,-0.016478535547212608,0.06212777534682336,0.00029408936475600273,-0.01596119022943861
ICAM1,-0.07187018498277291,-0.07301527460932007,-0.03456484832773721,-0.0062173997693069,0.024465618204654586,-0.0076665964554414835,0.03054362268218214,0.05252866149048161,-0.021487426131890034,-0.02204485126250526,0.014588893765626177,-0.012554645528218415,0.06253447022098031,0.03525873779440487,-0.010128772936248445,0.0179601831204484,-0.03430643125851449,-0.0038488095701281278,-0.025274265963375148,-0.06290720782438365,-0.06100665295027207,0.023118554415657456,0.02301528073405598
PROS1,-0.05000042089780479,-0.021192296704447937,0.0452987890332688,-0.006992732471359291,0.04534187050068385,0.051059988176601324,-0.01815229904146277,0.024731705943754637,0.010108277828120484,-0.0035615860482419133,-0.02604213425003338,0.016412942286739517,0.00026145727495746114,0.027347285281378187,-0.017827026480567474,-0.06553616097343036,0.008295654408965743,0.012843917807244039,0.044778923996596325,-0.07880315294308031,-0.03321914715056944,-0.017417440155769015,0.16217926323628357
CLCF1,0.07170936204692126,-0.012467859584967565,0.039802640351051494,0.052961590632539836,0.011332055072524688,-0.01635021274418955,0.03465288824046093,-0.0244009389868995,-0.03948284557021329,-0.008238809682848248,0.039186338875422194,-0.02347281353775075,0.0438135646558414,0.0192276591565789,-0.0276549386107647,-0.03973918297870449,0.01869503501490617,0.10942997209155743,-0.008112364082644182,-0.07600081596482637,-0.03276045196201726,-0.0003117170048418964,
PSAP,-0.08412415870340337,0.039323885646834936,0.03885422639572425,0.02739222240575864,0.0303522619463221,0.08193552823036018,0.025552858236286922,-0.04174813821875478,0.010461346735607007,-0.020932373937021798,0.08275919987750047,0.01925498525548745,0.10078415152761287,-0.0348867292817672,0.0664320333029495,0.04242717729164618,-0.04869236731673634,0.033726825402482064,0.02573568656819146,-0.05716702595837003,0.013296895279712383,0.02231122989012299,0.10943197290133856
EFEMP1,-0.08855519238782214,-0.062430406288202935,0.04977136822341328,0.023126139019657373,0.002498800893647698,-0.0013805660611642407,-0.006936305710076486,-0.0453664206986565,0.02071708617467542,0.010615908595842405,0.026553596275491084,0.026380642159852204,0.03320960239973712,0.003241215759368594,0.021684533127150813,-0.007510117956178448,-0.017382686700541276,0.04750021211227959,0.03648142145549455,-0.04979423172481187,-0.0952823441611541,0.00852561873949006,-0.0048675319673378795
C1QTNF1,0.14385090640517242,-0.0394262075640602,-0.014333199584352632,-0.030313124074173494,-0.03915530556404157,0.0012560378617019839,0.03437600449928215,0.006503492326190038,-0.015020823695576509,-0.037174820126781506,0.05128535881404074,-0.02277463633644194,-0.012343681287523537,-0.012812758902982864,0.0017417038759303238,0.012013506159307033,-0.046883225089871194,0.01497353739044714,0.013594062606984618,-0.08385848823914702,-0.0661087353821076,0.009336313765261454,0.021986534089011484
ALB,-0.0355599921016491,0.008803090068978022,0.11585785257700373,-0.021772641073300257,,0.07722646904931815,0.019134558383827473,-0.025108594902258963,-0.022114542981878087,0.02915803873930422,-0.05797011164992845,-0.017037936600363603,-0.02488756088238218,0.0071094593334921205,0.14310521537317344,0.1227199622776843,0.06777526448318512,0.06145386775700619,0.012586170768188036,0.07701053506982745,-0.05138414113489007,0.029005065005358262,-0.06331918445532889
CCL13,,,,,,,,,,,,-0.03596129143916303,,,,,0.059883201050008376,,,-0.0034360523965012648,,,
EFNA3,-0.044060661018446676,-0.04640311711036948,-0.02466176117722544,0.08399577607578743,0.02820219989684792,0.013400654796287124,0.020543758025416938,-0.0021354116879702873,-0.004959383962757336,-0.04443548810795542,0.001358611273397502,0.01630938736280824,-0.027510574876780557,0.007161885606031544,0.1363012522413374,-0.018935032937269124,-0.004928584305488473,0.025312843009263113,-0.015584030676996683,0.047387962020582104,0.06189636935847464,0.08245999211454634,0.027227470663816623
DRAXIN,-0.020474262929206614,0.070166265652615,0.01668533464630021,-0.04512908873059731,-0.020573928467054085,-0.0435965861795329,0.034620882856277624,0.05581875294355212,0.005944308555401304,-0.018115505650516377,-0.008921581607359766,0.0117274808495234,0.029524715042169778,-0.01468169357899735,0.00014930060037240863,-0.021057367951831864,-0.045257334616385106,-0.040654065023781556,0.05441175210376281,-0.018055281246339424,0.101015427602539,0.08625647303851161,-0.0050719004078095395
RAET1L,,,-0.016999384098748724,,,,,,,-0.021697394935035603,,,,,,,,0.015754914839899062,,-0.010875301494538022,,,
NPTX2,-0.030990189496376556,0.10963769248172282,0.05706064977151081,0.052264233743547654,-0.025145982138959723,-0.007363430343434132,-0.0211140773336359,-0.005977786296619427,0.07202597367950235,-0.011774959518587532,0.08902709379260451,0.06514699044584304,-0.03208380164826208,0.051744884475422366,-0.04498574681597481,-0.02933260138110906,0.021851714189160543,0.002072916023771928,0.09309210331139725,-0.04695430735561085,0.1149757725108068,0.05711182293149438,-0.009787911413149197
FGF11,0.015057697213170107,-0.027070833110258714,-0.06415268800259612,0.034846645074052766,-0.023899969412282385,-0.012449923720773907,0.031920749703128255,-0.023715472991303495,-0.008004427850186917,-0.025838123576444456,0.05503327205483607,-0.021000138071980985,-0.07172811930613789,0.10665336208009121,-0.010362415262552011,0.045942865528660774,0.07871126897674385,-0.02038442898264321,0.007950841216951842,-0.08592946680127359,-0.005802739895892786,-0.013094391656643497,0.05850040220893098
CD59,-0.02790945107410281,-0.02315709966493324,0.04648550869250285,-0.05582584224211161,0.007468632207006501,0.01729723891842586,0.044907178069865494,-0.0010593838348025438,0.027166730911996558,0.005543937292725727,0.11629675417711596,0.04929245944563621,0.12656229949328518,0.01954277354239998,0.049140613353697744,0.020782309137689012,-0.01716899944363179,-0.00939764487199846,0.04386525517700451,-0.03341461026583147,0.09790006623808288,0.07743295884368183,0.02780044481007466
COL9A2,0.0349751361470123,-0.0051540841179413,0.03951014011450999,-0.03303689636972153,-0.030966787052782753,0.022384299622375144,0.01295287284704281,0.0249763841341468,-0.014715033362718911,0.013298323832166609,-0.03727702721247453,-0.013579805270462353,-0.045400268564012906,-0.053995708457398026,0.03639615526851939,0.04079567479801631,-0.011093224162422892,0.05331454821976713,0.01240568643359344,0.0699578377544238,0.019172016646014544,0.018778510306999,0.011605846029612043
DLL3,-0.016103415976220482,0.055263301938375746,-0.06438364292200446,0.038012034052326435,-0.003462397976313181,0.04171705089431689,0.03617609894291506,0.009931504340684736,0.03639395782653159,-0.043940635781702125,0.023886699784854252,-0.04143224862862842,0.07102844789930292,0.023937258380019765,0.13875193265198474,-0.03274999440156198,0.08928513140245727,0.03180801294439807,-0.030834746287718155,0.05532525940450927,0.007616871568574605,-0.04548893123666488,-0.02039896185576083
FGF5,,,,,,,,,,,-0.019534311881822627,0.0009491401008465446,,,,,,,,,0.0269868073662455,0.03482147647533102,
LIN7C,-0.013929126299243373,-0.006420259801432699,0.048126547655863154,0.007863315919392945,0.0615154577170758,-0.026323315341244567,0.030287236289931886,-0.017152670202426282,0.05596662908793246,-0.04890721232498974,-0.06028267988200601,0.06775613255055282,0.006130013401064611,0.0051326529670270675,-0.049283597428697576,-0.03964927585043766,0.07386675474720016,0.06326536369428458,0.050551819084495256,-0.03520425722161561,0.006830290954980519,0.008662534646236201,-0.014135525785103135
GDF7,-0.024466141764359624,-0.02083883272448717,-0.03145196500815396,0.009808744321412299,,-0.03637517121261268,,0.0267732257936732,-0.010308331076407317,-0.0198638698258424,-0.03590710360481746,,,,,0.03562575502788154,,0.07984004107844021,-0.005321869323575972,0.044954697549078784,0.10908144095861581,0.01056048440824434,
PSPN,-0.022295474103951805,0.032233546756934045,-0.024882623920026888,-0.024979723562318718,0.13460945143467712,-0.018078797597358618,-0.04080446710574235,0.011455695961979458,-0.03905323775365143,-0.07458369407364189,0.06472522852084867,0.04180788471153448,-0.009150033951785626,-0.08459366603769394,0.08828324286182196,-0.004993514117236404,0.03983026680499552,-0.022484050233446014,0.03288982012136134,-0.005282009373529621,0.10815212156996519,-0.06808945449389128,0.09229471014537606
ANGPT1,-0.03234392521255298,-0.0689108611391937,0.01594002105013855,0.07357093092429366,-0.019442527592988482,-0.002571790414616039,0.004113506961616965,-0.017462956192579246,0.012040251467511172,0.016327619211924688,0.00826221434648952,-0.053665834797685656,0.015541098692364051,-0.02093051888097594,0.07289699393940996,0.029954354992648934,0.059971257723015634,0.03825322682584751,0.06379994666865718,-0.03604904009100348,0.07854604079588826,0.04497398553491652,0.15555080556389872
PNOC,-0.0068397931317894095,0.09238494513779386,-0.04649226599069633,0.08097346160194192,-0.025921700674146078,-0.016121450604836284,0.04090166327959206,-0.026790456184834447,0.02612072690503412,-0.07762526940800578,-0.019637817465543557,-0.02680927047183687,0.012758789030439944,,,,,0.05222260204268959,,-0.020130687622197625,0.01949315549278966,-0.04302166861449645,0.09728991742612163
L1CAM,0.018319001820552787,0.1033785713720665,-0.020400513194637034,0.03756792402702684,0.019009252020174953,-0.03104405439365601,0.014372982870424137,0.031656606989524355,0.018359000112874016,-0.03757392667279104,-0.012991728571309143,0.010900580396107069,0.0043713257386907576,-0.0077445362464677175,-0.057909897146046996,0.04085057800804895,-0.049940444898947396,-0.0506419365087661,0.07379417749816625,-0.07532030492903154,0.013498731820557988,-0.00011622764276515959,0.054670869676479106
APOA1,0.06864335139817788,-0.044765940693205296,-0.029237958037215853,-0.01920013565503438,0.023824163175759795,-0.012284644547379854,0.015062796435376351,0.00863585035584805,-0.015305276273896707,0.052073543673886634,-0.031109532982489807,-0.0441153471251523,0.017651791371112238,-0.010251215718186667,-0.015984770037678297,-0.020015636736662106,-0.005498571966923581,0.08462490903826579,0.045765091280440456,0.010972119969347901,-0.033847812002752255,0.018214081077065042,0.040520162512203334
PSEN1,-0.010240747390508963,0.027296396826701676,0.00391462814021176,-0.019682821095670194,-0.03210573736343215,0.017876405817741196,0.05392253682007748,-0.015191293380248784,0.07146369897098515,0.0007235421183815906,0.013807417189213652,-0.013154457341400605,-0.03730038864700136,-0.0389323986120498,0.07330995585249546,-0.04594137827823637,0.04761359795060529,0.056079997617928444,-0.05242612559362188,0.0044955842161938184,-0.006645863813352409,0.06955316387790583,0.014471995235450827
CALM2,-0.03288925327849806,0.059716191688050146,-0.001168132010262054,-0.05430504783584095,-0.024930994692890843,0.03490575780819453,0.08179438726904027,-0.023976473240887686,0.06137822288936336,0.018184278201469325,0.019880575424098535,0.020728905980261173,0.07080286402694491,0.04304762393298455,0.03191742382338701,-0.052398301275812305,0.03149896505939735,0.03613621039660851,0.025409709028614332,0.05323905220994142,-0.08850307473442175,-0.011014763298058007,0.08847468114142645
CLEC2B,-0.09833728677498244,-0.010996918590843417,-0.0033722962821390564,-0.0158259020335858,0.036633586646461776,-0.06321459263463758,0.026557858911607904,0.09472161860304325,0.03601966154814814,0.01957131820585173,-0.040122224956652616,0.038580250921381544,0.03262810687465314,0.03437227673580187,0.0023368150503384555,0.015092722126343413,-0.017657022035682538,-0.05019766815371957,0.04522970176698073,-0.02379111950538629,0.15781194131269954,0.09382645062970499,0.0019124260868465656
NTNG1,0.003403694314187624,0.046868799951723196,0.04577861979871887,-0.016819002309465262,,0.007068469518293421,-0.023752549012938835,-0.015117255371848382,-0.017167443047794613,-0.04170678062381549,-0.05392407340659072,-0.031479478857716285,0.0038091488823105784,0.012205987005046475,0.027281374428654748,-0.029534472503317734,0.012786219196208565,0.03258781435036212,0.022937678685245374,-0.08162558459304406,0.00821271807971571,0.0323769651580115,-0.05998457980329954
LRIG1,0.03612621118771488,-0.058026209886551425,-0.027656961100504408,-0.0804927386689802,0.001237941932472752,-0.006536645280226955,0.010998397497037769,0.013872378792098785,0.021438893911312748,-0.002016415915872498,-0.018916550421444488,-0.0212922707716589,-0.03282330860211853,-0.013630028870971356,0.05854475708256213,0.07036510651013399,0.07229492980042877,0.006182949125181312,-0.008823602272704728,0.07326393631700509,-0.09862840259775402,-0.006976290410801879,0.012349805568922892
CPAMD8,-0.021528105054380103,,-0.003984111717272788,,,0.0004015863948105353,-0.028310558830387966,-0.042640026634155406,0.0029646712644325755,-0.012515484220734478,-0.04406686641979804,,0.01735192834510976,-0.040776095715909295,,-0.011560559309131515,,-0.03185938741101345,-0.011999023146546734,,0.04450903730395177,-0.02255708171422894,0.062443093223799526
GHRL,0.06348613065095741,,0.03458326030057899,-0.01758531357958674,,-0.008814685252182045,0.009984312910714865,0.07423791450881088,0.0426305807016113,0.015035238487641116,0.002544387270964499,,0.045603813492848325,0.01456747787972093,-0.05041018318271746,-0.024923385209387434,,,0.007799872477379869,0.04855286651538107,0.0056306023043249005,0.015021785715840707,
NPY,-0.031582570316967436,0.010723180756357819,0.05303765221446406,-0.036894968427935146,-0.027142681094974128,-0.02513366272367784,0.05323798449567544,0.023414925409929673,-0.0016496185237535575,-0.022562259306573806,0.11789559924124501,,0.025448189659827567,0.01975154914294181,0.014014007944575625,0.09070592561479723,-0.058172451491699625,0.11720848203872836,0.05151252702273117,0.03412779985406925,0.029290051192516858,-0.02292599168547682,-0.019508618621019828
MMP2,-0.012207357221662458,0.006812599138147936,0.026018636576560488,0.030784338873416556,-0.011085058036335955,-0.004491005808334385,0.04947176044133397,0.025217296374174577,0.004010814651414911,-0.006996518830243524,0.17933905773382353,-0.009084422744131848,0.056282004753687755,-0.03153188032604377,0.03369128788243619,0.054310791572174805,0.031506986110233046,0.061834941570553484,0.03485327942266217,0.014344246351494068,0.14340063955523832,0.05719667236842211,0.02817817602394012
LHB,,,,,,-0.006535591301836475,,,,,,,,,,,,,,,,,
PPY,,,0.07836515691422749,,,0.07866205992225539,,,-0.01642110279299254,,,-0.03544777261279713,,,,,-0.06223401688330807,0.02136535479051268,,-0.04836240798230873,0.0379374915381516,0.02794999471821182,
ALKAL2,-0.03223851446845089,-0.027238070419314565,0.013873228685260952,-0.011128338316522574,,-0.020695835150865326,,0.04036275811992109,0.01636658860762577,-0.0037975921930711123,-0.04387404722805745,0.07749752673891706,-0.013777022881651432,0.01576083328522172,-0.08881192442137512,-0.031766228286545434,-0.007825206429311175,0.046491183178416134,0.0035660417552458973,0.0038204973297835346,0.008981754646725513,0.04171810339872021,0.1350125402011132
CSF1,0.007179531410456486,-0.09180670529721556,0.034623209127561075,-0.009389551633937673,-0.02152321451891121,-0.03619615500667045,0.003564414397498154,-0.001195099714217192,-0.013512581309922188,0.007110324339553196,0.0963162769220375,0.09493995375105402,-0.014163861360850537,0.026902866549207125,-0.0015282312789898253,-0.04879443792225275,0.00868895391252735,0.012757089214306237,0.04319687070175967,-0.012077106246912992,-0.07828730039446663,0.09384521907716951,0.05416929643451176
SEMA4C,-0.043374989580797316,-0.03987024841444722,0.009312598864286956,-0.04526728826029188,0.027638808013351123,0.08690995597453245,-0.0005429227101107737,0.052859268136566065,0.044624752562204405,0.011385136074679862,0.0100232343042291,0.07198708411610424,0.0015149744615113744,-0.031350029299501835,-0.027929309887541227,0.10898994600087818,0.09700243733012,0.02580218177497527,0.039016474041486754,-0.02909970584377207,0.17245659856115708,0.0031521258409567786,0.05486243621461596
BMP8A,,,,,,,,,,,,,,,,,,,,,0.00012616287353293506,,
ICAM2,0.021500285879149532,-0.019423635344904083,0.03238553312685888,0.030806363427110895,-0.0481575759057627,0.022227872042385226,0.05316226907235349,0.043198453250621695,-0.031173510463282105,-0.04474997982256472,0.1627518715628538,0.051586400411989294,0.06387178099042022,0.0046700782479100625,0.024902791474338676,0.08864696654877448,0.03910012013287918,0.042967117190672505,0.0832759920599614,0.09339226813109026,0.15331341428592332,-0.004415749660500633,-0.07789538514502094
SYTL3,-0.008591748541645136,-0.02803950068090427,-0.06816183343306584,0.06990599972030323,0.029080872621163142,0.002155715930985838,0.041782465185272864,0.010784822010550959,-0.034436684203798584,-0.0333589921925325,-0.01528289411974251,-0.0026525365856135,0.0025179787076547904,-0.03525501563895292,0.06862301994866536,0.025753916382690818,0.09468932974704791,0.008015515329087388,0.034712491306676696,0.06631765735492931,0.015072249272505958,0.021045015608583295,
IL1A,0.1450149939947096,-0.043419657018733425,0.04013272452112138,0.006228017990590912,0.041041644826482086,-0.014326002840582207,0.0002947241933114925,-0.025755803861054194,0.014920531993569179,-0.03297269302091367,-0.022933452385010124,,0.0150042480921513,0.07341747291498987,0.02552275597446677,0.06406000718935832,0.022581862061212356,0.03442138872781833,0.04161291810734771,-0.04024227315482235,-0.008669355844211558,0.02548242591152301,-0.06249666888653589
HLA-G,,0.0890554241956533,0.02708809024267561,,,0.030355212994405415,,0.01906518986376344,,,,,,,-0.06343279966808876,,0.06380886342708153,0.005283156894956644,,0.053149074132082676,,,
PGF,0.004780012259180516,-0.017823438153972356,0.10266963345545814,-0.007447922129149956,0.06322110474487327,0.0035059996222559643,0.04455232192135804,0.07582533855197562,0.04495287181159684,-0.015162684652143672,0.08568923053295524,0.06309753513847577,0.021100091674337948,0.04526852639344414,0.0581998936135891,0.022863175548715288,0.12203991708932327,0.02621142241888818,0.08349884027833193,0.04451253645174762,0.17211163996167997,0.03203756451466385,-0.034017687115527946
LGALS8,0.048386504501107375,0.00796530289875667,0.03883693864390597,0.057279972125802284,0.06422175695287718,0.03487757707128096,-0.05340453348250358,0.03960329195933432,0.006189318458971046,-0.002711059232428824,-0.010848595594391424,0.10508150062305344,0.008943468876350159,0.01431384349398183,-0.03253612321590175,0.05332786595419482,0.019923168934908947,-0.035338391899155254,0.04376580889833235,0.031151715977387903,-4.5221935754824816e-05,0.055693684624698474,-0.004815944060361978
DKK3,-0.03803928994574424,0.024959659350800686,-0.014071603477859112,-0.03685990701181273,0.04294035110062491,0.07243344412179009,0.03614022977367236,-0.025030060559929904,0.010488409849645873,0.03449757587527533,0.0811706040266103,-0.03598553905827321,0.10219304094854972,0.0369863354432555,0.01541980478699675,-0.016496490117575025,0.03169045465156202,0.0408310355595062,0.0701815881735824,-0.009181541021590972,0.08698486087652733,-0.023829174645215955,0.10257189229608159
COL16A1,-0.006333486045913606,-0.03599034386103482,-0.0012974618254575434,0.0032780900152832664,0.07161206592737793,-0.014295011067556734,0.025487576359614062,-0.047501337897261124,0.03536440011948585,-0.011659272336857016,0.07867108811789371,0.046875627213718074,-0.03342403603723448,-0.05460923729841916,0.1661943791491414,-0.02365854335797758,0.055667253002078323,0.04934698521436515,0.05268005607448646,0.0171835094047821,0.1476359348404781,0.08704348590966683,-0.012454411750462092
TPH1,0.0073003524094962515,0.09933576368507349,-0.019206610103301807,,-0.027262394762684033,0.01281734041316432,0.024668046021125056,0.06948270253222834,-0.03797856497217109,,,,-0.019274153775382427,,-0.048694598071847936,,-0.04342875813894269,-0.0022701993696904797,0.031431871498123105,-0.0023025363032582943,0.030916808504147537,-0.03877705499417666,-0.03105954123864495
TNC,0.013994820789686382,-0.04494936487275247,0.05795221879601009,0.01336738582049298,0.005900506689587811,-0.028237214448504,0.0103915893704256,0.010442040639525451,-0.06477367321118449,0.02094902320133242,-0.04407819746272308,-0.02919017349360542,-0.010026862992843343,0.015491322746514475,0.025658405917314765,0.04007886459396821,-0.04133410387586096,-0.0020097511607579176,0.07486445245338426,-0.07153701911499524,-0.06546405957533581,0.006350479415156665,0.05270607269559242
TNFSF9,0.06463074892785947,0.03345015309605002,0.07670639840241647,0.0674162277734226,0.035441745003127335,-0.011538932368681741,0.04986764189776091,0.008121600636945807,-0.03976441923352802,0.057089033362837126,0.025804532474184565,-0.015665376696983244,0.08899744961863477,,,0.0067181868095134035,-0.006678609503510322,-0.026069374296949444,-0.009449965566998116,-0.03737647760850442,0.051257641891324306,0.022020546814279757,0.00616990395543291
C4A,,,,-0.010966478600096995,,0.022777872809153835,,,-0.01946639369982845,,0.021589145688081113,-0.02288176288484205,-0.01694271335335102,,-0.016561491691355425,,-0.024140200593855462,,0.01683507188821923,-0.0340744846513324,-0.007485838108243502,,
CNTN2,-0.06267551913813654,0.011803647544601597,-0.029517070276218627,0.006011499723737477,-0.0021747226030960744,0.025785192347649574,0.033112797449429084,0.017522354252192503,0.022587205783081002,0.03406515755539571,0.02678002227801835,0.007939825647224995,0.03792037847495102,-0.06557000957945049,0.009528655573346386,-0.013366654076363931,0.026033339704066318,0.01350597955338513,-0.07851832734827734,0.05689028145985335,0.00896157454320403,0.041786900192549034,-0.07827393274725965
F7,,,-0.01873749569263158,,,,,-0.017827785464501172,,,,-0.028515592548442565,,,,,-0.01576685605135115,,,0.010179622038961526,,-0.009818083693435235,
