,UKF259,UKF269,ZH881T1,ZH916T1
CCL27,0.04890301567056808,-0.01983293960121306,0.03491078735111793,-0.01086157341157132
SERPING1,0.04328757814334377,0.06971761955145263,-0.09122907396372998,-0.012246761341091086
AZGP1,0.000923878607044716,0.003146870641313006,-0.06312422586719156,0.007996712304762694
INHA,0.014151067479697943,0.020595855512550373,0.01151552805870994,0.016166663436855
SEMA3G,-0.024278707994067374,0.03578712627140016,-0.02204972894312289,-0.0012679994943145614
OXT,,,-0.012876847871845884,
COL6A1,0.0022537288865199564,0.1252708468377668,-0.08261446745753512,-0.05096512016273229
FGF17,-0.024172176011026815,-0.019455755836502796,-0.014543436137212607,0.04534067101961582
TNFSF8,-0.01642802716898675,-0.012466329554537197,-0.013692340565990694,-0.03018505557824578
FGF20,0.02589654007063625,-0.020080922530372428,-0.027703944926564902,0.1412560378929985
ICAM3,0.02338340240269875,0.07801122881286707,0.0019590165599009117,0.063420241622949
LAMA4,0.005860373255007522,0.12787544480859217,-0.1004172272472692,-0.04006792918749873
DLL4,0.021433488701733127,0.04522914661976813,-0.058364677340254516,0.026479563675569223
SEMA3A,-0.003899475183534475,-0.029036647995826295,-0.010088985606022335,-0.05392390536997119
RLN2,-0.016579045760275853,-0.01600992172895011,0.03436324962796221,-0.027195411882111623
C5,0.01775094376378396,0.05919778437175413,-0.06450430993943647,0.052087753123800595
COMP,,,,-0.033595216501512086
EDN2,,-0.017038386975981475,,
C1QA,0.008270672374979252,0.11387635589941354,-0.08716175328976185,-0.03299350551758167
UTS2B,-0.016579045665027325,,,0.07374003894951538
COL9A3,-0.04994684453356087,0.052768858688009596,0.024318437339017406,0.07495725777236213
DLK1,0.0261174928688733,,,
HGF,-0.039106233029750734,-0.0006030516654559314,0.04426796012285251,0.005980070906480438
P4HB,0.03931889757605673,0.08274804048287643,-0.07608682791362763,-0.040659600606742376
ADCYAP1,0.04274780397089753,-0.038808003591072636,0.06432188612589054,0.05115141557419463
GREM1,0.005494820320356183,-0.03828496852488669,-0.03637106269723712,0.04287024871132825
EGF,0.0020460192689895464,0.008225194269531505,-0.018908648663337666,0.04115213936734223
VEGFB,0.030102511981853715,0.05133213537046394,0.007684739256291907,0.016391901816353895
FARP2,-0.009390723912010616,0.039086675599893865,-0.05347239451381231,0.026912180851596627
IHH,,,-0.014835698561375824,
LAMA2,-0.01403637119974802,0.02145862228064672,-0.08013767434294426,-0.03184091178783281
SERPINC1,,,0.03567299099696198,
NRG1,-0.019215188403726543,-0.027457602979985674,-0.0071076828025043864,0.009662084262628715
SPINK1,0.013004596015884693,,-0.018009026117983978,0.03278551266219003
EFEMP2,-0.0015386392381222071,0.10434343519515674,0.011849682427586676,-0.04316585269374286
SELPLG,0.02146187212177196,0.008325009855798912,-0.006817897744535691,0.03523803434016802
GDF6,-0.018572698531665977,-0.016009923455943216,-0.014427017580034649,
HLA-E,-0.004189086872600452,0.03639515178729756,-0.08332048145472211,-0.04913311620250458
PTN,0.040756641153809885,0.08974155738673976,0.010849092136624376,0.04406167183617225
CD274,-0.02119109022638074,0.026618889567031317,0.05335427650802528,0.01919340097418361
CD14,0.036498368082343254,0.11159518118294909,-0.02978952656359285,0.01173875107153753
SFTPD,,,0.0734590923340389,-0.016167408684577483
SLIT1,-0.03985647888732475,0.07292879528481808,0.05406707890343282,0.04052915977003541
CNTF,-0.013068055080274867,-0.01675044591171346,-0.015018259582829123,
BST1,-0.02812003650910127,0.09294476863894406,-0.01508751505710786,0.05429198204924093
AGTRAP,0.040724945907513,0.08509530603343432,-0.07741560217073358,-0.01580823580412226
LAMC1,0.03485741420684178,0.06984818240728363,-0.11402305601034887,-0.04766508776363915
COL6A3,0.04111866435162303,0.029648768161351438,-0.011491474226219538,-0.03193623803528719
FN1,0.04893896765811232,0.0791562691275211,-0.05088309026156817,-0.09562570252968557
MIF,-0.029343973597114586,-0.016879514961068345,0.022648844547433697,0.07218015947209436
JAG1,0.00824874150825304,0.054353660345398784,-0.05640162051983816,-0.040936206665534144
NID2,0.0009852390965974776,0.02006518575953706,-0.030652820381194924,-0.03264962558858234
EFNB1,-0.00496425445412008,0.0054174651281412795,-0.04953663301374167,0.03914732422032593
COL4A2,0.026430778081011252,0.09185772565178488,-0.06407076475104377,-0.05911990421951337
SPP1,0.0008464002343001367,0.13013087240314253,-0.027765777604743937,0.022353325105904126
PODXL2,-0.022672251127122588,0.09892324885373437,0.015824761418589916,0.032572326840539845
FGF9,0.06695138426860478,-0.038882360898540885,-0.048274152615994756,0.04319260024614951
ITIH2,-0.01745942606710481,0.12460846019707456,-0.009994941917690578,-0.005141710965403204
ADAM10,0.04940492216987472,0.012930338832011867,-0.016453219421415536,-0.03682419913698883
CFH,0.005095667416958964,0.06615200210116289,-0.05696535140951354,0.007170018568153871
COL4A5,0.015219281967620929,0.016527507009049133,-0.028809239043325434,0.03288787098331533
LTBP3,0.009001767851788273,0.07059518824264056,-0.08529709337429527,-0.024164278566686754
GNB3,0.06538010081288056,-0.0027534243190603072,0.05312129814294511,-0.04911696840555329
COL6A2,0.058406667520736484,0.09487460537916838,-0.0992288105808076,-0.033865394192003025
GDF9,0.0020351883223831578,0.01899696742301199,-0.03346211540887372,0.036612293791195204
NCAM1,-0.035775468542279094,-0.0543321104087892,0.001071855871002916,0.038681349701527035
APOC2,-0.021041252079953467,0.0643056088175481,0.037607483424678234,0.04249456005873995
BST2,0.0003589978983341397,0.09472091666540623,-0.061771747766215836,0.07108974486360421
COL5A1,0.012908284979135176,0.0352215643559711,-0.1002339933848335,-0.06269436072069577
CALM3,-0.008584012537507487,-0.05105726342398798,0.06050659519721965,-0.006876693723436905
THBS2,0.010196760302034718,0.03492785010368623,-0.10223106720212755,0.0003158394567321134
SERPINE2,-0.02950723161012362,-0.023928218582033294,-0.047732424956707716,0.06662756081031912
EFNB2,0.028041778266366394,-0.0007006711649865231,-0.009436979505301587,0.0015628762394295226
PROK1,-0.02191203997607144,,0.0643592399959155,
MMP9,-0.03410427180483742,0.07407157755187348,-0.027275345300669968,-0.07380287036245814
NPPA,-0.023861246965018776,-0.022203392806520506,-0.01317042996329689,-0.02946755633122703
APOB,,-0.012843355196754693,,-0.022336661840721046
C4B,-0.022293257570237535,,-0.01738573049320511,0.01044098861053944
NTNG2,-0.005844232542239566,0.02560167007414347,0.0712960174973254,0.06641644335474127
LAMA1,-0.029681567335559374,0.09935831160674381,-0.05873835163429229,-0.01627990899128595
UCN,-0.00498098237167856,-0.003116856721577972,0.0034829298354029166,0.03947847568598695
ARTN,0.0034943054960420196,0.00023235221391141564,0.14223282231095727,0.018577182523361664
PDGFD,0.008522823490495726,-0.02745760761199826,-0.08759739222441196,-0.0030493934235562878
EDN1,0.02263312050119039,0.08932816329484483,-0.04135193979126785,0.03416889306274875
ARPC5,0.02167071151825412,0.02756505923874641,-0.024917556713012566,0.046077986481879316
GSTO1,0.02098973866250097,-0.07958052592941728,-0.05024754206780285,0.04713150509438014
PROK2,,,,-0.00022901456589505557
SYK,-0.027224867433191278,0.06756447121496016,-0.026150388786937755,0.04815743363159357
CD40LG,,,,0.009422257736715154
ST6GAL1,0.030373518357868248,0.027258764300834012,-0.016068317077986498,0.0071461258357966885
WNT3,-0.0257829764685807,-0.03166825343561143,0.037126345478374304,0.04267502654287496
HSP90B1,0.035234030670604925,0.034451507755675674,-0.02810086491204096,-0.03015649284031411
ZP3,-0.010699159941876585,0.010161285126700921,-0.009619186446606389,0.0644920303775047
NRG2,-0.029013037982703056,-0.03133318949284392,-0.005889670374930559,0.10136901946860273
MELTF,-0.04367753415267781,0.05329069964303222,0.05274567982737046,0.0013991878063909487
NLGN1,-0.008140718889538621,0.05774794149948975,0.07947473746029045,0.051877787179244385
SLIT3,0.030882434908755252,-0.014209271272913488,-0.013270203862703923,-0.0014320745249438939
CCL8,0.009259090810056162,-0.016750446275414204,-0.03034583723118711,0.04248370320953283
S100A4,0.003815919383501253,0.13651607371125726,-0.056966283266488234,0.0443288304368471
TNFSF13B,0.020335346364631888,0.04909912163353947,-0.06021581646976306,-0.0015653912921919438
HSPG2,0.005638083589450242,0.07999606769923581,-0.09272713909021214,-0.05346490126136699
FAM3C,-0.017084374836630795,0.09155428343702927,0.0190839407429903,0.02435738383491481
FLT3LG,-0.02714231523921662,0.05968314598998819,-0.018619904755212666,0.0018105480097391335
A2M,0.03910718384334249,0.06097682298340931,-0.13076162781861117,0.0016910284474198037
VCL,0.03663226801994882,0.010536919786133279,-0.043530074008176205,-0.03633111872436122
FGF2,-0.05008475596455219,0.056023225687419735,-0.01060449690077214,-0.019182112451908186
AGRP,0.030478052640737874,,0.03654974464640467,
CNTN3,-0.03129840224230074,-0.011516385948385397,-0.0018109018331521406,
RNASE2,0.04017355177177978,0.14301110875044268,-0.0042438622446365525,0.011452748766986605
ADM2,-0.02000991818388059,,0.022538741945709907,-0.022958001557488738
GAL,0.027388326814032273,-0.019832932517025212,-0.018613175769876197,-0.02264933943667676
CXCL6,,,-0.03226165547909123,-0.04148169115271689
PDGFC,-0.004416870959314033,-0.015728440970643964,-0.04829190256443197,0.04657944794912512
COL8A2,0.018408561962053534,0.07987807303103049,-0.050309891194107365,0.0036209415398692343
SPON2,0.006066668032194439,0.07156510911071447,-0.05125181320120368,-0.034934984775096926
LCN2,-0.019627516026248366,,,
SEMA3D,-0.021220588342234562,-0.010006371928700936,,
BMP6,-0.013980201458466892,-0.014257061862142635,0.0016110194700376074,-0.029240767605294062
TIMP2,0.04372396089504109,0.03767148907115656,-0.10711635917601292,-0.001857433708634207
EFNA1,0.006672369059172143,0.025311999215084216,-0.019000305327754947,-0.013996149835011846
S100A12,-0.016122008739515848,,,0.008549450643336102
TFPI,0.007306725765520452,0.09555013673462212,-0.07492331051327834,0.03268548095452582
GPC3,-0.02026119063830542,0.02205926688346729,0.0007718890297264643,-0.018847961563388603
NMU,,-0.009772273816980061,-0.028227253912855778,0.08417382014174223
SCGB3A2,,,-0.02425648513099605,-0.03611472100175867
LAMB3,0.039485910920474356,-0.0685166607933125,-0.03567055711390321,0.015563320562720185
LGALS9,0.033502451225664816,0.062066567784689455,0.0001183298339287681,0.06825129084372332
VIM,0.016586986100268077,0.11200707987113985,-0.04844113374430987,0.12102251793366997
PLAU,-0.009728095588111621,0.07462217645822534,0.0017414592216729507,0.0008053483079855666
TGFB3,0.02090081608789498,0.02453519584581445,-0.006973626911311727,-0.03160374057421456
APLN,0.0014123008077426256,0.08745598327975986,0.0021533077116237856,0.004893431351485982
SHANK2,0.04470248211868774,-0.05404560695041068,-0.01727159148811402,-0.011529253125508473
LTF,-0.02380293793776675,0.10236858346919807,-0.02786785145863812,-0.005896595737639803
PYY,,,,0.01847629696564652
PENK,0.0016057038606754432,-0.05517881477294445,-0.019487392699658747,0.03402774076962967
CTF1,-0.007289959911338396,-0.0034551176464417063,-0.0434057207854522,0.061332525338521404
COL3A1,0.017047192892671807,0.1118572203979778,-0.08612271251477394,-0.07517416631233254
S100A10,-0.014537021474928502,0.0932361941767972,0.030675203458570548,0.054698867191540615
FGF13,0.02930324944631097,-0.05924928436396768,-0.010728330176731445,-0.03751682781081997
SEMA4A,-0.013940263397008401,-0.007905288784250208,0.032121377608948155,-0.00713011739656283
EFNA4,-0.03020488694905409,0.03295997969916405,-0.022937592280161265,0.06868991972333523
HSPA8,-0.007098919495045106,-0.06012116327613299,0.0007506310887611442,0.0575043970467038
NPB,-0.01398020280171843,,-0.027761015996556948,0.01438908117653655
ULBP1,0.03757801607449236,-0.016894970664398382,-0.02552413550475572,0.03774100964844662
SEMA3E,-0.04003319385154017,0.019610617568504775,0.00048720067613056107,0.012467072560061581
FGF3,,,-0.0242353880331605,
ADAM9,-0.010575369848292016,0.10088471265302364,-0.08019468894781549,0.011377651526841635
ASIP,-0.012878197947072956,,-0.015604224742537353,0.16636020778884544
IBSP,0.04506934798288186,0.05554801666099642,-0.04041309597333883,-0.004498250517073427
MMP12,,,-0.013692340565990694,
FAT4,-0.022160375264037403,-0.011497587659952041,-0.003131695960032283,0.021236492323618166
MDK,-0.018328874079726696,0.13212759924857811,-0.030820047029665777,-0.02622107280557317
BMP5,0.03357250353500572,,-0.04332908209771503,-0.007159906277248605
CAMP,-0.025013364462072963,,-0.02005103591820281,-0.0008919057094530461
HSPA1A,-0.017432477144448025,-0.04154965809016876,0.0019370547477509776,0.06754102884159835
SEMA3F,-0.023968690093022268,0.030046291859754437,-0.051168330549447534,0.07088108556386356
ARF6,-0.038034696392820144,-0.002088595800917629,-0.028645309056160934,0.0006609270867236854
IL6,0.04956195344139528,0.04178935103423762,-0.03551237563228204,0.07591440955314009
CALM1,-0.03516107835399672,-0.09977173667519759,-0.0019581380612999954,0.038751126133726145
VIP,-0.021830441108390303,-0.027197050873122314,,-0.03136179626637325
NMB,-0.06579491208958904,0.1211688249971217,0.02742460036799105,0.06398685141783189
CCL26,-0.018439634501259204,-0.021399668261108777,-0.024374029509628917,0.025968859146997682
FBLN1,-0.016337334274644084,0.0332195489511048,-0.054758377709938855,-0.07195049865466493
SAA1,-0.006252705705251473,0.12957982739436522,-0.05287071516698644,0.06003346308297212
MICB,0.02002258519465253,0.10801495685873798,0.013928268233462555,0.02002583828579622
MMP13,,,,0.0037167208280925903
F13A1,0.015121536100295735,0.058196814304178855,-0.07630952914108212,-0.01617912241644753
CXCL11,0.07754006144413197,0.008134232836673411,,0.07550654629829306
COL5A2,0.03382755300263911,0.09584617548157998,-0.0874375623368849,-0.08573825984105107
EFNA5,-0.004047167579732885,0.0065953363339583725,0.03503316836419214,0.02459456575954605
AREG,0.005679170987625053,-0.013057691905269073,-0.005373820920669048,-0.019200507483592873
EDIL3,0.09174612982292157,-0.09947853528992379,0.0570377150406103,-0.05977278494342194
CD86,-0.022895016184239763,0.01245731594721437,0.025731525534734317,0.017694096302582285
WNT9B,-0.01268560896610106,,,
HRAS,0.04595159254752862,-0.024411045183276428,0.04323160616234885,0.05030678970190493
C1QTNF5,,,0.030169807811925423,0.010868459378921955
RLN1,,-0.01868122884230295,,-0.02137279536618354
COL4A1,0.029512220173440025,0.09152787787654827,-0.08609888011134825,-0.05731732845625996
CCL3,0.052590035320610955,0.05014696778897792,0.04994033971664365,0.01920397094584134
BGN,0.08483383549746226,0.07408183615129016,-0.03521632550526661,-0.0699743509424509
RETN,-0.015652439231233016,,0.06729186705887273,-0.014055461350281137
S100A9,0.03871143004561245,0.1537157131959892,-0.052118565474302464,0.016067450726952842
HCRT,0.013350781901747854,-0.02802277572369336,0.015456809356351625,0.02908697282114494
FADD,0.016832935007260658,0.04273915703759438,-0.01753097198318152,-0.03860596521308208
ACTR2,0.01947848501430018,0.016286600671359508,0.005456734244259279,-0.06431525390849682
BMP2,-0.020220261320902867,0.01992100892026363,-0.061873405965451815,0.0563055553085336
PDYN,-0.016689223589042408,-0.06707195099875661,0.0556495165576818,
CD55,-0.029139825727820597,0.004818528035432678,0.0058536937560632,0.004359659050369533
OSTN,-0.026231285663814368,-0.014424581902481597,,
PDX1,,,0.04103704636107998,
CD6,-0.025931407940580322,-0.018681228402884383,-0.01919998684334205,0.05567952814170895
IL16,-0.036838874795866415,0.026504545947806026,-0.0378179847282544,0.07486993241702762
LAMA5,0.06716892174619991,0.00925442436328666,0.05252135536851241,-0.029895803747699155
RGMB,-0.025980806706320858,0.039811224763262223,0.02627614599851403,0.04725787437456797
INSL5,-0.021713361761041647,0.10092934503732716,,-0.037319283333117764
IL12A,-0.028220380007726052,0.11862162397220771,-0.015728561707000703,0.06635852707659266
S100A8,0.018415340482414246,0.1466605588378317,-0.03025789109317801,0.04188538491592941
TAC3,-0.027017089374586387,-0.050070722071518844,0.08689078324402828,-0.005057732432108503
TAC4,-0.0010119478000134195,-0.018681230673213978,,
MFAP5,,,-0.05909129115283547,-0.03531464193622244
CXCL16,-0.03833277630409726,0.021496462362245023,-0.02221376656470218,-0.024512103031666344
AGRN,0.02645548904503338,0.09283943369221609,-0.044415020024854826,-0.012679068388816562
COL4A6,-0.017315601881427722,0.011966646346057349,-0.045114621330811434,0.04426405904173231
FST,-0.028347887807939107,0.05675092050575499,-0.06740567851376936,0.045594403912305674
MEGF10,0.04388102974305485,-0.030801501853617515,0.03753087542637978,0.027058400316057524
C1QB,0.00844342326920084,0.11555427009251769,-0.06945075135130806,0.002163752384146361
HLA-B,0.020912509515508028,0.0913560901862685,-0.04581407384615832,0.0003997917303049484
PDGFA,0.02053707091409526,-0.06432201111366709,-0.04735724867798142,-0.0315239369553393
LAMA3,-0.024278706848772487,-0.04232736849577282,-0.015901490126877704,0.1588373252884028
DKK1,,-0.02659227160353077,-0.05304023257255164,-0.0023341644002007594
INHBA,-0.017335532294706003,-0.05594805970575821,-0.04009337612480469,0.020321851309498363
LEP,,,,-0.021698586409611326
IL7,-0.020998607564394037,0.028808637717842995,-0.012133086377880596,-0.0811172425581804
FABP5,0.05622060338746718,-0.020759547632170035,0.024976350421955288,-0.0009605361977518981
CCL4,0.013934287938311538,0.08244761406788711,0.021245041202427168,0.010620302882447115
FBN1,-0.013932915880717166,0.028264581163850715,-0.10361652067152044,-0.06541101990304013
TCTN1,-0.022986331477078233,0.04188058768905865,-0.006920001172637595,-0.0021341674209432457
NCR3LG1,,,-0.006433189350816732,
BMP7,-0.014720126924650247,0.06697490159869278,-0.010353963348698604,0.03315624839423669
NLGN2,0.04814572317625928,0.0195165998565697,-0.0004913996787819448,0.026301395755248057
CCL25,-0.00797205610731739,-0.017321967678082546,-0.020532793988072073,-0.03359521531325077
NPNT,-0.0014735952979956688,0.08393667089370128,-0.009382665845453511,-0.002570852001513954
KITLG,0.025377100574072463,0.02638468452251815,-0.013018497479022454,0.020865127174396716
MADCAM1,-0.01214494059075359,-0.022428480969167917,-0.014651001524052394,0.08422829640450794
F12,-0.036502918293406864,0.0037875338315497093,-0.005315505009516948,0.1036764100796109
S100B,-0.05018337678160787,0.051992341465234924,-0.007866952401749725,0.027098620917229976
IL27,-0.027402833205144667,,0.09322982640445167,-0.005738675293491639
CD99,-0.0035561973787761846,0.11113585538682266,-0.0861274308367797,-0.0074775895889098234
PDGFB,-0.016661222098426822,0.04498078962294551,-0.06489578152743926,-0.0016778946172737142
CLEC2D,0.02234826151168313,0.029061813219983457,-0.03607877088597636,0.06280771779142506
F8,-0.016350115570404864,0.09141537446877032,0.07569992156208286,0.06357878063566841
C3,-0.009941395163069772,0.08222545985084677,-0.019995283624487253,-0.032538496288011
DLK2,0.024934095283782508,-0.024267851495509092,-0.039278572518649094,0.1698129382765925
TSLP,-0.04530971114688331,0.03465831791540985,0.02749170550452914,0.021004073176083583
OSM,0.004313077060517417,0.1224206032937108,-0.00914220624896403,0.024958170706136255
PRND,,-0.015077304563482795,,0.10471041269919833
SLPI,0.04290660986625563,0.10190111677313385,-0.0426486372181096,0.0026931829134473045
AFDN,-0.03182978500203341,0.021324852215249712,0.011513805301550974,0.012693336291264292
KISS1,-0.020385773417190837,,0.02269477934321862,
ULBP2,0.01417295456108232,0.07869854199987465,0.03356119331772693,0.024550111925573336
ICAM4,-0.012685607675918862,,,0.10732083856484763
ANGPTL1,-0.03365884635813362,0.05337061140317849,-0.021571914320051608,-0.038298387551562556
LTBP1,0.010054274188187114,0.041813767406974615,0.022312635135388587,0.018569210647006458
NTN4,-0.020617338350943377,-0.007013704677436228,0.017648965890489903,0.01214704525990009
APP,0.03320390615023277,-0.09792138125038294,-0.051476536342703376,-0.04352813637107917
RIMS2,0.05569148772515111,-0.051313487240957995,-0.02185388063110899,0.0050485359625086195
WNT7A,-0.02182749597318777,-0.025237241448157012,-0.039599364165521775,-0.056698782611083916
GAST,,,,-0.029710265104252228
GPI,-0.014048666121139738,-0.009323528875495838,0.01649811427525032,0.06781634632732651
IL1B,-0.01458803776605801,0.0707227582368517,0.005730492398027256,-0.019371000215030684
SFTPA2,,,-0.014651002541130687,
HAS2,0.013135621521610396,0.04851651265434931,-0.007078056134034386,0.0010491417198767977
IL11,0.02353325043495869,0.09534988711269887,0.014621659165609866,0.004115877613902196
SEMA4B,-0.015698974866863318,0.058608530410145514,0.03093995909939893,0.07085228269626194
FGF12,-0.029059232091730537,-0.07834761820501425,-0.036258401617267004,0.025745027390870052
CP,-0.006838838817801317,-0.001434700112314438,-0.07453080300898252,0.026022462923566716
NLGN3,-0.011952945651139982,0.06035686837948346,0.014102931719403782,0.03620575223165569
GZMB,0.019258167351852314,,0.04897424932583016,-0.016308727087693313
PROC,-0.030340801866827322,0.016120810062261615,0.07933856838866063,0.05914013028751832
TNFSF11,,,,-0.03846542434880699
AGT,0.0023135760355896926,0.07036408585504224,-0.03357445448045332,0.04840925244832204
PTHLH,0.029183062025594203,0.0208930407457838,-0.012821913344114397,0.017551842379650583
COL1A1,0.02764384945382511,0.11987100631353083,-0.0768634842663118,-0.09141333876052131
LAMB2,-0.002857544068969102,0.0435544209151524,-0.011606919684334251,-0.032179847180210594
DSC2,0.03780685292400178,0.025326685012719057,-0.053441098472759546,0.0757930196377634
WNT5B,-0.009940395367852316,0.09797025970742457,0.01913925119560143,0.022984894321056548
LEFTY1,-0.01804607154444057,0.005529089830441611,0.04036990896801492,0.10381282730504418
FGL1,-0.0138023929203128,0.021732532193607792,-0.020600827625114625,
CXCL5,-0.012685606293581233,-0.014916623990538091,-0.03364396948362905,-0.041658017401872756
S100A1,-0.05469737257302938,-0.0934687847875835,0.0007586948512855392,-0.0344043366640818
C4BPA,-0.009956266052936237,,,-0.02169858109199245
NPTX1,-0.02711395552166131,-0.062438086922113036,0.071841097411254,
TGS1,0.030096678246761942,0.030029940545714978,0.029941946896846126,0.04509363458224787
SST,-0.011221874734469223,-0.0778973523197841,0.017731421813444566,
IL34,-0.03408637629847058,0.000516518678267665,-0.0564473386071848,-0.049722488143314536
DHH,,,-0.019925201314531144,-0.032046266526106204
XCL2,,,,-0.0035048551061573063
TF,0.030852617966006322,-0.08990017087144846,0.022840181057648883,0.059337335540156355
IL33,-0.0026121996186050677,0.013489912337909842,-0.011401681579091407,0.031928828069804606
RBP4,-0.025830786618060413,-0.05505330789456703,0.0042691067185686325,0.012705355151325745
CCL19,,,,-0.02093296403035484
CCL20,0.01664440656716587,-0.013742993909673942,0.029504293443060096,-0.023095902590297642
NAMPT,0.024682355396724653,0.08090252082481564,-0.048581100123159665,0.010806357511887016
