,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
TLN1,0.028933924222408914,0.01733308516310007,-0.0492035882997805,0.025935410018842982,-0.02800190101308173,-0.026538310330480312,0.04594447713119505,0.009078218012010359,-0.023203670764877646,0.13172891222950997,0.10677207724169568,0.02413930447038458,0.06465605454826494,0.013211185975933204,0.052502735840781724,-0.026866243693317016,0.08802998694303658
CXCL10,0.04080592765173215,-0.012091469472069792,-0.012756988896059324,,-0.01968546530583341,-0.0015823703862273492,-0.023832552311945927,-0.08155119088282808,0.04102318399681879,-0.041433511913354815,-0.028274274486662723,-0.02444944755436942,-0.019445831538814816,-0.024544934658368742,-0.0401437551365584,-0.003181455143800693,
ALOX5AP,-0.05103729806105052,-0.0634859313313865,0.013583302000521474,0.0359420255266566,0.01879461933604258,0.012445765808861814,-0.002569397236097457,-0.08739944606805061,0.043256926368129736,0.10759328481274677,-0.008876808533757144,0.10640732391798151,-0.02221996437534371,0.012893330876850125,-0.05234176917103411,0.005127464226958818,-0.05831990012159061
SORBS1,-0.022964592922766862,-0.0788285010762571,0.034880738350637784,0.15879946817878837,0.003009760472058057,-0.03949514733119629,-0.047843043387711295,0.028494460394002507,0.08273628947648466,-0.006670228192684179,-0.024911100631141256,0.023502985508575363,-0.04536653985399577,0.05037452574994905,0.08632368644872537,-0.013283972966428257,-0.055599703738029256
ARF4,0.031443099591579184,0.01804635006273744,0.03845754110787117,-0.0960366254032114,0.046914070884481615,0.04180506715985452,0.030588380934216272,-0.011526201329028145,-0.03395519938918614,-0.005647399776902987,0.1157153081380468,-0.009821513161130276,0.004426561959308347,0.027847797616167635,0.02908830230680037,-0.01024448729557533,-0.03754369986220567
TAC1,0.0072874406684161185,-0.015379049103069928,0.02877604593855326,0.055905356047683694,0.03495933426344367,0.020127989624990465,0.03753240333620649,0.02903533340545794,-0.01223214940547549,-0.09698844847044498,,,,,-0.020802853941414602,-0.022204926417319023,0.08845141401936599
FST,-0.0426369605042275,0.043432517841465824,0.017608028376968773,0.12946661039518267,-0.026870355398641542,-0.04857596689468161,-0.010328165034234223,-0.02002358122965023,-0.03704401901966093,0.011617972607176306,-0.004568095459910893,-0.03507022037775565,-0.045971465575920516,0.10782693026864026,0.030388903184309122,-0.055068199921442046,
SEMA4G,0.03806639983162078,-0.0028077592574896866,-0.012355582402078135,0.030555705693498577,-0.04200235551250447,-0.013391166755254485,0.04656671102187261,-0.037507310225900196,-0.0008077407580922193,0.04921838435633579,0.1019116499455483,0.041495316747364126,-0.028306206440347332,0.07949446841288381,0.011082462248744884,0.007819246910258454,0.0874342443338244
WNT2B,-0.04151946487915185,-0.004146195372974998,0.09171976174566797,0.03703597664453611,0.07330604013793929,-0.02255138642176713,0.08484770414203184,-0.010297332224802525,-0.04299394844777099,-0.021810357568729438,-0.010047481428578477,-0.03297979843903186,-0.035946248654854455,-0.005772365287261753,0.0023439059459241665,0.05335883659000837,-0.07946432671058355
CPAMD8,,0.028296284898767343,,,-0.014222736785806118,-0.014785264425872734,-0.04131373981377465,-0.014526313645541942,-0.01646257268395402,0.1040336537579883,,,0.0355810352423246,-0.024784373442404462,,-0.026736110158821245,0.0634131540069432
PNOC,0.03284584123573661,-0.005854231895611123,0.0026494000559747015,0.06299062410315862,0.03056030589443702,0.008028512427227043,-0.046898136558012234,-0.004986976056083923,0.012383625386545161,-0.07856288062633074,0.021976853020132595,,-0.02562057649068515,,-0.005198911509195124,-0.026335121352356647,-0.0169189540153808
APP,0.03406037146812942,0.005676282936323081,0.011983291559679135,0.11647808837618792,0.005820923996686967,0.101887990278148,-0.0546584964705556,0.11246447646444907,0.005949970132745985,-0.11272330114923314,0.03917107608680024,0.04585529560045499,-0.0021938122594501964,0.05308847662141443,-0.003961370922720779,-0.04028530206288733,-0.031243232842012178
IL18,0.010271175019584662,-0.00016390547576182964,0.006680771764446751,-0.036482551403320726,0.032744211072293965,-0.04046406490905268,0.0024821922385204667,-0.0818060069523092,0.019904014426767428,0.05211631305231109,0.05746271973057562,-0.003922589087330996,-0.09116162879619469,-0.0006463327538341079,-0.00953365441425461,0.018899334983280516,0.09768958263303489
IL24,,,,,,,,,,,-0.048534637263425,-0.01794299219601908,-0.02409296821140172,,,,
SFTPA2,,,,,,,,,,,,-0.018687489025341463,-0.024867905343198365,,-0.023900925275846446,,
WNT2,-0.014155948128633506,0.08751283233388488,,0.2094081697930143,,0.13190618042591176,-0.014045890141079013,-0.00460924991523632,,0.033946009125261245,,-0.023480218644697917,0.07810619333543212,,0.019730457931852817,-0.01692136003631835,
ADAM28,0.010295874571615711,-0.017558511252085143,-0.011077420785940257,-0.05807764666211323,0.014693505232450565,0.02151576949968595,0.012233303826769425,0.022853356444739563,0.017855255450930346,0.0735182472410851,-0.060100592852574235,-0.02100796404006866,-0.03817626312146191,0.0361488727655018,-0.04576664988659406,0.043895402269384,-0.04512517711202124
PDGFB,-0.03655730268533906,0.08473407891570806,0.005767197929730125,0.07789900618543391,-0.048537005532266045,-0.07480765578429814,0.035236439607430614,-0.027063380946804515,-0.007759545938672395,0.022512707341748445,0.12456080908104551,0.046940144127096885,0.040141854089082094,0.044484666623519006,0.040323306415316965,-0.03574977321067018,0.015683289020767155
COL4A1,-0.008309999422847388,0.021047955913621796,-0.024926671561989945,-0.03352915321525139,-0.015679223576627776,-0.09549069212295962,0.06167837126170388,-0.11607695869486688,-0.03706806875667958,0.09077553873940278,0.1169370883686423,-0.07247790051311989,-0.07025438012582269,0.01198031607069979,0.003281905521454656,-0.09510779675221093,-0.10570396107802804
TCTN1,0.04618079974950507,0.005114819933861587,0.03683673770425324,0.011280110338811475,-0.02506296652385229,0.0006654431816230824,0.017935677227773086,-0.10197855182073164,0.021698822379623672,0.09352916152418639,0.04336646331941702,-0.020838723474789107,0.03630911006028066,0.0809684679470629,0.011740615686883027,0.029471355928383926,-0.05021922909571865
SPINK1,-0.04289044495890086,0.053703199294550516,,-0.11863925350785803,-0.031106726869787906,-0.02082459740981222,,,,,0.024332089347038746,0.15707664859311615,0.08753038058645593,,-0.02937903985261909,0.12676880990349693,
CXCL14,-0.039621263467926944,0.004916842368384519,-0.014732052377358442,-0.003233240245654138,0.0112450000922537,0.020719759872725927,-0.029613517039436828,-0.06607252403310063,-0.014894774976442515,0.02409925593647668,0.006779842846068959,-0.04792443364948758,-0.03576409662820752,0.045466498049643735,-0.08913409536450392,-0.022135256327223372,-0.020204391878183493
NPNT,0.08881101463777982,0.014174136996469694,0.05417411951209387,-0.08223587194139625,-0.015232061341530288,-0.04113707458245032,-0.001502683706121726,-0.09638546769042096,-0.050372043468442415,0.035806095824408225,0.04171003865461333,-0.05293597760317891,-0.08752777217470449,0.04397447190281699,-0.04548022372033371,-0.032718024483636095,0.10008947603367321
GHRL,,-0.01879772427230766,-0.02231777869378231,,-0.029589252411708324,-0.025039933122448448,0.030111467306988153,-0.01731131000709326,-0.028864730113643756,0.01667648014338091,,,,-0.008791147031047586,0.02505828960412996,0.022342898395654166,
HMGB1,0.030553012893641478,-0.08125791206384807,0.0024410673020849824,0.0451705250180801,-0.0006941163833142993,-0.05344320361306646,0.016601341258967353,-0.07075491971060538,0.00817655922748402,0.044941849365432086,0.09872844283171242,-0.03197108542945533,-0.0649659663047313,-0.04437948376710465,-0.02370417606733629,-0.02755585152262827,0.1480300272084332
APLN,0.02909400051186676,0.01035498567243147,-0.0013079964330692207,-0.013317845603788242,-0.03249476967489447,0.09629370917648607,-0.023252875896436143,-0.07549899726683233,-0.039315287999631875,0.14933771017477185,0.09338641660660507,0.02133137787554764,0.12113029097453101,0.07815113546883423,0.06651107563646419,0.0421624997465603,0.07734452385379975
CLCF1,0.07421306396659129,0.08423290248096243,-0.03693657128746454,0.1312631434255159,-0.003034759575359021,-0.0037006691819332005,0.03662565593842853,-0.03216052075702128,-0.007581989369133554,0.1335152970497684,-0.034576856270098676,-0.011492475481093473,-0.006892354297276253,0.03128670466088506,0.06331223693689875,0.027905033749781094,
DSCAM,0.08258028001617282,0.027497458396405182,0.03969572559634345,0.0596395153326911,-0.0031527163981418995,-0.057006056040250476,-0.005733732378421377,-0.027918662023321675,-0.021728812803660215,-0.07430958283498987,-0.041449685033323455,0.026768169839548776,0.02449487736058751,-0.02932403658011004,0.10067020004119033,0.01689004560628373,-0.008199860034721593
DHH,,,,0.04466032363772789,,,,,,0.029329446712284178,,0.03857656454164696,0.01830574051652427,-0.028816010756634158,-0.03332148167595585,0.034407388187325465,
EDIL3,-0.007854621630410955,-0.01215335297666884,0.007147706451935239,0.1821247824652758,-0.008186711669667083,-0.045327937029698784,-0.01458951557085523,0.11273747971736689,0.04569431619564282,0.13432275035658173,0.06044397881135319,-0.004247522218980605,0.02267157824502735,-0.033358533945985494,0.04177519866466069,0.017255611780713748,0.09991303162054696
LCN1,,0.04656293377789431,,,,,,-0.0164704262706227,,,,-0.012327069484594054,-0.028105019674051587,,,-0.02172862558090268,
HEBP1,-0.01617538185210652,0.015810649095509877,0.036834843882169496,-0.007663997197709437,0.011221587097520297,-0.012066707834603856,0.017522155104417056,-0.0703169207138627,0.013987517231471003,0.1062870956840943,0.05958221993709815,0.042622402527789746,0.03361496065445114,0.0030315925523305247,-0.04791827792182839,0.01289114641438928,0.08428376735285914
MFGE8,-0.0480031473893898,0.025503106700512708,0.012913061575029779,0.014574925233482762,0.00796978363604915,0.06232895844730198,-0.048516711570796144,0.0003927657241168304,-0.011276163781724262,-0.030382714362138664,0.009079081487058882,0.03000377624726469,-0.00857477290585766,0.030036425207097605,-0.009094992268935892,-0.00039107766235772974,-0.00522394995319299
CX3CL1,-0.006091625390140332,0.04638925290390914,-0.01930561250373871,0.07151139189446216,-0.009419239990598804,-0.03722886716169825,-0.06847659444108392,-0.03992556952187211,0.01803740799435844,-0.07604427184067598,0.05064907601056591,-0.04114777754302706,-0.021102787489725498,0.06017734140629937,-0.028007482992324473,-0.022392789393029966,-0.06925380133692036
COL9A1,-0.03901045625256493,-0.005314136318050554,0.0708557537462958,0.11056135989949918,-0.01641308836503533,-0.010096820418129477,0.056498690684212795,-0.043481532434866625,0.043412692222768834,-0.037311539625454936,,-0.061695301061001705,-0.08715688595831714,0.07989499282589045,-0.04217794811103311,-0.040384931620093975,-0.043485298757033684
TNFSF8,-0.02529263357357746,,0.009622455990883043,,-0.01557177492446499,-0.011645027173507969,,-0.014754306580756445,-0.014982809332909498,,,0.04551837036884264,-0.03224512778719951,-0.016113806896652032,0.012405982433567133,-0.028017209604390664,
EFNA3,0.03578466528745712,-0.000505389128787215,-0.0009504194039506343,0.018399016232985656,0.05380337308305512,-0.02331603907483509,0.01185622183467189,0.014986439375275381,0.012467773041319113,-0.07285801145851535,0.05700445716003359,0.05304741168121597,0.08333621455567398,0.059123390462748754,-0.022208963691085565,0.0955448753037726,-0.006952973830971266
ANGPT1,-0.014668178638057095,-0.007363139818505275,0.03948645630044506,0.07723184250771635,-0.04679626051558287,0.053188941019013704,-0.0032956849047093163,-0.021775727431809687,0.07800681125537234,0.04327470991386056,-0.04540621447975633,-0.039386322480165936,0.11707222142984612,0.05055196535487866,0.03128830163471484,0.03965688953072839,0.050244602098146074
LGALS8,0.05327801590338167,-0.03039115812400702,0.012897849486850542,0.13222541153948636,0.006373508299436461,0.017981445392798587,-0.012096147981998897,-0.04375994962106782,-0.008014675745366153,0.003502879108545312,0.008714039868878747,0.009682523449668815,0.018239993059635404,-0.040252284913944274,0.05055518647888739,-0.031063171717328607,0.04061757029622758
MELTF,-0.004162510032820088,-0.015441753449250998,-0.026994677710453,0.11033619612832674,0.006535704797581269,-0.024772048711270683,0.005885856002330935,-0.057230671602772,-0.0005015072269570187,-0.050584634115696275,0.003973850946542465,0.1102965264850947,0.024334960822991695,0.08436370103503511,-0.011164459046246272,0.09755411298942272,-0.006541513022639667
WNT5B,0.0009409796186957639,0.009607059754718095,0.05147974896520757,0.03706388476332854,0.030216594106992404,-0.00727365875410941,-0.0333942387477295,-0.015558632982835446,-0.03093165626134403,0.06785808879024818,0.0890437448178926,0.011528433037124043,-0.00024234146717438132,0.03859277080902926,-0.0003170743736907681,0.0006529233319179572,0.02788261600642707
LYPD3,,0.06610928401735021,0.06271517201241728,0.02909125182713464,-0.013906180500630574,-0.015701793039664676,0.048483107032282896,-0.024909981919837097,-0.016845015784557105,0.03464743199533132,0.04389202093283371,0.15327118537641005,-0.027707038594949742,,0.030775577626703833,-0.03921804736244331,
SERPING1,-0.03005394734315497,0.02877622003713099,0.012660828120483289,0.012941887510302029,-0.014496584421336368,0.030821604232765597,-0.055449651641668665,-0.12383065947541455,0.06225581926365957,0.09054950859022041,-0.015742088635072177,0.029323763183532154,-0.09836034230987441,0.0642074388875881,-0.014324978575024256,-0.03476125580870199,-0.006966607169760466
CD58,-0.02349056307831766,-0.031487184131785084,-0.035713864442315724,0.17584252976305426,0.02789785978044487,-0.014880711374656286,-0.04653019015337335,-0.049590647926016466,-0.03866764958298425,0.018458059542955395,0.0757310734268187,0.014195799227168657,-0.0280973141892661,-0.021302798870019818,-0.016426220871856665,-0.03891478919720128,-0.009624537976241363
BMP4,0.04272482235922329,-0.0084326509275551,-0.01621923105241854,0.027814921155821695,0.04832503222222284,-0.025379329996837917,0.04474995217336116,-0.043785647692025226,0.008535696020059968,-0.044803145332043014,0.013618447111916555,-0.02541581895077026,-0.020150399618133974,0.07673387319407379,0.003895620489142679,0.054564893197701816,
DEFB1,,,0.03277739409637718,,,-0.012772433556757367,,,-0.012707222732862993,,,,,,,-0.017959451277352864,
LTBP1,0.05599293398612081,-0.024603476100671064,0.023456005282163402,0.09383520140971185,0.02143693704447583,0.05219446697239165,0.01769662895820831,-0.07746105636797368,0.011701377914044837,0.043536472074767935,-0.028385926996992904,0.0013252817342364206,0.027976229338887854,-0.03941906930973249,0.041782265809124516,-0.022657624627714285,-0.012774765408016921
TNFSF13B,0.013894122354578787,-0.09526942056898613,-0.0034628942055197156,0.0028799233254464163,-0.03557032393617834,-0.0645671749051889,-0.004774390104505107,-0.10218915367091415,0.024080736511768504,0.04685156623926721,-0.0562039743241886,-0.030565663164759983,-0.044889729911400375,0.013205901924487397,-0.01501062142823634,0.00851962687339919,-0.07049620307291429
COL14A1,-0.017541561126896907,0.15201476886582443,0.03143060342441202,0.18677880299476984,-0.002178041849993591,0.01933744457116926,-0.013531953799728732,-0.015968071353794265,0.03422321748206761,0.07302450037073371,-0.0891832314302658,0.10320318941911764,0.09349291668449873,-0.010897807734000427,0.023930563535272092,0.006428911633400257,
NTS,,,,,,0.0018448700572558914,0.0019754067620731826,0.02110116216802348,0.00818586176848418,0.026142198207930806,,-0.036854077671579104,-0.032543430337716096,,-0.06852628877331823,-0.0263350995505826,
