,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP4,0.0029389760212394484,-0.05439415602974949,-0.012963283714046743,-0.00804014842367386,-0.0298616731783444,0.0851380455435078,-0.01225321002682502,-0.01989197101704633,0.041516518098530006,-0.05812698681733541,0.09803553230767265,0.030316591221692158,-0.004553485774119168,0.08984548071953097,0.03482723559425242,-0.007875477426303911,0.03563183343109904,-0.03868022700035487
SCGB3A1,,-0.01563138080865185,,,-0.02413500798591057,4.7879410116770175e-05,-0.013920456167019576,-0.01628952096427951,0.04911766509751683,-0.06511633428757493,-0.06362285132807055,,0.06657697930813078,0.030722261321844455,,-0.03144229604390872,0.007729161804787304,0.05273399626854521
IGFBP4,0.07737735626203242,0.0255883362888112,-0.021566637198582112,0.053850668113049796,-0.07154104816859726,0.10640620247681366,-0.002018159732195856,-0.0041451209053570415,-0.021301374670152078,-0.06877610244528112,0.01974250317656503,-0.039165028878450116,-0.007163135907816746,-0.12528210593394712,0.021527250908579768,-0.04340596139371281,0.01985247015700877,0.03068336245204126
RSPO4,,,-0.019769311121998017,-0.011042820869226944,-0.02785572248589734,,-0.01392045413083796,-0.03238257137880635,,,-0.05525106771750966,,,,,0.04856366787579975,0.017918551648321176,0.06930685549882433
LEFTY2,0.02823345336924748,-0.049503443292329016,0.01326441291558379,-0.016807435335875857,0.003537531390515938,-0.043420063174859025,0.058790185413537796,-0.028818591035994278,-0.07746599165690614,0.01296953574539502,,-0.029534426686257154,0.02495440362803663,-0.002288175838414852,0.02363226568078983,0.06568232136534588,0.04126640373984357,0.014617780389974985
PF4,,-0.016215048385329008,0.04634773196540179,0.05887926685570769,,,,,,,,,,-0.00037340839930153995,,,-0.032047481357385985,-0.00248182043125588
ANGPTL2,0.0094625604445564,-0.01685315545762577,0.03380908237336311,-0.03564599487666065,0.013162616536728709,0.08684197888067102,-0.01602952358995412,0.06528241696921652,0.05959441401546359,0.07058339028422672,0.005914659306198325,-0.048948304736101934,0.10948707248037011,0.05700192286543344,-0.03704141892486283,-0.006263199819756674,0.07688032120584877,0.03578922552545648
LRIG2,0.03868792999801997,0.016419366466314422,0.01653797981355,0.007076935953120117,0.012623695846393404,0.07768390081019624,0.03212063941325757,0.026250021262878186,0.016457438098035744,-0.004261877480291426,0.012832929568497381,0.004143471142570598,0.040305034956552535,0.04251724356833651,0.026243199373199574,0.011556043311201494,0.03799086083541805,0.008947049055570953
ICOSLG,-0.06004161451222731,0.010819041359129665,-0.0005159520885503935,-0.015491513525762604,0.029754413275140765,0.044951665051653274,0.019560991569630495,0.049495885400488306,0.03277117674579714,-0.009745514941355947,0.12983397631059276,0.019016927223387537,0.020711552499595574,0.08565446957827179,-0.029348098831700316,0.030817308109910187,0.15351515773779464,0.05832977753043704
WIF1,,0.020935817859019764,,,0.06960339871653907,0.003725781213201574,0.10754526376318248,-0.059980354210126596,,,,,,,,-0.019684258427155776,,-0.043747059032447196
NPPC,0.09368495640432391,0.02274943136591296,,-0.028590296323375976,-0.03315390653121737,0.06989401909005247,0.04117431451011508,0.05533435214291196,-0.024874597312878027,0.022319354393358318,-0.038960826600315177,0.0733495879860317,0.01957531303884406,-0.026346258537982864,0.06214018375037582,-0.043567081121449844,,0.10412219716782282
LYZ,-0.03143823571569273,0.004545312519558697,-0.029177691278799038,0.007650563159329433,-0.03932923825977634,0.03005501739147015,-0.022464740232340207,0.058265497614386826,0.05335752834160343,-0.11834642211016648,0.0907935431380449,-0.06290672984021993,0.0014330682920038048,0.07868234353855276,-0.006688533102991441,-0.04406129103233337,0.012764977616900305,-0.06298928594687218
EREG,,,,,-0.029965496672883833,,,,,,,,-0.037383523246122256,0.001617112858433062,,0.002715906339069316,0.012949942573504345,-0.02744763525719314
SPTAN1,0.01762196745705998,0.013324392547549338,0.034721291267074184,-0.026049000544525042,0.031233883648033433,-0.007754416664757062,-0.0359038353039776,0.01211391984426432,-0.06236790185152971,0.06956702734649606,0.00905695162208051,0.02048514028246068,0.018551450987546562,0.028803244424590174,0.04506756312362916,0.028743967264621598,0.02894113131578069,0.09530202088135627
PTH2,,,,,,,,,,,,,,,,-0.03367538105395592,,
LIPC,0.014080752842886785,-0.019851481264660367,-0.016741896973711912,0.07382181812447242,7.752844686947409e-05,0.00817617318332145,,-0.03667211105584309,0.0011491801693146435,0.0869991394372804,-0.016308188411326297,0.031138454685618294,,,-0.033749968695966345,,0.12339338077054131,0.016032473914967944
COL8A1,-0.03306551492602542,-0.00041830680080101666,-0.013757678553944953,-0.0022460972517019786,-0.019007429802507053,-0.040007486969847496,0.04507219285524798,0.05670208935654166,0.01317246933996252,0.003305198188683685,-0.015225186204879998,-0.006817266416814541,0.0917463787564206,0.1226787046708365,0.03137723585712396,0.03588622987796255,0.07626210429025866,-0.009439553376848172
GSTM2,-0.01011112428537673,0.02281374217908179,-0.024375094788655034,-0.011550131497905815,0.03384139553421704,0.16139936293637117,0.04690919448897733,0.0192407826888218,-0.01869850014832387,0.0014078863802723088,0.15838627876791278,-0.034749272923669305,0.0453291222997357,0.03083592856456448,0.003009752632328447,-0.009784344138170878,-0.03133703533887759,-0.03863393345426806
IL4,,,,,,,,,,-0.05195289765073529,,,,,,,,
SPX,-0.01042096944920609,0.08890741635595877,0.015405916739546641,-0.03201632834292527,0.017790953392436817,-0.06042214890408459,-0.04576095570994031,-0.06356623174004762,-0.032976050365927725,,,0.0029805820408844446,-0.03708734486341057,0.030569783241010534,-0.04101311199932602,-0.018440258216053072,0.05722423749529397,0.060326465135160975
MFGE8,0.02832354732831127,-0.000364406396725015,-0.0038594737426356405,0.0023540070906295178,-0.05417796175158444,-0.0008416850899899225,-0.02802751632732855,-0.014759234968826454,0.02294889798239712,-0.08233604981806035,0.0365222171158311,0.015023714926991755,0.019853229505805033,0.010419170884046763,-0.015844375188846325,0.013776989793703433,0.033310330641187595,-0.029931895969276107
TGFA,-0.02636710707409863,-0.00013975212553459356,-0.002765280337587568,-0.009401048722478782,0.0420025063605122,0.055805754223753584,-0.013041450686951292,0.035845636965678204,0.12918037676084013,0.05359137544464406,0.016811441279700308,-0.0005128503808151464,0.011503440501173124,0.035202672670723335,-0.020340193508780344,-0.005103201846557165,0.02156216166787284,0.016251428038299567
SLIT2,-0.019948239525336663,-0.0011258118147828911,0.029136266958313246,-0.06272796784107539,-0.04151188816478289,0.0013077920784947629,0.03175416007255922,-0.05251087285470525,-0.024483272385515478,-0.02623701842096561,-0.00927255247951601,-0.03129629319384008,-0.03092098893422241,0.04809596961535202,-0.040879819166417815,0.003842203414209623,0.05278420472677804,-0.041868826255319014
PLTP,0.020249110767955898,-0.012654632717665088,-0.01562769203272158,0.04699518203037982,0.020148249719398822,-0.00711094078900145,-0.01990840427232938,0.030723367692518874,0.061489054373970294,-0.07697391364823214,0.00571531931873559,-0.03566701267275413,-0.019466395211048707,-0.0754231094620448,0.07288947181239391,-0.052388970624616255,0.04893491258227636,0.05131661204822499
APOD,-0.11512352012660401,0.012758246548560805,-0.01276950752522925,-0.019477636805738087,0.058811120934919935,-0.0347825393682731,-0.002486590100355112,-0.02854187982346851,-0.13166373126179262,-0.07762972740869224,0.039758811742692884,-0.008583653879315992,0.16439842583908282,0.12326017047846058,-0.02470382959968912,0.0037366146686140882,-0.0028713056988344775,-0.002548495870043777
B2M,0.03236346699158846,0.029036296207890548,0.028063256431903036,0.053212668363582113,-0.06578534840165523,0.005319865275128757,0.024875881664423904,0.03383556669364021,0.01095794357312552,-0.05794954201298622,0.02165623762807377,0.01223671535704422,0.060075945124980656,0.0508382307323784,0.019134419135545838,-0.036678302682900184,0.018487013893319654,0.04268523376783434
OMG,-0.01888674617391118,0.029150552976996473,-0.038117079260898724,-0.015076059145523187,0.11157111321329595,0.006523033612825386,-0.005923072754594257,-0.009340102160893312,-0.09083843898414694,0.10586874385253855,0.05133332018549818,0.02809182927123846,0.1007967468121591,0.14896552290853032,0.037078156800340725,-0.0098832529542107,0.10120973832878914,0.0840226314332394
CXCL3,-0.015609443170069272,-0.03060981296601355,0.08114098012704563,-0.023361114059938466,-0.01637666528051772,,-0.014891943460508674,0.06530956012746206,0.0027891714520098445,0.0656793677943572,,,-0.048283859979436045,-0.0345800267816538,0.02773666051893528,-0.026757112457105398,-0.007965489836283193,-0.005107025048325879
CXCL10,0.017457743233654198,-0.04103035114850557,-0.027512625121510505,0.03649469950306534,0.061886241470268735,-0.02070527501027291,-0.022621952083181844,0.023924093353301118,-0.03731655516993169,0.03323916806663564,-0.004991121451108055,-0.037328239393046435,0.008572738115283026,0.05467197004382043,-0.027496009799855916,-0.028933754885282017,0.010612897964977873,0.07879404967660338
RSPO3,,0.09349629651682684,,0.01923662415675994,-0.02696890752831488,-0.01615933049197017,-0.003764113860090799,-0.017568535911466166,,,,,0.05913678470510294,0.14461897893094142,,0.024686764913610302,0.03239831983768874,0.006667929695968891
CORT,-0.019383316726137537,0.023760568002580747,-0.019866382771355183,-0.029380260932823563,0.04975905573594469,-0.0018248327420623159,-0.04313877444424845,-0.04660878019923266,,,,,0.02093213774089993,-0.03118403885745819,,0.04095518351395087,,
NCAN,-0.03757600456319135,-0.062191679143746646,0.015572414740073495,0.02233262556976344,0.0380063085245999,0.046630149372542735,0.07538706764489501,0.09195493316876847,-0.020784832592822867,-0.05558425408722639,-0.027589174201856616,0.08981367938457947,0.1451848755233748,0.1142712838686543,-0.029062384254680277,0.012696088302556129,0.013666004485062574,0.0782176358822412
PRG4,,0.036520704554058696,,0.007231511958105155,0.019035674294969124,,,-0.020540522666622867,,,,,-0.02869215184478924,0.029732110258032098,,0.07312254220932231,0.02585597641353109,-0.03318291834822316
ZG16B,,-0.021676007329697208,-0.013385672145351362,0.08342242573264831,,,,,,,,0.0019045055552593625,,,,,-0.028477779612604285,0.028250928181003956
TGM2,0.015118929554528326,0.009048269231241178,0.016692229566538794,-0.024031596945842837,-0.009828409393961382,0.038879566256159855,0.017485871761119997,0.04282019138721302,0.08702664655801169,-0.05963622175386144,-0.04762299881976316,0.02962139574778789,-0.005099063585026706,-0.051399665318427566,0.037765166197766355,-0.04313320167871998,0.011697502087597464,0.019685008938725976
VEGFC,0.004246767078715608,0.018868924193384165,0.0018973545434751505,0.06753798542940273,-0.01675017315397795,0.05775549640526898,0.0007293117235433168,-0.02096242212371481,-0.04243070070745649,-0.005776362273116154,-0.062299432585438894,-0.03330213331113987,-0.02824619640993296,0.018605919135689094,-0.026920525406884235,-0.005057757412898066,-0.019983919861847197,-0.048464266088376305
WNT6,,0.03152833209975055,-0.012379025704888644,0.0008431502732705203,0.016109227508989493,-0.015536936767243839,,-0.018294943491691192,,-0.07280504384689963,,-0.024433240873991655,0.05405941876226511,0.030815642022648537,,0.01247471413190898,0.09971800273816747,-0.021015780988018012
NRG4,,0.009811963034837296,,-0.001969354319691507,-0.027504058386642816,-0.01902008278552177,0.021359864401539946,0.003594850604093886,,,-5.281653506091405e-05,,,,0.025662576455384493,0.0717244305623647,-0.0228390062032222,-0.014628271183025164
PMCH,,0.04524570501624246,,-0.027349214893170787,,,,,,,,,0.037449387282514186,0.0777755165219547,,-0.016099480640107907,-0.005832913237447278,-0.014969201434485734
COL9A1,0.030346800563488926,0.012830776327633908,-0.03074645541955309,-0.02685141951209662,0.004840662867933772,0.03683816821800155,-0.019725580742745687,-0.015613955692849443,0.030582089625566734,0.01749888322482094,-0.1190421924555315,0.014612645864317856,0.06357126096230112,0.11480631030035106,0.1604996958773183,-0.0660217498783955,0.09908110663526216,0.03725050867141377
GDF11,-0.05710179926513297,0.02934235404706266,0.0354422156371473,0.015879029691524757,0.05083845466367659,0.0031408193266902135,0.07580843085954621,0.05500058659678013,-0.004618506016644828,0.07608275556486503,0.0007367775163299727,0.03969540407236245,0.012208266694333713,-0.046109042845761034,-0.03278829031215332,-0.009223309617803696,0.1280404673432567,0.04368657999761011
RAET1E,,,,,,,,,,,,,,,,,-0.025054227529418376,
IL24,,,,,,,,,,,,,-0.027875909301067966,-0.02932471636264348,,,,-0.03533279217485041
