,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNRH1,0.022979195368541542,-0.04377789361112625,-0.02045400324790048,0.08941928537004849,-0.010032992379461066,-0.034073396055843266,-0.021623379516372346,0.031543867222208234,0.0011570164787764803,0.010928249347593379,-0.014078205672275483,-0.014299297455655889,0.12625379663869507,-0.02376518786343269,0.013356769426223197,-0.025584829008356978
FGF8,,,,,,,0.03566804117093685,,,,,0.006154961174349687,-0.025427132749943765,-0.03039225045600172,,
RIMS1,-0.02758767626559279,-0.04799699671891106,0.04768968178840122,0.0005264995721356283,-0.020775331329852837,0.06626868533944116,-0.04257434327115937,0.026115476548389683,0.06925520623704237,-0.02421354009816569,-0.008956745065523056,-0.015085703065122162,0.028206428130301685,0.03485458481388481,-0.04008982756581163,0.05662511482357161
FGF14,0.05908332579603446,0.03111104318538583,0.010365904870691408,-0.025301277724379134,0.01747877883317098,-0.0040777955430509275,-0.051100195165755806,0.04668826705117023,0.02678686893064577,-0.019144175963821803,-0.040645699080746736,0.0004625722133717126,0.00823382910728188,0.04075113187191185,0.06728953051099652,0.07638859578857614
IGF1,0.01624879307628833,-0.015479504741892332,-0.0603692432253953,0.01500228355717828,-0.014118215483524118,-0.009831134322120908,-0.012530160373962387,-0.0378716666688828,0.027633583004347845,-0.02071607889894832,0.01753860104266507,0.06793976360659616,0.023449904639965755,0.03473725925043233,0.013409164634579328,-0.02134580869926858
TNFSF10,0.0456317801879528,-0.025037633868577026,-0.0006786002946074189,0.051856123739791656,0.0011950518184461161,0.0779458172917092,-0.0675364911114953,0.04924951203940711,-0.01610671647539614,0.09894640210713716,0.014481668917123915,0.04384452270073749,0.034119022777893575,0.07542480016754015,0.0030102369013138655,0.09857079730059785
GDF5,-0.021587518922423294,-0.03545872047847526,-0.03268504071911834,,,0.004385132283110382,-0.010483773521354585,0.03816055995100136,,-0.014545694227890938,,0.015632760945505635,-0.0057373034906090924,0.008751147062701812,-0.003942349494862576,-0.03232476123682892
CHAD,,,,,,0.05726692049232015,-0.01662170516470317,,,,,-0.03587155648730642,-0.02592123450756091,-0.023478653389463918,,
RGMA,0.11265122918434649,-0.027935026439925997,-0.029284586437735592,-0.00904416548676231,-0.0016705179456621192,0.05942860891899926,0.09421667888459938,0.03018072437621534,-0.05990025578151346,0.01818088431882437,0.02569961942976703,0.0413146750867477,-0.03962803611895022,-0.013933595922816512,0.11508679235196523,-0.009566244632823321
WNT16,0.09132214828261652,-0.006160036371424323,-0.033756231927373564,0.04221806159622899,0.006297412801637736,0.028322162205566593,0.02425157465397192,-0.010747035040590946,-0.027828613809232843,,,,,-0.015021003069557825,-0.023681044518538745,-0.04126693771867439
CX3CL1,0.09462159659300023,-0.15326134309272618,0.0003589707079510312,-0.007422701668541465,0.011387940638463708,0.00804639996156349,-0.044169734080709504,-0.009234918233907879,0.0028613476193855548,0.047088159897758046,0.05547643316272218,0.00974463460848291,-0.0227126499243544,-0.01136909735346638,0.08454898267468144,0.08088688620377583
FGF1,-0.0580425258119056,-0.023375931162279488,-0.016187557383800837,0.09328960154505236,0.02778137551470154,-0.021367601541194086,0.008883981248762166,-0.02981433765070829,-0.03134838835790139,0.08458667146735827,-0.033669160498808526,0.011452248631611223,-0.022431692086862864,-0.06274295481263871,-0.051799428043674385,-0.08592308703391323
ALOX5AP,-0.019677511771070282,-0.0805006074282615,0.02347260444611232,-0.01127476369295127,0.012013064493604887,-0.04880551950934876,0.06124084051920266,0.0549975821214682,-0.012847034340876109,0.06599765704967896,-0.08935465571780868,-0.00740008624808025,0.04923759966983262,0.03743111225808275,0.022087775411576513,0.09603626875586126
IL1RN,0.08008173354016226,0.0115200299412749,0.04459478772627404,-0.025594987526989032,-0.027525077933742412,-0.02073161379999739,-0.0042046263223087695,-0.014087656249276333,0.010938400791637883,-0.015621625958118933,,0.048808079989185356,0.0037548039860434887,0.008293797572646169,-0.026966910477475303,0.056214954575228925
PCSK9,,,,,,,,,,,,-0.015517352817980258,0.02181642007423844,-0.014580229978353081,,
NPW,,0.13706467046355442,,,-0.015499545474173126,-0.004443346403553626,0.057191619577278086,,-0.022443410418174298,0.13617635358712177,0.020311607271998797,-0.05022448535139051,0.04348517191335306,-0.0021270986383726386,0.027239559198812054,0.016312864843298178
CXCL9,0.00954738931238147,0.023514742844909883,0.02873953999236281,-0.01882226881899358,0.054026047688921726,-0.025871152343585693,,0.027955266164595226,0.009463428422944687,,-0.0364062608895177,,,,0.050592019522620074,-0.04762569347579244
ANGPTL4,-0.0037846416355649406,-0.07828818466548738,0.024690317621431715,0.025015798915344244,-0.07880827405981469,-0.002494515619390446,-0.009574630063719856,-0.005992870296029444,0.014153081808602424,0.033193250235105956,0.022595263765386772,-0.008175014118832726,-0.011008539823129423,0.05550106940753422,-0.009134291171463813,0.10067979336993628
UCN2,,,,,-0.010747292873334275,,,-0.014928220693324456,0.052511834840571474,,,-0.010830116222287673,-0.009332743836680523,-0.016475587353480488,,
OBP2A,,,,,,,,,,,-0.027573058607391107,,,,-0.020882849848645326,
COL4A3,,-0.006104417203564214,0.04277928002933326,0.028182914597681852,0.0012558928468476905,-0.04186969021759504,,,-0.03279162388505111,-0.01970077363035378,,,-0.015456061534309987,-0.007114272456799725,-0.03378018440401647,-0.03182407511569369
NRG3,-0.021596915298909274,0.004259798428674322,-0.03260145465224225,-0.03327327225041509,0.039331241677530084,0.03895877583445103,-0.03680580890777612,0.0239362624441628,0.011614052646491397,-0.008769777732200872,0.0021891183481666434,-0.027866053889940366,-0.016326466635595137,-0.0756787015643181,-0.02124201004188333,0.0028434347993608277
IL23A,,0.13324801109419457,-0.014282231778336072,-0.01584735406125107,-0.016908652526352413,0.004508418007647305,,-0.018262296750696693,,0.03251907991896642,-0.025372828964336423,-0.01551734740487729,0.0722634221231985,,0.04075553407894169,0.09601754425591559
COLQ,-0.008133629410063825,0.060653808994953394,-0.03416611179780047,-0.007388095687007,0.005991797454385002,0.048212404933022666,0.02166317926913185,0.04024918305416554,0.0025835456612391503,0.007546734321115074,0.08735923384297353,0.02429897464353715,0.013280528499908597,-0.025696005558179573,0.013948566165919718,0.0006642997673563187
SCGB1A1,,,,-0.012055897227121805,,,,,,,,,0.07339838897993074,-0.0168694165060217,,
TNFSF12,-0.042735224584271286,0.006298427302215805,0.0047570775832232485,-0.05421814013852498,-0.00868670517885317,0.020139078434935318,-0.04652879223742956,0.012865072895955591,0.029467149846403185,-0.03289185214783671,-0.0005238176172171009,-0.02254117111589572,-0.025317593952638832,0.079520631159174,0.014108228355700293,-0.0029230425498127334
DKK2,,0.01381598558462434,-0.016447691830522547,0.009102313481808906,0.015512648880916996,-0.017931561288675846,-0.005012221619968185,-0.02658624202974985,-0.004777877763499303,,,-0.018317151270859127,,0.07501389337040733,0.028918848086597625,0.1037758035663328
FYN,0.011627136507099296,-0.04687521218829876,-0.06170702934811346,-0.012653150178389439,0.023260814899044323,0.07310172909065984,0.09055839821486385,0.040489605318843706,-0.04548744111174527,0.022060035480697016,0.03378960421121299,0.025678261813175823,0.018207923638808618,0.00021744703870115015,0.020474254218154127,0.008291249489056835
ACE,0.034712234914117186,-0.03168746442397313,-0.0021205527293718294,0.06586716185904944,-0.022627701133466085,0.03195451538485735,0.01637654638622411,0.08866828763557656,-0.014282751123075015,-0.018174499917058936,0.05339150127352821,-0.018411582097065067,-0.005673571438762399,-0.005974936458226079,-0.03257631260685901,-0.07549463360949285
IL18,-0.096665145030406,-0.001472205481870793,-0.025856739778327854,0.024379767174020326,0.036218023617054264,0.05627806845587814,0.08030741300036158,0.02645923756889908,0.047682248351065104,-0.0031033702536264053,-0.020488323518662952,0.018048977207456674,-0.01783916064826446,0.00048097008835756323,-0.0004350696964231945,-0.04190350672427388
PPBP,,,,,,-0.01697501240989538,,,,,,0.004073813032519947,0.012806115211291482,,,-0.04803780203853835
CCL27,-0.021867514288626898,0.023130415408669915,-0.007889485471419284,,-0.012900728607464787,0.08582771154375689,,0.04695904404179119,-0.0033543998965502343,0.025977882815205036,-0.025372828298215286,0.06589822274998078,0.05644399372381955,-0.030073387942801386,0.030357685971847594,0.03722347333772479
SERPING1,-0.06330385967744298,-0.12485412081003795,0.007529287980693206,-0.009330640230272382,-0.014304074898811726,-0.010932971608982527,-0.05727881723238616,0.03929630793548803,0.05397854126522597,0.01647058240990305,0.01361815264078432,0.030181140988206373,-0.0063306556275183334,-0.0273557710160847,0.02991475184855863,0.09350164312215996
AZGP1,0.023964625297575457,-0.046246891399801766,0.02952227235822288,-0.06334188173213039,-0.08633736066913461,0.006376609684819702,0.12231128153169327,-0.06325985955198424,0.05875984336649066,0.017166030174635853,0.004020343110623345,0.04117533798188446,0.021380194610348742,0.07642334350192594,0.007602151405637922,0.08195554085726742
INHA,0.0011325482045242705,-0.06623722423021097,-0.012092761527836655,-0.018474309562308142,-0.008165090955534485,0.008538216178243546,-0.02950918193899176,0.017129097168823153,-0.008396002345339049,-0.051452291370174076,,0.06058073068869996,-0.0474462437758983,-0.007133790573195329,0.00034907157921978347,-0.022206243816741706
SEMA3G,-0.03317775885015163,-0.04779248120829137,-0.005660915896142245,-0.00826551480636287,-0.02026140523007204,-0.017028626890218324,0.0073372870201819035,0.03761485343299255,-0.0126133399506015,0.06907067375931208,0.01222565874317866,,,-0.024189369834727116,0.003855395006876379,-0.067449388911544
OXT,,,,,,,,,,,,,,-0.014126379343758218,,
COL6A1,0.050477019245993744,-0.13721476201610255,0.05570713076952338,0.021920678224936048,-0.07706231692795841,-0.020100711169909854,0.11533362791602282,0.008995596590615712,-0.06718958831938954,0.012117336285257347,-0.0006178367670438045,-0.036894217726482055,-0.007448730840193177,0.08730742313195253,-0.06605910059238146,0.08426514142536634
FGF17,,-0.03459827391648269,0.03013884599703954,-0.013221177331480847,-0.02017250067720723,0.07866611230956534,-0.01237108097667991,-0.02198610276079539,0.045270145139865554,-0.003948801800716942,,0.06763705351455566,0.05851200205225409,-0.0389583985196703,0.06453845810153243,0.0174730713242682
TNFSF8,-0.0237416000462915,-0.02615904422989277,,0.015888853063671257,-0.013709745826788166,-0.016975008009868932,,-0.01408765636962593,-0.020753340414823334,,0.0164215858418045,-0.0206158872339717,-0.021395722835820453,-0.015021005052177152,-0.02712363642413115,0.06278020487637907
FGF20,-0.03161092583139903,,0.08733943661526362,0.0190265558262299,0.004404053106480554,0.018036589143702684,0.003939452735209631,0.011264132074659646,0.05841258717560145,0.08775438384810799,0.11541147493568285,-0.02241803435208152,0.01521407130198214,-0.017909210890255566,-0.009268035756723504,0.06967342928465634
ICAM3,0.06716002939241073,0.08363274873695269,0.017711291757683042,-0.011399328279653774,-0.00912385577299881,-0.02349540930571189,0.03403670141412927,0.11496805600170573,0.02945856040592586,-0.02455484997211536,0.024656314542993295,-0.003420831631255009,-0.009245532239071447,-0.05456056282000142,0.07349965937225977,0.01014765252382339
LAMA4,0.0409729692948814,-0.07509335078693653,-0.003623555357978405,0.034503640247508675,0.019966760047093513,0.020207967285653942,0.03519449874487191,0.04855025462220066,0.008689240206046053,0.050851114430440984,0.023969841752322522,-0.03734809830375891,0.00031312422708046133,0.05545450554690496,-0.030891984107155136,0.0141234517358578
INHBE,,-0.025748973050980544,,,,,,,,,,,,,,
DLL4,0.017915698212962256,0.005139935389862068,-0.0169763585987461,-0.02871016769723146,0.06309005239440348,-0.036257538045623726,-0.005764116781076808,0.03554278617431891,0.011619483178935814,-0.007590847463204201,0.006997817497259493,0.039990359418235484,-0.06413900190349434,-0.010249781360385984,-0.008032356697089524,0.028694725195482263
SEMA3A,-0.025140698761326092,-0.02998423182754116,0.02657299932765777,0.06628286870656022,0.016402897315966062,0.0328445094170154,-0.040598208595071815,-0.03281305193332619,0.026585805549872787,0.012354026133191379,-0.012777203074859588,0.022369926803643865,0.02616403389790008,-0.033727576251567866,0.04656515636707516,0.10339453890434495
RLN2,,,,0.06487278106894522,0.0284016611026775,0.03164753570998151,-0.017491926642589098,0.02378218279685277,0.03311234091827464,-0.014984919116116286,,-0.014255835949360023,,-0.0164755855366994,-0.022961005507299716,-0.04704419550223825
C5,-0.017902496997451296,-0.03177318252649117,0.07234697757471274,-0.014368468941514535,0.01131406774698625,0.023141582033128768,0.03411084975197507,0.02887256800055464,-0.036683817654506984,-0.016450134170816352,0.0768469840617995,0.053304919975746594,0.029748777754863738,0.004580873308462122,0.07898728387144507,0.026809792786796245
COMP,,,,,,,,,,,,,,,0.06038860692407545,
EDN2,,-0.03537861076278948,0.04110499359676376,,,-0.022324973353051454,,-0.01925433943970911,-0.025670845360398764,-0.03113491616689951,,,,,,
C1QA,-0.06127465579169989,-0.030004219547580604,-0.06304455462960118,-0.028821845414717145,0.017711689786599687,-0.015040753410112882,0.07427797614824501,0.05673196934684391,0.06430676076831683,0.0014675436566338378,-0.07015069617194962,-0.0053768130242604715,-0.03151483559328455,0.02791503576172405,-0.09828743695592565,-0.0805907218648456
UTS2B,0.14182580753598234,-0.007709892098886948,-0.028008059768456117,-0.014296304308272152,-0.01383577588350543,-0.018618431956466782,-0.022691091883817203,,0.04460171050267784,,,,,,-0.024464906022046796,
COL9A3,0.01094046484538438,-0.0808352702011352,-0.0024112674146925966,0.10440527157620341,-0.046223457099912685,0.010255230754341833,0.1546120273183308,0.04369284634498703,-0.08543337953351902,0.01207277140008455,0.0363389118571668,0.07965827781417804,0.00083468849625988,0.028748954350219652,0.06489246891863835,0.04616506056998231
DLK1,,,,,-0.023028132213249064,-0.015163968931049623,-0.045318761144742925,,0.055893495430665005,,0.005523958444069194,,,,,-0.053743069175202565
HGF,-0.04214244105990554,-0.025921018951133426,0.012736100027521834,-0.0012232363110241224,0.02678561126445834,0.020153532947706474,-0.028776382295258644,-0.019491498862936062,0.0054588554334830276,-0.022823697208343343,-0.019671838245115737,-0.03601007638852105,0.041444344964255427,-0.08058569145061362,0.035511924766376955,0.00802047855341059
P4HB,0.06937116402526088,0.13554775910103214,0.0428895649372255,0.008695296649859208,0.0271933069884094,0.008562918929949852,0.09970628870980758,0.029781016794302537,-0.008850397827865533,-0.011704843029582511,-0.01071671327733504,0.0026837808978289104,-0.00574771105033114,0.12853895123167502,-0.0649866276125888,0.1642963299735824
ADCYAP1,0.12243359220424636,,-0.02868148350728378,-0.017760012866340626,0.02664113767687575,-0.007155398187403893,-0.013431248127550817,0.060612271281804346,0.024950199175713075,-0.0220807029015114,-0.04805871596937929,0.03332748385315957,0.04896574576268945,-0.027712742407331754,0.013485580021280183,0.02785865347975252
GREM1,-0.019789377622157125,-0.006324635484622195,-0.017150233190593885,0.013535482952285224,0.011850822513443101,-0.03711842374765807,0.12746596662448303,-0.04326417638335656,0.08147356080597572,0.0869608505358362,-0.0001823480979076127,0.0689436001167971,-0.026444302929354912,-0.005743156191219908,0.0014558194564834868,-0.08590654734976423
EGF,0.02276165112470315,-0.046690206838028665,0.01230685625214536,-0.0355988830247449,-0.0290403170545004,0.04446583646063367,0.0909696081326047,-0.014870015077083201,0.01963798054856018,0.023307157713161383,0.14576521445778012,-0.01743011063354202,-0.018648619398748137,-0.020743488356352265,0.0448648513354149,-0.017024472888730158
VEGFB,0.007501601005116303,-0.008098846155358724,0.07917153707493121,-0.038171237891079145,-0.03953850769492443,0.060545315469568116,0.052427037763772076,0.008407955547967692,-0.0067817032078278565,0.027603795012735063,0.017105588237272082,-0.0485082841136677,-0.013459442531624156,0.009498218966662643,0.03325830644293343,0.011481340729182556
FARP2,0.100913066735794,0.045412190973958606,-0.024519974490747776,0.002254994628053025,-0.03636739504410823,4.586736919542005e-05,0.037469988911562474,0.01784935938354214,0.01629922069253862,0.018192091223390057,0.006360420425526715,0.022544947598854403,-0.013207243162112987,-0.038825602032353815,0.08550001812676399,0.06654331889892204
BMP3,,,,,,,-0.014963135573015063,,,,,,,,,
IHH,,,,,,,,,,,,-0.018661168924561048,0.013953581455699594,-0.01627531114705951,,
LAMA2,0.026457526676168186,0.09479334635239546,-0.03221385238803128,-0.0017619392124082432,0.02419325085276193,-0.05944102534420461,-0.027436645590734294,0.08864002078622053,-0.07620143498929623,0.039249030968053454,0.047147847009282734,0.01276250310129985,-0.033916703066140905,0.0276725998403529,-0.092424547249354,-0.014305696436968968
SERPINC1,,,,,,,,,0.009538827258478091,,,,-0.01864862088228693,-0.01607268894233376,,
NRG1,,-0.010468066684060855,0.020816201481097023,-0.0028622955684472827,-0.02419660230140859,-0.011438216814818606,-0.03841651062786022,-0.004535325122493794,0.027982659140082498,-0.007943399472327398,-0.022628831292594964,-0.030037783489425988,-0.040278632641599144,-0.046685233140632554,0.03269937027640127,0.035095732676920365
SPINK1,,0.0011925379631661315,0.04376803488914944,,-0.02738707186282854,-0.030356108454435652,,,,-0.014984919116116286,,0.007179095933955407,0.04723749942794166,0.07399627108078496,0.047680347516037294,0.13593279770333058
EFEMP2,-0.03292773177927493,-0.06629575778475781,-0.010977950002367478,-0.010632218543105365,0.042507648735844096,-0.02049740809331857,0.08957008924205762,0.033305084388309404,0.012031176792185499,0.016315232572499117,0.09118576505378234,-0.017971794710920815,-0.0016706918995012573,0.05956947147399502,-0.004260379330678234,0.05615769435558005
SELPLG,0.022225425427970503,-0.015699251465242266,-0.004310460725867888,-0.049733745411612774,0.060301135012865485,0.06697658217353983,0.029771556344672073,-0.03893971841172077,0.04700112157055651,0.055048462751964,-0.047302883849494576,0.08408756842093537,0.0050150711348165644,-0.020827568512818244,-0.01837580164996866,-0.05099092365537454
GDF6,,-0.03298773726288725,-0.0034258181733437224,,-0.015499546815176547,,0.08090879628263843,0.02336681234030727,,,,0.004871652278842705,-0.029762378026669173,-0.039149589140280744,,
HLA-E,0.03497639059381879,-0.008030093147339963,-0.02958093026000366,0.02521165995515151,-0.050680143268824425,-0.04772345901698593,0.08518009247683071,0.04793260274614179,0.08876052726889189,0.04408627315107771,0.018079627132377676,-0.0629385825036205,0.00379564127182151,-0.013675562029158256,-0.07066834222413333,-0.03931867068956004
PTN,0.13206523339242965,-0.09127253736434499,0.001311420900063209,0.017590729131349642,0.058467855984167,-0.020867054273738514,0.12792227904745151,0.04358225430367671,-0.06014719965052942,0.012382126084398664,0.024921228579302717,0.026334797953446013,0.0012300198966157855,0.055392043795202156,0.14076655898450324,0.04749103946963048
CD274,0.08867033113703808,0.025889833336049103,0.037228870565004804,0.026302604293267157,-0.013233557518815567,-0.03524194295717182,0.008615506795198362,0.0032598248695472325,0.04011420045255811,0.2395554964492242,-0.06324401873830836,-0.04704949720936799,-0.03185554827257484,-0.022139835573600265,0.06781031677391298,0.07210453659679564
CD14,-0.03826572555625334,0.026820619709608157,-0.03361716175143633,0.015046585675154694,-0.0020402483860295887,-0.02220039135191473,0.1158404948844478,0.052903682385896565,-0.017094008175634674,0.0710531563554761,-0.0829717306787262,0.03647823006190542,-0.010239177326583514,0.06297446959809194,-0.04428588037504727,0.016172273105706732
SFTPD,,0.02746852647725678,-0.02480455741804204,0.012873600730129378,,0.019344579775332306,-0.021524517715086202,,-0.007934080126433332,-0.025336505643478398,0.07124377845304503,-0.007190912780150902,-0.014399475082300602,0.022155033615089845,0.08591891861282615,-0.0073095177946983616
SLIT1,0.10487247149087774,0.04125826559217522,-0.013429704979492283,0.05857874489650973,-0.005532838969986526,0.009357123339205005,0.013041006761219186,0.0031443626815268006,0.09441258396814772,0.023380517235480947,0.06659454889977989,-0.016648974805460647,-0.020490142844247123,-0.015847436071322534,0.0724364564412719,0.013519572363501943
LPA,,,,,,,-0.02269109757256437,,,,,,,,,
CNTF,-0.025968419488337644,,,,-0.010905735165769542,0.06799115303609407,,-0.018928949777068934,-0.016665300576672044,0.0017741620598358274,,,,-0.016475587353480488,,
BST1,0.0367858451509587,-0.05615213034841225,-0.012069921746552621,-0.020567852732497335,-0.012445789407102108,0.010711126412481316,0.015392980452121537,0.05999101732717238,0.023167666286644344,0.042272906189077565,0.05433300164628693,0.05510491160828013,0.05833260048609657,0.008367052740511272,0.10631418900646532,0.062038700536750854
AGTRAP,0.030588277796023407,0.025474865702117714,0.015436417073820527,-0.020283996311716863,0.016519937779403446,-0.04699436784945926,0.03657847436771368,0.04396260896927991,-0.03764723701144289,0.06672381139353123,-0.05364582602324632,-0.022688305588935347,-0.020542029442968467,-0.018477954145739262,0.02724741042940702,0.10990506633727404
LAMC1,0.08719003934044327,0.008954226274958545,0.02307881892825727,-0.03183198537226306,0.0006440268554247691,-0.026079341298877384,0.10260299257238317,0.08693698616140304,-0.04368125877782409,0.04195813987696725,0.09953246569563237,0.007636181148034946,0.025170643957336078,0.049699160622763805,-0.03456043803863034,0.07334404096113106
COL6A3,0.07456088002765565,0.011832459649261749,-0.018397036653141047,-0.01835700294738407,-0.022554249551007283,0.010239054238156284,0.020112183000543356,0.04616375346575794,0.00035921567623689024,-0.03991894883604332,-0.00011898048569136766,0.0022228151867726,0.030765256628494102,0.047528153111547004,-0.10249815710033164,0.08759111525973026
FN1,0.10907924912937396,-0.036958373025929886,0.039480916747929494,-0.015158031877075744,0.01678957961000245,-0.05293215453220266,0.012591347351608538,0.07377891091668326,-0.05533543813936127,0.049827314254372174,0.09419389062204714,-0.020797793769877265,-0.006989854434859808,0.05891232422560039,-0.0859612192455038,0.08581935675819669
MIF,0.006882626514924856,0.05063869634663274,0.029154914385501232,-0.03308077658910753,-0.07204347182724528,-0.03859924581427736,0.05447195924831569,0.031244333219680242,-0.009585535321687237,-0.03545271962542931,-0.0034424475137599868,0.014238235297490074,0.07740709072496563,0.06325920215417312,0.10622984425844194,0.07517560091122469
JAG1,0.11808305265885909,-0.030368700156983928,0.019815419175111235,-0.03479022137004209,0.016052175098063275,-0.012721166234207206,0.061256810608710355,0.034679474934029404,-0.008274016966344989,0.045730749014813436,0.11914726455158262,0.05348574564528892,0.026426239183100875,-0.0012549091667724787,-0.015146045664159547,0.03524340962062855
NID2,0.048697025954936406,-0.03075868873447509,0.01957095515672798,-0.021931697272481277,0.05896338889837999,0.01885157533476963,0.14789493561199,0.03369306615201082,-0.01699725060192879,-0.03022078056234468,0.08181824253234427,0.01702107132861854,-0.022002416098060935,0.054362409625460774,-0.042829670447048544,-0.0389221261888935
EFNB1,0.0014964100598893245,0.08478392627675814,-0.009471506560683,0.039555763312456624,-0.03897832158666248,0.019460948669184134,0.09380792797626629,-0.01678282242660245,0.011781861434597621,0.00535420832056844,0.06973936410200478,0.016743282341110492,-0.029538332998383977,-0.019569255079464894,0.03162901639180065,0.05940475399393486
COL4A2,0.11712669318031323,-0.0792984578343165,-0.012923285122041533,-0.033946602860761295,0.039807509386561385,-0.02856024991930834,0.058833329004712574,0.08651877259752695,-0.03629120797247839,0.04404781993009321,0.0702809736995743,-0.003997161826199262,-0.035331784751058706,0.05133980776815006,-0.11116453507544045,-0.07140979071683826
SPP1,-0.12398001308548265,-0.028096657088378926,-0.020758500513774404,0.021300316306679674,-0.05616115407595547,-0.04229176205580329,0.1458248057559536,0.06551446543578839,0.012799888484769466,0.041890764152019026,-0.014066337716475464,-0.033850318652013156,-0.03201749151283572,0.07798892928541072,0.07337775007872274,0.17425054780260318
PODXL2,-0.025500501169199837,-0.0007008101269459291,0.0905597450985457,0.009484326071299868,-0.03219001327465166,0.0048340013878549306,0.04516160509038869,0.05054546510714552,-0.029260974583423277,0.036157721118590926,0.09510744195590344,0.012088295367059514,-0.012336593014071645,-0.033349697389150314,0.08550397760922178,0.016863841177116187
FGF9,-0.023741603842990303,0.021547906699079137,0.0016266853987139,-0.018810875750020547,0.057141894130541195,0.018879602414278933,0.0014578989808493898,0.05318997944653217,0.006216313494120157,0.0005452159760623172,,0.08081691878034643,0.03157447141033723,-0.06031955671385523,0.04665647861817612,0.025354161808578364
ITIH2,0.08010984954229221,-0.026159072079677832,0.06295726106889442,,0.10540806752499401,-0.025871150747876315,-0.026062806937066602,-0.018431037815891605,,0.05926637258857658,,0.09179027555782442,-0.013434319430247673,0.01797048710845699,-0.04783352603540816,0.05256514202251107
ADAM10,-0.04767257434064962,-0.013991215991402507,0.039824946905966774,-0.026035653105961523,0.03526365456703406,-0.031542060518778905,0.08388974663693317,-0.02622979752550505,0.01412300929452235,0.055103479012551165,-0.034770479717507456,0.09686662509257815,-0.007355105041152107,0.08651134727291375,0.026278702782078587,0.09055572891988593
CFH,0.03324670064362965,-0.04458461272772785,-0.032533710636425475,0.021290203116991684,0.005773578503539931,0.0098946259685044,-0.058445930092376065,0.09042170387010519,0.002635417774921961,-0.0077750320874972,0.06215492803727715,0.004112479331969076,-0.03738973825531749,0.0018958891366448146,-0.059894509464332425,-0.0032853675376401043
COL4A5,-0.030626422961242242,0.005991061045185004,0.005646792976510261,-0.02618839427841394,-0.0025842695729576424,-0.00168604577786114,0.06294495427779263,-0.03904718130815992,-0.036811271068645894,0.0033248871914142862,0.010394718972222801,-0.02080017744110018,0.04563508237180898,-0.10725111657913551,0.07724029723523738,-0.022731771843095293
LTBP3,0.04670055482209336,-0.08275163071066975,0.0308877500694548,0.036246436207200354,0.0036480472414993624,0.017343389665943666,0.028007591131112834,0.01334251468699511,0.007370083801452364,0.039170323871607175,-0.10101482896184256,0.0006902937221985661,-0.005193432780904863,0.030051844205157684,-0.030213668846195866,0.011625085787564816
GNB3,0.1293091616739993,0.10513321761911075,-0.02164844084534178,-0.005106082113200328,0.044397234124572055,-0.028404872338510124,0.08213282702020092,0.00837257737776679,-0.008327971312022737,0.05666752182654651,0.0975937657760233,0.03390619963696724,0.031106598880360402,0.015724165273479,-0.011236913822218211,-0.012707004171152335
COL6A2,0.0753754624458623,-0.11044130889529657,0.040974602577858774,-0.02966463317470406,0.020482694300599673,-0.024034730374249746,0.00469111246331628,-0.0024267689665727703,-0.032707149004744474,0.017974275885909177,0.04922443856335788,-0.015094557116172242,-0.007997654536596543,0.0646453769377512,-0.07500045530879308,0.042265132624819284
PLG,,,,,,,,,,0.05684775918119395,,,,,,
GDF9,0.04740463278376428,0.04805496555666985,0.014091375443797021,0.03963068322190636,-0.041875107629481975,0.01796822032351185,-0.028835889705657067,0.02458868539183181,-0.03824623131009397,0.061403353547478966,0.02005373532916703,0.0005181861147480364,-0.044891078978082435,-0.03670918074165353,0.04497125623522744,0.014085841908132854
NCAM1,-0.020769388527685707,-0.051113689331210785,0.0010954106895068143,0.008054843364881345,-0.006557966397159703,0.0069577550872827925,0.07066607941949278,-0.040567004982519306,0.05571976211124903,-0.08779650757435477,-0.05756197207196617,0.012959308288967863,0.005665067419402805,-0.04052561632684307,0.06450594884995556,-0.0622496436337462
APOC2,-0.017007963692848956,0.0350790797655701,0.03331070532262549,0.03016582759338624,0.04854852169277471,0.008898452377266365,0.11418325297395074,0.03661073244021696,0.013534825790148539,0.020462644229665084,-0.010252979154259786,-0.030373910766189532,-0.030596394276184873,0.017968891214661123,0.05745717704099433,0.01503383034404975
BST2,0.14565802614255496,-0.06752834694395493,0.006292589607857678,-0.0010293761919474293,0.03706373172494974,-0.038317295828506785,-0.01318463475533517,0.04528414033993377,0.055398414274410786,0.014149655669728055,0.0074551478610870225,0.03508825834505024,-0.06825847175352096,-0.007885519447874866,0.012369547384487749,0.034709710742011714
COL5A1,0.09212608686796213,-0.03962242701529259,0.03267398502474879,-0.0285486992104134,-0.04401216755058003,-0.010799439117695766,0.0023807980008465845,0.011256323351653358,-0.0002941298957481911,-0.010149421038365072,0.04310304850494759,-0.05279821428460801,-0.031854015688072244,0.07056405040811589,-0.06638889857199899,0.1079505367676077
