,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,-0.032896182327094785,,,,,,,,,,,-0.029840190463024163,,,0.03315400151190019,,
BMP1,0.03173130613807441,-0.03235572187141842,0.03264548429499932,0.06127203589975957,-0.04888558797960468,-0.05401079677821242,0.04979922195695631,-0.14102565016641247,-0.06663113529704254,-0.000677796967323689,-0.0850097475747799,-0.22633306603150302,0.027769310094322226,0.07161620909647487,0.07122356010125609,0.012487825272756742,0.008989830902780037,-0.04446754443913815,0.047381993088838295,-0.10665955953765971,0.04476766298166459,0.04542932776452121,-0.008495944995539809,0.0010593143412792872
NDP,0.01121574224386623,-0.017937304196061037,0.062155994078302225,-0.012659767243745637,-0.023727894204902088,0.12055506319523947,0.07460219822121118,-0.014335812580052698,0.048296604590275426,0.034427638798963996,-0.057339429301656114,-0.05797449129889814,0.10467191905298258,0.004188138006306532,-0.022567561795412066,0.016001141302492552,-0.0015161551630918184,0.05540080041895069,0.05426889133372083,0.12729094443965847,-0.03169974293051168,0.2587174573611432,0.05598121238123845,0.010014395518409963
TNFSF18,0.024272276069024816,-0.034341985436250416,-0.02607271310780925,-0.02801018237478697,,,-0.021006025587559412,0.014517077841673052,-0.02904933687054788,,,,0.024959713352602553,,0.016849585901723786,,,,0.04154343057398193,,0.038641372266881344,0.032440334138893065,0.01988931926267301,
IL36G,,,,,,,,,,,,-0.035032544918060314,,,,,,,,,,,,
RTN4,-0.08773245842412304,0.08109830752965888,0.03320319382113784,0.04362723824103823,0.035705952602341016,0.10234479489658345,0.043102625389481834,0.17220300351631954,0.10744192263289008,0.10617621406352451,0.34551468712946803,0.3449357666559076,-0.04210005796688696,-0.015379812110471278,-0.050297783480024894,-0.05635809507245358,0.022954078582990613,-0.021917733259877937,-0.10934065649905744,0.052585897028708084,-0.03720858390439224,-0.05210732821409101,0.20897958142445583,-0.021140325887281586
HEBP1,0.03575472611360887,-0.04655768876046394,0.010141321612547431,0.02839842560051381,0.022172395550548472,-0.03804350201870686,-0.0179503739925949,-0.07574946675692959,0.03134966233899031,0.006998441181942956,-0.09248315927211868,-0.04353280584828555,-0.041676862048878355,-0.0284675004518551,0.030653475530635965,-0.039528885204985806,0.03580434652187807,0.09365025361240559,0.027917439472602334,-0.035507848260797205,-0.0062048203432876975,0.14129148396873292,-0.016193070575668548,-0.004883729786338522
WNT7B,-0.04119292351820471,0.10459269214609804,0.023937447748230326,-0.02998885953479206,0.05906151091856035,0.03962071385347007,0.08482647862579315,0.11032102745231215,-0.03666585699388809,0.0027807224475972997,,0.09090383075389001,-0.04182000501887718,0.0882764197689237,,-0.05191611276184325,-0.04207383721040947,0.15012802018793509,-0.03356121708486017,0.023019340668303016,0.03353109819054907,0.05350304748670636,0.12203100695231858,0.08573235715184899
PTMA,-0.013639644466957968,0.019998522421232293,-0.04072920803976699,-0.05534727125833736,0.028863507510105506,-0.15383496061233337,0.007861005507537227,0.05199723849595271,0.04106132689661326,-0.07643784015681754,-0.4207130146486871,-0.36031446478605617,-0.03206400345138729,-0.1484584120312577,0.04028750153399037,-0.2097055826768134,-0.07946343227371197,0.02936330512253914,-0.13400601042442484,-0.0822836991916996,-0.06421264481744547,-0.20080380317687016,-0.09853340423064934,-0.04713634547079501
FASLG,-0.051966792433997024,,,,,,,,,,,,,,,,,,,,,0.010207872172983967,,
CEACAM1,0.09463409723609019,,-0.027557966156985098,-0.023014645984507705,0.07303738120842307,-0.028617269671920274,,-0.03921379102302749,0.0572100163442304,,,,,0.0002001505780718671,0.06149327643187873,0.06779739354622691,0.018605495656082948,-0.015224257737988972,0.05959147455056536,-0.042299136357337924,,0.08902362701078058,,
PDAP1,0.10741520160810386,-0.046007524734386754,0.04542532014865798,-0.038991602658599814,0.0633380950377775,-0.03413854476657102,-2.7000656818428784e-05,-0.12594195939067448,0.009147521966298587,-0.05592261359023402,0.011004450897606752,-0.1955895010622225,0.06581181528850828,-0.06916473884001326,0.028373564300685793,0.08885545257263926,-0.034063958174668105,-0.03231644169785384,-0.0037864320403891757,-0.03388666742813624,0.029265487493604508,0.033227404914404145,0.031781847588030245,0.015130474638267027
QDPR,-0.07581298469841895,0.0952547383566045,0.05285256167084419,-0.04713214402271823,-0.020567793650484504,0.10766799766739489,0.04172612452179262,0.06176391901035706,0.04487611842250914,0.06031726463157807,-0.33819914866021217,0.07207144152043728,-0.029638816475511698,-0.015979207567243994,-0.015730491385329576,-0.14217381994883216,0.06959480503590607,0.039809370881198305,-0.09495329827929411,0.03870442888511456,0.043583562655811085,0.07441420994357795,0.11505956016947304,0.007086834965308636
